actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M34.00S,2023-04-09T17:16:59.7Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612754,5,2,2023-04-09T17:17:11Z,180000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Jackson 2 FT),"[1629011, 1630543]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Jackson,1630543.0,,,,,
20,PT10M34.00S,2023-04-09T17:17:25.4Z,1,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,5,3,2023-04-09T17:17:25Z,200000,False,,,0,,I. Jackson Free Throw 1 of 2 (1 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
21,PT10M34.00S,2023-04-09T17:17:40.4Z,1,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,5,4,2023-04-09T17:17:40Z,210000,False,,,0,,I. Jackson Free Throw 2 of 2 (2 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
22,PT10M22.00S,2023-04-09T17:17:53.4Z,1,REGULAR,3pt,Jump Shot,[],1629656,69.33311432325887,73.77450980392157,1610612752,8,4,2023-04-09T17:17:57Z,220000,False,119.0,236.0,1,right,Q. Grimes 26' 3PT  (3 PTS) (O. Toppin 2 AST),"[1629656, 1630167]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.41,Made,3.0,O. Toppin,1630167.0,2.0,,,,,,,,,,,,,,
24,PT10M00.00S,2023-04-09T17:18:15.2Z,1,REGULAR,2pt,Jump Shot,[],1630543,8.754927726675426,24.509803921568626,1610612754,8,4,2023-04-09T17:18:22Z,240000,False,127.0,30.0,1,left,MISS I. Jackson 13' fadeaway Shot - blocked,"[1630543, 1629011]",1610612754.0,IND,fadeaway,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Right,13.09,Missed,,,,,,,,,,,,,,Robinson,1629011.0,,,
25,PT10M00.00S,2023-04-09T17:18:15.2Z,1,REGULAR,block,,[],1629011,,,1610612754,8,4,2023-04-09T17:18:18Z,250000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
26,PT09M58.00S,2023-04-09T17:18:17.2Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,8,4,2023-04-09T17:18:22Z,260000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M47.00S,2023-04-09T17:18:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.11760840998686,46.32352941176471,1610612752,8,4,2023-04-09T17:18:37Z,270000,False,-18.0,12.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
28,PT09M45.00S,2023-04-09T17:18:30.4Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,4,2023-04-09T17:18:37Z,280000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,
29,PT09M45.00S,2023-04-09T17:18:31.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,10,4,2023-04-09T17:19:23Z,290000,False,0.0,0.0,1,right,M. Robinson tip DUNK (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M40.00S,2023-04-09T17:18:35.3Z,1,REGULAR,3pt,Jump Shot,[],1629670,19.92444152431012,7.8431372549019605,1610612754,10,7,2023-04-09T17:19:43Z,300000,False,211.0,135.0,1,left,J. Nwora 25' 3PT  (3 PTS) (A. Nembhard 1 AST),"[1629670, 1629614]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,25.02,Made,3.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
33,PT09M31.00S,2023-04-09T17:18:48.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,94.30026281208936,50.0,1610612752,12,7,2023-04-09T17:18:53Z,330000,False,0.0,1.0,1,right,I. Quickley driving Layup (4 PTS),[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.11,Made,4.0,,,,,,,,,,,,,,,,,
34,PT09M31.00S,2023-04-09T17:18:50.4Z,1,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612752,12,7,2023-04-09T17:19:21Z,340000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Quickley 1 FT),"[1631097, 1630193]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Quickley,1630193.0,,,,,
36,PT09M31.00S,2023-04-09T17:18:50.4Z,1,REGULAR,substitution,out,[],1631097,,,1610612752,12,7,2023-04-09T17:19:26Z,360000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT09M31.00S,2023-04-09T17:18:50.4Z,1,REGULAR,substitution,in,[],1628221,,,1610612752,12,7,2023-04-09T17:19:26Z,370000,False,,,0,,SUB in: G. York,[1628221],1610612754.0,IND,,,,York,G. York,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT09M31.00S,2023-04-09T17:19:35.9Z,1,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,13,7,2023-04-09T17:19:35Z,380000,False,,,0,,I. Quickley Free Throw 1 of 1 (5 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
39,PT09M14.00S,2023-04-09T17:20:01.9Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612754,13,7,2023-04-09T17:20:10Z,390000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (Jackson 2 FT),"[1629011, 1630543]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,2.0,0.0,Jackson,1630543.0,,,,,
45,PT09M14.00S,2023-04-09T17:20:47.4Z,1,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,13,8,2023-04-09T17:20:53Z,450000,False,,,0,,I. Jackson Free Throw 1 of 2 (3 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
70,PT09M14.00S,2023-04-09T17:20:53.0Z,1,REGULAR,substitution,out,[],1629011,,,1610612754,13,8,2023-04-09T17:23:08Z,458750,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT09M14.00S,2023-04-09T17:20:53.0Z,1,REGULAR,substitution,in,[],1628392,,,1610612754,13,8,2023-04-09T17:23:08Z,459375,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT09M14.00S,2023-04-09T17:20:53.0Z,1,REGULAR,substitution,out,[],1628221,,,1610612754,13,8,2023-04-09T17:25:19Z,459687,False,,,0,,SUB out: G. York,[1628221],1610612754.0,IND,,,,York,G. York,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT09M14.00S,2023-04-09T17:20:53.0Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,13,8,2023-04-09T17:25:19Z,459843,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT09M14.00S,2023-04-09T17:20:47.4Z,1,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,13,8,2023-04-09T17:20:53Z,460000,False,,,0,,MISS I. Jackson Free Throw 2 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT09M12.00S,2023-04-09T17:20:49.4Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612752,13,8,2023-04-09T17:20:53Z,470000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT09M05.00S,2023-04-09T17:20:58.7Z,1,REGULAR,3pt,Jump Shot,[],1630193,76.2976346911958,11.519607843137255,1610612752,13,8,2023-04-09T17:26:22Z,480000,False,-192.0,170.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
49,PT09M03.00S,2023-04-09T17:21:00.7Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,13,8,2023-04-09T17:23:42Z,490000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT08M52.00S,2023-04-09T17:21:11.2Z,1,REGULAR,3pt,Jump Shot,[],1630174,11.514454664914586,3.431372549019608,1610612754,13,11,2023-04-09T17:21:15Z,500000,False,233.0,56.0,1,left,A. Nesmith 3PT step back (3 PTS) (B. Mathurin 1 AST),"[1630174, 1631097]",1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.94,Made,3.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
52,PT08M34.00S,2023-04-09T17:21:29.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.95729303547962,46.32352941176471,1610612752,15,11,2023-04-09T17:21:33Z,520000,False,-18.0,-5.0,1,right,R. Barrett cutting Layup (2 PTS) (Q. Grimes 1 AST),"[1629628, 1629656]",1610612752.0,NYK,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.91,Made,2.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
54,PT08M26.00S,2023-04-09T17:21:37.5Z,1,REGULAR,3pt,Jump Shot,[],1631097,31.488173455978973,66.17647058823529,1610612754,15,14,2023-04-09T17:21:43Z,540000,False,-81.0,243.0,1,left,B. Mathurin 25' 3PT pullup (3 PTS) (A. Nembhard 2 AST),"[1631097, 1629614]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.66,Made,3.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
55,PT08M07.00S,2023-04-09T17:21:57.5Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612752,15,14,2023-04-09T17:22:02Z,550000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1629614]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Nembhard,1629614.0
56,PT08M07.00S,2023-04-09T17:21:57.5Z,1,REGULAR,steal,,[],1629614,,,1610612754,15,14,2023-04-09T17:42:44Z,560000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
57,PT08M02.00S,2023-04-09T17:22:02.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629670,6.652431011826544,3.1862745098039214,1610612754,15,14,2023-04-09T17:29:47Z,570000,False,234.0,10.0,1,left,MISS J. Nwora running 3PT,[1629670],1610612754.0,IND,running,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
58,PT08M00.00S,2023-04-09T17:22:04.2Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,15,14,2023-04-09T17:22:09Z,580000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT07M46.00S,2023-04-09T17:22:16.7Z,1,REGULAR,3pt,Jump Shot,[],1629656,94.1688567674113,4.411764705882353,1610612752,18,14,2023-04-09T17:22:20Z,590000,False,-228.0,2.0,1,right,Q. Grimes 3PT  (6 PTS) (I. Hartenstein 1 AST),"[1629656, 1628392]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.79,Made,6.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
61,PT07M39.00S,2023-04-09T17:22:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.338370565045992,45.83333333333333,1610612754,18,16,2023-04-09T17:22:31Z,610000,False,21.0,-2.0,1,left,A. Nembhard driving Layup (4 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.09,Made,4.0,,,,,,,,,,,,,,,,,
62,PT07M39.00S,2023-04-09T17:22:30.5Z,1,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612754,18,16,2023-04-09T17:23:00Z,620000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Nembhard 1 FT),"[1628392, 1629614]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Nembhard,1629614.0,,,,,
66,PT07M39.00S,2023-04-09T17:23:01.5Z,1,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,18,16,2023-04-09T17:23:09Z,640000,False,,,0,,MISS A. Nembhard Free Throw 1 of 1,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT07M37.00S,2023-04-09T17:23:03.5Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612752,18,16,2023-04-09T17:23:09Z,650000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT07M29.00S,2023-04-09T17:23:03.9Z,1,REGULAR,3pt,Jump Shot,[],1630193,70.51576872536137,73.0392156862745,1610612752,18,16,2023-04-09T17:31:06Z,660000,False,115.0,225.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
69,PT07M27.00S,2023-04-09T17:23:08.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,18,16,2023-04-09T17:23:08Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,68.0,,,,,,,,,,,,,
73,PT07M18.00S,2023-04-09T17:23:24.7Z,1,REGULAR,turnover,traveling,[],1629614,,,1610612754,18,16,2023-04-09T17:23:32Z,690000,False,,,0,,A. Nembhard traveling TURNOVER (1 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,,,,,,,1.0,,
74,PT07M02.00S,2023-04-09T17:23:50.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628392,93.38042049934296,47.549019607843135,1610612752,20,16,2023-04-09T17:23:57Z,700000,False,-12.0,10.0,1,right,I. Hartenstein driving reverse Layup (2 PTS) (I. Quickley 2 AST),"[1628392, 1630193]",1610612752.0,NYK,driving reverse,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.57,Made,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
76,PT06M52.00S,2023-04-09T17:24:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630174,30.699737187910642,21.323529411764707,1610612754,20,16,2023-04-09T17:24:10Z,720000,False,143.0,236.0,1,left,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,27.62,Missed,,,,,,,,,,,,,,,,,,
77,PT06M52.00S,2023-04-09T17:24:00.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,20,16,2023-04-09T17:33:35Z,730000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,76.0,,,,,,,,,,,,,
78,PT06M36.00S,2023-04-09T17:24:23.1Z,1,REGULAR,3pt,Jump Shot,[],1629656,92.9862023653088,3.9215686274509802,1610612752,23,16,2023-04-09T17:24:27Z,740000,False,-230.0,13.0,1,right,Q. Grimes 3PT  (9 PTS) (O. Toppin 3 AST),"[1629656, 1630167]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.08,Made,9.0,O. Toppin,1630167.0,3.0,,,,,,,,,,,,,,
80,PT06M36.00S,2023-04-09T17:24:26.3Z,1,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612752,23,16,2023-04-09T17:24:45Z,760000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Grimes 1 FT),"[1629614, 1629656]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1155.0,1.0,0.0,Grimes,1629656.0,,,,,
82,PT06M36.00S,2023-04-09T17:24:51.1Z,1,REGULAR,freethrow,1 of 1,[],1629656,,,1610612752,24,16,2023-04-09T17:24:51Z,780000,False,,,0,,Q. Grimes Free Throw 1 of 1 (10 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
83,PT06M24.00S,2023-04-09T17:25:04.2Z,1,REGULAR,2pt,Jump Shot,[],1631097,6.389618922470433,29.65686274509804,1610612754,24,18,2023-04-09T17:25:11Z,790000,False,102.0,8.0,1,left,B. Mathurin 10' driving floating Jump Shot (5 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,10.2,Made,5.0,,,,,,,,,,,,,,,,,
84,PT06M13.00S,2023-04-09T17:25:15.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,92.72339027595268,49.754901960784316,1610612752,26,18,2023-04-09T17:34:26Z,800000,False,-1.0,16.0,1,right,I. Hartenstein cutting DUNK (4 PTS) (I. Quickley 3 AST),"[1628392, 1630193]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
88,PT05M55.00S,2023-04-09T17:25:36.3Z,1,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612754,26,18,2023-04-09T17:25:44Z,820000,False,,,0,,J. Nwora step out-of-bounds TURNOVER (1 TO),[1629670],1610612754.0,IND,step,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1155.0,,,,,,,1.0,,
89,PT05M41.00S,2023-04-09T17:25:55.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,87.86136662286465,42.8921568627451,1610612752,26,18,2023-04-09T17:26:02Z,830000,False,-36.0,62.0,1,right,MISS R. Barrett 7' driving floating Shot - blocked,"[1629628, 1630543]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,Jackson,1630543.0,,,
90,PT05M41.00S,2023-04-09T17:25:55.5Z,1,REGULAR,block,,[],1630543,,,1610612752,26,18,2023-04-09T17:25:58Z,840000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT05M39.00S,2023-04-09T17:25:57.5Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,26,18,2023-04-09T17:26:02Z,850000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
92,PT05M34.00S,2023-04-09T17:26:03.4Z,1,REGULAR,turnover,lost ball,[],1629670,,,1610612754,26,18,2023-04-09T17:26:06Z,860000,False,,,0,,J. Nwora lost ball TURNOVER (2 TO),"[1629670, 1630167]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Toppin,1630167.0
93,PT05M34.00S,2023-04-09T17:26:03.4Z,1,REGULAR,steal,,[],1630167,,,1610612752,26,18,2023-04-09T17:26:04Z,870000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
