actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
164,PT00M39.50S,2023-01-10T01:08:32.1Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,22,20,2023-01-10T01:08:32Z,1570000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,163.0,1.0,0.0,1.0,,
165,PT00M39.50S,2023-01-10T01:08:32.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628392,5.590000152587891,50.0,1610612752,22,20,2023-01-10T01:08:33Z,1580000,False,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
166,PT00M39.50S,2023-01-10T01:08:32.1Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,22,20,2023-01-10T01:08:33Z,1590000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,165.0,1.0,1.0,0.0,,
167,PT00M37.80S,2023-01-10T01:08:34.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626171,94.1688567674113,50.49019607843137,1610612749,22,22,2023-01-10T01:51:07Z,1600000,False,2.0,2.0,1,right,B. Portis running Layup (4 PTS) (M. Beauchamp 1 AST),"[1626171, 1630699]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.34,Made,4.0,M. Beauchamp,1630699.0,1.0,,,,,,,,,,,,,,
169,PT00M30.30S,2023-01-10T01:08:45.7Z,1,REGULAR,3pt,Jump Shot,[],203944,32.14520367936925,59.55882352941176,1610612752,22,22,2023-01-10T01:08:51Z,1620000,False,-48.0,250.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
170,PT00M27.10S,2023-01-10T01:08:48.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,22,22,2023-01-10T01:08:51Z,1630000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,169.0,,,,,
172,PT00M27.10S,2023-01-10T01:08:52.0Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,22,22,2023-01-10T01:08:58Z,1650000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M27.10S,2023-01-10T01:08:52.0Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,22,22,2023-01-10T01:08:58Z,1660000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M09.40S,2023-01-10T01:09:28.0Z,1,REGULAR,3pt,Jump Shot,[],204060,92.9862023653088,4.166666666666666,1610612749,22,22,2023-01-10T01:09:34Z,1670000,False,-229.0,13.0,1,right,MISS J. Ingles 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
175,PT00M06.20S,2023-01-10T01:09:33.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,22,22,2023-01-10T01:09:33Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,174.0,,,,,
177,PT00M00.10S,2023-01-10T01:09:50.9Z,1,REGULAR,3pt,Jump Shot,[],1628392,4.944152431011826,94.85294117647058,1610612752,22,22,2023-01-10T01:09:56Z,1700000,False,-224.0,-6.0,1,left,MISS I. Hartenstein 3PT,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
178,PT00M00.10S,2023-01-10T01:09:50.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,22,22,2023-01-10T01:09:56Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,177.0,,,,,
179,PT00M00.00S,2023-01-10T01:09:56.1Z,1,REGULAR,period,end,[],0,,,1610612752,22,22,2023-01-10T01:09:56Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612752,22,22,2023-01-10T01:12:33Z,1730000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,22,22,2023-01-10T01:12:33Z,1740000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,out,['startperiod'],1628392,,,1610612752,22,22,2023-01-10T01:12:33Z,1750000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612752,22,22,2023-01-10T01:12:33Z,1760000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,22,22,2023-01-10T01:12:33Z,1770000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612752,22,22,2023-01-10T01:12:33Z,1780000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,in,['startperiod'],203095,,,1610612752,22,22,2023-01-10T01:12:33Z,1790000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-01-10T01:12:20.3Z,2,REGULAR,substitution,in,['startperiod'],201950,,,1610612752,22,22,2023-01-10T01:12:33Z,1800000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-01-10T01:12:33.9Z,2,REGULAR,period,start,[],0,,,1610612752,22,22,2023-01-10T01:12:33Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M39.00S,2023-01-10T01:12:54.6Z,2,REGULAR,3pt,Jump Shot,[],203095,27.54599211563732,78.43137254901961,1610612752,22,22,2023-01-10T01:13:16Z,1820000,False,-142.0,206.0,1,left,MISS E. Fournier 25' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
190,PT11M32.00S,2023-01-10T01:13:01.6Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,22,22,2023-01-10T01:13:02Z,1830000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:3),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,189.0,4.0,3.0,1.0,,
191,PT11M27.00S,2023-01-10T01:13:05.5Z,2,REGULAR,2pt,Jump Shot,[],203507,80.50262812089356,26.96078431372549,1610612749,22,22,2023-01-10T01:13:30Z,1840000,False,-115.0,131.0,1,right,MISS G. Antetokounmpo 17' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.43,Missed,,,,,,,,,,,,,,,,,,
192,PT11M24.00S,2023-01-10T01:13:08.5Z,2,REGULAR,rebound,offensive,[],1626192,,,1610612749,22,22,2023-01-10T01:13:30Z,1850000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,191.0,4.0,3.0,1.0,,
193,PT11M23.00S,2023-01-10T01:13:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626192,95.0886990801577,50.0,1610612749,22,24,2023-01-10T01:13:50Z,1860000,False,0.0,-6.0,1,right,P. Connaughton driving reverse Layup (2 PTS),[1626192],1610612749.0,MIL,driving reverse,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,0.63,Made,2.0,,,,,,,,,,,,,,,,,
194,PT11M05.00S,2023-01-10T01:13:27.8Z,2,REGULAR,2pt,Jump Shot,[],1630193,9.411957950065702,30.88235294117647,1610612752,24,24,2023-01-10T01:14:30Z,1870000,False,96.0,36.0,1,left,I. Quickley 10' step back Jump Shot (4 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,10.22,Made,4.0,,,,,,,,,,,,,,,,,
195,PT10M53.00S,2023-01-10T01:13:41.9Z,2,REGULAR,foul,personal,[],203944,,,1610612749,24,24,2023-01-10T01:13:52Z,1880000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 203507]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
197,PT10M47.00S,2023-01-10T01:14:06.1Z,2,REGULAR,2pt,Jump Shot,[],201950,84.83902759526939,93.38235294117648,1610612749,24,24,2023-01-10T01:14:52Z,1900000,False,217.0,90.0,1,right,MISS J. Holiday 23' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
198,PT10M42.00S,2023-01-10T01:14:11.1Z,2,REGULAR,rebound,offensive,[],1630699,,,1610612749,24,24,2023-01-10T01:14:11Z,1910000,False,,,0,,M. Beauchamp REBOUND (Off:2 Def:3),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,24+ Right,,,,,,,,,,,,,,,197.0,5.0,3.0,2.0,,
199,PT10M42.00S,2023-01-10T01:14:10.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630699,94.40999984741211,50.0,1610612749,24,26,2023-01-10T01:15:03Z,1920000,False,0.0,0.0,1,right,M. Beauchamp tip DUNK (2 PTS),[1630699],1610612749.0,MIL,tip,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
200,PT10M33.00S,2023-01-10T01:14:23.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,9.280551905387648,53.431372549019606,1610612752,26,26,2023-01-10T01:14:26Z,1930000,False,-17.0,35.0,1,left,I. Quickley driving floating Jump Shot (6 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.87,Made,6.0,,,,,,,,,,,,,,,,,
201,PT10M33.00S,2023-01-10T01:14:25.6Z,2,REGULAR,foul,personal,['1freethrow'],1630699,,,1610612752,26,26,2023-01-10T01:14:32Z,1940000,False,,,0,,M. Beauchamp shooting personal FOUL (1 PF) (Quickley 1 FT),"[1630699, 1630193]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,1.0,0.0,Quickley,1630193.0,,,,,,,,,
203,PT10M33.00S,2023-01-10T01:14:53.9Z,2,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,26,26,2023-01-10T01:14:55Z,1960000,False,,,0,,MISS I. Quickley Free Throw 1 of 1,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
204,PT10M32.00S,2023-01-10T01:14:54.9Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,26,26,2023-01-10T01:15:09Z,1970000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,203.0,1.0,1.0,0.0,,
206,PT10M19.00S,2023-01-10T01:15:24.7Z,2,REGULAR,3pt,Jump Shot,[],204060,76.03482260183968,84.06862745098039,1610612749,26,26,2023-01-10T01:15:47Z,1990000,False,170.0,173.0,1,right,MISS J. Ingles 24' pullup 3PT,[204060],1610612749.0,MIL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,24.26,Missed,,,,,,,,,,,,,,,,,,
207,PT10M16.00S,2023-01-10T01:15:27.7Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,26,26,2023-01-10T01:15:28Z,2000000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,206.0,1.0,1.0,0.0,,
208,PT10M08.00S,2023-01-10T01:15:35.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,11.777266754270697,37.254901960784316,1610612752,28,26,2023-01-10T01:15:38Z,2010000,False,64.0,58.0,1,left,I. Quickley 8' driving floating Jump Shot (8 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,8.63,Made,8.0,,,,,,,,,,,,,,,,,
209,PT09M47.00S,2023-01-10T01:15:56.0Z,2,REGULAR,3pt,Jump Shot,[],1626192,95.74572930354796,95.58823529411765,1610612749,28,29,2023-01-10T01:15:59Z,2020000,False,228.0,-13.0,1,right,P. Connaughton 3PT  (5 PTS) (J. Ingles 2 AST),"[1626192, 204060]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,22.82,Made,5.0,J. Ingles,204060.0,2.0,,,,,,,,,,,,,,
211,PT09M22.00S,2023-01-10T01:16:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,11.645860709592641,37.5,1610612752,30,29,2023-01-10T01:16:24Z,2040000,False,62.0,57.0,1,left,J. Randle 8' floating Jump Shot (4 PTS),[203944],1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,8.46,Made,4.0,,,,,,,,,,,,,,,,,
212,PT09M08.00S,2023-01-10T01:16:35.3Z,2,REGULAR,3pt,Jump Shot,[],201950,73.40670170827858,81.37254901960785,1610612749,30,29,2023-01-10T01:16:39Z,2050000,False,157.0,197.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
213,PT09M07.00S,2023-01-10T01:16:38.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,30,29,2023-01-10T01:16:38Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,212.0,,,,,
215,PT09M07.00S,2023-01-10T01:16:39.5Z,2,REGULAR,substitution,out,[],204060,,,1610612752,30,29,2023-01-10T01:16:44Z,2080000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M07.00S,2023-01-10T01:16:39.5Z,2,REGULAR,substitution,in,[],1628960,,,1610612752,30,29,2023-01-10T01:16:44Z,2090000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M51.00S,2023-01-10T01:17:12.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,16.90210249671485,59.068627450980394,1610612752,32,29,2023-01-10T01:17:16Z,2100000,False,-45.0,106.0,1,left,J. Randle 11' fadeaway Jump Shot (6 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.56,Made,6.0,,,,,,,,,,,,,,,,,
218,PT08M37.00S,2023-01-10T01:17:26.0Z,2,REGULAR,3pt,Jump Shot,[],1630699,92.32917214191852,95.83333333333334,1610612749,32,32,2023-01-10T01:17:30Z,2110000,False,229.0,20.0,1,right,M. Beauchamp 3PT  (5 PTS) (G. Antetokounmpo 1 AST),"[1630699, 203507]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,23.0,Made,5.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
220,PT08M10.00S,2023-01-10T01:17:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.521024967148489,49.01960784313725,1610612752,32,32,2023-01-10T01:18:23Z,2130000,False,5.0,9.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
221,PT08M09.00S,2023-01-10T01:17:55.2Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,32,32,2023-01-10T01:17:55Z,2140000,False,,,0,,J. Randle REBOUND (Off:2 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,220.0,7.0,5.0,2.0,,
222,PT08M09.00S,2023-01-10T01:17:56.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,6.652431011826544,47.05882352941176,1610612752,34,32,2023-01-10T01:18:01Z,2150000,False,15.0,10.0,1,left,J. Randle Layup (8 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.78,Made,8.0,,,,,,,,,,,,,,,,,
224,PT08M09.00S,2023-01-10T01:18:00.9Z,2,REGULAR,foul,personal,['1freethrow'],1630699,,,1610612752,34,32,2023-01-10T01:18:06Z,2170000,False,,,0,,M. Beauchamp shooting personal FOUL (2 PF) (Randle 1 FT),"[1630699, 203944]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,Randle,203944.0,,,,,,,,,
226,PT08M09.00S,2023-01-10T01:18:00.9Z,2,REGULAR,substitution,out,[],1630699,,,1610612752,34,32,2023-01-10T01:18:13Z,2190000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M09.00S,2023-01-10T01:18:00.9Z,2,REGULAR,substitution,in,[],201572,,,1610612752,34,32,2023-01-10T01:18:13Z,2200000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M09.00S,2023-01-10T01:18:40.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203944,,,1610612752,35,32,2023-01-10T01:18:40Z,2210000,False,,,0,,J. Randle Free Throw 1 of 1 (9 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
229,PT07M51.00S,2023-01-10T01:19:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.51182654402102,50.73529411764706,1610612749,35,32,2023-01-10T01:19:05Z,2220000,False,4.0,8.0,1,right,MISS B. Lopez driving Layup,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
230,PT07M49.00S,2023-01-10T01:19:03.2Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,35,32,2023-01-10T01:19:03Z,2230000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,229.0,3.0,1.0,2.0,,
231,PT07M48.00S,2023-01-10T01:19:04.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,94.69448094612353,48.28431372549019,1610612749,35,34,2023-01-10T01:20:21Z,2240000,False,-9.0,-3.0,1,right,G. Antetokounmpo cutting DUNK (6 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
233,PT07M18.00S,2023-01-10T01:19:36.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,7.966491458607096,50.73529411764706,1610612752,37,34,2023-01-10T01:19:52Z,2260000,False,-4.0,22.0,1,left,I. Quickley driving floating Jump Shot (10 PTS) (M. McBride 1 AST),"[1630193, 1630540]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.27,Made,10.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
235,PT06M52.00S,2023-01-10T01:20:00.0Z,2,REGULAR,2pt,Jump Shot,[],1628960,83.78777923784494,68.87254901960785,1610612749,37,36,2023-01-10T01:20:03Z,2280000,False,94.0,100.0,1,right,G. Allen 13' pullup Jump Shot (3 PTS) (P. Connaughton 3 AST),"[1628960, 1626192]",1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,13.74,Made,3.0,P. Connaughton,1626192.0,3.0,,,,,,,,,,,,,,
237,PT06M31.00S,2023-01-10T01:20:21.2Z,2,REGULAR,3pt,Jump Shot,[],203944,31.09395532194481,68.38235294117648,1610612752,37,36,2023-01-10T01:21:07Z,2300000,False,-92.0,240.0,1,left,MISS J. Randle 25' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
238,PT06M27.00S,2023-01-10T01:20:25.2Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,37,36,2023-01-10T01:20:25Z,2310000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,237.0,5.0,4.0,1.0,,
239,PT06M26.00S,2023-01-10T01:20:26.0Z,2,REGULAR,turnover,bad pass,[],1626192,,,1610612749,37,36,2023-01-10T01:21:55Z,2320000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 1630540]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,
240,PT06M26.00S,2023-01-10T01:20:26.0Z,2,REGULAR,steal,,[],1630540,,,1610612752,37,36,2023-01-10T01:20:28Z,2330000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT06M22.00S,2023-01-10T01:20:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,5.338370565045992,95.34313725490196,1610612752,40,36,2023-01-10T01:20:34Z,2340000,False,-227.0,-2.0,1,left,M. McBride 3PT  (3 PTS) (E. Fournier 1 AST),"[1630540, 203095]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,22.67,Made,3.0,E. Fournier,203095.0,1.0,,,,,,,,,,,,,,
243,PT06M21.00S,2023-01-10T01:20:35.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612749,40,36,2023-01-10T01:20:35Z,2360000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M21.00S,2023-01-10T01:20:35.6Z,2,REGULAR,substitution,out,[],201950,,,1610612749,40,36,2023-01-10T01:23:23Z,2370000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M21.00S,2023-01-10T01:20:35.6Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,40,36,2023-01-10T01:23:23Z,2380000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M03.00S,2023-01-10T01:24:00.1Z,2,REGULAR,foul,personal,['2freethrow'],203095,,,1610612749,40,36,2023-01-10T01:24:06Z,2390000,False,,,0,,E. Fournier shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[203095, 203507]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
248,PT06M03.00S,2023-01-10T01:24:30.0Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,40,37,2023-01-10T01:24:30Z,2410000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
249,PT06M03.00S,2023-01-10T01:24:53.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,40,38,2023-01-10T01:24:53Z,2420000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
