actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
64,PT06M38.00S,2022-12-22T00:53:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.389618922470433,48.77450980392157,1610612761,12,12,2022-12-22T00:53:57Z,640000,False,6.0,8.0,1,left,O. Anunoby driving reverse Layup (2 PTS) (P. Siakam 1 AST),"[1628384, 1627783]",1610612761.0,TOR,driving reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
66,PT06M25.00S,2022-12-22T00:54:05.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.43166885676742,51.71568627450981,1610612752,14,12,2022-12-22T00:54:09Z,660000,False,9.0,0.0,1,right,R. Barrett driving Layup (7 PTS) (J. Brunson 2 AST),"[1629628, 1628973]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,7.0,J. Brunson,1628973.0,2.0,,,,,,,,,,
68,PT06M07.00S,2022-12-22T00:54:23.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,8.09789750328515,46.32352941176471,1610612761,14,14,2022-12-22T00:54:29Z,680000,False,18.0,24.0,1,left,O. Anunoby driving bank Hook (4 PTS),[1628384],1610612761.0,TOR,driving bank,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,4.0,,,,,,,,,,,,,
69,PT05M53.00S,2022-12-22T00:54:37.2Z,1,REGULAR,3pt,Jump Shot,[],203944,68.9388961892247,37.745098039215684,1610612752,14,14,2022-12-22T00:54:42Z,690000,False,-61.0,239.0,1,right,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
70,PT05M51.00S,2022-12-22T00:54:39.2Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,14,14,2022-12-22T00:54:56Z,700000,False,,,0,,S. Barnes REBOUND (Off:3 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,69.0,4.0,1.0,3.0,,,,,,,,,,,,,,
71,PT05M43.00S,2022-12-22T00:54:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.521024967148489,46.81372549019608,1610612761,14,16,2022-12-22T00:54:50Z,710000,False,16.0,9.0,1,left,P. Siakam driving Layup (6 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,6.0,,,,,,,,,,,,,
72,PT05M24.00S,2022-12-22T00:55:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.69448094612353,46.81372549019608,1610612752,16,16,2022-12-22T00:55:09Z,720000,False,-16.0,-3.0,1,right,R. Barrett driving Layup (9 PTS) (J. Brunson 3 AST),"[1629628, 1628973]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,9.0,J. Brunson,1628973.0,3.0,,,,,,,,,,
73,PT05M11.00S,2022-12-22T00:55:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.915243101182654,48.28431372549019,1610612761,16,18,2022-12-22T00:55:22Z,730000,False,9.0,13.0,1,left,F. VanVleet driving Layup (6 PTS),[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,6.0,,,,,,,,,,,,,
75,PT04M47.00S,2022-12-22T00:55:42.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,94.1688567674113,49.01960784313725,1610612752,18,18,2022-12-22T00:55:47Z,740000,False,-5.0,2.0,1,right,M. Robinson DUNK (6 PTS) (J. Randle 1 AST),"[1629011, 203944]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,6.0,J. Randle,203944.0,1.0,,,,,,,,,,
77,PT04M26.00S,2022-12-22T00:56:03.6Z,1,REGULAR,3pt,Jump Shot,[],1627783,25.706307490144546,82.84313725490196,1610612761,18,21,2022-12-22T00:56:07Z,760000,False,-164.0,189.0,1,left,P. Siakam 25' 3PT  (9 PTS) (F. VanVleet 2 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,9.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
79,PT04M10.00S,2022-12-22T00:56:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,94.1688567674113,60.5392156862745,1610612752,20,21,2022-12-22T00:56:24Z,780000,False,53.0,2.0,1,right,J. Brunson turnaround Jump Shot (2 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,,,,,2.0,,,,,,,,,,,,,
80,PT04M01.00S,2022-12-22T00:56:32.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612761,20,21,2022-12-22T00:56:32Z,790000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M01.00S,2022-12-22T00:56:32.5Z,1,REGULAR,substitution,out,[],1629011,,,1610612761,20,21,2022-12-22T00:59:29Z,800000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M01.00S,2022-12-22T00:56:32.5Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,20,21,2022-12-22T00:59:29Z,810000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M01.00S,2022-12-22T00:56:32.5Z,1,REGULAR,substitution,out,[],1627823,,,1610612761,20,21,2022-12-22T00:59:29Z,820000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
