actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT04M15.00S,2022-12-24T00:54:23.7Z,1,REGULAR,3pt,Jump Shot,[],203897,63.15703022339028,33.088235294117645,1610612741,15,18,2022-12-24T00:54:28Z,840000,False,-85.0,294.0,1,right,Z. LaVine 30' 3PT  (3 PTS) (A. Dosunmu 1 AST),"[203897, 1630245]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,30.57,Made,3.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
86,PT03M55.00S,2022-12-24T00:54:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,52.94117647058824,1610612752,15,18,2022-12-24T00:54:47Z,860000,False,-15.0,8.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
87,PT03M53.00S,2022-12-24T00:54:45.3Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,15,18,2022-12-24T00:54:47Z,870000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
88,PT03M50.00S,2022-12-24T00:54:48.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,94.43166885676742,50.245098039215684,1610612741,15,20,2022-12-24T00:58:04Z,880000,False,1.0,0.0,1,right,Z. LaVine running Layup (5 PTS) (A. Dosunmu 2 AST),"[203897, 1630245]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.12,Made,5.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
90,PT03M42.00S,2022-12-24T00:54:59.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,15,20,2022-12-24T00:54:59Z,900000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,15,20,2022-12-24T00:57:31Z,910000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,out,[],201942,,,1610612752,15,20,2022-12-24T00:57:31Z,920000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,out,[],202696,,,1610612752,15,20,2022-12-24T00:57:31Z,930000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,15,20,2022-12-24T00:57:31Z,940000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,in,[],1629632,,,1610612752,15,20,2022-12-24T00:57:31Z,950000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,in,[],203083,,,1610612752,15,20,2022-12-24T00:57:31Z,960000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,15,20,2022-12-24T00:57:41Z,970000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M42.00S,2022-12-24T00:54:59.7Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,15,20,2022-12-24T00:57:41Z,980000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M32.00S,2022-12-24T00:58:06.9Z,1,REGULAR,2pt,Jump Shot,[],1628973,24.129434954007884,44.36274509803921,1610612752,17,20,2022-12-24T00:58:11Z,990000,False,28.0,174.0,1,left,J. Brunson 17' step back Jump Shot (2 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,17.66,Made,2.0,,,,,,,,,,,,,,,,,
100,PT03M17.00S,2022-12-24T00:58:21.9Z,1,REGULAR,3pt,Jump Shot,[],1630245,94.95729303547962,4.166666666666666,1610612741,17,20,2022-12-24T00:58:28Z,1000000,False,-229.0,-5.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
101,PT03M15.00S,2022-12-24T00:58:23.9Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,17,20,2022-12-24T00:58:28Z,1010000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,
102,PT03M11.00S,2022-12-24T00:58:29.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,28.991458607095925,71.32352941176471,1610612752,17,20,2022-12-24T00:59:38Z,1020000,False,-107.0,220.0,1,left,MISS I. Quickley 24' running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
103,PT03M09.00S,2022-12-24T00:58:31.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,17,20,2022-12-24T00:58:39Z,1030000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,102.0,,,,,,,,,,,,,
104,PT03M09.00S,2022-12-24T00:58:35.4Z,1,REGULAR,foul,personal,[],1629656,,,1610612741,17,20,2022-12-24T00:58:50Z,1040000,False,,,0,,Q. Grimes loose ball personal FOUL (1 PF),"[1629656, 1630245]",1610612752.0,NYK,loose ball,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Dosunmu,1630245.0
106,PT02M53.00S,2022-12-24T00:59:00.9Z,1,REGULAR,3pt,Jump Shot,[],203897,67.49342969776609,30.392156862745097,1610612741,17,23,2022-12-24T00:59:05Z,1060000,False,-98.0,253.0,1,right,Z. LaVine 27' 3PT step back (8 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.14,Made,8.0,,,,,,,,,,,,,,,,,
107,PT02M27.00S,2022-12-24T00:59:26.4Z,1,REGULAR,2pt,Jump Shot,[],1628973,23.73521681997372,32.35294117647059,1610612752,19,23,2022-12-24T00:59:30Z,1070000,False,88.0,171.0,1,left,J. Brunson 19' step back Jump Shot (4 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,19.21,Made,4.0,,,,,,,,,,,,,,,,,
108,PT02M11.00S,2022-12-24T00:59:42.5Z,1,REGULAR,3pt,Jump Shot,[],203897,67.7562417871222,33.57843137254902,1610612741,19,23,2022-12-24T00:59:47Z,1080000,False,-82.0,251.0,1,right,MISS Z. LaVine 26' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
109,PT02M09.00S,2022-12-24T00:59:44.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,19,23,2022-12-24T00:59:47Z,1090000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT01M52.00S,2022-12-24T01:00:01.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.61695137976347,50.49019607843137,1610612752,19,23,2022-12-24T01:01:38Z,1100000,False,-2.0,75.0,1,left,MISS J. Brunson 7' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,,,,
111,PT01M50.00S,2022-12-24T01:00:03.3Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,19,23,2022-12-24T01:00:07Z,1110000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,
112,PT01M43.00S,2022-12-24T01:00:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.1688567674113,49.26470588235294,1610612741,19,23,2022-12-24T01:00:16Z,1120000,False,-4.0,2.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
113,PT01M41.00S,2022-12-24T01:00:13.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,19,23,2022-12-24T01:00:16Z,1130000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,
114,PT01M33.00S,2022-12-24T01:00:20.5Z,1,REGULAR,3pt,Jump Shot,[],203944,31.488173455978973,59.31372549019608,1610612752,19,23,2022-12-24T01:00:27Z,1140000,False,-47.0,243.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.79,Missed,,,,,,,,,,,,,,,,,,
115,PT01M31.00S,2022-12-24T01:00:22.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,19,23,2022-12-24T01:00:27Z,1150000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,
116,PT01M27.00S,2022-12-24T01:00:26.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630172,94.30026281208936,51.71568627450981,1610612741,19,23,2022-12-24T01:02:36Z,1160000,False,9.0,1.0,1,right,MISS P. Williams running Layup,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
117,PT01M25.00S,2022-12-24T01:00:28.7Z,1,REGULAR,rebound,offensive,[],203897,,,1610612741,19,23,2022-12-24T01:00:34Z,1170000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,116.0,2.0,1.0,1.0,,,,,,,,,,
118,PT01M25.00S,2022-12-24T01:00:29.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203897,94.40999984741211,50.0,1610612741,19,25,2022-12-24T01:03:13Z,1180000,False,0.0,0.0,1,right,Z. LaVine tip Layup (10 PTS),[203897],1610612741.0,CHI,tip,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
119,PT01M04.00S,2022-12-24T01:00:49.6Z,1,REGULAR,3pt,Jump Shot,[],203944,25.18068331143233,15.196078431372548,1610612752,22,25,2022-12-24T01:00:53Z,1190000,False,174.0,184.0,1,left,J. Randle 25' 3PT  (8 PTS) (J. Brunson 4 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.34,Made,8.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
121,PT00M46.10S,2022-12-24T01:01:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,94.43166885676742,46.07843137254902,1610612741,22,27,2022-12-24T01:01:15Z,1210000,False,-20.0,0.0,1,right,Z. LaVine driving Layup (12 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.96,Made,12.0,,,,,,,,,,,,,,,,,
122,PT00M32.50S,2022-12-24T01:01:27.6Z,1,REGULAR,foul,personal,[],1630245,,,1610612752,22,27,2022-12-24T01:01:32Z,1220000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1628973]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Brunson,1628973.0
124,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,out,[],1628973,,,1610612752,22,27,2022-12-24T01:01:45Z,1240000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,out,[],1630245,,,1610612752,22,27,2022-12-24T01:01:45Z,1250000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,out,[],203897,,,1610612752,22,27,2022-12-24T01:01:45Z,1260000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,out,[],1630172,,,1610612752,22,27,2022-12-24T01:01:45Z,1270000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,22,27,2022-12-24T01:01:45Z,1280000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,in,[],201942,,,1610612752,22,27,2022-12-24T01:01:45Z,1290000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,in,[],202696,,,1610612752,22,27,2022-12-24T01:01:45Z,1300000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M32.50S,2022-12-24T01:01:27.7Z,1,REGULAR,substitution,in,[],201609,,,1610612752,22,27,2022-12-24T01:01:45Z,1310000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M24.20S,2022-12-24T01:02:01.1Z,1,REGULAR,3pt,Jump Shot,[],203944,31.488173455978973,55.14705882352941,1610612752,22,27,2022-12-24T01:02:47Z,1320000,False,-26.0,243.0,1,left,MISS J. Randle 24' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
136,PT00M19.00S,2022-12-24T01:02:06.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,22,27,2022-12-24T01:02:47Z,1330000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,132.0,,,,,,,,,,,,,
133,PT00M19.00S,2022-12-24T01:02:44.4Z,1,REGULAR,jumpball,recovered,[],202696,,,1610612741,22,27,2022-12-24T01:02:44Z,1340000,False,,,0,,Jump Ball C. White vs. I. Quickley: Tip to N. Vucevic,"[202696, 1629632, 1630193]",1610612741.0,CHI,heldball,N. Vucevic,202696.0,Vucevic,N. Vucevic,White,1629632.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,,,,,,
137,PT00M03.20S,2022-12-24T01:03:00.1Z,1,REGULAR,2pt,Jump Shot,[],201942,79.45137976346912,66.91176470588235,1610612741,22,29,2022-12-24T01:05:05Z,1370000,False,85.0,141.0,1,right,D. DeRozan 16' step back Jump Shot (7 PTS),[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.42,Made,7.0,,,,,,,,,,,,,,,,,
138,PT00M00.00S,2022-12-24T01:03:10.1Z,1,REGULAR,period,end,[],0,,,1610612752,22,29,2022-12-24T01:03:10Z,1380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2022-12-24T01:05:19.0Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612752,22,29,2022-12-24T01:05:44Z,1390000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2022-12-24T01:05:19.0Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,22,29,2022-12-24T01:05:44Z,1400000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-12-24T01:05:19.0Z,2,REGULAR,substitution,in,['startperiod'],1630579,,,1610612752,22,29,2022-12-24T01:05:44Z,1410000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-12-24T01:05:19.0Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,22,29,2022-12-24T01:05:44Z,1420000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-12-24T01:05:46.6Z,2,REGULAR,period,start,[],0,,,1610612741,22,29,2022-12-24T01:05:46Z,1430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M40.00S,2022-12-24T01:06:06.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,92.72339027595268,62.745098039215684,1610612741,22,29,2022-12-24T01:06:13Z,1440000,False,64.0,16.0,1,right,MISS N. Vucevic 6' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
145,PT11M38.00S,2022-12-24T01:06:08.1Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,22,29,2022-12-24T01:06:13Z,1450000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,
146,PT11M37.00S,2022-12-24T01:06:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,92.85479632063075,48.03921568627451,1610612741,22,29,2022-12-24T01:08:22Z,1460000,False,-10.0,15.0,1,right,MISS A. Drummond putback Layup - blocked,"[203083, 1628392]",1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.77,Missed,,,,,,,,,,,,Hartenstein,1628392.0,,,,,
147,PT11M37.00S,2022-12-24T01:06:09.1Z,2,REGULAR,block,,[],1628392,,,1610612741,22,29,2022-12-24T01:06:15Z,1470000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT11M35.00S,2022-12-24T01:06:11.1Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,22,29,2022-12-24T01:08:03Z,1480000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,146.0,3.0,3.0,0.0,,,,,,,,,,
149,PT11M33.00S,2022-12-24T01:06:20.8Z,2,REGULAR,foul,personal,[],203083,,,1610612752,22,29,2022-12-24T01:06:29Z,1490000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1630193]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Quickley,1630193.0
151,PT11M22.00S,2022-12-24T01:06:43.5Z,2,REGULAR,3pt,Jump Shot,[],1630540,26.49474375821288,79.41176470588235,1610612752,22,29,2022-12-24T01:06:50Z,1510000,False,-147.0,197.0,1,left,MISS M. McBride 24' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
152,PT11M20.00S,2022-12-24T01:06:45.5Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,22,29,2022-12-24T01:06:50Z,1520000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,151.0,4.0,3.0,1.0,,,,,,,,,,
153,PT11M17.00S,2022-12-24T01:06:47.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,4.681340341655716,50.98039215686274,1610612752,24,29,2022-12-24T01:06:53Z,1530000,False,-5.0,-8.0,1,left,I. Hartenstein putback Layup (2 PTS),[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,,,,,,,,,,,,,,,,,
154,PT10M59.00S,2022-12-24T01:07:07.0Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,24,29,2022-12-24T01:07:10Z,1540000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1630579]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Sims,1630579.0,,,,,,,
155,PT10M59.00S,2022-12-24T01:07:07.0Z,2,REGULAR,steal,,[],1630579,,,1610612752,24,29,2022-12-24T01:07:09Z,1550000,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
156,PT10M53.00S,2022-12-24T01:07:12.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,6.521024967148489,49.26470588235294,1610612752,26,29,2022-12-24T01:09:42Z,1560000,False,4.0,9.0,1,left,I. Quickley Layup (2 PTS) (M. McBride 1 AST),"[1630193, 1630540]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
158,PT10M38.00S,2022-12-24T01:07:27.0Z,2,REGULAR,2pt,Jump Shot,[],201942,94.95729303547962,27.696078431372552,1610612741,26,31,2022-12-24T01:10:24Z,1580000,False,-112.0,-5.0,1,right,D. DeRozan 11' turnaround Jump Shot (9 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,11.16,Made,9.0,,,,,,,,,,,,,,,,,
159,PT10M12.00S,2022-12-24T01:07:52.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,14.4053876478318,49.754901960784316,1610612752,28,31,2022-12-24T01:07:56Z,1590000,False,1.0,83.0,1,left,R. Barrett 8' turnaround fadeaway Jump Shot (9 PTS),[1629628],1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,8.29,Made,9.0,,,,,,,,,,,,,,,,,
160,PT10M00.00S,2022-12-24T01:08:04.5Z,2,REGULAR,2pt,Jump Shot,[],202696,81.42247043363994,19.11764705882353,1610612741,28,33,2022-12-24T01:08:07Z,1600000,False,-154.0,122.0,1,right,N. Vucevic 19' Jump Shot (8 PTS) (G. Dragic 1 AST),"[202696, 201609]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,19.68,Made,8.0,G. Dragic,201609.0,1.0,,,,,,,,,,,,,,
162,PT09M40.00S,2022-12-24T01:08:29.1Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612752,28,33,2022-12-24T01:08:37Z,1620000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Barrett 2 FT),"[203083, 1629628]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Barrett,1629628.0
164,PT09M40.00S,2022-12-24T01:08:54.9Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,29,33,2022-12-24T01:08:55Z,1640000,False,,,0,,R. Barrett Free Throw 1 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
165,PT09M40.00S,2022-12-24T01:08:54.9Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,29,33,2022-12-24T01:09:14Z,1650000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
