actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
261,PT03M30.00S,2022-12-17T01:58:46.9Z,2,REGULAR,foul,offensive,[],1629011,,,1610612752,48,41,2022-12-17T01:58:56Z,2600000,False,,,0,,M. Robinson off-the-ball offensive FOUL (2 PF),"[1629011, 201942]",1610612752.0,NYK,off-the-ball,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,,,,,,,,,,2.0,0.0,DeRozan,201942.0,,
263,PT03M30.00S,2022-12-17T01:58:46.9Z,2,REGULAR,turnover,offensive foul,[],1629011,,,1610612752,48,41,2022-12-17T01:58:46Z,2620000,False,,,0,,M. Robinson offensive foul TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,202041.0,1.0,,,,,,,,,,,,,,,,,,
264,PT03M18.00S,2022-12-17T01:59:09.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,6.652431011826544,74.01960784313727,1610612741,48,41,2022-12-17T01:59:14Z,2630000,False,-120.0,10.0,1,left,MISS D. DeRozan 12' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,12.05,Missed,,,,,,,,,,,,,,,,
265,PT03M16.00S,2022-12-17T01:59:11.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,48,41,2022-12-17T01:59:14Z,2640000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,264.0,3.0,3.0,0.0,,,,,,,,
266,PT03M06.00S,2022-12-17T01:59:21.0Z,2,REGULAR,3pt,Jump Shot,[],1628973,73.01248357424441,79.16666666666666,1610612752,48,44,2022-12-17T01:59:25Z,2650000,False,146.0,201.0,1,right,J. Brunson 24' 3PT  (9 PTS) (Q. Grimes 2 AST),"[1628973, 1629656]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,24.85,Made,9.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,,
268,PT03M01.00S,2022-12-17T01:59:29.0Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612741,48,44,2022-12-17T01:59:38Z,2670000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Caruso 2 FT),"[1629628, 1627936]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1627524.0,,,,,,,,,,,,,,1.0,0.0,Caruso,1627936.0,,
270,PT03M01.00S,2022-12-17T01:59:54.5Z,2,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,48,44,2022-12-17T01:59:54Z,2690000,False,,,0,,MISS A. Caruso Free Throw 1 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
271,PT03M01.00S,2022-12-17T01:59:54.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,48,44,2022-12-17T01:59:54Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,
272,PT03M01.00S,2022-12-17T02:00:19.2Z,2,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,49,44,2022-12-17T02:00:19Z,2710000,False,,,0,,A. Caruso Free Throw 2 of 2 (9 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
273,PT02M48.00S,2022-12-17T02:00:31.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,94.30026281208936,3.9215686274509802,1610612752,49,47,2022-12-17T02:00:36Z,2720000,False,-230.0,1.0,1,right,J. Brunson 3PT step back (12 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,23.04,Made,12.0,,,,,,,,,,,,,,,
274,PT02M34.00S,2022-12-17T02:00:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.732588699080158,48.529411764705884,1610612741,51,47,2022-12-17T02:00:49Z,2730000,False,7.0,1.0,1,left,D. DeRozan driving Layup (10 PTS) (P. Williams 2 AST),"[201942, 1630172]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,0.75,Made,10.0,P. Williams,1630172.0,2.0,,,,,,,,,,,,
275,PT02M27.00S,2022-12-17T02:00:52.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,71.17279894875165,75.73529411764706,1610612752,51,50,2022-12-17T02:00:57Z,2740000,False,129.0,218.0,1,right,J. Brunson 25' 3PT pullup (15 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,25.36,Made,15.0,,,,,,,,,,,,,,,
276,PT02M18.00S,2022-12-17T02:01:01.9Z,2,REGULAR,3pt,Jump Shot,[],1627936,24.129434954007884,14.460784313725492,1610612741,51,50,2022-12-17T02:01:51Z,2750000,False,178.0,174.0,1,left,MISS A. Caruso 24' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,24.89,Missed,,,,,,,,,,,,,,,,
277,PT02M13.00S,2022-12-17T02:01:06.9Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,51,50,2022-12-17T02:01:06Z,2760000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,
278,PT02M08.00S,2022-12-17T02:01:11.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,94.30026281208936,52.450980392156865,1610612752,51,52,2022-12-17T02:01:17Z,2770000,False,12.0,1.0,1,right,R. Barrett running Layup (8 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,1.23,Made,8.0,,,,,,,,,,,,,,,
280,PT01M50.00S,2022-12-17T02:01:29.1Z,2,REGULAR,turnover,lost ball,[],1627936,,,1610612741,51,52,2022-12-17T02:01:58Z,2780000,False,,,0,,A. Caruso lost ball TURNOVER (1 TO),"[1627936, 203944]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,Randle,203944.0,,,,,,
281,PT01M50.00S,2022-12-17T02:01:29.1Z,2,REGULAR,steal,,[],203944,,,1610612752,51,52,2022-12-17T02:01:31Z,2790000,False,,,0,,J. Randle STEAL (2 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
282,PT01M48.00S,2022-12-17T02:01:34.1Z,2,REGULAR,foul,personal,['2freethrow'],203897,,,1610612752,51,52,2022-12-17T02:01:43Z,2800000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Barrett 2 FT),"[203897, 1629628]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,2.0,0.0,Barrett,1629628.0,,
284,PT01M48.00S,2022-12-17T02:02:00.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612752,51,52,2022-12-17T02:02:17Z,2820000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
285,PT01M48.00S,2022-12-17T02:02:00.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,51,52,2022-12-17T02:02:17Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,284.0,,,,,,,,,,,
286,PT01M48.00S,2022-12-17T02:02:00.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612752,51,52,2022-12-17T02:02:17Z,2840000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
287,PT01M45.00S,2022-12-17T02:02:03.6Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,51,52,2022-12-17T02:02:17Z,2850000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,286.0,4.0,4.0,0.0,,,,,,,,
288,PT01M31.00S,2022-12-17T02:02:29.9Z,2,REGULAR,2pt,Jump Shot,[],201942,25.706307490144546,41.66666666666667,1610612741,51,52,2022-12-17T02:02:37Z,2860000,False,42.0,189.0,1,left,MISS D. DeRozan 19' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,19.36,Missed,,,,,,,,,,,,,,,,
289,PT01M29.00S,2022-12-17T02:02:31.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,51,52,2022-12-17T02:02:37Z,2870000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,288.0,4.0,4.0,0.0,,,,,,,,
290,PT01M23.00S,2022-12-17T02:02:37.3Z,2,REGULAR,3pt,Jump Shot,[],1629656,73.53810775295663,15.931372549019606,1610612752,51,55,2022-12-17T02:02:42Z,2880000,False,-170.0,196.0,1,right,Q. Grimes 25' 3PT  (14 PTS) (J. Randle 2 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,25.98,Made,14.0,J. Randle,203944.0,2.0,,,,,,,,,,,,
292,PT01M05.00S,2022-12-17T02:02:55.9Z,2,REGULAR,turnover,lost ball,[],202696,,,1610612741,51,55,2022-12-17T02:03:02Z,2900000,False,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 203944]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,Randle,203944.0,,,,,,
293,PT01M05.00S,2022-12-17T02:02:55.9Z,2,REGULAR,steal,,[],203944,,,1610612752,51,55,2022-12-17T02:02:58Z,2910000,False,,,0,,J. Randle STEAL (3 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
294,PT01M02.00S,2022-12-17T02:03:04.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612752,51,55,2022-12-17T02:03:25Z,2920000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Grimes 2 FT),"[1627936, 1629656]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,,,,,,,,,,2.0,0.0,Grimes,1629656.0,,
296,PT01M02.00S,2022-12-17T02:03:27.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612752,51,56,2022-12-17T02:03:27Z,2940000,False,,,0,,Q. Grimes Free Throw 1 of 2 (15 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
297,PT01M02.00S,2022-12-17T02:03:28.0Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,51,56,2022-12-17T02:03:33Z,2950000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M02.00S,2022-12-17T02:03:28.0Z,2,REGULAR,substitution,in,[],1630579,,,1610612752,51,56,2022-12-17T02:03:33Z,2960000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M02.00S,2022-12-17T02:03:27.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629656,,,1610612752,51,56,2022-12-17T02:03:58Z,2970000,False,,,0,,MISS Q. Grimes Free Throw 2 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
300,PT01M00.00S,2022-12-17T02:03:29.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,51,56,2022-12-17T02:03:58Z,2980000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,299.0,4.0,4.0,0.0,,,,,,,,
301,PT00M47.70S,2022-12-17T02:04:10.8Z,2,REGULAR,3pt,Jump Shot,[],1630172,32.14520367936925,65.68627450980392,1610612741,51,56,2022-12-17T02:04:14Z,2990000,False,-78.0,250.0,1,left,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,26.17,Missed,,,,,,,,,,,,,,,,
302,PT00M45.80S,2022-12-17T02:04:12.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,51,56,2022-12-17T02:04:14Z,3000000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,301.0,5.0,5.0,0.0,,,,,,,,
303,PT00M37.70S,2022-12-17T02:04:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,82.14931011826543,47.29243259803921,1610612752,51,56,2022-12-17T02:04:42Z,3010000,False,-14.0,115.0,1,right,MISS J. Brunson 11' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,11.61,Missed,,,,,,,,,,,,,,,,
304,PT00M37.70S,2022-12-17T02:04:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,51,56,2022-12-17T02:04:42Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,303.0,,,,,,,,,,,
305,PT00M37.70S,2022-12-17T02:04:30.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612752,51,56,2022-12-17T02:04:50Z,3030000,False,,,0,,N. Vucevic loose ball personal FOUL (1 PF) (Randle 2 FT),"[202696, 203944]",1610612741.0,CHI,loose ball,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,,,1.0,0.0,Randle,203944.0,,
307,PT00M37.70S,2022-12-17T02:04:52.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",202696,,,1610612752,51,56,2022-12-17T02:05:02Z,3050000,False,,,0,,N. Vucevic technical FOUL (1 Tech),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,202041.0,,,,,,,,,,,,,,1.0,1.0,,,,
308,PT00M37.70S,2022-12-17T02:05:04.1Z,2,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,51,57,2022-12-17T02:05:04Z,3060000,False,,,0,,J. Randle technical Free Throw 1 of 1 (7 PTS),[203944],1610612752.0,NYK,technical,,,Randle,J. Randle,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
309,PT00M37.70S,2022-12-17T02:05:24.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,51,58,2022-12-17T02:05:24Z,3070000,False,,,0,,J. Randle Free Throw 1 of 2 (8 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
310,PT00M37.70S,2022-12-17T02:05:24.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,51,58,2022-12-17T02:05:48Z,3080000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
311,PT00M35.10S,2022-12-17T02:05:26.9Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,51,58,2022-12-17T02:05:50Z,3090000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,
312,PT00M27.10S,2022-12-17T02:05:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.258212877792378,47.549019607843135,1610612741,53,58,2022-12-17T02:05:59Z,3100000,False,12.0,6.0,1,left,D. DeRozan driving Layup (12 PTS) (Z. LaVine 3 AST),"[201942, 203897]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,1.38,Made,12.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,
314,PT00M06.30S,2022-12-17T02:06:18.1Z,2,REGULAR,3pt,Jump Shot,[],1628973,70.12155059132719,25.245098039215684,1610612752,53,58,2022-12-17T02:06:39Z,3120000,False,-124.0,228.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,25.98,Missed,,,,,,,,,,,,,,,,
315,PT00M03.10S,2022-12-17T02:06:21.3Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,53,58,2022-12-17T02:07:11Z,3130000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,314.0,6.0,5.0,1.0,,,,,,,,
316,PT00M03.10S,2022-12-17T02:06:52.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,53,58,2022-12-17T02:07:01Z,3140000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,202041.0,,,,,,,,,,,,,,,,,,,
317,PT00M03.10S,2022-12-17T02:07:06.3Z,2,REGULAR,substitution,out,[],1628973,,,1610612741,53,58,2022-12-17T02:07:15Z,3150000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M03.10S,2022-12-17T02:07:06.3Z,2,REGULAR,substitution,in,[],1630540,,,1610612741,53,58,2022-12-17T02:07:15Z,3160000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M00.00S,2022-12-17T02:07:16.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202696,27.808804204993432,46.07843137254902,1610612741,53,58,2022-12-17T02:07:20Z,3170000,False,20.0,209.0,1,left,MISS N. Vucevic 20' pullup Shot,[202696],1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,20.98,Missed,,,,,,,,,,,,,,,,
320,PT00M00.00S,2022-12-17T02:07:18.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,53,58,2022-12-17T02:07:18Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,319.0,,,,,,,,,,,
321,PT00M00.00S,2022-12-17T02:07:20.0Z,2,REGULAR,period,end,[],0,,,1610612741,53,58,2022-12-17T02:07:20Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-12-17T02:21:52.6Z,3,REGULAR,substitution,out,['startperiod'],1630579,,,1610612741,53,58,2022-12-17T02:22:40Z,3200000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-12-17T02:21:52.6Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612741,53,58,2022-12-17T02:22:40Z,3210000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-12-17T02:21:52.6Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612741,53,58,2022-12-17T02:22:40Z,3220000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-12-17T02:21:52.6Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612741,53,58,2022-12-17T02:22:40Z,3230000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-12-17T02:22:42.0Z,3,REGULAR,period,start,[],0,,,1610612741,53,58,2022-12-17T02:22:42Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M45.00S,2022-12-17T02:22:56.2Z,3,REGULAR,2pt,Jump Shot,[],201942,73.01248357424441,49.754901960784316,1610612741,53,58,2022-12-17T02:23:05Z,3250000,False,-1.0,201.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,20.12,Missed,,,,,,,,,,,,,,,,
328,PT11M42.00S,2022-12-17T02:22:59.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,53,58,2022-12-17T02:23:05Z,3260000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,327.0,7.0,6.0,1.0,,,,,,,,
329,PT11M22.00S,2022-12-17T02:23:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.469776609724048,51.470588235294116,1610612752,53,60,2022-12-17T02:23:24Z,3270000,False,-7.0,-1.0,1,left,R. Barrett driving Layup (10 PTS) (J. Brunson 2 AST),"[1629628, 1628973]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,0.75,Made,10.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,
331,PT11M10.00S,2022-12-17T02:23:31.4Z,3,REGULAR,2pt,Jump Shot,[],1630172,73.80091984231275,49.754901960784316,1610612741,53,60,2022-12-17T02:23:56Z,3290000,False,-1.0,194.0,1,right,MISS P. Williams 19' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,,,19.38,Missed,,,,,,,,,,,,,,,,
332,PT11M06.00S,2022-12-17T02:23:35.4Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,53,60,2022-12-17T02:23:40Z,3300000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,,,331.0,3.0,1.0,2.0,,,,,,,,
333,PT10M53.00S,2022-12-17T02:23:48.0Z,3,REGULAR,3pt,Jump Shot,[],1629628,27.54599211563732,22.794117647058822,1610612752,53,63,2022-12-17T02:23:52Z,3310000,False,136.0,206.0,1,left,R. Barrett 24' 3PT  (13 PTS) (J. Brunson 3 AST),"[1629628, 1628973]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,24.72,Made,13.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,
335,PT10M45.00S,2022-12-17T02:24:01.7Z,3,REGULAR,foul,offensive,[],1630172,,,1610612741,53,63,2022-12-17T02:24:10Z,3330000,False,,,0,,P. Williams off-the-ball offensive FOUL (1 PF),"[1630172, 1628973]",1610612741.0,CHI,off-the-ball,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Right,1627524.0,,,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,
337,PT10M45.00S,2022-12-17T02:24:01.7Z,3,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,53,63,2022-12-17T02:24:01Z,3350000,False,,,0,,P. Williams offensive foul TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Right,1627524.0,1.0,,,,,,,,,,,,,,,,,,
338,PT10M29.00S,2022-12-17T02:24:26.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,6.521024967148489,4.166666666666666,1610612752,53,63,2022-12-17T02:24:31Z,3360000,False,229.0,9.0,1,left,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,22.94,Missed,,,,,,,,,,,,,,,,
339,PT10M26.00S,2022-12-17T02:24:29.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,53,63,2022-12-17T02:24:31Z,3370000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,338.0,5.0,5.0,0.0,,,,,,,,
340,PT10M15.00S,2022-12-17T02:24:40.7Z,3,REGULAR,2pt,Jump Shot,[],203897,76.5604467805519,67.8921568627451,1610612741,55,63,2022-12-17T02:24:44Z,3380000,False,89.0,168.0,1,right,Z. LaVine 19' step back Jump Shot (9 PTS) (A. Caruso 4 AST),"[203897, 1627936]",1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,19.02,Made,9.0,A. Caruso,1627936.0,4.0,,,,,,,,,,,,
342,PT09M54.00S,2022-12-17T02:25:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.732588699080158,45.588235294117645,1610612752,55,63,2022-12-17T02:25:14Z,3400000,False,22.0,1.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1627936]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,2.21,Missed,,,,,,,,,,,,,,,Caruso,1627936.0
343,PT09M54.00S,2022-12-17T02:25:07.6Z,3,REGULAR,block,,[],1627936,,,1610612752,55,63,2022-12-17T02:25:10Z,3410000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
