shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:14,92,PT05M14.00S,2022-12-15T00:59:18.9Z,1,REGULAR,substitution,in,[],1629750,,,1610612752,13,20,2022-12-15T00:59:24Z,920000,False,,,0,,SUB in: J. Green,[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
05:14,93,PT05M14.00S,2022-12-15T00:59:39.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628973,,,1610612752,13,21,2022-12-15T00:59:39Z,930000,False,,,0,,J. Brunson Free Throw 2 of 2 (2 PTS),[1628973],11,1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
05:03,94,PT05M03.00S,2022-12-15T00:59:52.0Z,1,REGULAR,3pt,Jump Shot,[],202696,30.699737187910642,34.55882352941176,1610612741,13,21,2022-12-15T00:59:59Z,940000,False,77.0,236.0,1,left,MISS N. Vucevic 24' 3PT,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
04:58,95,PT04M58.00S,2022-12-15T00:59:57.0Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,13,21,2022-12-15T00:59:59Z,950000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],5,1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
04:43,96,PT04M43.00S,2022-12-15T01:00:16.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612752,13,21,2022-12-15T01:00:23Z,960000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Randle 2 FT),"[1629750, 203944]",24,1610612741.0,CHI,shooting,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202056.0,1.0,0.0,Randle,203944.0,,,,,
04:43,98,PT04M43.00S,2022-12-15T01:00:45.7Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,13,22,2022-12-15T01:00:45Z,980000,False,,,0,,J. Randle Free Throw 1 of 2 (10 PTS),[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
04:43,99,PT04M43.00S,2022-12-15T01:01:02.9Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,13,23,2022-12-15T01:01:02Z,990000,False,,,0,,J. Randle Free Throw 2 of 2 (11 PTS),[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
04:27,100,PT04M27.00S,2022-12-15T01:01:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,6.915243101182654,52.94117647058824,1610612741,15,23,2022-12-15T01:01:25Z,1000000,False,-15.0,13.0,1,left,N. Vucevic driving Layup (8 PTS),[202696],9,1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.93,Made,8.0,,,,,,,,,,,,,,,,,
04:12,101,PT04M12.00S,2022-12-15T01:01:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,88.25558475689881,38.72549019607843,1610612752,15,23,2022-12-15T01:02:39Z,1010000,False,-56.0,58.0,1,right,MISS J. Brunson 8' driving floating Shot,[1628973],11,1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,8.08,Missed,,,,,,,,,,,,,,,,,,
04:09,102,PT04M09.00S,2022-12-15T01:01:37.7Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612741,15,23,2022-12-15T01:01:37Z,1020000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,
04:03,103,PT04M03.00S,2022-12-15T01:01:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,8.229303547963205,46.81372549019608,1610612741,15,23,2022-12-15T01:01:53Z,1030000,False,16.0,25.0,1,left,MISS N. Vucevic Layup - blocked,"[202696, 1629656]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,Grimes,1629656.0
04:03,104,PT04M03.00S,2022-12-15T01:01:44.3Z,1,REGULAR,block,,[],1629656,,,1610612741,15,23,2022-12-15T01:02:26Z,1040000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],6,1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:00,105,PT04M00.00S,2022-12-15T01:01:47.3Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,15,23,2022-12-15T01:01:53Z,1050000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],6,1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
03:55,106,PT03M55.00S,2022-12-15T01:01:52.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630193,85.75886990801577,37.745098039215684,1610612752,15,23,2022-12-15T01:02:03Z,1060000,False,-61.0,81.0,1,right,MISS I. Quickley 10' driving floating Shot,[1630193],5,1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,10.19,Missed,,,,,,,,,,,,,,,,,,
03:52,107,PT03M52.00S,2022-12-15T01:01:55.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,15,23,2022-12-15T01:02:03Z,1070000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
03:49,108,PT03M49.00S,2022-12-15T01:01:58.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,26.888961892247043,18.872549019607842,1610612741,15,23,2022-12-15T01:04:10Z,1080000,False,156.0,200.0,1,left,MISS Z. LaVine 25' running pullup 3PT,[203897],8,1610612741.0,CHI,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
03:47,109,PT03M47.00S,2022-12-15T01:02:02.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,15,23,2022-12-15T01:02:02Z,1090000,False,,,0,,TEAM offensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,108.0,,,,,,,,,,,,,
03:47,111,PT03M47.00S,2022-12-15T01:02:04.6Z,1,REGULAR,substitution,out,[],1629011,,,1610612741,15,23,2022-12-15T01:02:09Z,1110000,False,,,0,,SUB out: M. Robinson,[1629011],23,1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:47,112,PT03M47.00S,2022-12-15T01:02:04.6Z,1,REGULAR,substitution,in,[],1628392,,,1610612741,15,23,2022-12-15T01:02:09Z,1120000,False,,,0,,SUB in: I. Hartenstein,[1628392],55,1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
03:36,113,PT03M36.00S,2022-12-15T01:02:36.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629750,26.231931668856767,18.137254901960784,1610612741,18,23,2022-12-15T01:02:41Z,1130000,False,159.0,194.0,1,left,J. Green 25' 3PT  (3 PTS) (P. Williams 2 AST),"[1629750, 1630172]",24,1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.11,Made,3.0,P. Williams,1630172.0,2.0,,,,,,,,,,,,,,
03:21,115,PT03M21.00S,2022-12-15T01:02:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.06636005256242,46.81372549019608,1610612752,18,23,2022-12-15T01:02:59Z,1150000,False,-16.0,22.0,1,right,MISS J. Brunson driving reverse Layup - blocked,"[1628973, 1629750]",11,1610612752.0,NYK,driving reverse,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,Green,1629750.0
03:21,116,PT03M21.00S,2022-12-15T01:02:51.6Z,1,REGULAR,block,,[],1629750,,,1610612752,18,23,2022-12-15T01:02:53Z,1160000,False,,,0,,J. Green BLOCK (1 BLK),[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:19,117,PT03M19.00S,2022-12-15T01:02:53.6Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,18,23,2022-12-15T01:02:59Z,1170000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,
03:17,118,PT03M17.00S,2022-12-15T01:02:56.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,20.844283837056505,87.99019607843137,1610612741,21,23,2022-12-15T01:05:40Z,1180000,False,-190.0,143.0,1,left,C. White 3PT running (3 PTS) (Z. LaVine 3 AST),"[1629632, 203897]",0,1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Left Center,23.8,Made,3.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,
02:48,120,PT02M48.00S,2022-12-15T01:03:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,87.86136662286465,51.225490196078425,1610612752,21,25,2022-12-15T01:07:18Z,1200000,False,6.0,62.0,1,right,J. Randle 6' turnaround Jump Shot (13 PTS),[203944],30,1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,13.0,,,,,,,,,,,,,,,,,
02:40,121,PT02M40.00S,2022-12-15T01:03:32.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,21.107095926412615,90.44117647058823,1610612741,21,25,2022-12-15T01:07:53Z,1210000,False,-202.0,146.0,1,left,MISS C. White 24' step back 3PT,[1629632],0,1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
02:37,122,PT02M37.00S,2022-12-15T01:03:35.6Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,21,25,2022-12-15T01:03:37Z,1220000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],55,1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
02:27,123,PT02M27.00S,2022-12-15T01:03:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.30026281208936,51.470588235294116,1610612752,21,25,2022-12-15T01:03:49Z,1230000,False,7.0,1.0,1,right,MISS J. Randle driving Layup,[203944],30,1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
02:24,124,PT02M24.00S,2022-12-15T01:03:48.2Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,21,25,2022-12-15T01:03:48Z,1240000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],55,1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,123.0,2.0,1.0,1.0,,,,,,,,,,
02:24,125,PT02M24.00S,2022-12-15T01:03:48.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628392,94.40999984741211,50.0,1610612752,21,27,2022-12-15T01:08:34Z,1250000,False,0.0,0.0,1,right,I. Hartenstein tip Layup (2 PTS),[1628392],55,1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
02:12,126,PT02M12.00S,2022-12-15T01:03:59.7Z,1,REGULAR,2pt,Jump Shot,[],203897,8.623521681997373,9.558823529411764,1610612741,21,27,2022-12-15T01:04:04Z,1260000,False,202.0,29.0,1,left,MISS Z. LaVine 20' step back Shot,[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,20.42,Missed,,,,,,,,,,,,,,,,,,
02:12,127,PT02M12.00S,2022-12-15T01:03:59.7Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,21,27,2022-12-15T01:04:04Z,1270000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,,,
02:12,128,PT02M12.00S,2022-12-15T01:04:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630172,5.601182654402102,51.470588235294116,1610612741,23,27,2022-12-15T01:04:09Z,1280000,False,-7.0,0.0,1,left,P. Williams putback Layup (5 PTS),[1630172],44,1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.74,Made,5.0,,,,,,,,,,,,,,,,,
02:12,129,PT02M12.00S,2022-12-15T01:04:06.5Z,1,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612741,23,27,2022-12-15T01:04:57Z,1290000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Williams 1 FT),"[1628392, 1630172]",55,1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,1.0,0.0,Williams,1630172.0,,,,,
02:12,131,PT02M12.00S,2022-12-15T01:04:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,23,27,2022-12-15T01:04:16Z,1310000,False,,,0,,NYK Timeout,[],,1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,132,PT02M12.00S,2022-12-15T01:06:35.4Z,1,REGULAR,substitution,out,[],203897,,,1610612741,23,27,2022-12-15T01:07:08Z,1320000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,133,PT02M12.00S,2022-12-15T01:06:35.4Z,1,REGULAR,substitution,out,[],202696,,,1610612741,23,27,2022-12-15T01:07:08Z,1330000,False,,,0,,SUB out: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,135,PT02M12.00S,2022-12-15T01:06:35.4Z,1,REGULAR,substitution,out,[],1628973,,,1610612741,23,27,2022-12-15T01:07:08Z,1350000,False,,,0,,SUB out: J. Brunson,[1628973],11,1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,136,PT02M12.00S,2022-12-15T01:06:35.4Z,1,REGULAR,substitution,in,[],203083,,,1610612741,23,27,2022-12-15T01:07:08Z,1360000,False,,,0,,SUB in: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,138,PT02M12.00S,2022-12-15T01:06:35.4Z,1,REGULAR,substitution,in,[],201609,,,1610612741,23,27,2022-12-15T01:07:08Z,1380000,False,,,0,,SUB in: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,139,PT02M12.00S,2022-12-15T01:06:35.4Z,1,REGULAR,substitution,in,[],1630540,,,1610612741,23,27,2022-12-15T01:07:08Z,1390000,False,,,0,,SUB in: M. McBride,[1630540],2,1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,140,PT02M12.00S,2022-12-15T01:07:54.4Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630172,,,1610612741,24,27,2022-12-15T01:07:54Z,1400000,False,,,0,,P. Williams Free Throw 1 of 1 (6 PTS),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
01:57,141,PT01M57.00S,2022-12-15T01:08:07.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,71.30420499342969,79.65686274509804,1610612752,24,27,2022-12-15T01:10:58Z,1410000,False,148.0,217.0,1,right,MISS Q. Grimes 26' 3PT,[1629656],6,1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
01:55,142,PT01M55.00S,2022-12-15T01:08:09.6Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,24,27,2022-12-15T01:10:58Z,1420000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,
01:43,158,PT01M43.00S,2022-12-15T01:08:11.1Z,1,REGULAR,turnover,bad pass,[],203083,,,1610612741,24,27,2022-12-15T01:10:52Z,1425000,False,,,0,,A. Drummond bad pass TURNOVER (1 TO),"[203083, 1630193]",3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Quickley,1630193.0,,
01:43,159,PT01M43.00S,2022-12-15T01:08:11.1Z,1,REGULAR,steal,,[],1630193,,,1610612752,24,27,2022-12-15T01:10:52Z,1427500,False,,,0,,I. Quickley STEAL (1 STL),[1630193],5,1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:25,145,PT01M25.00S,2022-12-15T01:08:29.3Z,1,REGULAR,turnover,traveling,[],203944,,,1610612752,24,27,2022-12-15T01:10:08Z,1450000,False,,,0,,J. Randle traveling TURNOVER (1 TO),[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,,1.0,,,,
01:25,146,PT01M25.00S,2022-12-15T01:08:40.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,24,27,2022-12-15T01:08:48Z,1460000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,147,PT01M25.00S,2022-12-15T01:08:40.0Z,1,REGULAR,substitution,in,[],201942,,,1610612741,24,27,2022-12-15T01:08:48Z,1470000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,149,PT01M25.00S,2022-12-15T01:08:40.0Z,1,REGULAR,substitution,out,[],1629656,,,1610612741,24,27,2022-12-15T01:09:18Z,1475000,False,,,0,,SUB out: Q. Grimes,[1629656],6,1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,150,PT01M25.00S,2022-12-15T01:08:40.0Z,1,REGULAR,substitution,in,[],1629628,,,1610612741,24,27,2022-12-15T01:09:18Z,1477500,False,,,0,,SUB in: R. Barrett,[1629628],9,1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
01:07,148,PT01M07.00S,2022-12-15T01:09:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,5.206964520367937,51.225490196078425,1610612741,26,27,2022-12-15T01:12:27Z,1480000,False,-6.0,-4.0,1,left,C. White driving Layup (5 PTS) (A. Drummond 1 AST),"[1629632, 203083]",0,1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.71,Made,5.0,A. Drummond,203083.0,1.0,,,,,,,,,,,,,,
00:54,151,PT00M54.20S,2022-12-15T01:09:25.5Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629750,,,1610612752,26,27,2022-12-15T01:09:32Z,1490000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Randle 3 FT),"[1629750, 203944]",24,1610612741.0,CHI,shooting,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201246.0,2.0,0.0,Randle,203944.0,,,,,
00:54,153,PT00M54.20S,2022-12-15T01:09:58.1Z,1,REGULAR,freethrow,1 of 3,[],203944,,,1610612752,26,28,2022-12-15T01:11:21Z,1510000,False,,,0,,J. Randle Free Throw 1 of 3 (14 PTS),[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
00:54,154,PT00M54.20S,2022-12-15T01:09:58.1Z,1,REGULAR,freethrow,2 of 3,[],203944,,,1610612752,26,29,2022-12-15T01:11:21Z,1520000,False,,,0,,J. Randle Free Throw 2 of 3 (15 PTS),[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
00:54,155,PT00M54.20S,2022-12-15T01:10:19.2Z,1,REGULAR,substitution,out,[],1629750,,,1610612752,26,29,2022-12-15T01:10:25Z,1530000,False,,,0,,SUB out: J. Green,[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
00:54,156,PT00M54.20S,2022-12-15T01:10:19.2Z,1,REGULAR,substitution,in,[],1627884,,,1610612752,26,29,2022-12-15T01:10:25Z,1540000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:54,157,PT00M54.20S,2022-12-15T01:09:58.1Z,1,REGULAR,freethrow,3 of 3,[],203944,,,1610612752,26,29,2022-12-15T01:11:21Z,1550000,False,,,0,,MISS J. Randle Free Throw 3 of 3,[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:49,160,PT00M49.00S,2022-12-15T01:10:03.3Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,26,29,2022-12-15T01:11:21Z,1560000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],55,1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,157.0,3.0,1.0,2.0,,,,,,,,,,
00:49,161,PT00M49.00S,2022-12-15T01:10:54.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,94.40999984741211,50.0,1610612752,26,29,2022-12-15T01:10:54Z,1570000,False,0.0,0.0,1,right,MISS I. Hartenstein tip Layup,[1628392],55,1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
00:47,162,PT00M47.30S,2022-12-15T01:10:56.1Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,26,29,2022-12-15T01:10:56Z,1580000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:1),[1628392],55,1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,161.0,4.0,1.0,3.0,,,,,,,,,,
00:47,163,PT00M47.30S,2022-12-15T01:10:56.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,94.40999984741211,50.0,1610612752,26,29,2022-12-15T01:10:56Z,1590000,False,0.0,0.0,1,right,MISS I. Hartenstein tip Layup,[1628392],55,1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
00:46,164,PT00M46.50S,2022-12-15T01:10:56.9Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,26,29,2022-12-15T01:10:56Z,1600000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,
00:39,165,PT00M39.10S,2022-12-15T01:11:04.3Z,1,REGULAR,3pt,Jump Shot,[],201609,20.318659658344284,8.57843137254902,1610612741,26,29,2022-12-15T01:14:51Z,1610000,False,207.0,138.0,1,left,MISS G. Dragic 24' pullup 3PT,[201609],7,1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
00:37,166,PT00M37.10S,2022-12-15T01:11:06.3Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,26,29,2022-12-15T01:11:06Z,1620000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],30,1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,165.0,4.0,4.0,0.0,,,,,,,,,,
00:31,167,PT00M31.40S,2022-12-15T01:11:12.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203944,69.46452036793693,23.284313725490197,1610612752,26,29,2022-12-15T01:17:28Z,1630000,False,-134.0,235.0,1,right,MISS J. Randle 26' running pullup 3PT,[203944],30,1610612752.0,NYK,running pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
00:26,168,PT00M26.20S,2022-12-15T01:11:17.3Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,26,29,2022-12-15T01:11:31Z,1640000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,167.0,3.0,3.0,0.0,,,,,,,,,,
00:16,169,PT00M16.60S,2022-12-15T01:11:28.9Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612741,26,29,2022-12-15T01:11:41Z,1650000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1628392, 201942]",55,1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201246.0,2.0,0.0,DeRozan,201942.0,,,,,
00:16,171,PT00M16.60S,2022-12-15T01:11:51.9Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,27,29,2022-12-15T01:11:51Z,1670000,False,,,0,,D. DeRozan Free Throw 1 of 2 (2 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
