actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT11M05.00S,2023-03-23T00:12:12.0Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,0,5,2023-03-23T00:12:13Z,190000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M55.00S,2023-03-23T00:12:22.4Z,1,REGULAR,2pt,Jump Shot,[],203954,85.10183968462549,28.921568627450984,1610612755,0,7,2023-03-23T00:12:30Z,200000,False,-105.0,88.0,1,right,J. Embiid 13' Jump Shot (2 PTS) (T. Harris 1 AST),"[203954, 202699]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,13.7,Made,,,,,2.0,T. Harris,202699.0,1.0,,,,,,,,,,
22,PT10M35.00S,2023-03-23T00:12:40.6Z,1,REGULAR,2pt,Jump Shot,[],203897,25.18068331143233,36.76470588235294,1610612741,0,7,2023-03-23T00:12:45Z,220000,False,66.0,184.0,1,left,MISS Z. LaVine 19' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,19.57,Missed,,,,,,,,,,,,,,,,,,
23,PT10M33.00S,2023-03-23T00:12:42.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,0,7,2023-03-23T00:12:45Z,230000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M22.00S,2023-03-23T00:12:54.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,95.3515111695138,95.83333333333334,1610612755,0,10,2023-03-23T00:12:59Z,240000,False,229.0,-9.0,1,right,T. Maxey 3PT  (3 PTS) (D. Melton 1 AST),"[1630178, 1629001]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,3.0,D. Melton,1629001.0,1.0,,,,,,,,,,
26,PT10M02.00S,2023-03-23T00:13:13.9Z,1,REGULAR,3pt,Jump Shot,[],1630172,6.389618922470433,4.901960784313726,1610612741,0,10,2023-03-23T00:13:19Z,260000,False,225.0,8.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
27,PT10M00.00S,2023-03-23T00:13:15.9Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,0,10,2023-03-23T00:13:19Z,270000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,26.0,2.0,2.0,0.0,,,,,,,,,,,,,,
28,PT09M51.00S,2023-03-23T00:13:24.7Z,1,REGULAR,3pt,Jump Shot,[],202699,72.88107752956637,18.627450980392158,1610612755,0,13,2023-03-23T00:13:29Z,280000,False,-157.0,202.0,1,right,T. Harris 25' 3PT  (5 PTS) (J. Embiid 1 AST),"[202699, 203954]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.61,Made,,,,,5.0,J. Embiid,203954.0,1.0,,,,,,,,,,
30,PT09M51.00S,2023-03-23T00:13:29.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,0,13,2023-03-23T00:13:29Z,300000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT09M25.00S,2023-03-23T00:16:48.2Z,1,REGULAR,3pt,Jump Shot,[],201976,28.465834428383708,18.137254901960784,1610612741,0,13,2023-03-23T00:17:11Z,310000,False,159.0,215.0,1,left,MISS P. Beverley 26' step back 3PT,[201976],1610612741.0,CHI,step back,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
32,PT09M23.00S,2023-03-23T00:16:50.2Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,0,13,2023-03-23T00:16:52Z,320000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,31.0,3.0,3.0,0.0,,,,,,,,,,,,,,
33,PT09M08.00S,2023-03-23T00:17:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.77463863337714,48.28431372549019,1610612755,0,15,2023-03-23T00:17:08Z,330000,False,-9.0,6.0,1,right,J. Embiid Layup (4 PTS) (T. Harris 2 AST),"[203954, 202699]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,4.0,T. Harris,202699.0,2.0,,,,,,,,,,
35,PT09M01.00S,2023-03-23T00:17:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201976,8.229303547963205,49.26470588235294,1610612741,0,15,2023-03-23T00:19:39Z,350000,False,4.0,25.0,1,left,MISS P. Beverley driving Layup,[201976],1610612741.0,CHI,driving,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
36,PT08M58.00S,2023-03-23T00:17:26.1Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,0,15,2023-03-23T00:19:39Z,360000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT08M52.00S,2023-03-23T00:17:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,94.30026281208936,51.71568627450981,1610612755,0,15,2023-03-23T00:20:22Z,370000,False,9.0,1.0,1,right,MISS D. Melton Layup,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
38,PT08M49.00S,2023-03-23T00:17:35.9Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,0,15,2023-03-23T00:20:22Z,380000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,37.0,4.0,3.0,1.0,,,,,,,,,,,,,,
39,PT08M47.00S,2023-03-23T00:17:43.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629001,92.85479632063075,48.77450980392157,1610612755,0,17,2023-03-23T00:17:53Z,390000,False,-6.0,15.0,1,right,D. Melton Layup (5 PTS) (T. Harris 3 AST),"[1629001, 202699]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,5.0,T. Harris,202699.0,3.0,,,,,,,,,,
41,PT08M47.00S,2023-03-23T00:18:01.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,0,17,2023-03-23T00:18:01Z,410000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M47.00S,2023-03-23T00:19:51.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,0,17,2023-03-23T00:20:35Z,420000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT08M47.00S,2023-03-23T00:19:51.0Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,0,17,2023-03-23T00:20:35Z,430000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M28.00S,2023-03-23T00:20:51.6Z,1,REGULAR,foul,personal,['2freethrow'],200782,,,1610612741,0,17,2023-03-23T00:21:00Z,440000,False,,,0,,P. Tucker shooting personal FOUL (2 PF) (LaVine 2 FT),"[200782, 203897]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,2.0,0.0,LaVine,203897.0,,
46,PT08M28.00S,2023-03-23T00:21:49.2Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,1,17,2023-03-23T00:22:07Z,460000,False,,,0,,Z. LaVine Free Throw 1 of 2 (1 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
47,PT08M28.00S,2023-03-23T00:21:49.2Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,1,17,2023-03-23T00:22:07Z,470000,False,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT08M26.00S,2023-03-23T00:21:51.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,1,17,2023-03-23T00:22:07Z,480000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT08M09.00S,2023-03-23T00:22:25.8Z,1,REGULAR,foul,personal,['2freethrow'],203897,,,1610612755,1,17,2023-03-23T00:22:54Z,490000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Embiid 2 FT),"[203897, 203954]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Embiid,203954.0,,
51,PT08M09.00S,2023-03-23T00:22:54.9Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,1,18,2023-03-23T00:22:54Z,510000,False,,,0,,J. Embiid Free Throw 1 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
52,PT08M09.00S,2023-03-23T00:22:55.9Z,1,REGULAR,substitution,out,[],200782,,,1610612755,1,18,2023-03-23T00:23:02Z,520000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M09.00S,2023-03-23T00:22:55.9Z,1,REGULAR,substitution,in,[],1627863,,,1610612755,1,18,2023-03-23T00:23:02Z,530000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M09.00S,2023-03-23T00:23:10.8Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,1,19,2023-03-23T00:23:10Z,540000,False,,,0,,J. Embiid Free Throw 2 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
55,PT07M55.00S,2023-03-23T00:23:27.7Z,1,REGULAR,3pt,Jump Shot,[],202696,33.85348226018397,46.32352941176471,1610612741,1,19,2023-03-23T00:23:33Z,550000,False,18.0,266.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
56,PT07M50.00S,2023-03-23T00:23:32.7Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,1,19,2023-03-23T00:23:33Z,560000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,55.0,3.0,3.0,0.0,,,,,,,,,,,,,,
57,PT07M47.00S,2023-03-23T00:23:40.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612755,1,19,2023-03-23T00:23:40Z,570000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M41.00S,2023-03-23T00:25:21.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.77463863337714,50.0,1610612755,1,21,2023-03-23T00:25:25Z,580000,False,0.0,6.0,1,right,J. Embiid DUNK (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,8.0,,,,,,,,,,,,,
59,PT07M21.00S,2023-03-23T00:25:41.6Z,1,REGULAR,2pt,Jump Shot,[],201942,23.866622864651774,59.55882352941176,1610612741,1,21,2023-03-23T00:25:47Z,590000,False,-48.0,172.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.83,Missed,,,,,,,,,,,,,,,,,,
61,PT07M18.00S,2023-03-23T00:25:44.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,1,21,2023-03-23T00:25:47Z,610000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,59.0,4.0,4.0,0.0,,,,,,,,,,,,,,
62,PT07M13.00S,2023-03-23T00:25:49.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,93.77463863337714,50.0,1610612755,1,23,2023-03-23T00:25:55Z,620000,False,0.0,6.0,1,right,T. Maxey Layup (5 PTS) (J. Embiid 2 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,5.0,J. Embiid,203954.0,2.0,,,,,,,,,,
63,PT07M01.00S,2023-03-23T00:26:03.7Z,1,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612741,1,23,2023-03-23T00:26:16Z,630000,False,,,0,,D. House Jr. shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627863, 201942]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,DeRozan,201942.0,,
65,PT07M01.00S,2023-03-23T00:26:33.0Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,2,23,2023-03-23T00:26:33Z,650000,False,,,0,,D. DeRozan Free Throw 1 of 2 (1 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
66,PT07M01.00S,2023-03-23T00:26:35.3Z,1,REGULAR,substitution,out,[],201976,,,1610612741,2,23,2023-03-23T00:26:40Z,660000,False,,,0,,SUB out: P. Beverley,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M01.00S,2023-03-23T00:26:35.3Z,1,REGULAR,substitution,in,[],1627884,,,1610612741,2,23,2023-03-23T00:26:40Z,670000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M01.00S,2023-03-23T00:26:55.4Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,3,23,2023-03-23T00:26:55Z,680000,False,,,0,,D. DeRozan Free Throw 2 of 2 (2 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
69,PT06M43.00S,2023-03-23T00:27:15.4Z,1,REGULAR,3pt,Jump Shot,[],202699,78.79434954007884,87.74509803921569,1610612755,3,23,2023-03-23T00:27:20Z,690000,False,189.0,147.0,1,right,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,23.91,Missed,,,,,,,,,,,,,,,,,,
70,PT06M40.00S,2023-03-23T00:27:18.4Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,3,23,2023-03-23T00:27:20Z,700000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M34.00S,2023-03-23T00:27:23.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,5.469776609724048,50.49019607843137,1610612741,5,23,2023-03-23T00:27:29Z,710000,False,-2.0,-1.0,1,left,N. Vucevic driving DUNK (2 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,2.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,
111,PT06M19.00S,2023-03-23T00:27:47.9Z,1,REGULAR,turnover,lost ball,[],1629001,,,1610612755,5,23,2023-03-23T00:33:33Z,725000,False,,,0,,D. Melton lost ball TURNOVER (1 TO),"[1629001, 201942]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,DeRozan,201942.0,,,,,,,
112,PT06M19.00S,2023-03-23T00:27:47.9Z,1,REGULAR,steal,,[],201942,,,1610612741,5,23,2023-03-23T00:33:33Z,727500,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
73,PT06M17.00S,2023-03-23T00:28:11.9Z,1,REGULAR,substitution,out,[],202696,,,1610612741,5,23,2023-03-23T00:33:33Z,730000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M17.00S,2023-03-23T00:28:11.9Z,1,REGULAR,substitution,out,[],201942,,,1610612741,5,23,2023-03-23T00:33:33Z,740000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M17.00S,2023-03-23T00:28:11.9Z,1,REGULAR,substitution,in,[],203083,,,1610612741,5,23,2023-03-23T00:33:33Z,750000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M17.00S,2023-03-23T00:28:11.9Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,5,23,2023-03-23T00:33:33Z,760000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M17.00S,2023-03-23T00:29:05.9Z,1,REGULAR,jumpball,recovered,[],1630178,,,1610612741,5,23,2023-03-23T00:33:47Z,770000,False,,,0,,Jump Ball D. Melton vs. A. Dosunmu: Tip to T. Maxey,"[1630178, 1629001, 1630245]",1610612755.0,PHI,heldball,T. Maxey,1630178.0,Maxey,T. Maxey,Melton,1629001.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,,,,,,,,
126,PT06M17.00S,2023-03-23T00:29:14.9Z,1,REGULAR,turnover,lost ball,[],1630245,,,1610612741,5,23,2023-03-23T00:35:14Z,795000,False,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,,,,,,,,,
81,PT05M56.00S,2023-03-23T00:29:23.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627863,96.66557161629436,3.6764705882352944,1610612755,5,23,2023-03-23T00:35:14Z,800000,False,-232.0,-21.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
82,PT05M54.00S,2023-03-23T00:29:25.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,5,23,2023-03-23T00:29:31Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,81.0,,,,,,,,,,,,,,,,,
84,PT05M43.00S,2023-03-23T00:29:53.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",203954,93.11760840998686,45.83333333333333,1610612755,5,25,2023-03-23T00:35:14Z,830000,False,-21.0,12.0,1,right,J. Embiid Layup (10 PTS) (D. House Jr. 1 AST),"[203954, 1627863]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,10.0,D. House Jr.,1627863.0,1.0,,,,,,,,,,
86,PT05M18.00S,2023-03-23T00:30:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,12.697109067017081,51.71568627450981,1610612741,5,25,2023-03-23T00:30:21Z,850000,False,-9.0,67.0,1,left,MISS A. Dosunmu 6' floating Shot,[1630245],1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
87,PT05M16.00S,2023-03-23T00:30:19.6Z,1,REGULAR,rebound,defensive,[],1627863,,,1610612755,5,25,2023-03-23T00:30:19Z,860000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT05M12.00S,2023-03-23T00:30:27.2Z,1,REGULAR,foul,offensive,[],202699,,,1610612755,5,25,2023-03-23T00:30:40Z,870000,False,,,0,,T. Harris charge offensive FOUL (1 PF),"[202699, 1629632]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,White,1629632.0,,
