actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT05M38.00S,2022-12-27T01:24:15.4Z,1,REGULAR,rebound,offensive,[],1629632,,,1610612741,11,25,2022-12-27T01:24:19Z,850000,False,,,0,,C. White REBOUND (Off:1 Def:0),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,86.0,1.0,0.0,1.0,,,,,,,,,,
88,PT05M27.00S,2022-12-27T01:24:26.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201942,22.815374507227332,31.862745098039213,1610612741,11,25,2022-12-27T01:27:07Z,860000,False,91.0,162.0,1,left,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,18.57,Missed,,,,,,,,,,,,,,,,,,
89,PT05M24.00S,2022-12-27T01:24:29.8Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,11,25,2022-12-27T01:24:30Z,870000,False,,,0,,A. Sengun REBOUND (Off:0 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,88.0,5.0,5.0,0.0,,,,,,,,,,
90,PT05M15.00S,2022-12-27T01:24:39.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,79.89487516425756,53.08670343137255,1610612745,11,27,2022-12-27T01:24:44Z,880000,False,15.0,136.0,1,right,K. Porter Jr. 13' pullup Jump Shot (6 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.74,Made,6.0,,,,,,,,,,,,,,,,,
91,PT04M59.00S,2022-12-27T01:24:54.1Z,1,REGULAR,3pt,Jump Shot,[],201609,25.837713534822605,15.931372549019606,1610612741,14,27,2022-12-27T01:25:00Z,890000,False,170.0,190.0,1,left,G. Dragic 25' 3PT  (3 PTS) (C. White 1 AST),"[201609, 1629632]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,25.54,Made,3.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
93,PT04M45.00S,2022-12-27T01:25:11.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201609,,,1610612745,14,27,2022-12-27T01:25:21Z,910000,False,,,0,,G. Dragic personal FOUL (1 PF) (Gordon 2 FT),"[201609, 201569]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628168.0,1.0,0.0,Gordon,201569.0,,,,,
95,PT04M45.00S,2022-12-27T01:25:38.2Z,1,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,14,27,2022-12-27T01:25:38Z,930000,False,,,0,,MISS E. Gordon Free Throw 1 of 2,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
96,PT04M45.00S,2022-12-27T01:25:38.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,14,27,2022-12-27T01:25:38Z,940000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,
97,PT04M45.00S,2022-12-27T01:25:39.4Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,14,27,2022-12-27T01:25:54Z,950000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M45.00S,2022-12-27T01:25:39.4Z,1,REGULAR,substitution,in,[],1630586,,,1610612745,14,27,2022-12-27T01:25:54Z,960000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M45.00S,2022-12-27T01:25:56.1Z,1,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,14,28,2022-12-27T01:25:56Z,970000,False,,,0,,E. Gordon Free Throw 2 of 2 (1 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
100,PT04M31.00S,2022-12-27T01:26:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.389618922470433,45.83333333333333,1610612741,16,28,2022-12-27T01:26:17Z,980000,False,21.0,8.0,1,left,D. DeRozan driving finger roll Layup (6 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.21,Made,6.0,,,,,,,,,,,,,,,,,
101,PT04M31.00S,2022-12-27T01:26:15.4Z,1,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612741,16,28,2022-12-27T01:26:49Z,990000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1631095, 201942]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,DeRozan,201942.0,,,,,
103,PT04M31.00S,2022-12-27T01:26:20.6Z,1,REGULAR,substitution,out,[],202696,,,1610612741,16,28,2022-12-27T01:26:29Z,1010000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M31.00S,2022-12-27T01:26:20.6Z,1,REGULAR,substitution,out,[],201569,,,1610612741,16,28,2022-12-27T01:26:29Z,1020000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M31.00S,2022-12-27T01:26:20.6Z,1,REGULAR,substitution,in,[],203083,,,1610612741,16,28,2022-12-27T01:26:29Z,1030000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M31.00S,2022-12-27T01:26:20.6Z,1,REGULAR,substitution,in,[],1631106,,,1610612741,16,28,2022-12-27T01:26:29Z,1040000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M31.00S,2022-12-27T01:26:40.8Z,1,REGULAR,substitution,out,[],1631095,,,1610612741,16,28,2022-12-27T01:26:48Z,1050000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M31.00S,2022-12-27T01:26:40.8Z,1,REGULAR,substitution,in,[],1630231,,,1610612741,16,28,2022-12-27T01:26:48Z,1060000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M31.00S,2022-12-27T01:26:50.1Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,17,28,2022-12-27T01:26:50Z,1070000,False,,,0,,D. DeRozan Free Throw 1 of 1 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
110,PT04M17.00S,2022-12-27T01:27:07.5Z,1,REGULAR,turnover,traveling,[],1630586,,,1610612745,17,28,2022-12-27T01:27:12Z,1080000,False,,,0,,U. Garuba traveling TURNOVER (1 TO),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,204059.0,,,,,1.0,,,,
111,PT04M17.00S,2022-12-27T01:27:10.3Z,1,REGULAR,substitution,out,[],201942,,,1610612741,17,28,2022-12-27T01:27:16Z,1090000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M17.00S,2022-12-27T01:27:10.3Z,1,REGULAR,substitution,out,[],1629645,,,1610612741,17,28,2022-12-27T01:27:16Z,1100000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M17.00S,2022-12-27T01:27:10.3Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,17,28,2022-12-27T01:27:16Z,1110000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M17.00S,2022-12-27T01:27:10.3Z,1,REGULAR,substitution,in,[],1631102,,,1610612741,17,28,2022-12-27T01:27:16Z,1120000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M05.00S,2022-12-27T01:27:31.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,12.746386333771353,95.36611519607843,1610612741,17,28,2022-12-27T01:27:58Z,1130000,False,-227.0,67.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
116,PT04M03.00S,2022-12-27T01:27:33.5Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,17,28,2022-12-27T01:27:39Z,1140000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,
117,PT04M01.00S,2022-12-27T01:27:35.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201609,32.53942181340342,43.13725490196079,1610612741,17,28,2022-12-27T01:27:44Z,1150000,False,34.0,253.0,1,left,MISS G. Dragic 25' 3PT,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
118,PT03M55.00S,2022-12-27T01:27:41.2Z,1,REGULAR,rebound,defensive,[],1631102,,,1610612745,17,28,2022-12-27T01:27:44Z,1160000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:1),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,
119,PT03M38.00S,2022-12-27T01:27:57.2Z,1,REGULAR,3pt,Jump Shot,[],1631106,96.00854139290408,2.696078431372549,1610612745,17,28,2022-12-27T01:28:03Z,1170000,False,-237.0,-15.0,1,right,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
120,PT03M34.00S,2022-12-27T01:28:01.2Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,17,28,2022-12-27T01:28:03Z,1180000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,119.0,2.0,2.0,0.0,,,,,,,,,,
121,PT03M32.00S,2022-12-27T01:28:06.3Z,1,REGULAR,foul,personal,[],1630231,,,1610612741,17,28,2022-12-27T01:28:20Z,1190000,False,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 1630172]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202007.0,1.0,0.0,Williams,1630172.0,,,,,
123,PT03M23.00S,2022-12-27T01:28:34.7Z,1,REGULAR,turnover,lost ball,[],203083,,,1610612741,17,28,2022-12-27T01:28:40Z,1210000,False,,,0,,A. Drummond lost ball TURNOVER (1 TO),"[203083, 1631102]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Washington Jr.,1631102.0
124,PT03M23.00S,2022-12-27T01:28:34.7Z,1,REGULAR,steal,,[],1631102,,,1610612745,17,28,2022-12-27T01:28:36Z,1220000,False,,,0,,T. Washington Jr. STEAL (1 STL),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT03M13.00S,2022-12-27T01:28:44.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,69.85873850197109,25.245098039215684,1610612745,17,28,2022-12-27T01:31:44Z,1230000,False,-124.0,231.0,1,right,MISS J. Green 26' step back 3PT - blocked,"[1630224, 1630172]",1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,Williams,1630172.0,,
126,PT03M13.00S,2022-12-27T01:28:44.2Z,1,REGULAR,block,,[],1630172,,,1610612745,17,28,2022-12-27T01:28:47Z,1240000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
127,PT03M10.00S,2022-12-27T01:28:47.2Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,17,28,2022-12-27T01:28:50Z,1250000,False,,,0,,C. White REBOUND (Off:1 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,125.0,2.0,1.0,1.0,,,,,,,,,,
128,PT03M07.00S,2022-12-27T01:28:50.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630172,5.863994743758213,50.245098039215684,1610612741,19,28,2022-12-27T01:32:35Z,1260000,False,-1.0,3.0,1,left,P. Williams running finger roll Layup (6 PTS) (C. White 2 AST),"[1630172, 1629632]",1610612741.0,CHI,running finger roll,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.29,Made,6.0,C. White,1629632.0,2.0,,,,,,,,,,,,,,
130,PT02M50.00S,2022-12-27T01:29:07.6Z,1,REGULAR,turnover,lost ball,[],1631102,,,1610612745,19,28,2022-12-27T01:29:12Z,1280000,False,,,0,,T. Washington Jr. lost ball TURNOVER (1 TO),"[1631102, 203083]",1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Drummond,203083.0
131,PT02M50.00S,2022-12-27T01:29:07.6Z,1,REGULAR,steal,,[],203083,,,1610612741,19,28,2022-12-27T01:29:33Z,1290000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
132,PT02M41.00S,2022-12-27T01:29:16.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,5.995400788436268,52.450980392156865,1610612741,19,28,2022-12-27T01:29:20Z,1300000,False,-12.0,4.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.29,Missed,,,,,,,,,,,,,,,,,,
133,PT02M39.00S,2022-12-27T01:29:18.5Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,19,28,2022-12-27T01:29:20Z,1310000,False,,,0,,U. Garuba REBOUND (Off:0 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,
134,PT02M32.00S,2022-12-27T01:29:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630231,88.64980289093299,46.32352941176471,1610612745,19,30,2022-12-27T01:33:49Z,1320000,False,-18.0,54.0,1,right,K. Martin Jr. floating Jump Shot (2 PTS) (J. Green 1 AST),"[1630231, 1630224]",1610612745.0,HOU,floating,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
136,PT02M20.00S,2022-12-27T01:29:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,10.726018396846255,60.049019607843135,1610612741,19,30,2022-12-27T01:34:15Z,1340000,False,-50.0,48.0,1,left,MISS Z. LaVine 6' driving floating bank Shot,[203897],1610612741.0,CHI,driving floating bank,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
138,PT02M18.00S,2022-12-27T01:29:39.6Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,19,30,2022-12-27T01:29:45Z,1360000,False,,,0,,U. Garuba REBOUND (Off:0 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,
139,PT02M18.00S,2022-12-27T01:29:50.4Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203897,,,1610612745,19,30,2022-12-27T01:32:36Z,1370000,False,,,0,,Z. LaVine technical FOUL (1 Tech),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,1628168.0,0.0,1.0,,,,,,,
140,PT02M18.00S,2022-12-27T01:29:57.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,19,30,2022-12-27T01:29:57Z,1380000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M18.00S,2022-12-27T01:31:58.7Z,1,REGULAR,substitution,out,[],203897,,,1610612745,19,30,2022-12-27T01:32:17Z,1390000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M18.00S,2022-12-27T01:31:58.7Z,1,REGULAR,substitution,in,[],201942,,,1610612745,19,30,2022-12-27T01:32:17Z,1400000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M18.00S,2022-12-27T01:32:54.6Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,19,30,2022-12-27T01:32:54Z,1410000,False,,,0,,MISS J. Green technical Free Throw 1 of 1,[1630224],1610612745.0,HOU,technical,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT02M18.00S,2022-12-27T01:32:54.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,19,30,2022-12-27T01:32:54Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,143.0,,,,,,,,,,,,,
145,PT02M06.00S,2022-12-27T01:33:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,94.56307490144546,51.9607843137255,1610612745,19,32,2022-12-27T01:33:18Z,1430000,False,10.0,-1.0,1,right,J. Green driving Layup (10 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.99,Made,10.0,,,,,,,,,,,,,,,,,
146,PT01M50.00S,2022-12-27T01:33:30.9Z,1,REGULAR,2pt,Jump Shot,[],201942,22.946780551905388,53.92156862745098,1610612741,21,32,2022-12-27T01:33:36Z,1440000,False,-20.0,163.0,1,left,D. DeRozan 16' turnaround fadeaway Jump Shot (9 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.44,Made,9.0,,,,,,,,,,,,,,,,,
148,PT01M42.00S,2022-12-27T01:33:41.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612745,21,32,2022-12-27T01:33:48Z,1460000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Martin Jr. 2 FT),"[203083, 1630231]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Martin Jr.,1630231.0,,,,,
150,PT01M42.00S,2022-12-27T01:34:06.4Z,1,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,21,33,2022-12-27T01:34:06Z,1480000,False,,,0,,K. Martin Jr. Free Throw 1 of 2 (3 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
151,PT01M42.00S,2022-12-27T01:34:07.6Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,21,33,2022-12-27T01:34:12Z,1490000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M42.00S,2022-12-27T01:34:07.6Z,1,REGULAR,substitution,in,[],1629645,,,1610612745,21,33,2022-12-27T01:34:12Z,1500000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M42.00S,2022-12-27T01:34:29.4Z,1,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,21,34,2022-12-27T01:34:29Z,1510000,False,,,0,,K. Martin Jr. Free Throw 2 of 2 (4 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
154,PT01M30.00S,2022-12-27T01:34:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,19.267411300919843,36.029411764705884,1610612741,21,34,2022-12-27T01:34:50Z,1520000,False,70.0,129.0,1,left,MISS D. DeRozan 14' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,14.64,Missed,,,,,,,,,,,,,,,,,,
155,PT01M25.00S,2022-12-27T01:34:47.5Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,21,34,2022-12-27T01:34:50Z,1530000,False,,,0,,A. Drummond REBOUND (Off:2 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,154.0,2.0,0.0,2.0,,,,,,,,,,
156,PT01M25.00S,2022-12-27T01:34:47.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,5.590000152587891,50.0,1610612741,21,34,2022-12-27T01:34:47Z,1540000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
157,PT01M24.00S,2022-12-27T01:34:48.8Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,21,34,2022-12-27T01:34:48Z,1550000,False,,,0,,U. Garuba REBOUND (Off:0 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,8-16 Left,,,,,,,156.0,3.0,3.0,0.0,,,,,,,,,,
158,PT01M19.00S,2022-12-27T01:34:53.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,94.1688567674113,49.754901960784316,1610612745,21,36,2022-12-27T01:35:01Z,1560000,False,-1.0,2.0,1,right,K. Martin Jr. driving DUNK (6 PTS) (K. Porter Jr. 4 AST),"[1630231, 1629645]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,0.26,Made,6.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,
160,PT01M07.00S,2022-12-27T01:35:04.7Z,1,REGULAR,2pt,Jump Shot,[],201609,8.09789750328515,25.0,1610612741,23,36,2022-12-27T01:35:13Z,1580000,False,125.0,24.0,1,left,G. Dragic 12' pullup Jump Shot (5 PTS),[201609],1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Right,12.72,Made,5.0,,,,,,,,,,,,,,,,,
161,PT00M46.40S,2022-12-27T01:35:26.0Z,1,REGULAR,3pt,Jump Shot,[],1631102,66.3107752956636,41.42156862745098,1610612745,23,36,2022-12-27T01:35:35Z,1590000,False,-43.0,264.0,1,right,MISS T. Washington Jr. 26' 3PT,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,26.77,Missed,,,,,,,,,,,,,,,,,,
162,PT00M44.80S,2022-12-27T01:35:27.6Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,23,36,2022-12-27T01:35:35Z,1600000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,161.0,3.0,2.0,1.0,,,,,,,,,,
163,PT00M33.00S,2022-12-27T01:35:40.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630231,90.75229960578186,3.9215686274509802,1610612745,23,36,2022-12-27T01:35:49Z,1610000,False,-230.0,34.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
164,PT00M28.40S,2022-12-27T01:35:44.8Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,23,36,2022-12-27T01:35:49Z,1620000,False,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,163.0,3.0,1.0,2.0,,,,,,,,,,
165,PT00M12.40S,2022-12-27T01:36:00.7Z,1,REGULAR,3pt,Jump Shot,[],201609,26.757555847568987,80.14705882352942,1610612741,26,36,2022-12-27T01:36:05Z,1630000,False,-151.0,199.0,1,left,G. Dragic 24' 3PT  (8 PTS) (D. DeRozan 2 AST),"[201609, 201942]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,24.96,Made,8.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
167,PT00M01.20S,2022-12-27T01:36:15.1Z,1,REGULAR,3pt,Jump Shot,[],1629645,64.47109067017082,45.83333333333333,1610612745,26,36,2022-12-27T01:36:21Z,1650000,False,-21.0,281.0,1,right,MISS K. Porter Jr. 28' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,28.23,Missed,,,,,,,,,,,,,,,,,,
