actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
520,PT00M11.70S,2023-01-15T22:25:22.4Z,3,REGULAR,2pt,Jump Shot,[],202696,80.3712220762155,23.284313725490197,1610612741,92,86,2023-01-15T22:25:27Z,5160000,False,-134.0,132.0,1,right,N. Vucevic 18' Jump Shot (27 PTS) (Z. LaVine 6 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,18.78,Made,,27.0,Z. LaVine,203897.0,6.0,,,,,,,,,,,,,
522,PT00M00.00S,2023-01-15T22:25:40.6Z,3,REGULAR,3pt,Jump Shot,[],1629673,26.757555847568987,78.67647058823529,1610612744,92,86,2023-01-15T22:26:23Z,5180000,False,-143.0,199.0,1,left,MISS J. Poole 24' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
523,PT00M00.00S,2023-01-15T22:25:40.6Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,92,86,2023-01-15T22:25:45Z,5190000,False,,,0,,A. Caruso REBOUND (Off:0 Def:8),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,522.0,,,,,8.0,8.0,0.0,,,,,,,,,,
524,PT00M00.00S,2023-01-15T22:25:43.8Z,3,REGULAR,period,end,[],0,,,1610612741,92,86,2023-01-15T22:25:43Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,92,86,2023-01-15T22:28:37Z,5210000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612741,92,86,2023-01-15T22:28:37Z,5220000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,out,['startperiod'],202691,,,1610612741,92,86,2023-01-15T22:28:37Z,5230000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612741,92,86,2023-01-15T22:28:37Z,5240000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,in,['startperiod'],201609,,,1610612741,92,86,2023-01-15T22:28:37Z,5250000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,in,['startperiod'],1630245,,,1610612741,92,86,2023-01-15T22:28:37Z,5260000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612741,92,86,2023-01-15T22:28:37Z,5270000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-01-15T22:27:53.0Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612741,92,86,2023-01-15T22:28:37Z,5280000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2023-01-15T22:28:30.6Z,4,REGULAR,period,start,[],0,,,1610612741,92,86,2023-01-15T22:28:37Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M38.00S,2023-01-15T22:28:53.4Z,4,REGULAR,foul,personal,['3freethrow'],1630237,,,1610612741,92,86,2023-01-15T22:29:33Z,5300000,False,,,0,,A. Lamb shooting personal FOUL (3 PF) (Jones Jr. 3 FT),"[1630237, 1627884]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2004.0,3.0,1.0,Jones Jr.,1627884.0,,
537,PT11M38.00S,2023-01-15T22:30:26.9Z,4,REGULAR,freethrow,1 of 3,[],1627884,,,1610612741,93,86,2023-01-15T22:30:27Z,5330000,False,,,0,,D. Jones Jr. Free Throw 1 of 3 (5 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,5.0,,,,,,,,,,,,,,,,
538,PT11M38.00S,2023-01-15T22:30:43.8Z,4,REGULAR,freethrow,2 of 3,[],1627884,,,1610612741,94,86,2023-01-15T22:30:43Z,5340000,False,,,0,,D. Jones Jr. Free Throw 2 of 3 (6 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
539,PT11M38.00S,2023-01-15T22:31:01.5Z,4,REGULAR,freethrow,3 of 3,[],1627884,,,1610612741,95,86,2023-01-15T22:31:01Z,5350000,False,,,0,,D. Jones Jr. Free Throw 3 of 3 (7 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
540,PT11M24.00S,2023-01-15T22:31:16.7Z,4,REGULAR,2pt,Jump Shot,[],203952,6.389618922470433,80.3921568627451,1610612744,95,86,2023-01-15T22:31:21Z,5360000,False,-152.0,8.0,1,left,MISS A. Wiggins 15' Jump Shot,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,15.22,Missed,,,,,,,,,,,,,,,,,,
541,PT11M22.00S,2023-01-15T22:31:18.7Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,95,86,2023-01-15T22:31:21Z,5370000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,540.0,,,,,2.0,2.0,0.0,,,,,,,,,,
542,PT11M16.00S,2023-01-15T22:31:30.2Z,4,REGULAR,foul,personal,[],1630237,,,1610612741,95,86,2023-01-15T22:31:35Z,5380000,False,,,0,,A. Lamb personal FOUL (4 PF),"[1630237, 202696]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,4.0,1.0,Vucevic,202696.0,,
544,PT11M08.00S,2023-01-15T22:31:52.3Z,4,REGULAR,turnover,lost ball,[],201609,,,1610612741,95,86,2023-01-15T22:31:57Z,5400000,False,,,0,,G. Dragic lost ball TURNOVER (2 TO),"[201609, 203110]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Green,203110.0,,,,,,,
545,PT11M08.00S,2023-01-15T22:31:52.3Z,4,REGULAR,steal,,[],203110,,,1610612744,95,86,2023-01-15T22:31:54Z,5410000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
546,PT11M04.00S,2023-01-15T22:31:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,6.783837056504599,50.245098039215684,1610612744,95,88,2023-01-15T22:32:36Z,5420000,False,-1.0,11.0,1,left,J. Poole running Layup (15 PTS) (D. DiVincenzo 3 AST),"[1629673, 1628978]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.14,Made,,15.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,,
548,PT10M52.00S,2023-01-15T22:32:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.51182654402102,51.71568627450981,1610612741,97,88,2023-01-15T22:32:59Z,5440000,False,9.0,8.0,1,right,C. White driving finger roll Layup (12 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.21,Made,,12.0,,,,,,,,,,,,,,,,
549,PT10M47.00S,2023-01-15T22:32:19.1Z,4,REGULAR,foul,offensive,[],1629673,,,1610612744,97,88,2023-01-15T22:32:22Z,5450000,False,,,0,,J. Poole charge offensive FOUL (3 PF),"[1629673, 201609]",1610612744.0,GSW,charge,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628172.0,3.0,0.0,Dragic,201609.0,,
551,PT10M47.00S,2023-01-15T22:32:19.1Z,4,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,97,88,2023-01-15T22:32:19Z,5470000,False,,,0,,J. Poole offensive foul TURNOVER (4 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,,,1628172.0,,,,,,
552,PT10M38.00S,2023-01-15T22:32:43.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201609,89.70105124835742,24.264705882352942,1610612741,97,88,2023-01-15T22:33:46Z,5480000,False,-129.0,44.0,1,right,MISS G. Dragic 13' pullup Shot,[201609],1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Left,13.61,Missed,,,,,,,,,,,,,,,,,,
553,PT10M37.00S,2023-01-15T22:32:47.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,97,88,2023-01-15T22:32:47Z,5490000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,552.0,,,,,,,,,,,,,,,,,
554,PT10M37.00S,2023-01-15T22:32:48.4Z,4,REGULAR,foul,personal,[],1629673,,,1610612741,97,88,2023-01-15T22:33:02Z,5500000,False,,,0,,J. Poole loose ball personal FOUL (4 PF),"[1629673, 1627884]",1610612744.0,GSW,loose ball,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,4.0,0.0,Jones Jr.,1627884.0,,
556,PT10M29.00S,2023-01-15T22:33:13.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202696,66.17936925098554,35.78431372549019,1610612741,100,88,2023-01-15T22:33:18Z,5520000,False,-71.0,265.0,1,right,N. Vucevic 27' 3PT  (30 PTS) (A. Dosunmu 4 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,27.48,Made,,30.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,,,
558,PT10M02.00S,2023-01-15T22:33:40.1Z,4,REGULAR,3pt,Jump Shot,[],203952,25.57490144546649,14.705882352941178,1610612744,100,91,2023-01-15T22:33:45Z,5540000,False,176.0,188.0,1,left,A. Wiggins 25' 3PT  (9 PTS) (D. DiVincenzo 4 AST),"[203952, 1628978]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.78,Made,,9.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,
560,PT09M50.00S,2023-01-15T22:33:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.38042049934296,49.754901960784316,1610612741,102,91,2023-01-15T22:33:58Z,5560000,False,-1.0,10.0,1,right,C. White driving Layup (14 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.98,Made,,14.0,,,,,,,,,,,,,,,,
562,PT09M50.00S,2023-01-15T22:34:01.0Z,4,REGULAR,foul,personal,['1freethrow'],203952,,,1610612741,102,91,2023-01-15T22:34:27Z,5580000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (White 1 FT),"[203952, 1629632]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628172.0,3.0,0.0,White,1629632.0,,
564,PT09M50.00S,2023-01-15T22:34:07.1Z,4,REGULAR,substitution,out,[],1629673,,,1610612741,102,91,2023-01-15T22:34:10Z,5600000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M50.00S,2023-01-15T22:34:07.1Z,4,REGULAR,substitution,in,[],201939,,,1610612741,102,91,2023-01-15T22:34:10Z,5610000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M50.00S,2023-01-15T22:34:28.4Z,4,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,103,91,2023-01-15T22:34:28Z,5620000,False,,,0,,C. White Free Throw 1 of 1 (15 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,15.0,,,,,,,,,,,,,,,,
568,PT09M37.00S,2023-01-15T22:35:36.3Z,4,REGULAR,3pt,Jump Shot,[],1628978,26.49474375821288,81.37254901960785,1610612744,103,91,2023-01-15T22:35:45Z,5640000,False,-157.0,197.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
569,PT09M31.00S,2023-01-15T22:35:42.3Z,4,REGULAR,rebound,offensive,[],1630237,,,1610612744,103,91,2023-01-15T22:35:48Z,5650000,False,,,0,,A. Lamb REBOUND (Off:1 Def:3),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,568.0,,,,,4.0,3.0,1.0,,,,,,,,,,
570,PT09M30.00S,2023-01-15T22:35:42.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,32.40801576872536,43.38235294117647,1610612744,103,91,2023-01-15T22:35:52Z,5660000,False,33.0,252.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
571,PT09M30.00S,2023-01-15T22:35:42.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,103,91,2023-01-15T22:35:52Z,5670000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,570.0,,,,,,,,,,,,,,,,,
573,PT09M12.00S,2023-01-15T22:36:09.0Z,4,REGULAR,3pt,Jump Shot,[],202696,67.62483574244416,62.99019607843137,1610612741,106,91,2023-01-15T22:36:13Z,5690000,False,65.0,252.0,1,right,N. Vucevic 26' 3PT  (33 PTS) (D. Jones Jr. 2 AST),"[202696, 1627884]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.01,Made,,33.0,D. Jones Jr.,1627884.0,2.0,,,,,,,,,,,,,
575,PT08M55.00S,2023-01-15T22:36:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,4.5499342969776615,50.0,1610612744,106,93,2023-01-15T22:36:30Z,5710000,False,0.0,-10.0,1,left,S. Curry driving Layup (16 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.97,Made,,16.0,,,,,,,,,,,,,,,,
576,PT08M44.00S,2023-01-15T22:36:40.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630237,,,1610612741,106,93,2023-01-15T22:37:10Z,5720000,False,,,0,,A. Lamb personal FOUL (5 PF) (Vucevic 2 FT),"[1630237, 202696]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,5.0,1.0,Vucevic,202696.0,,
578,PT08M44.00S,2023-01-15T22:37:10.8Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,107,93,2023-01-15T22:37:10Z,5740000,False,,,0,,N. Vucevic Free Throw 1 of 2 (34 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,34.0,,,,,,,,,,,,,,,,
579,PT08M44.00S,2023-01-15T22:37:11.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,107,93,2023-01-15T22:37:17Z,5750000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M44.00S,2023-01-15T22:37:11.6Z,4,REGULAR,substitution,out,[],1630237,,,1610612741,107,93,2023-01-15T22:37:17Z,5760000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M44.00S,2023-01-15T22:37:11.6Z,4,REGULAR,substitution,in,[],203897,,,1610612741,107,93,2023-01-15T22:37:17Z,5770000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M44.00S,2023-01-15T22:37:11.6Z,4,REGULAR,substitution,in,[],1626172,,,1610612741,107,93,2023-01-15T22:37:17Z,5780000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M44.00S,2023-01-15T22:37:33.0Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,108,93,2023-01-15T22:37:33Z,5790000,False,,,0,,N. Vucevic Free Throw 2 of 2 (35 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,35.0,,,,,,,,,,,,,,,,
584,PT08M31.00S,2023-01-15T22:37:47.7Z,4,REGULAR,2pt,Jump Shot,[],201939,23.078186596583443,62.745098039215684,1610612744,108,95,2023-01-15T22:37:52Z,5800000,False,-64.0,164.0,1,left,S. Curry 17' pullup Jump Shot (18 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,17.63,Made,,18.0,,,,,,,,,,,,,,,,
585,PT08M13.00S,2023-01-15T22:38:04.5Z,4,REGULAR,3pt,Jump Shot,[],202696,72.61826544021025,17.892156862745097,1610612741,108,95,2023-01-15T22:38:08Z,5810000,False,-161.0,205.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
586,PT08M10.00S,2023-01-15T22:38:07.5Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,108,95,2023-01-15T22:38:08Z,5820000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,585.0,,,,,3.0,3.0,0.0,,,,,,,,,,
587,PT08M06.00S,2023-01-15T22:38:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,5.732588699080158,47.30392156862745,1610612744,108,97,2023-01-15T22:38:19Z,5830000,False,13.0,1.0,1,left,S. Curry driving Layup (20 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.36,Made,,20.0,,,,,,,,,,,,,,,,
589,PT07M33.00S,2023-01-15T22:39:55.6Z,4,REGULAR,3pt,Jump Shot,[],201609,71.43561103810775,22.30392156862745,1610612741,108,97,2023-01-15T22:39:59Z,5850000,False,-138.0,216.0,1,right,MISS G. Dragic 25' 3PT,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
590,PT07M31.00S,2023-01-15T22:39:57.7Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,108,97,2023-01-15T22:39:57Z,5860000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,589.0,,,,,4.0,4.0,0.0,,,,,,,,,,
591,PT07M24.00S,2023-01-15T22:40:04.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,5.469776609724048,50.49019607843137,1610612744,108,99,2023-01-15T22:40:12Z,5870000,False,-2.0,-1.0,1,left,K. Looney cutting DUNK (9 PTS) (S. Curry 4 AST),"[1626172, 201939]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.27,Made,,9.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,
593,PT07M09.00S,2023-01-15T22:40:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.24901445466492,48.28431372549019,1610612741,110,99,2023-01-15T22:40:24Z,5890000,False,-9.0,11.0,1,right,A. Dosunmu driving Layup (9 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.4,Made,,9.0,,,,,,,,,,,,,,,,
594,PT06M56.00S,2023-01-15T22:40:34.2Z,4,REGULAR,3pt,Jump Shot,[],201939,33.327858081471746,64.4607843137255,1610612744,110,99,2023-01-15T22:40:39Z,5900000,False,-72.0,261.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
595,PT06M56.00S,2023-01-15T22:40:34.2Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,110,99,2023-01-15T22:40:39Z,5910000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,594.0,,,,,3.0,3.0,0.0,,,,,,,,,,
596,PT06M56.00S,2023-01-15T22:40:40.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,110,99,2023-01-15T22:40:40Z,5920000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M56.00S,2023-01-15T22:43:02.9Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,110,99,2023-01-15T22:43:29Z,5930000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M56.00S,2023-01-15T22:43:02.9Z,4,REGULAR,substitution,out,[],201609,,,1610612741,110,99,2023-01-15T22:43:29Z,5940000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M56.00S,2023-01-15T22:43:02.9Z,4,REGULAR,substitution,out,[],203110,,,1610612741,110,99,2023-01-15T22:43:29Z,5950000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M56.00S,2023-01-15T22:43:02.9Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,110,99,2023-01-15T22:43:29Z,5960000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M56.00S,2023-01-15T22:43:02.9Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,110,99,2023-01-15T22:43:29Z,5970000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M56.00S,2023-01-15T22:43:02.9Z,4,REGULAR,substitution,in,[],202691,,,1610612741,110,99,2023-01-15T22:43:29Z,5980000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M36.00S,2023-01-15T22:43:52.4Z,4,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,110,99,2023-01-15T22:43:57Z,5990000,False,,,0,,P. Williams bad pass out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,bad pass,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1628172.0,,,,,,
605,PT06M16.00S,2023-01-15T22:44:17.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,4.02431011826544,94.85294117647058,1610612744,110,99,2023-01-15T22:44:22Z,6000000,False,-224.0,-15.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
606,PT06M14.00S,2023-01-15T22:44:19.3Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,110,99,2023-01-15T22:44:22Z,6010000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,605.0,,,,,5.0,4.0,1.0,,,,,,,,,,
607,PT06M12.00S,2023-01-15T22:44:21.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,5.601182654402102,49.50980392156863,1610612744,110,101,2023-01-15T22:45:52Z,6020000,False,2.0,0.0,1,left,A. Wiggins tip Layup (11 PTS),[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.25,Made,,11.0,,,,,,,,,,,,,,,,
608,PT06M00.00S,2023-01-15T22:44:33.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.38699080157687,37.745098039215684,1610612741,112,101,2023-01-15T22:44:37Z,6030000,False,-61.0,57.0,1,right,N. Vucevic 8' driving Hook (37 PTS) (A. Dosunmu 5 AST),"[202696, 1630245]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Left,8.35,Made,,37.0,A. Dosunmu,1630245.0,5.0,,,,,,,,,,,,,
610,PT05M44.00S,2023-01-15T22:44:49.4Z,4,REGULAR,3pt,Jump Shot,[],1628978,6.783837056504599,3.431372549019608,1610612744,112,101,2023-01-15T22:44:54Z,6050000,False,233.0,11.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
