actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
249,PT03M06.00S,2023-04-09T17:58:27.5Z,2,REGULAR,3pt,Jump Shot,[],203897,29.25427069645204,73.52941176470588,1610612741,45,38,2023-04-09T17:58:41Z,2460000,False,-118.0,222.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
250,PT03M03.00S,2023-04-09T17:58:30.5Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,45,38,2023-04-09T17:58:41Z,2470000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,249.0,4.0,4.0,0.0,,,,,,,,,,,,,
252,PT02M52.00S,2023-04-09T17:58:59.6Z,2,REGULAR,3pt,Jump Shot,[],202709,97.9796320630749,4.6568627450980395,1610612765,45,41,2023-04-09T17:59:04Z,2490000,False,-227.0,-34.0,1,right,C. Joseph 3PT  (5 PTS) (K. Hayes 2 AST),"[202709, 1630165]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Left Corner 3,24+ Left,22.92,Made,5.0,,,,,K. Hayes,1630165.0,2.0,,,,,,,,,,
254,PT02M33.00S,2023-04-09T17:59:19.1Z,2,REGULAR,2pt,Jump Shot,[],201942,18.478975032851512,70.58823529411765,1610612741,45,41,2023-04-09T17:59:22Z,2510000,False,-103.0,121.0,1,left,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.9,Missed,,,,,,,,,,,,,,,,,,
255,PT02M31.00S,2023-04-09T17:59:21.1Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,45,41,2023-04-09T17:59:22Z,2520000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,
256,PT02M27.00S,2023-04-09T17:59:25.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631105,92.46057818659659,50.49019607843137,1610612765,45,43,2023-04-09T17:59:37Z,2530000,False,2.0,18.0,1,right,J. Duren DUNK (2 PTS) (J. Ivey 1 AST),"[1631105, 1631093]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.86,Made,2.0,,,,,J. Ivey,1631093.0,1.0,,,,,,,,,,
258,PT02M27.00S,2023-04-09T17:59:31.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,45,43,2023-04-09T17:59:31Z,2550000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M26.00S,2023-04-09T18:01:23.0Z,2,REGULAR,foul,technical,['1freethrow'],201976,,,1610612741,45,43,2023-04-09T18:01:35Z,2560000,False,,,0,,P. Beverley technical FOUL (1 Tech),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,1830.0,2.0,1.0,,,,,,,
260,PT02M26.00S,2023-04-09T18:01:36.6Z,2,REGULAR,freethrow,1 of 1,[],1630165,,,1610612741,45,44,2023-04-09T18:01:36Z,2570000,False,,,0,,K. Hayes technical Free Throw 1 of 1 (14 PTS),[1630165],1610612765.0,DET,technical,,,Hayes,K. Hayes,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
261,PT02M17.00S,2023-04-09T18:01:54.1Z,2,REGULAR,2pt,Jump Shot,[],202696,25.969119579500656,64.4607843137255,1610612741,45,44,2023-04-09T18:01:58Z,2580000,False,-72.0,192.0,1,left,MISS N. Vucevic 20' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,20.48,Missed,,,,,,,,,,,,,,,,,,
262,PT02M14.00S,2023-04-09T18:01:57.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,45,44,2023-04-09T18:01:58Z,2590000,False,,,0,,J. Duren REBOUND (Off:0 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,,261.0,5.0,5.0,0.0,,,,,,,,,,,,,
263,PT02M00.00S,2023-04-09T18:02:10.6Z,2,REGULAR,3pt,Jump Shot,[],1631093,71.17279894875165,78.67647058823529,1610612765,45,44,2023-04-09T18:02:14Z,2600000,False,143.0,218.0,1,right,MISS J. Ivey 26' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
264,PT01M58.00S,2023-04-09T18:02:12.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,45,44,2023-04-09T18:02:14Z,2610000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,263.0,6.0,6.0,0.0,,,,,,,,,,,,,
265,PT01M55.00S,2023-04-09T18:02:20.4Z,2,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612741,45,44,2023-04-09T18:02:44Z,2620000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (LaVine 2 FT),"[1631093, 203897]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,LaVine,203897.0,,,,,
267,PT01M55.00S,2023-04-09T18:02:45.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612741,46,44,2023-04-09T18:02:45Z,2640000,False,,,0,,Z. LaVine Free Throw 1 of 2 (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
268,PT01M55.00S,2023-04-09T18:02:59.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612741,47,44,2023-04-09T18:02:59Z,2650000,False,,,0,,Z. LaVine Free Throw 2 of 2 (12 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
269,PT01M33.00S,2023-04-09T18:03:24.7Z,2,REGULAR,foul,personal,[],201976,,,1610612765,47,44,2023-04-09T18:03:31Z,2660000,False,,,0,,P. Beverley personal FOUL (3 PF),"[201976, 1631093]",1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1201.0,3.0,1.0,Ivey,1631093.0,,,,,
271,PT01M23.00S,2023-04-09T18:03:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.11760840998686,54.166666666666664,1610612765,47,44,2023-04-09T18:03:52Z,2680000,False,21.0,12.0,1,right,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
272,PT01M21.00S,2023-04-09T18:03:51.3Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,47,44,2023-04-09T18:03:52Z,2690000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,271.0,7.0,7.0,0.0,,,,,,,,,,,,,
273,PT01M16.00S,2023-04-09T18:03:57.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,5.469776609724048,52.94117647058824,1610612741,49,44,2023-04-09T18:04:02Z,2700000,False,-15.0,-1.0,1,left,D. DeRozan driving Layup (14 PTS) (P. Beverley 2 AST),"[201942, 201976]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.47,Made,14.0,,,,,P. Beverley,201976.0,2.0,,,,,,,,,,
275,PT01M05.00S,2023-04-09T18:04:14.0Z,2,REGULAR,foul,offensive,[],1631105,,,1610612765,49,44,2023-04-09T18:04:25Z,2720000,False,,,0,,J. Duren off-the-ball offensive FOUL (1 PF),"[1631105, 1627936]",1610612765.0,DET,off-the-ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1193.0,1.0,1.0,Caruso,1627936.0,,,,,
277,PT01M05.00S,2023-04-09T18:04:14.0Z,2,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,49,44,2023-04-09T18:04:14Z,2740000,False,,,0,,J. Duren offensive foul TURNOVER (2 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1193.0,,,,,,,2.0,,
278,PT00M45.60S,2023-04-09T18:04:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,7.046649145860711,50.245098039215684,1610612741,49,44,2023-04-09T18:04:53Z,2750000,False,-1.0,14.0,1,left,MISS N. Vucevic Layup,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
279,PT00M43.90S,2023-04-09T18:04:50.5Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,49,44,2023-04-09T18:04:50Z,2760000,False,,,0,,J. Duren REBOUND (Off:0 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,278.0,6.0,6.0,0.0,,,,,,,,,,,,,
280,PT00M31.10S,2023-04-09T18:05:03.5Z,2,REGULAR,3pt,Jump Shot,[],1630165,78.40013140604468,91.42156862745098,1610612765,49,44,2023-04-09T18:05:07Z,2770000,False,207.0,151.0,1,right,MISS K. Hayes 25' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
281,PT00M28.70S,2023-04-09T18:05:05.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,49,44,2023-04-09T18:05:05Z,2780000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,
282,PT00M06.50S,2023-04-09T18:05:28.0Z,2,REGULAR,3pt,Jump Shot,[],201976,4.02431011826544,95.58823529411765,1610612741,49,44,2023-04-09T18:05:41Z,2790000,False,-228.0,-15.0,1,left,MISS P. Beverley 3PT,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
283,PT00M04.00S,2023-04-09T18:05:30.5Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,49,44,2023-04-09T18:05:41Z,2800000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,
284,PT00M01.60S,2023-04-09T18:05:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.51182654402102,51.470588235294116,1610612765,49,46,2023-04-09T18:05:55Z,2810000,False,7.0,8.0,1,right,J. Ivey running Layup (9 PTS) (K. Hayes 3 AST),"[1631093, 1630165]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.13,Made,9.0,,,,,K. Hayes,1630165.0,3.0,,,,,,,,,,
286,PT00M00.00S,2023-04-09T18:05:43.6Z,2,REGULAR,period,end,[],0,,,1610612741,49,46,2023-04-09T18:05:43Z,2830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT12M00.00S,2023-04-09T18:20:27.5Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,49,46,2023-04-09T18:21:03Z,2840000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT12M00.00S,2023-04-09T18:20:27.5Z,3,REGULAR,substitution,out,['startperiod'],202696,,,1610612741,49,46,2023-04-09T18:21:03Z,2850000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2023-04-09T18:20:27.5Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612741,49,46,2023-04-09T18:21:03Z,2860000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2023-04-09T18:20:27.5Z,3,REGULAR,substitution,in,['startperiod'],203083,,,1610612741,49,46,2023-04-09T18:21:03Z,2870000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2023-04-09T18:20:27.5Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,49,46,2023-04-09T18:21:03Z,2880000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2023-04-09T18:20:27.5Z,3,REGULAR,substitution,in,['startperiod'],1630164,,,1610612741,49,46,2023-04-09T18:21:03Z,2890000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2023-04-09T18:20:56.5Z,3,REGULAR,period,start,[],0,,,1610612765,49,46,2023-04-09T18:21:03Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT11M37.00S,2023-04-09T18:21:18.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,5.732588699080158,50.73529411764706,1610612765,49,48,2023-04-09T18:21:21Z,2910000,False,-4.0,1.0,1,left,J. Wiseman DUNK (5 PTS) (J. Ivey 2 AST),"[1630164, 1631093]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,0.4,Made,5.0,,,,,J. Ivey,1631093.0,2.0,,,,,,,,,,
296,PT11M27.00S,2023-04-09T18:21:32.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,83.78777923784494,63.970588235294116,1610612741,49,48,2023-04-09T19:19:43Z,2930000,False,70.0,100.0,1,right,MISS D. DeRozan 12' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,12.19,Missed,,,,,,,,,,,,,,,,,,
297,PT11M25.00S,2023-04-09T18:21:34.4Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,49,48,2023-04-09T19:19:43Z,2940000,False,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Right,,,,296.0,7.0,3.0,4.0,,,,,,,,,,,,,
308,PT11M25.00S,2023-04-09T18:21:39.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,93.9060446780552,50.245098039215684,1610612741,49,48,2023-04-09T19:19:52Z,2945000,False,1.0,5.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
309,PT11M23.00S,2023-04-09T18:21:41.3Z,3,REGULAR,rebound,defensive,[],1630164,,,1610612765,49,48,2023-04-09T19:19:52Z,2947500,False,,,0,,J. Wiseman REBOUND (Off:4 Def:6),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,308.0,10.0,6.0,4.0,,,,,,,,,,,,,
298,PT11M10.00S,2023-04-09T18:21:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,7.835085413929041,57.35294117647059,1610612765,49,50,2023-04-09T18:21:50Z,2950000,False,-37.0,21.0,1,left,K. Hayes driving floating bank Jump Shot (16 PTS),[1630165],1610612765.0,DET,driving floating bank,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,4.24,Made,16.0,,,,,,,,,,,,,,,,,
299,PT10M57.00S,2023-04-09T18:21:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,80.3712220762155,39.46078431372549,1610612741,51,50,2023-04-09T18:22:06Z,2960000,False,-53.0,132.0,1,right,Z. LaVine 14' pullup bank Jump Shot (14 PTS) (P. Beverley 3 AST),"[203897, 201976]",1610612741.0,CHI,pullup bank,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,14.21,Made,14.0,,,,,P. Beverley,201976.0,3.0,,,,,,,,,,
301,PT10M47.00S,2023-04-09T18:22:08.7Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,51,50,2023-04-09T18:22:12Z,2980000,False,,,0,,J. Duren bad pass TURNOVER (3 TO),"[1631105, 203083]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Drummond,203083.0
302,PT10M47.00S,2023-04-09T18:22:08.7Z,3,REGULAR,steal,,[],203083,,,1610612741,51,50,2023-04-09T18:22:10Z,2990000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
303,PT10M37.00S,2023-04-09T18:22:19.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,72.61826544021025,15.196078431372548,1610612741,54,50,2023-04-09T18:22:23Z,3000000,False,-174.0,205.0,1,right,Z. LaVine 26' 3PT pullup (17 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.88,Made,17.0,,,,,,,,,,,,,,,,,
304,PT10M25.00S,2023-04-09T18:22:30.6Z,3,REGULAR,3pt,Jump Shot,[],1631093,26.231931668856767,82.1078431372549,1610612765,54,50,2023-04-09T18:23:00Z,3010000,False,-161.0,194.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
305,PT10M21.00S,2023-04-09T18:22:34.3Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,54,50,2023-04-09T18:22:34Z,3020000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,
306,PT10M16.00S,2023-04-09T18:22:39.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203897,70.51576872536137,22.54901960784314,1610612741,54,50,2023-04-09T18:23:05Z,3030000,False,-137.0,225.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
307,PT10M13.00S,2023-04-09T18:22:42.4Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,50,2023-04-09T18:23:05Z,3040000,False,,,0,,J. Duren REBOUND (Off:0 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,306.0,7.0,7.0,0.0,,,,,,,,,,,,,
310,PT10M01.00S,2023-04-09T18:22:54.4Z,3,REGULAR,3pt,Jump Shot,[],1630165,29.517082785808146,71.32352941176471,1610612765,54,50,2023-04-09T18:23:09Z,3050000,False,-107.0,225.0,1,left,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
311,PT09M58.00S,2023-04-09T18:22:57.4Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,54,50,2023-04-09T18:23:09Z,3060000,False,,,0,,A. Drummond REBOUND (Off:4 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,310.0,8.0,4.0,4.0,,,,,,,,,,,,,
312,PT09M48.00S,2023-04-09T18:23:07.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,94.03745072273325,50.245098039215684,1610612741,56,50,2023-04-09T18:23:18Z,3070000,False,1.0,4.0,1,right,A. Drummond cutting DUNK (6 PTS) (D. DeRozan 5 AST),"[203083, 201942]",1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.37,Made,6.0,,,,,D. DeRozan,201942.0,5.0,,,,,,,,,,
314,PT09M28.00S,2023-04-09T18:23:28.5Z,3,REGULAR,turnover,lost ball,[],1630164,,,1610612765,56,50,2023-04-09T18:23:57Z,3090000,False,,,0,,J. Wiseman lost ball TURNOVER (3 TO),"[1630164, 201942]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,DeRozan,201942.0
315,PT09M28.00S,2023-04-09T18:23:28.5Z,3,REGULAR,steal,,[],201942,,,1610612741,56,50,2023-04-09T18:23:31Z,3100000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
316,PT09M28.00S,2023-04-09T18:23:32.8Z,3,REGULAR,foul,personal,[],1631093,,,1610612741,56,50,2023-04-09T18:23:39Z,3110000,False,,,0,,J. Ivey personal FOUL (2 PF),"[1631093, 201942]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1193.0,2.0,0.0,DeRozan,201942.0,,,,,
318,PT09M16.00S,2023-04-09T18:24:09.7Z,3,REGULAR,foul,personal,[],1631093,,,1610612741,56,50,2023-04-09T18:24:17Z,3130000,False,,,0,,J. Ivey personal FOUL (3 PF),"[1631093, 201942]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1830.0,3.0,0.0,DeRozan,201942.0,,,,,
320,PT09M11.00S,2023-04-09T18:24:35.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203083,87.46714848883047,44.6078431372549,1610612741,58,50,2023-04-09T18:24:39Z,3150000,False,-27.0,65.0,1,right,A. Drummond 7' turnaround Hook (8 PTS) (P. Beverley 4 AST),"[203083, 201976]",1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,7.07,Made,8.0,,,,,P. Beverley,201976.0,4.0,,,,,,,,,,
322,PT09M02.00S,2023-04-09T18:24:44.7Z,3,REGULAR,3pt,Jump Shot,[],1631093,27.94021024967148,74.75490196078431,1610612765,58,53,2023-04-09T18:24:54Z,3170000,False,-124.0,210.0,1,left,J. Ivey 24' 3PT  (12 PTS) (K. Hayes 4 AST),"[1631093, 1630165]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,24.39,Made,12.0,,,,,K. Hayes,1630165.0,4.0,,,,,,,,,,
324,PT08M46.00S,2023-04-09T18:25:01.1Z,3,REGULAR,3pt,Jump Shot,[],201942,90.88370565045992,4.166666666666666,1610612741,58,53,2023-04-09T18:25:05Z,3190000,False,-229.0,33.0,1,right,MISS D. DeRozan 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
325,PT08M43.00S,2023-04-09T18:25:04.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,58,53,2023-04-09T18:25:05Z,3200000,False,,,0,,J. Duren REBOUND (Off:0 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,324.0,8.0,8.0,0.0,,,,,,,,,,,,,
326,PT08M34.00S,2023-04-09T18:25:15.9Z,3,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,58,53,2023-04-09T18:25:21Z,3210000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (4 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,,,,4.0,,
327,PT08M23.00S,2023-04-09T18:25:42.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,84.05059132720105,24.754901960784316,1610612741,58,53,2023-04-09T18:25:45Z,3220000,False,-126.0,97.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.94,Missed,,,,,,,,,,,,,,,,,,
328,PT08M21.00S,2023-04-09T18:25:44.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,58,53,2023-04-09T18:25:45Z,3230000,False,,,0,,J. Duren REBOUND (Off:0 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,327.0,9.0,9.0,0.0,,,,,,,,,,,,,
329,PT08M10.00S,2023-04-09T18:25:54.9Z,3,REGULAR,2pt,Jump Shot,[],1631093,6.915243101182654,78.92156862745098,1610612765,58,53,2023-04-09T18:25:58Z,3240000,False,-145.0,13.0,1,left,MISS J. Ivey 14' turnaround Shot - blocked,"[1631093, 201976]",1610612765.0,DET,turnaround,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,14.51,Missed,,,,,,,,,,,,,,Beverley,201976.0,,,
330,PT08M10.00S,2023-04-09T18:25:54.9Z,3,REGULAR,block,,[],201976,,,1610612765,58,53,2023-04-09T18:25:57Z,3250000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
331,PT08M07.00S,2023-04-09T18:25:57.9Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,58,53,2023-04-09T18:25:58Z,3260000,False,,,0,,A. Drummond REBOUND (Off:4 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,329.0,9.0,5.0,4.0,,,,,,,,,,,,,
