shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
01:03,323,PT01M03.00S,2022-12-08T02:03:33.1Z,2,REGULAR,2pt,Jump Shot,[],202696,87.46714848883047,83.57843137254902,1610612741,49,44,2022-12-08T02:03:38Z,3200000,False,168.0,65.0,1,right,N. Vucevic 18' Jump Shot (10 PTS) (D. DeRozan 2 AST),"[202696, 201942]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right,18.02,Made,,,,,10.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
00:52,325,PT00M52.70S,2022-12-08T02:03:46.3Z,2,REGULAR,3pt,Jump Shot,[],204001,31.750985545335087,47.549019607843135,1610612764,49,44,2022-12-08T02:04:13Z,3220000,False,12.0,246.0,1,left,MISS K. Porzingis 24' 3PT,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
00:52,326,PT00M52.70S,2022-12-08T02:03:46.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,49,44,2022-12-08T02:04:13Z,3230000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,325.0,,,,,,,,,,,,,,,,,
00:45,328,PT00M45.80S,2022-12-08T02:04:24.3Z,2,REGULAR,turnover,lost ball,[],204001,,,1610612764,49,44,2022-12-08T02:05:22Z,3250000,False,,,0,,K. Porzingis lost ball TURNOVER (3 TO),"[204001, 1627936]",6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,3.0,Caruso,1627936.0,,,,,,,
00:45,329,PT00M45.80S,2022-12-08T02:04:24.3Z,2,REGULAR,steal,,[],1627936,,,1610612741,49,44,2022-12-08T02:05:22Z,3260000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
00:43,330,PT00M43.80S,2022-12-08T02:04:28.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,93.24901445466492,50.73529411764706,1610612741,51,44,2022-12-08T02:04:35Z,3270000,False,4.0,11.0,1,right,C. White running Layup (5 PTS) (A. Caruso 5 AST),"[1629632, 1627936]",0,1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,5.0,A. Caruso,1627936.0,5.0,,,,,,,,,,
00:43,332,PT00M43.80S,2022-12-08T02:04:31.9Z,2,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612741,51,44,2022-12-08T02:04:38Z,3290000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (White 1 FT),"[1630166, 1629632]",9,1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,White,1629632.0,,
00:43,334,PT00M43.80S,2022-12-08T02:04:53.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,51,44,2022-12-08T02:05:22Z,3310000,False,,,0,,SUB out: A. Caruso,[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
00:43,335,PT00M43.80S,2022-12-08T02:04:53.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,51,44,2022-12-08T02:05:22Z,3320000,False,,,0,,SUB in: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
00:43,336,PT00M43.80S,2022-12-08T02:05:16.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629632,,,1610612741,52,44,2022-12-08T02:05:16Z,3330000,False,,,0,,C. White Free Throw 1 of 1 (6 PTS),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
00:36,337,PT00M36.20S,2022-12-08T02:05:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,6.652431011826544,49.50980392156863,1610612764,52,44,2022-12-08T02:05:33Z,3340000,False,2.0,10.0,1,left,MISS J. Goodwin driving Layup,[1630692],7,1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.03,Missed,,,,,,,,,,,,,,,,,,
00:36,338,PT00M36.20S,2022-12-08T02:05:29.3Z,2,REGULAR,rebound,offensive,[],204001,,,1610612764,52,44,2022-12-08T02:05:33Z,3350000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,337.0,5.0,4.0,1.0,,,,,,,,,,,,,,
00:36,339,PT00M36.20S,2022-12-08T02:05:31.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",204001,5.590000152587891,50.0,1610612764,52,46,2022-12-08T02:06:12Z,3360000,False,0.0,0.0,1,left,K. Porzingis tip DUNK (12 PTS),[204001],6,1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
00:22,340,PT00M22.10S,2022-12-08T02:05:48.2Z,2,REGULAR,turnover,traveling,[],201942,,,1610612741,52,46,2022-12-08T02:05:55Z,3370000,False,,,0,,D. DeRozan traveling TURNOVER (3 TO),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,3.0,,,1627526.0,,,,,,
00:00,341,PT00M00.90S,2022-12-08T02:06:34.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203115,25.04927726675427,17.647058823529413,1610612764,52,49,2022-12-08T02:06:39Z,3380000,False,162.0,183.0,1,left,W. Barton 24' 3PT  (3 PTS) (K. Porzingis 2 AST),"[203115, 204001]",5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,24.43,Made,,,,,3.0,K. Porzingis,204001.0,2.0,,,,,,,,,,
00:00,343,PT00M00.00S,2022-12-08T02:06:39.5Z,2,REGULAR,period,end,[],0,,,1610612741,52,49,2022-12-08T02:06:39Z,3400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,344,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,out,['startperiod'],1629632,,,1610612741,52,49,2022-12-08T02:21:41Z,3410000,False,,,0,,SUB out: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,345,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612741,52,49,2022-12-08T02:21:41Z,3420000,False,,,0,,SUB out: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,346,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,out,['startperiod'],203115,,,1610612741,52,49,2022-12-08T02:21:41Z,3430000,False,,,0,,SUB out: W. Barton,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,347,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,out,['startperiod'],1630692,,,1610612741,52,49,2022-12-08T02:21:41Z,3440000,False,,,0,,SUB out: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,348,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,52,49,2022-12-08T02:21:41Z,3450000,False,,,0,,SUB in: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,349,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,in,['startperiod'],1627936,,,1610612741,52,49,2022-12-08T02:21:41Z,3460000,False,,,0,,SUB in: A. Caruso,[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,350,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612741,52,49,2022-12-08T02:21:41Z,3470000,False,,,0,,SUB in: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,351,PT12M00.00S,2022-12-08T02:21:22.2Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612741,52,49,2022-12-08T02:21:41Z,3480000,False,,,0,,SUB in: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,352,PT12M00.00S,2022-12-08T02:21:57.7Z,3,REGULAR,period,start,[],0,,,1610612741,52,49,2022-12-08T02:21:57Z,3490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:40,353,PT11M40.00S,2022-12-08T02:22:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,6.652431011826544,52.69607843137255,1610612741,52,49,2022-12-08T02:22:21Z,3500000,False,-13.0,10.0,1,left,MISS N. Vucevic driving Layup,[202696],9,1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
11:37,354,PT11M37.00S,2022-12-08T02:22:19.0Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,52,49,2022-12-08T02:22:21Z,3510000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,353.0,5.0,5.0,0.0,,,,,,,,,,,,,,
11:24,355,PT11M24.00S,2022-12-08T02:22:37.3Z,3,REGULAR,foul,offensive,[],204001,,,1610612764,52,49,2022-12-08T02:22:44Z,3520000,False,,,0,,K. Porzingis off-the-ball offensive FOUL (3 PF),"[204001, 1627936]",6,1610612764.0,WAS,off-the-ball,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1628953.0,3.0,0.0,Caruso,1627936.0,,
11:24,357,PT11M24.00S,2022-12-08T02:22:37.3Z,3,REGULAR,turnover,offensive foul,[],204001,,,1610612764,52,49,2022-12-08T02:22:37Z,3540000,False,,,0,,K. Porzingis offensive foul TURNOVER (4 TO),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,4.0,,,1628953.0,,,,,,
11:16,358,PT11M16.00S,2022-12-08T02:22:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,5.732588699080158,52.94117647058824,1610612741,52,49,2022-12-08T02:23:01Z,3550000,False,-15.0,1.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 204001]",8,1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
11:16,359,PT11M16.00S,2022-12-08T02:22:56.6Z,3,REGULAR,block,,[],204001,,,1610612741,52,49,2022-12-08T02:22:58Z,3560000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:16,360,PT11M16.00S,2022-12-08T02:22:56.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,52,49,2022-12-08T02:23:01Z,3570000,False,,,0,,TEAM offensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,358.0,,,,,,,,,,,,,,,,,
11:12,362,PT11M12.00S,2022-12-08T02:23:13.1Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203897,12.828515111695138,86.51960784313727,1610612741,52,49,2022-12-08T02:23:17Z,3590000,False,-183.0,68.0,1,left,MISS Z. LaVine 19' Jump Shot,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,19.49,Missed,,,,,,,,,,,,,,,,,,
11:10,363,PT11M10.00S,2022-12-08T02:23:15.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,52,49,2022-12-08T02:23:17Z,3600000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left,,,362.0,6.0,5.0,1.0,,,,,,,,,,,,,,
10:59,364,PT10M59.00S,2022-12-08T02:23:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630557,68.9388961892247,66.66666666666666,1610612764,52,52,2022-12-08T02:23:30Z,3610000,False,83.0,239.0,1,right,C. Kispert 25' 3PT  (10 PTS) (D. Avdija 3 AST),"[1630557, 1630166]",24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,25.36,Made,,,,,10.0,D. Avdija,1630166.0,3.0,,,,,,,,,,
10:47,366,PT10M47.00S,2022-12-08T02:23:37.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,16.113666228646515,43.13725490196079,1610612741,54,52,2022-12-08T02:23:42Z,3630000,False,34.0,99.0,1,left,N. Vucevic 10' floating Jump Shot (12 PTS) (A. Caruso 6 AST),"[202696, 1627936]",9,1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,,,,,12.0,A. Caruso,1627936.0,6.0,,,,,,,,,,
10:40,368,PT10M40.00S,2022-12-08T02:23:47.6Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612764,54,52,2022-12-08T02:24:06Z,3650000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Kuzma 2 FT),"[201942, 1628398]",11,1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Kuzma,1628398.0,,
10:40,370,PT10M40.00S,2022-12-08T02:24:21.0Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,54,53,2022-12-08T02:24:21Z,3670000,False,,,0,,K. Kuzma Free Throw 1 of 2 (11 PTS),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
10:40,371,PT10M40.00S,2022-12-08T02:24:39.9Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,54,54,2022-12-08T02:24:39Z,3680000,False,,,0,,K. Kuzma Free Throw 2 of 2 (12 PTS),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
10:24,372,PT10M24.00S,2022-12-08T02:24:58.5Z,3,REGULAR,2pt,Jump Shot,[],201942,23.866622864651774,46.07843137254902,1610612741,56,54,2022-12-08T02:25:07Z,3690000,False,20.0,172.0,1,left,D. DeRozan 17' turnaround Jump Shot (8 PTS),[201942],11,1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.29,Made,,,,,8.0,,,,,,,,,,,,,
10:24,373,PT10M24.00S,2022-12-08T02:25:03.5Z,3,REGULAR,foul,personal,['1freethrow'],1628420,,,1610612741,56,54,2022-12-08T02:25:10Z,3700000,False,,,0,,M. Morris shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1628420, 201942]",22,1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628953.0,2.0,0.0,DeRozan,201942.0,,
10:24,375,PT10M24.00S,2022-12-08T02:25:26.8Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,56,54,2022-12-08T02:25:29Z,3720000,False,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:21,376,PT10M21.00S,2022-12-08T02:25:29.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,56,54,2022-12-08T02:25:29Z,3730000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,375.0,5.0,4.0,1.0,,,,,,,,,,,,,,
10:07,377,PT10M07.00S,2022-12-08T02:25:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,88.64980289093299,51.225490196078425,1610612764,56,56,2022-12-08T02:25:51Z,3740000,False,6.0,54.0,1,right,M. Morris driving floating Jump Shot (7 PTS),[1628420],22,1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,,,,,7.0,,,,,,,,,,,,,
09:48,378,PT09M48.00S,2022-12-08T02:26:03.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,6.652431011826544,47.549019607843135,1610612741,56,56,2022-12-08T02:26:09Z,3750000,False,12.0,10.0,1,left,MISS N. Vucevic turnaround Hook - blocked,"[202696, 204001]",9,1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
09:48,379,PT09M48.00S,2022-12-08T02:26:03.3Z,3,REGULAR,block,,[],204001,,,1610612741,56,56,2022-12-08T02:26:05Z,3760000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:48,380,PT09M48.00S,2022-12-08T02:26:03.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,56,56,2022-12-08T02:26:09Z,3770000,False,,,0,,TEAM offensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,378.0,,,,,,,,,,,,,,,,,
09:42,382,PT09M42.00S,2022-12-08T02:26:27.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,13.87976346911958,26.47058823529412,1610612741,58,56,2022-12-08T02:26:30Z,3790000,False,118.0,78.0,1,left,D. DeRozan 14' pullup Jump Shot (10 PTS),[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.11,Made,,,,,10.0,,,,,,,,,,,,,
09:28,383,PT09M28.00S,2022-12-08T02:26:41.2Z,3,REGULAR,2pt,Jump Shot,[],1628398,85.49605781865965,30.88235294117647,1610612764,58,56,2022-12-08T02:26:46Z,3800000,False,-96.0,84.0,1,right,MISS K. Kuzma 12' driving floating Shot,[1628398],33,1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,12.71,Missed,,,,,,,,,,,,,,,,,,
09:23,384,PT09M23.00S,2022-12-08T02:26:46.2Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,58,56,2022-12-08T02:27:26Z,3810000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,,,
09:22,385,PT09M22.00S,2022-12-08T02:26:50.6Z,3,REGULAR,foul,personal,[],1630557,,,1610612741,58,56,2022-12-08T02:26:59Z,3820000,False,,,0,,C. Kispert personal FOUL (2 PF),"[1630557, 202696]",24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627526.0,2.0,0.0,Vucevic,202696.0,,
09:10,387,PT09M10.00S,2022-12-08T02:27:17.8Z,3,REGULAR,3pt,Jump Shot,[],202696,29.38567674113009,72.54901960784314,1610612741,61,56,2022-12-08T02:27:22Z,3840000,False,-113.0,224.0,1,left,N. Vucevic 25' 3PT  (15 PTS) (D. DeRozan 3 AST),"[202696, 201942]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.05,Made,,,,,15.0,D. DeRozan,201942.0,3.0,,,,,,,,,,
08:55,389,PT08M55.00S,2022-12-08T02:27:32.5Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612764,61,56,2022-12-08T02:27:39Z,3860000,False,,,0,,K. Porzingis bad pass TURNOVER (5 TO),"[204001, 1627936]",6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,5.0,Caruso,1627936.0,,,,,,,
08:55,390,PT08M55.00S,2022-12-08T02:27:32.5Z,3,REGULAR,steal,,[],1627936,,,1610612741,61,56,2022-12-08T02:27:34Z,3870000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
08:51,391,PT08M51.00S,2022-12-08T02:27:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1627936,5.732588699080158,50.0,1610612741,63,56,2022-12-08T02:28:16Z,3880000,False,0.0,1.0,1,left,A. Caruso running Layup (5 PTS),[1627936],6,1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,5.0,,,,,,,,,,,,,
08:51,392,PT08M51.00S,2022-12-08T02:28:03.6Z,3,REGULAR,violation,defensive goaltending,[],1630166,,,1610612741,63,56,2022-12-08T02:28:16Z,3890000,False,,,0,,D. Avdija defensive goaltending VIOLATION,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,1627526.0,,,,,,
08:38,393,PT08M38.00S,2022-12-08T02:28:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.67871222076215,50.0,1610612764,63,58,2022-12-08T02:28:26Z,3900000,False,0.0,73.0,1,right,K. Porzingis 7' turnaround Jump Shot (14 PTS) (M. Morris 5 AST),"[204001, 1628420]",6,1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.27,Made,,,,,14.0,M. Morris,1628420.0,5.0,,,,,,,,,,
08:20,395,PT08M20.00S,2022-12-08T02:28:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.046649145860711,45.83333333333333,1610612741,63,58,2022-12-08T02:28:45Z,3920000,False,21.0,14.0,1,left,MISS N. Vucevic driving reverse Layup,[202696],9,1610612741.0,CHI,driving reverse,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
08:18,396,PT08M18.00S,2022-12-08T02:28:41.9Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,63,58,2022-12-08T02:28:45Z,3930000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,395.0,7.0,6.0,1.0,,,,,,,,,,,,,,
08:08,397,PT08M08.00S,2022-12-08T02:28:52.0Z,3,REGULAR,3pt,Jump Shot,[],204001,66.5735873850197,37.254901960784316,1610612764,63,58,2022-12-08T02:28:57Z,3940000,False,-64.0,262.0,1,right,MISS K. Porzingis 26' 3PT,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
08:05,398,PT08M05.00S,2022-12-08T02:28:55.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,63,58,2022-12-08T02:28:57Z,3950000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,397.0,7.0,7.0,0.0,,,,,,,,,,,,,,
07:59,399,PT07M59.00S,2022-12-08T02:29:01.1Z,3,REGULAR,turnover,bad pass,[],1627936,,,1610612741,63,58,2022-12-08T02:29:05Z,3960000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 204001]",6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Porzingis,204001.0,,,,,,,
07:59,400,PT07M59.00S,2022-12-08T02:29:01.1Z,3,REGULAR,steal,,[],204001,,,1610612764,63,58,2022-12-08T02:29:02Z,3970000,False,,,0,,K. Porzingis STEAL (2 STL),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
07:52,401,PT07M52.00S,2022-12-08T02:29:07.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628420,85.23324572930355,95.09803921568627,1610612764,63,61,2022-12-08T02:29:13Z,3980000,False,225.0,86.0,1,right,M. Morris 24' 3PT  (10 PTS) (K. Porzingis 3 AST),"[1628420, 204001]",22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,24.14,Made,,,,,10.0,K. Porzingis,204001.0,3.0,,,,,,,,,,
07:52,403,PT07M52.00S,2022-12-08T02:29:14.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,63,61,2022-12-08T02:29:14Z,4000000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:40,404,PT07M40.00S,2022-12-08T02:32:23.0Z,3,REGULAR,turnover,traveling,[],203897,,,1610612741,63,61,2022-12-08T02:32:27Z,4010000,False,,,0,,Z. LaVine traveling TURNOVER (4 TO),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,4.0,,,1627526.0,,,,,,
07:29,405,PT07M29.00S,2022-12-08T02:32:46.6Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612764,63,61,2022-12-08T02:38:26Z,4020000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Porzingis 2 FT),"[203897, 204001]",8,1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Porzingis,204001.0,,
