shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
06:18,250,PT06M18.00S,2022-12-11T01:54:11.0Z,2,REGULAR,substitution,out,[],202722,,,1610612742,64,36,2022-12-11T01:54:22Z,2480000,False,,,0,,SUB out: D. Bertans,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,251,PT06M18.00S,2022-12-11T01:54:11.0Z,2,REGULAR,substitution,in,[],203897,,,1610612742,64,36,2022-12-11T01:54:22Z,2490000,False,,,0,,SUB in: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,252,PT06M18.00S,2022-12-11T01:54:11.0Z,2,REGULAR,substitution,in,[],1627827,,,1610612742,64,36,2022-12-11T01:54:22Z,2500000,False,,,0,,SUB in: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,253,PT06M18.00S,2022-12-11T01:54:11.0Z,2,REGULAR,substitution,in,[],203493,,,1610612742,64,36,2022-12-11T01:54:22Z,2510000,False,,,0,,SUB in: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,254,PT06M18.00S,2022-12-11T01:54:32.8Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,64,37,2022-12-11T01:54:32Z,2520000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (16 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
06:06,255,PT06M06.00S,2022-12-11T01:54:45.7Z,2,REGULAR,3pt,Jump Shot,[],1629632,30.436925098554536,29.65686274509804,1610612741,64,37,2022-12-11T01:54:53Z,2530000,False,102.0,234.0,1,left,MISS C. White 25' 3PT,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
06:02,256,PT06M02.00S,2022-12-11T01:54:49.7Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,64,37,2022-12-11T01:54:53Z,2540000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,,,,,,,255.0,1.0,1.0,0.0,,,,,,,,,,
05:53,257,PT05M53.00S,2022-12-11T01:54:57.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,94.30026281208936,50.98039215686274,1610612742,64,39,2022-12-11T04:22:04Z,2550000,False,5.0,1.0,1,right,D. Powell alley-oop DUNK (6 PTS) (S. Dinwiddie 4 AST),"[203939, 203915]",7,1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.5,Made,6.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
05:52,259,PT05M52.00S,2022-12-11T01:55:03.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,64,39,2022-12-11T01:55:03Z,2570000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:52,260,PT05M52.00S,2022-12-11T01:57:01.2Z,2,REGULAR,substitution,out,[],203083,,,1610612741,64,39,2022-12-11T01:57:14Z,2580000,False,,,0,,SUB out: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
05:52,261,PT05M52.00S,2022-12-11T01:57:01.2Z,2,REGULAR,substitution,out,[],201609,,,1610612741,64,39,2022-12-11T01:57:14Z,2590000,False,,,0,,SUB out: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:52,262,PT05M52.00S,2022-12-11T01:57:01.2Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,64,39,2022-12-11T01:57:14Z,2600000,False,,,0,,SUB in: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
05:52,263,PT05M52.00S,2022-12-11T01:57:01.2Z,2,REGULAR,substitution,in,[],202696,,,1610612741,64,39,2022-12-11T01:57:14Z,2610000,False,,,0,,SUB in: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:44,266,PT05M44.00S,2022-12-11T01:58:07.4Z,2,REGULAR,3pt,Jump Shot,[],202696,31.882391590013142,43.13725490196079,1610612741,64,39,2022-12-11T01:58:29Z,2620000,False,34.0,247.0,1,left,MISS N. Vucevic 24' 3PT,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
05:39,267,PT05M39.00S,2022-12-11T01:58:11.0Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,64,39,2022-12-11T01:58:11Z,2630000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,,,,266.0,3.0,3.0,0.0,,,,,,,,,,
05:28,268,PT05M28.00S,2022-12-11T01:58:23.4Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612742,64,39,2022-12-11T01:58:33Z,2640000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1629632]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,White,1629632.0,,,,,,,
05:28,269,PT05M28.00S,2022-12-11T01:58:23.4Z,2,REGULAR,steal,,[],1629632,,,1610612741,64,39,2022-12-11T01:58:25Z,2650000,False,,,0,,C. White STEAL (1 STL),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
05:22,270,PT05M22.00S,2022-12-11T01:58:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202696,5.469776609724048,52.69607843137255,1610612741,66,39,2022-12-11T01:58:39Z,2660000,False,-13.0,-1.0,1,left,N. Vucevic cutting Layup (12 PTS) (C. White 4 AST),"[202696, 1629632]",9,1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.35,Made,12.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
05:09,272,PT05M09.00S,2022-12-11T01:58:40.7Z,2,REGULAR,3pt,Jump Shot,[],203501,77.21747700394218,9.803921568627452,1610612742,66,42,2022-12-11T01:58:46Z,2680000,False,-201.0,162.0,1,right,T. Hardaway Jr. 25' 3PT  (3 PTS) (R. Bullock 1 AST),"[203501, 203493]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.8,Made,3.0,R. Bullock,203493.0,1.0,,,,,,,,,,,,,,
04:46,274,PT04M46.00S,2022-12-11T01:59:04.0Z,2,REGULAR,2pt,Jump Shot,[],1630172,5.995400788436268,77.20588235294117,1610612741,66,42,2022-12-11T01:59:08Z,2700000,False,-136.0,4.0,1,left,MISS P. Williams 13' turnaround fadeaway Shot,[1630172],44,1610612741.0,CHI,turnaround fadeaway,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,13.61,Missed,,,,,,,,,,,,,,,,,,
04:44,275,PT04M44.00S,2022-12-11T01:59:06.0Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,66,42,2022-12-11T01:59:08Z,2710000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,274.0,3.0,3.0,0.0,,,,,,,,,,
04:39,276,PT04M39.00S,2022-12-11T01:59:13.8Z,2,REGULAR,foul,personal,['3freethrow'],1629632,,,1610612742,66,42,2022-12-11T01:59:28Z,2720000,False,,,0,,C. White shooting personal FOUL (2 PF) (Dinwiddie 3 FT),"[1629632, 203915]",0,1610612741.0,CHI,shooting,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,Dinwiddie,203915.0,,
04:39,278,PT04M39.00S,2022-12-11T01:59:35.7Z,2,REGULAR,freethrow,1 of 3,['fastbreak'],203915,,,1610612742,66,43,2022-12-11T01:59:35Z,2740000,False,,,0,,S. Dinwiddie Free Throw 1 of 3 (17 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
04:39,279,PT04M39.00S,2022-12-11T01:59:47.4Z,2,REGULAR,freethrow,2 of 3,['fastbreak'],203915,,,1610612742,66,44,2022-12-11T01:59:47Z,2750000,False,,,0,,S. Dinwiddie Free Throw 2 of 3 (18 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
04:39,280,PT04M39.00S,2022-12-11T01:59:49.9Z,2,REGULAR,substitution,out,[],203939,,,1610612742,66,44,2022-12-11T01:59:53Z,2760000,False,,,0,,SUB out: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,281,PT04M39.00S,2022-12-11T01:59:49.9Z,2,REGULAR,substitution,in,[],1626174,,,1610612742,66,44,2022-12-11T01:59:53Z,2770000,False,,,0,,SUB in: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,282,PT04M39.00S,2022-12-11T02:00:04.8Z,2,REGULAR,freethrow,3 of 3,['fastbreak'],203915,,,1610612742,66,45,2022-12-11T02:00:04Z,2780000,False,,,0,,S. Dinwiddie Free Throw 3 of 3 (19 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
04:20,283,PT04M20.00S,2022-12-11T02:00:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.389618922470433,55.392156862745104,1610612741,66,45,2022-12-11T02:00:28Z,2790000,False,-27.0,8.0,1,left,MISS P. Williams driving Layup - blocked,"[1630172, 1626174]",44,1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0
04:20,613,PT04M20.00S,2022-12-11T02:00:24.5Z,2,REGULAR,block,,[],1626174,,,1610612741,66,45,2022-12-11T03:15:33Z,2795000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:18,284,PT04M18.00S,2022-12-11T02:00:26.5Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,66,45,2022-12-11T02:00:28Z,2800000,False,,,0,,C. Wood REBOUND (Off:0 Def:3),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,283.0,3.0,3.0,0.0,,,,,,,,,,
04:09,285,PT04M09.00S,2022-12-11T02:00:35.9Z,2,REGULAR,3pt,Jump Shot,[],203501,93.24901445466492,97.05882352941177,1610612742,66,45,2022-12-11T02:00:41Z,2810000,False,235.0,11.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
04:05,286,PT04M05.00S,2022-12-11T02:00:39.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,66,45,2022-12-11T02:00:41Z,2820000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,285.0,4.0,4.0,0.0,,,,,,,,,,
03:58,287,PT03M58.00S,2022-12-11T02:00:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.338370565045992,48.03921568627451,1610612741,68,45,2022-12-11T02:00:55Z,2830000,False,10.0,-2.0,1,left,A. Dosunmu cutting Layup (4 PTS) (Z. LaVine 1 AST),"[1630245, 203897]",12,1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
03:58,289,PT03M58.00S,2022-12-11T02:00:52.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203501,,,1610612741,68,45,2022-12-11T02:01:12Z,2850000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Dosunmu 1 FT),"[203501, 1630245]",11,1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Dosunmu,1630245.0,,
03:58,291,PT03M58.00S,2022-12-11T02:01:06.1Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,68,45,2022-12-11T02:01:10Z,2870000,False,,,0,,SUB out: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,292,PT03M58.00S,2022-12-11T02:01:06.1Z,2,REGULAR,substitution,in,[],201942,,,1610612741,68,45,2022-12-11T02:01:10Z,2880000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,293,PT03M58.00S,2022-12-11T02:01:19.9Z,2,REGULAR,freethrow,1 of 1,[],1630245,,,1610612741,68,45,2022-12-11T02:01:24Z,2890000,False,,,0,,MISS A. Dosunmu Free Throw 1 of 1,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:55,294,PT03M55.00S,2022-12-11T02:01:22.9Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,68,45,2022-12-11T02:01:24Z,2900000,False,,,0,,C. Wood REBOUND (Off:0 Def:4),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,293.0,4.0,4.0,0.0,,,,,,,,,,
03:44,295,PT03M44.00S,2022-12-11T02:01:32.1Z,2,REGULAR,3pt,Jump Shot,[],1626174,66.83639947437582,25.0,1610612742,68,45,2022-12-11T02:01:38Z,2910000,False,-125.0,259.0,1,right,MISS C. Wood 28' 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,28.78,Missed,,,,,,,,,,,,,,,,,,
03:40,296,PT03M40.00S,2022-12-11T02:01:36.1Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,68,45,2022-12-11T02:01:38Z,2920000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,,,
03:35,297,PT03M35.00S,2022-12-11T02:01:40.7Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612741,68,45,2022-12-11T02:01:44Z,2930000,False,,,0,,Z. LaVine lost ball TURNOVER (1 TO),"[203897, 203493]",8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Bullock,203493.0,,,,,,,
03:35,298,PT03M35.00S,2022-12-11T02:01:40.7Z,2,REGULAR,steal,,[],203493,,,1610612742,68,45,2022-12-11T02:01:42Z,2940000,False,,,0,,R. Bullock STEAL (2 STL),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
03:27,299,PT03M27.00S,2022-12-11T02:01:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203501,93.24901445466492,50.73529411764706,1610612742,68,47,2022-12-11T02:01:57Z,2950000,False,4.0,11.0,1,right,T. Hardaway Jr. driving finger roll Layup (5 PTS),[203501],11,1610612742.0,DAL,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.16,Made,5.0,,,,,,,,,,,,,,,,,
03:10,301,PT03M10.00S,2022-12-11T02:02:05.2Z,2,REGULAR,3pt,Jump Shot,[],1630172,27.020367936925098,20.34313725490196,1610612741,71,47,2022-12-11T02:02:10Z,2970000,False,148.0,201.0,1,left,P. Williams 25' 3PT  (9 PTS) (D. DeRozan 5 AST),"[1630172, 201942]",44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.02,Made,9.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,
02:52,303,PT02M52.00S,2022-12-11T02:02:24.2Z,2,REGULAR,3pt,Jump Shot,[],203501,94.82588699080158,94.36274509803921,1610612742,71,47,2022-12-11T02:02:35Z,2990000,False,222.0,-4.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.18,Missed,,,,,,,,,,,,,,,,,,
02:47,304,PT02M47.00S,2022-12-11T02:02:29.2Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,71,47,2022-12-11T02:02:35Z,3000000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:6),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,,,,,303.0,6.0,6.0,0.0,,,,,,,,,,
02:39,305,PT02M39.00S,2022-12-11T02:02:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,10.33180026281209,51.71568627450981,1610612741,73,47,2022-12-11T04:22:25Z,3010000,False,-9.0,45.0,1,left,D. DeRozan floating Jump Shot (17 PTS),[201942],11,1610612741.0,CHI,floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,17.0,,,,,,,,,,,,,,,,,
02:22,306,PT02M22.00S,2022-12-11T02:02:53.4Z,2,REGULAR,3pt,Jump Shot,[],1626174,96.27135348226018,95.09803921568627,1610612742,73,47,2022-12-11T02:02:59Z,3020000,False,225.0,-17.0,1,right,MISS C. Wood 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
02:18,307,PT02M18.00S,2022-12-11T02:02:57.4Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,73,47,2022-12-11T02:02:59Z,3030000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:7),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,,,,,306.0,7.0,7.0,0.0,,,,,,,,,,
02:02,308,PT02M02.00S,2022-12-11T02:03:16.2Z,2,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,73,47,2022-12-11T02:03:24Z,3040000,False,,,0,,A. Dosunmu step out-of-bounds TURNOVER (1 TO),[1630245],12,1610612741.0,CHI,step,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1.0,,,2534.0,,,,,,
01:40,309,PT01M40.00S,2022-12-11T02:03:51.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203915,64.47109067017082,46.81372549019608,1610612742,73,47,2022-12-11T02:03:59Z,3050000,False,-16.0,281.0,1,right,MISS S. Dinwiddie 28' step back 3PT,[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,28.19,Missed,,,,,,,,,,,,,,,,,,
01:35,310,PT01M35.00S,2022-12-11T02:03:56.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,73,47,2022-12-11T02:03:59Z,3060000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,309.0,5.0,5.0,0.0,,,,,,,,,,
01:25,311,PT01M25.00S,2022-12-11T02:04:06.1Z,2,REGULAR,3pt,Jump Shot,[],1630172,8.229303547963205,94.85294117647058,1610612741,76,47,2022-12-11T02:04:10Z,3070000,False,-224.0,25.0,1,left,P. Williams 3PT  (12 PTS) (Z. LaVine 2 AST),"[1630172, 203897]",44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,22.57,Made,12.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
01:09,313,PT01M09.00S,2022-12-11T02:04:23.2Z,2,REGULAR,3pt,Jump Shot,[],1626174,69.72733245729303,28.186274509803923,1610612742,76,47,2022-12-11T02:04:27Z,3090000,False,-109.0,232.0,1,right,MISS C. Wood 25' 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
01:07,314,PT01M07.00S,2022-12-11T02:04:25.2Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,76,47,2022-12-11T02:04:27Z,3100000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,313.0,3.0,3.0,0.0,,,,,,,,,,
00:57,315,PT00M57.50S,2022-12-11T02:04:36.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,5.863994743758213,50.0,1610612741,78,47,2022-12-11T02:04:41Z,3110000,False,0.0,3.0,1,left,N. Vucevic cutting DUNK (14 PTS) (Z. LaVine 3 AST),"[202696, 203897]",9,1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.26,Made,14.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,
00:45,317,PT00M45.00S,2022-12-11T02:04:51.5Z,2,REGULAR,3pt,Jump Shot,[],203493,95.22010512483574,3.431372549019608,1610612742,78,50,2022-12-11T02:04:56Z,3130000,False,-233.0,-8.0,1,right,R. Bullock 3PT  (3 PTS) (C. Wood 2 AST),"[203493, 1626174]",25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,23.29,Made,3.0,C. Wood,1626174.0,2.0,,,,,,,,,,,,,,
00:35,319,PT00M35.90S,2022-12-11T02:05:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,4.944152431011826,51.71568627450981,1610612741,80,50,2022-12-11T02:05:35Z,3150000,False,-9.0,-6.0,1,left,Z. LaVine driving Layup (13 PTS),[203897],8,1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.05,Made,13.0,,,,,,,,,,,,,,,,,
00:30,320,PT00M30.30S,2022-12-11T02:05:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203915,93.64323258869908,50.0,1610612742,80,52,2022-12-11T02:05:28Z,3160000,False,0.0,7.0,1,right,S. Dinwiddie driving Layup (21 PTS),[203915],26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.73,Made,21.0,,,,,,,,,,,,,,,,,
00:30,321,PT00M30.30S,2022-12-11T02:05:24.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202696,,,1610612742,80,52,2022-12-11T02:05:33Z,3170000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Dinwiddie 1 FT),"[202696, 203915]",9,1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Dinwiddie,203915.0,,
00:30,323,PT00M30.30S,2022-12-11T02:05:42.0Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203915,,,1610612742,80,53,2022-12-11T02:05:42Z,3190000,False,,,0,,S. Dinwiddie Free Throw 1 of 1 (22 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
00:09,324,PT00M09.30S,2022-12-11T02:06:06.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,5.732588699080158,50.98039215686274,1610612741,82,53,2022-12-11T02:06:11Z,3200000,False,-5.0,1.0,1,left,N. Vucevic driving Layup (16 PTS),[202696],9,1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.51,Made,16.0,,,,,,,,,,,,,,,,,
00:00,325,PT00M00.00S,2022-12-11T02:06:19.4Z,2,REGULAR,period,end,[],0,,,1610612742,82,53,2022-12-11T02:06:19Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,327,PT12M00.00S,2022-12-11T02:21:04.2Z,3,REGULAR,substitution,out,['startperiod'],203493,,,1610612742,82,53,2022-12-11T02:21:17Z,3230000,False,,,0,,SUB out: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,328,PT12M00.00S,2022-12-11T02:21:04.2Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,82,53,2022-12-11T02:21:17Z,3240000,False,,,0,,SUB in: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,329,PT12M00.00S,2022-12-11T02:21:36.4Z,3,REGULAR,period,start,[],0,,,1610612741,82,53,2022-12-11T02:21:36Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:48,330,PT11M48.00S,2022-12-11T02:21:48.0Z,3,REGULAR,3pt,Jump Shot,[],203897,72.09264126149803,19.852941176470587,1610612741,82,53,2022-12-11T02:21:53Z,3260000,False,-151.0,210.0,1,right,MISS Z. LaVine 25' 3PT,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
11:44,331,PT11M44.00S,2022-12-11T02:21:52.0Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,82,53,2022-12-11T02:21:53Z,3270000,False,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,,,,330.0,5.0,5.0,0.0,,,,,,,,,,
