actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
26,PT09M29.00S,2023-03-04T01:15:40.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,8,9,2023-03-04T01:15:40Z,260000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,
27,PT09M29.00S,2023-03-04T01:15:52.6Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,8,10,2023-03-04T01:15:52Z,270000,False,,,0,,D. Booker Free Throw 2 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
28,PT09M14.00S,2023-03-04T01:16:09.8Z,1,REGULAR,3pt,Jump Shot,[],202696,72.88107752956637,17.892156862745097,1610612741,11,10,2023-03-04T01:16:15Z,280000,False,-161.0,202.0,1,right,N. Vucevic 25' 3PT  (5 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.83,Made,5.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
30,PT08M59.00S,2023-03-04T01:16:24.5Z,1,REGULAR,3pt,Jump Shot,[],1629006,5.601182654402102,3.9215686274509802,1610612756,11,13,2023-03-04T01:16:29Z,300000,False,230.0,0.0,1,left,J. Okogie 3PT  (3 PTS) (K. Durant 2 AST),"[1629006, 201142]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.04,Made,3.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
32,PT08M48.00S,2023-03-04T01:16:36.0Z,1,REGULAR,3pt,Jump Shot,[],1630172,88.12417871222075,3.6764705882352944,1610612741,11,13,2023-03-04T01:16:41Z,320000,False,-232.0,59.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
33,PT08M43.00S,2023-03-04T01:16:41.0Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,11,13,2023-03-04T01:16:41Z,330000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M42.00S,2023-03-04T01:16:46.2Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612756,11,13,2023-03-04T01:16:53Z,340000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Okogie 2 FT),"[201942, 1629006]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Okogie,1629006.0,,,,,
36,PT08M42.00S,2023-03-04T01:17:09.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629006,,,1610612756,11,14,2023-03-04T01:17:09Z,360000,False,,,0,,J. Okogie Free Throw 1 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
37,PT08M42.00S,2023-03-04T01:17:23.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629006,,,1610612756,11,15,2023-03-04T01:17:23Z,370000,False,,,0,,J. Okogie Free Throw 2 of 2 (5 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
38,PT08M24.00S,2023-03-04T01:17:42.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,94.1688567674113,64.95098039215686,1610612741,11,15,2023-03-04T01:17:46Z,380000,False,75.0,2.0,1,right,MISS N. Vucevic 7' turnaround Hook - blocked,"[202696, 201142]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,Durant,201142.0,,,
46,PT08M24.00S,2023-03-04T01:17:42.1Z,1,REGULAR,block,,[],201142,,,1610612741,11,15,2023-03-04T01:18:44Z,385000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M22.00S,2023-03-04T01:17:44.1Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,11,15,2023-03-04T01:17:46Z,390000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M19.00S,2023-03-04T01:17:47.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629006,5.732588699080158,96.07843137254902,1610612756,11,15,2023-03-04T01:17:55Z,400000,False,-230.0,1.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
41,PT08M15.00S,2023-03-04T01:17:51.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,11,15,2023-03-04T01:17:55Z,410000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M04.00S,2023-03-04T01:18:05.7Z,1,REGULAR,2pt,Jump Shot,[],201942,94.1688567674113,78.43137254901961,1610612741,13,15,2023-03-04T01:18:13Z,420000,False,142.0,2.0,1,right,D. DeRozan 14' turnaround fadeaway Jump Shot (6 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.22,Made,6.0,,,,,,,,,,,,,,,,,
43,PT08M04.00S,2023-03-04T01:18:08.8Z,1,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612741,13,15,2023-03-04T01:18:28Z,430000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1626164, 201942]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1201.0,1.0,0.0,DeRozan,201942.0,,,,,
45,PT08M04.00S,2023-03-04T01:18:32.2Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,14,15,2023-03-04T01:18:32Z,450000,False,,,0,,D. DeRozan Free Throw 1 of 1 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
47,PT07M54.00S,2023-03-04T01:18:43.4Z,1,REGULAR,3pt,Jump Shot,[],1629006,7.5722733245729295,95.58823529411765,1610612756,14,18,2023-03-04T01:18:50Z,460000,False,-228.0,19.0,1,left,J. Okogie 3PT  (8 PTS) (C. Paul 2 AST),"[1629006, 101108]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.87,Made,8.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
49,PT07M39.00S,2023-03-04T01:18:57.5Z,1,REGULAR,3pt,Jump Shot,[],203897,82.07950065703022,4.901960784313726,1610612741,14,18,2023-03-04T01:19:01Z,480000,False,-225.0,116.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2023-03-04T01:18:59.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,14,18,2023-03-04T01:19:01Z,490000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M34.00S,2023-03-04T01:19:05.7Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612756,14,18,2023-03-04T01:19:13Z,500000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Ayton 2 FT),"[202696, 1629028]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Ayton,1629028.0,,,,,
53,PT07M34.00S,2023-03-04T01:19:31.5Z,1,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,14,19,2023-03-04T01:19:31Z,520000,False,,,0,,D. Ayton Free Throw 1 of 2 (3 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
54,PT07M34.00S,2023-03-04T01:19:40.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,14,19,2023-03-04T01:19:40Z,530000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M34.00S,2023-03-04T01:22:44.8Z,1,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,14,20,2023-03-04T01:22:44Z,540000,False,,,0,,D. Ayton Free Throw 2 of 2 (4 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
56,PT07M15.00S,2023-03-04T01:23:04.6Z,1,REGULAR,turnover,lost ball,[],202696,,,1610612741,14,20,2023-03-04T01:23:10Z,550000,False,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 101108]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Paul,101108.0
57,PT07M15.00S,2023-03-04T01:23:04.6Z,1,REGULAR,steal,,[],101108,,,1610612756,14,20,2023-03-04T01:23:06Z,560000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT07M08.00S,2023-03-04T01:23:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,5.863994743758213,51.225490196078425,1610612756,14,22,2023-03-04T01:23:19Z,570000,False,-6.0,3.0,1,left,J. Okogie cutting Layup (10 PTS) (C. Paul 3 AST),"[1629006, 101108]",1610612756.0,PHX,cutting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.66,Made,10.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,
59,PT06M48.00S,2023-03-04T01:23:31.8Z,1,REGULAR,2pt,Jump Shot,[],1630172,79.31997371879106,73.0392156862745,1610612741,14,22,2023-03-04T01:23:36Z,580000,False,115.0,142.0,1,right,MISS P. Williams 18' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,18.28,Missed,,,,,,,,,,,,,,,,,,
60,PT06M46.00S,2023-03-04T01:23:33.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,14,22,2023-03-04T01:23:36Z,590000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT06M37.00S,2023-03-04T01:23:42.5Z,1,REGULAR,3pt,Jump Shot,[],201142,26.10052562417871,83.33333333333334,1610612756,14,22,2023-03-04T01:23:48Z,600000,False,-167.0,193.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
62,PT06M34.00S,2023-03-04T01:23:45.5Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,14,22,2023-03-04T01:23:48Z,610000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,
64,PT06M29.00S,2023-03-04T01:23:51.6Z,1,REGULAR,2pt,Jump Shot,[],203897,86.5473061760841,24.754901960784316,1610612741,14,22,2023-03-04T01:24:16Z,620000,False,-126.0,74.0,1,right,MISS Z. LaVine 14' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.63,Missed,,,,,,,,,,,,,,,,,,
65,PT06M26.00S,2023-03-04T01:23:54.6Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,14,22,2023-03-04T01:24:00Z,630000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,
66,PT06M16.00S,2023-03-04T01:24:03.3Z,1,REGULAR,3pt,Jump Shot,[],1629006,6.521024967148489,94.36274509803921,1610612756,14,25,2023-03-04T01:24:07Z,640000,False,-222.0,9.0,1,left,J. Okogie 3PT  (13 PTS) (D. Booker 2 AST),"[1629006, 1626164]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.2,Made,13.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
68,PT05M57.00S,2023-03-04T01:24:22.2Z,1,REGULAR,3pt,Jump Shot,[],201976,68.9388961892247,28.676470588235293,1610612741,14,25,2023-03-04T01:24:28Z,660000,False,-107.0,239.0,1,right,MISS P. Beverley 26' step back 3PT,[201976],1610612741.0,CHI,step back,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
69,PT05M55.00S,2023-03-04T01:24:24.2Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,14,25,2023-03-04T01:24:28Z,670000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
70,PT05M44.00S,2023-03-04T01:24:37.5Z,1,REGULAR,foul,personal,[],201976,,,1610612756,14,25,2023-03-04T01:24:46Z,680000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1626164]",1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627962.0,1.0,0.0,Booker,1626164.0,,,,,
72,PT05M44.00S,2023-03-04T01:24:53.7Z,1,REGULAR,substitution,out,[],201942,,,1610612756,14,25,2023-03-04T01:25:05Z,700000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2023-03-04T01:24:53.7Z,1,REGULAR,substitution,in,[],1629632,,,1610612756,14,25,2023-03-04T01:25:05Z,710000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M42.00S,2023-03-04T01:25:18.2Z,1,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,14,25,2023-03-04T01:25:26Z,720000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (1 TO),[201142],1610612756.0,PHX,bad pass,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1201.0,,,,,,,1.0,,
75,PT05M33.00S,2023-03-04T01:25:32.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,91.01511169513797,50.49019607843137,1610612741,16,25,2023-03-04T01:25:38Z,730000,False,2.0,32.0,1,right,Z. LaVine driving Layup (2 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.21,Made,2.0,,,,,,,,,,,,,,,,,
76,PT05M33.00S,2023-03-04T01:25:34.4Z,1,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612741,16,25,2023-03-04T01:25:44Z,740000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (LaVine 1 FT),"[1629028, 203897]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,LaVine,203897.0,,,,,
78,PT05M33.00S,2023-03-04T01:25:55.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203897,,,1610612741,17,25,2023-03-04T01:25:55Z,760000,False,,,0,,Z. LaVine Free Throw 1 of 1 (3 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
79,PT05M23.00S,2023-03-04T01:26:13.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612756,17,25,2023-03-04T01:26:38Z,770000,False,,,0,,P. Williams personal FOUL (1 PF) (Durant 2 FT),"[1630172, 201142]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1201.0,1.0,0.0,Durant,201142.0,,,,,
81,PT05M23.00S,2023-03-04T01:26:39.4Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,17,26,2023-03-04T01:26:39Z,790000,False,,,0,,K. Durant Free Throw 1 of 2 (5 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
82,PT05M23.00S,2023-03-04T01:26:39.4Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,17,26,2023-03-04T01:27:03Z,800000,False,,,0,,MISS K. Durant Free Throw 2 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT05M20.00S,2023-03-04T01:26:42.4Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,17,26,2023-03-04T01:27:03Z,810000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT05M07.00S,2023-03-04T01:27:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,94.30026281208936,45.588235294117645,1610612741,17,26,2023-03-04T01:27:45Z,820000,False,-22.0,1.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
85,PT05M07.00S,2023-03-04T01:27:16.4Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,17,26,2023-03-04T01:27:45Z,830000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,84.0,3.0,2.0,1.0,,,,,,,,,,
86,PT05M06.00S,2023-03-04T01:27:19.7Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630172,94.40999984741211,50.0,1610612741,19,26,2023-03-04T01:27:56Z,840000,False,0.0,0.0,1,right,P. Williams putback DUNK (2 PTS),[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
87,PT04M50.00S,2023-03-04T01:27:30.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,5.732588699080158,96.07843137254902,1610612756,19,29,2023-03-04T01:27:35Z,850000,False,-230.0,1.0,1,left,D. Booker 3PT  (7 PTS) (C. Paul 4 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,23.04,Made,7.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
