actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
36,PT09M06.00S,2023-02-17T00:49:17.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,69.85873850197109,27.696078431372552,1610612741,7,9,2023-02-17T00:49:22Z,360000,False,-112.0,231.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
37,PT09M03.00S,2023-02-17T00:49:20.0Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612749,7,9,2023-02-17T00:49:22Z,370000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M56.00S,2023-02-17T00:49:27.0Z,1,REGULAR,2pt,Jump Shot,[],1628975,24.52365308804205,48.77450980392157,1610612749,7,11,2023-02-17T00:49:32Z,380000,False,6.0,178.0,1,left,J. Carter 17' pullup Jump Shot (2 PTS),[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,17.81,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M37.00S,2023-02-17T00:49:47.6Z,1,REGULAR,foul,personal,[],1628975,,,1610612741,7,11,2023-02-17T00:49:54Z,390000,False,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 203897]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1146.0,1.0,0.0,LaVine,203897.0,,,,,
41,PT08M27.00S,2023-02-17T00:50:13.0Z,1,REGULAR,2pt,Jump Shot,[],202696,89.56964520367937,32.1078431372549,1610612741,7,11,2023-02-17T00:50:16Z,410000,False,-89.0,46.0,1,right,MISS N. Vucevic 10' fadeaway Shot,[202696],1610612741.0,CHI,fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,10.04,Missed,,,,,,,,,,,,,,,,,,
42,PT08M25.00S,2023-02-17T00:50:15.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,7,11,2023-02-17T00:50:16Z,420000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,41.0,4.0,3.0,1.0,,,,,,,,,,,,,,
43,PT08M11.00S,2023-02-17T00:50:29.6Z,1,REGULAR,3pt,Jump Shot,[],1628975,23.99802890932983,11.519607843137255,1610612749,7,14,2023-02-17T00:50:34Z,430000,False,192.0,173.0,1,left,J. Carter 25' 3PT  (5 PTS) (G. Allen 1 AST),"[1628975, 1628960]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,5.0,G. Allen,1628960.0,1.0,,,,,,,,,,
45,PT08M09.00S,2023-02-17T00:50:38.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,7,14,2023-02-17T00:50:38Z,450000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M48.00S,2023-02-17T00:54:18.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,85.3646517739816,52.450980392156865,1610612741,7,14,2023-02-17T00:54:22Z,460000,False,12.0,85.0,1,right,MISS N. Vucevic 8' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,8.6,Missed,,,,,,,,,,,,,,,,,,
47,PT07M46.00S,2023-02-17T00:54:20.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,7,14,2023-02-17T00:54:22Z,470000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,5.0,4.0,1.0,,,,,,,,,,,,,,
48,PT07M40.00S,2023-02-17T00:54:26.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203507,27.151773981603156,78.18627450980392,1610612749,7,14,2023-02-17T00:54:31Z,480000,False,-141.0,203.0,1,left,MISS G. Antetokounmpo 24' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
49,PT07M38.00S,2023-02-17T00:54:28.9Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,7,14,2023-02-17T00:54:31Z,490000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M32.00S,2023-02-17T00:54:34.7Z,1,REGULAR,3pt,Jump Shot,[],1630172,80.76544021024968,93.13725490196079,1610612741,10,14,2023-02-17T00:54:39Z,500000,False,216.0,128.0,1,right,P. Williams 25' 3PT  (3 PTS) (N. Vucevic 1 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,3.0,N. Vucevic,202696.0,1.0,,,,,,,,,,
52,PT07M11.00S,2023-02-17T00:54:55.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,6.258212877792378,47.30392156862745,1610612749,10,16,2023-02-17T00:54:59Z,520000,False,13.0,6.0,1,left,B. Lopez driving DUNK (8 PTS) (J. Holiday 2 AST),"[201572, 201950]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,8.0,J. Holiday,201950.0,2.0,,,,,,,,,,
54,PT06M56.00S,2023-02-17T00:55:10.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,92.06636005256242,40.68627450980392,1610612741,10,16,2023-02-17T00:55:18Z,540000,False,-47.0,22.0,1,right,MISS A. Dosunmu driving bank Shot,[1630245],1610612741.0,CHI,driving bank,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
55,PT06M53.00S,2023-02-17T00:55:13.4Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,10,16,2023-02-17T00:55:13Z,550000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M50.00S,2023-02-17T00:55:16.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,7.835085413929041,3.431372549019608,1610612749,10,19,2023-02-17T00:55:22Z,560000,False,233.0,21.0,1,left,J. Carter 3PT  (8 PTS) (G. Antetokounmpo 2 AST),"[1628975, 203507]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,8.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
58,PT06M35.00S,2023-02-17T00:55:31.6Z,1,REGULAR,2pt,Jump Shot,[],1629632,75.77201051248358,37.00980392156863,1610612741,10,19,2023-02-17T00:55:35Z,580000,False,-65.0,175.0,1,right,MISS C. White 18' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,16-24 Left Center,18.69,Missed,,,,,,,,,,,,,,,,,,
59,PT06M33.00S,2023-02-17T00:55:33.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,10,19,2023-02-17T00:55:35Z,590000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,58.0,6.0,5.0,1.0,,,,,,,,,,,,,,
60,PT06M26.00S,2023-02-17T00:55:40.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,30.17411300919842,68.62745098039215,1610612749,10,22,2023-02-17T00:55:45Z,600000,False,-93.0,231.0,1,left,G. Allen 24' 3PT  (3 PTS) (G. Antetokounmpo 3 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,24.91,Made,,,,,3.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,
62,PT06M11.00S,2023-02-17T00:55:54.8Z,1,REGULAR,3pt,Jump Shot,[],1630172,67.09921156373193,49.754901960784316,1610612741,10,22,2023-02-17T00:56:01Z,620000,False,-1.0,257.0,1,right,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
63,PT06M09.00S,2023-02-17T00:55:56.8Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,10,22,2023-02-17T00:56:01Z,630000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M00.00S,2023-02-17T00:56:06.6Z,1,REGULAR,3pt,Jump Shot,[],1628960,5.469776609724048,98.0392156862745,1610612749,10,22,2023-02-17T00:56:11Z,640000,False,-240.0,-1.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
65,PT05M57.00S,2023-02-17T00:56:09.6Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,10,22,2023-02-17T00:56:11Z,650000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT05M50.00S,2023-02-17T00:56:20.6Z,1,REGULAR,2pt,Jump Shot,[],1630172,87.72996057818659,27.696078431372552,1610612741,10,22,2023-02-17T00:57:50Z,660000,False,-112.0,63.0,1,right,MISS P. Williams 12' driving floating bank Shot,[1630172],1610612741.0,CHI,driving floating bank,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,12.8,Missed,,,,,,,,,,,,,,,,,,
68,PT05M47.00S,2023-02-17T00:56:23.6Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,10,22,2023-02-17T00:59:07Z,670000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,67.0,3.0,2.0,1.0,,,,,,,,,,,,,,
98,PT05M44.00S,2023-02-17T00:56:30.5Z,1,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,10,22,2023-02-17T01:01:02Z,680000,False,,,0,,N. Vucevic bad pass out-of-bounds TURNOVER (1 TO),[202696],1610612741.0,CHI,bad pass,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,,,,,1.0,,
70,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,out,[],202696,,,1610612749,10,22,2023-02-17T00:59:28Z,690000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,out,[],1630245,,,1610612749,10,22,2023-02-17T00:59:28Z,700000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,10,22,2023-02-17T00:59:28Z,710000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,out,[],203507,,,1610612749,10,22,2023-02-17T00:59:28Z,720000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,out,[],1628975,,,1610612749,10,22,2023-02-17T00:59:28Z,730000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,in,[],1631207,,,1610612749,10,22,2023-02-17T00:59:28Z,740000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,in,[],203083,,,1610612749,10,22,2023-02-17T00:59:28Z,750000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,in,[],202083,,,1610612749,10,22,2023-02-17T00:59:28Z,760000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,10,22,2023-02-17T00:59:28Z,770000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2023-02-17T00:56:40.5Z,1,REGULAR,substitution,in,[],204060,,,1610612749,10,22,2023-02-17T00:59:28Z,780000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M28.00S,2023-02-17T00:57:06.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201572,6.1268068331143235,48.03921568627451,1610612749,10,24,2023-02-17T00:59:28Z,790000,False,10.0,5.0,1,left,B. Lopez Layup (10 PTS) (J. Holiday 3 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,10.0,J. Holiday,201950.0,3.0,,,,,,,,,,
82,PT05M28.00S,2023-02-17T00:57:11.3Z,1,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612749,10,24,2023-02-17T00:57:19Z,810000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Lopez 1 FT),"[1630172, 201572]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Lopez,201572.0,,,,,
84,PT05M28.00S,2023-02-17T00:57:20.6Z,1,REGULAR,substitution,out,[],1630172,,,1610612749,10,24,2023-02-17T00:57:27Z,830000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M28.00S,2023-02-17T00:57:20.6Z,1,REGULAR,substitution,in,[],1630792,,,1610612749,10,24,2023-02-17T00:57:27Z,840000,False,,,0,,SUB in: M. Hill,[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M28.00S,2023-02-17T00:57:40.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],201572,,,1610612749,10,25,2023-02-17T00:59:28Z,850000,False,,,0,,B. Lopez Free Throw 1 of 1 (11 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
