actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-02-14T01:12:17.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-02-14T01:12:17Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2023-02-14T01:12:20.8Z,1,REGULAR,jumpball,recovered,[],203914,,,1610612753,0,0,2023-02-14T01:12:20Z,40000,False,,,0,,Jump Ball W. Carter Jr. vs. N. Vucevic: Tip to G. Harris,"[203914, 1628976, 202696]",1610612753.0,ORL,startperiod,G. Harris,203914.0,Harris,G. Harris,Carter Jr.,1628976.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2023-02-14T01:12:36.0Z,1,REGULAR,2pt,Jump Shot,[],1631094,87.99277266754271,21.07843137254902,1610612753,0,0,2023-02-14T01:13:19Z,70000,False,-145.0,60.0,1,right,MISS P. Banchero 15' Jump Shot,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,15.67,Missed,,,,,,,,,,,,,,,,,,
8,PT11M38.00S,2023-02-14T01:12:39.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,0,2023-02-14T01:12:40Z,80000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2023-02-14T01:12:51.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.251642575558476,55.392156862745104,1610612741,2,0,2023-02-14T01:12:57Z,90000,False,-27.0,53.0,1,left,N. Vucevic Hook (2 PTS) (Z. LaVine 1 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,,,,,2.0,Z. LaVine,203897.0,1.0,,,,,,,,,,
12,PT11M03.00S,2023-02-14T01:13:28.7Z,1,REGULAR,3pt,Jump Shot,[],1628976,67.36202365308804,38.23529411764706,1610612753,2,0,2023-02-14T01:13:33Z,120000,False,-59.0,254.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
13,PT10M59.00S,2023-02-14T01:13:32.7Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,2,0,2023-02-14T01:13:33Z,130000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT10M38.00S,2023-02-14T01:13:54.5Z,1,REGULAR,2pt,Jump Shot,[],201942,13.748357424441524,8.823529411764707,1610612741,2,0,2023-02-14T01:13:59Z,140000,False,206.0,77.0,1,left,MISS D. DeRozan 21' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,21.97,Missed,,,,,,,,,,,,,,,,,,
15,PT10M35.00S,2023-02-14T01:13:57.5Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,2,0,2023-02-14T01:13:59Z,150000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,PT10M30.00S,2023-02-14T01:14:01.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628365,93.9060446780552,50.49019607843137,1610612753,2,2,2023-02-14T01:14:06Z,160000,False,2.0,5.0,1,right,M. Fultz driving DUNK (2 PTS) (G. Harris 1 AST),"[1628365, 203914]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,2.0,G. Harris,203914.0,1.0,,,,,,,,,,
18,PT10M11.00S,2023-02-14T01:14:20.8Z,1,REGULAR,turnover,bad pass,[],1630245,,,1610612741,2,2,2023-02-14T01:14:24Z,180000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 203914]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,
19,PT10M11.00S,2023-02-14T01:14:20.8Z,1,REGULAR,steal,,[],203914,,,1610612753,2,2,2023-02-14T01:14:22Z,190000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M04.00S,2023-02-14T01:14:29.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,93.9060446780552,50.98039215686274,1610612753,2,4,2023-02-14T01:14:33Z,200000,False,5.0,5.0,1,right,P. Banchero driving Layup (2 PTS) (G. Harris 2 AST),"[1631094, 203914]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,2.0,G. Harris,203914.0,2.0,,,,,,,,,,
21,PT10M04.00S,2023-02-14T01:14:32.3Z,1,REGULAR,foul,personal,['1freethrow'],202696,,,1610612753,2,4,2023-02-14T01:14:42Z,210000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Banchero 1 FT),"[202696, 1631094]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Banchero,1631094.0,,
23,PT10M04.00S,2023-02-14T01:14:57.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1631094,,,1610612753,2,5,2023-02-14T01:14:57Z,230000,False,,,0,,P. Banchero Free Throw 1 of 1 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
25,PT09M47.00S,2023-02-14T01:15:17.8Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612741,2,5,2023-02-14T01:15:23Z,240000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630532, 201942]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202026.0,1.0,0.0,DeRozan,201942.0,,
27,PT09M47.00S,2023-02-14T01:15:42.3Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,3,5,2023-02-14T01:15:42Z,260000,False,,,0,,D. DeRozan Free Throw 1 of 2 (1 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
28,PT09M47.00S,2023-02-14T01:15:55.9Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,4,5,2023-02-14T01:15:55Z,270000,False,,,0,,D. DeRozan Free Throw 2 of 2 (2 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M31.00S,2023-02-14T01:16:13.8Z,1,REGULAR,2pt,Jump Shot,[],1628976,79.23784494086728,41.44454656862745,1610612753,4,7,2023-02-14T01:17:27Z,280000,False,-43.0,143.0,1,right,W. Carter Jr. 14' Jump Shot (2 PTS) (F. Wagner 1 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,14.9,Made,,,,,2.0,F. Wagner,1630532.0,1.0,,,,,,,,,,
31,PT09M11.00S,2023-02-14T01:16:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630172,29.25427069645204,29.411764705882355,1610612741,4,7,2023-02-14T01:16:38Z,300000,False,103.0,222.0,1,left,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,24.51,Missed,,,,,,,,,,,,,,,,,,
32,PT09M09.00S,2023-02-14T01:16:35.0Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,4,7,2023-02-14T01:16:38Z,310000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
