actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
34,PT09M42.00S,2022-11-08T01:49:32.2Z,1,REGULAR,foul,personal,[],1630245,,,1610612761,2,6,2022-11-08T01:49:42Z,340000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1627832]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628951.0,1.0,0.0,VanVleet,1627832.0,,,,,
36,PT09M33.00S,2022-11-08T01:49:51.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631132,93.51182654402102,53.431372549019606,1610612761,2,6,2022-11-08T01:49:56Z,360000,False,17.0,8.0,1,right,MISS C. Koloko Layup,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
37,PT09M32.00S,2022-11-08T01:49:52.9Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,6,2022-11-08T01:49:56Z,370000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,36.0,3.0,3.0,0.0,,,,,,,,,,
38,PT09M27.00S,2022-11-08T01:49:58.2Z,1,REGULAR,3pt,Jump Shot,[],1630245,19.136005256241788,91.66666666666666,1610612741,2,6,2022-11-08T01:50:07Z,380000,False,-208.0,127.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,24.42,Missed,,,,,,,,,,,,,,,,,,
39,PT09M24.00S,2022-11-08T01:50:01.5Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,2,6,2022-11-08T01:50:01Z,390000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,
40,PT09M19.00S,2022-11-08T01:50:06.5Z,1,REGULAR,turnover,bad pass,[],1630172,,,1610612741,2,6,2022-11-08T01:50:12Z,400000,False,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1628384]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,
41,PT09M19.00S,2022-11-08T01:50:06.5Z,1,REGULAR,steal,,[],1628384,,,1610612761,2,6,2022-11-08T01:50:08Z,410000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
42,PT09M14.00S,2022-11-08T01:50:12.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627832,93.64323258869908,52.69607843137255,1610612761,2,8,2022-11-08T01:55:34Z,420000,False,13.0,7.0,1,right,F. VanVleet running Layup (2 PTS),[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.53,Made,2.0,,,,,,,,,,,,,,,,,
43,PT09M14.00S,2022-11-08T01:50:16.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,2,8,2022-11-08T01:50:16Z,430000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT09M14.00S,2022-11-08T01:52:40.8Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,2,8,2022-11-08T01:52:43Z,440000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT09M14.00S,2022-11-08T01:52:40.8Z,1,REGULAR,substitution,in,[],1629750,,,1610612741,2,8,2022-11-08T01:52:43Z,450000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT09M01.00S,2022-11-08T01:53:26.2Z,1,REGULAR,3pt,Jump Shot,[],203897,20.71287779237845,90.19607843137256,1610612741,2,8,2022-11-08T01:53:32Z,460000,False,-201.0,142.0,1,left,MISS Z. LaVine 24' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
47,PT08M57.00S,2022-11-08T01:53:29.7Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,2,8,2022-11-08T01:53:29Z,470000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT08M52.00S,2022-11-08T01:53:34.5Z,1,REGULAR,turnover,lost ball,[],1628384,,,1610612761,2,8,2022-11-08T01:53:38Z,480000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 203897]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,LaVine,203897.0,,
49,PT08M52.00S,2022-11-08T01:53:34.5Z,1,REGULAR,steal,,[],203897,,,1610612741,2,8,2022-11-08T01:53:36Z,490000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
51,PT08M48.00S,2022-11-08T01:53:38.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630245,23.603810775295663,88.23529411764706,1610612741,2,8,2022-11-08T01:57:01Z,510000,False,-191.0,169.0,1,left,MISS A. Dosunmu 25' running 3PT,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
52,PT08M43.00S,2022-11-08T01:53:43.8Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,2,8,2022-11-08T01:53:47Z,520000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT08M29.00S,2022-11-08T01:53:57.5Z,1,REGULAR,3pt,Jump Shot,[],1630567,94.95729303547962,98.0392156862745,1610612761,2,8,2022-11-08T01:54:02Z,530000,False,240.0,-5.0,1,right,MISS S. Barnes 24' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
54,PT08M27.00S,2022-11-08T01:53:59.5Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,2,8,2022-11-08T01:54:02Z,540000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT08M18.00S,2022-11-08T01:54:10.7Z,1,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612741,2,8,2022-11-08T01:54:17Z,550000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Green 2 FT),"[1631132, 1629750]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,1.0,0.0,Green,1629750.0,,,,,
57,PT08M18.00S,2022-11-08T01:54:42.7Z,1,REGULAR,freethrow,1 of 2,[],1629750,,,1610612741,3,8,2022-11-08T01:54:42Z,570000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
58,PT08M18.00S,2022-11-08T01:54:59.7Z,1,REGULAR,freethrow,2 of 2,[],1629750,,,1610612741,4,8,2022-11-08T01:54:59Z,580000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
59,PT08M04.00S,2022-11-08T01:55:15.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,72.35545335085413,18.38235294117647,1610612761,4,11,2022-11-08T01:55:22Z,590000,False,-158.0,207.0,1,right,F. VanVleet 26' 3PT  (5 PTS) (G. Trent Jr. 1 AST),"[1627832, 1629018]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.08,Made,5.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
61,PT07M53.00S,2022-11-08T01:55:26.9Z,1,REGULAR,turnover,lost ball,[],202696,,,1610612741,4,11,2022-11-08T01:55:31Z,610000,False,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 1629018]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0,,
62,PT07M53.00S,2022-11-08T01:55:26.9Z,1,REGULAR,steal,,[],1629018,,,1610612761,4,11,2022-11-08T01:56:17Z,620000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
63,PT07M51.00S,2022-11-08T01:55:30.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612761,4,11,2022-11-08T01:55:41Z,630000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Anunoby 2 FT),"[203897, 1628384]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,2.0,0.0,Anunoby,1628384.0,,,,,
65,PT07M51.00S,2022-11-08T01:55:55.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612761,4,12,2022-11-08T01:55:55Z,650000,False,,,0,,O. Anunoby Free Throw 1 of 2 (2 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
66,PT07M51.00S,2022-11-08T01:55:56.6Z,1,REGULAR,substitution,out,[],1630245,,,1610612761,4,12,2022-11-08T01:56:00Z,660000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M51.00S,2022-11-08T01:55:56.6Z,1,REGULAR,substitution,in,[],201609,,,1610612761,4,12,2022-11-08T01:56:00Z,670000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M51.00S,2022-11-08T01:56:18.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628384,,,1610612761,4,13,2022-11-08T01:56:18Z,680000,False,,,0,,O. Anunoby Free Throw 2 of 2 (3 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
69,PT07M41.00S,2022-11-08T01:56:28.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.206964520367937,50.73529411764706,1610612741,6,13,2022-11-08T02:00:08Z,690000,False,-4.0,-4.0,1,left,Z. LaVine driving DUNK (2 PTS) (N. Vucevic 2 AST),"[203897, 202696]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.52,Made,2.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,
71,PT07M27.00S,2022-11-08T01:56:42.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.24901445466492,46.32352941176471,1610612761,6,13,2022-11-08T02:00:47Z,710000,False,-18.0,11.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
72,PT07M25.00S,2022-11-08T01:56:43.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,6,13,2022-11-08T01:56:43Z,720000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,71.0,4.0,4.0,0.0,,,,,,,,,,
73,PT07M03.00S,2022-11-08T01:57:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.732588699080158,50.49019607843137,1610612741,8,13,2022-11-08T02:01:33Z,730000,False,-2.0,1.0,1,left,Z. LaVine driving Layup (4 PTS) (D. DeRozan 1 AST),"[203897, 201942]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.29,Made,4.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
75,PT06M47.00S,2022-11-08T01:57:22.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,69.46452036793693,73.2843137254902,1610612761,8,16,2022-11-08T02:02:30Z,750000,False,116.0,235.0,1,right,F. VanVleet 26' 3PT pullup (8 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.18,Made,8.0,,,,,,,,,,,,,,,,,
76,PT06M26.00S,2022-11-08T01:57:42.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,19.530223390275953,50.245098039215684,1610612741,10,16,2022-11-08T01:57:47Z,760000,False,-1.0,131.0,1,left,N. Vucevic 13' Jump Shot (2 PTS) (Z. LaVine 1 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,13.11,Made,2.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
78,PT06M11.00S,2022-11-08T01:57:58.0Z,1,REGULAR,3pt,Jump Shot,[],1630567,79.05716162943496,92.15686274509804,1610612761,10,16,2022-11-08T01:58:05Z,780000,False,211.0,144.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
79,PT06M06.00S,2022-11-08T01:58:03.0Z,1,REGULAR,rebound,defensive,[],201609,,,1610612741,10,16,2022-11-08T01:58:05Z,790000,False,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT06M03.00S,2022-11-08T01:58:07.7Z,1,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,10,16,2022-11-08T01:58:18Z,800000,False,,,0,,N. Vucevic lost ball out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,lost ball,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,,,,,2.0,,,,
81,PT05M50.00S,2022-11-08T01:59:13.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,74.98357424441524,84.06862745098039,1610612761,10,16,2022-11-08T02:04:01Z,810000,False,170.0,183.0,1,right,MISS F. VanVleet 24' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
82,PT05M47.00S,2022-11-08T01:59:16.1Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,10,16,2022-11-08T01:59:19Z,820000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,
83,PT05M36.00S,2022-11-08T01:59:28.0Z,1,REGULAR,3pt,Jump Shot,[],201942,31.35676741130092,37.745098039215684,1610612741,10,16,2022-11-08T01:59:32Z,830000,False,61.0,242.0,1,left,MISS D. DeRozan 24' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
84,PT05M34.00S,2022-11-08T01:59:30.0Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,10,16,2022-11-08T01:59:32Z,840000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
