actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT03M44.00S,2023-02-07T01:28:50.8Z,1,REGULAR,foul,personal,['2freethrow'],203083,,,1610612759,28,19,2023-02-07T01:29:17Z,830000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Johnson 2 FT),"[203083, 1629640]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627526.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
87,PT03M44.00S,2023-02-07T01:29:18.3Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,28,20,2023-02-07T01:29:18Z,850000,False,,,0,,K. Johnson Free Throw 1 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
88,PT03M44.00S,2023-02-07T01:29:19.4Z,1,REGULAR,substitution,out,[],1627751,,,1610612759,28,20,2023-02-07T01:29:25Z,860000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M44.00S,2023-02-07T01:29:19.4Z,1,REGULAR,substitution,out,[],1628966,,,1610612759,28,20,2023-02-07T01:29:25Z,870000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M44.00S,2023-02-07T01:29:19.4Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,28,20,2023-02-07T01:29:25Z,880000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M44.00S,2023-02-07T01:29:19.4Z,1,REGULAR,substitution,in,[],1626169,,,1610612759,28,20,2023-02-07T01:29:25Z,890000,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M44.00S,2023-02-07T01:29:35.9Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,28,21,2023-02-07T01:29:35Z,900000,False,,,0,,K. Johnson Free Throw 2 of 2 (8 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
93,PT03M32.00S,2023-02-07T01:29:51.3Z,1,REGULAR,3pt,Jump Shot,[],203897,28.465834428383708,73.77450980392157,1610612741,28,21,2023-02-07T01:30:35Z,910000,False,-119.0,215.0,1,left,MISS Z. LaVine 24' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,24.58,Missed,,,,,,,,,,,,,,,,,,
94,PT03M27.00S,2023-02-07T01:29:55.3Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,28,21,2023-02-07T01:29:55Z,920000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,93.0,3.0,2.0,1.0,,,,,
95,PT03M27.00S,2023-02-07T01:29:55.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612741,30,21,2023-02-07T01:29:58Z,930000,False,0.0,0.0,1,left,A. Drummond putback DUNK (2 PTS),[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
96,PT03M18.00S,2023-02-07T01:30:04.9Z,1,REGULAR,3pt,Jump Shot,[],1626196,70.25295663600527,23.52941176470588,1610612759,30,21,2023-02-07T01:30:11Z,940000,False,-132.0,227.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
97,PT03M17.00S,2023-02-07T01:30:05.9Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,30,21,2023-02-07T01:30:57Z,950000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,96.0,4.0,3.0,1.0,,,,,
98,PT03M05.00S,2023-02-07T01:30:20.1Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612741,30,21,2023-02-07T01:30:27Z,960000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (LaVine 2 FT),"[1628380, 203897]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,LaVine,203897.0,,,,,,,,,
100,PT03M05.00S,2023-02-07T01:30:44.5Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,31,21,2023-02-07T01:30:44Z,980000,False,,,0,,Z. LaVine Free Throw 1 of 2 (10 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
101,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,31,21,2023-02-07T01:31:01Z,990000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,31,21,2023-02-07T01:31:01Z,1000000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,out,[],1629640,,,1610612741,31,21,2023-02-07T01:31:01Z,1010000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,out,[],1626196,,,1610612741,31,21,2023-02-07T01:31:01Z,1020000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,in,[],1627884,,,1610612741,31,21,2023-02-07T01:31:01Z,1030000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,in,[],201609,,,1610612741,31,21,2023-02-07T01:31:01Z,1040000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,in,[],203926,,,1610612741,31,21,2023-02-07T01:31:01Z,1050000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M05.00S,2023-02-07T01:30:45.2Z,1,REGULAR,substitution,in,[],1628966,,,1610612741,31,21,2023-02-07T01:31:01Z,1060000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M05.00S,2023-02-07T01:31:05.5Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,32,21,2023-02-07T01:31:05Z,1070000,False,,,0,,Z. LaVine Free Throw 2 of 2 (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2023-02-07T01:31:20.8Z,1,REGULAR,3pt,Jump Shot,[],1631104,93.38042049934296,96.32352941176471,1610612759,32,24,2023-02-07T01:31:26Z,1080000,False,232.0,10.0,1,right,B. Wesley 3PT  (3 PTS) (D. McDermott 1 AST),"[1631104, 203926]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,23.18,Made,3.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,,,
112,PT02M36.00S,2023-02-07T01:31:38.7Z,1,REGULAR,turnover,out-of-bounds,[],203083,,,1610612741,32,24,2023-02-07T01:31:54Z,1100000,False,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (1 TO),[203083],1610612741.0,CHI,bad pass,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
114,PT02M23.00S,2023-02-07T01:31:56.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203926,92.46057818659659,49.754901960784316,1610612759,32,24,2023-02-07T01:32:46Z,1120000,False,-1.0,18.0,1,right,MISS D. McDermott cutting Layup,[203926],1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
115,PT02M21.00S,2023-02-07T01:31:58.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,32,24,2023-02-07T01:32:08Z,1130000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,
116,PT02M20.00S,2023-02-07T01:32:11.8Z,1,REGULAR,foul,personal,['2freethrow'],1628966,,,1610612741,32,24,2023-02-07T01:32:25Z,1140000,False,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (Drummond 2 FT),"[1628966, 203083]",1610612759.0,SAS,shooting,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Drummond,203083.0,,,,,,,,,
118,PT02M20.00S,2023-02-07T01:32:28.7Z,1,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,33,24,2023-02-07T01:32:28Z,1160000,False,,,0,,A. Drummond Free Throw 1 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
119,PT02M20.00S,2023-02-07T01:32:45.0Z,1,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,34,24,2023-02-07T01:32:45Z,1170000,False,,,0,,A. Drummond Free Throw 2 of 2 (4 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
120,PT02M03.00S,2023-02-07T01:33:03.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,88.12417871222075,50.73529411764706,1610612759,34,24,2023-02-07T01:33:07Z,1180000,False,4.0,59.0,1,right,MISS Z. Collins driving Hook,[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
121,PT02M01.00S,2023-02-07T01:33:05.1Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,34,24,2023-02-07T01:33:07Z,1190000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,120.0,5.0,4.0,1.0,,,,,
122,PT01M57.00S,2023-02-07T01:33:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201609,4.944152431011826,50.73529411764706,1610612741,36,24,2023-02-07T01:34:59Z,1192500,False,-4.0,-6.0,1,left,G. Dragic driving reverse Layup (2 PTS),[201609],1610612741.0,CHI,driving reverse,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,0.7,Made,2.0,,,,,,,,,,,,,,,,,
124,PT01M53.00S,2023-02-07T01:33:20.4Z,1,REGULAR,turnover,bad pass,[],1628380,,,1610612759,36,24,2023-02-07T01:33:50Z,1195000,False,,,0,,Z. Collins bad pass TURNOVER (1 TO),"[1628380, 203083]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Drummond,203083.0,,
125,PT01M53.00S,2023-02-07T01:33:20.4Z,1,REGULAR,steal,,[],203083,,,1610612741,36,24,2023-02-07T01:33:23Z,1197500,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
126,PT01M50.00S,2023-02-07T01:33:24.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,30.436925098554536,67.15686274509804,1610612741,36,24,2023-02-07T01:34:22Z,1240000,False,-86.0,234.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
127,PT01M48.00S,2023-02-07T01:33:26.7Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,36,24,2023-02-07T01:34:09Z,1250000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,
128,PT01M42.00S,2023-02-07T01:33:29.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631104,92.59198423127464,49.26470588235294,1610612759,36,26,2023-02-07T01:35:48Z,1260000,False,-4.0,17.0,1,right,B. Wesley running Layup (5 PTS),[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.75,Made,5.0,,,,,,,,,,,,,,,,,
129,PT01M18.00S,2023-02-07T01:33:59.2Z,1,REGULAR,turnover,traveling,[],203897,,,1610612741,36,26,2023-02-07T01:34:17Z,1270000,False,,,0,,Z. LaVine traveling TURNOVER (1 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,,,,,,,,,1.0,,,,
130,PT01M18.00S,2023-02-07T01:34:01.6Z,1,REGULAR,substitution,out,[],203897,,,1610612759,36,26,2023-02-07T01:34:07Z,1280000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M18.00S,2023-02-07T01:34:01.6Z,1,REGULAR,substitution,in,[],201942,,,1610612759,36,26,2023-02-07T01:34:07Z,1290000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M01.00S,2023-02-07T01:34:35.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628380,69.99014454664915,25.735294117647058,1610612759,36,26,2023-02-07T01:34:44Z,1300000,False,-121.0,230.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
133,PT00M59.70S,2023-02-07T01:34:36.9Z,1,REGULAR,rebound,defensive,[],201609,,,1610612741,36,26,2023-02-07T01:34:44Z,1310000,False,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,
134,PT00M52.20S,2023-02-07T01:34:45.2Z,1,REGULAR,3pt,Jump Shot,[],201609,28.991458607095925,28.431372549019606,1610612741,36,26,2023-02-07T01:38:30Z,1320000,False,108.0,220.0,1,left,MISS G. Dragic 24' pullup 3PT,[201609],1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,24.5,Missed,,,,,,,,,,,,,,,,,,
135,PT00M49.20S,2023-02-07T01:34:48.2Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,36,26,2023-02-07T01:34:52Z,1330000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,
136,PT00M42.80S,2023-02-07T01:34:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.64323258869908,50.73529411764706,1610612759,36,28,2023-02-07T01:39:10Z,1340000,False,4.0,7.0,1,right,Z. Collins Layup (2 PTS) (K. Bates-Diop 1 AST),"[1628380, 1628966]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,,,,,,
138,PT00M32.40S,2023-02-07T01:35:11.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,5.601182654402102,93.87254901960785,1610612741,39,28,2023-02-07T01:35:16Z,1360000,False,-219.0,0.0,1,left,C. White 3PT  (3 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,21.94,Made,3.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
140,PT00M20.70S,2023-02-07T01:35:27.2Z,1,REGULAR,3pt,Jump Shot,[],1628380,67.7562417871222,50.98039215686274,1610612759,39,28,2023-02-07T01:35:32Z,1380000,False,5.0,251.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
141,PT00M17.30S,2023-02-07T01:35:30.6Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,39,28,2023-02-07T01:35:30Z,1390000,False,,,0,,A. Drummond REBOUND (Off:1 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,140.0,6.0,5.0,1.0,,,,,
142,PT00M02.30S,2023-02-07T01:35:46.6Z,1,REGULAR,2pt,Jump Shot,[],201942,10.5946123521682,79.65686274509804,1610612741,39,28,2023-02-07T01:40:09Z,1400000,False,-148.0,47.0,1,left,MISS D. DeRozan 15' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.56,Missed,,,,,,,,,,,,,,,,,,
143,PT00M01.30S,2023-02-07T01:35:47.6Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612759,39,28,2023-02-07T01:35:54Z,1410000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,142.0,2.0,2.0,0.0,,,,,
144,PT00M00.00S,2023-02-07T01:35:50.1Z,1,REGULAR,period,end,[],0,,,1610612759,39,28,2023-02-07T01:35:50Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-02-07T01:37:56.2Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,39,28,2023-02-07T01:38:25Z,1430000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-02-07T01:37:56.2Z,2,REGULAR,substitution,out,['startperiod'],1628966,,,1610612759,39,28,2023-02-07T01:38:25Z,1440000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-02-07T01:37:56.2Z,2,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,39,28,2023-02-07T01:38:25Z,1450000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-02-07T01:37:56.2Z,2,REGULAR,substitution,in,['startperiod'],1629676,,,1610612759,39,28,2023-02-07T01:38:25Z,1460000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-02-07T01:38:35.0Z,2,REGULAR,period,start,[],0,,,1610612759,39,28,2023-02-07T01:38:35Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M48.00S,2023-02-07T01:38:46.7Z,2,REGULAR,2pt,Jump Shot,[],1631103,81.60315374507228,20.61121323529412,1610612759,39,30,2023-02-07T01:38:53Z,1480000,False,-147.0,120.0,1,right,M. Branham 18' pullup Jump Shot (2 PTS),[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,18.99,Made,2.0,,,,,,,,,,,,,,,,,
151,PT11M31.00S,2023-02-07T01:39:07.4Z,2,REGULAR,3pt,Jump Shot,[],201609,20.45006570302234,88.48039215686273,1610612741,39,30,2023-02-07T01:39:59Z,1490000,False,-192.0,140.0,1,left,MISS G. Dragic 3PT,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,16-24 Left Center,23.78,Missed,,,,,,,,,,,,,,,,,,
152,PT11M28.00S,2023-02-07T01:39:10.4Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612759,39,30,2023-02-07T01:39:59Z,1500000,False,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,
153,PT11M19.00S,2023-02-07T01:39:14.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,67.23061760840999,27.450980392156865,1610612759,39,30,2023-02-07T01:39:23Z,1510000,False,-113.0,256.0,1,right,MISS M. Branham 27' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
154,PT11M15.00S,2023-02-07T01:39:18.9Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,39,30,2023-02-07T01:39:23Z,1520000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,153.0,7.0,6.0,1.0,,,,,
155,PT11M04.00S,2023-02-07T01:39:31.8Z,2,REGULAR,3pt,Jump Shot,[],201942,28.07161629434954,77.20588235294117,1610612741,39,30,2023-02-07T01:39:43Z,1530000,False,-136.0,211.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
156,PT11M02.00S,2023-02-07T01:39:33.8Z,2,REGULAR,rebound,offensive,[],201609,,,1610612741,39,30,2023-02-07T01:39:43Z,1540000,False,,,0,,G. Dragic REBOUND (Off:1 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,155.0,2.0,1.0,1.0,,,,,
157,PT10M56.00S,2023-02-07T01:39:38.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,22.552562417871222,9.558823529411764,1610612741,39,30,2023-02-07T01:39:47Z,1550000,False,202.0,159.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
158,PT10M52.00S,2023-02-07T01:39:42.0Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612759,39,30,2023-02-07T01:39:42Z,1560000,False,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,157.0,2.0,2.0,0.0,,,,,
159,PT10M46.00S,2023-02-07T01:39:47.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628380,94.1688567674113,51.71568627450981,1610612759,39,32,2023-02-07T01:42:19Z,1570000,False,9.0,2.0,1,right,Z. Collins running Layup (4 PTS) (S. Johnson 1 AST),"[1628380, 1626169]",1610612759.0,SAS,running,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.89,Made,4.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,,,,
161,PT10M31.00S,2023-02-07T01:40:02.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,5.863994743758213,47.794117647058826,1610612741,41,32,2023-02-07T01:40:09Z,1590000,False,11.0,3.0,1,left,A. Drummond alley-oop DUNK (6 PTS) (G. Dragic 1 AST),"[203083, 201609]",1610612741.0,CHI,alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,G. Dragic,201609.0,1.0,,,,,,,,,,,,,,
163,PT10M19.00S,2023-02-07T01:40:14.7Z,2,REGULAR,3pt,Jump Shot,[],203926,92.50985545335085,4.924938725490196,1610612759,41,35,2023-02-07T01:40:22Z,1610000,False,-225.0,18.0,1,right,D. McDermott 3PT  (3 PTS) (M. Branham 2 AST),"[203926, 1631103]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,22.61,Made,3.0,M. Branham,1631103.0,2.0,,,,,,,,,,,,,,
166,PT10M02.00S,2023-02-07T01:40:35.1Z,2,REGULAR,turnover,traveling,[],201609,,,1610612741,41,35,2023-02-07T01:40:41Z,1640000,False,,,0,,G. Dragic traveling TURNOVER (1 TO),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,,,,,,,,,1.0,,,,
167,PT10M02.00S,2023-02-07T01:40:39.0Z,2,REGULAR,substitution,out,[],203083,,,1610612759,41,35,2023-02-07T01:40:44Z,1650000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M02.00S,2023-02-07T01:40:39.0Z,2,REGULAR,substitution,in,[],202696,,,1610612759,41,35,2023-02-07T01:40:44Z,1660000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
