actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
498,PT02M20.00S,2022-12-29T02:51:39.4Z,3,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,73,82,2022-12-29T02:51:39Z,4870000,False,,,0,,B. Portis Free Throw 2 of 2 (15 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
499,PT02M08.00S,2022-12-29T02:51:57.0Z,3,REGULAR,foul,offensive,['inpenalty'],1629750,,,1610612741,73,82,2022-12-29T02:52:02Z,4880000,False,,,0,,J. Green off-the-ball offensive FOUL (4 PF),"[1629750, 204060]",1610612741.0,CHI,off-the-ball,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1662.0,4.0,0.0,Ingles,204060.0,,,
501,PT02M08.00S,2022-12-29T02:51:57.0Z,3,REGULAR,turnover,offensive foul,[],1629750,,,1610612741,73,82,2022-12-29T02:51:57Z,4900000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1662.0,,,,,1.0,,
502,PT01M55.00S,2022-12-29T02:52:20.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626171,91.67214191852825,23.03921568627451,1610612749,73,82,2022-12-29T02:52:26Z,4910000,False,-135.0,26.0,1,right,MISS B. Portis 13' turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,13.72,Missed,,,,,,,,,,,,,,,,,,
503,PT01M52.00S,2022-12-29T02:52:23.3Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,73,82,2022-12-29T02:52:26Z,4920000,False,,,0,,A. Drummond REBOUND (Off:1 Def:9),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,502.0,10.0,9.0,1.0,,,,,,,,,,,
504,PT01M44.00S,2022-12-29T02:52:31.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.732588699080158,46.81372549019608,1610612741,75,82,2022-12-29T02:52:35Z,4930000,False,16.0,1.0,1,left,Z. LaVine driving finger roll Layup (14 PTS),[203897],1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.6,Made,14.0,,,,,,,,,,,,,,,,,
505,PT01M33.00S,2022-12-29T02:52:41.9Z,3,REGULAR,3pt,Jump Shot,[],204060,65.91655716162943,50.0,1610612749,75,82,2022-12-29T03:08:01Z,4940000,False,0.0,268.0,1,right,MISS J. Ingles 26' pullup 3PT,[204060],1610612749.0,MIL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
506,PT01M30.00S,2022-12-29T02:52:49.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,75,82,2022-12-29T02:52:49Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,505.0,,,,,,,,,,,,,,
508,PT01M30.00S,2022-12-29T02:52:55.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,75,82,2022-12-29T02:52:55Z,4970000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M24.00S,2022-12-29T02:54:44.4Z,3,REGULAR,turnover,bad pass,[],204060,,,1610612749,75,82,2022-12-29T02:54:49Z,4980000,False,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 203083]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Drummond,203083.0
510,PT01M24.00S,2022-12-29T02:54:44.4Z,3,REGULAR,steal,,[],203083,,,1610612741,75,82,2022-12-29T02:54:46Z,4990000,False,,,0,,A. Drummond STEAL (2 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
511,PT01M23.00S,2022-12-29T02:54:52.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",204060,,,1610612741,75,82,2022-12-29T02:55:12Z,5000000,False,,,0,,J. Ingles transition take personal FOUL (1 PF) (LaVine 1 FT),"[204060, 203897]",1610612749.0,MIL,transition take,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202035.0,1.0,0.0,LaVine,203897.0,,,
513,PT01M23.00S,2022-12-29T02:55:24.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203897,,,1610612741,75,82,2022-12-29T02:55:27Z,5020000,False,,,0,,MISS Z. LaVine transition take Free Throw 1 of 1,[203897],1610612741.0,CHI,transition take,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
514,PT01M23.00S,2022-12-29T02:55:24.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,75,82,2022-12-29T02:55:27Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,
515,PT01M10.00S,2022-12-29T02:55:50.0Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203897,21.50131406044678,46.32352941176471,1610612741,75,82,2022-12-29T03:08:49Z,5040000,False,18.0,150.0,1,left,MISS Z. LaVine 15' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Center,15.07,Missed,,,,,,,,,,,,,,,,,,
516,PT01M07.00S,2022-12-29T02:55:53.0Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,75,82,2022-12-29T03:08:49Z,5050000,False,,,0,,A. Drummond REBOUND (Off:2 Def:9),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Center,,,,,,515.0,11.0,9.0,2.0,,,,,,,,,,,
517,PT01M05.00S,2022-12-29T02:55:54.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631207,6.258212877792378,48.529411764705884,1610612741,75,82,2022-12-29T02:56:05Z,5060000,False,7.0,6.0,1,left,MISS D. Terry driving Layup - blocked,"[1631207, 201572]",1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.97,Missed,,Lopez,201572.0,,,,,,,,,,,,,,,
518,PT01M05.00S,2022-12-29T02:55:54.9Z,3,REGULAR,block,,[],201572,,,1610612741,75,82,2022-12-29T02:55:57Z,5070000,False,,,0,,B. Lopez BLOCK (4 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT01M04.00S,2022-12-29T02:55:55.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,75,82,2022-12-29T02:56:05Z,5080000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,517.0,,,,,,,,,,,,,,
521,PT00M46.00S,2022-12-29T02:56:26.1Z,3,REGULAR,3pt,Jump Shot,[],201588,95.87713534822602,5.88235294117647,1610612749,75,82,2022-12-29T02:56:33Z,5100000,False,-221.0,-14.0,1,right,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Left Corner 3,24+ Left,22.1,Missed,,,,,,,,,,,,,,,,,,
522,PT00M43.10S,2022-12-29T02:56:29.0Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,75,82,2022-12-29T02:56:33Z,5110000,False,,,0,,A. Drummond REBOUND (Off:2 Def:10),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,521.0,12.0,10.0,2.0,,,,,,,,,,,
523,PT00M39.50S,2022-12-29T02:56:33.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629750,5.863994743758213,47.549019607843135,1610612741,77,82,2022-12-29T03:09:29Z,5120000,False,12.0,3.0,1,left,J. Green running Layup (5 PTS) (Z. LaVine 2 AST),"[1629750, 203897]",1610612741.0,CHI,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.26,Made,5.0,,,,,,,Z. LaVine,203897.0,2.0,,,,,,,,
525,PT00M30.60S,2022-12-29T02:56:43.7Z,3,REGULAR,3pt,Jump Shot,[],201588,71.43561103810775,74.50980392156863,1610612749,77,82,2022-12-29T03:10:07Z,5140000,False,123.0,216.0,1,right,MISS G. Hill 24' step back 3PT,[201588],1610612749.0,MIL,step back,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
526,PT00M26.90S,2022-12-29T02:56:47.4Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,77,82,2022-12-29T02:56:55Z,5150000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,525.0,2.0,2.0,0.0,,,,,,,,,,,
527,PT00M12.70S,2022-12-29T02:57:01.6Z,3,REGULAR,3pt,Jump Shot,[],1629750,27.414586070959263,25.0,1610612741,77,82,2022-12-29T02:57:09Z,5160000,False,125.0,205.0,1,left,MISS J. Green 24' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.03,Missed,,,,,,,,,,,,,,,,,,
528,PT00M10.30S,2022-12-29T02:57:05.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,77,82,2022-12-29T02:57:05Z,5170000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,527.0,,,,,,,,,,,,,,
530,PT00M10.30S,2022-12-29T02:57:08.2Z,3,REGULAR,substitution,out,[],201588,,,1610612749,77,82,2022-12-29T02:57:20Z,5190000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M10.30S,2022-12-29T02:57:08.2Z,3,REGULAR,substitution,in,[],203507,,,1610612749,77,82,2022-12-29T02:57:20Z,5200000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M10.30S,2022-12-29T02:57:24.5Z,3,REGULAR,substitution,out,[],201609,,,1610612749,77,82,2022-12-29T02:57:29Z,5210000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M10.30S,2022-12-29T02:57:24.5Z,3,REGULAR,substitution,in,[],1630172,,,1610612749,77,82,2022-12-29T02:57:29Z,5220000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M05.30S,2022-12-29T02:57:45.3Z,3,REGULAR,foul,offensive,['inpenalty'],1626192,,,1610612749,77,82,2022-12-29T02:58:21Z,5230000,False,,,0,,P. Connaughton off-the-ball offensive FOUL (1 PF),"[1626192, 1630172]",1610612749.0,MIL,off-the-ball,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202035.0,1.0,0.0,Williams,1630172.0,,,
536,PT00M05.30S,2022-12-29T02:57:45.3Z,3,REGULAR,turnover,offensive foul,[],1626192,,,1610612749,77,82,2022-12-29T02:57:45Z,5250000,False,,,0,,P. Connaughton offensive foul TURNOVER (1 TO),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202035.0,,,,,1.0,,
537,PT00M05.30S,2022-12-29T02:57:52.5Z,3,REGULAR,substitution,out,[],1631207,,,1610612741,77,82,2022-12-29T02:58:02Z,5260000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M05.30S,2022-12-29T02:57:52.5Z,3,REGULAR,substitution,out,[],204060,,,1610612741,77,82,2022-12-29T02:58:02Z,5270000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M05.30S,2022-12-29T02:57:52.5Z,3,REGULAR,substitution,in,[],201609,,,1610612741,77,82,2022-12-29T02:58:02Z,5280000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M05.30S,2022-12-29T02:57:52.5Z,3,REGULAR,substitution,in,[],1628975,,,1610612741,77,82,2022-12-29T02:58:02Z,5290000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M00.60S,2022-12-29T02:58:18.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203897,25.18068331143233,24.019607843137255,1610612741,79,82,2022-12-29T03:12:12Z,5300000,False,130.0,184.0,1,left,Z. LaVine 22' running pullup Jump Shot (16 PTS),[203897],1610612741.0,CHI,running pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,22.54,Made,16.0,,,,,,,,,,,,,,,,,
542,PT00M00.10S,2022-12-29T02:58:34.1Z,3,REGULAR,turnover,out-of-bounds,[],1626192,,,1610612749,79,82,2022-12-29T02:58:56Z,5310000,False,,,0,,P. Connaughton bad pass out-of-bounds TURNOVER (2 TO),[1626192],1610612749.0,MIL,bad pass,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,,
543,PT00M00.00S,2022-12-29T02:58:57.1Z,3,REGULAR,period,end,[],0,,,1610612741,79,82,2022-12-29T02:58:57Z,5320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,out,['startperiod'],203083,,,1610612741,79,82,2022-12-29T03:01:04Z,5330000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612741,79,82,2022-12-29T03:01:04Z,5340000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,out,['startperiod'],201572,,,1610612741,79,82,2022-12-29T03:01:04Z,5350000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,out,['startperiod'],1628975,,,1610612741,79,82,2022-12-29T03:01:04Z,5360000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,in,['startperiod'],202696,,,1610612741,79,82,2022-12-29T03:01:04Z,5370000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612741,79,82,2022-12-29T03:01:04Z,5380000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,in,['startperiod'],201588,,,1610612741,79,82,2022-12-29T03:01:04Z,5390000,False,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2022-12-29T03:00:47.1Z,4,REGULAR,substitution,in,['startperiod'],204060,,,1610612741,79,82,2022-12-29T03:01:04Z,5400000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2022-12-29T03:01:30.4Z,4,REGULAR,period,start,[],0,,,1610612741,79,82,2022-12-29T03:01:30Z,5410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT11M49.00S,2022-12-29T03:01:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,16.507884362680684,49.01960784313725,1610612741,79,82,2022-12-29T03:12:45Z,5420000,False,5.0,103.0,1,left,MISS G. Dragic 10' driving floating Shot,[201609],1610612741.0,CHI,driving floating,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,,,,,,,,,,,,,,
554,PT11M47.00S,2022-12-29T03:01:42.6Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,79,82,2022-12-29T03:01:45Z,5430000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:5),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,553.0,6.0,5.0,1.0,,,,,,,,,,,
555,PT11M30.00S,2022-12-29T03:01:59.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,89.30683311432325,38.72549019607843,1610612749,79,84,2022-12-29T03:02:04Z,5440000,False,-56.0,48.0,1,right,B. Portis 7' driving floating Jump Shot (17 PTS) (P. Connaughton 2 AST),"[1626171, 1626192]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.41,Made,17.0,,,,,,,P. Connaughton,1626192.0,2.0,,,,,,,,
557,PT11M15.00S,2022-12-29T03:02:14.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,12.040078843626807,59.31372549019608,1610612741,79,84,2022-12-29T03:02:19Z,5460000,False,-47.0,61.0,1,left,MISS N. Vucevic 7' floating Shot,[202696],1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
558,PT11M13.00S,2022-12-29T03:02:16.5Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,79,84,2022-12-29T03:02:19Z,5470000,False,,,0,,B. Portis REBOUND (Off:4 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,557.0,8.0,4.0,4.0,,,,,,,,,,,
559,PT11M09.00S,2022-12-29T03:02:23.2Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612749,79,84,2022-12-29T03:02:53Z,5480000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1630172, 203507]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,3.0,0.0,Antetokounmpo,203507.0,,,
561,PT11M09.00S,2022-12-29T03:02:54.0Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,79,84,2022-12-29T03:02:54Z,5500000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT11M09.00S,2022-12-29T03:02:54.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,79,84,2022-12-29T03:02:54Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,
563,PT11M09.00S,2022-12-29T03:03:10.8Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,79,85,2022-12-29T03:03:10Z,5520000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (31 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
564,PT10M49.00S,2022-12-29T03:03:33.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,17.0335085413929,49.01960784313725,1610612741,79,85,2022-12-29T03:17:35Z,5530000,False,5.0,108.0,1,left,MISS D. DeRozan 10' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,10.77,Missed,,,,,,,,,,,,,,,,,,
565,PT10M48.00S,2022-12-29T03:03:34.8Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,79,85,2022-12-29T03:03:37Z,5540000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:6),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,564.0,7.0,6.0,1.0,,,,,,,,,,,
566,PT10M41.00S,2022-12-29T03:03:41.8Z,4,REGULAR,3pt,Jump Shot,[],1626171,66.44218134034165,31.61764705882353,1610612749,79,85,2022-12-29T03:04:02Z,5550000,False,-92.0,263.0,1,right,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,27.85,Missed,,,,,,,,,,,,,,,,,,
567,PT10M37.00S,2022-12-29T03:03:45.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,79,85,2022-12-29T03:04:02Z,5560000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,566.0,10.0,10.0,0.0,,,,,,,,,,,
568,PT10M34.00S,2022-12-29T03:03:49.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201609,6.1268068331143235,52.94117647058824,1610612741,79,85,2022-12-29T03:18:22Z,5570000,False,-15.0,5.0,1,left,MISS G. Dragic driving floating bank Shot,[201609],1610612741.0,CHI,driving floating bank,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
569,PT10M32.00S,2022-12-29T03:03:51.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,79,85,2022-12-29T03:04:06Z,5580000,False,,,0,,B. Portis REBOUND (Off:4 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,568.0,9.0,5.0,4.0,,,,,,,,,,,
570,PT10M19.00S,2022-12-29T03:04:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.9862023653088,46.81372549019608,1610612749,79,87,2022-12-29T03:18:46Z,5590000,False,-16.0,13.0,1,right,G. Antetokounmpo driving Layup (33 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.08,Made,33.0,,,,,,,,,,,,,,,,,
571,PT09M59.00S,2022-12-29T03:04:27.2Z,4,REGULAR,foul,personal,[],203507,,,1610612741,79,87,2022-12-29T03:04:34Z,5600000,False,,,0,,G. Antetokounmpo personal FOUL (3 PF),"[203507, 202696]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,3.0,0.0,Vucevic,202696.0,,,
573,PT09M53.00S,2022-12-29T03:04:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.601182654402102,51.9607843137255,1610612741,79,87,2022-12-29T03:04:56Z,5620000,False,-10.0,0.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
574,PT09M51.00S,2022-12-29T03:04:54.0Z,4,REGULAR,rebound,defensive,[],204060,,,1610612749,79,87,2022-12-29T03:04:56Z,5630000,False,,,0,,J. Ingles REBOUND (Off:0 Def:3),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,573.0,3.0,3.0,0.0,,,,,,,,,,,
575,PT09M46.00S,2022-12-29T03:04:59.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,91.14651773981603,50.49019607843137,1610612749,79,87,2022-12-29T03:05:17Z,5640000,False,2.0,31.0,1,right,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 1629750]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.08,Missed,,Green,1629750.0,,,,,,,,,,,,,,,
576,PT09M46.00S,2022-12-29T03:04:59.6Z,4,REGULAR,block,,[],1629750,,,1610612749,79,87,2022-12-29T03:05:02Z,5650000,False,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT09M44.00S,2022-12-29T03:05:01.6Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,79,87,2022-12-29T03:05:17Z,5660000,False,,,0,,G. Antetokounmpo REBOUND (Off:6 Def:12),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,575.0,18.0,12.0,6.0,,,,,,,,,,,
578,PT09M44.00S,2022-12-29T03:05:04.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203507,92.9862023653088,48.529411764705884,1610612749,79,89,2022-12-29T03:20:20Z,5670000,False,-7.0,13.0,1,right,G. Antetokounmpo Hook (35 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.53,Made,35.0,,,,,,,,,,,,,,,,,
579,PT09M44.00S,2022-12-29T03:05:11.2Z,4,REGULAR,foul,personal,['1freethrow'],202696,,,1610612749,79,89,2022-12-29T03:05:56Z,5680000,False,,,0,,N. Vucevic shooting personal FOUL (5 PF) (Antetokounmpo 1 FT),"[202696, 203507]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,5.0,0.0,Antetokounmpo,203507.0,,,
