actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT04M07.00S,2023-02-03T01:56:09.3Z,2,REGULAR,substitution,out,[],201609,,,1610612766,47,43,2023-02-03T01:56:33Z,2530000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M07.00S,2023-02-03T01:56:09.3Z,2,REGULAR,substitution,out,[],202330,,,1610612766,47,43,2023-02-03T01:56:33Z,2540000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M07.00S,2023-02-03T01:56:09.3Z,2,REGULAR,substitution,out,[],1629023,,,1610612766,47,43,2023-02-03T01:56:33Z,2550000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M07.00S,2023-02-03T01:56:09.3Z,2,REGULAR,substitution,in,[],201942,,,1610612766,47,43,2023-02-03T01:56:33Z,2560000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M07.00S,2023-02-03T01:56:09.3Z,2,REGULAR,substitution,in,[],1630550,,,1610612766,47,43,2023-02-03T01:56:33Z,2570000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M07.00S,2023-02-03T01:56:09.3Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,47,43,2023-02-03T01:56:33Z,2580000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M57.00S,2023-02-03T01:56:55.0Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,47,43,2023-02-03T01:57:01Z,2590000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 203897]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,LaVine,203897.0,,
271,PT03M57.00S,2023-02-03T01:56:55.0Z,2,REGULAR,steal,,[],203897,,,1610612741,47,43,2023-02-03T01:56:57Z,2600000,False,,,0,,Z. LaVine STEAL (2 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
272,PT03M40.00S,2023-02-03T01:57:11.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,25.969119579500656,48.77450980392157,1610612741,47,43,2023-02-03T02:28:19Z,2610000,False,6.0,192.0,1,left,MISS D. DeRozan 19' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,19.17,Missed,,,,,,,,,,,,,,,,,,
273,PT03M37.00S,2023-02-03T01:57:14.4Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,47,43,2023-02-03T01:57:20Z,2620000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,
292,PT03M33.00S,2023-02-03T01:57:25.5Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,47,43,2023-02-03T01:59:29Z,2650000,False,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1630163, 203897]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,LaVine,203897.0,,
293,PT03M33.00S,2023-02-03T01:57:25.5Z,2,REGULAR,steal,,[],203897,,,1610612741,47,43,2023-02-03T01:59:29Z,2655000,False,,,0,,Z. LaVine STEAL (3 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
277,PT03M19.00S,2023-02-03T01:57:32.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,26.757555847568987,14.950980392156863,1610612741,50,43,2023-02-03T01:59:29Z,2660000,False,175.0,199.0,1,left,C. White 26' 3PT  (8 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.51,Made,8.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
279,PT03M02.00S,2023-02-03T01:57:50.5Z,2,REGULAR,3pt,Jump Shot,[],1630550,69.07030223390277,72.05882352941177,1610612766,50,43,2023-02-03T01:58:01Z,2680000,False,110.0,238.0,1,right,MISS J. Thor 26' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
280,PT03M00.00S,2023-02-03T01:57:52.2Z,2,REGULAR,rebound,offensive,[],1630550,,,1610612766,50,43,2023-02-03T01:57:52Z,2690000,False,,,0,,J. Thor REBOUND (Off:1 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,279.0,1.0,0.0,1.0,,,,,,,,
281,PT02M57.00S,2023-02-03T01:57:55.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626179,93.11760840998686,46.07843137254902,1610612766,50,45,2023-02-03T02:29:53Z,2700000,False,-20.0,12.0,1,right,T. Rozier driving floating bank Jump Shot (8 PTS) (J. Thor 2 AST),"[1626179, 1630550]",1610612766.0,CHA,driving floating bank,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.31,Made,8.0,J. Thor,1630550.0,2.0,,,,,,,,,,,,,,
283,PT02M38.00S,2023-02-03T01:58:17.2Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,50,45,2023-02-03T01:58:22Z,2720000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,202027.0,1.0,,,,,,,,,,,,
284,PT02M38.00S,2023-02-03T01:58:24.5Z,2,REGULAR,substitution,out,[],203083,,,1610612766,50,45,2023-02-03T01:58:27Z,2730000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M38.00S,2023-02-03T01:58:24.5Z,2,REGULAR,substitution,in,[],202696,,,1610612766,50,45,2023-02-03T01:58:27Z,2740000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M16.00S,2023-02-03T01:58:52.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630550,74.32654402102497,84.55882352941177,1610612766,50,45,2023-02-03T01:58:58Z,2750000,False,173.0,189.0,1,right,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
287,PT02M14.00S,2023-02-03T01:58:54.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,50,45,2023-02-03T01:58:59Z,2760000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,286.0,4.0,4.0,0.0,,,,,,,,
290,PT01M55.00S,2023-02-03T01:59:23.6Z,2,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612741,50,45,2023-02-03T01:59:29Z,2790000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (White 2 FT),"[1630163, 1629632]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,1.0,0.0,White,1629632.0,,,,
294,PT01M55.00S,2023-02-03T01:59:43.5Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,51,45,2023-02-03T01:59:43Z,2810000,False,,,0,,C. White Free Throw 1 of 2 (9 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
295,PT01M55.00S,2023-02-03T01:59:44.5Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,51,45,2023-02-03T01:59:57Z,2820000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M55.00S,2023-02-03T01:59:44.5Z,2,REGULAR,substitution,out,[],1630550,,,1610612741,51,45,2023-02-03T01:59:57Z,2830000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M55.00S,2023-02-03T01:59:44.5Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,51,45,2023-02-03T01:59:57Z,2840000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M55.00S,2023-02-03T01:59:44.5Z,2,REGULAR,substitution,in,[],1629023,,,1610612741,51,45,2023-02-03T01:59:57Z,2850000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M55.00S,2023-02-03T02:00:05.6Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,52,45,2023-02-03T02:00:05Z,2860000,False,,,0,,C. White Free Throw 2 of 2 (10 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
300,PT01M36.00S,2023-02-03T02:00:25.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,81.68528252299606,44.36274509803921,1610612766,52,45,2023-02-03T02:00:30Z,2870000,False,-28.0,120.0,1,right,MISS P. Washington 12' pullup Shot,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,12.3,Missed,,,,,,,,,,,,,,,,,,
301,PT01M34.00S,2023-02-03T02:00:27.5Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,52,45,2023-02-03T02:00:30Z,2880000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,300.0,2.0,2.0,0.0,,,,,,,,
302,PT01M28.00S,2023-02-03T02:00:35.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612741,52,45,2023-02-03T02:00:46Z,2890000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (DeRozan 2 FT),"[203486, 201942]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,2.0,0.0,DeRozan,201942.0,,,,
304,PT01M28.00S,2023-02-03T02:01:04.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201942,,,1610612741,53,45,2023-02-03T02:01:04Z,2910000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
305,PT01M28.00S,2023-02-03T02:01:04.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612741,53,45,2023-02-03T02:01:22Z,2920000,False,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT01M25.00S,2023-02-03T02:01:07.3Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,53,45,2023-02-03T02:01:22Z,2930000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,305.0,2.0,2.0,0.0,,,,,,,,
307,PT01M09.00S,2023-02-03T02:01:35.9Z,2,REGULAR,2pt,Jump Shot,[],1626179,77.39816031537451,34.76945465686275,1610612766,53,47,2023-02-03T02:01:41Z,2940000,False,-76.0,160.0,1,right,T. Rozier 17' pullup Jump Shot (10 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,17.72,Made,10.0,,,,,,,,,,,,,,,,,
308,PT00M46.10S,2023-02-03T02:02:00.1Z,2,REGULAR,2pt,Jump Shot,[],202696,5.469776609724048,67.64705882352942,1610612741,53,47,2023-02-03T02:32:25Z,2950000,False,-88.0,-1.0,1,left,MISS N. Vucevic 8' floating Shot,[202696],1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,8.82,Missed,,,,,,,,,,,,,,,,,,
309,PT00M44.00S,2023-02-03T02:02:02.2Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,53,47,2023-02-03T02:02:05Z,2960000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,
310,PT00M30.00S,2023-02-03T02:02:16.3Z,2,REGULAR,3pt,Jump Shot,[],1629023,65.78515111695138,49.26470588235294,1610612766,53,47,2023-02-03T02:32:45Z,2970000,False,-4.0,269.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.91,Missed,,,,,,,,,,,,,,,,,,
311,PT00M26.90S,2023-02-03T02:02:19.4Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,53,47,2023-02-03T02:02:22Z,2980000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,
312,PT00M11.30S,2023-02-03T02:02:36.2Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,53,47,2023-02-03T02:02:46Z,2990000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (2 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,202027.0,2.0,,,,,,,,,,,,
313,PT00M11.30S,2023-02-03T02:02:40.5Z,2,REGULAR,substitution,out,[],203486,,,1610612766,53,47,2023-02-03T02:02:50Z,3000000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M11.30S,2023-02-03T02:02:40.5Z,2,REGULAR,substitution,in,[],1631109,,,1610612766,53,47,2023-02-03T02:02:50Z,3010000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M01.50S,2023-02-03T02:03:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,93.24901445466492,55.88235294117647,1610612766,53,47,2023-02-03T02:03:11Z,3020000,False,29.0,11.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
316,PT00M01.30S,2023-02-03T02:03:10.8Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612766,53,47,2023-02-03T02:03:10Z,3030000,False,,,0,,M. Williams REBOUND (Off:1 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,315.0,3.0,2.0,1.0,,,,,,,,
317,PT00M01.30S,2023-02-03T02:03:10.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631109,94.40999984741211,50.0,1610612766,53,49,2023-02-03T02:34:09Z,3040000,False,0.0,0.0,1,right,M. Williams tip Layup (7 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2023-02-03T02:03:18.1Z,2,REGULAR,period,end,[],0,,,1610612741,53,49,2023-02-03T02:03:18Z,3050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-02-03T02:18:26.8Z,3,REGULAR,substitution,out,['startperiod'],1629632,,,1610612741,53,49,2023-02-03T02:18:42Z,3060000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-02-03T02:18:26.8Z,3,REGULAR,substitution,out,['startperiod'],1629667,,,1610612741,53,49,2023-02-03T02:18:42Z,3070000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-02-03T02:18:26.8Z,3,REGULAR,substitution,out,['startperiod'],1631109,,,1610612741,53,49,2023-02-03T02:18:42Z,3080000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-02-03T02:18:26.8Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,53,49,2023-02-03T02:18:42Z,3090000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-02-03T02:18:26.8Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612741,53,49,2023-02-03T02:18:42Z,3100000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-02-03T02:18:26.8Z,3,REGULAR,substitution,in,['startperiod'],202330,,,1610612741,53,49,2023-02-03T02:18:42Z,3110000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-02-03T02:18:39.6Z,3,REGULAR,period,start,[],0,,,1610612741,53,49,2023-02-03T02:18:43Z,3120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M52.00S,2023-02-03T02:18:43.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.11760840998686,50.49019607843137,1610612741,55,49,2023-02-03T02:19:01Z,3130000,False,2.0,12.0,1,right,A. Dosunmu driving finger roll Layup (16 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.25,Made,16.0,,,,,,,,,,,,,,,,,
329,PT11M31.00S,2023-02-03T02:18:52.8Z,3,REGULAR,3pt,Jump Shot,[],1629023,33.196452036793694,58.82352941176471,1610612766,55,49,2023-02-03T02:19:04Z,3140000,False,-44.0,260.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
330,PT11M31.00S,2023-02-03T02:18:52.8Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,55,49,2023-02-03T02:19:04Z,3150000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,329.0,2.0,2.0,0.0,,,,,,,,
332,PT11M22.00S,2023-02-03T02:19:00.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203897,68.54467805519053,67.64705882352942,1610612741,55,49,2023-02-03T02:35:08Z,3170000,False,88.0,243.0,1,right,MISS Z. LaVine 25' running 3PT,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
333,PT11M22.00S,2023-02-03T02:19:00.9Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,55,49,2023-02-03T02:19:07Z,3180000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,332.0,4.0,3.0,1.0,,,,,,,,
334,PT10M59.00S,2023-02-03T02:19:24.4Z,3,REGULAR,turnover,bad pass,[],1626179,,,1610612766,55,49,2023-02-03T02:19:29Z,3190000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 1630172]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Williams,1630172.0,,
335,PT10M59.00S,2023-02-03T02:19:24.4Z,3,REGULAR,steal,,[],1630172,,,1610612741,55,49,2023-02-03T02:19:26Z,3200000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT10M52.00S,2023-02-03T02:19:31.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202696,67.62483574244416,32.35294117647059,1610612741,58,49,2023-02-03T02:35:45Z,3210000,False,-88.0,252.0,1,right,N. Vucevic 26' 3PT running (9 PTS) (P. Williams 1 AST),"[202696, 1630172]",1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.68,Made,9.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
338,PT10M37.00S,2023-02-03T02:19:46.2Z,3,REGULAR,3pt,Jump Shot,[],202330,13.61695137976347,4.6568627450980395,1610612766,58,49,2023-02-03T02:19:53Z,3230000,False,227.0,75.0,1,left,MISS G. Hayward 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
339,PT10M33.00S,2023-02-03T02:19:50.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,58,49,2023-02-03T02:19:53Z,3240000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,338.0,5.0,5.0,0.0,,,,,,,,
340,PT10M24.00S,2023-02-03T02:19:59.7Z,3,REGULAR,3pt,Jump Shot,[],1630172,68.01905387647832,23.774509803921568,1610612741,61,49,2023-02-03T02:20:05Z,3250000,False,-131.0,248.0,1,right,P. Williams 28' 3PT  (3 PTS) (D. DeRozan 3 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,28.06,Made,3.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
342,PT10M23.00S,2023-02-03T02:20:05.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,61,49,2023-02-03T02:20:05Z,3270000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT10M17.00S,2023-02-03T02:23:04.4Z,3,REGULAR,violation,kicked ball,[],1630245,,,1610612766,61,49,2023-02-03T02:23:15Z,3280000,False,,,0,,A. Dosunmu kicked ball VIOLATION,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,1148.0,,,,,,,,,,,,,
344,PT10M01.00S,2023-02-03T02:23:32.4Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,61,49,2023-02-03T02:23:40Z,3290000,False,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1630163, 202696]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,,,,,Vucevic,202696.0,,
345,PT10M01.00S,2023-02-03T02:23:32.4Z,3,REGULAR,steal,,[],202696,,,1610612741,61,49,2023-02-03T02:23:34Z,3300000,False,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
346,PT09M58.00S,2023-02-03T02:23:35.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630245,93.11760840998686,50.98039215686274,1610612741,63,49,2023-02-03T02:36:51Z,3310000,False,5.0,12.0,1,right,A. Dosunmu running finger roll Layup (18 PTS),[1630245],1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.31,Made,18.0,,,,,,,,,,,,,,,,,
347,PT09M45.00S,2023-02-03T02:23:53.3Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612766,63,49,2023-02-03T02:24:03Z,3320000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Rozier 2 FT),"[203897, 1626179]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202027.0,,,,,,1.0,0.0,Rozier,1626179.0,,,,
349,PT09M45.00S,2023-02-03T02:24:18.9Z,3,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,63,50,2023-02-03T02:24:18Z,3340000,False,,,0,,T. Rozier Free Throw 1 of 2 (11 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
350,PT09M45.00S,2023-02-03T02:24:36.7Z,3,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,63,51,2023-02-03T02:24:36Z,3350000,False,,,0,,T. Rozier Free Throw 2 of 2 (12 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
351,PT09M31.00S,2023-02-03T02:24:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.23981603153744,49.50980392156863,1610612741,63,51,2023-02-03T02:37:32Z,3360000,False,-2.0,133.0,1,right,MISS D. DeRozan 13' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.32,Missed,,,,,,,,,,,,,,,,,,
