actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT05M42.00S,2022-10-30T00:53:00.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202699,70.12155059132719,23.284313725490197,1610612755,35,54,2022-10-30T00:53:10Z,2530000,-134.0,228.0,1,right,T. Harris 26' 3PT running (8 PTS) (J. Harden 7 AST),"[202699, 201935]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.46,Made,,,,,8.0,J. Harden,201935.0,7.0,,,,,,,,,,
260,PT05M27.00S,2022-10-30T00:53:17.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612741,35,54,2022-10-30T00:53:55Z,2550000,,,0,,J. Embiid shooting personal FOUL (3 PF) (DeRozan 2 FT),"[203954, 201942]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628485.0,3.0,0.0,DeRozan,201942.0,,,,,
262,PT05M27.00S,2022-10-30T00:53:56.5Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,36,54,2022-10-30T00:53:56Z,2570000,,,0,,D. DeRozan Free Throw 1 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
263,PT05M27.00S,2022-10-30T00:54:10.7Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,37,54,2022-10-30T00:54:10Z,2580000,,,0,,D. DeRozan Free Throw 2 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
264,PT05M11.00S,2022-10-30T00:54:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,91.67214191852825,50.49019607843137,1610612755,37,54,2022-10-30T00:54:56Z,2590000,2.0,26.0,1,right,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
265,PT05M11.00S,2022-10-30T00:54:31.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,37,54,2022-10-30T00:54:56Z,2600000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,264.0,,,,,,,,,,,,,,,,,
266,PT05M11.00S,2022-10-30T00:54:35.0Z,2,REGULAR,turnover,traveling,[],203954,,,1610612755,37,54,2022-10-30T00:55:22Z,2610000,,,0,,J. Embiid traveling TURNOVER (3 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,3.0,,,,
267,PT05M02.00S,2022-10-30T00:55:28.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,23.99802890932983,32.35294117647059,1610612741,39,54,2022-10-30T00:55:33Z,2620000,88.0,173.0,1,left,D. DeRozan 19' pullup Jump Shot (15 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,19.43,Made,,,,,15.0,,,,,,,,,,,,,
268,PT04M55.00S,2022-10-30T00:55:38.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,39,54,2022-10-30T00:55:38Z,2630000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M55.00S,2022-10-30T00:58:28.9Z,2,REGULAR,substitution,out,[],203954,,,1610612755,39,54,2022-10-30T00:58:32Z,2640000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M55.00S,2022-10-30T00:58:28.9Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,39,54,2022-10-30T00:58:32Z,2650000,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M37.00S,2022-10-30T00:59:06.1Z,2,REGULAR,turnover,out-of-bounds,[],1627863,,,1610612755,39,54,2022-10-30T00:59:15Z,2660000,,,0,,D. House Jr. lost ball out-of-bounds TURNOVER (1 TO),[1627863],1610612755.0,PHI,lost ball,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628485.0,,,,,1.0,,,,
272,PT04M16.00S,2022-10-30T00:59:32.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201942,3.4986859395532193,95.09803921568627,1610612741,42,54,2022-10-30T00:59:40Z,2670000,-225.0,-20.0,1,left,D. DeRozan 3PT  (18 PTS) (C. White 2 AST),"[201942, 1629632]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,22.64,Made,,,,,18.0,C. White,1629632.0,2.0,,,,,,,,,,
274,PT04M05.00S,2022-10-30T00:59:46.1Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612755,42,54,2022-10-30T00:59:50Z,2690000,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 1627936]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Caruso,1627936.0,,
275,PT04M05.00S,2022-10-30T00:59:46.1Z,2,REGULAR,steal,,[],1627936,,,1610612741,42,54,2022-10-30T00:59:48Z,2700000,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M05.00S,2022-10-30T00:59:49.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612741,42,54,2022-10-30T00:59:55Z,2710000,,,0,,P. Tucker shooting personal FOUL (1 PF) (Caruso 2 FT),"[200782, 1627936]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Caruso,1627936.0,,,,,
278,PT04M05.00S,2022-10-30T01:00:12.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627936,,,1610612741,43,54,2022-10-30T01:00:12Z,2730000,,,0,,A. Caruso Free Throw 1 of 2 (3 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
279,PT04M05.00S,2022-10-30T01:00:32.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627936,,,1610612741,44,54,2022-10-30T01:00:32Z,2740000,,,0,,A. Caruso Free Throw 2 of 2 (4 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
280,PT03M44.00S,2022-10-30T01:00:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,90.3580814717477,57.35294117647059,1610612755,44,54,2022-10-30T01:02:57Z,2750000,37.0,38.0,1,right,MISS J. Harden floating Shot,[201935],1610612755.0,PHI,floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
281,PT03M42.00S,2022-10-30T01:00:57.3Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,44,54,2022-10-30T01:00:59Z,2760000,,,0,,N. Vucevic REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,280.0,8.0,7.0,1.0,,,,,,,,,,,,,,
282,PT03M35.00S,2022-10-30T01:01:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,8.360709592641262,48.77450980392157,1610612741,44,54,2022-10-30T01:01:09Z,2770000,6.0,26.0,1,left,MISS A. Caruso driving Layup,[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
283,PT03M33.00S,2022-10-30T01:01:05.2Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,44,54,2022-10-30T01:01:09Z,2780000,,,0,,N. Vucevic REBOUND (Off:2 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,282.0,9.0,7.0,2.0,,,,,,,,,,,,,,
284,PT03M33.00S,2022-10-30T01:01:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,44,54,2022-10-30T01:01:05Z,2790000,0.0,0.0,1,left,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
285,PT03M32.00S,2022-10-30T01:01:07.6Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,44,54,2022-10-30T01:01:07Z,2800000,,,0,,N. Vucevic REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,284.0,10.0,7.0,3.0,,,,,,,,,,,,,,
286,PT03M32.00S,2022-10-30T01:01:07.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,44,54,2022-10-30T01:24:15Z,2810000,0.0,0.0,1,left,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
287,PT03M31.00S,2022-10-30T01:01:08.6Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612741,44,54,2022-10-30T01:24:15Z,2820000,,,0,,J. Green REBOUND (Off:3 Def:0),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,286.0,3.0,0.0,3.0,,,,,,,,,,,,,,
288,PT03M28.00S,2022-10-30T01:01:11.5Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612741,44,54,2022-10-30T01:01:15Z,2830000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 201935]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Harden,201935.0,,
289,PT03M28.00S,2022-10-30T01:01:11.5Z,2,REGULAR,steal,,[],201935,,,1610612755,44,54,2022-10-30T01:01:13Z,2840000,,,0,,J. Harden STEAL (2 STL),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
290,PT03M24.00S,2022-10-30T01:01:19.0Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612755,44,54,2022-10-30T01:01:39Z,2850000,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Harden 2 FT),"[201942, 201935]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,2.0,0.0,Harden,201935.0,,,,,
292,PT03M24.00S,2022-10-30T01:01:37.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612755,44,54,2022-10-30T01:01:37Z,2870000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M24.00S,2022-10-30T01:04:03.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612755,44,55,2022-10-30T01:04:03Z,2890000,,,0,,J. Harden Free Throw 1 of 2 (6 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
313,PT03M24.00S,2022-10-30T01:04:16.0Z,2,REGULAR,substitution,out,[],1629632,,,1610612755,44,55,2022-10-30T01:06:00Z,2895000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M24.00S,2022-10-30T01:04:16.0Z,2,REGULAR,substitution,out,[],1629750,,,1610612755,44,55,2022-10-30T01:06:00Z,2897500,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M24.00S,2022-10-30T01:04:16.0Z,2,REGULAR,substitution,out,[],1627863,,,1610612755,44,55,2022-10-30T01:06:00Z,2898750,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M24.00S,2022-10-30T01:04:16.0Z,2,REGULAR,substitution,in,[],203897,,,1610612755,44,55,2022-10-30T01:06:00Z,2899375,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M24.00S,2022-10-30T01:04:16.0Z,2,REGULAR,substitution,in,[],1630172,,,1610612755,44,55,2022-10-30T01:06:00Z,2899687,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M24.00S,2022-10-30T01:04:16.0Z,2,REGULAR,substitution,in,[],1629680,,,1610612755,44,55,2022-10-30T01:06:00Z,2899843,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M24.00S,2022-10-30T01:04:20.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612755,44,56,2022-10-30T01:04:20Z,2900000,,,0,,J. Harden Free Throw 2 of 2 (7 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
306,PT03M17.00S,2022-10-30T01:04:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,5.863994743758213,50.49019607843137,1610612741,46,56,2022-10-30T01:04:32Z,2910000,-2.0,3.0,1,left,A. Caruso driving finger roll Layup (6 PTS),[1627936],1610612741.0,CHI,driving finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,6.0,,,,,,,,,,,,,
307,PT02M49.00S,2022-10-30T01:04:58.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,46,56,2022-10-30T01:05:05Z,2920000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,201639.0,,,,,,,,,
308,PT02M35.00S,2022-10-30T01:05:22.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,6.258212877792378,50.245098039215684,1610612741,48,56,2022-10-30T01:05:29Z,2930000,-1.0,6.0,1,left,P. Williams driving Layup (7 PTS) (Z. LaVine 2 AST),"[1630172, 203897]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,7.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
310,PT02M23.00S,2022-10-30T01:05:35.4Z,2,REGULAR,3pt,Jump Shot,[],202699,68.80749014454665,70.34313725490196,1610612755,48,56,2022-10-30T01:06:05Z,2950000,102.0,241.0,1,right,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
311,PT02M22.00S,2022-10-30T01:05:38.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,48,56,2022-10-30T01:05:38Z,2960000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,310.0,,,,,,,,,,,,,,,,,
312,PT02M11.00S,2022-10-30T01:05:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.995400788436268,48.529411764705884,1610612741,50,56,2022-10-30T01:18:18Z,2970000,7.0,4.0,1,left,D. DeRozan driving reverse Layup (20 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,20.0,,,,,,,,,,,,,
319,PT01M50.00S,2022-10-30T01:06:16.2Z,2,REGULAR,3pt,Jump Shot,[],201935,68.9388961892247,21.07843137254902,1610612755,50,56,2022-10-30T01:06:22Z,2980000,-145.0,239.0,1,right,MISS J. Harden 27' 3PT,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,27.98,Missed,,,,,,,,,,,,,,,,,,
320,PT01M47.00S,2022-10-30T01:06:19.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,50,56,2022-10-30T01:06:22Z,2990000,,,0,,N. Vucevic REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,319.0,11.0,8.0,3.0,,,,,,,,,,,,,,
321,PT01M41.00S,2022-10-30T01:06:24.6Z,2,REGULAR,3pt,Jump Shot,[],202696,31.61957950065703,40.68627450980392,1610612741,53,56,2022-10-30T01:06:31Z,3000000,47.0,245.0,1,left,N. Vucevic 24' 3PT  (7 PTS) (A. Caruso 2 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.91,Made,,,,,7.0,A. Caruso,1627936.0,2.0,,,,,,,,,,
323,PT01M19.00S,2022-10-30T01:06:46.7Z,2,REGULAR,3pt,Jump Shot,[],202699,94.69448094612353,2.696078431372549,1610612755,53,59,2022-10-30T01:06:51Z,3020000,-237.0,-3.0,1,right,T. Harris 3PT  (11 PTS) (D. Melton 4 AST),"[202699, 1629001]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,11.0,D. Melton,1629001.0,4.0,,,,,,,,,,
325,PT00M58.70S,2022-10-30T01:07:08.6Z,2,REGULAR,3pt,Jump Shot,[],1627936,8.09789750328515,3.9215686274509802,1610612741,56,59,2022-10-30T01:07:13Z,3040000,230.0,24.0,1,left,A. Caruso 3PT step back (9 PTS) (N. Vucevic 2 AST),"[1627936, 202696]",1610612741.0,CHI,step back,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,9.0,N. Vucevic,202696.0,2.0,,,,,,,,,,
327,PT00M42.20S,2022-10-30T01:07:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,94.1688567674113,52.20588235294118,1610612755,56,61,2022-10-30T01:20:14Z,3060000,11.0,2.0,1,right,D. Melton floating Jump Shot (8 PTS),[1629001],1610612755.0,PHI,floating,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.12,Made,,,,,8.0,,,,,,,,,,,,,
328,PT00M33.00S,2022-10-30T01:07:41.9Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,56,61,2022-10-30T01:07:47Z,3070000,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (3 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628485.0,,,,,3.0,,,,
329,PT00M33.00S,2022-10-30T01:08:03.9Z,2,REGULAR,substitution,out,[],1629001,,,1610612755,56,61,2022-10-30T01:08:06Z,3080000,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M33.00S,2022-10-30T01:08:03.9Z,2,REGULAR,substitution,in,[],1626149,,,1610612755,56,61,2022-10-30T01:08:06Z,3090000,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M11.40S,2022-10-30T01:08:27.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200782,95.0886990801577,96.81372549019608,1610612755,56,64,2022-10-30T01:08:32Z,3100000,234.0,-6.0,1,right,P. Tucker 3PT  (8 PTS) (J. Harden 8 AST),"[200782, 201935]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,8.0,J. Harden,201935.0,8.0,,,,,,,,,,
333,PT00M00.00S,2022-10-30T01:08:48.7Z,2,REGULAR,2pt,Jump Shot,[],201942,23.078186596583443,22.058823529411764,1610612741,56,64,2022-10-30T01:08:53Z,3120000,140.0,164.0,1,left,MISS D. DeRozan 21' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,21.57,Missed,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2022-10-30T01:08:48.7Z,2,REGULAR,rebound,defensive,[],200782,,,1610612755,56,64,2022-10-30T01:08:53Z,3130000,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Right Center,,,333.0,3.0,3.0,0.0,,,,,,,,,,,,,,
335,PT00M00.00S,2022-10-30T01:08:52.0Z,2,REGULAR,period,end,[],0,,,1610612755,56,64,2022-10-30T01:08:52Z,3140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-10-30T01:23:59.1Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,56,64,2022-10-30T01:24:15Z,3150000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-10-30T01:23:59.1Z,3,REGULAR,substitution,out,['startperiod'],1626149,,,1610612755,56,64,2022-10-30T01:24:15Z,3160000,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-10-30T01:23:59.1Z,3,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,56,64,2022-10-30T01:24:15Z,3170000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-10-30T01:23:59.1Z,3,REGULAR,substitution,in,['startperiod'],203954,,,1610612755,56,64,2022-10-30T01:24:15Z,3180000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-10-30T01:24:05.6Z,3,REGULAR,period,start,[],0,,,1610612741,56,64,2022-10-30T01:24:15Z,3190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M47.00S,2022-10-30T01:24:18.4Z,3,REGULAR,3pt,Jump Shot,[],202696,66.70499342969777,45.09803921568628,1610612741,59,64,2022-10-30T01:24:24Z,3200000,-25.0,260.0,1,right,N. Vucevic 26' 3PT pullup (10 PTS) (D. DeRozan 2 AST),"[202696, 201942]",1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.16,Made,,,,,10.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
343,PT11M25.00S,2022-10-30T01:24:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.863994743758213,50.0,1610612755,59,66,2022-10-30T01:24:46Z,3220000,0.0,3.0,1,left,J. Embiid driving Layup (14 PTS) (T. Harris 2 AST),"[203954, 202699]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,14.0,T. Harris,202699.0,2.0,,,,,,,,,,
345,PT11M25.00S,2022-10-30T01:24:44.5Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612755,59,66,2022-10-30T01:24:52Z,3240000,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Embiid 1 FT),"[202696, 203954]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Embiid,203954.0,,,,,
347,PT11M25.00S,2022-10-30T01:25:06.6Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,59,67,2022-10-30T01:25:06Z,3260000,,,0,,J. Embiid Free Throw 1 of 1 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
348,PT11M12.00S,2022-10-30T01:25:23.1Z,3,REGULAR,3pt,Jump Shot,[],202696,70.90998685939553,22.794117647058822,1610612741,62,67,2022-10-30T01:25:29Z,3270000,-136.0,221.0,1,right,N. Vucevic 25' 3PT  (13 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,13.0,D. DeRozan,201942.0,3.0,,,,,,,,,,
350,PT10M49.00S,2022-10-30T01:25:46.5Z,3,REGULAR,3pt,Jump Shot,[],1630178,6.258212877792378,95.83333333333334,1610612755,62,70,2022-10-30T01:25:55Z,3290000,-229.0,6.0,1,left,T. Maxey 3PT  (6 PTS) (T. Harris 3 AST),"[1630178, 202699]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,6.0,T. Harris,202699.0,3.0,,,,,,,,,,
352,PT10M39.00S,2022-10-30T01:25:55.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,93.51182654402102,51.225490196078425,1610612741,64,70,2022-10-30T01:26:04Z,3310000,6.0,8.0,1,right,Z. LaVine cutting DUNK (7 PTS) (A. Caruso 3 AST),"[203897, 1627936]",1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,7.0,A. Caruso,1627936.0,3.0,,,,,,,,,,
354,PT10M30.00S,2022-10-30T01:26:08.7Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612755,64,70,2022-10-30T01:26:15Z,3330000,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Embiid 2 FT),"[203897, 203954]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628485.0,2.0,0.0,Embiid,203954.0,,,,,
356,PT10M30.00S,2022-10-30T01:26:37.8Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,64,71,2022-10-30T01:26:37Z,3350000,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
