actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M46.00S,2023-01-08T01:11:45.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201942,87.72996057818659,49.754901960784316,1610612741,0,0,2023-01-08T01:11:49Z,150000,False,-1.0,63.0,1,right,MISS D. DeRozan 6' turnaround Hook,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
16,PT10M44.00S,2023-01-08T01:11:47.5Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,0,0,2023-01-08T01:11:49Z,160000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,15.0,3.0,3.0,0.0,,,,,,,,,,,,,,
17,PT10M36.00S,2023-01-08T01:11:56.4Z,1,REGULAR,3pt,Jump Shot,[],201144,4.681340341655716,2.941176470588235,1610612762,0,0,2023-01-08T01:12:01Z,170000,False,235.0,-8.0,1,left,MISS M. Conley 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
18,PT10M34.00S,2023-01-08T01:11:58.4Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,0,0,2023-01-08T01:12:01Z,180000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M16.00S,2023-01-08T01:12:16.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,91.40932982917214,41.17647058823529,1610612741,2,0,2023-01-08T01:17:30Z,190000,False,-44.0,28.0,1,right,N. Vucevic turnaround Hook (2 PTS),[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M55.00S,2023-01-08T01:12:37.0Z,1,REGULAR,3pt,Jump Shot,[],1629020,8.623521681997373,3.6764705882352944,1610612762,2,0,2023-01-08T01:12:40Z,200000,False,232.0,29.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
21,PT09M53.00S,2023-01-08T01:12:39.0Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,2,0,2023-01-08T01:12:40Z,210000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT09M49.00S,2023-01-08T01:12:43.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,93.24901445466492,50.245098039215684,1610612741,4,0,2023-01-08T01:12:54Z,220000,False,1.0,11.0,1,right,Z. LaVine driving Layup (2 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,2.0,,,,,,,,,,,,,
23,PT09M35.00S,2023-01-08T01:12:56.5Z,1,REGULAR,3pt,Jump Shot,[],203903,30.17411300919842,25.735294117647058,1610612762,4,0,2023-01-08T01:13:04Z,230000,False,121.0,231.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
24,PT09M32.00S,2023-01-08T01:12:59.5Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,0,2023-01-08T01:13:04Z,240000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M21.00S,2023-01-08T01:13:13.5Z,1,REGULAR,foul,personal,[],203903,,,1610612741,4,0,2023-01-08T01:13:21Z,250000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 202696]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,1193.0,1.0,0.0,Vucevic,202696.0,,,,,,,,
27,PT09M15.00S,2023-01-08T01:13:37.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,93.11760840998686,51.225490196078425,1610612741,6,0,2023-01-08T01:13:41Z,270000,False,6.0,12.0,1,right,Z. LaVine cutting DUNK (4 PTS) (N. Vucevic 1 AST),"[203897, 202696]",1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,4.0,,,,,,N. Vucevic,202696.0,1.0,,,,,
29,PT08M58.00S,2023-01-08T01:13:54.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629020,10.988830486202366,53.431372549019606,1610612762,6,0,2023-01-08T01:14:02Z,290000,False,-17.0,51.0,1,left,MISS J. Vanderbilt floating Shot,[1629020],1610612762.0,UTA,floating,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
30,PT08M56.00S,2023-01-08T01:13:56.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,6,0,2023-01-08T01:14:02Z,300000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,3.0,3.0,0.0,,,,,,,,,,,,,,
31,PT08M37.00S,2023-01-08T01:14:15.6Z,1,REGULAR,2pt,Jump Shot,[],1630172,79.05716162943496,58.82352941176471,1610612741,6,0,2023-01-08T01:14:20Z,310000,False,44.0,144.0,1,right,MISS P. Williams 15' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,,,,,,,,
32,PT08M33.00S,2023-01-08T01:14:19.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,6,0,2023-01-08T01:14:20Z,320000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M13.00S,2023-01-08T01:14:59.2Z,1,REGULAR,3pt,Jump Shot,[],1628374,25.969119579500656,19.11764705882353,1610612762,6,0,2023-01-08T01:15:03Z,340000,False,154.0,192.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
35,PT08M11.00S,2023-01-08T01:15:01.2Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,6,0,2023-01-08T01:15:03Z,350000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT08M03.00S,2023-01-08T01:15:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.77463863337714,48.28431372549019,1610612741,6,0,2023-01-08T01:15:13Z,360000,False,-9.0,6.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
37,PT08M01.00S,2023-01-08T01:15:12.4Z,1,REGULAR,rebound,offensive,[],203897,,,1610612741,6,0,2023-01-08T01:15:12Z,370000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,36.0,3.0,2.0,1.0,,,,,,,,,,,,,,
38,PT08M01.00S,2023-01-08T01:15:12.4Z,1,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",203897,94.40999984741211,50.0,1610612741,8,0,2023-01-08T01:17:56Z,380000,False,0.0,0.0,1,right,Z. LaVine fadeaway Jump Shot (6 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
39,PT08M01.00S,2023-01-08T01:15:15.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,8,0,2023-01-08T01:15:15Z,390000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT07M48.00S,2023-01-08T01:18:20.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,6.389618922470433,48.77450980392157,1610612762,8,2,2023-01-08T01:18:25Z,400000,False,6.0,8.0,1,left,L. Markkanen driving DUNK (2 PTS) (J. Clarkson 1 AST),"[1628374, 203903]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,2.0,,,,,,J. Clarkson,203903.0,1.0,,,,,
42,PT07M35.00S,2023-01-08T01:18:33.4Z,1,REGULAR,turnover,lost ball,[],1630245,,,1610612741,8,2,2023-01-08T01:18:38Z,420000,False,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),"[1630245, 1628374]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Markkanen,1628374.0,,
43,PT07M35.00S,2023-01-08T01:18:33.4Z,1,REGULAR,steal,,[],1628374,,,1610612762,8,2,2023-01-08T01:19:44Z,430000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
44,PT07M31.00S,2023-01-08T01:18:37.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628374,5.601182654402102,50.245098039215684,1610612762,8,4,2023-01-08T01:18:45Z,440000,False,-1.0,0.0,1,left,L. Markkanen running DUNK (4 PTS),[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,4.0,,,,,,,,,,,,,
45,PT07M10.00S,2023-01-08T01:19:07.0Z,1,REGULAR,3pt,Jump Shot,[],202696,67.49342969776609,29.65686274509804,1610612741,11,4,2023-01-08T01:19:11Z,450000,False,-102.0,253.0,1,right,N. Vucevic 27' 3PT  (5 PTS) (D. DeRozan 1 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,27.28,Made,,,,,5.0,,,,,,D. DeRozan,201942.0,1.0,,,,,
47,PT07M00.00S,2023-01-08T01:19:18.0Z,1,REGULAR,3pt,Jump Shot,[],203903,25.837713534822605,85.29411764705883,1610612762,11,7,2023-01-08T01:19:25Z,470000,False,-176.0,190.0,1,left,J. Clarkson 25' 3PT  (3 PTS) (L. Markkanen 1 AST),"[203903, 1628374]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,3.0,,,,,,L. Markkanen,1628374.0,1.0,,,,,
49,PT06M42.00S,2023-01-08T01:19:35.2Z,1,REGULAR,3pt,Jump Shot,[],1630245,73.01248357424441,17.401960784313726,1610612741,11,7,2023-01-08T01:19:40Z,490000,False,-163.0,201.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
50,PT06M39.00S,2023-01-08T01:19:38.8Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,11,7,2023-01-08T01:19:38Z,500000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,49.0,4.0,4.0,0.0,,,,,,,,,,,,,,
51,PT06M30.00S,2023-01-08T01:19:47.3Z,1,REGULAR,2pt,Jump Shot,[],1628374,21.369908015768726,61.029411764705884,1610612762,11,7,2023-01-08T01:29:10Z,510000,False,-55.0,148.0,1,left,MISS L. Markkanen 15' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,15.83,Missed,,,,,,,,,,,,,,,,,,
52,PT06M26.00S,2023-01-08T01:19:51.3Z,1,REGULAR,rebound,offensive,[],203482,,,1610612762,11,7,2023-01-08T01:29:10Z,520000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:0),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,51.0,1.0,0.0,1.0,,,,,,,,,,,,,,
53,PT06M18.00S,2023-01-08T01:19:59.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201144,5.206964520367937,4.901960784313726,1610612762,11,10,2023-01-08T01:20:05Z,530000,False,225.0,-4.0,1,left,M. Conley 3PT  (3 PTS) (J. Vanderbilt 1 AST),"[201144, 1629020]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.55,Made,,,,,3.0,,,,,,J. Vanderbilt,1629020.0,1.0,,,,,
55,PT05M54.00S,2023-01-08T01:20:24.0Z,1,REGULAR,3pt,Jump Shot,[],203897,67.09921156373193,58.82352941176471,1610612741,14,10,2023-01-08T01:20:28Z,550000,False,44.0,257.0,1,right,Z. LaVine 26' 3PT  (9 PTS) (N. Vucevic 2 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,9.0,,,,,,N. Vucevic,202696.0,2.0,,,,,
57,PT05M45.00S,2023-01-08T01:20:36.1Z,1,REGULAR,turnover,traveling,[],1629020,,,1610612762,14,10,2023-01-08T01:20:59Z,570000,False,,,0,,J. Vanderbilt traveling TURNOVER (1 TO),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1193.0,,,,,,,,1.0,,,,
58,PT05M45.00S,2023-01-08T01:20:38.7Z,1,REGULAR,substitution,out,[],201144,,,1610612741,14,10,2023-01-08T01:20:51Z,580000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT05M45.00S,2023-01-08T01:20:38.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612741,14,10,2023-01-08T01:20:51Z,590000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M45.00S,2023-01-08T01:20:38.7Z,1,REGULAR,substitution,in,[],1629659,,,1610612741,14,10,2023-01-08T01:20:51Z,600000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M45.00S,2023-01-08T01:20:38.7Z,1,REGULAR,substitution,in,[],1631117,,,1610612741,14,10,2023-01-08T01:20:51Z,610000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M28.00S,2023-01-08T01:21:12.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203897,76.69185282522996,60.049019607843135,1610612741,16,10,2023-01-08T01:21:16Z,620000,False,50.0,167.0,1,right,Z. LaVine 17' step back Jump Shot (11 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,17.4,Made,,,,,11.0,,,,,,,,,,,,,
63,PT05M14.00S,2023-01-08T01:21:26.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,5.601182654402102,50.0,1610612762,16,12,2023-01-08T01:21:31Z,630000,False,0.0,0.0,1,left,L. Markkanen driving DUNK (6 PTS) (T. Horton-Tucker 1 AST),"[1628374, 1629659]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,6.0,,,,,,T. Horton-Tucker,1629659.0,1.0,,,,,
65,PT05M00.00S,2023-01-08T01:21:39.5Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612741,16,12,2023-01-08T01:21:45Z,650000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1628374]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Markkanen,1628374.0,,
66,PT05M00.00S,2023-01-08T01:21:39.5Z,1,REGULAR,steal,,[],1628374,,,1610612762,16,12,2023-01-08T01:21:42Z,660000,False,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
67,PT04M57.00S,2023-01-08T01:21:46.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629659,5.075558475689881,49.50980392156863,1610612762,16,14,2023-01-08T01:22:02Z,670000,False,2.0,-5.0,1,left,T. Horton-Tucker driving Layup (2 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,2.0,,,,,,,,,,,,,
68,PT04M57.00S,2023-01-08T01:21:50.5Z,1,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612762,16,14,2023-01-08T01:22:13Z,680000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Horton-Tucker 1 FT),"[1630172, 1629659]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,,,,
70,PT04M57.00S,2023-01-08T01:22:01.5Z,1,REGULAR,substitution,out,[],201942,,,1610612762,16,14,2023-01-08T01:24:38Z,700000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT04M57.00S,2023-01-08T01:22:01.5Z,1,REGULAR,substitution,out,[],203482,,,1610612762,16,14,2023-01-08T01:24:38Z,710000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M57.00S,2023-01-08T01:22:01.5Z,1,REGULAR,substitution,in,[],1629632,,,1610612762,16,14,2023-01-08T01:24:38Z,720000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M57.00S,2023-01-08T01:22:01.5Z,1,REGULAR,substitution,in,[],200752,,,1610612762,16,14,2023-01-08T01:24:38Z,730000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M57.00S,2023-01-08T01:22:26.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629659,,,1610612762,16,15,2023-01-08T01:22:26Z,740000,False,,,0,,T. Horton-Tucker Free Throw 1 of 1 (3 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
75,PT04M36.00S,2023-01-08T01:22:52.0Z,1,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612741,16,15,2023-01-08T01:22:58Z,750000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1628374, 1630245]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,
77,PT04M36.00S,2023-01-08T01:23:23.3Z,1,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,17,15,2023-01-08T01:23:23Z,770000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (1 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
78,PT04M36.00S,2023-01-08T01:23:24.3Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,17,15,2023-01-08T01:23:26Z,780000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M36.00S,2023-01-08T01:23:24.3Z,1,REGULAR,substitution,in,[],1627884,,,1610612741,17,15,2023-01-08T01:23:26Z,790000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M36.00S,2023-01-08T01:23:42.3Z,1,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,18,15,2023-01-08T01:23:42Z,800000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (2 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
82,PT04M18.00S,2023-01-08T01:24:22.7Z,1,REGULAR,foul,personal,[],203897,,,1610612762,18,15,2023-01-08T01:24:40Z,820000,False,,,0,,Z. LaVine personal FOUL (1 PF),"[203897, 1628374]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,1193.0,1.0,0.0,Markkanen,1628374.0,,,,,,,,
