actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT10M17.00S,2023-03-19T00:12:25.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,3,2023-03-19T00:12:27Z,210000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,,
22,PT10M04.00S,2023-03-19T00:12:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,11.908672798948752,54.65686274509803,1610612741,2,3,2023-03-19T00:12:56Z,220000,False,-23.0,59.0,1,left,MISS N. Vucevic 6' floating Shot,[202696],1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,6.38,Missed,,,,,,,,,,,,,,,
23,PT10M02.00S,2023-03-19T00:12:41.4Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,2,3,2023-03-19T00:12:47Z,230000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,,
24,PT09M55.00S,2023-03-19T00:12:53.1Z,1,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,2,3,2023-03-19T00:13:04Z,240000,False,,,0,,T. Herro step out-of-bounds TURNOVER (1 TO),[1629639],1610612748.0,MIA,step,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,1628953.0,,,,,,
25,PT09M41.00S,2023-03-19T00:13:16.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203897,20.844283837056505,89.2156862745098,1610612741,2,3,2023-03-19T00:13:21Z,250000,False,-196.0,143.0,1,left,MISS Z. LaVine 24' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,24.29,Missed,,,,,,,,,,,,,,,
26,PT09M39.00S,2023-03-19T00:13:18.7Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,2,3,2023-03-19T00:13:21Z,260000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,,
27,PT09M28.00S,2023-03-19T00:13:28.5Z,1,REGULAR,3pt,Jump Shot,[],1629216,96.40275952693824,95.09803921568627,1610612748,2,3,2023-03-19T00:13:32Z,270000,False,225.0,-19.0,1,right,MISS G. Vincent 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,22.63,Missed,,,,,,,,,,,,,,,
28,PT09M26.00S,2023-03-19T00:13:30.5Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,3,2023-03-19T00:13:32Z,280000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,,
29,PT09M12.00S,2023-03-19T00:13:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,4.681340341655716,46.07843137254902,1610612741,4,3,2023-03-19T00:14:18Z,290000,False,20.0,-8.0,1,left,Z. LaVine driving reverse Layup (4 PTS) (A. Caruso 1 AST),"[203897, 1627936]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,2.14,Made,,,,,4.0,A. Caruso,1627936.0,1.0,,,,,,,
31,PT08M59.00S,2023-03-19T00:13:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629639,66.17936925098554,59.31372549019608,1610612748,4,3,2023-03-19T00:14:03Z,310000,False,47.0,265.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,26.95,Missed,,,,,,,,,,,,,,,
32,PT08M55.00S,2023-03-19T00:14:01.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,3,2023-03-19T00:14:28Z,320000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,31.0,3.0,3.0,0.0,,,,,,,,,,,
33,PT08M44.00S,2023-03-19T00:14:13.8Z,1,REGULAR,3pt,Jump Shot,[],203897,26.231931668856767,81.37254901960785,1610612741,4,3,2023-03-19T00:14:18Z,330000,False,-157.0,194.0,1,left,MISS Z. LaVine 24' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,24.96,Missed,,,,,,,,,,,,,,,
34,PT08M42.00S,2023-03-19T00:14:15.8Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612748,4,3,2023-03-19T00:14:18Z,340000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,,
35,PT08M33.00S,2023-03-19T00:14:26.5Z,1,REGULAR,foul,personal,['2freethrow'],203897,,,1610612748,4,3,2023-03-19T00:14:43Z,350000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Butler 2 FT),"[203897, 202710]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Butler,202710.0,,
37,PT08M33.00S,2023-03-19T00:14:55.1Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,4,3,2023-03-19T00:14:55Z,370000,False,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
38,PT08M33.00S,2023-03-19T00:14:55.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,4,3,2023-03-19T00:14:55Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,
39,PT08M33.00S,2023-03-19T00:15:07.9Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,4,4,2023-03-19T00:15:07Z,390000,False,,,0,,J. Butler Free Throw 2 of 2 (1 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
40,PT08M21.00S,2023-03-19T00:15:20.5Z,1,REGULAR,2pt,Jump Shot,[],201942,22.28975032851511,53.18627450980392,1610612741,6,4,2023-03-19T00:15:25Z,400000,False,-16.0,157.0,1,left,D. DeRozan 15' turnaround Jump Shot (2 PTS) (P. Beverley 2 AST),"[201942, 201976]",1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,15.78,Made,,,,,2.0,P. Beverley,201976.0,2.0,,,,,,,
42,PT08M13.00S,2023-03-19T00:15:29.1Z,1,REGULAR,3pt,Jump Shot,[],1629639,66.04796320630749,53.18627450980392,1610612748,6,7,2023-03-19T00:15:33Z,420000,False,16.0,267.0,1,right,T. Herro 26' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,26.71,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,
44,PT07M50.00S,2023-03-19T00:15:52.4Z,1,REGULAR,3pt,Jump Shot,[],201976,25.18068331143233,13.480392156862745,1610612741,6,7,2023-03-19T00:15:57Z,440000,False,183.0,184.0,1,left,MISS P. Beverley 25' 3PT,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,25.94,Missed,,,,,,,,,,,,,,,
45,PT07M47.00S,2023-03-19T00:15:55.0Z,1,REGULAR,rebound,offensive,[],203897,,,1610612741,6,7,2023-03-19T00:15:55Z,450000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:0),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,44.0,1.0,0.0,1.0,,,,,,,,,,,
46,PT07M44.00S,2023-03-19T00:15:58.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,16.63929040735874,92.64705882352942,1610612741,9,7,2023-03-19T00:16:02Z,460000,False,-213.0,104.0,1,left,A. Caruso 3PT  (3 PTS) (Z. LaVine 1 AST),"[1627936, 203897]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,23.72,Made,,,,,3.0,Z. LaVine,203897.0,1.0,,,,,,,
48,PT07M28.00S,2023-03-19T00:16:13.6Z,1,REGULAR,3pt,Jump Shot,[],201567,68.28186596583443,26.225490196078432,1610612748,9,7,2023-03-19T00:16:19Z,480000,False,-119.0,246.0,1,right,MISS K. Love 27' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,27.3,Missed,,,,,,,,,,,,,,,
49,PT07M24.00S,2023-03-19T00:16:17.6Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,9,7,2023-03-19T00:16:19Z,490000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,
50,PT07M08.00S,2023-03-19T00:16:33.8Z,1,REGULAR,3pt,Jump Shot,[],1627936,28.465834428383708,23.03921568627451,1610612741,9,7,2023-03-19T00:17:15Z,500000,False,135.0,215.0,1,left,MISS A. Caruso 25' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,25.38,Missed,,,,,,,,,,,,,,,
51,PT07M06.00S,2023-03-19T00:16:35.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,9,7,2023-03-19T00:16:40Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,50.0,,,,,,,,,,,,,,
52,PT07M06.00S,2023-03-19T00:16:40.2Z,1,REGULAR,foul,personal,[],1629639,,,1610612741,9,7,2023-03-19T00:16:50Z,520000,False,,,0,,T. Herro loose ball personal FOUL (1 PF),"[1629639, 201976]",1610612748.0,MIA,loose ball,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Beverley,201976.0,,
54,PT07M06.00S,2023-03-19T00:16:59.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,9,7,2023-03-19T00:16:59Z,540000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M06.00S,2023-03-19T00:18:48.2Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,9,7,2023-03-19T00:19:54Z,550000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M06.00S,2023-03-19T00:18:48.2Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,9,7,2023-03-19T00:19:54Z,560000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M00.00S,2023-03-19T00:20:00.8Z,1,REGULAR,foul,personal,[],202710,,,1610612741,9,7,2023-03-19T00:20:06Z,570000,False,,,0,,J. Butler personal FOUL (1 PF),"[202710, 201942]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,DeRozan,201942.0,,
59,PT06M44.00S,2023-03-19T00:20:36.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630172,29.517082785808146,73.52941176470588,1610612741,9,7,2023-03-19T00:20:41Z,590000,False,-118.0,225.0,1,left,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.39,Missed,,,,,,,,,,,,,,,
60,PT06M40.00S,2023-03-19T00:20:40.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,9,7,2023-03-19T00:20:40Z,600000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,,
61,PT06M30.00S,2023-03-19T00:20:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.24901445466492,48.77450980392157,1610612748,9,9,2023-03-19T00:21:05Z,610000,False,-6.0,11.0,1,right,T. Herro driving finger roll Layup (5 PTS) (K. Love 1 AST),"[1629639, 201567]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,1.26,Made,,,,,5.0,K. Love,201567.0,1.0,,,,,,,
63,PT06M11.00S,2023-03-19T00:21:08.3Z,1,REGULAR,2pt,Jump Shot,[],201942,21.50131406044678,33.088235294117645,1610612741,11,9,2023-03-19T00:21:17Z,630000,False,85.0,150.0,1,left,D. DeRozan 17' step back Jump Shot (4 PTS),[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,17.19,Made,,,,,4.0,,,,,,,,,,
65,PT05M57.00S,2023-03-19T00:21:23.0Z,1,REGULAR,2pt,Jump Shot,[],202710,94.43166885676742,74.75490196078431,1610612748,11,11,2023-03-19T00:21:44Z,650000,False,124.0,0.0,1,right,J. Butler 12' turnaround Jump Shot (3 PTS) (K. Love 2 AST),"[202710, 201567]",1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,12.38,Made,,,,,3.0,K. Love,201567.0,2.0,,,,,,,
68,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,out,[],201942,,,1610612741,11,11,2023-03-19T00:22:03Z,680000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,out,[],201976,,,1610612741,11,11,2023-03-19T00:22:03Z,690000,False,,,0,,SUB out: P. Beverley,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,out,[],1628389,,,1610612741,11,11,2023-03-19T00:22:03Z,700000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,out,[],1629639,,,1610612741,11,11,2023-03-19T00:22:03Z,710000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,11,11,2023-03-19T00:22:03Z,720000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,11,11,2023-03-19T00:22:03Z,730000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,in,[],1629622,,,1610612741,11,11,2023-03-19T00:22:03Z,740000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M45.00S,2023-03-19T00:21:38.9Z,1,REGULAR,substitution,in,[],1630209,,,1610612741,11,11,2023-03-19T00:22:03Z,750000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M31.00S,2023-03-19T00:22:16.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,10.5946123521682,50.245098039215684,1610612741,13,11,2023-03-19T00:22:22Z,760000,False,-1.0,47.0,1,left,N. Vucevic turnaround Hook (2 PTS) (C. White 1 AST),"[202696, 1629632]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Made,,,,,2.0,C. White,1629632.0,1.0,,,,,,,
78,PT05M16.00S,2023-03-19T00:22:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,94.43166885676742,53.18627450980392,1610612748,13,13,2023-03-19T00:22:34Z,780000,False,16.0,0.0,1,right,J. Butler driving Layup (5 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,1.59,Made,,,,,5.0,,,,,,,,,,
79,PT05M01.00S,2023-03-19T00:22:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,14.273981603153747,45.09803921568628,1610612741,13,13,2023-03-19T00:23:25Z,790000,False,25.0,82.0,1,left,MISS A. Dosunmu 8' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,8.53,Missed,,,,,,,,,,,,,,,
80,PT04M59.00S,2023-03-19T00:22:48.6Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,13,13,2023-03-19T00:22:58Z,800000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,
82,PT04M45.00S,2023-03-19T00:23:11.0Z,1,REGULAR,turnover,lost ball,[],1630209,,,1610612748,13,13,2023-03-19T00:23:34Z,820000,False,,,0,,O. Yurtseven lost ball TURNOVER (1 TO),"[1630209, 1630245]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,16-24 Right Center,1.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,,,
83,PT04M45.00S,2023-03-19T00:23:11.0Z,1,REGULAR,steal,,[],1630245,,,1610612741,13,13,2023-03-19T00:23:34Z,830000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
84,PT04M41.00S,2023-03-19T00:23:15.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630245,5.995400788436268,51.225490196078425,1610612741,15,13,2023-03-19T00:25:53Z,840000,False,-6.0,4.0,1,left,A. Dosunmu running reverse Layup (2 PTS) (Z. LaVine 2 AST),"[1630245, 203897]",1610612741.0,CHI,running reverse,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,0.72,Made,,,,,2.0,Z. LaVine,203897.0,2.0,,,,,,,
86,PT04M19.00S,2023-03-19T00:23:37.6Z,1,REGULAR,2pt,Jump Shot,[],1629216,89.83245729303549,22.54901960784314,1610612748,15,13,2023-03-19T00:26:11Z,860000,False,-137.0,43.0,1,right,MISS G. Vincent 14' step back bank Shot,[1629216],1610612748.0,MIA,step back bank,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,14.39,Missed,,,,,,,,,,,,,,,
87,PT04M17.00S,2023-03-19T00:23:39.6Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,15,13,2023-03-19T00:23:42Z,870000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,,
88,PT04M12.00S,2023-03-19T00:23:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.469776609724048,53.67647058823529,1610612741,17,13,2023-03-19T00:26:31Z,880000,False,-18.0,-1.0,1,left,Z. LaVine driving Layup (6 PTS) (A. Dosunmu 1 AST),"[203897, 1630245]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,1.84,Made,,,,,6.0,A. Dosunmu,1630245.0,1.0,,,,,,,
