actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT04M51.00S,2024-12-27T03:24:17.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,11,13,2024-12-27T03:24:19Z,810000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,80.0,4.0,3.0,1.0,,,,,,,
83,PT04M46.00S,2024-12-27T03:24:21.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,11.251642575558476,5.147058823529411,1610612757,11,13,2024-12-27T03:24:28Z,820000,False,224.0,53.0,1,left,MISS T. Camara running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,23.05,Missed,,,,,,,,,,,,,,,
84,PT04M44.00S,2024-12-27T03:24:23.9Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,11,13,2024-12-27T03:24:28Z,830000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
85,PT04M39.00S,2024-12-27T03:24:29.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629012,75.50919842312747,28.921568627450984,1610612762,11,13,2024-12-27T03:24:41Z,840000,False,-105.0,178.0,1,right,MISS C. Sexton 20' running pullup Shot,[1629012],1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,20.66,Missed,,,,,,,,,,,,,,,
86,PT04M36.00S,2024-12-27T03:24:33.1Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612762,11,13,2024-12-27T03:24:33Z,850000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,85.0,1.0,0.0,1.0,,,,,,,
87,PT04M35.00S,2024-12-27T03:24:33.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,78.13731931668858,48.529411764705884,1610612762,11,13,2024-12-27T03:31:44Z,860000,False,-7.0,153.0,1,right,MISS C. Sexton 15' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,,,,15.32,Missed,,,,,,,,,,,,,,,
88,PT04M31.00S,2024-12-27T03:24:37.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,11,13,2024-12-27T03:25:20Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,87.0,,,,,,,,,,
89,PT04M31.00S,2024-12-27T03:24:40.6Z,1,REGULAR,foul,personal,[],1641729,,,1610612757,11,13,2024-12-27T03:24:58Z,880000,False,,,0,,B. Sensabaugh loose ball personal FOUL (1 PF),"[1641729, 1630703]",1610612762.0,UTA,loose ball,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,Henderson,1630703.0,,
91,PT04M31.00S,2024-12-27T03:24:56.7Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,11,13,2024-12-27T03:25:08Z,900000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M31.00S,2024-12-27T03:24:56.7Z,1,REGULAR,substitution,out,[],1629012,,,1610612757,11,13,2024-12-27T03:25:08Z,910000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M31.00S,2024-12-27T03:24:56.7Z,1,REGULAR,substitution,in,[],1630166,,,1610612757,11,13,2024-12-27T03:25:08Z,920000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M31.00S,2024-12-27T03:24:56.7Z,1,REGULAR,substitution,in,[],1642268,,,1610612757,11,13,2024-12-27T03:25:08Z,930000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M25.00S,2024-12-27T03:25:12.8Z,1,REGULAR,foul,personal,[],1642262,,,1610612757,11,13,2024-12-27T03:32:41Z,940000,False,,,0,,C. Williams personal FOUL (1 PF),"[1642262, 1641739]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,Camara,1641739.0,,
97,PT04M18.00S,2024-12-27T03:25:31.5Z,1,REGULAR,3pt,Jump Shot,[],1630703,32.013797634691194,32.35294117647059,1610612757,11,13,2024-12-27T03:25:36Z,960000,False,88.0,248.0,1,left,MISS S. Henderson 26' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,26.36,Missed,,,,,,,,,,,,,,,
98,PT04M16.00S,2024-12-27T03:25:33.5Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,11,13,2024-12-27T03:25:36Z,970000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,97.0,4.0,2.0,2.0,,,,,,,
99,PT04M08.00S,2024-12-27T03:25:42.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641739,6.652431011826544,4.6568627450980395,1610612757,11,13,2024-12-27T03:25:48Z,980000,False,227.0,10.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,22.69,Missed,,,,,,,,,,,,,,,
100,PT04M02.00S,2024-12-27T03:25:48.4Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,11,13,2024-12-27T03:25:48Z,990000,False,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,,,,99.0,5.0,3.0,2.0,,,,,,,
101,PT04M02.00S,2024-12-27T03:25:47.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,5.590000152587891,50.0,1610612757,13,13,2024-12-27T03:25:47Z,1000000,False,0.0,0.0,1,left,D. Ayton tip Layup (5 PTS),[1629028],1610612757.0,POR,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,0.0,Made,5.0,,,,,,,,,,,,,,
103,PT03M49.00S,2024-12-27T03:26:01.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,93.51182654402102,49.01960784313725,1610612762,13,15,2024-12-27T03:26:05Z,1010000,False,-5.0,8.0,1,right,L. Markkanen driving DUNK (8 PTS) (I. Collier 2 AST),"[1628374, 1642268]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,0.98,Made,8.0,I. Collier,1642268.0,2.0,,,,,,,,,,,
105,PT03M39.00S,2024-12-27T03:26:13.9Z,1,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612757,13,15,2024-12-27T03:26:20Z,1030000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Avdija 2 FT),"[1642268, 1630166]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2002.0,1.0,0.0,Avdija,1630166.0,,
107,PT03M39.00S,2024-12-27T03:26:44.2Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,14,15,2024-12-27T03:27:12Z,1050000,False,,,0,,D. Avdija Free Throw 1 of 2 (1 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
108,PT03M39.00S,2024-12-27T03:26:45.1Z,1,REGULAR,substitution,out,[],1629028,,,1610612757,14,15,2024-12-27T03:26:53Z,1060000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2024-12-27T03:26:45.1Z,1,REGULAR,substitution,out,[],203924,,,1610612757,14,15,2024-12-27T03:26:53Z,1070000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M39.00S,2024-12-27T03:26:45.1Z,1,REGULAR,substitution,in,[],1642270,,,1610612757,14,15,2024-12-27T03:26:53Z,1080000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M39.00S,2024-12-27T03:26:45.1Z,1,REGULAR,substitution,in,[],1629014,,,1610612757,14,15,2024-12-27T03:26:53Z,1090000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M39.00S,2024-12-27T03:26:44.2Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,14,15,2024-12-27T03:27:12Z,1100000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
113,PT03M37.00S,2024-12-27T03:26:46.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,14,15,2024-12-27T03:27:12Z,1110000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,112.0,4.0,3.0,1.0,,,,,,,
114,PT03M29.00S,2024-12-27T03:27:19.4Z,1,REGULAR,3pt,Jump Shot,[],1641729,87.86136662286465,95.83333333333334,1610612762,14,15,2024-12-27T03:27:24Z,1120000,False,229.0,62.0,1,right,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,,23.73,Missed,,,,,,,,,,,,,,,
115,PT03M26.00S,2024-12-27T03:27:22.7Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,14,15,2024-12-27T03:27:22Z,1130000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,,,,,,,,114.0,2.0,1.0,1.0,,,,,,,
116,PT03M25.00S,2024-12-27T03:27:23.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,93.24901445466492,45.09803921568628,1610612762,14,17,2024-12-27T03:27:27Z,1140000,False,-25.0,11.0,1,right,L. Markkanen putback Layup (10 PTS),[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,2.69,Made,10.0,,,,,,,,,,,,,,
117,PT03M16.00S,2024-12-27T03:27:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.652431011826544,55.14705882352941,1610612757,14,17,2024-12-27T03:35:14Z,1150000,False,-26.0,10.0,1,left,MISS A. Simons driving finger roll Layup - blocked,"[1629014, 1642262]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,2.76,Missed,,,,,,,,,,,,,,Williams,1642262.0
118,PT03M16.00S,2024-12-27T03:27:32.3Z,1,REGULAR,block,,[],1642262,,,1610612757,14,17,2024-12-27T03:27:34Z,1160000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2024-12-27T03:27:34.3Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,14,17,2024-12-27T03:27:36Z,1170000,False,,,0,,I. Collier REBOUND (Off:0 Def:4),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,117.0,4.0,4.0,0.0,,,,,,,
120,PT03M08.00S,2024-12-27T03:27:43.4Z,1,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,14,17,2024-12-27T03:27:48Z,1180000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (1 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,2002.0,,,,,,
121,PT02M51.00S,2024-12-27T03:28:05.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,15.982260183968464,49.50980392156863,1610612757,16,17,2024-12-27T03:28:10Z,1190000,False,2.0,98.0,1,left,D. Avdija 9' driving floating Jump Shot (3 PTS) (S. Henderson 1 AST),"[1630166, 1630703]",1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,9.77,Made,3.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,
123,PT02M28.00S,2024-12-27T03:28:27.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,88.12417871222075,46.81372549019608,1610612762,16,17,2024-12-27T03:28:35Z,1210000,False,-16.0,59.0,1,right,MISS B. Sensabaugh 6' turnaround Shot,[1641729],1610612762.0,UTA,turnaround,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,6.12,Missed,,,,,,,,,,,,,,,
124,PT02M26.00S,2024-12-27T03:28:29.6Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,16,17,2024-12-27T03:28:35Z,1220000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,
125,PT02M11.00S,2024-12-27T03:28:45.4Z,1,REGULAR,turnover,bad pass,[],1642270,,,1610612757,16,17,2024-12-27T03:28:50Z,1230000,False,,,0,,D. Clingan bad pass TURNOVER (1 TO),"[1642270, 1641729]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,1.0,Sensabaugh,1641729.0,,,,,,,,,,,,,,,,,
126,PT02M11.00S,2024-12-27T03:28:45.4Z,1,REGULAR,steal,,[],1641729,,,1610612762,16,17,2024-12-27T03:28:46Z,1240000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M00.00S,2024-12-27T03:28:55.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,93.51182654402102,47.30392156862745,1610612762,16,19,2024-12-27T03:29:02Z,1250000,False,-13.0,8.0,1,right,L. Markkanen driving Layup (12 PTS) (B. Sensabaugh 1 AST),"[1628374, 1641729]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,1.6,Made,12.0,B. Sensabaugh,1641729.0,1.0,,,,,,,,,,,
129,PT01M41.00S,2024-12-27T03:29:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.469776609724048,48.28431372549019,1610612757,18,19,2024-12-27T03:29:21Z,1270000,False,9.0,-1.0,1,left,D. Avdija driving Layup (5 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,0.87,Made,5.0,,,,,,,,,,,,,,
130,PT01M35.00S,2024-12-27T03:29:23.5Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612762,18,19,2024-12-27T03:29:39Z,1280000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Sensabaugh 2 FT),"[1641739, 1641729]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,Sensabaugh,1641729.0,,
132,PT01M35.00S,2024-12-27T03:29:42.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,18,19,2024-12-27T03:29:42Z,1300000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M35.00S,2024-12-27T03:29:52.0Z,1,REGULAR,substitution,out,[],1641739,,,1610612762,18,19,2024-12-27T03:32:09Z,1310000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M35.00S,2024-12-27T03:29:52.0Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,18,19,2024-12-27T03:32:09Z,1320000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M35.00S,2024-12-27T03:29:52.0Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,18,19,2024-12-27T03:32:09Z,1330000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M35.00S,2024-12-27T03:29:52.0Z,1,REGULAR,substitution,in,[],1631200,,,1610612762,18,19,2024-12-27T03:32:09Z,1340000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M35.00S,2024-12-27T03:29:52.0Z,1,REGULAR,substitution,in,[],1629234,,,1610612762,18,19,2024-12-27T03:32:09Z,1350000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M35.00S,2024-12-27T03:29:52.0Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,18,19,2024-12-27T03:32:09Z,1360000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M35.00S,2024-12-27T03:32:34.3Z,1,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,18,20,2024-12-27T03:32:34Z,1370000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (1 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
140,PT01M35.00S,2024-12-27T03:32:49.2Z,1,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,18,21,2024-12-27T03:32:49Z,1380000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (2 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
141,PT01M13.00S,2024-12-27T03:33:12.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,13.091327201051248,47.794117647058826,1610612757,18,21,2024-12-27T03:33:18Z,1390000,False,11.0,71.0,1,left,MISS D. Avdija 7' driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,7.15,Missed,,,,,,,,,,,,,,,
142,PT01M10.00S,2024-12-27T03:33:15.2Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612762,18,21,2024-12-27T03:33:15Z,1400000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,
143,PT01M01.00S,2024-12-27T03:33:29.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612762,18,21,2024-12-27T03:33:43Z,1410000,False,,,0,,S. Henderson personal FOUL (1 PF) (Eubanks 2 FT),"[1630703, 1629234]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Eubanks,1629234.0,,
145,PT01M01.00S,2024-12-27T03:33:51.6Z,1,REGULAR,freethrow,1 of 2,[],1629234,,,1610612762,18,22,2024-12-27T03:33:51Z,1430000,False,,,0,,D. Eubanks Free Throw 1 of 2 (1 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
146,PT01M01.00S,2024-12-27T03:34:08.0Z,1,REGULAR,freethrow,2 of 2,[],1629234,,,1610612762,18,23,2024-12-27T03:34:08Z,1440000,False,,,0,,D. Eubanks Free Throw 2 of 2 (2 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
147,PT00M42.10S,2024-12-27T03:34:29.2Z,1,REGULAR,3pt,Jump Shot,[],1630166,26.757555847568987,18.137254901960784,1610612757,21,23,2024-12-27T03:34:34Z,1450000,False,159.0,199.0,1,left,D. Avdija 25' 3PT  (8 PTS) (K. Murray 1 AST),"[1630166, 1631200]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,25.49,Made,8.0,K. Murray,1631200.0,1.0,,,,,,,,,,,
149,PT00M29.00S,2024-12-27T03:34:45.9Z,1,REGULAR,turnover,lost ball,[],1642268,,,1610612762,21,23,2024-12-27T03:34:50Z,1470000,False,,,0,,I. Collier lost ball TURNOVER (2 TO),"[1642268, 1630703]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,2.0,Henderson,1630703.0,,,,,,,,,,,,,,,,,
150,PT00M29.00S,2024-12-27T03:34:45.9Z,1,REGULAR,steal,,[],1630703,,,1610612757,21,23,2024-12-27T03:34:47Z,1480000,False,,,0,,S. Henderson STEAL (2 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M22.60S,2024-12-27T03:34:53.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642270,4.812746386333772,51.225490196078425,1610612757,23,23,2024-12-27T03:35:01Z,1490000,False,-6.0,-7.0,1,left,D. Clingan DUNK (2 PTS) (D. Avdija 1 AST),"[1642270, 1630166]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,0.95,Made,2.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,
153,PT00M04.20S,2024-12-27T03:35:15.1Z,1,REGULAR,turnover,lost ball,[],1642262,,,1610612762,23,23,2024-12-27T03:35:19Z,1510000,False,,,0,,C. Williams lost ball TURNOVER (1 TO),"[1642262, 1631200]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Left,1.0,Murray,1631200.0,,,,,,,,,,,,,,,,,
154,PT00M04.20S,2024-12-27T03:35:15.1Z,1,REGULAR,steal,,[],1631200,,,1610612757,23,23,2024-12-27T03:35:16Z,1520000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-12-27T03:35:19.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631200,28.33442838370565,78.43137254901961,1610612757,23,23,2024-12-27T03:44:13Z,1530000,False,-142.0,214.0,1,left,MISS K. Murray 25' pullup 3PT,[1631200],1610612757.0,POR,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
156,PT00M00.00S,2024-12-27T03:35:19.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,23,23,2024-12-27T03:44:13Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,155.0,,,,,,,,,,
157,PT00M00.00S,2024-12-27T03:35:22.3Z,1,REGULAR,period,end,[],0,,,1610612757,23,23,2024-12-27T03:35:22Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-12-27T03:36:59.5Z,2,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,23,23,2024-12-27T03:38:02Z,1560000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-12-27T03:36:59.5Z,2,REGULAR,substitution,out,['startperiod'],1642262,,,1610612757,23,23,2024-12-27T03:38:02Z,1570000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-27T03:36:59.5Z,2,REGULAR,substitution,out,['startperiod'],1641729,,,1610612757,23,23,2024-12-27T03:38:02Z,1580000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-12-27T03:36:59.5Z,2,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,23,23,2024-12-27T03:38:02Z,1590000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-12-27T03:36:59.5Z,2,REGULAR,substitution,in,['startperiod'],1630548,,,1610612757,23,23,2024-12-27T03:38:02Z,1600000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-12-27T03:36:59.5Z,2,REGULAR,substitution,in,['startperiod'],1629004,,,1610612757,23,23,2024-12-27T03:38:02Z,1610000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-27T03:38:06.6Z,2,REGULAR,period,start,[],0,,,1610612762,23,23,2024-12-27T03:38:06Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
