actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT11M28.00S,2025-04-06T22:42:15.0Z,2,REGULAR,steal,,[],1631104,,,1610612759,33,18,2025-04-06T22:42:15Z,1700000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M22.00S,2025-04-06T22:42:20.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,93.77463863337714,51.9607843137255,1610612759,33,18,2025-04-06T23:29:29Z,1710000,False,10.0,6.0,1,right,MISS K. Johnson running Layup,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
178,PT11M20.00S,2025-04-06T22:42:22.2Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,33,18,2025-04-06T22:42:25Z,1730000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,
179,PT11M17.00S,2025-04-06T22:42:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,5.863994743758213,46.81372549019608,1610612757,35,18,2025-04-06T22:42:37Z,1740000,False,16.0,3.0,1,left,S. Sharpe running Layup (7 PTS),[1631101],1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.61,Made,7.0,,,,,,,,,,,,,,,,,
180,PT11M15.00S,2025-04-06T22:42:33.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,35,18,2025-04-06T22:42:33Z,1750000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,out,[],1631133,,,1610612759,35,18,2025-04-06T22:45:12Z,1760000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,35,18,2025-04-06T22:45:12Z,1770000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,out,[],1642264,,,1610612759,35,18,2025-04-06T22:45:12Z,1780000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,out,[],1631104,,,1610612759,35,18,2025-04-06T22:45:12Z,1790000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,35,18,2025-04-06T22:45:12Z,1800000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,out,[],1630572,,,1610612759,35,18,2025-04-06T22:45:12Z,1810000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,in,[],1642270,,,1610612759,35,18,2025-04-06T22:45:12Z,1820000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,in,[],203084,,,1610612759,35,18,2025-04-06T22:45:12Z,1830000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,35,18,2025-04-06T22:45:12Z,1840000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,in,[],202687,,,1610612759,35,18,2025-04-06T22:45:12Z,1850000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,in,[],1629162,,,1610612759,35,18,2025-04-06T22:45:12Z,1860000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT11M15.00S,2025-04-06T22:44:34.8Z,2,REGULAR,substitution,in,[],1631103,,,1610612759,35,18,2025-04-06T22:45:12Z,1870000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT11M05.00S,2025-04-06T22:45:30.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,85.62746386333771,36.27450980392157,1610612759,35,20,2025-04-06T22:45:35Z,1880000,False,-69.0,83.0,1,right,J. McLaughlin 10' pullup bank Jump Shot (2 PTS),[1629162],1610612759.0,SAS,pullup bank,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Left,10.74,Made,2.0,,,,,,,,,,,,,,,,,
194,PT10M45.00S,2025-04-06T22:45:50.7Z,2,REGULAR,turnover,bad pass,[],1641712,,,1610612757,35,20,2025-04-06T22:45:54Z,1890000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1629162]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,McLaughlin,1629162.0,,
195,PT10M45.00S,2025-04-06T22:45:50.7Z,2,REGULAR,steal,,[],1629162,,,1610612759,35,20,2025-04-06T22:45:52Z,1900000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT10M41.00S,2025-04-06T22:45:55.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631103,66.96780551905388,48.529411764705884,1610612759,35,23,2025-04-06T22:46:02Z,1910000,False,-7.0,258.0,1,right,M. Branham 25' 3PT running (3 PTS) (J. McLaughlin 1 AST),"[1631103, 1629162]",1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,25.81,Made,3.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,,,,,
198,PT10M28.00S,2025-04-06T22:46:07.8Z,2,REGULAR,turnover,bad pass,[],1631101,,,1610612757,35,23,2025-04-06T22:46:12Z,1930000,False,,,0,,S. Sharpe bad pass TURNOVER (2 TO),"[1631101, 1630170]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,Vassell,1630170.0,,
199,PT10M28.00S,2025-04-06T22:46:07.8Z,2,REGULAR,steal,,[],1630170,,,1610612759,35,23,2025-04-06T22:46:10Z,1940000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
200,PT10M25.00S,2025-04-06T22:46:11.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,93.9060446780552,49.01960784313725,1610612759,35,25,2025-04-06T22:46:18Z,1950000,False,-5.0,5.0,1,right,D. Vassell running DUNK (10 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.69,Made,10.0,,,,,,,,,,,,,,,,,
201,PT10M25.00S,2025-04-06T22:46:14.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,35,25,2025-04-06T22:46:14Z,1960000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M25.00S,2025-04-06T22:48:38.0Z,2,REGULAR,substitution,out,[],1641712,,,1610612757,35,25,2025-04-06T22:48:51Z,1970000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M25.00S,2025-04-06T22:48:38.0Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,35,25,2025-04-06T22:48:51Z,1980000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M12.00S,2025-04-06T22:49:16.9Z,2,REGULAR,3pt,Jump Shot,[],1631303,21.23850197109067,9.068627450980392,1610612757,38,25,2025-04-06T22:49:22Z,1990000,False,205.0,147.0,1,left,J. Minaya 25' 3PT  (5 PTS) (S. Sharpe 1 AST),"[1631303, 1631101]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,25.21,Made,5.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,,,,,
206,PT09M57.00S,2025-04-06T22:49:31.2Z,2,REGULAR,2pt,Jump Shot,[],1631103,74.45795006570303,36.27450980392157,1610612759,38,25,2025-04-06T22:49:35Z,2010000,False,-69.0,188.0,1,right,MISS M. Branham 19' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,19.97,Missed,,,,,,,,,,,,,,,,,,
207,PT09M56.00S,2025-04-06T22:49:32.2Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,38,25,2025-04-06T22:49:35Z,2020000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,,,,,206.0,4.0,3.0,1.0,,,,,,,,,,
208,PT09M47.00S,2025-04-06T22:49:41.4Z,2,REGULAR,3pt,Jump Shot,[],1631303,22.421156373193167,10.294117647058822,1610612757,38,25,2025-04-06T22:49:46Z,2030000,False,199.0,158.0,1,left,MISS J. Minaya 25' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
209,PT09M45.00S,2025-04-06T22:49:43.4Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,38,25,2025-04-06T22:50:13Z,2040000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,
210,PT09M45.00S,2025-04-06T22:49:51.3Z,2,REGULAR,foul,personal,[],1629680,,,1610612759,38,25,2025-04-06T22:50:01Z,2050000,False,,,0,,M. Thybulle personal FOUL (1 PF),"[1629680, 1630170]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626301.0,,1.0,0.0,Vassell,1630170.0,,,,
212,PT09M26.00S,2025-04-06T22:50:20.9Z,2,REGULAR,2pt,Jump Shot,[],1630170,72.22404730617609,35.78431372549019,1610612759,38,25,2025-04-06T22:50:25Z,2070000,False,-71.0,209.0,1,right,MISS D. Vassell 22' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,22.04,Missed,,,,,,,,,,,,,,,,,,
213,PT09M23.00S,2025-04-06T22:50:23.9Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,38,25,2025-04-06T22:50:25Z,2080000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:3),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left Center,,,,,,,212.0,3.0,3.0,0.0,,,,,,,,,,
214,PT09M16.00S,2025-04-06T22:50:30.3Z,2,REGULAR,3pt,Jump Shot,[],1629680,28.07161629434954,17.401960784313726,1610612757,41,25,2025-04-06T22:50:35Z,2090000,False,163.0,211.0,1,left,M. Thybulle 26' 3PT  (3 PTS) (S. Sharpe 2 AST),"[1629680, 1631101]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,26.69,Made,3.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,,,,,
217,PT08M50.00S,2025-04-06T22:51:13.2Z,2,REGULAR,turnover,bad pass,[],1629162,,,1610612759,41,25,2025-04-06T22:51:23Z,2120000,False,,,0,,J. McLaughlin bad pass TURNOVER (1 TO),"[1629162, 1642270]",1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Clingan,1642270.0,,
218,PT08M50.00S,2025-04-06T22:51:13.2Z,2,REGULAR,steal,,[],1642270,,,1610612757,41,25,2025-04-06T22:51:16Z,2130000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
220,PT08M41.00S,2025-04-06T22:51:37.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,28.991458607095925,17.892156862745097,1610612757,41,25,2025-04-06T22:51:42Z,2150000,False,161.0,220.0,1,left,MISS S. Sharpe 27' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
221,PT08M37.00S,2025-04-06T22:51:41.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,41,25,2025-04-06T22:51:42Z,2160000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,220.0,3.0,3.0,0.0,,,,,,,,,,
222,PT08M22.00S,2025-04-06T22:52:01.2Z,2,REGULAR,3pt,Jump Shot,[],203084,92.59198423127464,3.9215686274509802,1610612759,41,25,2025-04-06T22:52:07Z,2170000,False,-230.0,17.0,1,right,MISS H. Barnes step back 3PT,[203084],1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
223,PT08M22.00S,2025-04-06T22:52:04.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,41,25,2025-04-06T22:52:04Z,2180000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,222.0,,,,,,,,,,,,,
225,PT08M08.00S,2025-04-06T22:52:31.4Z,2,REGULAR,3pt,Jump Shot,[],1631200,13.354139290407357,95.83333333333334,1610612757,41,25,2025-04-06T22:52:38Z,2200000,False,-229.0,73.0,1,left,MISS K. Murray 24' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
226,PT08M07.00S,2025-04-06T22:52:32.4Z,2,REGULAR,rebound,defensive,[],202687,,,1610612759,41,25,2025-04-06T22:55:12Z,2210000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:1),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Left Corner 3,24+ Left,,,,,,,225.0,2.0,1.0,1.0,,,,,,,,,,
227,PT08M07.00S,2025-04-06T22:52:40.2Z,2,REGULAR,foul,technical,['1freethrow'],1628188,,,1610612759,41,25,2025-04-06T22:52:55Z,2220000,False,,,0,,TEAM foul technical,[1628188],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1626301.0,,,,,,,,,
228,PT08M07.00S,2025-04-06T22:53:09.6Z,2,REGULAR,freethrow,1 of 1,[],1631101,,,1610612759,41,25,2025-04-06T22:53:09Z,2230000,False,,,0,,MISS S. Sharpe technical Free Throw 1 of 1,[1631101],1610612757.0,POR,technical,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT08M07.00S,2025-04-06T22:53:09.6Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612759,41,25,2025-04-06T22:53:09Z,2240000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,228.0,,,,,,,,,,,,,
230,PT08M07.00S,2025-04-06T22:53:11.3Z,2,REGULAR,substitution,out,[],1631303,,,1610612759,41,25,2025-04-06T22:53:20Z,2250000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M07.00S,2025-04-06T22:53:11.3Z,2,REGULAR,substitution,out,[],1631101,,,1610612759,41,25,2025-04-06T22:53:20Z,2260000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M07.00S,2025-04-06T22:53:11.3Z,2,REGULAR,substitution,in,[],1630625,,,1610612759,41,25,2025-04-06T22:53:20Z,2270000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M07.00S,2025-04-06T22:53:11.3Z,2,REGULAR,substitution,in,[],1641739,,,1610612759,41,25,2025-04-06T22:53:20Z,2280000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M49.00S,2025-04-06T22:53:46.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202687,93.24901445466492,38.23529411764706,1610612759,41,25,2025-04-06T22:55:16Z,2290000,False,-59.0,11.0,1,right,MISS B. Biyombo floating Shot - blocked,"[202687, 1642270]",1610612759.0,SAS,floating,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,,,,,,,,,,,,,,,,,Clingan,1642270.0
235,PT07M49.00S,2025-04-06T22:53:46.3Z,2,REGULAR,block,,[],1642270,,,1610612759,41,25,2025-04-06T22:53:57Z,2300000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT07M49.00S,2025-04-06T22:53:46.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,41,25,2025-04-06T22:53:52Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,234.0,,,,,,,,,,,,,
238,PT07M49.00S,2025-04-06T22:54:13.0Z,2,REGULAR,foul,personal,[],1629680,,,1610612759,41,25,2025-04-06T22:54:25Z,2330000,False,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 203084]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left,,,,,,,,,,,201639.0,,2.0,0.0,Barnes,203084.0,,,,
240,PT07M49.00S,2025-04-06T22:54:17.7Z,2,REGULAR,substitution,out,[],202687,,,1610612759,41,25,2025-04-06T22:54:21Z,2350000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M49.00S,2025-04-06T22:54:17.7Z,2,REGULAR,substitution,in,[],1630572,,,1610612759,41,25,2025-04-06T22:54:21Z,2360000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M43.00S,2025-04-06T22:54:43.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629162,90.48948751642575,49.50980392156863,1610612759,41,27,2025-04-06T22:55:46Z,2370000,False,-2.0,37.0,1,right,J. McLaughlin driving floating Jump Shot (4 PTS),[1629162],1610612759.0,SAS,driving floating,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,3.7,Made,4.0,,,,,,,,,,,,,,,,,
243,PT07M43.00S,2025-04-06T22:54:45.6Z,2,REGULAR,foul,personal,['1freethrow'],1629680,,,1610612759,41,27,2025-04-06T22:54:52Z,2380000,False,,,0,,M. Thybulle shooting personal FOUL (3 PF) (McLaughlin 1 FT),"[1629680, 1629162]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,,3.0,0.0,McLaughlin,1629162.0,,,,
245,PT07M43.00S,2025-04-06T22:55:09.0Z,2,REGULAR,freethrow,1 of 1,[],1629162,,,1610612759,41,28,2025-04-06T22:55:09Z,2400000,False,,,0,,J. McLaughlin Free Throw 1 of 1 (5 PTS),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
246,PT07M35.00S,2025-04-06T22:55:22.4Z,2,REGULAR,3pt,Jump Shot,[],1641739,27.808804204993432,20.098039215686274,1610612757,41,28,2025-04-06T22:55:26Z,2410000,False,150.0,209.0,1,left,MISS T. Camara 25' pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
247,PT07M31.00S,2025-04-06T22:55:26.4Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,41,28,2025-04-06T22:55:26Z,2420000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,246.0,1.0,1.0,0.0,,,,,,,,,,
248,PT07M23.00S,2025-04-06T22:55:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,91.93495400788436,49.26470588235294,1610612759,41,30,2025-04-06T22:55:38Z,2430000,False,-4.0,23.0,1,right,M. Branham driving finger roll Layup (5 PTS),[1631103],1610612759.0,SAS,driving finger roll,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.36,Made,5.0,,,,,,,,,,,,,,,,,
249,PT07M02.00S,2025-04-06T22:55:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629680,23.340998685939553,9.803921568627452,1610612757,41,30,2025-04-06T22:56:00Z,2440000,False,201.0,167.0,1,left,MISS M. Thybulle 26' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
250,PT07M01.00S,2025-04-06T22:55:55.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,41,30,2025-04-06T22:56:00Z,2450000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,249.0,,,,,,,,,,,,,
252,PT07M01.00S,2025-04-06T22:56:01.4Z,2,REGULAR,substitution,out,[],1629162,,,1610612757,41,30,2025-04-06T22:56:12Z,2470000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M01.00S,2025-04-06T22:56:01.4Z,2,REGULAR,substitution,out,[],1630170,,,1610612757,41,30,2025-04-06T22:56:12Z,2480000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M01.00S,2025-04-06T22:56:01.4Z,2,REGULAR,substitution,in,[],1630577,,,1610612757,41,30,2025-04-06T22:56:12Z,2490000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M01.00S,2025-04-06T22:56:01.4Z,2,REGULAR,substitution,in,[],101108,,,1610612757,41,30,2025-04-06T22:56:12Z,2500000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M50.00S,2025-04-06T22:56:29.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641739,27.283180026281208,19.852941176470587,1610612757,41,30,2025-04-06T22:56:34Z,2510000,False,151.0,204.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
257,PT06M46.00S,2025-04-06T22:56:33.3Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,41,30,2025-04-06T22:56:34Z,2520000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,,,
258,PT06M29.00S,2025-04-06T22:56:50.1Z,2,REGULAR,3pt,Jump Shot,[],101108,88.91261498028909,3.6764705882352944,1610612759,41,30,2025-04-06T22:56:54Z,2530000,False,-232.0,52.0,1,right,MISS C. Paul 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
259,PT06M26.00S,2025-04-06T22:56:53.1Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,41,30,2025-04-06T22:56:54Z,2540000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:4),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,258.0,4.0,4.0,0.0,,,,,,,,,,
260,PT06M15.00S,2025-04-06T22:57:04.0Z,2,REGULAR,2pt,Jump Shot,[],1630625,22.158344283837057,70.09803921568627,1610612757,41,30,2025-04-06T22:57:08Z,2550000,False,-100.0,156.0,1,left,MISS D. Banton 18' pullup Shot,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Mid-Range,16-24 Left Center,18.54,Missed,,,,,,,,,,,,,,,,,,
