actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M43.00S,2024-12-20T03:24:47.1Z,1,REGULAR,3pt,Jump Shot,[],1630703,74.85216819973719,16.666666666666664,1610612757,18,22,2024-12-20T03:24:51Z,840000,False,-167.0,184.0,1,right,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
88,PT04M39.00S,2024-12-20T03:24:50.8Z,1,REGULAR,rebound,offensive,[],1630703,,,1610612757,18,22,2024-12-20T03:24:50Z,850000,False,,,0,,S. Henderson REBOUND (Off:1 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,87.0,1.0,0.0,1.0,,,,,,,,,,,,,,
89,PT04M38.00S,2024-12-20T03:24:55.1Z,1,REGULAR,turnover,traveling,[],1629028,,,1610612757,18,22,2024-12-20T03:25:01Z,860000,False,,,0,,D. Ayton traveling TURNOVER (1 TO),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,202056.0,,,,
90,PT04M24.00S,2024-12-20T03:25:19.0Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612743,18,22,2024-12-20T03:25:38Z,870000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Braun 2 FT),"[1630166, 1631128]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Braun,1631128.0
92,PT04M24.00S,2024-12-20T03:25:48.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631128,,,1610612743,18,23,2024-12-20T03:25:48Z,890000,False,,,0,,C. Braun Free Throw 1 of 2 (10 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
93,PT04M24.00S,2024-12-20T03:26:05.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631128,,,1610612743,18,24,2024-12-20T03:26:05Z,900000,False,,,0,,C. Braun Free Throw 2 of 2 (11 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
94,PT04M06.00S,2024-12-20T03:26:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.9862023653088,43.13725490196079,1610612757,20,24,2024-12-20T03:26:30Z,910000,False,-34.0,13.0,1,right,J. Grant driving Layup (10 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,10.0,,,,,,,,,,
95,PT03M55.00S,2024-12-20T03:26:35.2Z,1,REGULAR,3pt,Jump Shot,[],1629008,31.750985545335087,64.95098039215686,1610612743,20,27,2024-12-20T03:26:40Z,920000,False,-75.0,246.0,1,left,M. Porter Jr. 25' 3PT pullup (8 PTS) (N. Jokić 4 AST),"[1629008, 203999]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.71,Made,,,,,,,,8.0,N. Jokić,203999.0,4.0,,,,,,,
97,PT03M46.00S,2024-12-20T03:26:45.6Z,1,REGULAR,3pt,Jump Shot,[],203924,92.32917214191852,94.6078431372549,1610612757,20,27,2024-12-20T03:28:57Z,940000,False,223.0,20.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.39,Missed,,,,,,,,,,,,,,,,,,
98,PT03M43.00S,2024-12-20T03:26:48.6Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,20,27,2024-12-20T03:28:57Z,950000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,97.0,3.0,3.0,0.0,,,,,,,,,,,,,,
99,PT03M20.00S,2024-12-20T03:27:09.7Z,1,REGULAR,2pt,Jump Shot,[],1629008,22.421156373193167,50.98039215686274,1610612743,20,29,2024-12-20T03:27:15Z,960000,False,-5.0,158.0,1,left,M. Porter Jr. 15' pullup Jump Shot (10 PTS) (C. Braun 1 AST),"[1629008, 1631128]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,15.84,Made,,,,,,,,10.0,C. Braun,1631128.0,1.0,,,,,,,
101,PT03M06.00S,2024-12-20T03:27:24.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630703,94.82588699080158,37.254901960784316,1610612757,20,29,2024-12-20T03:27:29Z,980000,False,-64.0,-4.0,1,right,MISS S. Henderson 6' turnaround Hook,[1630703],1610612757.0,POR,turnaround,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
102,PT03M04.00S,2024-12-20T03:27:26.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,29,2024-12-20T03:27:29Z,990000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,
103,PT03M01.00S,2024-12-20T03:27:29.2Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612743,20,29,2024-12-20T03:27:32Z,1000000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1641739]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Camara,1641739.0,,,,,,,,,,,
104,PT03M01.00S,2024-12-20T03:27:29.2Z,1,REGULAR,steal,,[],1641739,,,1610612757,20,29,2024-12-20T03:27:30Z,1010000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT02M57.00S,2024-12-20T03:27:35.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630703,93.77463863337714,95.09803921568627,1610612757,20,29,2024-12-20T03:30:54Z,1020000,False,225.0,6.0,1,right,MISS S. Henderson running 3PT,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
106,PT02M55.00S,2024-12-20T03:27:37.3Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,20,29,2024-12-20T03:30:54Z,1030000,False,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,105.0,5.0,3.0,2.0,,,,,,,,,,,,,,
107,PT02M51.00S,2024-12-20T03:27:39.0Z,1,REGULAR,2pt,Hook,"['fromturnover', '2ndchance']",1629028,87.33574244415243,32.59803921568628,1610612757,22,29,2024-12-20T03:27:43Z,1040000,False,-87.0,67.0,1,right,D. Ayton 10' turnaround Hook (4 PTS),[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,10.95,Made,,,,,,,,4.0,,,,,,,,,,
108,PT02M33.00S,2024-12-20T03:27:59.2Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612743,22,29,2024-12-20T03:28:08Z,1050000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Gordon 2 FT),"[1641739, 203932]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Gordon,203932.0
110,PT02M33.00S,2024-12-20T03:28:12.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,29,2024-12-20T03:28:12Z,1070000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,out,[],1629028,,,1610612743,22,29,2024-12-20T03:30:45Z,1080000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,out,[],203924,,,1610612743,22,29,2024-12-20T03:30:45Z,1090000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,out,[],1641739,,,1610612743,22,29,2024-12-20T03:30:45Z,1100000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,out,[],1631128,,,1610612743,22,29,2024-12-20T03:30:45Z,1110000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,22,29,2024-12-20T03:30:45Z,1120000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,in,[],1642270,,,1610612743,22,29,2024-12-20T03:30:45Z,1140000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,in,[],1629057,,,1610612743,22,29,2024-12-20T03:30:45Z,1150000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,in,[],1629014,,,1610612743,22,29,2024-12-20T03:30:45Z,1160000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,22,29,2024-12-20T03:30:45Z,1180000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M33.00S,2024-12-20T03:29:09.6Z,1,REGULAR,substitution,in,[],1627750,,,1610612743,22,29,2024-12-20T03:30:45Z,1190000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M33.00S,2024-12-20T03:31:11.7Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,22,29,2024-12-20T03:31:36Z,1200000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT02M33.00S,2024-12-20T03:31:11.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,22,29,2024-12-20T03:31:36Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,
125,PT02M33.00S,2024-12-20T03:31:11.7Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,22,29,2024-12-20T03:31:36Z,1220000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT02M28.00S,2024-12-20T03:31:16.7Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,22,29,2024-12-20T03:31:36Z,1230000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT02M16.00S,2024-12-20T03:31:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,92.06636005256242,49.50980392156863,1610612757,22,29,2024-12-20T03:31:55Z,1240000,False,-2.0,22.0,1,right,MISS S. Henderson driving finger roll Layup,[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
128,PT02M13.00S,2024-12-20T03:31:51.5Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612757,22,29,2024-12-20T03:31:51Z,1250000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,127.0,2.0,1.0,1.0,,,,,,,,,,,,,,
129,PT02M11.00S,2024-12-20T03:31:55.5Z,1,REGULAR,foul,personal,['2freethrow'],203932,,,1610612757,22,29,2024-12-20T03:32:09Z,1260000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Avdija 2 FT),"[203932, 1630166]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Avdija,1630166.0
131,PT02M11.00S,2024-12-20T03:32:27.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630166,,,1610612757,23,29,2024-12-20T03:32:27Z,1280000,False,,,0,,D. Avdija Free Throw 1 of 2 (1 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
132,PT02M11.00S,2024-12-20T03:32:28.3Z,1,REGULAR,substitution,out,[],203932,,,1610612757,23,29,2024-12-20T03:32:31Z,1290000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M11.00S,2024-12-20T03:32:28.3Z,1,REGULAR,substitution,in,[],1631212,,,1610612757,23,29,2024-12-20T03:32:31Z,1300000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M11.00S,2024-12-20T03:32:52.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630166,,,1610612757,24,29,2024-12-20T03:32:52Z,1310000,False,,,0,,D. Avdija Free Throw 2 of 2 (2 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
135,PT02M00.00S,2024-12-20T03:33:07.9Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612743,24,29,2024-12-20T03:33:13Z,1320000,False,,,0,,R. Westbrook lost ball TURNOVER (2 TO),"[201566, 1630703]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Henderson,1630703.0,,,,,,,,,,,
136,PT02M00.00S,2024-12-20T03:33:07.9Z,1,REGULAR,steal,,[],1630703,,,1610612757,24,29,2024-12-20T03:33:09Z,1330000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
137,PT01M55.00S,2024-12-20T03:33:14.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630166,64.99671484888306,55.392156862745104,1610612757,27,29,2024-12-20T03:34:13Z,1340000,False,27.0,277.0,1,right,D. Avdija 27' 3PT running (5 PTS) (A. Simons 3 AST),"[1630166, 1629014]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,27.78,Made,,,,,,,,5.0,A. Simons,1629014.0,3.0,,,,,,,
139,PT01M39.00S,2024-12-20T03:33:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,4.681340341655716,51.225490196078425,1610612743,27,31,2024-12-20T03:33:32Z,1360000,False,-6.0,-8.0,1,left,R. Westbrook driving Layup (2 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,2.0,,,,,,,,,,
140,PT01M32.00S,2024-12-20T03:33:36.8Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612757,27,31,2024-12-20T03:33:41Z,1370000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1627750]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Murray,1627750.0,,,,,,,,,,,
141,PT01M32.00S,2024-12-20T03:33:36.8Z,1,REGULAR,steal,,[],1627750,,,1610612743,27,31,2024-12-20T03:33:38Z,1380000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M27.00S,2024-12-20T03:33:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,5.206964520367937,50.245098039215684,1610612743,27,33,2024-12-20T03:33:48Z,1390000,False,-1.0,-4.0,1,left,J. Murray running Layup (4 PTS),[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.38,Made,,,,,,,,4.0,,,,,,,,,,
143,PT01M04.00S,2024-12-20T03:34:03.4Z,1,REGULAR,3pt,Jump Shot,[],1630703,93.77463863337714,95.34313725490196,1610612757,30,33,2024-12-20T03:34:07Z,1400000,False,227.0,6.0,1,right,S. Henderson 3PT  (3 PTS) (A. Simons 4 AST),"[1630703, 1629014]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,22.68,Made,,,,,,,,3.0,A. Simons,1629014.0,4.0,,,,,,,
145,PT00M52.40S,2024-12-20T03:34:15.7Z,1,REGULAR,3pt,Jump Shot,[],1631124,27.94021024967148,19.852941176470587,1610612743,30,33,2024-12-20T03:34:20Z,1420000,False,151.0,210.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
146,PT00M49.40S,2024-12-20T03:34:19.6Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,30,33,2024-12-20T03:34:19Z,1430000,False,,,0,,P. Watson REBOUND (Off:1 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,
147,PT00M46.90S,2024-12-20T03:34:23.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631212,5.075558475689881,51.71568627450981,1610612743,30,35,2024-12-20T03:34:28Z,1440000,False,-9.0,-5.0,1,left,P. Watson driving reverse Layup (2 PTS),[1631212],1610612743.0,DEN,driving reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,2.0,,,,,,,,,,
148,PT00M24.40S,2024-12-20T03:34:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630703,66.04796320630749,46.81372549019608,1610612757,30,35,2024-12-20T03:34:52Z,1450000,False,-16.0,267.0,1,right,MISS S. Henderson 26' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.71,Missed,,,,,,,,,,,,,,,,,,
149,PT00M21.00S,2024-12-20T03:34:50.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,30,35,2024-12-20T03:34:52Z,1460000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,148.0,3.0,3.0,0.0,,,,,,,,,,,,,,
150,PT00M06.50S,2024-12-20T03:36:01.2Z,1,REGULAR,jumpball,recovered,[],1631124,,,1610612743,30,35,2024-12-20T03:36:19Z,1470000,False,,,0,,Jump Ball N. Jokić vs. R. Williams III: Tip to J. Strawther,"[1631124, 203999, 1629057]",1610612743.0,DEN,outofbounds,J. Strawther,1631124.0,Strawther,J. Strawther,Jokić,203999.0,Williams III,1629057.0,,,,,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-12-20T03:36:12.6Z,1,REGULAR,period,end,[],0,,,1610612743,30,35,2024-12-20T03:36:12Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-12-20T03:38:07.7Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,30,35,2024-12-20T03:38:28Z,1530000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-12-20T03:38:07.7Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,30,35,2024-12-20T03:38:28Z,1540000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-12-20T03:38:52.5Z,2,REGULAR,period,start,[],0,,,1610612757,30,35,2024-12-20T03:38:52Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M44.00S,2024-12-20T03:39:08.4Z,2,REGULAR,3pt,Jump Shot,[],1630166,66.96780551905388,29.901960784313726,1610612757,33,35,2024-12-20T03:39:13Z,1560000,False,-100.0,258.0,1,right,D. Avdija 27' 3PT  (8 PTS) (R. Williams III 1 AST),"[1630166, 1629057]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,27.69,Made,,,,,,,,8.0,R. Williams III,1629057.0,1.0,,,,,,,
162,PT11M32.00S,2024-12-20T03:39:21.2Z,2,REGULAR,3pt,Jump Shot,[],1631124,32.14520367936925,25.245098039215684,1610612743,33,35,2024-12-20T03:39:47Z,1580000,False,124.0,250.0,1,left,MISS J. Strawther 27' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
163,PT11M30.00S,2024-12-20T03:39:23.2Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,33,35,2024-12-20T03:39:47Z,1590000,False,,,0,,D. Jordan REBOUND (Off:1 Def:0),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,162.0,1.0,0.0,1.0,,,,,,,,,,,,,,
164,PT11M21.00S,2024-12-20T03:39:33.1Z,2,REGULAR,foul,personal,[],1630166,,,1610612743,33,35,2024-12-20T03:39:42Z,1600000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 201599]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Jordan,201599.0
166,PT11M15.00S,2024-12-20T03:39:58.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201566,20.05584756898817,67.15686274509804,1610612743,33,35,2024-12-20T03:40:27Z,1620000,False,-86.0,136.0,1,left,MISS R. Westbrook 16' step back Shot,[201566],1610612743.0,DEN,step back,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,16.08,Missed,,,,,,,,,,,,,,,,,,
167,PT11M13.00S,2024-12-20T03:40:00.4Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,33,35,2024-12-20T03:40:02Z,1630000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Left Center,,,166.0,3.0,2.0,1.0,,,,,,,,,,,,,,
168,PT11M07.00S,2024-12-20T03:40:05.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,94.82588699080158,4.411764705882353,1610612757,36,35,2024-12-20T03:40:13Z,1640000,False,-228.0,-4.0,1,right,A. Simons 3PT running (5 PTS) (S. Henderson 1 AST),"[1629014, 1630703]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,,,,5.0,S. Henderson,1630703.0,1.0,,,,,,,
170,PT10M43.00S,2024-12-20T03:40:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,9.411957950065702,65.68627450980392,1610612743,36,35,2024-12-20T03:41:00Z,1660000,False,-78.0,36.0,1,left,MISS R. Westbrook 8' turnaround fadeaway bank Shot,[201566],1610612743.0,DEN,turnaround fadeaway bank,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,8.63,Missed,,,,,,,,,,,,,,,,,,
171,PT10M41.00S,2024-12-20T03:40:32.3Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,36,35,2024-12-20T03:40:36Z,1670000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,
172,PT10M34.00S,2024-12-20T03:40:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,91.67214191852825,47.794117647058826,1610612757,38,35,2024-12-20T03:41:24Z,1680000,False,-11.0,26.0,1,right,D. Avdija driving floating bank Jump Shot (10 PTS),[1630166],1610612757.0,POR,driving floating bank,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,10.0,,,,,,,,,,
173,PT10M20.00S,2024-12-20T03:40:53.5Z,2,REGULAR,2pt,Jump Shot,[],1627750,23.209592641261498,71.81372549019608,1610612743,38,37,2024-12-20T03:40:57Z,1690000,False,-109.0,166.0,1,left,J. Murray 19' turnaround Jump Shot (6 PTS) (R. Westbrook 3 AST),"[1627750, 201566]",1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,19.84,Made,,,,,,,,6.0,R. Westbrook,201566.0,3.0,,,,,,,
175,PT10M06.00S,2024-12-20T03:41:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,94.82588699080158,45.83333333333333,1610612757,40,37,2024-12-20T03:41:16Z,1710000,False,-21.0,-4.0,1,right,S. Henderson driving Layup (5 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,,5.0,,,,,,,,,,
