actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M47.00S,2024-11-14T03:14:21.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,6.652431011826544,51.71568627450981,1610612757,2,2,2024-11-14T03:14:25Z,170000,False,-9.0,10.0,1,left,D. Clingan cutting DUNK (2 PTS) (S. Henderson 1 AST),"[1642270, 1630703]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,2.0,S. Henderson,1630703.0,1.0,,,,,
19,PT10M35.00S,2024-11-14T03:14:32.7Z,1,REGULAR,3pt,Jump Shot,[],1629638,90.09526938239159,97.30392156862744,1610612750,2,5,2024-11-14T03:14:36Z,190000,False,237.0,41.0,1,right,N. Alexander-Walker 24' 3PT  (3 PTS) (J. McDaniels 1 AST),"[1629638, 1630183]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,24.0,Made,,,,,,,,,,3.0,J. McDaniels,1630183.0,1.0,,,,,
21,PT10M27.00S,2024-11-14T03:14:45.0Z,1,REGULAR,turnover,palming,[],1641739,,,1610612757,2,5,2024-11-14T03:14:54Z,210000,False,,,0,,T. Camara palming TURNOVER (1 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,1627534.0,,,,,,,,,1.0,,,,
22,PT10M12.00S,2024-11-14T03:15:09.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,82.7365308804205,63.23529411764706,1610612750,2,5,2024-11-14T03:15:15Z,220000,False,66.0,110.0,1,right,MISS J. Randle 12' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,12.82,Missed,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2024-11-14T03:15:13.8Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,2,5,2024-11-14T03:15:15Z,230000,False,,,0,,R. Gobert REBOUND (Off:2 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,22.0,2.0,0.0,2.0,,,,,,,,,,,,,,
24,PT10M08.00S,2024-11-14T03:15:13.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203497,94.40999984741211,50.0,1610612750,2,7,2024-11-14T03:15:21Z,240000,False,0.0,0.0,1,right,R. Gobert tip DUNK (4 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,4.0,,,,,,,,
25,PT09M58.00S,2024-11-14T03:15:23.7Z,1,REGULAR,3pt,Jump Shot,[],1641739,24.52365308804205,14.950980392156863,1610612757,2,7,2024-11-14T03:15:27Z,250000,False,175.0,178.0,1,left,MISS T. Camara 24' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
26,PT09M55.00S,2024-11-14T03:15:26.7Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,2,7,2024-11-14T03:15:27Z,260000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M50.00S,2024-11-14T03:15:31.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,93.9060446780552,52.450980392156865,1610612750,2,9,2024-11-14T03:15:39Z,270000,False,12.0,5.0,1,right,A. Edwards running finger roll Layup (2 PTS),[1630162],1610612750.0,MIN,running finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,2.0,,,,,,,,
28,PT09M32.00S,2024-11-14T03:15:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.652431011826544,53.18627450980392,1610612757,2,9,2024-11-14T03:15:53Z,280000,False,-16.0,10.0,1,left,MISS S. Henderson driving reverse Layup,[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
29,PT09M32.00S,2024-11-14T03:15:49.7Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,2,9,2024-11-14T03:31:28Z,290000,False,,,0,,D. Clingan REBOUND (Off:1 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
114,PT09M32.00S,2024-11-14T03:15:52.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,7.408015768725363,46.81372549019608,1610612757,2,9,2024-11-14T03:32:08Z,295000,False,16.0,17.0,1,left,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
115,PT09M32.00S,2024-11-14T03:15:52.1Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,2,9,2024-11-14T03:32:08Z,297500,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M32.00S,2024-11-14T03:15:54.5Z,1,REGULAR,foul,personal,[],1642270,,,1610612750,2,9,2024-11-14T03:32:08Z,300000,False,,,0,,D. Clingan personal FOUL (2 PF),"[1642270, 1630183]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Right,,,,,,,1627526.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,,
32,PT09M13.00S,2024-11-14T03:16:26.1Z,1,REGULAR,2pt,Jump Shot,[],1630162,76.82325886990802,57.35294117647059,1610612750,2,11,2024-11-14T03:16:29Z,320000,False,37.0,165.0,1,right,A. Edwards 16' turnaround Jump Shot (4 PTS),[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,16.94,Made,,,,,,,,,,4.0,,,,,,,,
33,PT08M49.00S,2024-11-14T03:16:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,5.863994743758213,50.73529411764706,1610612757,4,11,2024-11-14T03:16:54Z,330000,False,-4.0,3.0,1,left,T. Camara driving finger roll Layup (2 PTS) (S. Sharpe 1 AST),"[1641739, 1631101]",1610612757.0,POR,driving finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,2.0,S. Sharpe,1631101.0,1.0,,,,,
35,PT08M35.00S,2024-11-14T03:17:03.9Z,1,REGULAR,3pt,Jump Shot,[],1629638,68.41327201051249,23.03921568627451,1610612750,4,14,2024-11-14T03:17:09Z,350000,False,-135.0,244.0,1,right,N. Alexander-Walker 27' 3PT step back (6 PTS),[1629638],1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,27.91,Made,,,,,,,,,,6.0,,,,,,,,
36,PT08M35.00S,2024-11-14T03:17:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,4,14,2024-11-14T03:17:10Z,360000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT08M35.00S,2024-11-14T03:18:33.0Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,4,14,2024-11-14T03:19:41Z,370000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M35.00S,2024-11-14T03:18:33.0Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,4,14,2024-11-14T03:19:41Z,380000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M13.00S,2024-11-14T03:20:25.2Z,1,REGULAR,3pt,Jump Shot,[],1631101,33.196452036793694,26.96078431372549,1610612757,4,14,2024-11-14T03:20:30Z,390000,False,115.0,260.0,1,left,MISS S. Sharpe 28' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,28.39,Missed,,,,,,,,,,,,,,,,,,
40,PT08M13.00S,2024-11-14T03:20:25.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,4,14,2024-11-14T03:22:12Z,400000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT08M09.00S,2024-11-14T03:20:29.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,87.72996057818659,43.13725490196079,1610612750,4,16,2024-11-14T03:23:22Z,410000,False,-34.0,63.0,1,right,A. Edwards 7' running finger roll Layup (6 PTS),[1630162],1610612750.0,MIN,running finger roll,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,,,,,,6.0,,,,,,,,
42,PT08M04.00S,2024-11-14T03:20:35.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.915243101182654,49.50980392156863,1610612757,6,16,2024-11-14T03:20:42Z,420000,False,2.0,13.0,1,left,J. Grant driving Layup (2 PTS) (S. Henderson 2 AST),"[203924, 1630703]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,2.0,S. Henderson,1630703.0,2.0,,,,,
44,PT07M37.00S,2024-11-14T03:21:01.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630162,92.9862023653088,46.32352941176471,1610612750,6,16,2024-11-14T03:25:38Z,440000,False,-18.0,13.0,1,right,MISS A. Edwards driving bank Hook,[1630162],1610612750.0,MIN,driving bank,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
45,PT07M36.00S,2024-11-14T03:21:02.8Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,6,16,2024-11-14T03:21:07Z,450000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M25.00S,2024-11-14T03:21:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,5.469776609724048,52.20588235294118,1610612757,6,16,2024-11-14T03:21:16Z,460000,False,-11.0,-1.0,1,left,MISS D. Reath driving Layup,[1641871],1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
47,PT07M24.00S,2024-11-14T03:21:14.0Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,6,16,2024-11-14T03:21:16Z,470000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M18.00S,2024-11-14T03:21:20.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,94.1688567674113,47.05882352941176,1610612750,6,18,2024-11-14T03:26:37Z,480000,False,-15.0,2.0,1,right,J. Randle running finger roll Layup (2 PTS),[203944],1610612750.0,MIN,running finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,2.0,,,,,,,,
49,PT07M05.00S,2024-11-14T03:21:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,4.944152431011826,47.794117647058826,1610612757,8,18,2024-11-14T03:21:39Z,490000,False,11.0,-6.0,1,left,S. Sharpe driving Layup (2 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,2.0,,,,,,,,
50,PT07M05.00S,2024-11-14T03:21:37.7Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612757,8,18,2024-11-14T03:21:46Z,500000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1630183, 1631101]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1627526.0,1.0,0.0,Sharpe,1631101.0,,,,,,,,,
52,PT07M05.00S,2024-11-14T03:22:08.4Z,1,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,9,18,2024-11-14T03:22:08Z,520000,False,,,0,,S. Sharpe Free Throw 1 of 1 (3 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
53,PT06M40.00S,2024-11-14T03:22:34.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,66.17936925098554,25.0,1610612750,9,18,2024-11-14T03:22:46Z,530000,False,-125.0,265.0,1,right,MISS A. Edwards 29' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,29.34,Missed,,,,,,,,,,,,,,,,,,
54,PT06M38.00S,2024-11-14T03:22:36.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,9,18,2024-11-14T03:22:46Z,540000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,53.0,,,,,,,,,,,,,,,,,
56,PT06M26.00S,2024-11-14T03:22:55.8Z,1,REGULAR,3pt,Jump Shot,[],203924,6.521024967148489,3.1862745098039214,1610612757,9,18,2024-11-14T03:22:59Z,560000,False,234.0,9.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
57,PT06M23.00S,2024-11-14T03:22:58.8Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,9,18,2024-11-14T03:22:59Z,570000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT06M19.00S,2024-11-14T03:23:04.7Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612750,9,18,2024-11-14T03:23:21Z,580000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Randle 2 FT),"[1641739, 203944]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627534.0,1.0,0.0,Randle,203944.0,,,,,,,,,
60,PT06M19.00S,2024-11-14T03:23:36.9Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,9,19,2024-11-14T03:24:04Z,600000,False,,,0,,J. Randle Free Throw 1 of 2 (3 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
61,PT06M19.00S,2024-11-14T03:23:37.5Z,1,REGULAR,substitution,out,[],203497,,,1610612750,9,19,2024-11-14T03:23:45Z,610000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M19.00S,2024-11-14T03:23:37.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,9,19,2024-11-14T03:23:45Z,620000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M19.00S,2024-11-14T03:23:36.9Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,9,19,2024-11-14T03:24:04Z,630000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
64,PT06M17.00S,2024-11-14T03:23:38.9Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,9,19,2024-11-14T03:24:04Z,640000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT06M07.00S,2024-11-14T03:24:14.2Z,1,REGULAR,foul,personal,[],203944,,,1610612757,9,19,2024-11-14T03:24:27Z,650000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 203924]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,1627526.0,1.0,0.0,Grant,203924.0,,,,,,,,,
67,PT06M07.00S,2024-11-14T03:24:24.4Z,1,REGULAR,substitution,out,[],1629638,,,1610612757,9,19,2024-11-14T03:24:31Z,670000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M07.00S,2024-11-14T03:24:24.4Z,1,REGULAR,substitution,in,[],1628978,,,1610612757,9,19,2024-11-14T03:24:31Z,680000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M02.00S,2024-11-14T03:24:37.2Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,9,19,2024-11-14T03:24:41Z,690000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1630183]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,
70,PT06M02.00S,2024-11-14T03:24:37.2Z,1,REGULAR,steal,,[],1630183,,,1610612750,9,19,2024-11-14T03:35:48Z,700000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
71,PT05M57.00S,2024-11-14T03:24:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,92.59198423127464,49.50980392156863,1610612750,9,21,2024-11-14T03:24:48Z,710000,False,-2.0,17.0,1,right,J. McDaniels running Layup (2 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,2.0,,,,,,,,
72,PT05M38.00S,2024-11-14T03:25:01.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,6.521024967148489,50.245098039215684,1610612757,11,21,2024-11-14T03:25:08Z,720000,False,-1.0,9.0,1,left,S. Sharpe cutting DUNK (5 PTS) (T. Camara 1 AST),"[1631101, 1641739]",1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,5.0,T. Camara,1641739.0,1.0,,,,,
74,PT05M17.00S,2024-11-14T03:25:22.8Z,1,REGULAR,3pt,Jump Shot,[],1629675,91.93495400788436,3.431372549019608,1610612750,11,24,2024-11-14T03:25:27Z,740000,False,-233.0,23.0,1,right,N. Reid 3PT  (3 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,
76,PT05M03.00S,2024-11-14T03:25:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,19.004599211563733,47.30392156862745,1610612757,13,24,2024-11-14T03:25:43Z,760000,False,13.0,126.0,1,left,S. Sharpe 12' pullup Jump Shot (7 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,12.68,Made,,,,,,,,,,7.0,,,,,,,,
77,PT04M47.00S,2024-11-14T03:25:51.8Z,1,REGULAR,3pt,Jump Shot,[],203944,73.40670170827858,16.911764705882355,1610612750,13,24,2024-11-14T03:25:55Z,770000,False,-165.0,197.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
78,PT04M44.00S,2024-11-14T03:25:54.8Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,13,24,2024-11-14T03:25:55Z,780000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT04M42.00S,2024-11-14T03:25:59.2Z,1,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,13,24,2024-11-14T03:26:08Z,790000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (2 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,1627534.0,,,,,,,,,2.0,,,,
80,PT04M42.00S,2024-11-14T03:26:01.6Z,1,REGULAR,substitution,out,[],1630703,,,1610612750,13,24,2024-11-14T03:26:07Z,800000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M42.00S,2024-11-14T03:26:01.6Z,1,REGULAR,substitution,in,[],1630625,,,1610612750,13,24,2024-11-14T03:26:07Z,810000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
