actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
345,PT00M43.30S,2025-03-10T02:12:11.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203924,69.99014454664915,18.137254901960784,1610612757,56,62,2025-03-10T02:12:15Z,3420000,False,-159.0,230.0,1,right,J. Grant 27' 3PT  (17 PTS) (T. Camara 5 AST),"[203924, 1641739]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.95,Made,17.0,,,,,T. Camara,1641739.0,5.0,,,,,,,,,,
347,PT00M37.90S,2025-03-10T02:12:24.0Z,2,REGULAR,foul,offensive,[],1630595,,,1610612765,56,62,2025-03-10T02:12:32Z,3440000,False,,,0,,C. Cunningham offensive FOUL (2 PF),"[1630595, 1641739]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,2.0,0.0,Camara,1641739.0,,,,,
349,PT00M37.90S,2025-03-10T02:12:24.0Z,2,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,56,62,2025-03-10T02:12:24Z,3460000,False,,,0,,C. Cunningham offensive foul TURNOVER (2 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,,,,,,,2.0,,
350,PT00M34.10S,2025-03-10T02:12:48.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,67.7562417871222,21.323529411764707,1610612757,56,62,2025-03-10T02:12:52Z,3470000,False,-143.0,251.0,1,right,MISS A. Simons 28' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,28.87,Missed,,,,,,,,,,,,,,,,,,
351,PT00M31.20S,2025-03-10T02:12:51.2Z,2,REGULAR,rebound,defensive,[],203501,,,1610612765,56,62,2025-03-10T02:12:52Z,3480000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,350.0,3.0,1.0,2.0,,,,,,,,,,,,,
352,PT00M15.90S,2025-03-10T02:13:07.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,7.440867279894875,50.245098039215684,1610612765,56,64,2025-03-10T02:13:10Z,3490000,False,-1.0,17.0,1,left,J. Duren alley-oop DUNK (10 PTS) (C. Cunningham 2 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.74,Made,10.0,,,,,C. Cunningham,1630595.0,2.0,,,,,,,,,,
354,PT00M01.60S,2025-03-10T02:13:30.9Z,2,REGULAR,3pt,Jump Shot,[],1641871,92.19776609724047,2.696078431372549,1610612757,56,64,2025-03-10T02:13:35Z,3510000,False,-237.0,21.0,1,right,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
355,PT00M00.40S,2025-03-10T02:13:35.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,56,64,2025-03-10T02:13:35Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,,354.0,,,,,,,,,,,,,,,,
356,PT00M00.40S,2025-03-10T02:13:35.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612757,56,64,2025-03-10T02:13:42Z,3530000,False,,,0,,A. Thompson loose ball personal FOUL (3 PF) (Henderson 2 FT),"[1641709, 1630703]",1610612765.0,DET,loose ball,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Henderson,1630703.0,,,,,
358,PT00M00.40S,2025-03-10T02:14:00.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630703,,,1610612757,57,64,2025-03-10T02:14:00Z,3550000,False,,,0,,S. Henderson Free Throw 1 of 2 (8 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
359,PT00M00.40S,2025-03-10T02:14:12.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630703,,,1610612757,58,64,2025-03-10T02:14:12Z,3560000,False,,,0,,S. Henderson Free Throw 2 of 2 (9 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
360,PT00M00.00S,2025-03-10T02:14:19.7Z,2,REGULAR,period,end,[],0,,,1610612765,58,64,2025-03-10T02:14:19Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-03-10T02:28:42.4Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612765,58,64,2025-03-10T02:29:26Z,3580000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-03-10T02:28:42.4Z,3,REGULAR,substitution,out,['startperiod'],1641871,,,1610612765,58,64,2025-03-10T02:29:26Z,3590000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-03-10T02:28:42.4Z,3,REGULAR,substitution,in,['startperiod'],1631101,,,1610612765,58,64,2025-03-10T02:29:26Z,3600000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-10T02:28:42.4Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612765,58,64,2025-03-10T02:29:26Z,3610000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-03-10T02:29:39.7Z,3,REGULAR,period,start,[],0,,,1610612757,58,64,2025-03-10T02:29:39Z,3620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT11M41.00S,2025-03-10T02:29:58.1Z,3,REGULAR,3pt,Jump Shot,[],203924,5.995400788436268,95.09803921568627,1610612757,58,64,2025-03-10T02:30:03Z,3630000,False,-225.0,4.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
367,PT11M37.00S,2025-03-10T02:30:02.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,58,64,2025-03-10T02:30:03Z,3640000,False,,,0,,J. Duren REBOUND (Off:0 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,366.0,8.0,8.0,0.0,,,,,,,,,,,,,
368,PT11M29.00S,2025-03-10T02:30:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.64323258869908,46.32352941176471,1610612765,58,66,2025-03-10T02:30:14Z,3650000,False,-18.0,7.0,1,right,C. Cunningham driving Layup (17 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.98,Made,17.0,,,,,,,,,,,,,,,,,
369,PT11M14.00S,2025-03-10T02:30:24.6Z,3,REGULAR,3pt,Jump Shot,[],1631101,26.231931668856767,82.35294117647058,1610612757,58,66,2025-03-10T02:30:28Z,3660000,False,-162.0,194.0,1,left,MISS S. Sharpe 25' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
370,PT11M11.00S,2025-03-10T02:30:27.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,58,66,2025-03-10T02:30:28Z,3670000,False,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,369.0,8.0,6.0,2.0,,,,,,,,,,,,,
371,PT11M03.00S,2025-03-10T02:30:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.01511169513797,42.8921568627451,1610612765,58,66,2025-03-10T02:30:43Z,3680000,False,-36.0,32.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
372,PT11M01.00S,2025-03-10T02:30:37.5Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,58,66,2025-03-10T02:33:32Z,3690000,False,,,0,,J. Duren REBOUND (Off:1 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,371.0,9.0,8.0,1.0,,,,,,,,,,,,,
373,PT11M01.00S,2025-03-10T02:30:41.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631105,94.40999984741211,50.0,1610612765,58,68,2025-03-10T02:33:38Z,3700000,False,0.0,0.0,1,right,J. Duren putback DUNK (12 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
374,PT10M49.00S,2025-03-10T02:30:49.8Z,3,REGULAR,turnover,bad pass,[],1631101,,,1610612757,58,68,2025-03-10T02:30:53Z,3710000,False,,,0,,S. Sharpe bad pass TURNOVER (2 TO),"[1631101, 1631105]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Duren,1631105.0
375,PT10M49.00S,2025-03-10T02:30:49.8Z,3,REGULAR,steal,,[],1631105,,,1610612765,58,68,2025-03-10T02:30:51Z,3720000,False,,,0,,J. Duren STEAL (2 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
376,PT10M46.00S,2025-03-10T02:30:52.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,94.1688567674113,45.83333333333333,1610612765,58,70,2025-03-10T02:30:59Z,3730000,False,-21.0,2.0,1,right,J. Duren running Layup (14 PTS),[1631105],1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.09,Made,14.0,,,,,,,,,,,,,,,,,
377,PT10M26.00S,2025-03-10T02:31:11.9Z,3,REGULAR,2pt,Jump Shot,[],1629014,22.28975032851511,32.35294117647059,1610612757,60,70,2025-03-10T02:31:19Z,3740000,False,88.0,157.0,1,left,A. Simons 18' fadeaway Jump Shot (12 PTS),[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,18.01,Made,12.0,,,,,,,,,,,,,,,,,
378,PT10M03.00S,2025-03-10T02:31:36.0Z,3,REGULAR,3pt,Jump Shot,[],203501,69.46452036793693,73.0392156862745,1610612765,60,70,2025-03-10T02:31:39Z,3750000,False,115.0,235.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
379,PT09M59.00S,2025-03-10T02:31:40.0Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,60,70,2025-03-10T02:31:39Z,3760000,False,,,0,,T. Camara REBOUND (Off:1 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,
380,PT09M52.00S,2025-03-10T02:31:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,5.338370565045992,46.81372549019608,1610612757,60,70,2025-03-10T02:31:49Z,3770000,False,16.0,-2.0,1,left,MISS T. Camara driving Layup,[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
381,PT09M51.00S,2025-03-10T02:31:47.6Z,3,REGULAR,rebound,defensive,[],203501,,,1610612765,60,70,2025-03-10T02:31:49Z,3780000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:2),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,380.0,4.0,2.0,2.0,,,,,,,,,,,,,
382,PT09M47.00S,2025-03-10T02:31:52.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,94.82588699080158,46.568627450980394,1610612765,60,72,2025-03-10T02:31:56Z,3790000,False,-17.0,-4.0,1,right,T. Harris running Layup (11 PTS) (T. Hardaway Jr. 1 AST),"[202699, 203501]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.76,Made,11.0,,,,,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,
384,PT09M35.00S,2025-03-10T02:32:02.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,19.92444152431012,93.62745098039215,1610612757,63,72,2025-03-10T02:32:07Z,3810000,False,-218.0,135.0,1,left,A. Simons 25' 3PT pullup (15 PTS) (D. Clingan 2 AST),"[1629014, 1642270]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.64,Made,15.0,,,,,D. Clingan,1642270.0,2.0,,,,,,,,,,
386,PT09M14.00S,2025-03-10T02:32:25.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,89.83245729303549,35.78431372549019,1610612765,63,74,2025-03-10T02:36:44Z,3830000,False,-71.0,43.0,1,right,A. Thompson 8' driving floating bank Jump Shot (5 PTS),[1641709],1610612765.0,DET,driving floating bank,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,8.31,Made,5.0,,,,,,,,,,,,,,,,,
387,PT09M02.00S,2025-03-10T02:32:36.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,28.465834428383708,81.37254901960785,1610612757,63,74,2025-03-10T02:32:42Z,3840000,False,-157.0,215.0,1,left,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
388,PT09M00.00S,2025-03-10T02:32:38.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,63,74,2025-03-10T02:32:42Z,3850000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,387.0,,,,,,,,,,,,,,,,
390,PT08M53.00S,2025-03-10T02:33:16.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,18.74178712220762,6.61764705882353,1610612757,63,74,2025-03-10T02:37:48Z,3870000,False,217.0,124.0,1,left,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
391,PT08M52.00S,2025-03-10T02:33:17.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,63,74,2025-03-10T02:33:23Z,3880000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,390.0,,,,,,,,,,,,,,,,
393,PT08M31.00S,2025-03-10T02:33:51.6Z,3,REGULAR,3pt,Jump Shot,[],1630595,76.16622864651774,87.99019607843137,1610612765,63,77,2025-03-10T02:33:55Z,3900000,False,190.0,172.0,1,right,C. Cunningham 25' 3PT pullup (20 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.6,Made,20.0,,,,,,,,,,,,,,,,,
394,PT08M25.00S,2025-03-10T02:34:00.6Z,3,REGULAR,foul,personal,[],1641709,,,1610612757,63,77,2025-03-10T02:34:13Z,3910000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1629014]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,202027.0,4.0,0.0,Simons,1629014.0,,,,,
396,PT08M25.00S,2025-03-10T02:34:14.9Z,3,REGULAR,substitution,out,[],1641709,,,1610612757,63,77,2025-03-10T02:34:18Z,3930000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M25.00S,2025-03-10T02:34:14.9Z,3,REGULAR,substitution,in,[],1627736,,,1610612757,63,77,2025-03-10T02:34:18Z,3940000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M18.00S,2025-03-10T02:34:41.4Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612757,63,77,2025-03-10T02:34:48Z,3950000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Clingan 2 FT),"[202699, 1642270]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Clingan,1642270.0,,,,,
400,PT08M18.00S,2025-03-10T02:35:11.7Z,3,REGULAR,freethrow,1 of 2,[],1642270,,,1610612757,64,77,2025-03-10T02:35:35Z,3970000,False,,,0,,D. Clingan Free Throw 1 of 2 (3 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
401,PT08M18.00S,2025-03-10T02:35:11.7Z,3,REGULAR,freethrow,2 of 2,[],1642270,,,1610612757,64,77,2025-03-10T02:35:35Z,3980000,False,,,0,,MISS D. Clingan Free Throw 2 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
402,PT08M16.00S,2025-03-10T02:35:13.7Z,3,REGULAR,rebound,defensive,[],203501,,,1610612765,64,77,2025-03-10T02:35:35Z,3990000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:3),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,401.0,5.0,3.0,2.0,,,,,,,,,,,,,
404,PT07M57.00S,2025-03-10T02:36:05.8Z,3,REGULAR,3pt,Jump Shot,[],1627736,91.27792378449409,95.34313725490196,1610612765,64,80,2025-03-10T02:36:10Z,4010000,False,227.0,29.0,1,right,M. Beasley 3PT  (8 PTS) (C. Cunningham 3 AST),"[1627736, 1630595]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.86,Made,8.0,,,,,C. Cunningham,1630595.0,3.0,,,,,,,,,,
407,PT07M44.00S,2025-03-10T02:36:38.9Z,3,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,64,80,2025-03-10T02:36:46Z,4040000,False,,,0,,J. Grant lost ball out-of-bounds TURNOVER (1 TO),[203924],1610612757.0,POR,lost ball,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,,,,,,,1.0,,
408,PT07M26.00S,2025-03-10T02:37:06.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631105,93.38042049934296,46.32352941176471,1610612765,64,82,2025-03-10T02:37:13Z,4050000,False,-18.0,10.0,1,right,J. Duren alley-oop DUNK (16 PTS) (C. Cunningham 4 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.08,Made,16.0,,,,,C. Cunningham,1630595.0,4.0,,,,,,,,,,
410,PT07M23.00S,2025-03-10T02:37:13.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,64,82,2025-03-10T02:37:13Z,4070000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M23.00S,2025-03-10T02:38:15.6Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,64,82,2025-03-10T02:39:46Z,4080000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M23.00S,2025-03-10T02:38:15.6Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,64,82,2025-03-10T02:39:46Z,4090000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M23.00S,2025-03-10T02:38:15.6Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,64,82,2025-03-10T02:39:46Z,4100000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M23.00S,2025-03-10T02:38:15.6Z,3,REGULAR,substitution,in,[],1641871,,,1610612757,64,82,2025-03-10T02:39:46Z,4110000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M07.00S,2025-03-10T02:40:21.7Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612757,64,82,2025-03-10T02:40:29Z,4120000,False,,,0,,T. Harris shooting personal FOUL (3 PF) (Sharpe 2 FT),"[202699, 1631101]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202027.0,3.0,0.0,Sharpe,1631101.0,,,,,
417,PT07M07.00S,2025-03-10T02:40:52.1Z,3,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,65,82,2025-03-10T02:40:52Z,4140000,False,,,0,,S. Sharpe Free Throw 1 of 2 (8 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
418,PT07M07.00S,2025-03-10T02:41:09.4Z,3,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,66,82,2025-03-10T02:41:09Z,4150000,False,,,0,,S. Sharpe Free Throw 2 of 2 (9 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
419,PT06M51.00S,2025-03-10T02:41:26.9Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,66,82,2025-03-10T02:41:30Z,4160000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1641871]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Reath,1641871.0
420,PT06M51.00S,2025-03-10T02:41:26.9Z,3,REGULAR,steal,,[],1641871,,,1610612757,66,82,2025-03-10T02:41:28Z,4170000,False,,,0,,D. Reath STEAL (2 STL),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
421,PT06M43.00S,2025-03-10T02:41:34.2Z,3,REGULAR,turnover,lost ball,[],203924,,,1610612757,66,82,2025-03-10T02:41:38Z,4180000,False,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1627736]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Beasley,1627736.0
422,PT06M43.00S,2025-03-10T02:41:34.2Z,3,REGULAR,steal,,[],1627736,,,1610612765,66,82,2025-03-10T02:41:35Z,4190000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT06M36.00S,2025-03-10T02:41:41.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627736,75.77201051248358,29.901960784313726,1610612765,66,84,2025-03-10T02:41:46Z,4200000,False,-100.0,175.0,1,right,M. Beasley 20' pullup Jump Shot (10 PTS) (C. Cunningham 5 AST),"[1627736, 1630595]",1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,20.2,Made,10.0,,,,,C. Cunningham,1630595.0,5.0,,,,,,,,,,
425,PT06M26.00S,2025-03-10T02:41:51.1Z,3,REGULAR,3pt,Jump Shot,[],1641871,26.888961892247043,19.362745098039216,1610612757,66,84,2025-03-10T02:41:57Z,4220000,False,153.0,200.0,1,left,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
426,PT06M24.00S,2025-03-10T02:41:53.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,66,84,2025-03-10T02:41:57Z,4230000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,425.0,,,,,,,,,,,,,,,,
428,PT06M05.00S,2025-03-10T02:42:20.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,89.70105124835742,51.470588235294116,1610612765,66,84,2025-03-10T02:42:24Z,4250000,False,7.0,44.0,1,right,MISS J. Duren turnaround Hook,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
429,PT06M03.00S,2025-03-10T02:42:22.3Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,66,84,2025-03-10T02:42:24Z,4260000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,428.0,3.0,3.0,0.0,,,,,,,,,,,,,
430,PT05M55.00S,2025-03-10T02:42:32.9Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612757,66,84,2025-03-10T02:42:38Z,4270000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Camara 2 FT),"[1631105, 1641739]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,3.0,0.0,Camara,1641739.0,,,,,
432,PT05M55.00S,2025-03-10T02:43:02.2Z,3,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,67,84,2025-03-10T02:43:24Z,4290000,False,,,0,,T. Camara Free Throw 1 of 2 (7 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
