actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
252,PT06M56.00S,2025-01-12T03:48:32.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202692,33.196452036793694,53.431372549019606,1610612748,32,43,2025-01-12T03:56:33Z,2500000,False,-17.0,260.0,1,left,MISS A. Burks 26' pullup 3PT,[202692],1610612748.0,MIA,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
253,PT06M56.00S,2025-01-12T03:48:34.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,32,43,2025-01-12T03:48:34Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,252.0,,,,,,,,,,,,,
254,PT06M56.00S,2025-01-12T03:48:34.9Z,2,REGULAR,foul,personal,[],1631101,,,1610612748,32,43,2025-01-12T03:48:50Z,2520000,False,,,0,,S. Sharpe loose ball personal FOUL (1 PF),"[1631101, 1641796]",1610612757.0,POR,loose ball,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Larsson,1641796.0,,
256,PT06M56.00S,2025-01-12T03:48:45.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612748,32,43,2025-01-12T03:48:50Z,2540000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M56.00S,2025-01-12T03:48:45.6Z,2,REGULAR,substitution,in,[],1631200,,,1610612748,32,43,2025-01-12T03:48:50Z,2550000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M49.00S,2025-01-12T03:49:02.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629130,6.389618922470433,47.794117647058826,1610612748,32,43,2025-01-12T03:57:53Z,2560000,False,11.0,8.0,1,left,MISS D. Robinson cutting Layup,[1629130],1610612748.0,MIA,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
259,PT06M49.00S,2025-01-12T03:49:02.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,32,43,2025-01-12T03:49:13Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,258.0,,,,,,,,,,,,,
261,PT06M37.00S,2025-01-12T03:49:21.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,94.43166885676742,51.71568627450981,1610612757,34,43,2025-01-12T03:49:28Z,2590000,False,9.0,0.0,1,right,K. Murray driving DUNK (2 PTS) (S. Henderson 3 AST),"[1631200, 1630703]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,,,,,,,,S. Henderson,1630703.0,3.0,,,,,,,
262,PT06M21.00S,2025-01-12T03:49:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,6.915243101182654,46.568627450980394,1610612748,34,43,2025-01-12T03:49:42Z,2600000,False,17.0,13.0,1,left,MISS P. Larsson cutting Layup - blocked,"[1641796, 1631200]",1610612748.0,MIA,cutting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,Murray,1631200.0
263,PT06M21.00S,2025-01-12T03:49:37.1Z,2,REGULAR,block,,[],1631200,,,1610612748,34,43,2025-01-12T03:49:39Z,2610000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT06M18.00S,2025-01-12T03:49:40.1Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,34,43,2025-01-12T03:49:42Z,2620000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,262.0,2.0,1.0,1.0,,,,,,,,,,
266,PT06M16.00S,2025-01-12T03:49:45.9Z,2,REGULAR,substitution,out,[],1641796,,,1610612757,34,43,2025-01-12T03:50:00Z,2640000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M16.00S,2025-01-12T03:49:45.9Z,2,REGULAR,substitution,out,[],202692,,,1610612757,34,43,2025-01-12T03:50:00Z,2650000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M16.00S,2025-01-12T03:49:45.9Z,2,REGULAR,substitution,in,[],1626179,,,1610612757,34,43,2025-01-12T03:50:00Z,2660000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M16.00S,2025-01-12T03:49:45.9Z,2,REGULAR,substitution,in,[],1629639,,,1610612757,34,43,2025-01-12T03:50:00Z,2670000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M16.00S,2025-01-12T03:50:06.6Z,2,REGULAR,substitution,out,[],1629130,,,1610612757,34,43,2025-01-12T03:50:10Z,2680000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M16.00S,2025-01-12T03:50:06.6Z,2,REGULAR,substitution,in,[],1631170,,,1610612757,34,43,2025-01-12T03:50:10Z,2690000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M02.00S,2025-01-12T03:50:30.5Z,2,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612757,34,43,2025-01-12T03:50:39Z,2700000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628389, 1631101]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202049.0,1.0,0.0,Sharpe,1631101.0,,
274,PT06M02.00S,2025-01-12T03:51:01.2Z,2,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,35,43,2025-01-12T03:51:01Z,2720000,False,,,0,,S. Sharpe Free Throw 1 of 2 (10 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
275,PT06M02.00S,2025-01-12T03:51:18.3Z,2,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,36,43,2025-01-12T03:51:18Z,2730000,False,,,0,,S. Sharpe Free Throw 2 of 2 (11 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
276,PT05M48.00S,2025-01-12T03:51:35.7Z,2,REGULAR,3pt,Jump Shot,[],1631107,11.251642575558476,4.901960784313726,1610612748,36,46,2025-01-12T03:51:40Z,2740000,False,225.0,53.0,1,left,N. Jović 3PT  (9 PTS) (T. Herro 3 AST),"[1631107, 1629639]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,23.17,Made,9.0,,,,,,,,T. Herro,1629639.0,3.0,,,,,,,
278,PT05M36.00S,2025-01-12T03:51:47.9Z,2,REGULAR,3pt,Jump Shot,[],1641871,69.07030223390277,69.11764705882352,1610612757,36,46,2025-01-12T03:51:53Z,2760000,False,96.0,238.0,1,right,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
279,PT05M32.00S,2025-01-12T03:51:51.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,36,46,2025-01-12T03:51:53Z,2770000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,278.0,7.0,6.0,1.0,,,,,,,,,,
280,PT05M16.00S,2025-01-12T03:52:09.1Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,36,46,2025-01-12T03:52:16Z,2780000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,1179.0,,,,,,
281,PT05M16.00S,2025-01-12T03:52:11.7Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,36,46,2025-01-12T03:52:21Z,2790000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M16.00S,2025-01-12T03:52:11.7Z,2,REGULAR,substitution,out,[],1641871,,,1610612757,36,46,2025-01-12T03:52:21Z,2800000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M16.00S,2025-01-12T03:52:11.7Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,36,46,2025-01-12T03:52:21Z,2810000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M16.00S,2025-01-12T03:52:11.7Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,36,46,2025-01-12T03:52:21Z,2820000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M12.00S,2025-01-12T03:52:37.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,81.8166885676741,93.38235294117648,1610612757,39,46,2025-01-12T03:52:41Z,2830000,False,217.0,118.0,1,right,A. Simons 24' 3PT  (8 PTS) (D. Avdija 3 AST),"[1629014, 1630166]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,24.71,Made,8.0,,,,,,,,D. Avdija,1630166.0,3.0,,,,,,,
287,PT04M58.00S,2025-01-12T03:52:56.8Z,2,REGULAR,foul,technical,['1freethrow'],1630166,,,1610612748,39,46,2025-01-12T03:53:07Z,2850000,False,,,0,,D. Avdija defensive-3-second technical FOUL (1 Tech),[1630166],1610612757.0,POR,defensive-3-second,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627526.0,0.0,1.0,,,,
288,PT04M58.00S,2025-01-12T03:53:20.9Z,2,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,39,46,2025-01-12T03:53:23Z,2860000,False,,,0,,MISS T. Herro technical Free Throw 1 of 1,[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT04M58.00S,2025-01-12T03:53:20.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,39,46,2025-01-12T03:53:23Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,
290,PT04M58.00S,2025-01-12T03:53:24.0Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,39,46,2025-01-12T03:53:26Z,2880000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M58.00S,2025-01-12T03:53:24.0Z,2,REGULAR,substitution,in,[],1629312,,,1610612748,39,46,2025-01-12T03:53:26Z,2890000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M48.00S,2025-01-12T03:53:43.9Z,2,REGULAR,3pt,Jump Shot,[],1631107,17.69053876478318,95.34313725490196,1610612748,39,49,2025-01-12T03:53:48Z,2900000,False,-227.0,114.0,1,left,N. Jović 25' 3PT  (12 PTS) (T. Herro 4 AST),"[1631107, 1629639]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,25.37,Made,12.0,,,,,,,,T. Herro,1629639.0,4.0,,,,,,,
294,PT04M33.00S,2025-01-12T03:53:57.8Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612757,39,49,2025-01-12T03:54:01Z,2920000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1631107]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,1.0,Jović,1631107.0,,,,,,,,,,,,,,
295,PT04M33.00S,2025-01-12T03:53:57.8Z,2,REGULAR,steal,,[],1631107,,,1610612748,39,49,2025-01-12T03:53:59Z,2930000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
296,PT04M26.00S,2025-01-12T03:54:04.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,30.17411300919842,74.50980392156863,1610612748,39,52,2025-01-12T03:54:11Z,2940000,False,-123.0,231.0,1,left,T. Rozier 26' 3PT pullup bank (7 PTS),[1626179],1610612748.0,MIA,pullup bank,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.16,Made,7.0,,,,,,,,,,,,,,,,,
297,PT04M14.00S,2025-01-12T03:54:17.4Z,2,REGULAR,3pt,Jump Shot,[],1629014,76.5604467805519,89.70588235294117,1610612757,39,52,2025-01-12T03:54:22Z,2950000,False,199.0,168.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
298,PT04M12.00S,2025-01-12T03:54:19.5Z,2,REGULAR,rebound,offensive,[],1631200,,,1610612757,39,52,2025-01-12T03:54:19Z,2960000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,297.0,1.0,0.0,1.0,,,,,,,,,,
299,PT04M10.00S,2025-01-12T03:54:21.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,73.27529566360053,17.15686274509804,1610612757,42,52,2025-01-12T03:54:25Z,2970000,False,-164.0,199.0,1,right,D. Avdija 25' 3PT  (11 PTS) (K. Murray 2 AST),"[1630166, 1631200]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.78,Made,11.0,,,,,,,,K. Murray,1631200.0,2.0,,,,,,,
301,PT03M54.00S,2025-01-12T03:54:37.1Z,2,REGULAR,3pt,Jump Shot,[],1626179,13.748357424441524,96.07843137254902,1610612748,42,52,2025-01-12T03:54:40Z,2990000,False,-230.0,77.0,1,left,MISS T. Rozier 24' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
302,PT03M52.00S,2025-01-12T03:54:39.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,42,52,2025-01-12T03:54:40Z,3000000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,301.0,8.0,7.0,1.0,,,,,,,,,,
303,PT03M43.00S,2025-01-12T03:54:48.1Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,42,52,2025-01-12T03:54:51Z,3010000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 1629312]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,2.0,Highsmith,1629312.0,,,,,,,,,,,,,,
304,PT03M43.00S,2025-01-12T03:54:48.1Z,2,REGULAR,steal,,[],1629312,,,1610612748,42,52,2025-01-12T03:54:49Z,3020000,False,,,0,,H. Highsmith STEAL (3 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
305,PT03M38.00S,2025-01-12T03:54:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,7.440867279894875,49.754901960784316,1610612748,42,54,2025-01-12T03:55:02Z,3030000,False,1.0,17.0,1,left,T. Herro running Layup (9 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.74,Made,9.0,,,,,,,,,,,,,,,,,
306,PT03M24.00S,2025-01-12T03:55:10.5Z,2,REGULAR,foul,personal,[],1631170,,,1610612757,42,54,2025-01-12T03:55:19Z,3040000,False,,,0,,J. Jaquez Jr. personal FOUL (3 PF),"[1631170, 1641739]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,3.0,0.0,Camara,1641739.0,,
308,PT03M24.00S,2025-01-12T03:55:18.2Z,2,REGULAR,substitution,out,[],1630703,,,1610612757,42,54,2025-01-12T03:55:26Z,3060000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M24.00S,2025-01-12T03:55:18.2Z,2,REGULAR,substitution,out,[],1631170,,,1610612757,42,54,2025-01-12T03:55:26Z,3070000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M24.00S,2025-01-12T03:55:18.2Z,2,REGULAR,substitution,in,[],1631101,,,1610612757,42,54,2025-01-12T03:55:26Z,3080000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M24.00S,2025-01-12T03:55:18.2Z,2,REGULAR,substitution,in,[],1628389,,,1610612757,42,54,2025-01-12T03:55:26Z,3090000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M21.00S,2025-01-12T03:55:45.3Z,2,REGULAR,turnover,bad pass,[],1631101,,,1610612757,42,54,2025-01-12T03:55:49Z,3100000,False,,,0,,S. Sharpe bad pass TURNOVER (4 TO),"[1631101, 1626179]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,4.0,Rozier,1626179.0,,,,,,,,,,,,,,
313,PT03M21.00S,2025-01-12T03:55:45.3Z,2,REGULAR,steal,,[],1626179,,,1610612748,42,54,2025-01-12T03:55:46Z,3110000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
314,PT03M05.00S,2025-01-12T03:56:01.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629312,6.389618922470433,94.36274509803921,1610612748,42,57,2025-01-12T03:56:06Z,3120000,False,-222.0,8.0,1,left,H. Highsmith 3PT  (12 PTS) (T. Herro 5 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,22.19,Made,12.0,,,,,,,,T. Herro,1629639.0,5.0,,,,,,,
316,PT03M04.00S,2025-01-12T03:56:06.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,42,57,2025-01-12T03:56:06Z,3140000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M04.00S,2025-01-12T03:58:47.5Z,2,REGULAR,substitution,out,[],1631200,,,1610612757,42,57,2025-01-12T03:58:53Z,3150000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M04.00S,2025-01-12T03:58:47.5Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,42,57,2025-01-12T03:58:53Z,3160000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M53.00S,2025-01-12T03:59:15.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631107,,,1610612757,42,57,2025-01-12T03:59:28Z,3170000,False,,,0,,N. Jović personal FOUL (2 PF) (Avdija 2 FT),"[1631107, 1630166]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202049.0,2.0,0.0,Avdija,1630166.0,,
321,PT02M53.00S,2025-01-12T03:59:38.5Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,43,57,2025-01-12T03:59:38Z,3190000,False,,,0,,D. Avdija Free Throw 1 of 2 (12 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
322,PT02M53.00S,2025-01-12T03:59:58.5Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,44,57,2025-01-12T03:59:58Z,3200000,False,,,0,,D. Avdija Free Throw 2 of 2 (13 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
323,PT02M38.00S,2025-01-12T04:00:16.8Z,2,REGULAR,turnover,bad pass,[],1631107,,,1610612748,44,57,2025-01-12T04:00:21Z,3210000,False,,,0,,N. Jović bad pass TURNOVER (1 TO),"[1631107, 1630166]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Avdija,1630166.0,,,,,,,,,,,,,,
324,PT02M38.00S,2025-01-12T04:00:16.8Z,2,REGULAR,steal,,[],1630166,,,1610612757,44,57,2025-01-12T04:00:18Z,3220000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT02M34.00S,2025-01-12T04:00:21.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642270,93.51182654402102,49.26470588235294,1610612757,46,57,2025-01-12T04:00:31Z,3230000,False,-4.0,8.0,1,right,D. Clingan running DUNK (6 PTS) (S. Sharpe 2 AST),"[1642270, 1631101]",1610612757.0,POR,running,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.93,Made,6.0,,,,,,,,S. Sharpe,1631101.0,2.0,,,,,,,
327,PT02M12.00S,2025-01-12T04:00:42.6Z,2,REGULAR,3pt,Jump Shot,[],1629639,12.040078843626807,5.637254901960785,1610612748,46,60,2025-01-12T04:06:04Z,3250000,False,222.0,61.0,1,left,T. Herro 3PT  (12 PTS) (N. Jović 3 AST),"[1629639, 1631107]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.0,Made,12.0,,,,,,,,N. Jović,1631107.0,3.0,,,,,,,
329,PT01M48.00S,2025-01-12T04:01:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,79.97700394218134,34.55882352941176,1610612757,46,60,2025-01-12T04:01:12Z,3270000,False,-77.0,136.0,1,right,MISS A. Simons 15' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,15.61,Missed,,,,,,,,,,,,,,,,,,
330,PT01M44.00S,2025-01-12T04:01:11.2Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,46,60,2025-01-12T04:01:12Z,3280000,False,,,0,,T. Herro REBOUND (Off:2 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,329.0,3.0,1.0,2.0,,,,,,,,,,
331,PT01M40.00S,2025-01-12T04:01:15.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,5.995400788436268,52.69607843137255,1610612748,46,60,2025-01-12T04:01:22Z,3290000,False,-13.0,4.0,1,left,MISS B. Adebayo running Layup - blocked,"[1628389, 1641739]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,Camara,1641739.0
332,PT01M40.00S,2025-01-12T04:01:15.4Z,2,REGULAR,block,,[],1641739,,,1610612748,46,60,2025-01-12T04:01:17Z,3300000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT01M38.00S,2025-01-12T04:01:17.4Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,46,60,2025-01-12T04:01:22Z,3310000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,331.0,2.0,2.0,0.0,,,,,,,,,,
334,PT01M33.00S,2025-01-12T04:01:22.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642270,94.69448094612353,47.794117647058826,1610612757,46,60,2025-01-12T04:01:28Z,3320000,False,-11.0,-3.0,1,right,MISS D. Clingan running DUNK,[1642270],1610612757.0,POR,running,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
335,PT01M31.00S,2025-01-12T04:01:24.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,46,60,2025-01-12T04:01:28Z,3330000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,334.0,8.0,7.0,1.0,,,,,,,,,,
336,PT01M25.00S,2025-01-12T04:01:35.1Z,2,REGULAR,foul,offensive,['inpenalty'],1626179,,,1610612748,46,60,2025-01-12T04:01:41Z,3340000,False,,,0,,T. Rozier offensive FOUL (1 PF),"[1626179, 1641739]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Camara,1641739.0,,
