actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
162,PT00M29.00S,2024-10-26T02:37:05.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630631,82.07950065703022,55.63725490196079,1610612740,27,15,2024-10-26T02:37:11Z,1600000,False,28.0,116.0,1,right,MISS J. Alvarado 11' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,11.94,Missed,,,,,,,,,,,,,,,,,,
163,PT00M27.20S,2024-10-26T02:37:07.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,27,15,2024-10-26T02:37:11Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,162.0,,,,,,,,,,,,,,,,,
165,PT00M27.20S,2024-10-26T02:37:17.6Z,1,REGULAR,substitution,out,[],1641722,,,1610612757,27,15,2024-10-26T02:37:21Z,1630000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M27.20S,2024-10-26T02:37:17.6Z,1,REGULAR,substitution,in,[],1630529,,,1610612757,27,15,2024-10-26T02:37:21Z,1640000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M27.20S,2024-10-26T02:37:25.2Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,27,15,2024-10-26T02:37:32Z,1650000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M27.20S,2024-10-26T02:37:25.2Z,1,REGULAR,substitution,in,[],203924,,,1610612757,27,15,2024-10-26T02:37:32Z,1660000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M05.10S,2024-10-26T02:38:08.9Z,1,REGULAR,2pt,Jump Shot,[],203924,11.251642575558476,67.40196078431373,1610612757,27,15,2024-10-26T02:38:13Z,1670000,False,-87.0,53.0,1,left,MISS J. Grant 10' driving floating bank Shot,[203924],1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,10.2,Missed,,,,,,,,,,,,,,,,,,
170,PT00M02.60S,2024-10-26T02:38:11.4Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,27,15,2024-10-26T02:38:13Z,1680000,False,,,0,,Y. Missi REBOUND (Off:0 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,,,169.0,,,,,1.0,1.0,0.0,,,,,,,,,,
171,PT00M00.00S,2024-10-26T02:38:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629627,64.07687253613666,28.431372549019606,1610612740,27,15,2024-10-26T02:38:21Z,1690000,False,-108.0,285.0,1,right,MISS Z. Williamson 30' pullup 3PT,[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,30.49,Missed,,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2024-10-26T02:38:17.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,27,15,2024-10-26T02:38:17Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,171.0,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2024-10-26T02:38:17.9Z,1,REGULAR,period,end,[],0,,,1610612740,27,15,2024-10-26T02:38:18Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-10-26T02:39:52.2Z,2,REGULAR,substitution,out,['startperiod'],1629014,,,1610612740,27,15,2024-10-26T02:40:48Z,1720000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-10-26T02:39:52.2Z,2,REGULAR,substitution,out,['startperiod'],1629627,,,1610612740,27,15,2024-10-26T02:40:48Z,1730000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-10-26T02:39:52.2Z,2,REGULAR,substitution,out,['startperiod'],1630529,,,1610612740,27,15,2024-10-26T02:40:48Z,1740000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-10-26T02:39:52.2Z,2,REGULAR,substitution,in,['startperiod'],1642270,,,1610612740,27,15,2024-10-26T02:40:48Z,1750000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-10-26T02:39:52.2Z,2,REGULAR,substitution,in,['startperiod'],203468,,,1610612740,27,15,2024-10-26T02:40:48Z,1760000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-10-26T02:39:52.2Z,2,REGULAR,substitution,in,['startperiod'],1627742,,,1610612740,27,15,2024-10-26T02:40:48Z,1770000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-10-26T02:41:01.1Z,2,REGULAR,period,start,[],0,,,1610612740,27,15,2024-10-26T02:41:01Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M35.00S,2024-10-26T02:41:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,93.11760840998686,51.225490196078425,1610612740,27,15,2024-10-26T02:41:30Z,1790000,False,6.0,12.0,1,right,MISS Y. Missi cutting Layup,[1642274],1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
183,PT11M34.00S,2024-10-26T02:41:26.8Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,27,15,2024-10-26T02:41:30Z,1800000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,182.0,,,,,1.0,1.0,0.0,,,,,,,,,,
184,PT11M34.00S,2024-10-26T02:41:29.1Z,2,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,27,15,2024-10-26T02:41:40Z,1810000,False,,,0,,D. Clingan bad pass out-of-bounds TURNOVER (2 TO),[1642270],1610612757.0,POR,bad pass,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202058.0,,,,,2.0,,
185,PT11M27.00S,2024-10-26T02:41:54.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,85.23324572930355,38.23529411764706,1610612740,27,17,2024-10-26T02:41:59Z,1820000,False,-59.0,86.0,1,right,C. McCollum 10' driving floating bank Jump Shot (7 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,10.44,Made,,7.0,,,,,,,,,,,,,,,,
186,PT11M11.00S,2024-10-26T02:42:09.8Z,2,REGULAR,3pt,Jump Shot,[],203924,17.95335085413929,6.862745098039216,1610612757,30,17,2024-10-26T02:42:13Z,1830000,False,216.0,116.0,1,left,J. Grant 24' 3PT  (15 PTS) (S. Henderson 4 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,24.51,Made,,15.0,S. Henderson,1630703.0,4.0,,,,,,,,,,,,,
189,PT10M51.00S,2024-10-26T02:42:51.5Z,2,REGULAR,2pt,Jump Shot,[],1627742,78.26872536136662,54.166666666666664,1610612740,30,17,2024-10-26T02:42:57Z,1860000,False,21.0,152.0,1,right,MISS B. Ingram 15' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,15.32,Missed,,,,,,,,,,,,,,,,,,
190,PT10M47.00S,2024-10-26T02:42:55.5Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612740,30,17,2024-10-26T02:42:57Z,1870000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,189.0,,,,,1.0,0.0,1.0,,,,,,,,,,
191,PT10M46.00S,2024-10-26T02:42:55.9Z,2,REGULAR,turnover,bad pass,[],1629750,,,1610612740,30,17,2024-10-26T02:43:02Z,1880000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1629750, 1630703]",1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Henderson,1630703.0
192,PT10M46.00S,2024-10-26T02:42:55.9Z,2,REGULAR,steal,,[],1630703,,,1610612757,30,17,2024-10-26T02:42:57Z,1890000,False,,,0,,S. Henderson STEAL (2 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
193,PT10M36.00S,2024-10-26T02:43:10.8Z,2,REGULAR,foul,personal,[],1629750,,,1610612757,30,17,2024-10-26T02:43:25Z,1900000,False,,,0,,J. Green personal FOUL (1 PF),"[1629750, 1630703]",1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Henderson,1630703.0,,,
195,PT10M26.00S,2024-10-26T02:43:42.3Z,2,REGULAR,turnover,bad pass,[],203924,,,1610612757,30,17,2024-10-26T02:43:47Z,1920000,False,,,0,,J. Grant bad pass TURNOVER (2 TO),"[203924, 1630631]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0
196,PT10M26.00S,2024-10-26T02:43:42.3Z,2,REGULAR,steal,,[],1630631,,,1610612740,30,17,2024-10-26T02:43:43Z,1930000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
197,PT10M24.00S,2024-10-26T02:43:46.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629750,94.95729303547962,50.73529411764706,1610612740,30,19,2024-10-26T02:43:57Z,1940000,False,4.0,-5.0,1,right,J. Green running Layup (2 PTS) (J. Alvarado 1 AST),"[1629750, 1630631]",1610612740.0,NOP,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.63,Made,,2.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,
199,PT10M24.00S,2024-10-26T02:43:48.7Z,2,REGULAR,foul,personal,['1freethrow'],1630703,,,1610612740,30,19,2024-10-26T02:43:58Z,1960000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Green 1 FT),"[1630703, 1629750]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Green,1629750.0,,,
201,PT10M24.00S,2024-10-26T02:44:20.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629750,,,1610612740,30,20,2024-10-26T02:44:20Z,1980000,False,,,0,,J. Green Free Throw 1 of 1 (3 PTS),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
202,PT10M09.00S,2024-10-26T02:44:46.3Z,2,REGULAR,turnover,offensive-kicked-ball,[],1630703,,,1610612757,30,20,2024-10-26T02:44:57Z,1990000,False,,,0,,S. Henderson offensive-kicked-ball TURNOVER (1 TO),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,,
203,PT09M53.00S,2024-10-26T02:45:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,93.24901445466492,52.450980392156865,1610612740,30,20,2024-10-26T02:45:11Z,2000000,False,12.0,11.0,1,right,MISS B. Ingram driving Layup - blocked,"[1627742, 1642270]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,Clingan,1642270.0,,,,,,,,
204,PT09M53.00S,2024-10-26T02:45:07.3Z,2,REGULAR,block,,[],1642270,,,1610612740,30,20,2024-10-26T02:45:09Z,2010000,False,,,0,,D. Clingan BLOCK (3 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT09M51.00S,2024-10-26T02:45:09.3Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,30,20,2024-10-26T02:45:11Z,2020000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,203.0,,,,,3.0,3.0,0.0,,,,,,,,,,
206,PT09M44.00S,2024-10-26T02:45:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,7.046649145860711,54.65686274509803,1610612757,30,20,2024-10-26T02:45:22Z,2030000,False,-23.0,14.0,1,left,MISS J. Grant driving floating bank Shot,[203924],1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
207,PT09M41.00S,2024-10-26T02:45:19.4Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,30,20,2024-10-26T02:45:22Z,2040000,False,,,0,,D. Clingan REBOUND (Off:1 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,206.0,,,,,2.0,1.0,1.0,,,,,,,,,,
208,PT09M39.00S,2024-10-26T02:45:21.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631133,6.389618922470433,49.50980392156863,1610612757,32,20,2024-10-26T02:45:25Z,2050000,False,2.0,8.0,1,left,J. Walker cutting DUNK (2 PTS) (K. Murray 1 AST),"[1631133, 1631200]",1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.8,Made,,2.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,
210,PT09M20.00S,2024-10-26T02:45:51.6Z,2,REGULAR,3pt,Jump Shot,[],203468,63.6826544021025,50.245098039215684,1610612740,32,20,2024-10-26T02:45:55Z,2070000,False,1.0,289.0,1,right,MISS C. McCollum 28' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,28.89,Missed,,,,,,,,,,,,,,,,,,
211,PT09M18.00S,2024-10-26T02:45:53.6Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,32,20,2024-10-26T02:45:55Z,2080000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,210.0,,,,,4.0,4.0,0.0,,,,,,,,,,
212,PT09M02.00S,2024-10-26T02:46:10.2Z,2,REGULAR,3pt,Jump Shot,[],203924,28.86005256241787,24.509803921568626,1610612757,35,20,2024-10-26T02:46:14Z,2090000,False,127.0,219.0,1,left,J. Grant 25' 3PT  (18 PTS) (K. Murray 2 AST),"[203924, 1631200]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.32,Made,,18.0,K. Murray,1631200.0,2.0,,,,,,,,,,,,,
214,PT08M49.00S,2024-10-26T02:46:23.2Z,2,REGULAR,turnover,lost ball,[],1630631,,,1610612740,35,20,2024-10-26T02:46:31Z,2110000,False,,,0,,J. Alvarado lost ball TURNOVER (2 TO),"[1630631, 1630703]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Henderson,1630703.0
215,PT08M49.00S,2024-10-26T02:46:23.2Z,2,REGULAR,steal,,[],1630703,,,1610612757,35,20,2024-10-26T02:46:25Z,2120000,False,,,0,,S. Henderson STEAL (3 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
216,PT08M49.00S,2024-10-26T02:46:29.6Z,2,REGULAR,foul,personal,[],1630631,,,1610612757,35,20,2024-10-26T02:46:50Z,2130000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1630703]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202007.0,1.0,0.0,Henderson,1630703.0,,,
222,PT08M46.00S,2024-10-26T02:49:07.7Z,2,REGULAR,turnover,bad pass,[],203924,,,1610612757,35,20,2024-10-26T02:49:12Z,2160000,False,,,0,,J. Grant bad pass TURNOVER (3 TO),"[203924, 1630631]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Alvarado,1630631.0
223,PT08M46.00S,2024-10-26T02:49:07.7Z,2,REGULAR,steal,,[],1630631,,,1610612740,35,20,2024-10-26T02:49:09Z,2170000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
224,PT08M43.00S,2024-10-26T02:49:11.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642274,93.9060446780552,48.28431372549019,1610612740,35,22,2024-10-26T02:49:18Z,2180000,False,-9.0,5.0,1,right,Y. Missi running Layup (2 PTS) (J. Alvarado 2 AST),"[1642274, 1630631]",1610612740.0,NOP,running,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.98,Made,,2.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,
226,PT08M23.00S,2024-10-26T02:49:30.2Z,2,REGULAR,3pt,Jump Shot,[],1631133,24.52365308804205,12.745098039215685,1610612757,35,22,2024-10-26T02:49:34Z,2200000,False,186.0,178.0,1,left,MISS J. Walker 25' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
227,PT08M21.00S,2024-10-26T02:49:32.2Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,35,22,2024-10-26T02:49:34Z,2210000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,226.0,,,,,2.0,2.0,0.0,,,,,,,,,,
228,PT08M09.00S,2024-10-26T02:49:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,93.24901445466492,52.20588235294118,1610612740,35,24,2024-10-26T02:49:50Z,2220000,False,11.0,11.0,1,right,Y. Missi cutting Layup (4 PTS) (J. Alvarado 3 AST),"[1642274, 1630631]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.56,Made,,4.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,
230,PT07M51.00S,2024-10-26T02:50:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.389618922470433,48.529411764705884,1610612757,37,24,2024-10-26T02:50:07Z,2240000,False,7.0,8.0,1,left,S. Henderson driving Layup (6 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.06,Made,,6.0,,,,,,,,,,,,,,,,
231,PT07M36.00S,2024-10-26T02:50:23.2Z,2,REGULAR,foul,personal,[],1630703,,,1610612740,37,24,2024-10-26T02:50:28Z,2250000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 1627742]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Ingram,1627742.0,,,
233,PT07M36.00S,2024-10-26T02:50:28.2Z,2,REGULAR,substitution,out,[],1631200,,,1610612740,37,24,2024-10-26T02:50:41Z,2270000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M36.00S,2024-10-26T02:50:28.2Z,2,REGULAR,substitution,out,[],1631133,,,1610612740,37,24,2024-10-26T02:50:41Z,2280000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M36.00S,2024-10-26T02:50:28.2Z,2,REGULAR,substitution,out,[],1642270,,,1610612740,37,24,2024-10-26T02:50:41Z,2290000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M36.00S,2024-10-26T02:50:28.2Z,2,REGULAR,substitution,in,[],1629014,,,1610612740,37,24,2024-10-26T02:50:41Z,2300000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M36.00S,2024-10-26T02:50:28.2Z,2,REGULAR,substitution,in,[],1629028,,,1610612740,37,24,2024-10-26T02:50:41Z,2310000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M36.00S,2024-10-26T02:50:28.2Z,2,REGULAR,substitution,in,[],1641739,,,1610612740,37,24,2024-10-26T02:50:41Z,2320000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M28.00S,2024-10-26T02:50:58.8Z,2,REGULAR,2pt,Jump Shot,[],203468,78.13731931668858,35.53921568627451,1610612740,37,24,2024-10-26T02:52:44Z,2330000,False,-72.0,153.0,1,right,MISS C. McCollum 16' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,16.92,Missed,,,,,,,,,,,,,,,,,,
240,PT07M26.00S,2024-10-26T02:51:00.8Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,37,24,2024-10-26T02:52:44Z,2340000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,239.0,,,,,1.0,1.0,0.0,,,,,,,,,,
241,PT07M22.00S,2024-10-26T02:51:06.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629014,8.886333771353483,62.745098039215684,1610612757,37,24,2024-10-26T02:53:13Z,2350000,False,-64.0,31.0,1,left,MISS A. Simons 7' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
242,PT07M20.00S,2024-10-26T02:51:08.3Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,37,24,2024-10-26T02:53:13Z,2360000,False,,,0,,Y. Missi REBOUND (Off:0 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,241.0,,,,,3.0,3.0,0.0,,,,,,,,,,
243,PT07M08.00S,2024-10-26T02:51:17.6Z,2,REGULAR,2pt,Jump Shot,[],1627742,81.8166885676741,25.245098039215684,1610612740,37,26,2024-10-26T02:51:22Z,2370000,False,-124.0,118.0,1,right,B. Ingram 17' step back Jump Shot (6 PTS) (J. Alvarado 4 AST),"[1627742, 1630631]",1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,17.13,Made,,6.0,J. Alvarado,1630631.0,4.0,,,,,,,,,,,,,
245,PT06M52.00S,2024-10-26T02:51:36.4Z,2,REGULAR,foul,personal,[],1630631,,,1610612757,37,26,2024-10-26T02:51:55Z,2390000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1629028]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Ayton,1629028.0,,,
247,PT06M52.00S,2024-10-26T02:51:46.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,37,26,2024-10-26T02:51:46Z,2410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M52.00S,2024-10-26T02:52:08.0Z,2,REGULAR,substitution,out,[],203468,,,1610612757,37,26,2024-10-26T02:54:20Z,2420000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M52.00S,2024-10-26T02:52:08.0Z,2,REGULAR,substitution,out,[],1629750,,,1610612757,37,26,2024-10-26T02:54:20Z,2430000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M52.00S,2024-10-26T02:52:08.0Z,2,REGULAR,substitution,out,[],1642274,,,1610612757,37,26,2024-10-26T02:54:20Z,2440000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M52.00S,2024-10-26T02:52:08.0Z,2,REGULAR,substitution,in,[],1630526,,,1610612757,37,26,2024-10-26T02:54:20Z,2450000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M52.00S,2024-10-26T02:52:08.0Z,2,REGULAR,substitution,in,[],1641722,,,1610612757,37,26,2024-10-26T02:54:20Z,2460000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M52.00S,2024-10-26T02:52:08.0Z,2,REGULAR,substitution,in,[],1630529,,,1610612757,37,26,2024-10-26T02:54:20Z,2470000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
