actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-01-20T02:12:51.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-01-20T02:12:51Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-01-20T02:12:54.1Z,1,REGULAR,jumpball,recovered,[],1630166,,,1610612757,0,0,2025-01-20T02:12:54Z,40000,False,,,0,,Jump Ball D. Ayton vs. N. Vučević: Tip to D. Avdija,"[1630166, 1629028, 202696]",1610612757.0,POR,startperiod,D. Avdija,1630166.0,Avdija,D. Avdija,Ayton,1629028.0,Vučević,202696.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M47.00S,2025-01-20T02:13:13.0Z,1,REGULAR,3pt,Jump Shot,[],203924,26.62614980289093,14.705882352941178,1610612757,0,0,2025-01-20T02:15:28Z,80000,False,176.0,198.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
9,PT11M46.00S,2025-01-20T02:13:14.0Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,0,0,2025-01-20T02:14:14Z,90000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10,PT11M25.00S,2025-01-20T02:13:29.7Z,1,REGULAR,3pt,Jump Shot,[],1630172,83.65637319316689,96.56862745098039,1610612741,0,3,2025-01-20T02:16:24Z,100000,False,233.0,101.0,1,right,P. Williams 25' 3PT  (3 PTS) (Z. LaVine 1 AST),"[1630172, 203897]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,3.0,Z. LaVine,203897.0,1.0,,,,,,,,,,
12,PT11M16.00S,2025-01-20T02:13:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,18.134034165571617,52.7420343137255,1610612757,2,3,2025-01-20T02:17:04Z,120000,False,-14.0,118.0,1,left,D. Avdija 11' driving finger roll Layup (2 PTS),[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,11.88,Made,,,,,2.0,,,,,,,,,,,,,
13,PT11M03.00S,2025-01-20T02:13:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,92.59198423127464,45.588235294117645,1610612741,2,5,2025-01-20T03:17:17Z,130000,False,-22.0,17.0,1,right,N. Vučević floating Jump Shot (2 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
15,PT10M48.00S,2025-01-20T02:14:07.3Z,1,REGULAR,3pt,Jump Shot,[],1630703,30.617608409986858,72.52604166666667,1610612757,2,5,2025-01-20T02:19:00Z,150000,False,-113.0,235.0,1,left,MISS S. Henderson 26' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
16,PT10M46.00S,2025-01-20T02:14:09.3Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,5,2025-01-20T02:18:18Z,160000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M38.00S,2025-01-20T02:14:23.0Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612741,2,5,2025-01-20T02:14:56Z,170000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Williams 2 FT),"[1629028, 1630172]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,1.0,0.0,Williams,1630172.0,,,,,
20,PT10M38.00S,2025-01-20T02:14:59.5Z,1,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,2,6,2025-01-20T02:14:59Z,190000,False,,,0,,P. Williams Free Throw 1 of 2 (4 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
21,PT10M38.00S,2025-01-20T02:15:00.0Z,1,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,2,7,2025-01-20T02:15:00Z,200000,False,,,0,,P. Williams Free Throw 2 of 2 (5 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
22,PT10M29.00S,2025-01-20T02:15:14.2Z,1,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,2,7,2025-01-20T02:15:19Z,210000,False,,,0,,J. Grant bad pass out-of-bounds TURNOVER (1 TO),[203924],1610612757.0,POR,bad pass,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627541.0,,,,,1.0,,,,
23,PT10M21.00S,2025-01-20T02:15:31.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,65.91655716162943,67.40196078431373,1610612741,2,7,2025-01-20T02:15:36Z,220000,False,87.0,268.0,1,right,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,28.17,Missed,,,,,,,,,,,,,,,,,,
24,PT10M18.00S,2025-01-20T02:15:34.3Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,2,7,2025-01-20T02:15:36Z,230000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M09.00S,2025-01-20T02:15:43.5Z,1,REGULAR,2pt,Jump Shot,[],1630166,26.231931668856767,33.82352941176471,1610612757,2,7,2025-01-20T02:15:48Z,240000,False,81.0,194.0,1,left,MISS D. Avdija 21' step back Shot,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,21.03,Missed,,,,,,,,,,,,,,,,,,
26,PT10M06.00S,2025-01-20T02:15:46.5Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,2,7,2025-01-20T02:15:48Z,250000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M56.00S,2025-01-20T02:16:14.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,94.1688567674113,49.26470588235294,1610612741,2,9,2025-01-20T02:16:26Z,270000,False,-4.0,2.0,1,right,P. Williams cutting DUNK (7 PTS) (J. Giddey 2 AST),"[1630172, 1630581]",1610612741.0,CHI,cutting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,7.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
30,PT09M42.00S,2025-01-20T02:16:29.2Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612757,2,9,2025-01-20T02:16:32Z,290000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1630172]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Williams,1630172.0,,
31,PT09M42.00S,2025-01-20T02:16:29.2Z,1,REGULAR,steal,,[],1630172,,,1610612741,2,9,2025-01-20T02:16:30Z,300000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
32,PT09M39.00S,2025-01-20T02:16:32.7Z,1,REGULAR,turnover,bad pass,[],1630172,,,1610612741,2,9,2025-01-20T02:16:35Z,310000,False,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1630166]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0,,
33,PT09M39.00S,2025-01-20T02:16:32.7Z,1,REGULAR,steal,,[],1630166,,,1610612757,2,9,2025-01-20T02:16:34Z,320000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
34,PT09M20.00S,2025-01-20T02:16:51.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,32.802233902759525,46.07843137254902,1610612757,2,9,2025-01-20T02:16:55Z,330000,False,20.0,256.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
35,PT09M16.00S,2025-01-20T02:16:55.5Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,9,2025-01-20T02:16:55Z,340000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT09M04.00S,2025-01-20T02:17:06.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,93.64323258869908,63.23529411764706,1610612741,2,11,2025-01-20T02:17:11Z,350000,False,66.0,7.0,1,right,N. Vučević 6' turnaround Hook (4 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,,,,,4.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
