actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
423,PT04M56.00S,2024-12-07T04:36:56.1Z,3,REGULAR,3pt,Jump Shot,[],1631101,77.34888304862024,89.2156862745098,1610612757,59,88,2024-12-07T04:37:00Z,4200000,False,196.0,160.0,1,right,MISS S. Sharpe 25' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
424,PT04M52.00S,2024-12-07T04:37:00.1Z,3,REGULAR,rebound,defensive,[],1630548,,,1610612762,59,88,2024-12-07T04:37:00Z,4210000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,,,423.0,2.0,2.0,0.0,,,,,,,,,,,,,,
425,PT04M37.00S,2024-12-07T04:37:15.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.440867279894875,47.794117647058826,1610612762,59,90,2024-12-07T04:37:19Z,4220000,False,11.0,17.0,1,left,J. Collins cutting DUNK (16 PTS) (C. Sexton 7 AST),"[1628381, 1629012]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,16.0,C. Sexton,1629012.0,7.0,,,,,,,,,,
427,PT04M25.00S,2024-12-07T04:37:26.8Z,3,REGULAR,3pt,Jump Shot,[],1631133,72.22404730617609,78.43137254901961,1610612757,59,90,2024-12-07T04:37:30Z,4240000,False,142.0,209.0,1,right,MISS J. Walker 25' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
428,PT04M22.00S,2024-12-07T04:37:29.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,59,90,2024-12-07T04:37:30Z,4250000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,427.0,3.0,2.0,1.0,,,,,,,,,,,,,,
429,PT04M11.00S,2024-12-07T04:37:43.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612762,59,90,2024-12-07T04:37:52Z,4260000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Sexton 2 FT),"[203924, 1629012]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,3.0,0.0,Sexton,1629012.0,,
431,PT04M11.00S,2024-12-07T04:38:15.4Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,59,91,2024-12-07T04:38:15Z,4280000,False,,,0,,C. Sexton Free Throw 1 of 2 (15 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
432,PT04M11.00S,2024-12-07T04:38:35.1Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,59,92,2024-12-07T04:38:35Z,4290000,False,,,0,,C. Sexton Free Throw 2 of 2 (16 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
433,PT04M08.00S,2024-12-07T04:38:47.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,59,92,2024-12-07T04:39:57Z,4300000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M08.00S,2024-12-07T04:40:01.1Z,3,REGULAR,substitution,out,[],203924,,,1610612757,59,92,2024-12-07T04:40:22Z,4320000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M08.00S,2024-12-07T04:40:01.1Z,3,REGULAR,substitution,out,[],1631133,,,1610612757,59,92,2024-12-07T04:40:22Z,4330000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M08.00S,2024-12-07T04:40:01.1Z,3,REGULAR,substitution,out,[],1629012,,,1610612757,59,92,2024-12-07T04:40:22Z,4340000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M08.00S,2024-12-07T04:40:01.1Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,59,92,2024-12-07T04:40:22Z,4350000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M08.00S,2024-12-07T04:40:01.1Z,3,REGULAR,substitution,in,[],1641871,,,1610612757,59,92,2024-12-07T04:40:22Z,4360000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M08.00S,2024-12-07T04:40:01.1Z,3,REGULAR,substitution,in,[],1642268,,,1610612757,59,92,2024-12-07T04:40:22Z,4370000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M02.00S,2024-12-07T04:40:25.5Z,3,REGULAR,3pt,Jump Shot,[],1631101,75.50919842312747,12.5,1610612757,59,92,2024-12-07T04:40:33Z,4380000,False,-188.0,178.0,1,right,MISS S. Sharpe 25' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
442,PT03M59.00S,2024-12-07T04:40:28.2Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,59,92,2024-12-07T04:40:28Z,4390000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,441.0,1.0,1.0,0.0,,,,,,,,,,,,,,
444,PT03M41.00S,2024-12-07T04:41:01.5Z,3,REGULAR,2pt,Jump Shot,[],1628381,22.946780551905388,33.088235294117645,1610612762,59,92,2024-12-07T04:41:09Z,4410000,False,85.0,163.0,1,left,MISS J. Collins 18' step back Shot,[1628381],1610612762.0,UTA,step back,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,18.38,Missed,,,,,,,,,,,,,,,,,,
445,PT03M40.00S,2024-12-07T04:41:02.5Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,59,92,2024-12-07T04:41:09Z,4420000,False,,,0,,D. Reath REBOUND (Off:1 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Right Center,,,444.0,3.0,2.0,1.0,,,,,,,,,,,,,,
446,PT03M23.00S,2024-12-07T04:41:20.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,92.9862023653088,49.754901960784316,1610612757,61,92,2024-12-07T04:41:24Z,4430000,False,-1.0,13.0,1,right,K. Murray cutting DUNK (2 PTS) (R. Rupert 1 AST),"[1631200, 1641712]",1610612757.0,POR,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,2.0,R. Rupert,1641712.0,1.0,,,,,,,,,,
448,PT03M10.00S,2024-12-07T04:41:33.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,4.944152431011826,50.73529411764706,1610612762,61,94,2024-12-07T04:41:37Z,4450000,False,-4.0,-6.0,1,left,M. Potter cutting DUNK (2 PTS) (I. Collier 3 AST),"[1630695, 1642268]",1610612762.0,UTA,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,I. Collier,1642268.0,3.0,,,,,,,,,,
450,PT02M57.00S,2024-12-07T04:41:45.2Z,3,REGULAR,3pt,Jump Shot,[],1641871,71.43561103810775,74.01960784313727,1610612757,64,94,2024-12-07T04:41:50Z,4470000,False,120.0,216.0,1,right,D. Reath 24' 3PT  (8 PTS) (D. Banton 3 AST),"[1641871, 1630625]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,24.71,Made,,,,,8.0,D. Banton,1630625.0,3.0,,,,,,,,,,
452,PT02M56.00S,2024-12-07T04:41:52.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612762,64,94,2024-12-07T04:41:52Z,4490000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M38.00S,2024-12-07T04:43:56.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631200,,,1610612762,64,94,2024-12-07T04:44:12Z,4520000,False,,,0,,K. Murray personal FOUL (1 PF) (Collins 2 FT),"[1631200, 1628381]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Collins,1628381.0,,
457,PT02M38.00S,2024-12-07T04:44:21.0Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,64,95,2024-12-07T04:44:21Z,4540000,False,,,0,,J. Collins Free Throw 1 of 2 (17 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
458,PT02M38.00S,2024-12-07T04:44:22.0Z,3,REGULAR,substitution,out,[],1631101,,,1610612762,64,95,2024-12-07T04:44:27Z,4550000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M38.00S,2024-12-07T04:44:22.0Z,3,REGULAR,substitution,in,[],1631133,,,1610612762,64,95,2024-12-07T04:44:27Z,4560000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M38.00S,2024-12-07T04:44:40.3Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,64,96,2024-12-07T04:44:40Z,4570000,False,,,0,,J. Collins Free Throw 2 of 2 (18 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
461,PT02M17.00S,2024-12-07T04:45:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,93.77463863337714,54.90196078431373,1610612757,66,96,2024-12-07T04:45:08Z,4580000,False,25.0,6.0,1,right,R. Rupert driving finger roll Layup (2 PTS),[1641712],1610612757.0,POR,driving finger roll,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,2.0,,,,,,,,,,,,,
462,PT02M04.00S,2024-12-07T04:45:19.3Z,3,REGULAR,violation,kicked ball,[],1631133,,,1610612762,66,96,2024-12-07T04:45:25Z,4590000,False,,,0,,J. Walker kicked ball VIOLATION,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,
463,PT01M58.00S,2024-12-07T04:45:43.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612762,66,96,2024-12-07T04:45:53Z,4600000,False,,,0,,R. Rupert personal FOUL (1 PF) (Collins 2 FT),"[1641712, 1628381]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,,,,1.0,0.0,Collins,1628381.0,,
465,PT01M58.00S,2024-12-07T04:46:09.2Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,66,97,2024-12-07T04:46:09Z,4620000,False,,,0,,J. Collins Free Throw 1 of 2 (19 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
466,PT01M58.00S,2024-12-07T04:46:25.5Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,66,98,2024-12-07T04:46:25Z,4630000,False,,,0,,J. Collins Free Throw 2 of 2 (20 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
467,PT01M56.00S,2024-12-07T04:46:32.1Z,3,REGULAR,turnover,double dribble,[],1630625,,,1610612757,66,98,2024-12-07T04:46:38Z,4640000,False,,,0,,D. Banton double dribble TURNOVER (1 TO),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627534.0,1.0,,,,,,,,
468,PT01M44.00S,2024-12-07T04:46:54.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642268,8.360709592641262,60.5392156862745,1610612762,66,98,2024-12-07T04:46:58Z,4650000,False,-53.0,26.0,1,left,MISS I. Collier driving floating bank Shot,[1642268],1610612762.0,UTA,driving floating bank,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
469,PT01M43.00S,2024-12-07T04:46:55.9Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,66,98,2024-12-07T04:46:58Z,4660000,False,,,0,,D. Reath REBOUND (Off:1 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,468.0,4.0,3.0,1.0,,,,,,,,,,,,,,
470,PT01M32.00S,2024-12-07T04:47:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.11760840998686,46.568627450980394,1610612757,66,98,2024-12-07T04:47:10Z,4670000,False,-17.0,12.0,1,right,MISS D. Banton driving finger roll Layup - blocked,"[1630625, 1631117]",1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,Kessler,1631117.0,,,,,,
471,PT01M32.00S,2024-12-07T04:47:07.6Z,3,REGULAR,block,,[],1631117,,,1610612757,66,98,2024-12-07T04:47:09Z,4680000,False,,,0,,W. Kessler BLOCK (5 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M29.00S,2024-12-07T04:47:10.6Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,66,98,2024-12-07T04:47:10Z,4690000,False,,,0,,M. Potter REBOUND (Off:1 Def:5),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,470.0,6.0,5.0,1.0,,,,,,,,,,,,,,
473,PT01M25.00S,2024-12-07T04:47:14.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630548,5.338370565045992,96.32352941176471,1610612762,66,101,2024-12-07T04:47:19Z,4700000,False,-232.0,-2.0,1,left,J. Juzang 3PT running (12 PTS) (I. Collier 4 AST),"[1630548, 1642268]",1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,12.0,I. Collier,1642268.0,4.0,,,,,,,,,,
475,PT01M15.00S,2024-12-07T04:47:23.4Z,3,REGULAR,3pt,Jump Shot,[],1630625,70.90998685939553,19.362745098039216,1610612757,66,101,2024-12-07T04:47:39Z,4720000,False,-153.0,221.0,1,right,MISS D. Banton 26' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
476,PT01M13.00S,2024-12-07T04:47:25.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,66,101,2024-12-07T04:48:10Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,475.0,,,,,,,,,,,,,,,,,
477,PT01M13.00S,2024-12-07T04:47:38.9Z,3,REGULAR,foul,personal,[],1630548,,,1610612757,66,101,2024-12-07T04:48:03Z,4740000,False,,,0,,J. Juzang loose ball personal FOUL (3 PF),"[1630548, 1641712]",1610612762.0,UTA,loose ball,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,3.0,0.0,Rupert,1641712.0,,
479,PT01M04.00S,2024-12-07T04:47:59.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630625,64.07687253613666,50.0,1610612757,69,101,2024-12-07T04:48:05Z,4760000,False,0.0,285.0,1,right,D. Banton 28' 3PT  (5 PTS) (K. Murray 1 AST),"[1630625, 1631200]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,28.52,Made,,,,,5.0,K. Murray,1631200.0,1.0,,,,,,,,,,
481,PT00M48.00S,2024-12-07T04:48:19.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612762,69,101,2024-12-07T04:48:25Z,4780000,False,,,0,,J. Walker personal FOUL (2 PF) (Collier 2 FT),"[1631133, 1642268]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,201245.0,,,,2.0,0.0,Collier,1642268.0,,
483,PT00M48.00S,2024-12-07T04:48:52.5Z,3,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,69,102,2024-12-07T04:49:19Z,4800000,False,,,0,,I. Collier Free Throw 1 of 2 (3 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
484,PT00M48.00S,2024-12-07T04:48:52.5Z,3,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,69,102,2024-12-07T04:49:19Z,4810000,False,,,0,,MISS I. Collier Free Throw 2 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT00M41.90S,2024-12-07T04:48:58.6Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,69,102,2024-12-07T04:49:19Z,4820000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,
486,PT00M37.30S,2024-12-07T04:49:24.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630548,,,1610612757,69,102,2024-12-07T04:49:41Z,4830000,False,,,0,,J. Juzang shooting personal FOUL (4 PF) (Walker 2 FT),"[1630548, 1631133]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,,,,4.0,0.0,Walker,1631133.0,,
488,PT00M37.30S,2024-12-07T04:49:56.5Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,69,102,2024-12-07T04:49:56Z,4850000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT00M37.30S,2024-12-07T04:49:56.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,69,102,2024-12-07T04:49:56Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,
490,PT00M37.30S,2024-12-07T04:50:12.8Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,70,102,2024-12-07T04:50:12Z,4870000,False,,,0,,J. Walker Free Throw 2 of 2 (1 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
491,PT00M32.80S,2024-12-07T04:50:26.1Z,3,REGULAR,turnover,out-of-bounds,[],1631117,,,1610612762,70,102,2024-12-07T04:50:37Z,4880000,False,,,0,,W. Kessler lost ball out-of-bounds TURNOVER (2 TO),[1631117],1610612762.0,UTA,lost ball,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,,,,,,,,
492,PT00M11.00S,2024-12-07T04:50:58.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,66.3107752956636,44.11764705882353,1610612757,70,102,2024-12-07T04:51:02Z,4890000,False,-29.0,264.0,1,right,MISS D. Banton 26' step back 3PT,[1630625],1610612757.0,POR,step back,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
493,PT00M08.50S,2024-12-07T04:51:00.8Z,3,REGULAR,rebound,offensive,[],1641712,,,1610612757,70,102,2024-12-07T04:51:02Z,4900000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,492.0,2.0,1.0,1.0,,,,,,,,,,,,,,
494,PT00M01.10S,2024-12-07T04:51:08.2Z,3,REGULAR,turnover,bad pass,[],1641712,,,1610612757,70,102,2024-12-07T04:51:13Z,4910000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1642268]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Collier,1642268.0
495,PT00M01.10S,2024-12-07T04:51:08.2Z,3,REGULAR,steal,,[],1642268,,,1610612762,70,102,2024-12-07T04:51:09Z,4920000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2024-12-07T04:51:11.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642268,66.5735873850197,85.7843137254902,1610612762,70,102,2024-12-07T04:51:20Z,4930000,False,-179.0,573.0,1,left,MISS I. Collier 60' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,60.06,Missed,,,,,,,,,,,,,,,,,,
497,PT00M00.00S,2024-12-07T04:51:11.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,102,2024-12-07T04:51:20Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,496.0,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2024-12-07T04:51:14.8Z,3,REGULAR,period,end,[],0,,,1610612762,70,102,2024-12-07T04:51:14Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,out,['startperiod'],1630625,,,1610612762,70,102,2024-12-07T04:53:34Z,4960000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,out,['startperiod'],1641712,,,1610612762,70,102,2024-12-07T04:53:34Z,4970000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,out,['startperiod'],1631200,,,1610612762,70,102,2024-12-07T04:53:34Z,4980000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,out,['startperiod'],1631133,,,1610612762,70,102,2024-12-07T04:53:34Z,4990000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,out,['startperiod'],1628381,,,1610612762,70,102,2024-12-07T04:53:34Z,5000000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,out,['startperiod'],1631117,,,1610612762,70,102,2024-12-07T04:53:34Z,5010000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612762,70,102,2024-12-07T04:53:34Z,5020000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,in,['startperiod'],1631101,,,1610612762,70,102,2024-12-07T04:53:34Z,5030000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,in,['startperiod'],1629014,,,1610612762,70,102,2024-12-07T04:53:34Z,5040000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,in,['startperiod'],203924,,,1610612762,70,102,2024-12-07T04:53:34Z,5050000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,in,['startperiod'],1629234,,,1610612762,70,102,2024-12-07T04:53:34Z,5060000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-12-07T04:51:29.0Z,4,REGULAR,substitution,in,['startperiod'],1641729,,,1610612762,70,102,2024-12-07T04:53:34Z,5070000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-12-07T04:53:49.9Z,4,REGULAR,period,start,[],0,,,1610612757,70,102,2024-12-07T04:53:49Z,5080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M47.00S,2024-12-07T04:54:02.1Z,4,REGULAR,3pt,Jump Shot,[],203924,75.3777923784494,87.99019607843137,1610612757,70,102,2024-12-07T04:54:06Z,5090000,False,190.0,179.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
