actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
179,PT12M00.00S,2024-11-02T02:43:25.6Z,2,REGULAR,period,start,[],0,,,1610612760,24,37,2024-11-02T02:43:25Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M44.00S,2024-11-02T02:43:40.7Z,2,REGULAR,2pt,Jump Shot,[],1631172,85.3646517739816,12.009803921568627,1610612760,24,39,2024-11-02T02:43:56Z,1800000,False,-190.0,85.0,1,right,O. Dieng 20' Jump Shot (2 PTS) (A. Wiggins 1 AST),"[1631172, 1630598]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Left,,,,,,20.82,Made,,,,,2.0,A. Wiggins,1630598.0,1.0,,,,,
182,PT11M21.00S,2024-11-02T02:44:04.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631200,9.806176084099869,61.76470588235294,1610612757,24,39,2024-11-02T02:44:11Z,1820000,False,-59.0,40.0,1,left,MISS K. Murray 7' driving floating bank Shot,[1631200],1610612757.0,POR,driving floating bank,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.09,Missed,,,,,,,,,,,,,
183,PT11M18.00S,2024-11-02T02:44:06.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,24,39,2024-11-02T02:44:06Z,1830000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,
184,PT11M13.00S,2024-11-02T02:44:11.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627936,83.26215505913272,53.18627450980392,1610612760,24,41,2024-11-02T02:44:41Z,1840000,False,16.0,105.0,1,right,A. Caruso 10' running pullup Jump Shot (2 PTS) (A. Wiggins 2 AST),"[1627936, 1630598]",1610612760.0,OKC,running pullup,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.6,Made,,,,,2.0,A. Wiggins,1630598.0,2.0,,,,,
185,PT10M59.00S,2024-11-02T02:44:25.3Z,2,REGULAR,3pt,Jump Shot,[],1641712,6.521024967148489,97.05882352941177,1610612757,27,41,2024-11-02T02:44:30Z,1850000,False,-235.0,9.0,1,left,R. Rupert 3PT  (3 PTS) (A. Simons 2 AST),"[1641712, 1629014]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,,,,,,23.55,Made,,,,,3.0,A. Simons,1629014.0,2.0,,,,,
187,PT10M38.00S,2024-11-02T02:44:46.7Z,2,REGULAR,3pt,Jump Shot,[],1631172,92.06636005256242,4.166666666666666,1610612760,27,41,2024-11-02T02:44:50Z,1870000,False,-229.0,22.0,1,right,MISS O. Dieng 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,,,,,,23.03,Missed,,,,,,,,,,,,,
188,PT10M36.00S,2024-11-02T02:44:48.7Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,27,41,2024-11-02T02:44:50Z,1880000,False,,,0,,D. Clingan REBOUND (Off:2 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,,,,,,187.0,4.0,2.0,2.0,,,,,,,,,
189,PT10M27.00S,2024-11-02T02:44:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,8.886333771353483,44.11764705882353,1610612757,29,41,2024-11-02T02:45:08Z,1890000,False,29.0,31.0,1,left,K. Murray finger roll Layup (3 PTS),[1631200],1610612757.0,POR,finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,4.27,Made,,,,,3.0,,,,,,,,
190,PT10M15.00S,2024-11-02T02:45:08.8Z,2,REGULAR,3pt,Jump Shot,[],1641717,77.61169513797634,6.127450980392156,1610612760,29,44,2024-11-02T02:45:17Z,1900000,False,-219.0,158.0,1,right,C. Wallace 27' 3PT  (6 PTS) (J. Williams 2 AST),"[1641717, 1631114]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,27.04,Made,,,,,6.0,J. Williams,1631114.0,2.0,,,,,
192,PT10M01.00S,2024-11-02T02:45:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,9.280551905387648,39.705882352941174,1610612757,29,44,2024-11-02T02:45:34Z,1920000,False,51.0,35.0,1,left,MISS S. Henderson 6' driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.21,Missed,,,,,,,,,,,,,
193,PT09M59.00S,2024-11-02T02:45:26.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,29,44,2024-11-02T02:45:34Z,1930000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,192.0,,,,,,,,,,,,
195,PT09M48.00S,2024-11-02T02:45:48.4Z,2,REGULAR,3pt,Jump Shot,[],1631114,73.01248357424441,83.33333333333334,1610612760,29,44,2024-11-02T02:45:58Z,1950000,False,167.0,201.0,1,right,MISS J. Williams 26' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,26.13,Missed,,,,,,,,,,,,,
196,PT09M45.00S,2024-11-02T02:45:51.4Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,29,44,2024-11-02T02:45:52Z,1960000,False,,,0,,D. Clingan REBOUND (Off:2 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,195.0,5.0,3.0,2.0,,,,,,,,,
197,PT09M39.00S,2024-11-02T02:45:57.5Z,2,REGULAR,3pt,Jump Shot,[],1631200,8.886333771353483,3.9215686274509802,1610612757,29,44,2024-11-02T02:46:03Z,1970000,False,230.0,31.0,1,left,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,23.25,Missed,,,,,,,,,,,,,
198,PT09M36.00S,2024-11-02T02:46:00.6Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,29,44,2024-11-02T02:46:00Z,1980000,False,,,0,,D. Clingan REBOUND (Off:3 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,,,,,197.0,6.0,3.0,3.0,,,,,,,,,
199,PT09M32.00S,2024-11-02T02:46:09.4Z,2,REGULAR,foul,technical,['1freethrow'],1630598,,,1610612757,29,44,2024-11-02T02:46:23Z,1990000,False,,,0,,A. Wiggins defensive-3-second technical FOUL (1 Tech),[1630598],1610612760.0,OKC,defensive-3-second,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,202049.0,0.0,1.0,,,,,,,,,,,,,,,,,
200,PT09M32.00S,2024-11-02T02:46:28.3Z,2,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,30,44,2024-11-02T02:46:28Z,2000000,False,,,0,,A. Simons technical Free Throw 1 of 1 (1 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
201,PT09M32.00S,2024-11-02T02:46:29.6Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,30,44,2024-11-02T02:46:35Z,2010000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M32.00S,2024-11-02T02:46:29.6Z,2,REGULAR,substitution,in,[],1629028,,,1610612757,30,44,2024-11-02T02:46:35Z,2020000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M26.00S,2024-11-02T02:46:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630703,7.178055190538765,55.392156862745104,1610612757,32,44,2024-11-02T02:47:03Z,2030000,False,-27.0,15.0,1,left,S. Henderson driving Layup (5 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,3.09,Made,,,,,5.0,,,,,,,,
204,PT09M13.00S,2024-11-02T02:47:07.3Z,2,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612760,32,44,2024-11-02T02:47:20Z,2040000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Williams 2 FT),"[1631200, 1631114]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,202037.0,1.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
206,PT09M13.00S,2024-11-02T02:47:30.6Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,32,45,2024-11-02T02:47:30Z,2060000,False,,,0,,J. Williams Free Throw 1 of 2 (10 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
207,PT09M13.00S,2024-11-02T02:47:44.4Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,32,46,2024-11-02T02:47:44Z,2070000,False,,,0,,J. Williams Free Throw 2 of 2 (11 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
208,PT08M54.00S,2024-11-02T02:48:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630703,31.35676741130092,32.59803921568628,1610612757,32,46,2024-11-02T02:48:10Z,2080000,False,87.0,242.0,1,left,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,25.74,Missed,,,,,,,,,,,,,
209,PT08M53.00S,2024-11-02T02:48:05.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,32,46,2024-11-02T02:48:10Z,2090000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,208.0,,,,,,,,,,,,
210,PT08M53.00S,2024-11-02T02:48:11.6Z,2,REGULAR,foul,personal,[],1631114,,,1610612757,32,46,2024-11-02T02:48:39Z,2100000,False,,,0,,J. Williams loose ball personal FOUL (1 PF),"[1631114, 1629028]",1610612760.0,OKC,loose ball,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,202037.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
212,PT08M44.00S,2024-11-02T02:48:49.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641712,14.273981603153747,2.941176470588235,1610612757,35,46,2024-11-02T02:48:53Z,2120000,False,235.0,82.0,1,left,R. Rupert 24' 3PT  (6 PTS) (S. Henderson 2 AST),"[1641712, 1630703]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,,,,,,24.91,Made,,,,,6.0,S. Henderson,1630703.0,2.0,,,,,
214,PT08M32.00S,2024-11-02T02:49:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,89.70105124835742,52.69607843137255,1610612760,35,48,2024-11-02T02:49:06Z,2140000,False,13.0,44.0,1,right,A. Caruso driving finger roll Layup (4 PTS) (C. Wallace 2 AST),"[1627936, 1641717]",1610612760.0,OKC,driving finger roll,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.63,Made,,,,,4.0,C. Wallace,1641717.0,2.0,,,,,
216,PT08M16.00S,2024-11-02T02:49:16.9Z,2,REGULAR,3pt,Jump Shot,[],1641712,29.25427069645204,24.264705882352942,1610612757,35,48,2024-11-02T02:49:21Z,2160000,False,129.0,222.0,1,left,MISS R. Rupert 25' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,25.7,Missed,,,,,,,,,,,,,
217,PT08M13.00S,2024-11-02T02:49:19.9Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,35,48,2024-11-02T02:49:21Z,2170000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,216.0,2.0,1.0,1.0,,,,,,,,,
218,PT08M03.00S,2024-11-02T02:49:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,90.3580814717477,41.66666666666667,1610612760,35,50,2024-11-02T02:49:34Z,2180000,False,-42.0,38.0,1,right,C. Wallace driving finger roll Layup (8 PTS),[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.65,Made,,,,,8.0,,,,,,,,
219,PT07M48.00S,2024-11-02T02:49:48.0Z,2,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612757,35,50,2024-11-02T02:50:03Z,2190000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Simons 2 FT),"[1627936, 1629014]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
221,PT07M48.00S,2024-11-02T02:50:11.7Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,36,50,2024-11-02T02:50:11Z,2210000,False,,,0,,A. Simons Free Throw 1 of 2 (2 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
222,PT07M48.00S,2024-11-02T02:50:12.6Z,2,REGULAR,substitution,out,[],1631200,,,1610612757,36,50,2024-11-02T02:50:18Z,2220000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M48.00S,2024-11-02T02:50:12.6Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,36,50,2024-11-02T02:50:18Z,2230000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M48.00S,2024-11-02T02:50:32.3Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,37,50,2024-11-02T02:50:32Z,2240000,False,,,0,,A. Simons Free Throw 2 of 2 (3 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
225,PT07M39.00S,2024-11-02T02:50:41.7Z,2,REGULAR,3pt,Jump Shot,[],1627936,91.5407358738502,97.05882352941177,1610612760,37,50,2024-11-02T02:50:46Z,2250000,False,235.0,27.0,1,right,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,23.68,Missed,,,,,,,,,,,,,
226,PT07M34.00S,2024-11-02T02:50:46.7Z,2,REGULAR,rebound,defensive,[],1641712,,,1610612757,37,50,2024-11-02T02:50:46Z,2260000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,,,,,,,,225.0,1.0,1.0,0.0,,,,,,,,,
227,PT07M30.00S,2024-11-02T02:50:49.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641712,10.5946123521682,46.81372549019608,1610612757,37,50,2024-11-02T02:50:56Z,2270000,False,16.0,47.0,1,left,MISS R. Rupert running Layup - blocked,"[1641712, 1631172]",1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.97,Missed,,,,,,,,,,,,Dieng,1631172.0
228,PT07M30.00S,2024-11-02T02:50:49.5Z,2,REGULAR,block,,[],1631172,,,1610612757,37,50,2024-11-02T02:50:52Z,2280000,False,,,0,,O. Dieng BLOCK (1 BLK),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT07M27.00S,2024-11-02T02:50:52.5Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,37,50,2024-11-02T02:50:56Z,2290000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,
230,PT07M25.00S,2024-11-02T02:50:54.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,92.59198423127464,4.166666666666666,1610612760,37,50,2024-11-02T02:51:06Z,2300000,False,-229.0,17.0,1,right,MISS A. Wiggins running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,22.98,Missed,,,,,,,,,,,,,
231,PT07M21.00S,2024-11-02T02:50:58.8Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,37,50,2024-11-02T02:51:06Z,2310000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,230.0,2.0,1.0,1.0,,,,,,,,,
232,PT07M03.00S,2024-11-02T02:51:16.7Z,2,REGULAR,3pt,Jump Shot,[],1641712,8.492115637319317,98.2843137254902,1610612757,40,50,2024-11-02T02:51:22Z,2320000,False,-241.0,27.0,1,left,R. Rupert 24' 3PT  (9 PTS) (S. Henderson 3 AST),"[1641712, 1630703]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,,,,,,24.29,Made,,,,,9.0,S. Henderson,1630703.0,3.0,,,,,
234,PT06M42.00S,2024-11-02T02:51:38.2Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,40,50,2024-11-02T02:51:42Z,2340000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1630166]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0,,
235,PT06M42.00S,2024-11-02T02:51:38.2Z,2,REGULAR,steal,,[],1630166,,,1610612757,40,50,2024-11-02T02:51:40Z,2350000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
236,PT06M38.00S,2024-11-02T02:51:41.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,9.543363994743759,50.49019607843137,1610612757,42,50,2024-11-02T02:51:49Z,2360000,False,-2.0,37.0,1,left,D. Avdija running DUNK (4 PTS),[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,3.73,Made,,,,,4.0,,,,,,,,
238,PT06M26.00S,2024-11-02T02:52:06.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,42,50,2024-11-02T02:52:06Z,2380000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,out,[],1629014,,,1610612760,42,50,2024-11-02T02:54:44Z,2390000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,out,[],1641712,,,1610612760,42,50,2024-11-02T02:54:44Z,2400000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,42,50,2024-11-02T02:54:44Z,2410000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,out,[],1631172,,,1610612760,42,50,2024-11-02T02:54:44Z,2420000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,42,50,2024-11-02T02:54:44Z,2430000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,in,[],1641739,,,1610612760,42,50,2024-11-02T02:54:44Z,2440000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,in,[],203924,,,1610612760,42,50,2024-11-02T02:54:44Z,2450000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,42,50,2024-11-02T02:54:44Z,2460000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,42,50,2024-11-02T02:54:44Z,2470000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M26.00S,2024-11-02T02:54:21.9Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,42,50,2024-11-02T02:54:44Z,2480000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M19.00S,2024-11-02T02:55:10.1Z,2,REGULAR,3pt,Jump Shot,[],1631096,67.09921156373193,36.51960784313725,1610612760,42,50,2024-11-02T02:55:18Z,2490000,False,-67.0,257.0,1,right,MISS C. Holmgren 26' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,26.55,Missed,,,,,,,,,,,,,
250,PT06M12.00S,2024-11-02T02:55:17.1Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,42,50,2024-11-02T02:55:18Z,2500000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,249.0,2.0,1.0,1.0,,,,,,,,,
251,PT06M12.00S,2024-11-02T02:55:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,94.40999984741211,50.0,1610612760,42,52,2024-11-02T02:55:16Z,2510000,False,0.0,0.0,1,right,A. Wiggins putback Layup (2 PTS),[1630598],1610612760.0,OKC,putback,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,2.0,,,,,,,,
252,PT06M02.00S,2024-11-02T02:55:27.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,11.251642575558476,49.50980392156863,1610612757,44,52,2024-11-02T02:55:35Z,2520000,False,2.0,53.0,1,left,D. Ayton turnaround Hook (4 PTS) (D. Avdija 3 AST),"[1629028, 1630166]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.34,Made,,,,,4.0,D. Avdija,1630166.0,3.0,,,,,
254,PT05M44.00S,2024-11-02T02:55:44.6Z,2,REGULAR,3pt,Jump Shot,[],1630598,74.72076215505913,12.009803921568627,1610612760,44,55,2024-11-02T02:55:49Z,2540000,False,-190.0,185.0,1,right,A. Wiggins 26' 3PT  (5 PTS) (I. Joe 2 AST),"[1630598, 1630198]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,26.53,Made,,,,,5.0,I. Joe,1630198.0,2.0,,,,,
256,PT05M20.00S,2024-11-02T02:56:09.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,19.398817345597898,50.98039215686274,1610612757,46,55,2024-11-02T02:56:14Z,2560000,False,-5.0,130.0,1,left,D. Ayton 12' Jump Shot (6 PTS) (D. Avdija 4 AST),"[1629028, 1630166]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.99,Made,,,,,6.0,D. Avdija,1630166.0,4.0,,,,,
258,PT05M04.00S,2024-11-02T02:56:25.0Z,2,REGULAR,3pt,Jump Shot,[],1631114,71.82982917214193,78.92156862745098,1610612760,46,58,2024-11-02T02:56:32Z,2580000,False,145.0,212.0,1,right,J. Williams 25' 3PT step back (14 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,25.69,Made,,,,,14.0,,,,,,,,
259,PT04M49.00S,2024-11-02T02:56:39.9Z,2,REGULAR,3pt,Jump Shot,[],1630166,32.53942181340342,65.68627450980392,1610612757,49,58,2024-11-02T02:56:45Z,2590000,False,-78.0,253.0,1,left,D. Avdija 26' 3PT step back (7 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,26.53,Made,,,,,7.0,,,,,,,,
260,PT04M38.00S,2024-11-02T02:56:50.8Z,2,REGULAR,3pt,Jump Shot,[],1631114,68.15045992115637,21.568627450980394,1610612760,49,58,2024-11-02T02:56:55Z,2600000,False,-142.0,247.0,1,right,MISS J. Williams 28' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,28.49,Missed,,,,,,,,,,,,,
261,PT04M35.00S,2024-11-02T02:56:53.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,49,58,2024-11-02T02:56:55Z,2610000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,,
