actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-13T02:13:12.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-13T02:13:12Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-03-13T02:13:15.4Z,1,REGULAR,jumpball,recovered,[],1628404,,,1610612752,0,0,2025-03-13T02:13:15Z,40000,False,,,0,,Jump Ball K. Towns vs. D. Clingan: Tip to J. Hart,"[1628404, 1626157, 1642270]",1610612752.0,NYK,startperiod,J. Hart,1628404.0,Hart,J. Hart,Towns,1626157.0,Clingan,1642270.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M36.00S,2025-03-13T02:13:35.2Z,1,REGULAR,3pt,Jump Shot,[],1626157,32.933639947437584,37.5,1610612752,0,0,2025-03-13T02:13:39Z,70000,False,62.0,257.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
8,PT11M33.00S,2025-03-13T02:13:38.2Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,0,0,2025-03-13T02:13:39Z,80000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2025-03-13T02:13:46.5Z,1,REGULAR,3pt,Jump Shot,[],1629014,73.80091984231275,15.196078431372548,1610612757,0,0,2025-03-13T02:13:51Z,90000,False,-174.0,194.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
10,PT11M22.00S,2025-03-13T02:13:49.5Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,0,0,2025-03-13T02:13:51Z,100000,False,,,0,,D. Clingan REBOUND (Off:1 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,9.0,1.0,0.0,1.0,,,,,,,,,,,,,,
11,PT11M21.00S,2025-03-13T02:13:50.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,93.51182654402102,52.450980392156865,1610612757,0,0,2025-03-13T02:13:55Z,110000,False,12.0,8.0,1,right,MISS D. Clingan putback Layup,[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
12,PT11M19.00S,2025-03-13T02:13:52.3Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,0,0,2025-03-13T02:13:55Z,120000,False,,,0,,D. Clingan REBOUND (Off:2 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,11.0,2.0,0.0,2.0,,,,,,,,,,,,,,
13,PT11M19.00S,2025-03-13T02:13:54.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,0,0,2025-03-13T02:14:29Z,130000,False,0.0,0.0,1,right,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
17,PT11M19.00S,2025-03-13T02:13:54.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,0,0,2025-03-13T02:14:29Z,140000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,13.0,,,,,,,,,,,,,,,,,
