actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
19,PT10M25.00S,2025-02-07T03:15:48.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,5.995400788436268,49.26470588235294,1610612758,3,7,2025-02-07T03:15:52Z,190000,False,4.0,4.0,1,left,K. Murray cutting DUNK (2 PTS) (D. DeRozan 2 AST),"[1631099, 201942]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
21,PT10M06.00S,2025-02-07T03:16:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,85.10183968462549,44.85294117647059,1610612757,3,7,2025-02-07T03:16:10Z,210000,False,-26.0,88.0,1,right,MISS D. Ayton 9' floating Shot,[1629028],1610612757.0,POR,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
22,PT10M06.00S,2025-02-07T03:16:07.2Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,3,7,2025-02-07T03:16:10Z,220000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,21.0,1.0,0.0,1.0,,,,,,,,,,
23,PT10M01.00S,2025-02-07T03:16:13.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,85.62746386333771,95.34313725490196,1610612757,6,7,2025-02-07T03:16:16Z,230000,False,227.0,83.0,1,right,D. Avdija 24' 3PT  (4 PTS) (A. Simons 1 AST),"[1630166, 1629014]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,24.13,Made,4.0,A. Simons,1629014.0,1.0,,,,,,,,,,,,,,
25,PT09M39.00S,2025-02-07T03:16:35.8Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,6,7,2025-02-07T03:16:43Z,250000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,1.0,,,,
26,PT09M26.00S,2025-02-07T03:16:58.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,94.03745072273325,48.03921568627451,1610612757,8,7,2025-02-07T03:17:04Z,260000,False,-10.0,4.0,1,right,D. Ayton driving DUNK (4 PTS) (A. Simons 2 AST),"[1629028, 1629014]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.04,Made,4.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,
28,PT09M15.00S,2025-02-07T03:17:09.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,29.38567674113009,22.058823529411764,1610612758,8,7,2025-02-07T03:17:14Z,280000,False,140.0,224.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
29,PT09M13.00S,2025-02-07T03:17:11.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,8,7,2025-02-07T03:17:14Z,290000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT09M02.00S,2025-02-07T03:17:22.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,92.19776609724047,52.94117647058824,1610612757,8,7,2025-02-07T03:17:26Z,300000,False,15.0,21.0,1,right,MISS T. Camara driving Layup - blocked,"[1641739, 201942]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,DeRozan,201942.0,,
31,PT09M02.00S,2025-02-07T03:17:22.9Z,1,REGULAR,block,,[],201942,,,1610612757,8,7,2025-02-07T03:17:24Z,310000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M00.00S,2025-02-07T03:17:24.9Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,8,7,2025-02-07T03:17:26Z,320000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M58.00S,2025-02-07T03:17:27.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,6.521024967148489,52.450980392156865,1610612758,8,7,2025-02-07T03:17:32Z,330000,False,-12.0,9.0,1,left,MISS Z. LaVine running Layup,[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
34,PT08M56.00S,2025-02-07T03:17:29.4Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,8,7,2025-02-07T03:17:32Z,340000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,33.0,1.0,0.0,1.0,,,,,,,,,,
35,PT08M56.00S,2025-02-07T03:17:29.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631099,5.590000152587891,50.0,1610612758,8,9,2025-02-07T03:17:34Z,350000,False,0.0,0.0,1,left,K. Murray tip Layup (4 PTS),[1631099],1610612758.0,SAC,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
36,PT08M44.00S,2025-02-07T03:17:40.0Z,1,REGULAR,3pt,Jump Shot,[],1630166,70.38436268068331,22.54901960784314,1610612757,11,9,2025-02-07T03:17:43Z,360000,False,-137.0,226.0,1,right,D. Avdija 26' 3PT  (7 PTS) (A. Simons 3 AST),"[1630166, 1629014]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.44,Made,7.0,A. Simons,1629014.0,3.0,,,,,,,,,,,,,,
40,PT08M23.00S,2025-02-07T03:18:01.7Z,1,REGULAR,3pt,Jump Shot,[],1628370,10.33180026281209,94.85294117647058,1610612758,11,12,2025-02-07T03:20:36Z,400000,False,-224.0,45.0,1,left,M. Monk 3PT step back (6 PTS) (D. DeRozan 3 AST),"[1628370, 201942]",1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,22.87,Made,6.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
42,PT08M01.00S,2025-02-07T03:18:26.3Z,1,REGULAR,foul,personal,[],201942,,,1610612757,11,12,2025-02-07T03:18:36Z,420000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1630166]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2530.0,1.0,0.0,Avdija,1630166.0,,,,,
44,PT07M51.00S,2025-02-07T03:18:59.0Z,1,REGULAR,2pt,Jump Shot,[],1629014,92.59198423127464,85.29411764705883,1610612757,11,12,2025-02-07T03:19:02Z,440000,False,176.0,17.0,1,right,MISS A. Simons 17' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right,17.73,Missed,,,,,,,,,,,,,,,,,,
45,PT07M49.00S,2025-02-07T03:19:01.0Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,11,12,2025-02-07T03:19:02Z,450000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M34.00S,2025-02-07T03:19:15.1Z,1,REGULAR,3pt,Jump Shot,[],203897,12.434296977660972,5.392156862745098,1610612758,11,15,2025-02-07T03:19:19Z,460000,False,223.0,64.0,1,left,Z. LaVine 3PT pullup (5 PTS),[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.21,Made,5.0,,,,,,,,,,,,,,,,,
47,PT07M18.00S,2025-02-07T03:19:31.2Z,1,REGULAR,3pt,Jump Shot,[],1630166,88.78120893561103,2.696078431372549,1610612757,11,15,2025-02-07T03:19:35Z,470000,False,-237.0,53.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,24.24,Missed,,,,,,,,,,,,,,,,,,
48,PT07M15.00S,2025-02-07T03:19:34.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,11,15,2025-02-07T03:19:35Z,480000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,47.0,2.0,1.0,1.0,,,,,,,,,,
49,PT07M11.00S,2025-02-07T03:19:39.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631099,5.601182654402102,51.71568627450981,1610612758,11,17,2025-02-07T03:19:43Z,490000,False,-9.0,0.0,1,left,K. Murray running Layup (6 PTS),[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.86,Made,6.0,,,,,,,,,,,,,,,,,
50,PT06M55.00S,2025-02-07T03:19:55.2Z,1,REGULAR,2pt,Jump Shot,[],1629028,78.13731931668858,50.0,1610612757,11,17,2025-02-07T03:23:12Z,500000,False,0.0,153.0,1,right,MISS D. Ayton 15' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.3,Missed,,,,,,,,,,,,,,,,,,
51,PT06M52.00S,2025-02-07T03:19:58.2Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,11,17,2025-02-07T03:23:12Z,510000,False,,,0,,T. Camara REBOUND (Off:1 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,50.0,1.0,0.0,1.0,,,,,,,,,,
52,PT06M51.00S,2025-02-07T03:19:59.5Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612757,11,17,2025-02-07T03:20:32Z,520000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Ayton 2 FT),"[1631099, 1629028]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1179.0,2.0,0.0,Ayton,1629028.0,,,,,
54,PT06M51.00S,2025-02-07T03:20:15.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,11,17,2025-02-07T03:20:15Z,540000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M51.00S,2025-02-07T03:22:27.0Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,11,17,2025-02-07T03:23:04Z,560000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M51.00S,2025-02-07T03:22:27.0Z,1,REGULAR,substitution,out,[],1631099,,,1610612757,11,17,2025-02-07T03:23:04Z,570000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M51.00S,2025-02-07T03:22:27.0Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,11,17,2025-02-07T03:23:04Z,580000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M51.00S,2025-02-07T03:22:27.0Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,11,17,2025-02-07T03:23:04Z,590000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M51.00S,2025-02-07T03:22:27.0Z,1,REGULAR,substitution,in,[],1631165,,,1610612757,11,17,2025-02-07T03:23:04Z,600000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M51.00S,2025-02-07T03:22:27.0Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,11,17,2025-02-07T03:24:10Z,605000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M51.00S,2025-02-07T03:23:21.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629028,,,1610612757,12,17,2025-02-07T03:23:21Z,610000,False,,,0,,D. Ayton Free Throw 1 of 2 (5 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
62,PT06M51.00S,2025-02-07T03:23:36.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629028,,,1610612757,13,17,2025-02-07T03:23:36Z,620000,False,,,0,,D. Ayton Free Throw 2 of 2 (6 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
63,PT06M38.00S,2025-02-07T03:23:51.7Z,1,REGULAR,3pt,Jump Shot,[],1627734,33.196452036793694,31.862745098039213,1610612758,13,17,2025-02-07T03:23:55Z,630000,False,91.0,260.0,1,left,MISS D. Sabonis 27' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
64,PT06M35.00S,2025-02-07T03:23:54.7Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,13,17,2025-02-07T03:23:55Z,640000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,63.0,2.0,1.0,1.0,,,,,,,,,,
66,PT06M19.00S,2025-02-07T03:24:12.1Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,13,17,2025-02-07T03:24:15Z,650000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1628370]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Monk,1628370.0
67,PT06M19.00S,2025-02-07T03:24:12.1Z,1,REGULAR,steal,,[],1628370,,,1610612758,13,17,2025-02-07T03:24:13Z,660000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
68,PT06M19.00S,2025-02-07T03:24:17.4Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612758,13,17,2025-02-07T03:24:23Z,670000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Ellis 2 FT),"[1630703, 1631165]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Ellis,1631165.0,,,,,
70,PT06M19.00S,2025-02-07T03:24:46.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631165,,,1610612758,13,18,2025-02-07T03:24:46Z,690000,False,,,0,,K. Ellis Free Throw 1 of 2 (1 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
71,PT06M19.00S,2025-02-07T03:24:47.2Z,1,REGULAR,substitution,out,[],203897,,,1610612758,13,18,2025-02-07T03:24:51Z,700000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M19.00S,2025-02-07T03:24:47.2Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,13,18,2025-02-07T03:24:51Z,710000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M19.00S,2025-02-07T03:25:10.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631165,,,1610612758,13,19,2025-02-07T03:25:10Z,720000,False,,,0,,K. Ellis Free Throw 2 of 2 (2 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
74,PT06M07.00S,2025-02-07T03:25:23.5Z,1,REGULAR,3pt,Jump Shot,[],1631101,74.85216819973719,83.08823529411765,1610612757,16,19,2025-02-07T03:25:28Z,730000,False,165.0,184.0,1,right,S. Sharpe 24' 3PT  (3 PTS) (S. Henderson 1 AST),"[1631101, 1630703]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,24.73,Made,3.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
76,PT05M51.00S,2025-02-07T03:25:39.2Z,1,REGULAR,2pt,Jump Shot,[],201942,6.652431011826544,73.52941176470588,1610612758,16,19,2025-02-07T03:25:48Z,750000,False,-118.0,10.0,1,left,MISS D. DeRozan 11' fadeaway Shot - blocked,"[201942, 203924]",1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,11.8,Missed,,,,,,,,,,,,,,,Grant,203924.0,,
77,PT05M51.00S,2025-02-07T03:25:39.2Z,1,REGULAR,block,,[],203924,,,1610612758,16,19,2025-02-07T03:25:42Z,760000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
78,PT05M48.00S,2025-02-07T03:25:42.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,16,19,2025-02-07T03:25:44Z,770000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,76.0,2.0,1.0,1.0,,,,,,,,,,
79,PT05M34.00S,2025-02-07T03:25:56.9Z,1,REGULAR,3pt,Jump Shot,[],1631101,81.8166885676741,93.38235294117648,1610612757,16,19,2025-02-07T03:26:00Z,780000,False,217.0,118.0,1,right,MISS S. Sharpe 24' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
80,PT05M33.00S,2025-02-07T03:25:57.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,16,19,2025-02-07T03:26:04Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,79.0,,,,,,,,,,,,,
81,PT05M33.00S,2025-02-07T03:26:05.6Z,1,REGULAR,foul,personal,[],1626168,,,1610612757,16,19,2025-02-07T03:26:16Z,800000,False,,,0,,T. Lyles loose ball personal FOUL (1 PF),"[1626168, 1641739]",1610612758.0,SAC,loose ball,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Camara,1641739.0,,,,,
83,PT05M23.00S,2025-02-07T03:26:32.5Z,1,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612757,16,19,2025-02-07T03:26:40Z,820000,False,,,0,,D. Ayton lost ball out-of-bounds TURNOVER (1 TO),[1629028],1610612757.0,POR,lost ball,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,1.0,,,,
84,PT05M02.00S,2025-02-07T03:26:59.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,8.229303547963205,50.245098039215684,1610612758,16,19,2025-02-07T03:27:02Z,830000,False,-1.0,25.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2025-02-07T03:27:00.0Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,16,19,2025-02-07T03:27:02Z,840000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,
86,PT04M58.00S,2025-02-07T03:27:03.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631101,91.01511169513797,45.83333333333333,1610612757,16,19,2025-02-07T03:27:18Z,850000,False,-21.0,32.0,1,right,MISS S. Sharpe running Layup - blocked,"[1631101, 201942]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,DeRozan,201942.0,,
87,PT04M58.00S,2025-02-07T03:27:03.6Z,1,REGULAR,block,,[],201942,,,1610612757,16,19,2025-02-07T03:27:05Z,860000,False,,,0,,D. DeRozan BLOCK (2 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
