actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT05M46.00S,2025-04-13T19:56:40.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,93.42969776609723,45.30101102941176,1610612757,13,9,2025-04-13T19:59:13Z,830000,False,-23.0,9.0,1,right,MISS K. Murray tip Layup,[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
87,PT05M46.00S,2025-04-13T19:56:40.3Z,1,REGULAR,rebound,offensive,[],1631200,,,1610612757,13,9,2025-04-13T20:01:05Z,840000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,86.0,4.0,2.0,2.0,,,,,,,,,,,,,,
126,PT05M46.00S,2025-04-13T19:56:42.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,92.42772667542707,47.30392156862745,1610612757,13,9,2025-04-13T20:01:26Z,845000,False,-13.0,19.0,1,right,MISS K. Murray tip Layup,[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
127,PT05M44.00S,2025-04-13T19:56:44.8Z,1,REGULAR,rebound,offensive,[],1631200,,,1610612757,13,9,2025-04-13T20:01:26Z,847500,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,126.0,5.0,2.0,3.0,,,,,,,,,,,,,,
88,PT05M41.00S,2025-04-13T19:56:45.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612757,13,9,2025-04-13T19:59:51Z,850000,False,,,0,,A. Len shooting personal FOUL (3 PF) (Clingan 2 FT),"[203458, 1642270]",1610612747.0,LAL,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Clingan,1642270.0
90,PT05M41.00S,2025-04-13T19:57:16.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642270,,,1610612757,13,9,2025-04-13T20:01:26Z,870000,False,,,0,,MISS D. Clingan Free Throw 1 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
91,PT05M41.00S,2025-04-13T19:57:16.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,13,9,2025-04-13T19:57:16Z,880000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,
92,PT05M41.00S,2025-04-13T19:57:17.2Z,1,REGULAR,substitution,out,[],203458,,,1610612757,13,9,2025-04-13T19:57:22Z,890000,False,,,0,,SUB out: A. Len,[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M41.00S,2025-04-13T19:57:17.2Z,1,REGULAR,substitution,in,[],1631132,,,1610612757,13,9,2025-04-13T19:57:22Z,900000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M41.00S,2025-04-13T19:57:16.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642270,,,1610612757,13,9,2025-04-13T20:01:26Z,910000,False,,,0,,MISS D. Clingan Free Throw 2 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT05M40.00S,2025-04-13T19:57:17.1Z,1,REGULAR,rebound,defensive,[],1642261,,,1610612747,13,9,2025-04-13T20:00:05Z,920000,False,,,0,,D. Knecht REBOUND (Off:0 Def:3),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,94.0,3.0,3.0,0.0,,,,,,,,,,,,,,
96,PT05M27.00S,2025-04-13T19:57:48.4Z,1,REGULAR,3pt,Jump Shot,[],1642261,24.704336399474386,92.62408088235294,1610612747,13,12,2025-04-13T20:00:15Z,930000,False,-213.0,180.0,1,left,D. Knecht 27' 3PT  (5 PTS) (S. Milton 1 AST),"[1642261, 1629003]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,27.88,Made,,,,,5.0,S. Milton,1629003.0,1.0,,,,,,,,,,
98,PT05M05.00S,2025-04-13T19:58:10.4Z,1,REGULAR,3pt,Jump Shot,[],1630625,65.52233902759527,49.26470588235294,1610612757,16,12,2025-04-13T20:01:45Z,950000,False,-4.0,272.0,1,right,D. Banton 27' 3PT  (5 PTS) (T. Camara 1 AST),"[1630625, 1641739]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,27.16,Made,,,,,5.0,T. Camara,1641739.0,1.0,,,,,,,,,,
103,PT05M01.00S,2025-04-13T19:58:41.1Z,1,REGULAR,foul,personal,[],1642270,,,1610612747,16,12,2025-04-13T20:02:11Z,1000000,False,,,0,,D. Clingan double personal FOUL (2 PF),"[1642270, 1631132]",1610612757.0,POR,double,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Koloko,1631132.0
107,PT05M01.00S,2025-04-13T19:58:41.1Z,1,REGULAR,foul,personal,['inpenalty'],1631132,,,1610612747,16,12,2025-04-13T19:58:55Z,1007500,False,,,0,,C. Koloko double personal FOUL (1 PF),"[1631132, 1642270]",1610612747.0,LAL,double,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Clingan,1642270.0
104,PT05M01.00S,2025-04-13T19:58:41.2Z,1,REGULAR,substitution,out,[],202693,,,1610612747,16,12,2025-04-13T19:58:47Z,1010000,False,,,0,,SUB out: M. Morris,[202693],1610612747.0,LAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M01.00S,2025-04-13T19:58:41.2Z,1,REGULAR,substitution,in,[],1641998,,,1610612747,16,12,2025-04-13T19:58:47Z,1020000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612747.0,LAL,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M55.00S,2025-04-13T19:58:58.5Z,1,REGULAR,3pt,Jump Shot,[],1629003,37.53490473061761,31.349571078431367,1610612747,16,12,2025-04-13T20:02:43Z,1030000,False,93.0,300.0,1,left,MISS S. Milton 31' pullup 3PT,[1629003],1610612747.0,LAL,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,31.45,Missed,,,,,,,,,,,,,,,,,,
110,PT04M53.00S,2025-04-13T19:59:00.5Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612757,16,12,2025-04-13T20:02:43Z,1040000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT04M44.00S,2025-04-13T19:59:04.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631200,77.26675427069645,93.359375,1610612757,19,12,2025-04-13T20:02:56Z,1050000,False,217.0,161.0,1,right,K. Murray 27' 3PT running (7 PTS) (R. Rupert 1 AST),"[1631200, 1641712]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,27.02,Made,,,,,7.0,R. Rupert,1641712.0,1.0,,,,,,,,,,
113,PT04M23.00S,2025-04-13T19:59:27.3Z,1,REGULAR,2pt,Jump Shot,[],1630692,14.0604467805519,83.55545343137254,1610612747,19,12,2025-04-13T20:03:24Z,1070000,False,-168.0,80.0,1,left,MISS J. Goodwin 18' pullup Shot,[1630692],1610612747.0,LAL,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left,18.58,Missed,,,,,,,,,,,,,,,,,,
114,PT04M20.00S,2025-04-13T19:59:30.3Z,1,REGULAR,rebound,offensive,[],1642261,,,1610612747,19,12,2025-04-13T20:03:24Z,1080000,False,,,0,,D. Knecht REBOUND (Off:1 Def:3),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Mid-Range,16-24 Left,,,113.0,4.0,3.0,1.0,,,,,,,,,,,,,,
115,PT04M11.00S,2025-04-13T19:59:37.9Z,1,REGULAR,foul,personal,[],1641739,,,1610612747,19,12,2025-04-13T20:03:48Z,1090000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 1642261]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Knecht,1642261.0
117,PT04M02.00S,2025-04-13T20:00:03.8Z,1,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612747,19,12,2025-04-13T20:03:58Z,1110000,False,,,0,,R. Rupert shooting personal FOUL (1 PF) (Milton 2 FT),"[1641712, 1629003]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Milton,1629003.0
119,PT04M02.00S,2025-04-13T20:00:23.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629003,,,1610612747,19,13,2025-04-13T20:00:23Z,1130000,False,,,0,,S. Milton Free Throw 1 of 2 (4 PTS),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
120,PT04M02.00S,2025-04-13T20:00:37.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629003,,,1610612747,19,14,2025-04-13T20:00:37Z,1140000,False,,,0,,S. Milton Free Throw 2 of 2 (5 PTS),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
121,PT03M54.00S,2025-04-13T20:00:49.6Z,1,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,19,14,2025-04-13T20:04:16Z,1150000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (2 TO),[1630625],1610612757.0,POR,bad pass,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,,,,,202007.0,,,,
122,PT03M54.00S,2025-04-13T20:00:53.0Z,1,REGULAR,substitution,out,[],1641739,,,1610612747,19,14,2025-04-13T20:00:56Z,1160000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M54.00S,2025-04-13T20:00:53.0Z,1,REGULAR,substitution,in,[],1631321,,,1610612747,19,14,2025-04-13T20:00:56Z,1170000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M35.00S,2025-04-13T20:01:22.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642261,18.26544021024968,56.67126225490196,1610612747,19,14,2025-04-13T20:04:32Z,1180000,False,-33.0,119.0,1,left,MISS D. Knecht 12' pullup Shot,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,12.38,Missed,,,,,,,,,,,,,,,,,,
125,PT03M32.00S,2025-04-13T20:01:25.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,19,14,2025-04-13T20:04:32Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,124.0,,,,,,,,,,,,,,,,,
128,PT03M32.00S,2025-04-13T20:01:26.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612747,19,14,2025-04-13T20:04:44Z,1200000,False,,,0,,R. Rupert loose ball personal FOUL (2 PF) (Koloko 2 FT),"[1641712, 1631132]",1610612757.0,POR,loose ball,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Koloko,1631132.0
130,PT03M32.00S,2025-04-13T20:01:50.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631132,,,1610612747,19,14,2025-04-13T20:01:50Z,1220000,False,,,0,,MISS C. Koloko Free Throw 1 of 2,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT03M32.00S,2025-04-13T20:01:50.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,19,14,2025-04-13T20:01:50Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,,,
133,PT03M32.00S,2025-04-13T20:01:50.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631132,,,1610612747,19,14,2025-04-13T20:04:44Z,1250000,False,,,0,,MISS C. Koloko Free Throw 2 of 2,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
134,PT03M31.00S,2025-04-13T20:01:51.0Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,19,14,2025-04-13T20:09:06Z,1260000,False,,,0,,D. Clingan REBOUND (Off:1 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,133.0,3.0,2.0,1.0,,,,,,,,,,,,,,
135,PT03M14.00S,2025-04-13T20:04:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,88.83048620236531,57.494638480392155,1610612757,21,14,2025-04-13T20:05:43Z,1270000,False,37.0,52.0,1,right,D. Banton 6' driving Layup (7 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,7.0,,,,,,,,,,,,,
136,PT02M48.00S,2025-04-13T20:05:24.2Z,1,REGULAR,3pt,Jump Shot,[],1630692,36.72388304862023,32.084865196078425,1610612747,21,17,2025-04-13T20:05:57Z,1280000,False,90.0,293.0,1,left,J. Goodwin 30' 3PT  (3 PTS) (T. Jemison III 1 AST),"[1630692, 1641998]",1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,30.61,Made,,,,,3.0,T. Jemison III,1641998.0,1.0,,,,,,,,,,
139,PT02M36.00S,2025-04-13T20:05:46.5Z,1,REGULAR,3pt,Jump Shot,[],1630625,71.7969776609724,16.17647058823529,1610612757,21,17,2025-04-13T20:54:05Z,1310000,False,-169.0,213.0,1,right,MISS D. Banton 27' pullup 3PT,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
140,PT02M33.00S,2025-04-13T20:05:49.5Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612747,21,17,2025-04-13T21:41:00Z,1320000,False,,,0,,C. Koloko REBOUND (Off:0 Def:1),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT02M27.00S,2025-04-13T20:05:48.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642261,24.490801576872528,91.17647058823529,1610612747,21,17,2025-04-13T20:06:49Z,1330000,False,-206.0,178.0,1,left,MISS D. Knecht 27' running 3PT,[1642261],1610612747.0,LAL,running,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
142,PT02M24.00S,2025-04-13T20:05:51.9Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612747,21,17,2025-04-13T20:06:49Z,1340000,False,,,0,,C. Koloko REBOUND (Off:1 Def:1),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,141.0,2.0,1.0,1.0,,,,,,,,,,,,,,
143,PT02M23.00S,2025-04-13T20:05:52.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631132,9.06701708278581,52.18290441176471,1610612747,21,17,2025-04-13T20:07:17Z,1350000,False,-11.0,33.0,1,left,MISS C. Koloko putback Layup,[1631132],1610612747.0,LAL,putback,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
144,PT02M21.00S,2025-04-13T20:05:54.0Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612757,21,17,2025-04-13T20:07:17Z,1360000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT02M14.00S,2025-04-13T20:06:00.0Z,1,REGULAR,3pt,Jump Shot,[],1631200,69.64315045992116,26.93780637254902,1610612757,21,17,2025-04-13T20:07:36Z,1370000,False,-115.0,233.0,1,right,MISS K. Murray 25' pullup 3PT,[1631200],1610612757.0,POR,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
146,PT02M12.00S,2025-04-13T20:06:02.0Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612747,21,17,2025-04-13T20:07:36Z,1380000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT02M04.00S,2025-04-13T20:06:10.2Z,1,REGULAR,3pt,Jump Shot,[],1642261,23.915900131406048,8.555453431372555,1610612747,21,17,2025-04-13T20:07:52Z,1390000,False,207.0,172.0,1,left,MISS D. Knecht 26' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
148,PT02M01.00S,2025-04-13T20:06:13.2Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,21,17,2025-04-13T20:07:52Z,1400000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,147.0,4.0,3.0,1.0,,,,,,,,,,,,,,
149,PT01M49.00S,2025-04-13T20:06:24.8Z,1,REGULAR,3pt,Jump Shot,[],1630625,94.87516425755585,3.8985906862745026,1610612757,21,17,2025-04-13T20:08:08Z,1410000,False,-231.0,-4.0,1,right,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
150,PT01M47.00S,2025-04-13T20:06:26.8Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,21,17,2025-04-13T20:08:08Z,1420000,False,,,0,,D. Clingan REBOUND (Off:2 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,149.0,5.0,3.0,2.0,,,,,,,,,,,,,,
151,PT01M46.00S,2025-04-13T20:06:28.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,93.29829172141919,44.95251225490197,1610612757,23,17,2025-04-13T20:08:16Z,1430000,False,-25.0,10.0,1,right,D. Clingan putback Layup (4 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,4.0,,,,,,,,,,,,,
152,PT01M45.00S,2025-04-13T20:06:34.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,23,17,2025-04-13T20:13:56Z,1440000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M45.00S,2025-04-13T20:07:30.8Z,1,REGULAR,substitution,out,[],1630625,,,1610612747,23,17,2025-04-13T20:13:56Z,1450000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M45.00S,2025-04-13T20:07:30.8Z,1,REGULAR,substitution,out,[],1642270,,,1610612747,23,17,2025-04-13T20:13:56Z,1460000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M45.00S,2025-04-13T20:07:30.8Z,1,REGULAR,substitution,out,[],1629003,,,1610612747,23,17,2025-04-13T20:13:56Z,1470000,False,,,0,,SUB out: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M45.00S,2025-04-13T20:07:30.8Z,1,REGULAR,substitution,in,[],1631303,,,1610612747,23,17,2025-04-13T20:13:56Z,1480000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M45.00S,2025-04-13T20:07:30.8Z,1,REGULAR,substitution,in,[],1631133,,,1610612747,23,17,2025-04-13T20:13:56Z,1490000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M45.00S,2025-04-13T20:07:30.8Z,1,REGULAR,substitution,in,[],1642355,,,1610612747,23,17,2025-04-13T20:13:56Z,1500000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M43.00S,2025-04-13T20:09:35.1Z,1,REGULAR,turnover,bad pass,[],1630692,,,1610612747,23,17,2025-04-13T20:13:56Z,1515000,False,,,0,,J. Goodwin bad pass TURNOVER (1 TO),"[1630692, 1631321]",1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Cissoko,1631321.0,,,,,,,
160,PT01M43.00S,2025-04-13T20:09:35.1Z,1,REGULAR,steal,,[],1631321,,,1610612757,23,17,2025-04-13T20:09:37Z,1522500,False,,,0,,S. Cissoko STEAL (1 STL),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT01M40.00S,2025-04-13T20:09:40.2Z,1,REGULAR,violation,kicked ball,[],1630692,,,1610612757,23,17,2025-04-13T20:09:45Z,1530000,False,,,0,,J. Goodwin kicked ball VIOLATION,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,202007.0,,,,
162,PT01M33.00S,2025-04-13T20:10:01.3Z,1,REGULAR,turnover,bad pass,[],1631303,,,1610612757,23,17,2025-04-13T20:10:52Z,1540000,False,,,0,,J. Minaya bad pass TURNOVER (1 TO),"[1631303, 1631132]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Koloko,1631132.0,,,,,,,
163,PT01M33.00S,2025-04-13T20:10:01.3Z,1,REGULAR,steal,,[],1631132,,,1610612747,23,17,2025-04-13T20:10:03Z,1550000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
164,PT01M18.00S,2025-04-13T20:10:14.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642261,7.046649145860711,4.411764705882353,1610612747,23,20,2025-04-13T20:10:28Z,1560000,False,228.0,14.0,1,left,D. Knecht 3PT  (8 PTS) (B. James 2 AST),"[1642261, 1642355]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,22.83,Made,,,,,8.0,B. James,1642355.0,2.0,,,,,,,,,,
166,PT01M05.00S,2025-04-13T20:10:28.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631132,,,1610612757,23,20,2025-04-13T20:10:39Z,1580000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (Murray 2 FT),"[1631132, 1631200]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Murray,1631200.0
168,PT01M05.00S,2025-04-13T20:10:58.7Z,1,REGULAR,freethrow,1 of 2,[],1631200,,,1610612757,23,20,2025-04-13T20:10:58Z,1600000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT01M05.00S,2025-04-13T20:10:58.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,23,20,2025-04-13T20:10:58Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,
170,PT01M05.00S,2025-04-13T20:11:12.4Z,1,REGULAR,freethrow,2 of 2,[],1631200,,,1610612757,24,20,2025-04-13T20:11:12Z,1620000,False,,,0,,K. Murray Free Throw 2 of 2 (8 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
171,PT00M53.10S,2025-04-13T20:11:27.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631132,8.781619579500656,46.178002450980394,1610612747,24,22,2025-04-13T20:11:46Z,1630000,False,19.0,30.0,1,left,C. Koloko cutting DUNK (2 PTS) (B. James 3 AST),"[1631132, 1642355]",1610612747.0,LAL,cutting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,3.56,Made,,,,,2.0,B. James,1642355.0,3.0,,,,,,,,,,
173,PT00M39.50S,2025-04-13T20:11:45.0Z,1,REGULAR,3pt,Jump Shot,[],1641712,76.74113009198423,10.026041666666657,1610612757,27,22,2025-04-13T20:12:13Z,1650000,False,-200.0,166.0,1,right,R. Rupert 25' 3PT  (3 PTS) (S. Cissoko 1 AST),"[1641712, 1631321]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,25.99,Made,,,,,3.0,S. Cissoko,1631321.0,1.0,,,,,,,,,,
175,PT00M24.40S,2025-04-13T20:12:06.8Z,1,REGULAR,3pt,Jump Shot,[],1630692,7.9931833114323325,2.18290441176471,1610612747,27,25,2025-04-13T20:12:27Z,1670000,False,239.0,23.0,1,left,J. Goodwin 24' 3PT  (6 PTS) (B. James 4 AST),"[1630692, 1642355]",1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,24.02,Made,,,,,6.0,B. James,1642355.0,4.0,,,,,,,,,,
