actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M15.00S,2024-11-13T03:23:45.2Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612750,15,10,2024-11-13T03:23:55Z,830000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Randle 2 FT),"[1630703, 203944]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Randle,203944.0
87,PT05M15.00S,2024-11-13T03:24:11.3Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,15,10,2024-11-13T03:24:11Z,850000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
88,PT05M15.00S,2024-11-13T03:24:11.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,15,10,2024-11-13T03:24:11Z,860000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,,,
89,PT05M15.00S,2024-11-13T03:24:29.4Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,15,11,2024-11-13T03:24:29Z,870000,False,,,0,,J. Randle Free Throw 2 of 2 (5 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
90,PT04M59.00S,2024-11-13T03:24:47.2Z,1,REGULAR,3pt,Jump Shot,[],203924,31.09395532194481,74.26470588235294,1610612757,15,11,2024-11-13T03:24:54Z,880000,False,-121.0,240.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2024-11-13T03:24:50.2Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612757,15,11,2024-11-13T03:24:54Z,890000,False,,,0,,R. Williams III REBOUND (Off:1 Def:0),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,90.0,1.0,0.0,1.0,,,,,,,,,,,,
92,PT04M55.00S,2024-11-13T03:24:51.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,6.1268068331143235,46.81372549019608,1610612757,15,11,2024-11-13T03:24:58Z,900000,False,16.0,5.0,1,left,MISS R. Williams III putback Layup,[1629057],1610612757.0,POR,putback,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
93,PT04M54.00S,2024-11-13T03:24:52.6Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,15,11,2024-11-13T03:24:58Z,910000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,
94,PT04M47.00S,2024-11-13T03:24:59.8Z,1,REGULAR,2pt,Jump Shot,[],1630162,74.06373193166885,71.81372549019608,1610612750,15,11,2024-11-13T03:25:05Z,920000,False,109.0,191.0,1,right,MISS A. Edwards 22' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,22.02,Missed,,,,,,,,,,,,,,,,,,
95,PT04M43.00S,2024-11-13T03:25:03.8Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,15,11,2024-11-13T03:25:05Z,930000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Right Center,,,,,94.0,2.0,1.0,1.0,,,,,,,,,,,,
96,PT04M34.00S,2024-11-13T03:25:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.863994743758213,47.30392156862745,1610612757,15,11,2024-11-13T03:25:17Z,940000,False,13.0,3.0,1,left,MISS J. Grant driving Layup - blocked,"[203924, 1630183]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.37,Missed,McDaniels,1630183.0,,,,,,,,,,,,,,,,
97,PT04M34.00S,2024-11-13T03:25:12.2Z,1,REGULAR,block,,[],1630183,,,1610612757,15,11,2024-11-13T03:25:14Z,950000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M31.00S,2024-11-13T03:25:15.2Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,15,11,2024-11-13T03:25:17Z,960000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,
99,PT04M25.00S,2024-11-13T03:25:20.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,90.62089356110381,44.11764705882353,1610612750,15,11,2024-11-13T03:25:26Z,970000,False,-29.0,36.0,1,right,MISS J. Randle running Layup - blocked,"[203944, 1629057]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,Williams III,1629057.0,,,,,,,,,,,,,,,,
100,PT04M25.00S,2024-11-13T03:25:20.5Z,1,REGULAR,block,,[],1629057,,,1610612750,15,11,2024-11-13T03:25:22Z,980000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
101,PT04M23.00S,2024-11-13T03:25:22.5Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,15,11,2024-11-13T03:25:26Z,990000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,
102,PT04M20.00S,2024-11-13T03:25:27.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203924,6.915243101182654,46.07843137254902,1610612757,15,11,2024-11-13T03:31:14Z,1000000,False,20.0,13.0,1,left,MISS J. Grant running Layup,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
103,PT04M19.00S,2024-11-13T03:25:28.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,15,11,2024-11-13T03:31:14Z,1010000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,102.0,,,,,,,,,,,,,,,
105,PT04M19.00S,2024-11-13T03:25:39.5Z,1,REGULAR,substitution,out,[],1631101,,,1610612750,15,11,2024-11-13T03:25:47Z,1030000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M19.00S,2024-11-13T03:25:39.5Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,15,11,2024-11-13T03:25:47Z,1040000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M19.00S,2024-11-13T03:25:39.5Z,1,REGULAR,substitution,in,[],1630166,,,1610612750,15,11,2024-11-13T03:25:47Z,1050000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M19.00S,2024-11-13T03:25:39.5Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,15,11,2024-11-13T03:25:47Z,1060000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M54.00S,2024-11-13T03:26:17.5Z,1,REGULAR,3pt,Jump Shot,[],1629675,78.13731931668858,8.088235294117647,1610612750,15,11,2024-11-13T03:32:03Z,1070000,False,-210.0,153.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
110,PT03M51.00S,2024-11-13T03:26:20.5Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,15,11,2024-11-13T03:32:03Z,1080000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,109.0,3.0,2.0,1.0,,,,,,,,,,,,
111,PT03M43.00S,2024-11-13T03:26:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.389618922470433,50.98039215686274,1610612757,17,11,2024-11-13T03:26:34Z,1090000,False,-5.0,8.0,1,left,S. Henderson cutting Layup (5 PTS) (R. Williams III 1 AST),"[1630703, 1629057]",1610612757.0,POR,cutting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,5.0,R. Williams III,1629057.0,1.0,,,,,,,,
113,PT03M31.00S,2024-11-13T03:26:44.6Z,1,REGULAR,foul,personal,[],1630703,,,1610612750,17,11,2024-11-13T03:26:51Z,1110000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 203944]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Randle,203944.0
115,PT03M25.00S,2024-11-13T03:27:06.4Z,1,REGULAR,foul,personal,[],1630703,,,1610612750,17,11,2024-11-13T03:27:18Z,1130000,False,,,0,,S. Henderson personal FOUL (3 PF),"[1630703, 203944]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,3.0,0.0,Randle,203944.0
117,PT03M25.00S,2024-11-13T03:27:15.1Z,1,REGULAR,substitution,out,[],1630703,,,1610612750,17,11,2024-11-13T03:27:20Z,1150000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2024-11-13T03:27:15.1Z,1,REGULAR,substitution,in,[],1630625,,,1610612750,17,11,2024-11-13T03:27:20Z,1160000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2024-11-13T03:27:35.2Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612750,17,11,2024-11-13T03:27:40Z,1170000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1630625]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Banton,1630625.0,,,,,
120,PT03M14.00S,2024-11-13T03:27:35.2Z,1,REGULAR,steal,,[],1630625,,,1610612757,17,11,2024-11-13T03:27:36Z,1180000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
121,PT03M02.00S,2024-11-13T03:27:47.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,26.757555847568987,78.43137254901961,1610612757,20,11,2024-11-13T03:27:52Z,1190000,False,-142.0,199.0,1,left,D. Avdija 24' 3PT  (3 PTS) (J. Grant 2 AST),"[1630166, 203924]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,24.46,Made,,,,,,,3.0,J. Grant,203924.0,2.0,,,,,,,,
123,PT02M57.00S,2024-11-13T03:27:54.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,20,11,2024-11-13T03:27:54Z,1210000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M57.00S,2024-11-13T03:30:14.6Z,1,REGULAR,substitution,out,[],203924,,,1610612750,20,11,2024-11-13T03:30:35Z,1220000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M57.00S,2024-11-13T03:30:14.6Z,1,REGULAR,substitution,in,[],1641712,,,1610612750,20,11,2024-11-13T03:30:35Z,1230000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M37.00S,2024-11-13T03:31:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,91.67214191852825,35.294117647058826,1610612750,20,11,2024-11-13T03:31:12Z,1240000,False,-74.0,26.0,1,right,MISS N. Alexander-Walker 7' driving floating bank Shot,[1629638],1610612750.0,MIN,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,7.79,Missed,,,,,,,,,,,,,,,,,,
127,PT02M35.00S,2024-11-13T03:31:07.8Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612757,20,11,2024-11-13T03:31:12Z,1250000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,
128,PT02M32.00S,2024-11-13T03:31:12.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629057,6.389618922470433,48.529411764705884,1610612757,22,11,2024-11-13T03:31:19Z,1260000,False,7.0,8.0,1,left,R. Williams III running Layup (4 PTS) (D. Banton 1 AST),"[1629057, 1630625]",1610612757.0,POR,running,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,4.0,D. Banton,1630625.0,1.0,,,,,,,,
130,PT02M08.00S,2024-11-13T03:31:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.38042049934296,38.72549019607843,1610612750,22,11,2024-11-13T03:36:28Z,1280000,False,-56.0,10.0,1,right,MISS J. Randle Layup - blocked,"[203944, 1629057]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,Williams III,1629057.0,,,,,,,,,,,,,,,,
131,PT02M08.00S,2024-11-13T03:31:36.0Z,1,REGULAR,block,,[],1629057,,,1610612750,22,11,2024-11-13T03:31:38Z,1290000,False,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT02M05.00S,2024-11-13T03:31:39.0Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,22,11,2024-11-13T03:31:40Z,1300000,False,,,0,,R. Williams III REBOUND (Off:1 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,130.0,4.0,3.0,1.0,,,,,,,,,,,,
133,PT01M47.00S,2024-11-13T03:31:56.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.075558475689881,52.20588235294118,1610612757,22,11,2024-11-13T03:32:02Z,1310000,False,-11.0,-5.0,1,left,MISS D. Avdija driving reverse Layup,[1630166],1610612757.0,POR,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
134,PT01M45.00S,2024-11-13T03:31:58.0Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,22,11,2024-11-13T03:32:53Z,1320000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,
135,PT01M37.00S,2024-11-13T03:32:06.2Z,1,REGULAR,3pt,Jump Shot,[],1628978,66.5735873850197,31.862745098039213,1610612750,22,14,2024-11-13T03:32:14Z,1330000,False,-91.0,262.0,1,right,D. DiVincenzo 27' 3PT step back (3 PTS),[1628978],1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.7,Made,,,,,,,3.0,,,,,,,,,,,
136,PT01M14.00S,2024-11-13T03:32:29.9Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612757,22,14,2024-11-13T03:32:34Z,1340000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1629675]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Reid,1629675.0,,,,,
137,PT01M14.00S,2024-11-13T03:32:29.9Z,1,REGULAR,steal,,[],1629675,,,1610612750,22,14,2024-11-13T03:32:31Z,1350000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
138,PT01M06.00S,2024-11-13T03:32:38.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,94.82588699080158,94.6078431372549,1610612750,22,17,2024-11-13T03:40:52Z,1360000,False,223.0,-4.0,1,right,N. Reid 3PT running (3 PTS) (J. Randle 1 AST),"[1629675, 203944]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.3,Made,,,,,,,3.0,J. Randle,203944.0,1.0,,,,,,,,
141,PT00M56.50S,2024-11-13T03:32:51.0Z,1,REGULAR,substitution,out,[],1629057,,,1610612757,22,17,2024-11-13T03:33:02Z,1390000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M56.50S,2024-11-13T03:32:51.0Z,1,REGULAR,substitution,out,[],203944,,,1610612757,22,17,2024-11-13T03:33:02Z,1400000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M56.50S,2024-11-13T03:32:51.0Z,1,REGULAR,substitution,in,[],1642270,,,1610612757,22,17,2024-11-13T03:33:02Z,1410000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M56.50S,2024-11-13T03:32:51.0Z,1,REGULAR,substitution,in,[],203497,,,1610612757,22,17,2024-11-13T03:33:02Z,1420000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M49.10S,2024-11-13T03:33:14.4Z,1,REGULAR,3pt,Jump Shot,[],1641739,16.245072273324574,4.411764705882353,1610612757,25,17,2024-11-13T03:33:19Z,1430000,False,228.0,100.0,1,left,T. Camara 24' 3PT  (6 PTS) (D. Banton 2 AST),"[1641739, 1630625]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,,,6.0,D. Banton,1630625.0,2.0,,,,,,,,
147,PT00M30.90S,2024-11-13T03:33:35.4Z,1,REGULAR,3pt,Jump Shot,[],1630162,73.14388961892247,81.12745098039215,1610612750,25,17,2024-11-13T03:33:39Z,1450000,False,156.0,200.0,1,right,MISS A. Edwards 25' pullup 3PT - blocked,"[1630162, 1630625]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.33,Missed,Banton,1630625.0,,,,,,,,,,,,,,,,
148,PT00M30.90S,2024-11-13T03:33:35.4Z,1,REGULAR,block,,[],1630625,,,1610612750,25,17,2024-11-13T03:33:37Z,1460000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
149,PT00M28.30S,2024-11-13T03:33:38.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,25,17,2024-11-13T03:33:39Z,1470000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,
150,PT00M06.70S,2024-11-13T03:33:59.5Z,1,REGULAR,3pt,Jump Shot,[],1630166,13.485545335085414,3.6764705882352944,1610612757,25,17,2024-11-13T03:34:06Z,1480000,False,232.0,74.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,24.32,Missed,,,,,,,,,,,,,,,,,,
151,PT00M05.00S,2024-11-13T03:34:01.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,25,17,2024-11-13T03:34:06Z,1490000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,,,150.0,,,,,,,,,,,,,,,
153,PT00M05.00S,2024-11-13T03:34:17.9Z,1,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612750,25,17,2024-11-13T03:34:25Z,1510000,False,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (1 TO),[1628978],1610612750.0,MIN,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,1146.0,,,,
154,PT00M05.00S,2024-11-13T03:34:26.0Z,1,REGULAR,substitution,out,[],1641712,,,1610612757,25,17,2024-11-13T03:34:30Z,1520000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M05.00S,2024-11-13T03:34:26.0Z,1,REGULAR,substitution,in,[],203924,,,1610612757,25,17,2024-11-13T03:34:30Z,1530000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M00.30S,2024-11-13T03:34:49.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,30.699737187910642,67.64705882352942,1610612757,28,17,2024-11-13T03:35:07Z,1540000,False,-88.0,236.0,1,left,D. Banton 25' 3PT  (3 PTS) (D. Avdija 1 AST),"[1630625, 1630166]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,,,3.0,D. Avdija,1630166.0,1.0,,,,,,,,
159,PT00M00.00S,2024-11-13T03:35:29.0Z,1,REGULAR,period,end,[],0,,,1610612750,28,17,2024-11-13T03:35:29Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-11-13T03:36:15.9Z,2,REGULAR,substitution,out,['startperiod'],1641739,,,1610612750,28,17,2024-11-13T03:37:20Z,1580000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-11-13T03:36:15.9Z,2,REGULAR,substitution,out,['startperiod'],203924,,,1610612750,28,17,2024-11-13T03:37:20Z,1590000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-11-13T03:36:15.9Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,28,17,2024-11-13T03:37:20Z,1600000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-11-13T03:36:15.9Z,2,REGULAR,substitution,in,['startperiod'],1631101,,,1610612750,28,17,2024-11-13T03:37:20Z,1610000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-11-13T03:36:15.9Z,2,REGULAR,substitution,in,['startperiod'],1641712,,,1610612750,28,17,2024-11-13T03:37:20Z,1620000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-11-13T03:36:15.9Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,28,17,2024-11-13T03:37:20Z,1630000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-11-13T03:37:27.0Z,2,REGULAR,period,start,[],0,,,1610612757,28,17,2024-11-13T03:37:27Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M50.00S,2024-11-13T03:37:39.7Z,2,REGULAR,violation,kicked ball,[],1629638,,,1610612757,28,17,2024-11-13T03:37:48Z,1650000,False,,,0,,N. Alexander-Walker kicked ball VIOLATION,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,1204.0,,,,
168,PT11M36.00S,2024-11-13T03:38:06.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612757,28,17,2024-11-13T03:38:19Z,1660000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1204.0,,,,
169,PT11M18.00S,2024-11-13T03:38:30.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,88.51839684625493,94.36274509803921,1610612750,28,17,2024-11-13T03:38:35Z,1670000,False,222.0,55.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
170,PT11M15.00S,2024-11-13T03:38:33.6Z,2,REGULAR,rebound,defensive,[],1641712,,,1610612757,28,17,2024-11-13T03:38:35Z,1680000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,
