actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
462,PT03M22.00S,2025-03-20T03:41:30.7Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,90,82,2025-03-20T03:41:30Z,4610000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
463,PT03M22.00S,2025-03-20T03:41:30.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,90,82,2025-03-20T03:41:30Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,462.0,,,,,,,,,,,
464,PT03M22.00S,2025-03-20T03:41:46.1Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,91,82,2025-03-20T03:41:46Z,4630000,False,,,0,,D. Avdija Free Throw 2 of 2 (29 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,,
465,PT03M11.00S,2025-03-20T03:41:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,8.229303547963205,60.29411764705882,1610612763,91,82,2025-03-20T03:42:02Z,4640000,False,-51.0,25.0,1,left,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,5.72,Missed,,,,,,,,,,,,,,,,
466,PT03M09.00S,2025-03-20T03:41:59.3Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,91,82,2025-03-20T03:42:02Z,4650000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,465.0,2.0,2.0,0.0,,,,,,,,
467,PT03M03.00S,2025-03-20T03:42:04.7Z,3,REGULAR,3pt,Jump Shot,[],1630166,90.09526938239159,2.941176470588235,1610612757,91,82,2025-03-20T03:42:09Z,4660000,False,-235.0,41.0,1,right,MISS D. Avdija 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,23.88,Missed,,,,,,,,,,,,,,,,
468,PT03M02.00S,2025-03-20T03:42:07.2Z,3,REGULAR,rebound,offensive,[],1641871,,,1610612757,91,82,2025-03-20T03:42:07Z,4670000,False,,,0,,D. Reath REBOUND (Off:4 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,,,,,,,,,467.0,6.0,2.0,4.0,,,,,,,,
469,PT03M00.00S,2025-03-20T03:42:08.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641871,91.40932982917214,55.88235294117647,1610612757,91,82,2025-03-20T03:42:16Z,4680000,False,29.0,28.0,1,right,MISS D. Reath putback Layup,[1641871],1610612757.0,POR,putback,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,4.08,Missed,,,,,,,,,,,,,,,,
471,PT02M57.00S,2025-03-20T03:42:11.4Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,91,82,2025-03-20T03:42:16Z,4700000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,469.0,4.0,3.0,1.0,,,,,,,,
477,PT02M43.00S,2025-03-20T03:42:28.1Z,3,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612763,91,82,2025-03-20T03:44:32Z,4715000,False,,,0,,J. Huff lost ball out-of-bounds TURNOVER (1 TO),[1630643],1610612763.0,MEM,lost ball,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,1830.0,1.0,,,,,,,,,,,,,,,,,,
473,PT02M43.00S,2025-03-20T03:42:28.6Z,3,REGULAR,substitution,out,[],1630217,,,1610612757,91,82,2025-03-20T03:44:32Z,4720000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M43.00S,2025-03-20T03:42:28.6Z,3,REGULAR,substitution,in,[],1628379,,,1610612757,91,82,2025-03-20T03:44:32Z,4730000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M43.00S,2025-03-20T03:42:52.0Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612757,91,82,2025-03-20T03:45:09Z,4740000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M43.00S,2025-03-20T03:44:35.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,91,82,2025-03-20T03:45:02Z,4760000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M43.00S,2025-03-20T03:44:35.9Z,3,REGULAR,substitution,out,[],1641871,,,1610612757,91,82,2025-03-20T03:45:02Z,4770000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M43.00S,2025-03-20T03:44:35.9Z,3,REGULAR,substitution,out,[],1630643,,,1610612757,91,82,2025-03-20T03:45:02Z,4780000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M43.00S,2025-03-20T03:44:35.9Z,3,REGULAR,substitution,in,[],1629680,,,1610612757,91,82,2025-03-20T03:45:02Z,4790000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M43.00S,2025-03-20T03:44:35.9Z,3,REGULAR,substitution,in,[],1642270,,,1610612757,91,82,2025-03-20T03:45:02Z,4800000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M43.00S,2025-03-20T03:44:35.9Z,3,REGULAR,substitution,in,[],1641744,,,1610612757,91,82,2025-03-20T03:45:02Z,4810000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M31.00S,2025-03-20T03:45:16.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,84.83902759526939,31.862745098039213,1610612757,91,82,2025-03-20T03:45:22Z,4820000,False,-91.0,90.0,1,right,MISS A. Simons 12' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,12.78,Missed,,,,,,,,,,,,,,,,
485,PT02M28.00S,2025-03-20T03:45:20.2Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,91,82,2025-03-20T03:45:20Z,4830000,False,,,0,,D. Clingan REBOUND (Off:1 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,,,,,484.0,6.0,5.0,1.0,,,,,,,,
486,PT02M18.00S,2025-03-20T03:45:30.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629014,67.23061760840999,44.36274509803921,1610612757,91,82,2025-03-20T03:45:34Z,4840000,False,-28.0,256.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,25.71,Missed,,,,,,,,,,,,,,,,
487,PT02M14.00S,2025-03-20T03:45:34.3Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612757,91,82,2025-03-20T03:45:34Z,4850000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,486.0,2.0,1.0,1.0,,,,,,,,
488,PT02M13.00S,2025-03-20T03:45:34.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630703,68.28186596583443,67.15686274509804,1610612757,91,82,2025-03-20T03:45:39Z,4860000,False,86.0,246.0,1,right,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,26.03,Missed,,,,,,,,,,,,,,,,
489,PT02M09.00S,2025-03-20T03:45:38.6Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,91,82,2025-03-20T03:45:39Z,4870000,False,,,0,,Z. Edey REBOUND (Off:0 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,488.0,1.0,1.0,0.0,,,,,,,,
490,PT01M59.00S,2025-03-20T03:45:50.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612763,91,82,2025-03-20T03:46:01Z,4880000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Pippen Jr. 2 FT),"[1630703, 1630590]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,1830.0,,,,,,,,,,,,2.0,0.0,Pippen Jr.,1630590.0,,,,
492,PT01M59.00S,2025-03-20T03:46:16.5Z,3,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,91,82,2025-03-20T03:46:16Z,4900000,False,,,0,,MISS S. Pippen Jr. Free Throw 1 of 2,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
493,PT01M59.00S,2025-03-20T03:46:16.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,91,82,2025-03-20T03:46:16Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,492.0,,,,,,,,,,,
494,PT01M59.00S,2025-03-20T03:46:33.9Z,3,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,91,83,2025-03-20T03:46:33Z,4920000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (18 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
503,PT01M43.00S,2025-03-20T03:47:01.0Z,3,REGULAR,turnover,lost ball,[],1630703,,,1610612757,91,83,2025-03-20T03:50:43Z,4945000,False,,,0,,S. Henderson lost ball TURNOVER (3 TO),"[1630703, 1630590]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,,,Pippen Jr.,1630590.0
504,PT01M43.00S,2025-03-20T03:47:01.0Z,3,REGULAR,steal,,[],1630590,,,1610612763,91,83,2025-03-20T03:48:04Z,4947500,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT01M35.00S,2025-03-20T03:47:05.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642270,,,1610612763,91,83,2025-03-20T03:47:18Z,4950000,False,,,0,,D. Clingan shooting personal FOUL (3 PF) (Edey 2 FT),"[1642270, 1641744]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,3.0,0.0,Edey,1641744.0,,,,
499,PT01M35.00S,2025-03-20T03:47:33.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641744,,,1610612763,91,84,2025-03-20T03:48:04Z,4970000,False,,,0,,Z. Edey Free Throw 1 of 2 (3 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
500,PT01M35.00S,2025-03-20T03:47:34.5Z,3,REGULAR,substitution,out,[],1630703,,,1610612763,91,84,2025-03-20T03:47:41Z,4980000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M35.00S,2025-03-20T03:47:34.5Z,3,REGULAR,substitution,in,[],1630166,,,1610612763,91,84,2025-03-20T03:47:41Z,4990000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M35.00S,2025-03-20T03:47:52.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641744,,,1610612763,91,85,2025-03-20T03:48:04Z,5000000,False,,,0,,Z. Edey Free Throw 2 of 2 (4 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
505,PT01M15.00S,2025-03-20T03:48:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,88.25558475689881,58.333333333333336,1610612757,93,85,2025-03-20T03:48:21Z,5010000,False,42.0,58.0,1,right,D. Avdija 7' Layup (31 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,7.14,Made,31.0,,,,,,,,,,,,,,,
506,PT01M07.00S,2025-03-20T03:48:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,7.046649145860711,56.127450980392155,1610612763,93,85,2025-03-20T03:48:32Z,5020000,False,-31.0,14.0,1,left,MISS S. Aldama driving reverse Layup,[1630583],1610612763.0,MEM,driving reverse,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,3.35,Missed,,,,,,,,,,,,,,,,
507,PT01M04.00S,2025-03-20T03:48:27.4Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,93,85,2025-03-20T03:48:27Z,5030000,False,,,0,,Z. Edey REBOUND (Off:1 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,506.0,2.0,1.0,1.0,,,,,,,,
508,PT01M04.00S,2025-03-20T03:48:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,5.590000152587891,50.0,1610612763,93,87,2025-03-20T03:48:27Z,5040000,False,0.0,0.0,1,left,Z. Edey tip Layup (6 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,0.0,Made,6.0,,,,,,,,,,,,,,,
509,PT00M51.90S,2025-03-20T03:48:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,90.75229960578186,65.68627450980392,1610612757,93,87,2025-03-20T03:48:45Z,5050000,False,78.0,34.0,1,right,MISS A. Simons 8' driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,,,8.56,Missed,,,,,,,,,,,,,,,,
510,PT00M50.20S,2025-03-20T03:48:41.9Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,93,87,2025-03-20T03:48:41Z,5060000,False,,,0,,D. Clingan REBOUND (Off:2 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,509.0,7.0,5.0,2.0,,,,,,,,
511,PT00M49.30S,2025-03-20T03:49:40.8Z,3,REGULAR,jumpball,recovered,[],1631200,,,1610612757,93,87,2025-03-20T03:51:48Z,5070000,False,,,0,,Jump Ball D. Avdija vs. S. Pippen Jr.: Tip to K. Murray,"[1631200, 1630166, 1630590]",1610612757.0,POR,heldball,K. Murray,1631200.0,Murray,K. Murray,Avdija,1630166.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,,,,,,,,
514,PT00M41.80S,2025-03-20T03:49:45.3Z,3,REGULAR,turnover,bad pass,[],1631200,,,1610612757,93,87,2025-03-20T03:50:01Z,5100000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631200, 1628379]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,2.0,,,,,,,,,,,,,,,,,Kennard,1628379.0
515,PT00M41.80S,2025-03-20T03:49:45.3Z,3,REGULAR,steal,,[],1628379,,,1610612763,93,87,2025-03-20T03:49:47Z,5110000,False,,,0,,L. Kennard STEAL (2 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
516,PT00M36.80S,2025-03-20T03:49:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630590,7.703679369250986,57.84313725490197,1610612763,93,87,2025-03-20T03:50:05Z,5120000,False,-39.0,20.0,1,left,MISS S. Pippen Jr. running Layup,[1630590],1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,4.4,Missed,,,,,,,,,,,,,,,,
518,PT00M36.80S,2025-03-20T03:49:50.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,93,87,2025-03-20T03:50:05Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,516.0,,,,,,,,,,,
520,PT00M35.30S,2025-03-20T03:50:10.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630583,34.37910643889619,42.40196078431372,1610612763,93,87,2025-03-20T03:50:14Z,5160000,False,38.0,271.0,1,left,MISS S. Aldama 27' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,27.34,Missed,,,,,,,,,,,,,,,,
521,PT00M32.10S,2025-03-20T03:50:13.6Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,93,87,2025-03-20T03:50:14Z,5170000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:2),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,520.0,3.0,2.0,1.0,,,,,,,,
522,PT00M12.50S,2025-03-20T03:50:36.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629014,87.72996057818659,54.166666666666664,1610612757,95,87,2025-03-20T03:50:57Z,5180000,False,21.0,63.0,1,right,A. Simons 6' driving Layup (12 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,6.62,Made,12.0,,,,,,,,,,,,,,,
523,PT00M12.50S,2025-03-20T03:50:40.1Z,3,REGULAR,violation,defensive goaltending,[],1641744,,,1610612757,95,87,2025-03-20T03:50:57Z,5190000,False,,,0,,Z. Edey defensive goaltending VIOLATION,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,101283.0,,,,,,,,,,,,,,,,,,,
524,PT00M12.50S,2025-03-20T03:50:49.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641744,,,1610612757,95,87,2025-03-20T03:50:57Z,5200000,False,,,0,,Z. Edey shooting personal FOUL (3 PF) (Simons 1 FT),"[1641744, 1629014]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,101283.0,,,,,,,,,,,,3.0,0.0,Simons,1629014.0,,,,
526,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,95,87,2025-03-20T03:51:48Z,5220000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,out,[],1631246,,,1610612757,95,87,2025-03-20T03:51:48Z,5230000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,out,[],1630583,,,1610612757,95,87,2025-03-20T03:51:48Z,5240000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,out,[],1641744,,,1610612757,95,87,2025-03-20T03:51:48Z,5250000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,95,87,2025-03-20T03:51:48Z,5260000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,in,[],1630643,,,1610612757,95,87,2025-03-20T03:51:48Z,5270000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,in,[],1630217,,,1610612757,95,87,2025-03-20T03:51:48Z,5280000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M12.50S,2025-03-20T03:50:58.1Z,3,REGULAR,substitution,in,[],1628991,,,1610612757,95,87,2025-03-20T03:51:48Z,5290000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M12.50S,2025-03-20T03:51:26.1Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,96,87,2025-03-20T03:51:26Z,5300000,False,,,0,,A. Simons Free Throw 1 of 1 (13 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
535,PT00M00.60S,2025-03-20T03:51:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,9.017739816031538,49.01960784313725,1610612763,96,89,2025-03-20T03:51:49Z,5310000,False,5.0,32.0,1,left,D. Bane driving finger roll Layup (19 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,3.27,Made,19.0,,,,,,,,,,,,,,,
536,PT00M00.00S,2025-03-20T03:51:58.2Z,3,REGULAR,period,end,[],0,,,1610612757,96,89,2025-03-20T03:51:58Z,5320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-03-20T03:52:29.4Z,4,REGULAR,substitution,out,['startperiod'],1641739,,,1610612757,96,89,2025-03-20T03:54:25Z,5330000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-03-20T03:52:29.4Z,4,REGULAR,substitution,out,['startperiod'],1630643,,,1610612757,96,89,2025-03-20T03:54:25Z,5340000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-03-20T03:52:29.4Z,4,REGULAR,substitution,out,['startperiod'],1630217,,,1610612757,96,89,2025-03-20T03:54:25Z,5350000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-03-20T03:52:29.4Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,96,89,2025-03-20T03:54:25Z,5360000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-03-20T03:52:29.4Z,4,REGULAR,substitution,in,['startperiod'],1641744,,,1610612757,96,89,2025-03-20T03:54:25Z,5370000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-03-20T03:52:29.4Z,4,REGULAR,substitution,in,['startperiod'],1631246,,,1610612757,96,89,2025-03-20T03:54:25Z,5380000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-03-20T03:54:39.8Z,4,REGULAR,period,start,[],0,,,1610612763,96,89,2025-03-20T03:54:39Z,5390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M47.00S,2025-03-20T03:54:55.5Z,4,REGULAR,foul,offensive,[],1641744,,,1610612763,96,89,2025-03-20T03:55:04Z,5400000,False,,,0,,Z. Edey offensive FOUL (4 PF),"[1641744, 1629680]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,1830.0,,,,,,,,,,,,4.0,0.0,Thybulle,1629680.0,,,,
546,PT11M47.00S,2025-03-20T03:54:55.5Z,4,REGULAR,turnover,offensive foul,[],1641744,,,1610612763,96,89,2025-03-20T03:54:55Z,5420000,False,,,0,,Z. Edey offensive foul TURNOVER (2 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,1830.0,2.0,,,,,,,,,,,,,,,,,,
547,PT11M33.00S,2025-03-20T03:55:22.9Z,4,REGULAR,foul,offensive,[],1642270,,,1610612757,96,89,2025-03-20T03:55:31Z,5430000,False,,,0,,D. Clingan offensive FOUL (4 PF),"[1642270, 1628379]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,1830.0,,,,,,,,,,,,4.0,0.0,Kennard,1628379.0,,,,
549,PT11M33.00S,2025-03-20T03:55:22.9Z,4,REGULAR,turnover,offensive foul,[],1642270,,,1610612757,96,89,2025-03-20T03:55:22Z,5450000,False,,,0,,D. Clingan offensive foul TURNOVER (1 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,1830.0,1.0,,,,,,,,,,,,,,,,,,
