actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-26T02:12:00.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-26T02:12:00Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2025-03-26T02:12:01.9Z,1,REGULAR,jumpball,recovered,[],1630166,,,1610612757,0,0,2025-03-26T02:12:01Z,40000,False,,,0,,Jump Ball D. Clingan vs. J. Allen: Tip to D. Avdija,"[1630166, 1642270, 1628386]",1610612757.0,POR,startperiod,D. Avdija,1630166.0,Avdija,D. Avdija,Clingan,1642270.0,Allen,1628386.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2025-03-26T02:12:20.5Z,1,REGULAR,3pt,Jump Shot,[],1630166,29.911300919842315,75.49019607843137,1610612757,3,0,2025-03-26T02:12:27Z,70000,False,-127.0,229.0,1,left,D. Avdija 26' 3PT pullup (3 PTS) (T. Camara 1 AST),"[1630166, 1641739]",1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.18,Made,3.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,,
9,PT11M18.00S,2025-03-26T02:12:40.6Z,1,REGULAR,3pt,Jump Shot,[],1630241,87.46714848883047,3.9215686274509802,1610612739,3,3,2025-03-26T02:12:45Z,90000,False,-230.0,65.0,1,right,S. Merrill 3PT pullup (3 PTS) (J. Allen 1 AST),"[1630241, 1628386]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.95,Made,3.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
11,PT11M03.00S,2025-03-26T02:12:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.623521681997373,50.0,1610612757,5,3,2025-03-26T02:13:19Z,110000,False,0.0,29.0,1,left,D. Avdija driving finger roll Layup (5 PTS),[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.86,Made,5.0,,,,,,,,,,,,,,,,,
12,PT10M51.00S,2025-03-26T02:13:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.24901445466492,51.71568627450981,1610612739,5,5,2025-03-26T02:13:14Z,120000,False,9.0,11.0,1,right,J. Allen driving Layup (2 PTS) (S. Merrill 1 AST),"[1628386, 1630241]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.4,Made,2.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
14,PT10M37.00S,2025-03-26T02:13:22.0Z,1,REGULAR,3pt,Jump Shot,[],1641739,11.777266754270697,95.58823529411765,1610612757,8,5,2025-03-26T02:13:28Z,140000,False,-228.0,58.0,1,left,T. Camara 3PT  (3 PTS) (D. Avdija 1 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.52,Made,3.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
16,PT10M23.00S,2025-03-26T02:13:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,88.12417871222075,60.29411764705882,1610612739,8,7,2025-03-26T02:13:42Z,160000,False,51.0,59.0,1,right,D. Garland 7' turnaround fadeaway Jump Shot (2 PTS),[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,2.0,,,,,,,,,,,,,,,,,
17,PT10M09.00S,2025-03-26T02:13:50.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,7.046649145860711,47.549019607843135,1610612757,10,7,2025-03-26T02:13:56Z,170000,False,12.0,14.0,1,left,D. Clingan driving Layup (2 PTS) (D. Avdija 2 AST),"[1642270, 1630166]",1610612757.0,POR,driving,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.84,Made,2.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
20,PT09M47.00S,2025-03-26T02:14:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,91.93495400788436,53.18627450980392,1610612739,10,9,2025-03-26T02:14:49Z,200000,False,16.0,23.0,1,right,E. Mobley finger roll Layup (2 PTS),[1630596],1610612739.0,CLE,finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.82,Made,2.0,,,,,,,,,,,,,,,,,
