actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
164,PT00M31.20S,2024-11-11T02:38:26.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631222,93.51182654402102,56.61764705882353,1610612763,15,31,2024-11-11T02:38:33Z,1630000,False,33.0,8.0,1,right,MISS J. LaRavia running Layup - blocked,"[1631222, 1630166]",1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,3.42,Missed,,,,,,,,,,,,,,Avdija,1630166.0
226,PT00M31.20S,2024-11-11T02:38:26.6Z,1,REGULAR,block,,[],1630166,,,1610612763,15,31,2024-11-11T02:51:31Z,1635000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
165,PT00M30.10S,2024-11-11T02:38:27.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,15,31,2024-11-11T02:51:31Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,164.0,,,,,,,,,,,,,
167,PT00M23.60S,2024-11-11T02:38:55.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628379,75.90341655716163,86.76470588235294,1610612763,15,31,2024-11-11T02:38:59Z,1660000,False,184.0,174.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,25.31,Missed,,,,,,,,,,,,,,,
168,PT00M21.00S,2024-11-11T02:38:58.3Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,15,31,2024-11-11T02:38:58Z,1670000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,
169,PT00M03.00S,2024-11-11T02:39:16.1Z,1,REGULAR,3pt,Jump Shot,[],1629057,5.995400788436268,94.6078431372549,1610612757,15,31,2024-11-11T02:39:25Z,1680000,False,-223.0,4.0,1,left,MISS R. Williams III 3PT,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,22.3,Missed,,,,,,,,,,,,,,,
170,PT00M00.60S,2024-11-11T02:39:21.5Z,1,REGULAR,rebound,offensive,[],1631101,,,1610612757,15,31,2024-11-11T02:39:21Z,1690000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,169.0,2.0,1.0,1.0,,,,,,,,,,
171,PT00M00.60S,2024-11-11T02:39:21.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631101,5.590000152587891,50.0,1610612757,17,31,2024-11-11T02:39:32Z,1700000,False,0.0,0.0,1,left,S. Sharpe putback Layup (2 PTS),[1631101],1610612757.0,POR,putback,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
172,PT00M00.00S,2024-11-11T02:39:25.0Z,1,REGULAR,period,end,[],0,,,1610612763,17,31,2024-11-11T02:39:25Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-11-11T02:39:49.1Z,2,REGULAR,substitution,out,['startperiod'],1631222,,,1610612763,17,31,2024-11-11T02:41:55Z,1720000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-11-11T02:39:49.1Z,2,REGULAR,substitution,out,['startperiod'],1628379,,,1610612763,17,31,2024-11-11T02:41:55Z,1730000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-11-11T02:39:49.1Z,2,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,17,31,2024-11-11T02:41:55Z,1740000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-11-11T02:39:49.1Z,2,REGULAR,substitution,in,['startperiod'],1630583,,,1610612763,17,31,2024-11-11T02:41:55Z,1750000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-11-11T02:42:12.8Z,2,REGULAR,period,start,[],0,,,1610612763,17,31,2024-11-11T02:42:12Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M41.00S,2024-11-11T02:42:31.4Z,2,REGULAR,3pt,Jump Shot,[],1628991,70.38436268068331,75.49019607843137,1610612763,17,34,2024-11-11T02:42:35Z,1770000,False,127.0,226.0,1,right,J. Jackson Jr. 25' 3PT  (6 PTS) (S. Aldama 2 AST),"[1628991, 1630583]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.94,Made,6.0,,,,,,,,,,S. Aldama,1630583.0,2.0,,
180,PT11M22.00S,2024-11-11T02:42:52.2Z,2,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612757,17,34,2024-11-11T02:43:01Z,1790000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1630643, 1631101]",1610612763.0,MEM,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Sharpe,1631101.0,,,,,
182,PT11M22.00S,2024-11-11T02:43:18.8Z,2,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,17,34,2024-11-11T02:43:18Z,1810000,False,,,0,,MISS S. Sharpe Free Throw 1 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
183,PT11M22.00S,2024-11-11T02:43:18.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,17,34,2024-11-11T02:43:18Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,
184,PT11M22.00S,2024-11-11T02:43:33.0Z,2,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,18,34,2024-11-11T02:43:33Z,1830000,False,,,0,,S. Sharpe Free Throw 2 of 2 (3 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
185,PT11M11.00S,2024-11-11T02:43:47.0Z,2,REGULAR,turnover,traveling,[],1628991,,,1610612763,18,34,2024-11-11T02:43:54Z,1840000,False,,,0,,J. Jackson Jr. traveling TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,1627964.0,,,,,,,,,
186,PT10M59.00S,2024-11-11T02:44:12.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,5.863994743758213,94.85294117647058,1610612757,18,34,2024-11-11T02:44:16Z,1850000,False,-224.0,3.0,1,left,MISS D. Avdija 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,22.43,Missed,,,,,,,,,,,,,,,
187,PT10M56.00S,2024-11-11T02:44:15.1Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,18,34,2024-11-11T02:44:16Z,1860000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,186.0,3.0,3.0,0.0,,,,,,,,,,
188,PT10M50.00S,2024-11-11T02:44:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630643,71.30420499342969,18.137254901960784,1610612763,18,37,2024-11-11T03:13:18Z,1870000,False,-159.0,217.0,1,right,J. Huff 26' 3PT  (3 PTS) (J. Jackson Jr. 1 AST),"[1630643, 1628991]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,26.94,Made,3.0,,,,,,,,,,J. Jackson Jr.,1628991.0,1.0,,
190,PT10M34.00S,2024-11-11T02:44:37.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,28.07161629434954,81.12745098039215,1610612757,18,37,2024-11-11T02:44:46Z,1890000,False,-156.0,211.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,26.25,Missed,,,,,,,,,,,,,,,
191,PT10M34.00S,2024-11-11T02:44:37.7Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,18,37,2024-11-11T02:44:46Z,1900000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,190.0,4.0,4.0,0.0,,,,,,,,,,
192,PT10M19.00S,2024-11-11T02:44:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629723,80.50262812089356,91.91176470588235,1610612763,18,37,2024-11-11T02:44:56Z,1910000,False,210.0,131.0,1,right,MISS J. Konchar 24' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,24.71,Missed,,,,,,,,,,,,,,,
193,PT10M16.00S,2024-11-11T02:44:55.2Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,18,37,2024-11-11T02:44:56Z,1920000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,
194,PT10M11.00S,2024-11-11T02:45:01.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629057,5.863994743758213,50.49019607843137,1610612757,20,37,2024-11-11T02:45:07Z,1930000,False,-2.0,3.0,1,left,R. Williams III running DUNK (2 PTS) (D. Avdija 2 AST),"[1629057, 1630166]",1610612757.0,POR,running,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,0.36,Made,2.0,,,,,,,,,,D. Avdija,1630166.0,2.0,,
196,PT10M03.00S,2024-11-11T02:45:10.8Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612763,20,37,2024-11-11T02:45:20Z,1950000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1642270, 1628991]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
198,PT10M03.00S,2024-11-11T02:45:43.4Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,20,38,2024-11-11T02:45:43Z,1970000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
199,PT10M03.00S,2024-11-11T02:46:06.8Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,20,39,2024-11-11T02:46:06Z,1980000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
200,PT09M51.00S,2024-11-11T02:46:19.7Z,2,REGULAR,3pt,Jump Shot,[],1631101,24.392247043363994,86.27450980392157,1610612757,20,39,2024-11-11T02:46:23Z,1990000,False,-181.0,177.0,1,left,MISS S. Sharpe 25' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,25.33,Missed,,,,,,,,,,,,,,,
201,PT09M48.00S,2024-11-11T02:46:22.7Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,20,39,2024-11-11T02:46:23Z,2000000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,
202,PT09M42.00S,2024-11-11T02:46:27.9Z,2,REGULAR,turnover,lost ball,[],1629723,,,1610612763,20,39,2024-11-11T02:46:36Z,2010000,False,,,0,,J. Konchar lost ball TURNOVER (1 TO),"[1629723, 1630703]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,1.0,Henderson,1630703.0,,,,,,,,,,,,,,,,,
203,PT09M42.00S,2024-11-11T02:46:27.9Z,2,REGULAR,steal,,[],1630703,,,1610612757,20,39,2024-11-11T02:46:29Z,2020000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
204,PT09M40.00S,2024-11-11T02:46:30.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630703,7.30946123521682,49.26470588235294,1610612757,22,39,2024-11-11T02:47:46Z,2030000,False,4.0,16.0,1,left,S. Henderson running DUNK (2 PTS),[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,1.66,Made,2.0,,,,,,,,,,,,,,
206,PT09M24.00S,2024-11-11T02:46:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,93.24901445466492,43.13725490196079,1610612763,22,41,2024-11-11T02:47:02Z,2050000,False,-34.0,11.0,1,right,J. Konchar cutting Layup (2 PTS) (S. Aldama 3 AST),"[1629723, 1630583]",1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,3.6,Made,2.0,,,,,,,,,,S. Aldama,1630583.0,3.0,,
208,PT09M24.00S,2024-11-11T02:47:02.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,22,41,2024-11-11T02:47:02Z,2070000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M24.00S,2024-11-11T02:47:26.0Z,2,REGULAR,substitution,out,[],1630166,,,1610612757,22,41,2024-11-11T02:49:35Z,2080000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M24.00S,2024-11-11T02:47:26.0Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,22,41,2024-11-11T02:49:35Z,2090000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M24.00S,2024-11-11T02:47:26.0Z,2,REGULAR,substitution,in,[],203924,,,1610612757,22,41,2024-11-11T02:49:35Z,2100000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M24.00S,2024-11-11T02:47:26.0Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,22,41,2024-11-11T02:49:35Z,2110000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M12.00S,2024-11-11T02:49:59.3Z,2,REGULAR,turnover,bad pass,[],1629057,,,1610612757,22,41,2024-11-11T02:50:02Z,2120000,False,,,0,,R. Williams III bad pass TURNOVER (1 TO),"[1629057, 1630583]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,1.0,Aldama,1630583.0,,,,,,,,,,,,,,,,,
214,PT09M12.00S,2024-11-11T02:49:59.3Z,2,REGULAR,steal,,[],1630583,,,1610612763,22,41,2024-11-11T02:50:00Z,2130000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
215,PT09M04.00S,2024-11-11T02:50:09.4Z,2,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612763,22,41,2024-11-11T02:50:20Z,2140000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Huff 2 FT),"[1630703, 1630643]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Huff,1630643.0,,,,,
217,PT09M04.00S,2024-11-11T02:50:32.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630643,,,1610612763,22,42,2024-11-11T02:50:32Z,2160000,False,,,0,,J. Huff Free Throw 1 of 2 (4 PTS),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
218,PT09M04.00S,2024-11-11T02:50:33.2Z,2,REGULAR,substitution,out,[],1630703,,,1610612763,22,42,2024-11-11T02:50:44Z,2170000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M04.00S,2024-11-11T02:50:33.2Z,2,REGULAR,substitution,in,[],1641739,,,1610612763,22,42,2024-11-11T02:50:44Z,2180000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M04.00S,2024-11-11T02:50:51.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630643,,,1610612763,22,43,2024-11-11T02:50:51Z,2190000,False,,,0,,J. Huff Free Throw 2 of 2 (5 PTS),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
221,PT08M46.00S,2024-11-11T02:51:12.6Z,2,REGULAR,2pt,Jump Shot,[],1629014,8.492115637319317,74.50980392156863,1610612757,22,43,2024-11-11T02:53:19Z,2200000,False,-123.0,27.0,1,left,MISS A. Simons 12' step back Shot - blocked,"[1629014, 1630643]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,12.55,Missed,,,,,,,,,,,,,,Huff,1630643.0
222,PT08M46.00S,2024-11-11T02:51:12.6Z,2,REGULAR,block,,[],1630643,,,1610612757,22,43,2024-11-11T02:51:14Z,2210000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
223,PT08M43.00S,2024-11-11T02:51:15.6Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,22,43,2024-11-11T02:51:17Z,2220000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,221.0,5.0,5.0,0.0,,,,,,,,,,
224,PT08M36.00S,2024-11-11T02:51:22.9Z,2,REGULAR,3pt,Jump Shot,[],1630643,71.17279894875165,75.98039215686273,1610612763,22,43,2024-11-11T02:51:26Z,2230000,False,130.0,218.0,1,right,MISS J. Huff 25' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,,25.42,Missed,,,,,,,,,,,,,,,
225,PT08M33.00S,2024-11-11T02:51:25.9Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,22,43,2024-11-11T02:51:26Z,2240000,False,,,0,,R. Williams III REBOUND (Off:0 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,,
227,PT08M23.00S,2024-11-11T02:51:35.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,8.229303547963205,50.73529411764706,1610612757,22,43,2024-11-11T02:51:38Z,2250000,False,-4.0,25.0,1,left,MISS R. Williams III alley-oop DUNK,[1629057],1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,2.52,Missed,,,,,,,,,,,,,,,
228,PT08M21.00S,2024-11-11T02:51:37.6Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,22,43,2024-11-11T02:51:38Z,2260000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,227.0,6.0,6.0,0.0,,,,,,,,,,
229,PT08M14.00S,2024-11-11T02:51:45.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,88.51839684625493,50.98039215686274,1610612763,22,45,2024-11-11T02:51:52Z,2270000,False,5.0,55.0,1,right,J. Jackson Jr. driving Hook (10 PTS) (S. Aldama 4 AST),"[1628991, 1630583]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,5.56,Made,10.0,,,,,,,,,,S. Aldama,1630583.0,4.0,,
231,PT07M53.00S,2024-11-11T02:52:04.7Z,2,REGULAR,3pt,Jump Shot,[],203924,28.33442838370565,23.03921568627451,1610612757,22,45,2024-11-11T02:52:11Z,2290000,False,135.0,214.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,25.27,Missed,,,,,,,,,,,,,,,
232,PT07M51.00S,2024-11-11T02:52:06.7Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,22,45,2024-11-11T02:52:11Z,2300000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,231.0,3.0,1.0,2.0,,,,,,,,,,
233,PT07M49.00S,2024-11-11T02:52:09.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631101,14.011169513797633,48.77450980392157,1610612757,22,45,2024-11-11T02:52:14Z,2310000,False,6.0,79.0,1,left,MISS S. Sharpe 7' Jump Shot,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,7.94,Missed,,,,,,,,,,,,,,,
234,PT07M49.00S,2024-11-11T02:52:09.9Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,22,45,2024-11-11T02:52:14Z,2320000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,233.0,3.0,3.0,0.0,,,,,,,,,,
235,PT07M35.00S,2024-11-11T02:52:23.4Z,2,REGULAR,3pt,Jump Shot,[],1628991,93.11760840998686,94.85294117647058,1610612763,22,45,2024-11-11T02:52:30Z,2330000,False,224.0,12.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,22.46,Missed,,,,,,,,,,,,,,,
236,PT07M34.00S,2024-11-11T02:52:24.4Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,22,45,2024-11-11T02:52:30Z,2340000,False,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,
237,PT07M30.00S,2024-11-11T02:52:31.0Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612757,22,45,2024-11-11T02:52:38Z,2350000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Camara 2 FT),"[1630583, 1641739]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Camara,1641739.0,,,,,
239,PT07M30.00S,2024-11-11T02:52:53.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641739,,,1610612757,23,45,2024-11-11T02:55:16Z,2370000,False,,,0,,T. Camara Free Throw 1 of 2 (1 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
240,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,out,[],1629057,,,1610612757,23,45,2024-11-11T02:53:06Z,2380000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,out,[],1642377,,,1610612757,23,45,2024-11-11T02:53:06Z,2390000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,out,[],1628991,,,1610612757,23,45,2024-11-11T02:53:06Z,2400000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,out,[],1630643,,,1610612757,23,45,2024-11-11T02:53:06Z,2410000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,out,[],1629723,,,1610612757,23,45,2024-11-11T02:53:06Z,2420000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,in,[],1629028,,,1610612757,23,45,2024-11-11T02:53:06Z,2430000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M30.00S,2024-11-11T02:52:54.5Z,2,REGULAR,substitution,in,[],1629634,,,1610612757,23,45,2024-11-11T02:53:06Z,2440000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
