actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
510,PT02M15.00S,2025-02-23T04:44:46.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,103,61,2025-02-23T04:44:46Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,
511,PT02M15.00S,2025-02-23T04:45:02.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642275,,,1610612766,103,62,2025-02-23T04:45:02Z,5070000,False,,,0,,T. Salaün Free Throw 2 of 2 (3 PTS),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
512,PT02M02.00S,2025-02-23T04:45:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.64323258869908,50.49019607843137,1610612757,105,62,2025-02-23T04:45:24Z,5080000,False,2.0,7.0,1,right,J. Walker driving Layup (5 PTS) (S. Sharpe 4 AST),"[1631133, 1631101]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.77,Made,,5.0,S. Sharpe,1631101.0,4.0,,,,,,,,,,,,,
514,PT01M53.00S,2025-02-23T04:45:29.8Z,3,REGULAR,turnover,bad pass,[],203901,,,1610612766,105,62,2025-02-23T04:45:32Z,5100000,False,,,0,,E. Payton bad pass TURNOVER (3 TO),"[203901, 203924]",1610612766.0,CHA,,,,Payton,E. Payton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Grant,203924.0,,,,,,,
515,PT01M53.00S,2025-02-23T04:45:29.8Z,3,REGULAR,steal,,[],203924,,,1610612757,105,62,2025-02-23T04:45:31Z,5110000,False,,,0,,J. Grant STEAL (4 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
516,PT01M51.00S,2025-02-23T04:45:31.9Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612757,105,62,2025-02-23T04:45:35Z,5120000,False,,,0,,J. Grant bad pass TURNOVER (3 TO),"[203924, 203552]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Curry,203552.0,,,,,,,
517,PT01M51.00S,2025-02-23T04:45:31.9Z,3,REGULAR,steal,,[],203552,,,1610612766,105,62,2025-02-23T04:45:33Z,5130000,False,,,0,,S. Curry STEAL (1 STL),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
518,PT01M44.00S,2025-02-23T04:45:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203552,6.389618922470433,48.28431372549019,1610612766,105,64,2025-02-23T04:46:31Z,5140000,False,9.0,8.0,1,left,S. Curry cutting Layup (2 PTS) (J. Nurkić 4 AST),"[203552, 203994]",1610612766.0,CHA,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.15,Made,,2.0,J. Nurkić,203994.0,4.0,,,,,,,,,,,,,
520,PT01M32.00S,2025-02-23T04:45:53.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612757,105,64,2025-02-23T04:45:59Z,5160000,False,,,0,,J. Nurkić personal FOUL (3 PF) (Walker 2 FT),"[203994, 1631133]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627529.0,3.0,0.0,Walker,1631133.0,,
522,PT01M32.00S,2025-02-23T04:46:22.3Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,106,64,2025-02-23T04:46:22Z,5180000,False,,,0,,J. Walker Free Throw 1 of 2 (6 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
523,PT01M32.00S,2025-02-23T04:46:22.8Z,3,REGULAR,substitution,out,[],203901,,,1610612757,106,64,2025-02-23T04:46:26Z,5190000,False,,,0,,SUB out: E. Payton,[203901],1610612766.0,CHA,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT01M32.00S,2025-02-23T04:46:22.8Z,3,REGULAR,substitution,in,[],1641733,,,1610612757,106,64,2025-02-23T04:46:26Z,5200000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT01M32.00S,2025-02-23T04:46:40.9Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,107,64,2025-02-23T04:46:40Z,5210000,False,,,0,,J. Walker Free Throw 2 of 2 (7 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
526,PT01M11.00S,2025-02-23T04:47:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203552,6.783837056504599,49.01960784313725,1610612766,107,66,2025-02-23T04:47:06Z,5220000,False,5.0,11.0,1,left,S. Curry cutting Layup (4 PTS) (J. Nurkić 5 AST),"[203552, 203994]",1610612766.0,CHA,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.23,Made,,4.0,J. Nurkić,203994.0,5.0,,,,,,,,,,,,,
528,PT00M59.90S,2025-02-23T04:47:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.11760840998686,54.65686274509803,1610612757,109,66,2025-02-23T04:47:19Z,5240000,False,23.0,12.0,1,right,J. Walker driving Layup (9 PTS) (S. Henderson 4 AST),"[1631133, 1630703]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.63,Made,,9.0,S. Henderson,1630703.0,4.0,,,,,,,,,,,,,
530,PT00M49.90S,2025-02-23T04:47:27.1Z,3,REGULAR,3pt,Jump Shot,[],203552,30.042706964520367,28.676470588235293,1610612766,109,66,2025-02-23T04:47:31Z,5260000,False,107.0,230.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
531,PT00M47.10S,2025-02-23T04:47:29.9Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,109,66,2025-02-23T04:47:31Z,5270000,False,,,0,,J. Walker REBOUND (Off:2 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,530.0,,,,,8.0,6.0,2.0,,,,,,,,,,
532,PT00M40.50S,2025-02-23T04:47:38.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612757,109,66,2025-02-23T04:47:45Z,5280000,False,,,0,,J. Nurkić personal FOUL (4 PF) (Walker 2 FT),"[203994, 1631133]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202037.0,4.0,0.0,Walker,1631133.0,,
534,PT00M40.50S,2025-02-23T04:48:01.9Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,109,66,2025-02-23T04:48:21Z,5300000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
535,PT00M40.50S,2025-02-23T04:48:01.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,109,66,2025-02-23T04:48:21Z,5310000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,534.0,,,,,,,,,,,,,,,,,
536,PT00M40.50S,2025-02-23T04:48:01.9Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,109,66,2025-02-23T04:48:21Z,5320000,False,,,0,,MISS J. Walker Free Throw 2 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
537,PT00M37.60S,2025-02-23T04:48:04.8Z,3,REGULAR,rebound,defensive,[],203552,,,1610612766,109,66,2025-02-23T04:48:51Z,5330000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,536.0,,,,,1.0,1.0,0.0,,,,,,,,,,
539,PT00M15.40S,2025-02-23T04:48:55.9Z,3,REGULAR,3pt,Jump Shot,[],1642275,30.962549277266753,79.16666666666666,1610612766,109,66,2025-02-23T04:49:00Z,5350000,False,-146.0,239.0,1,left,MISS T. Salaün 27' pullup 3PT - blocked,"[1642275, 1631101]",1610612766.0,CHA,pullup,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,27.95,Missed,,,,,,,,,,,,,,,,,Sharpe,1631101.0
540,PT00M15.40S,2025-02-23T04:48:55.9Z,3,REGULAR,block,,[],1631101,,,1610612766,109,66,2025-02-23T04:48:58Z,5360000,False,,,0,,S. Sharpe BLOCK (2 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
541,PT00M15.00S,2025-02-23T04:48:56.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,109,66,2025-02-23T04:49:17Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,539.0,,,,,,,,,,,,,,,,,
542,PT00M15.00S,2025-02-23T04:48:59.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,109,66,2025-02-23T04:49:24Z,5380000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,200832.0,,,,,,
543,PT00M00.00S,2025-02-23T04:49:49.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,69.59592641261499,25.245098039215684,1610612757,109,66,2025-02-23T04:49:53Z,5390000,False,-124.0,233.0,1,right,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
544,PT00M00.00S,2025-02-23T04:49:51.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,109,66,2025-02-23T04:49:51Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,543.0,,,,,,,,,,,,,,,,,
545,PT00M00.00S,2025-02-23T04:49:52.2Z,3,REGULAR,period,end,[],0,,,1610612757,109,66,2025-02-23T04:49:52Z,5410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-02-23T04:51:57.4Z,4,REGULAR,substitution,out,['startperiod'],1629014,,,1610612757,109,66,2025-02-23T04:52:24Z,5420000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-02-23T04:51:57.4Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612757,109,66,2025-02-23T04:52:24Z,5430000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-02-23T04:51:57.4Z,4,REGULAR,substitution,out,['startperiod'],203994,,,1610612757,109,66,2025-02-23T04:52:24Z,5440000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-02-23T04:51:57.4Z,4,REGULAR,substitution,in,['startperiod'],1631200,,,1610612757,109,66,2025-02-23T04:52:24Z,5450000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-02-23T04:51:57.4Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,109,66,2025-02-23T04:52:24Z,5460000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-02-23T04:51:57.4Z,4,REGULAR,substitution,in,['startperiod'],1631109,,,1610612757,109,66,2025-02-23T04:52:24Z,5470000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2025-02-23T04:52:36.1Z,4,REGULAR,period,start,[],0,,,1610612766,109,66,2025-02-23T04:52:36Z,5480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT11M45.00S,2025-02-23T04:52:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,18.2161629434954,37.254901960784316,1610612766,109,68,2025-02-23T04:53:12Z,5490000,False,64.0,119.0,1,left,N. Smith Jr. 13' turnaround Jump Shot (6 PTS),[1641733],1610612766.0,CHA,turnaround,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.47,Made,,6.0,,,,,,,,,,,,,,,,
554,PT11M29.00S,2025-02-23T04:53:08.2Z,4,REGULAR,foul,personal,[],1641733,,,1610612757,109,68,2025-02-23T04:53:26Z,5500000,False,,,0,,N. Smith Jr. personal FOUL (4 PF),"[1641733, 1630703]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202037.0,4.0,0.0,Henderson,1630703.0,,
556,PT11M29.00S,2025-02-23T04:53:27.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,109,68,2025-02-23T04:53:27Z,5520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT11M25.00S,2025-02-23T04:56:20.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,94.03745072273325,49.754901960784316,1610612757,111,68,2025-02-23T04:58:07Z,5540000,False,-1.0,4.0,1,right,K. Murray driving DUNK (2 PTS) (S. Sharpe 5 AST),"[1631200, 1631101]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.37,Made,,2.0,S. Sharpe,1631101.0,5.0,,,,,,,,,,,,,
560,PT11M11.00S,2025-02-23T04:56:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,6.783837056504599,47.549019607843135,1610612766,111,68,2025-02-23T04:56:38Z,5560000,False,12.0,11.0,1,left,MISS T. Salaün driving Layup - blocked,"[1642275, 1641739]",1610612766.0,CHA,driving,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,Camara,1641739.0
561,PT11M11.00S,2025-02-23T04:56:34.4Z,4,REGULAR,block,,[],1641739,,,1610612766,111,68,2025-02-23T04:56:36Z,5570000,False,,,0,,T. Camara BLOCK (2 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT11M09.00S,2025-02-23T04:56:36.4Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,111,68,2025-02-23T04:56:38Z,5580000,False,,,0,,J. Walker REBOUND (Off:2 Def:7),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,560.0,,,,,9.0,7.0,2.0,,,,,,,,,,
563,PT10M59.00S,2025-02-23T04:56:51.7Z,4,REGULAR,foul,offensive,[],1641739,,,1610612757,111,68,2025-02-23T04:57:09Z,5590000,False,,,0,,T. Camara offensive FOUL (3 PF),"[1641739, 1631109]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,3.0,0.0,Williams,1631109.0,,
565,PT10M59.00S,2025-02-23T04:56:51.7Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,111,68,2025-02-23T04:56:51Z,5610000,False,,,0,,T. Camara offensive foul TURNOVER (2 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,202037.0,,,,,,
566,PT10M59.00S,2025-02-23T04:57:07.5Z,4,REGULAR,substitution,out,[],1641739,,,1610612766,111,68,2025-02-23T04:57:15Z,5620000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT10M59.00S,2025-02-23T04:57:07.5Z,4,REGULAR,substitution,in,[],1630625,,,1610612766,111,68,2025-02-23T04:57:15Z,5630000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT10M49.00S,2025-02-23T04:57:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203552,20.45006570302234,91.17647058823529,1610612766,111,68,2025-02-23T04:57:37Z,5640000,False,-206.0,140.0,1,left,MISS S. Curry 24' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
569,PT10M45.00S,2025-02-23T04:57:36.8Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,111,68,2025-02-23T04:57:37Z,5650000,False,,,0,,J. Walker REBOUND (Off:2 Def:8),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,568.0,,,,,10.0,8.0,2.0,,,,,,,,,,
570,PT10M34.00S,2025-02-23T04:57:49.5Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612757,111,68,2025-02-23T04:57:59Z,5660000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Henderson 2 FT),"[1631109, 1630703]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Henderson,1630703.0,,
572,PT10M34.00S,2025-02-23T04:58:12.2Z,4,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,112,68,2025-02-23T04:58:12Z,5680000,False,,,0,,S. Henderson Free Throw 1 of 2 (7 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
573,PT10M34.00S,2025-02-23T04:58:12.8Z,4,REGULAR,substitution,out,[],1631133,,,1610612757,112,68,2025-02-23T04:58:21Z,5690000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT10M34.00S,2025-02-23T04:58:12.8Z,4,REGULAR,substitution,in,[],1641871,,,1610612757,112,68,2025-02-23T04:58:21Z,5700000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT10M34.00S,2025-02-23T04:58:32.1Z,4,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,113,68,2025-02-23T04:58:32Z,5710000,False,,,0,,S. Henderson Free Throw 2 of 2 (8 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
576,PT10M20.00S,2025-02-23T04:58:51.3Z,4,REGULAR,foul,personal,[],1630703,,,1610612766,113,68,2025-02-23T04:58:58Z,5720000,False,,,0,,S. Henderson personal FOUL (4 PF),"[1630703, 203552]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,200832.0,4.0,0.0,Curry,203552.0,,
578,PT10M12.00S,2025-02-23T04:59:17.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641733,6.389618922470433,52.450980392156865,1610612766,113,70,2025-02-23T04:59:21Z,5740000,False,-12.0,8.0,1,left,N. Smith Jr. driving Layup (8 PTS),[1641733],1610612766.0,CHA,driving,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,1.45,Made,,8.0,,,,,,,,,,,,,,,,
579,PT10M12.00S,2025-02-23T04:59:19.6Z,4,REGULAR,foul,personal,['1freethrow'],1641871,,,1610612766,113,70,2025-02-23T04:59:29Z,5750000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Smith Jr. 1 FT),"[1641871, 1641733]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Smith Jr.,1641733.0,,
581,PT10M12.00S,2025-02-23T04:59:41.1Z,4,REGULAR,freethrow,1 of 1,[],1641733,,,1610612766,113,71,2025-02-23T04:59:41Z,5770000,False,,,0,,N. Smith Jr. Free Throw 1 of 1 (9 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
582,PT10M07.00S,2025-02-23T04:59:48.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630703,94.95729303547962,48.529411764705884,1610612757,115,71,2025-02-23T04:59:52Z,5780000,False,-7.0,-5.0,1,right,S. Henderson driving DUNK (10 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.9,Made,,10.0,,,,,,,,,,,,,,,,
583,PT09M52.00S,2025-02-23T05:00:07.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,6.521024967148489,37.5,1610612766,115,71,2025-02-23T05:01:45Z,5790000,False,62.0,9.0,1,left,MISS M. Williams 6' turnaround Hook,[1631109],1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
584,PT09M49.00S,2025-02-23T05:00:10.0Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,115,71,2025-02-23T05:01:45Z,5800000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,583.0,,,,,1.0,1.0,0.0,,,,,,,,,,
596,PT09M49.00S,2025-02-23T05:00:08.8Z,4,REGULAR,turnover,lost ball,[],1641871,,,1610612757,115,71,2025-02-23T05:02:04Z,5805000,False,,,0,,D. Reath lost ball TURNOVER (1 TO),"[1641871, 1631109]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Williams,1631109.0,,,,,,,
597,PT09M49.00S,2025-02-23T05:00:08.8Z,4,REGULAR,steal,,[],1631109,,,1610612766,115,71,2025-02-23T05:02:04Z,5807500,False,,,0,,M. Williams STEAL (2 STL),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT09M48.00S,2025-02-23T05:00:10.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203552,6.1268068331143235,46.568627450980394,1610612766,115,73,2025-02-23T05:02:13Z,5810000,False,17.0,5.0,1,left,S. Curry Layup (6 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.79,Made,,6.0,,,,,,,,,,,,,,,,
586,PT09M28.00S,2025-02-23T05:00:26.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,88.25558475689881,61.274509803921575,1610612757,117,73,2025-02-23T05:00:31Z,5820000,False,56.0,58.0,1,right,S. Sharpe 8' driving floating Jump Shot (20 PTS) (D. Reath 1 AST),"[1631101, 1641871]",1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,8.08,Made,,20.0,D. Reath,1641871.0,1.0,,,,,,,,,,,,,
587,PT09M15.00S,2025-02-23T05:00:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,14.799605781865965,50.98039215686274,1610612766,117,75,2025-02-23T05:00:48Z,5830000,False,-5.0,87.0,1,left,M. Williams 8' floating Jump Shot (10 PTS) (N. Smith Jr. 2 AST),"[1631109, 1641733]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.67,Made,,10.0,N. Smith Jr.,1641733.0,2.0,,,,,,,,,,,,,
589,PT09M04.00S,2025-02-23T05:00:50.9Z,4,REGULAR,3pt,Jump Shot,[],1630703,65.78515111695138,45.34313725490196,1610612757,120,75,2025-02-23T05:00:55Z,5850000,False,-23.0,269.0,1,right,S. Henderson 27' 3PT  (13 PTS) (D. Reath 2 AST),"[1630703, 1641871]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,27.01,Made,,13.0,D. Reath,1641871.0,2.0,,,,,,,,,,,,,
591,PT08M49.00S,2025-02-23T05:01:06.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,11.12023653088042,46.32352941176471,1610612766,120,75,2025-02-23T05:01:09Z,5870000,False,18.0,52.0,1,left,MISS M. Williams turnaround Hook,[1631109],1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,,,,
592,PT08M47.00S,2025-02-23T05:01:08.7Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,120,75,2025-02-23T05:01:09Z,5880000,False,,,0,,D. Reath REBOUND (Off:0 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,591.0,,,,,2.0,2.0,0.0,,,,,,,,,,
593,PT08M40.00S,2025-02-23T05:01:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,94.95729303547962,46.81372549019608,1610612757,122,75,2025-02-23T05:03:54Z,5890000,False,-16.0,-5.0,1,right,D. Reath cutting Layup (2 PTS) (S. Henderson 5 AST),"[1641871, 1630703]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1.67,Made,,2.0,S. Henderson,1630703.0,5.0,,,,,,,,,,,,,
595,PT08M40.00S,2025-02-23T05:01:21.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,122,75,2025-02-23T05:01:21Z,5910000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,out,[],1630703,,,1610612766,122,75,2025-02-23T05:04:07Z,5920000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
