actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M47.00S,2024-11-30T03:24:05.7Z,1,REGULAR,3pt,Jump Shot,[],1641739,91.27792378449409,95.09803921568627,1610612757,14,17,2024-11-30T03:24:11Z,860000,False,225.0,29.0,1,right,T. Camara 3PT  (5 PTS) (A. Simons 2 AST),"[1641739, 1629014]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.74,Made,,,,,5.0,A. Simons,1629014.0,2.0,,,,,,,,,,
88,PT04M33.00S,2024-11-30T03:24:22.8Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,14,17,2024-11-30T03:24:29Z,880000,False,,,0,,M. Monk lost ball out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,lost ball,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202058.0,1.0,,,,,,,,
89,PT04M19.00S,2024-11-30T03:24:46.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,75.77201051248358,86.02941176470588,1610612757,14,17,2024-11-30T03:24:51Z,890000,False,180.0,175.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
90,PT04M16.00S,2024-11-30T03:24:49.2Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612757,14,17,2024-11-30T03:24:51Z,900000,False,,,0,,D. Avdija REBOUND (Off:1 Def:0),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,0.0,1.0,,,,,,,,,,,,,,
91,PT04M16.00S,2024-11-30T03:24:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630166,92.9862023653088,51.225490196078425,1610612757,16,17,2024-11-30T03:24:58Z,910000,False,6.0,13.0,1,right,D. Avdija putback Layup (4 PTS),[1630166],1610612757.0,POR,putback,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,,,,,,,,,,,,,
92,PT04M04.00S,2024-11-30T03:25:00.7Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,16,17,2024-11-30T03:25:05Z,920000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1629028]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Ayton,1629028.0,,
93,PT04M04.00S,2024-11-30T03:25:00.7Z,1,REGULAR,steal,,[],1629028,,,1610612757,16,17,2024-11-30T03:25:02Z,930000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2024-11-30T03:25:11.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630625,91.80354796320631,51.71568627450981,1610612757,18,17,2024-11-30T03:25:15Z,940000,False,9.0,25.0,1,right,D. Banton driving Layup (2 PTS) (A. Simons 3 AST),"[1630625, 1629014]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,2.0,A. Simons,1629014.0,3.0,,,,,,,,,,
96,PT03M54.00S,2024-11-30T03:25:15.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,18,17,2024-11-30T03:25:15Z,960000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2024-11-30T03:27:34.6Z,1,REGULAR,substitution,out,[],1630166,,,1610612758,18,17,2024-11-30T03:27:59Z,970000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M54.00S,2024-11-30T03:27:34.6Z,1,REGULAR,substitution,in,[],1631200,,,1610612758,18,17,2024-11-30T03:27:59Z,980000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M44.00S,2024-11-30T03:28:17.2Z,1,REGULAR,3pt,Jump Shot,[],1628370,5.995400788436268,95.34313725490196,1610612758,18,20,2024-11-30T03:28:22Z,990000,False,-227.0,4.0,1,left,M. Monk 3PT  (6 PTS) (K. Ellis 1 AST),"[1628370, 1631165]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,6.0,K. Ellis,1631165.0,1.0,,,,,,,,,,
101,PT03M22.00S,2024-11-30T03:28:39.2Z,1,REGULAR,2pt,Jump Shot,[],1629028,94.56307490144546,21.813725490196077,1610612757,18,20,2024-11-30T03:28:46Z,1010000,False,-141.0,-1.0,1,right,MISS D. Ayton 14' turnaround Shot,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,14.09,Missed,,,,,,,,,,,,,,,,,,
102,PT03M19.00S,2024-11-30T03:28:42.2Z,1,REGULAR,rebound,defensive,[],1642403,,,1610612758,18,20,2024-11-30T03:28:46Z,1020000,False,,,0,,I. Jones REBOUND (Off:0 Def:1),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Mid-Range,8-16 Left,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M08.00S,2024-11-30T03:28:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,3.630091984231275,53.18627450980392,1610612758,18,22,2024-11-30T03:28:58Z,1030000,False,-16.0,-18.0,1,left,D. Sabonis cutting Layup (9 PTS) (M. Monk 2 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,2.43,Made,,,,,9.0,M. Monk,1628370.0,2.0,,,,,,,,,,
105,PT02M54.00S,2024-11-30T03:29:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,86.41590013140605,55.63725490196079,1610612757,18,22,2024-11-30T03:29:11Z,1050000,False,28.0,75.0,1,right,MISS D. Banton 8' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
106,PT02M53.00S,2024-11-30T03:29:08.3Z,1,REGULAR,rebound,defensive,[],1642403,,,1610612758,18,22,2024-11-30T03:29:11Z,1060000,False,,,0,,I. Jones REBOUND (Off:0 Def:2),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT02M41.00S,2024-11-30T03:29:20.6Z,1,REGULAR,2pt,Jump Shot,[],1627734,25.969119579500656,55.88235294117647,1610612758,18,24,2024-11-30T03:29:25Z,1070000,False,-29.0,192.0,1,left,D. Sabonis 19' Jump Shot (11 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,19.38,Made,,,,,11.0,M. Monk,1628370.0,3.0,,,,,,,,,,
109,PT02M27.00S,2024-11-30T03:29:34.1Z,1,REGULAR,3pt,Jump Shot,[],1630625,64.99671484888306,50.73529411764706,1610612757,21,24,2024-11-30T03:29:38Z,1090000,False,4.0,277.0,1,right,D. Banton 27' 3PT  (5 PTS) (D. Ayton 1 AST),"[1630625, 1629028]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,27.65,Made,,,,,5.0,D. Ayton,1629028.0,1.0,,,,,,,,,,
111,PT01M58.00S,2024-11-30T03:30:03.1Z,1,REGULAR,3pt,Jump Shot,[],1627734,30.831143232588698,66.17647058823529,1610612758,21,27,2024-11-30T03:30:07Z,1110000,False,-81.0,237.0,1,left,D. Sabonis 25' 3PT  (14 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,14.0,M. Monk,1628370.0,4.0,,,,,,,,,,
113,PT01M45.00S,2024-11-30T03:30:16.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.24901445466492,42.15686274509804,1610612757,23,27,2024-11-30T03:30:20Z,1130000,False,-39.0,11.0,1,right,D. Banton driving Layup (7 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,7.0,,,,,,,,,,,,,
114,PT01M40.00S,2024-11-30T03:30:23.7Z,1,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612758,23,27,2024-11-30T03:30:35Z,1140000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Huerter 2 FT),"[1631200, 1628989]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,1.0,0.0,Huerter,1628989.0,,,,
116,PT01M40.00S,2024-11-30T03:30:51.1Z,1,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,23,27,2024-11-30T03:30:51Z,1160000,False,,,0,,MISS K. Huerter Free Throw 1 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT01M40.00S,2024-11-30T03:30:51.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,23,27,2024-11-30T03:30:51Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,
118,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,out,[],1629014,,,1610612758,23,27,2024-11-30T03:31:04Z,1180000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,out,[],1629028,,,1610612758,23,27,2024-11-30T03:31:04Z,1190000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,23,27,2024-11-30T03:31:04Z,1200000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,out,[],1631165,,,1610612758,23,27,2024-11-30T03:31:04Z,1210000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,in,[],1631101,,,1610612758,23,27,2024-11-30T03:31:04Z,1220000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,in,[],1631133,,,1610612758,23,27,2024-11-30T03:31:04Z,1230000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,23,27,2024-11-30T03:31:04Z,1240000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M40.00S,2024-11-30T03:30:51.6Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,23,27,2024-11-30T03:31:04Z,1250000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M40.00S,2024-11-30T03:31:15.3Z,1,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,23,28,2024-11-30T03:31:15Z,1260000,False,,,0,,K. Huerter Free Throw 2 of 2 (1 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
127,PT01M30.00S,2024-11-30T03:31:27.9Z,1,REGULAR,2pt,Jump Shot,[],1631101,79.31997371879106,46.32352941176471,1610612757,23,28,2024-11-30T03:31:31Z,1270000,False,-18.0,142.0,1,right,MISS S. Sharpe 14' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Center,14.31,Missed,,,,,,,,,,,,,,,,,,
128,PT01M26.00S,2024-11-30T03:31:31.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,23,28,2024-11-30T03:31:31Z,1280000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT01M21.00S,2024-11-30T03:31:36.0Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,23,28,2024-11-30T03:31:40Z,1290000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 1630625]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,3.0,,,,,Banton,1630625.0,,
130,PT01M21.00S,2024-11-30T03:31:36.0Z,1,REGULAR,steal,,[],1630625,,,1610612757,23,28,2024-11-30T03:31:37Z,1300000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M20.00S,2024-11-30T03:31:38.1Z,1,REGULAR,turnover,lost ball,[],1630625,,,1610612757,23,28,2024-11-30T03:31:43Z,1310000,False,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1628989]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Huerter,1628989.0,,
132,PT01M20.00S,2024-11-30T03:31:38.1Z,1,REGULAR,steal,,[],1628989,,,1610612758,23,28,2024-11-30T03:39:05Z,1320000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
133,PT01M15.00S,2024-11-30T03:31:41.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,9.543363994743759,97.79411764705883,1610612758,23,28,2024-11-30T03:31:49Z,1330000,False,-239.0,37.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,24.19,Missed,,,,,,,,,,,,,,,,,,
134,PT01M13.00S,2024-11-30T03:31:43.9Z,1,REGULAR,rebound,offensive,[],1642403,,,1610612758,23,28,2024-11-30T03:31:49Z,1340000,False,,,0,,I. Jones REBOUND (Off:1 Def:2),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Left Corner 3,24+ Left,,,133.0,3.0,2.0,1.0,,,,,,,,,,,,,,
135,PT01M13.00S,2024-11-30T03:31:44.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642403,5.590000152587891,50.0,1610612758,23,30,2024-11-30T03:31:44Z,1350000,False,0.0,0.0,1,left,I. Jones tip DUNK (2 PTS),[1642403],1610612758.0,SAC,tip,,,Jones,I. Jones,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
136,PT00M54.40S,2024-11-30T03:32:03.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630625,93.64323258869908,60.29411764705882,1610612757,23,30,2024-11-30T03:32:14Z,1360000,False,51.0,7.0,1,right,MISS D. Banton driving bank Hook,[1630625],1610612757.0,POR,driving bank,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
137,PT00M53.00S,2024-11-30T03:32:05.3Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,23,30,2024-11-30T03:32:05Z,1370000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,136.0,3.0,3.0,0.0,,,,,,,,,,,,,,
138,PT00M48.80S,2024-11-30T03:32:11.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631200,,,1610612758,23,30,2024-11-30T03:32:16Z,1380000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Jones 2 FT),"[1631200, 1642403]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,2.0,0.0,Jones,1642403.0,,,,
140,PT00M48.80S,2024-11-30T03:32:36.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642403,,,1610612758,23,30,2024-11-30T03:33:03Z,1400000,False,,,0,,MISS I. Jones Free Throw 1 of 2,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
141,PT00M48.80S,2024-11-30T03:32:36.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,23,30,2024-11-30T03:33:03Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,
142,PT00M48.80S,2024-11-30T03:32:37.5Z,1,REGULAR,substitution,out,[],1641739,,,1610612758,23,30,2024-11-30T03:32:43Z,1420000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M48.80S,2024-11-30T03:32:37.5Z,1,REGULAR,substitution,in,[],1629014,,,1610612758,23,30,2024-11-30T03:32:43Z,1430000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M48.80S,2024-11-30T03:32:36.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642403,,,1610612758,23,30,2024-11-30T03:33:03Z,1440000,False,,,0,,MISS I. Jones Free Throw 2 of 2,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT00M46.60S,2024-11-30T03:32:38.7Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612757,23,30,2024-11-30T03:33:03Z,1450000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT00M32.50S,2024-11-30T03:33:10.8Z,1,REGULAR,2pt,Jump Shot,[],1630625,77.61169513797634,74.50980392156863,1610612757,25,30,2024-11-30T03:33:14Z,1460000,False,123.0,158.0,1,right,D. Banton 19' pullup Jump Shot (9 PTS) (S. Sharpe 2 AST),"[1630625, 1631101]",1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right Center,19.99,Made,,,,,9.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,
148,PT00M10.80S,2024-11-30T03:33:35.5Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612758,25,30,2024-11-30T03:33:38Z,1480000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1629014]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,Simons,1629014.0,,
149,PT00M10.80S,2024-11-30T03:33:35.5Z,1,REGULAR,steal,,[],1629014,,,1610612757,25,30,2024-11-30T03:35:20Z,1490000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
150,PT00M00.70S,2024-11-30T03:33:45.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631200,87.72996057818659,4.411764705882353,1610612757,25,30,2024-11-30T03:33:50Z,1500000,False,-228.0,63.0,1,right,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.70S,2024-11-30T03:33:45.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,25,30,2024-11-30T03:33:50Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,150.0,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2024-11-30T03:33:49.2Z,1,REGULAR,period,end,[],0,,,1610612757,25,30,2024-11-30T03:33:49Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-11-30T03:34:47.9Z,2,REGULAR,substitution,out,['startperiod'],1629014,,,1610612757,25,30,2024-11-30T03:36:30Z,1530000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-11-30T03:34:47.9Z,2,REGULAR,substitution,out,['startperiod'],1628370,,,1610612757,25,30,2024-11-30T03:36:30Z,1540000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-11-30T03:34:47.9Z,2,REGULAR,substitution,out,['startperiod'],1642403,,,1610612757,25,30,2024-11-30T03:36:30Z,1550000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-11-30T03:34:47.9Z,2,REGULAR,substitution,in,['startperiod'],1641871,,,1610612757,25,30,2024-11-30T03:36:30Z,1560000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-11-30T03:34:47.9Z,2,REGULAR,substitution,in,['startperiod'],1631165,,,1610612757,25,30,2024-11-30T03:36:30Z,1570000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-30T03:34:47.9Z,2,REGULAR,substitution,in,['startperiod'],203109,,,1610612757,25,30,2024-11-30T03:36:30Z,1580000,False,,,0,,SUB in: J. Crowder,[203109],1610612758.0,SAC,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-30T03:36:31.5Z,2,REGULAR,period,start,[],0,,,1610612757,25,30,2024-11-30T03:36:31Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M36.00S,2024-11-30T03:36:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.77463863337714,50.98039215686274,1610612757,27,30,2024-11-30T03:36:58Z,1600000,False,5.0,6.0,1,right,D. Banton driving Layup (11 PTS) (K. Murray 1 AST),"[1630625, 1631200]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,11.0,K. Murray,1631200.0,1.0,,,,,,,,,,
161,PT11M23.00S,2024-11-30T03:37:14.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,27,30,2024-11-30T03:37:14Z,1610000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M23.00S,2024-11-30T03:39:35.9Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,27,30,2024-11-30T03:39:43Z,1620000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M23.00S,2024-11-30T03:39:35.9Z,2,REGULAR,substitution,in,[],1631115,,,1610612758,27,30,2024-11-30T03:39:43Z,1630000,False,,,0,,SUB in: O. Robinson,[1631115],1610612758.0,SAC,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M09.00S,2024-11-30T03:40:45.4Z,2,REGULAR,foul,personal,['3freethrow'],1641871,,,1610612758,27,30,2024-11-30T03:40:54Z,1650000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Ellis 3 FT),"[1641871, 1631165]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627541.0,,1.0,0.0,Ellis,1631165.0,,,,
167,PT11M09.00S,2024-11-30T03:41:18.1Z,2,REGULAR,freethrow,1 of 3,[],1631165,,,1610612758,27,31,2024-11-30T03:41:18Z,1670000,False,,,0,,K. Ellis Free Throw 1 of 3 (4 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
168,PT11M09.00S,2024-11-30T03:41:35.3Z,2,REGULAR,freethrow,2 of 3,[],1631165,,,1610612758,27,32,2024-11-30T03:41:35Z,1680000,False,,,0,,K. Ellis Free Throw 2 of 3 (5 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
169,PT11M09.00S,2024-11-30T03:41:52.9Z,2,REGULAR,freethrow,3 of 3,[],1631165,,,1610612758,27,33,2024-11-30T03:41:52Z,1690000,False,,,0,,K. Ellis Free Throw 3 of 3 (6 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
170,PT11M01.00S,2024-11-30T03:42:05.0Z,2,REGULAR,violation,kicked ball,[],203109,,,1610612757,27,33,2024-11-30T03:43:50Z,1700000,False,,,0,,J. Crowder kicked ball VIOLATION,[203109],1610612758.0,SAC,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,
