actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
176,PT09M10.00S,2021-12-30T02:40:11.8Z,2,REGULAR,2pt,Jump Shot,[],1630177,4.5499342969776615,30.14705882352941,1610612760,40,34,2021-12-30T02:40:17Z,1750000,99.0,-10.0,1,left,T. Maledon 9' driving floating Jump Shot (2 PTS) (K. Williams 2 AST),"[1630177, 1629026]",1610612760.0,OKC,driving floating,,,Maledon,T. Maledon,,,,,9.98,Made,,,,,2.0,K. Williams,1629026.0,2.0,,,,,,,,,,,
177,PT08M54.00S,2021-12-30T02:40:27.2Z,2,REGULAR,2pt,Jump Shot,[],1626166,82.86793692509855,76.9607843137255,1610612756,42,34,2021-12-30T02:40:41Z,1760000,135.0,109.0,1,right,C. Payne 17' step back Jump Shot (5 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,17.3,Made,,,,,5.0,,,,,,,,,,,,,,
279,PT08M33.00S,2021-12-30T02:40:55.3Z,2,REGULAR,turnover,bad pass,[],203816,,,1610612760,42,34,2021-12-30T02:55:56Z,1795000,,,0,,S. Hopson bad pass TURNOVER (1 TO),"[203816, 101108]",1610612760.0,OKC,,,,Hopson,S. Hopson,,,,,,,,,,,,,,,1.0,Paul,101108.0,,,,,,,,
280,PT08M33.00S,2021-12-30T02:40:55.3Z,2,REGULAR,steal,,[],101108,,,1610612756,42,34,2021-12-30T02:55:56Z,1797500,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M20.00S,2021-12-30T02:41:01.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,64.73390275952694,64.4607843137255,1610612756,42,34,2021-12-30T02:55:56Z,1800000,72.0,279.0,1,right,MISS C. Payne 28' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,28.82,Missed,,,,,,,,,,,,,,,,,,,
182,PT08M17.00S,2021-12-30T02:41:04.6Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612756,42,34,2021-12-30T02:41:07Z,1810000,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
183,PT08M16.00S,2021-12-30T02:41:08.1Z,2,REGULAR,foul,personal,[],1630177,,,1610612756,42,34,2021-12-30T02:41:11Z,1820000,,,0,,T. Maledon personal FOUL (1 PF),"[1630177, 101108]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Paul,101108.0,,,
186,PT08M16.00S,2021-12-30T02:41:13.4Z,2,REGULAR,substitution,out,[],202324,,,1610612756,42,34,2021-12-30T02:41:17Z,1840000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M16.00S,2021-12-30T02:41:13.4Z,2,REGULAR,substitution,in,[],203488,,,1610612756,42,34,2021-12-30T02:41:17Z,1850000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M16.00S,2021-12-30T02:41:20.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,42,34,2021-12-30T02:41:20Z,1860000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M16.00S,2021-12-30T02:44:14.0Z,2,REGULAR,substitution,out,[],1629026,,,1610612756,42,34,2021-12-30T02:44:23Z,1870000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M16.00S,2021-12-30T02:44:14.0Z,2,REGULAR,substitution,in,[],1630598,,,1610612756,42,34,2021-12-30T02:44:23Z,1880000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M03.00S,2021-12-30T02:44:24.7Z,2,REGULAR,foul,personal,['2freethrow'],203488,,,1610612756,42,34,2021-12-30T02:44:39Z,1890000,,,0,,M. Muscala shooting personal FOUL (1 PF) (McGee 2 FT),"[203488, 201580]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,McGee,201580.0,,,
194,PT08M03.00S,2021-12-30T02:44:58.2Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",201580,,,1610612756,42,34,2021-12-30T02:55:56Z,1910000,,,0,,MISS J. McGee Free Throw 1 of 2,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
195,PT08M03.00S,2021-12-30T02:44:58.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,42,34,2021-12-30T02:44:58Z,1920000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,
196,PT08M03.00S,2021-12-30T02:45:16.0Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",201580,,,1610612756,43,34,2021-12-30T02:55:56Z,1930000,,,0,,J. McGee Free Throw 2 of 2 (6 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
197,PT07M48.00S,2021-12-30T02:45:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203488,13.091327201051248,44.6078431372549,1610612760,43,34,2021-12-30T02:49:09Z,1940000,27.0,71.0,1,left,MISS M. Muscala 7' Jump Shot - blocked,"[203488, 1629013]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,7.56,Missed,,,,,,,,,,,,,,,,,Shamet,1629013.0,
198,PT07M48.00S,2021-12-30T02:45:34.6Z,2,REGULAR,block,,[],1629013,,,1610612760,43,34,2021-12-30T02:45:37Z,1950000,,,0,,L. Shamet BLOCK (1 BLK),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M47.00S,2021-12-30T02:45:35.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,34,2021-12-30T02:49:09Z,1960000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,,
200,PT07M47.00S,2021-12-30T02:45:40.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,43,34,2021-12-30T02:45:40Z,1970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M44.00S,2021-12-30T02:45:47.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,14.011169513797633,48.03921568627451,1610612760,43,34,2021-12-30T02:45:53Z,1980000,10.0,79.0,1,left,MISS A. Wiggins 7' alley-oop Layup,[1630598],1610612760.0,OKC,alley-oop,,,Wiggins,A. Wiggins,,,,,7.98,Missed,,,,,,,,,,,,,,,,,,,
202,PT07M41.00S,2021-12-30T02:45:50.5Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,43,34,2021-12-30T02:45:53Z,1990000,,,0,,C. Paul REBOUND (Off:2 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,201.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
203,PT07M21.00S,2021-12-30T02:46:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,86.02168199737189,63.725490196078425,1610612756,43,34,2021-12-30T02:46:18Z,2000000,69.0,79.0,1,right,MISS L. Shamet 10' driving floating Shot,[1629013],1610612756.0,PHX,driving floating,,,Shamet,L. Shamet,,,,,10.46,Missed,,,,,,,,,,,,,,,,,,,
204,PT07M19.00S,2021-12-30T02:46:12.5Z,2,REGULAR,rebound,offensive,[],1629013,,,1610612756,43,34,2021-12-30T02:46:18Z,2010000,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
205,PT07M16.00S,2021-12-30T02:46:15.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,91.93495400788436,95.34313725490196,1610612756,43,34,2021-12-30T02:46:20Z,2020000,227.0,23.0,1,right,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
206,PT07M16.00S,2021-12-30T02:46:15.9Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,43,34,2021-12-30T02:46:20Z,2030000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
207,PT07M04.00S,2021-12-30T02:46:27.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,7.966491458607096,61.76470588235294,1610612760,43,34,2021-12-30T02:46:40Z,2040000,-59.0,22.0,1,left,MISS A. Wiggins 6' driving bank Shot,[1630598],1610612760.0,OKC,driving bank,,,Wiggins,A. Wiggins,,,,,6.29,Missed,,,,,,,,,,,,,,,,,,,
208,PT07M02.00S,2021-12-30T02:46:29.7Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,43,34,2021-12-30T02:46:40Z,2050000,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,207.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
209,PT07M01.00S,2021-12-30T02:46:30.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,6.57030223390276,54.92493872549019,1610612760,43,36,2021-12-30T02:46:45Z,2060000,-25.0,9.0,1,left,A. Wiggins tip Layup (8 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,2.63,Made,,,,,8.0,,,,,,,,,,,,,,
210,PT06M49.00S,2021-12-30T02:46:44.3Z,2,REGULAR,foul,offensive,[],201580,,,1610612756,43,36,2021-12-30T02:58:46Z,2070000,,,0,,J. McGee charge offensive FOUL (1 PF),"[201580, 203488]",1610612756.0,PHX,charge,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Muscala,203488.0,,,
212,PT06M49.00S,2021-12-30T02:46:44.3Z,2,REGULAR,turnover,offensive foul,[],201580,,,1610612756,43,36,2021-12-30T02:46:44Z,2090000,,,0,,J. McGee offensive foul TURNOVER (2 TO),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,2.0,,,202041.0,,,,,,,
213,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,out,[],201580,,,1610612760,43,36,2021-12-30T02:47:07Z,2100000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,out,[],1629013,,,1610612760,43,36,2021-12-30T02:47:07Z,2110000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,out,[],1626166,,,1610612760,43,36,2021-12-30T02:47:07Z,2120000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,out,[],1630177,,,1610612760,43,36,2021-12-30T02:47:07Z,2130000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,out,[],203816,,,1610612760,43,36,2021-12-30T02:47:07Z,2140000,,,0,,SUB out: S. Hopson,[203816],1610612760.0,OKC,,,,Hopson,S. Hopson,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,in,[],1626164,,,1610612760,43,36,2021-12-30T02:47:07Z,2150000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,in,[],1629661,,,1610612760,43,36,2021-12-30T02:47:07Z,2160000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,in,[],1630188,,,1610612760,43,36,2021-12-30T02:47:07Z,2170000,,,0,,SUB in: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,in,[],1629660,,,1610612760,43,36,2021-12-30T02:47:07Z,2180000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M49.00S,2021-12-30T02:46:52.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,43,36,2021-12-30T02:47:07Z,2190000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M37.00S,2021-12-30T02:47:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203488,8.360709592641262,57.107843137254896,1610612760,43,38,2021-12-30T02:47:31Z,2200000,-36.0,26.0,1,left,M. Muscala cutting Layup (2 PTS) (L. Dort 1 AST),"[203488, 1629652]",1610612760.0,OKC,cutting,,,Muscala,M. Muscala,,,,,4.41,Made,,,,,2.0,L. Dort,1629652.0,1.0,,,,,,,,,,,
226,PT06M37.00S,2021-12-30T02:47:29.3Z,2,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612760,43,38,2021-12-30T02:47:38Z,2230000,,,0,,C. Johnson shooting personal FOUL (3 PF) (Muscala 1 FT),"[1629661, 203488]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Muscala,203488.0,,,
228,PT06M37.00S,2021-12-30T02:47:45.2Z,2,REGULAR,substitution,out,[],1629661,,,1610612760,43,38,2021-12-30T02:48:56Z,2250000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M37.00S,2021-12-30T02:47:45.2Z,2,REGULAR,substitution,in,[],1629013,,,1610612760,43,38,2021-12-30T02:48:56Z,2260000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M37.00S,2021-12-30T02:48:08.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203488,,,1610612760,43,39,2021-12-30T02:48:08Z,2270000,,,0,,M. Muscala Free Throw 1 of 1 (3 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
231,PT06M25.00S,2021-12-30T02:48:21.6Z,2,REGULAR,2pt,Jump Shot,[],101108,83.39356110381078,78.92156862745098,1610612756,45,39,2021-12-30T02:48:26Z,2280000,145.0,104.0,1,right,C. Paul 17' step back Jump Shot (8 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,17.79,Made,,,,,8.0,,,,,,,,,,,,,,
232,PT06M08.00S,2021-12-30T02:48:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,8.623521681997373,43.627450980392155,1610612760,45,41,2021-12-30T02:48:44Z,2290000,32.0,29.0,1,left,A. Wiggins driving Layup (10 PTS) (P. Watson 2 AST),"[1630598, 1628778]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,4.28,Made,,,,,10.0,P. Watson,1628778.0,2.0,,,,,,,,,,,
234,PT05M53.00S,2021-12-30T02:48:53.0Z,2,REGULAR,3pt,Jump Shot,[],1629013,65.91655716162943,53.431372549019606,1610612756,45,41,2021-12-30T02:48:58Z,2310000,17.0,268.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
235,PT05M51.00S,2021-12-30T02:48:55.0Z,2,REGULAR,rebound,defensive,[],1628778,,,1610612760,45,41,2021-12-30T02:48:58Z,2320000,,,0,,P. Watson REBOUND (Off:0 Def:2),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
236,PT05M39.00S,2021-12-30T02:49:07.7Z,2,REGULAR,3pt,Jump Shot,[],1628778,14.273981603153747,4.6568627450980395,1610612760,45,41,2021-12-30T02:49:12Z,2330000,227.0,82.0,1,left,MISS P. Watson 24' 3PT,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,24.1,Missed,,,,,,,,,,,,,,,,,,,
237,PT05M37.00S,2021-12-30T02:49:09.7Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,45,41,2021-12-30T02:49:12Z,2340000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
238,PT05M32.00S,2021-12-30T02:49:15.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,73.01248357424441,15.931372549019606,1610612756,45,41,2021-12-30T02:49:20Z,2350000,-170.0,201.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
239,PT05M29.00S,2021-12-30T02:49:18.0Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612760,45,41,2021-12-30T02:49:20Z,2360000,,,0,,T. Jerome REBOUND (Off:1 Def:1),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
240,PT05M26.00S,2021-12-30T02:49:21.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,8.229303547963205,4.901960784313726,1610612760,45,41,2021-12-30T02:49:40Z,2370000,225.0,25.0,1,left,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
241,PT05M22.00S,2021-12-30T02:49:25.2Z,2,REGULAR,rebound,offensive,[],1629660,,,1610612760,45,41,2021-12-30T02:49:56Z,2380000,,,0,,T. Jerome REBOUND (Off:2 Def:1),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,240.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
242,PT05M22.00S,2021-12-30T02:49:25.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629660,11.908672798948752,49.754901960784316,1610612760,45,43,2021-12-30T02:49:35Z,2390000,1.0,59.0,1,left,T. Jerome Jump Shot (10 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,5.94,Made,,,,,10.0,,,,,,,,,,,,,,
243,PT04M59.00S,2021-12-30T02:49:47.5Z,2,REGULAR,2pt,Jump Shot,[],1630188,93.9060446780552,77.45098039215686,1610612756,47,43,2021-12-30T02:49:55Z,2400000,137.0,5.0,1,right,J. Smith 13' Jump Shot (4 PTS) (D. Booker 3 AST),"[1630188, 1626164]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,13.74,Made,,,,,4.0,D. Booker,1626164.0,3.0,,,,,,,,,,,
245,PT04M42.00S,2021-12-30T02:50:03.9Z,2,REGULAR,3pt,Jump Shot,[],203488,33.459264126149804,67.64705882352942,1610612760,47,46,2021-12-30T02:50:07Z,2420000,-88.0,262.0,1,left,M. Muscala 27' 3PT  (6 PTS) (T. Jerome 3 AST),"[203488, 1629660]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,27.64,Made,,,,,6.0,T. Jerome,1629660.0,3.0,,,,,,,,,,,
247,PT04M26.00S,2021-12-30T02:50:22.2Z,2,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612756,47,46,2021-12-30T02:50:34Z,2440000,,,0,,T. Jerome shooting personal FOUL (2 PF) (Booker 2 FT),"[1629660, 1626164]",1610612760.0,OKC,shooting,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Booker,1626164.0,,,
249,PT04M26.00S,2021-12-30T02:50:55.8Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,48,46,2021-12-30T02:50:55Z,2460000,,,0,,D. Booker Free Throw 1 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
250,PT04M26.00S,2021-12-30T02:51:12.7Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,49,46,2021-12-30T02:51:12Z,2470000,,,0,,D. Booker Free Throw 2 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
251,PT04M15.00S,2021-12-30T02:51:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,11.514454664914586,46.07843137254902,1610612760,49,48,2021-12-30T02:51:30Z,2480000,20.0,56.0,1,left,L. Dort cutting Layup (7 PTS) (A. Wiggins 1 AST),"[1629652, 1630598]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,5.9,Made,,,,,7.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,
253,PT04M02.00S,2021-12-30T02:51:39.5Z,2,REGULAR,turnover,out-of-bounds,[],1630188,,,1610612756,49,48,2021-12-30T03:05:06Z,2500000,,,0,,J. Smith bad pass out-of-bounds TURNOVER (2 TO),[1630188],1610612756.0,PHX,bad pass,,,Smith,J. Smith,,,,,,,,,,,,,,,2.0,,,202041.0,,,,,,,
254,PT03M50.00S,2021-12-30T02:51:57.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203488,33.98488830486202,63.23529411764706,1610612760,49,48,2021-12-30T02:52:03Z,2510000,-66.0,267.0,1,left,MISS M. Muscala 27' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,,
255,PT03M48.00S,2021-12-30T02:51:59.2Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612756,49,48,2021-12-30T02:52:03Z,2520000,,,0,,J. Smith REBOUND (Off:3 Def:4),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,254.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
256,PT03M37.00S,2021-12-30T02:52:10.1Z,2,REGULAR,2pt,Jump Shot,[],1626164,85.3646517739816,33.33333333333333,1610612756,49,48,2021-12-30T02:52:14Z,2530000,-83.0,85.0,1,right,MISS D. Booker 11' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,11.91,Missed,,,,,,,,,,,,,,,,,,,
257,PT03M35.00S,2021-12-30T02:52:12.1Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,49,48,2021-12-30T02:52:14Z,2540000,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,256.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
258,PT03M29.00S,2021-12-30T02:52:17.8Z,2,REGULAR,3pt,Jump Shot,[],1629660,35.03613666228647,50.73529411764706,1610612760,49,48,2021-12-30T02:52:21Z,2550000,-4.0,277.0,1,left,MISS T. Jerome 27' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,27.68,Missed,,,,,,,,,,,,,,,,,,,
259,PT03M26.00S,2021-12-30T02:52:20.7Z,2,REGULAR,rebound,offensive,[],203488,,,1610612760,49,48,2021-12-30T02:52:20Z,2560000,,,0,,M. Muscala REBOUND (Off:1 Def:0),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,258.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
260,PT03M24.00S,2021-12-30T02:52:23.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203488,11.645860709592641,56.86274509803921,1610612760,49,48,2021-12-30T02:52:27Z,2570000,-34.0,57.0,1,left,MISS M. Muscala 6' driving Hook,[203488],1610612760.0,OKC,driving,,,Muscala,M. Muscala,,,,,6.65,Missed,,,,,,,,,,,,,,,,,,,
261,PT03M22.00S,2021-12-30T02:52:25.3Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,49,48,2021-12-30T02:52:27Z,2580000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,260.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
262,PT03M13.00S,2021-12-30T02:52:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,83.78777923784494,63.725490196078425,1610612756,49,48,2021-12-30T02:52:38Z,2590000,69.0,100.0,1,right,MISS C. Paul 12' pullup Shot - blocked,"[101108, 1629652]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,12.12,Missed,,,,,,,,,,,,,,,,,Dort,1629652.0,
263,PT03M13.00S,2021-12-30T02:52:33.8Z,2,REGULAR,block,,[],1629652,,,1610612756,49,48,2021-12-30T02:52:35Z,2600000,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M11.00S,2021-12-30T02:52:35.8Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612760,49,48,2021-12-30T02:52:38Z,2610000,,,0,,T. Jerome REBOUND (Off:2 Def:2),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,262.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
265,PT03M07.00S,2021-12-30T02:52:40.2Z,2,REGULAR,turnover,lost ball,[],1629660,,,1610612760,49,48,2021-12-30T02:52:47Z,2620000,,,0,,T. Jerome lost ball TURNOVER (1 TO),"[1629660, 101108]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,1.0,Paul,101108.0,,,,,,,,
