actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
273,PT02M47.00S,2021-12-03T02:59:25.9Z,2,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,57,42,2021-12-03T02:59:27Z,2700000,,,0,,MISS I. Stewart Free Throw 1 of 1,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT02M45.00S,2021-12-03T02:59:27.9Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,57,42,2021-12-03T02:59:27Z,2710000,,,0,,D. Ayton REBOUND (Off:0 Def:9),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,273.0,9.0,9.0,0.0,,,,,,,,,,,,,,
275,PT02M33.00S,2021-12-03T02:59:38.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,84.57621550591328,58.57843137254902,1610612756,57,42,2021-12-03T02:59:41Z,2720000,43.0,92.0,1,right,MISS C. Payne 10' driving floating Shot,[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,10.2,Missed,,,,,,,,,,,,,,,,,,
276,PT02M31.00S,2021-12-03T02:59:40.3Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612756,57,42,2021-12-03T02:59:40Z,2730000,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,275.0,4.0,3.0,1.0,,,,,,,,,,,,,,
277,PT02M31.00S,2021-12-03T02:59:41.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629661,93.24901445466492,50.49019607843137,1610612756,59,42,2021-12-03T02:59:46Z,2740000,2.0,11.0,1,right,C. Johnson putback Layup (9 PTS),[1629661],1610612756.0,PHX,putback,,,Johnson,C. Johnson,,,,,1.13,Made,,,,,9.0,,,,,,,,,,,,,
278,PT02M17.00S,2021-12-03T02:59:54.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,12.302890932982917,55.88235294117647,1610612765,59,44,2021-12-03T02:59:58Z,2750000,-29.0,63.0,1,left,K. Hayes 6' driving floating Jump Shot (10 PTS),[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,6.96,Made,,,,,10.0,,,,,,,,,,,,,
279,PT02M09.00S,2021-12-03T03:00:04.1Z,2,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612756,59,44,2021-12-03T03:07:44Z,2760000,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (1 TO),[1628969],1610612756.0,PHX,lost ball,,,Bridges,M. Bridges,,,,,,,,,,,,,,,202901.0,,,,,1.0,,,,
280,PT01M58.00S,2021-12-03T03:00:25.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612765,59,44,2021-12-03T03:00:30Z,2770000,,,0,,M. Bridges shooting personal FOUL (2 PF) (Grant 2 FT),"[1628969, 203924]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,2715.0,2.0,0.0,Grant,203924.0,,,,,
282,PT01M58.00S,2021-12-03T03:00:53.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612765,59,45,2021-12-03T03:00:53Z,2790000,,,0,,J. Grant Free Throw 1 of 2 (11 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
283,PT01M58.00S,2021-12-03T03:01:06.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612765,59,46,2021-12-03T03:01:06Z,2800000,,,0,,J. Grant Free Throw 2 of 2 (12 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
284,PT01M47.00S,2021-12-03T03:01:22.1Z,2,REGULAR,turnover,bad pass,[],1629013,,,1610612756,59,46,2021-12-03T03:01:34Z,2810000,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1630595]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0,,
285,PT01M47.00S,2021-12-03T03:01:22.1Z,2,REGULAR,steal,,[],1630595,,,1610612765,59,46,2021-12-03T03:01:24Z,2820000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
286,PT01M43.00S,2021-12-03T03:01:27.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,59,46,2021-12-03T03:01:27Z,2830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M41.00S,2021-12-03T03:01:48.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612765,59,46,2021-12-03T03:01:56Z,2840000,,,0,,L. Shamet personal FOUL (2 PF) (Grant 2 FT),"[1629013, 203924]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,1193.0,2.0,0.0,Grant,203924.0,,,,,
290,PT01M41.00S,2021-12-03T03:02:14.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612765,59,47,2021-12-03T03:02:14Z,2860000,,,0,,J. Grant Free Throw 1 of 2 (13 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
291,PT01M41.00S,2021-12-03T03:02:16.8Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,59,47,2021-12-03T03:02:28Z,2870000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M41.00S,2021-12-03T03:02:16.8Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,59,47,2021-12-03T03:02:28Z,2880000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M41.00S,2021-12-03T03:02:16.8Z,2,REGULAR,substitution,in,[],202709,,,1610612765,59,47,2021-12-03T03:02:28Z,2890000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M41.00S,2021-12-03T03:02:16.8Z,2,REGULAR,substitution,in,[],1628402,,,1610612765,59,47,2021-12-03T03:02:28Z,2900000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M41.00S,2021-12-03T03:02:37.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612765,59,48,2021-12-03T03:02:37Z,2910000,,,0,,J. Grant Free Throw 2 of 2 (14 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
296,PT01M28.00S,2021-12-03T03:02:54.0Z,2,REGULAR,3pt,Jump Shot,[],1629661,94.30026281208936,95.34313725490196,1610612756,62,48,2021-12-03T03:02:57Z,2920000,227.0,1.0,1,right,C. Johnson 3PT  (12 PTS) (C. Payne 1 AST),"[1629661, 1626166]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,22.67,Made,,,,,12.0,C. Payne,1626166.0,1.0,,,,,,,,,,
298,PT01M03.00S,2021-12-03T03:03:19.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,14.4053876478318,49.754901960784316,1610612765,62,48,2021-12-03T03:03:22Z,2940000,1.0,83.0,1,left,MISS S. Bey 8' driving floating Shot,[1630180],1610612765.0,DET,driving floating,,,Bey,S. Bey,,,,,8.29,Missed,,,,,,,,,,,,,,,,,,
299,PT01M00.00S,2021-12-03T03:03:22.0Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,62,48,2021-12-03T03:03:22Z,2950000,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,298.0,5.0,4.0,1.0,,,,,,,,,,,,,,
300,PT00M58.80S,2021-12-03T03:03:24.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628969,93.9060446780552,49.754901960784316,1610612756,64,48,2021-12-03T03:03:29Z,2960000,-1.0,5.0,1,right,M. Bridges running alley-oop DUNK (7 PTS) (C. Johnson 1 AST),"[1628969, 1629661]",1610612756.0,PHX,running alley-oop,,,Bridges,M. Bridges,,,,,0.49,Made,,,,,7.0,C. Johnson,1629661.0,1.0,,,,,,,,,,
302,PT00M52.20S,2021-12-03T03:03:33.5Z,2,REGULAR,3pt,Jump Shot,[],203924,32.53942181340342,37.745098039215684,1610612765,64,51,2021-12-03T03:09:53Z,2980000,61.0,253.0,1,left,J. Grant 26' 3PT  (17 PTS) (F. Jackson 1 AST),"[203924, 1628402]",1610612765.0,DET,,,,Grant,J. Grant,,,,,26.07,Made,,,,,17.0,F. Jackson,1628402.0,1.0,,,,,,,,,,
304,PT00M33.30S,2021-12-03T03:04:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,92.19776609724047,48.77450980392157,1610612756,66,51,2021-12-03T03:10:20Z,3000000,-6.0,21.0,1,right,D. Ayton Layup (13 PTS) (C. Payne 2 AST),"[1629028, 1626166]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,2.17,Made,,,,,13.0,C. Payne,1626166.0,2.0,,,,,,,,,,
306,PT00M33.30S,2021-12-03T03:04:02.8Z,2,REGULAR,foul,personal,['1freethrow'],1628402,,,1610612756,66,51,2021-12-03T03:04:12Z,3020000,,,0,,F. Jackson shooting personal FOUL (1 PF) (Ayton 1 FT),"[1628402, 1629028]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,,,,2715.0,1.0,0.0,Ayton,1629028.0,,,,,
308,PT00M33.30S,2021-12-03T03:04:17.1Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,66,51,2021-12-03T03:04:20Z,3040000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M33.30S,2021-12-03T03:04:17.1Z,2,REGULAR,substitution,in,[],1630688,,,1610612756,66,51,2021-12-03T03:04:20Z,3050000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M33.30S,2021-12-03T03:04:34.0Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612756,66,51,2021-12-03T03:04:38Z,3060000,,,0,,MISS D. Ayton Free Throw 1 of 1,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT00M30.30S,2021-12-03T03:04:37.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,66,51,2021-12-03T03:21:09Z,3070000,,,0,,D. Ayton REBOUND (Off:1 Def:9),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,310.0,10.0,9.0,1.0,,,,,,,,,,,,,,
312,PT00M18.40S,2021-12-03T03:04:48.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,70.90998685939553,84.31372549019608,1610612756,69,51,2021-12-03T03:05:00Z,3080000,172.0,221.0,1,right,C. Payne 27' 3PT step back (15 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,27.97,Made,,,,,15.0,,,,,,,,,,,,,
316,PT00M00.10S,2021-12-03T03:05:59.7Z,2,REGULAR,turnover,bad pass,[],203924,,,1610612765,69,51,2021-12-03T03:17:17Z,3085000,,,0,,J. Grant bad pass TURNOVER (1 TO),"[203924, 1630688]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,1.0,Wainright,1630688.0,,
317,PT00M00.10S,2021-12-03T03:05:59.7Z,2,REGULAR,steal,,[],1630688,,,1610612756,69,51,2021-12-03T03:05:59Z,3087500,,,0,,I. Wainright STEAL (1 STL),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M00.00S,2021-12-03T03:05:59.7Z,2,REGULAR,jumpball,recovered,[],0,,,1610612756,69,51,2021-12-03T03:17:17Z,3090000,,,0,,Jump Ball I. Wainright vs. J. Grant: Tip to Team (PHX),"[1630688, 203924]",1610612756.0,PHX,heldball,Team (PHX),,,,Wainright,1630688.0,Grant,203924.0,,,,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2021-12-03T03:06:00.6Z,2,REGULAR,period,end,[],0,,,1610612756,69,51,2021-12-03T03:06:00Z,3140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,out,['startperiod'],1626166,,,1610612756,69,51,2021-12-03T03:21:13Z,3150000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,out,['startperiod'],1629661,,,1610612756,69,51,2021-12-03T03:21:13Z,3160000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,out,['startperiod'],1630688,,,1610612756,69,51,2021-12-03T03:21:13Z,3170000,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,out,['startperiod'],1628402,,,1610612756,69,51,2021-12-03T03:21:13Z,3180000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612756,69,51,2021-12-03T03:21:13Z,3190000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,in,['startperiod'],101108,,,1610612756,69,51,2021-12-03T03:21:13Z,3200000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,in,['startperiod'],1629013,,,1610612756,69,51,2021-12-03T03:21:13Z,3210000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,in,['startperiod'],203109,,,1610612756,69,51,2021-12-03T03:21:13Z,3220000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612756,69,51,2021-12-03T03:21:13Z,3230000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-12-03T03:20:36.5Z,3,REGULAR,substitution,in,['startperiod'],1630165,,,1610612756,69,51,2021-12-03T03:21:13Z,3240000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-12-03T03:21:17.2Z,3,REGULAR,period,start,[],0,,,1610612765,69,51,2021-12-03T03:21:17Z,3250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M49.00S,2021-12-03T03:21:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,90.88370565045992,59.31372549019608,1610612765,69,53,2021-12-03T03:21:31Z,3260000,47.0,33.0,1,right,C. Cunningham driving bank Jump Shot (7 PTS),[1630595],1610612765.0,DET,driving bank,,,Cunningham,C. Cunningham,,,,,5.72,Made,,,,,7.0,,,,,,,,,,,,,
331,PT11M30.00S,2021-12-03T03:21:45.7Z,3,REGULAR,2pt,Jump Shot,[],1629013,22.158344283837057,64.2156862745098,1610612756,69,53,2021-12-03T03:21:49Z,3270000,-71.0,156.0,1,left,MISS L. Shamet 17' pullup Shot,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,17.13,Missed,,,,,,,,,,,,,,,,,,
332,PT11M28.00S,2021-12-03T03:21:47.7Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,69,53,2021-12-03T03:21:49Z,3280000,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,331.0,2.0,2.0,0.0,,,,,,,,,,,,,,
333,PT11M23.00S,2021-12-03T03:21:54.0Z,3,REGULAR,turnover,bad pass,[],1630165,,,1610612765,69,53,2021-12-03T03:21:57Z,3290000,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1628969]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,1.0,Bridges,1628969.0,,
334,PT11M23.00S,2021-12-03T03:21:54.0Z,3,REGULAR,steal,,[],1628969,,,1610612756,69,53,2021-12-03T03:21:55Z,3300000,,,0,,M. Bridges STEAL (3 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M04.00S,2021-12-03T03:22:13.4Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612756,69,53,2021-12-03T03:22:21Z,3310000,,,0,,J. Grant shooting personal FOUL (1 PF) (Ayton 2 FT),"[203924, 1629028]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,,,,,202901.0,1.0,0.0,Ayton,1629028.0,,,,,
337,PT11M04.00S,2021-12-03T03:22:34.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629028,,,1610612756,69,53,2021-12-03T03:22:46Z,3330000,,,0,,MISS D. Ayton Free Throw 1 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Missed,,,,,,,,,,,,,,,,,,
338,PT11M04.00S,2021-12-03T03:22:34.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,69,53,2021-12-03T03:22:46Z,3340000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,337.0,,,,,,,,,,,,,,,,,
339,PT11M04.00S,2021-12-03T03:22:34.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629028,,,1610612756,69,53,2021-12-03T03:22:46Z,3350000,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT11M02.00S,2021-12-03T03:22:36.5Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,69,53,2021-12-03T03:22:46Z,3360000,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,339.0,7.0,6.0,1.0,,,,,,,,,,,,,,
341,PT10M51.00S,2021-12-03T03:22:56.5Z,3,REGULAR,2pt,Jump Shot,[],1630595,76.16622864651774,35.294117647058826,1610612765,69,53,2021-12-03T03:23:10Z,3370000,-74.0,172.0,1,right,MISS C. Cunningham 18' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,18.66,Missed,,,,,,,,,,,,,,,,,,
342,PT10M49.00S,2021-12-03T03:22:58.5Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,69,53,2021-12-03T03:23:10Z,3380000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,341.0,2.0,2.0,0.0,,,,,,,,,,,,,,
343,PT10M38.00S,2021-12-03T03:23:09.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,6.1268068331143235,96.56862745098039,1610612756,69,53,2021-12-03T03:23:16Z,3390000,-233.0,5.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
344,PT10M36.00S,2021-12-03T03:23:11.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,69,53,2021-12-03T03:23:16Z,3400000,,,0,,I. Stewart REBOUND (Off:1 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,343.0,8.0,7.0,1.0,,,,,,,,,,,,,,
345,PT10M19.00S,2021-12-03T03:23:28.2Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,69,53,2021-12-03T03:23:31Z,3410000,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 101108]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,2.0,Paul,101108.0,,
346,PT10M19.00S,2021-12-03T03:23:28.2Z,3,REGULAR,steal,,[],101108,,,1610612756,69,53,2021-12-03T03:23:59Z,3420000,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
347,PT10M06.00S,2021-12-03T03:23:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,7.440867279894875,49.01960784313725,1610612756,71,53,2021-12-03T03:24:46Z,3430000,5.0,17.0,1,left,D. Ayton Layup (15 PTS) (C. Paul 6 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,1.81,Made,,,,,15.0,C. Paul,101108.0,6.0,,,,,,,,,,
349,PT09M49.00S,2021-12-03T03:23:58.7Z,3,REGULAR,2pt,Jump Shot,[],1630191,76.03482260183968,68.38235294117648,1610612765,71,55,2021-12-03T03:24:02Z,3450000,92.0,173.0,1,right,I. Stewart 19' Jump Shot (6 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,19.57,Made,,,,,6.0,,,,,,,,,,,,,
350,PT09M36.00S,2021-12-03T03:24:12.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,12.171484888304862,39.21568627450981,1610612756,73,55,2021-12-03T03:24:16Z,3460000,54.0,62.0,1,left,L. Shamet 8' fadeaway Jump Shot (8 PTS),[1629013],1610612756.0,PHX,fadeaway,,,Shamet,L. Shamet,,,,,8.21,Made,,,,,8.0,,,,,,,,,,,,,
351,PT09M18.00S,2021-12-03T03:24:29.4Z,3,REGULAR,2pt,Jump Shot,[],203924,81.42247043363994,73.2843137254902,1610612765,73,57,2021-12-03T03:24:32Z,3470000,116.0,122.0,1,right,J. Grant 16' pullup Jump Shot (19 PTS) (I. Stewart 1 AST),"[203924, 1630191]",1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,16.87,Made,,,,,19.0,I. Stewart,1630191.0,1.0,,,,,,,,,,
353,PT09M07.00S,2021-12-03T03:24:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.530223390275953,34.31372549019608,1610612756,75,57,2021-12-03T03:25:53Z,3490000,78.0,131.0,1,left,C. Paul 15' step back Jump Shot (8 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,15.28,Made,,,,,8.0,,,,,,,,,,,,,
354,PT08M56.00S,2021-12-03T03:24:54.3Z,3,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612765,75,57,2021-12-03T03:25:03Z,3500000,,,0,,L. Shamet shooting personal FOUL (3 PF) (Grant 2 FT),"[1629013, 203924]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,1193.0,3.0,0.0,Grant,203924.0,,,,,
356,PT08M56.00S,2021-12-03T03:25:25.0Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,75,57,2021-12-03T03:25:25Z,3520000,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Missed,,,,,,,,,,,,,,,,,,
357,PT08M56.00S,2021-12-03T03:25:25.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,75,57,2021-12-03T03:25:25Z,3530000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,356.0,,,,,,,,,,,,,,,,,
358,PT08M56.00S,2021-12-03T03:25:44.1Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,75,58,2021-12-03T03:25:44Z,3540000,,,0,,J. Grant Free Throw 2 of 2 (20 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
359,PT08M45.00S,2021-12-03T03:25:57.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,11.251642575558476,59.55882352941176,1610612756,75,58,2021-12-03T03:25:59Z,3550000,-48.0,53.0,1,left,MISS J. Crowder 7' driving floating Shot,[203109],1610612756.0,PHX,driving floating,,,Crowder,J. Crowder,,,,,7.16,Missed,,,,,,,,,,,,,,,,,,
360,PT08M44.00S,2021-12-03T03:25:58.0Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,75,58,2021-12-03T03:25:59Z,3560000,,,0,,I. Stewart REBOUND (Off:1 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,359.0,9.0,8.0,1.0,,,,,,,,,,,,,,
361,PT08M31.00S,2021-12-03T03:26:14.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,75,58,2021-12-03T03:26:14Z,3570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M27.00S,2021-12-03T03:26:39.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,75,58,2021-12-03T03:26:39Z,3580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M22.00S,2021-12-03T03:27:00.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,65.52233902759527,44.36274509803921,1610612765,75,58,2021-12-03T03:27:05Z,3590000,-28.0,272.0,1,right,MISS S. Bey 27' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,
