actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
94,PT04M27.00S,2021-12-07T02:23:35.1Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612759,14,21,2021-12-07T02:23:39Z,940000,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,93.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
95,PT04M17.00S,2021-12-07T02:23:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201152,10.33180026281209,44.85294117647059,1610612759,14,23,2021-12-07T02:23:52Z,950000,26.0,45.0,1,left,T. Young cutting Layup (2 PTS) (D. Murray 5 AST),"[201152, 1627749]",1610612759.0,SAS,cutting,,,Young,T. Young,,,,,5.15,Made,,,,,2.0,D. Murray,1627749.0,5.0,,,,,,,,,,,
97,PT04M03.00S,2021-12-07T02:23:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.80354796320631,51.470588235294116,1610612756,16,23,2021-12-07T02:25:56Z,970000,7.0,25.0,1,right,M. Bridges driving Layup (4 PTS) (C. Payne 1 AST),"[1628969, 1626166]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,2.56,Made,,,,,4.0,C. Payne,1626166.0,1.0,,,,,,,,,,,
99,PT03M39.00S,2021-12-07T02:24:23.6Z,1,REGULAR,3pt,Jump Shot,[],1627854,31.750985545335087,30.392156862745097,1610612759,16,26,2021-12-07T02:24:27Z,990000,98.0,246.0,1,left,B. Forbes 26' 3PT  (3 PTS) (D. Murray 6 AST),"[1627854, 1627749]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.48,Made,,,,,3.0,D. Murray,1627749.0,6.0,,,,,,,,,,,
101,PT03M28.00S,2021-12-07T02:24:33.8Z,1,REGULAR,2pt,Jump Shot,[],101108,76.16622864651774,38.970588235294116,1610612756,18,26,2021-12-07T02:24:38Z,1010000,-55.0,172.0,1,right,C. Paul 18' pullup Jump Shot (2 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,18.01,Made,,,,,2.0,,,,,,,,,,,,,,
102,PT03M10.00S,2021-12-07T02:24:51.8Z,1,REGULAR,3pt,Jump Shot,[],1629022,12.302890932982917,4.411764705882353,1610612759,18,29,2021-12-07T02:24:57Z,1020000,228.0,63.0,1,left,L. Walker IV 3PT  (3 PTS) (T. Young 2 AST),"[1629022, 201152]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.65,Made,,,,,3.0,T. Young,201152.0,2.0,,,,,,,,,,,
104,PT02M57.00S,2021-12-07T02:25:14.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,18,29,2021-12-07T02:25:14Z,1040000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M57.00S,2021-12-07T02:27:23.2Z,1,REGULAR,substitution,out,[],101108,,,1610612756,18,29,2021-12-07T02:27:46Z,1050000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M57.00S,2021-12-07T02:27:23.2Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,18,29,2021-12-07T02:27:46Z,1060000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M57.00S,2021-12-07T02:27:23.2Z,1,REGULAR,substitution,out,[],1627749,,,1610612756,18,29,2021-12-07T02:27:46Z,1070000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M57.00S,2021-12-07T02:27:23.2Z,1,REGULAR,substitution,in,[],201580,,,1610612756,18,29,2021-12-07T02:27:46Z,1080000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M57.00S,2021-12-07T02:27:23.2Z,1,REGULAR,substitution,in,[],203901,,,1610612756,18,29,2021-12-07T02:27:46Z,1090000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M57.00S,2021-12-07T02:27:23.2Z,1,REGULAR,substitution,in,[],1630200,,,1610612756,18,29,2021-12-07T02:27:46Z,1100000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M50.00S,2021-12-07T02:28:11.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,88.78120893561103,47.05882352941176,1610612756,20,29,2021-12-07T02:28:16Z,1110000,-15.0,53.0,1,right,J. McGee cutting DUNK (2 PTS) (C. Johnson 1 AST),"[201580, 1629661]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,5.5,Made,,,,,2.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,
113,PT02M37.00S,2021-12-07T02:28:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201152,5.863994743758213,55.88235294117647,1610612759,20,29,2021-12-07T02:28:29Z,1130000,-29.0,3.0,1,left,MISS T. Young reverse Layup,[201152],1610612759.0,SAS,reverse,,,Young,T. Young,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,,
114,PT02M35.00S,2021-12-07T02:28:27.1Z,1,REGULAR,rebound,defensive,[],201580,,,1610612756,20,29,2021-12-07T02:28:29Z,1140000,,,0,,J. McGee REBOUND (Off:0 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
115,PT02M24.00S,2021-12-07T02:28:37.8Z,1,REGULAR,2pt,Jump Shot,[],1629661,87.86136662286465,68.13725490196079,1610612756,20,29,2021-12-07T02:42:33Z,1150000,91.0,62.0,1,right,MISS C. Johnson 10' pullup Shot,[1629661],1610612756.0,PHX,pullup,,,Johnson,C. Johnson,,,,,10.96,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M23.00S,2021-12-07T02:28:38.8Z,1,REGULAR,rebound,offensive,[],201580,,,1610612756,20,29,2021-12-07T02:32:45Z,1160000,,,0,,J. McGee REBOUND (Off:1 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,115.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
143,PT02M22.00S,2021-12-07T02:28:51.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,92.59198423127464,48.28431372549019,1610612756,20,29,2021-12-07T02:32:34Z,1165000,-9.0,17.0,1,right,MISS J. McGee tip Layup,[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,1.91,Missed,,,,,,,,,,,,,,,,,,,
144,PT02M22.00S,2021-12-07T02:28:51.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,20,29,2021-12-07T02:32:34Z,1167500,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,143.0,,,,,,,,,,,,,,,,,,
330,PT02M22.00S,2021-12-07T02:28:58.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,20,29,2021-12-07T03:06:35Z,1168750,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M16.00S,2021-12-07T02:29:05.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629661,81.02825229960578,72.05882352941177,1610612756,20,29,2021-12-07T02:32:34Z,1170000,110.0,126.0,1,right,MISS C. Johnson 16' pullup Shot,[1629661],1610612756.0,PHX,pullup,,,Johnson,C. Johnson,,,,,16.73,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M13.00S,2021-12-07T02:29:08.1Z,1,REGULAR,rebound,offensive,[],201580,,,1610612756,20,29,2021-12-07T02:29:14Z,1180000,,,0,,J. McGee REBOUND (Off:2 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,117.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
119,PT02M13.00S,2021-12-07T02:29:07.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,91.93495400788436,52.450980392156865,1610612756,22,29,2021-12-07T02:31:06Z,1190000,12.0,23.0,1,right,J. McGee tip Layup (4 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,2.63,Made,,,,,4.0,,,,,,,,,,,,,,
120,PT01M56.00S,2021-12-07T02:29:23.9Z,1,REGULAR,3pt,Jump Shot,[],1629022,9.280551905387648,4.411764705882353,1610612759,22,29,2021-12-07T02:29:28Z,1200000,228.0,35.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M54.00S,2021-12-07T02:29:25.9Z,1,REGULAR,rebound,defensive,[],203901,,,1610612756,22,29,2021-12-07T02:29:28Z,1210000,,,0,,E. Payton REBOUND (Off:0 Def:1),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
122,PT01M44.00S,2021-12-07T02:29:36.9Z,1,REGULAR,turnover,lost ball,[],1626166,,,1610612756,22,29,2021-12-07T02:33:30Z,1220000,,,0,,C. Payne lost ball TURNOVER (1 TO),"[1626166, 201152]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,1.0,Young,201152.0,,,
123,PT01M44.00S,2021-12-07T02:29:36.9Z,1,REGULAR,steal,,[],201152,,,1610612759,22,29,2021-12-07T02:29:38Z,1230000,,,0,,T. Young STEAL (1 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M38.00S,2021-12-07T02:29:43.0Z,1,REGULAR,turnover,lost ball,[],201152,,,1610612759,22,29,2021-12-07T02:30:04Z,1240000,,,0,,T. Young lost ball TURNOVER (1 TO),"[201152, 1629661]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1.0,Johnson,1629661.0,,,
127,PT01M38.00S,2021-12-07T02:29:43.0Z,1,REGULAR,steal,,[],1629661,,,1610612756,22,29,2021-12-07T02:33:36Z,1245000,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M35.00S,2021-12-07T02:29:50.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629661,74.58935611038108,84.31372549019608,1610612756,22,29,2021-12-07T02:35:38Z,1250000,172.0,186.0,1,right,MISS C. Johnson 25' running 3PT,[1629661],1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M35.00S,2021-12-07T02:29:53.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,22,29,2021-12-07T02:29:53Z,1260000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,,,
128,PT01M35.00S,2021-12-07T02:30:15.4Z,1,REGULAR,substitution,out,[],1628969,,,1610612759,22,29,2021-12-07T02:30:26Z,1270000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M35.00S,2021-12-07T02:30:15.4Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,22,29,2021-12-07T02:30:26Z,1280000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M35.00S,2021-12-07T02:30:15.4Z,1,REGULAR,substitution,in,[],1630688,,,1610612759,22,29,2021-12-07T02:30:26Z,1290000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M35.00S,2021-12-07T02:30:15.4Z,1,REGULAR,substitution,in,[],203926,,,1610612759,22,29,2021-12-07T02:30:26Z,1300000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M12.00S,2021-12-07T02:30:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,14.536793692509855,50.49019607843137,1610612759,22,31,2021-12-07T02:37:06Z,1310000,-2.0,84.0,1,left,B. Forbes 8' driving floating Jump Shot (5 PTS) (L. Walker IV 1 AST),"[1627854, 1629022]",1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,8.41,Made,,,,,5.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,
134,PT00M53.40S,2021-12-07T02:30:56.9Z,1,REGULAR,foul,personal,[],1629022,,,1610612756,22,31,2021-12-07T02:31:02Z,1330000,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 201580]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,203593.0,1.0,0.0,McGee,201580.0,,,,,,
136,PT00M45.10S,2021-12-07T02:31:23.8Z,1,REGULAR,3pt,Jump Shot,[],1630688,66.70499342969777,43.13725490196079,1610612756,22,31,2021-12-07T02:31:28Z,1350000,-34.0,260.0,1,right,MISS I. Wainright 26' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M41.90S,2021-12-07T02:31:27.0Z,1,REGULAR,rebound,defensive,[],1627854,,,1610612759,22,31,2021-12-07T02:31:33Z,1360000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
138,PT00M30.20S,2021-12-07T02:31:38.6Z,1,REGULAR,3pt,Jump Shot,[],201152,32.53942181340342,35.78431372549019,1610612759,22,31,2021-12-07T02:31:50Z,1370000,71.0,253.0,1,left,MISS T. Young 26' 3PT,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M27.60S,2021-12-07T02:31:41.2Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612756,22,31,2021-12-07T02:31:50Z,1380000,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
140,PT00M11.50S,2021-12-07T02:32:00.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612756,22,31,2021-12-07T02:32:13Z,1390000,,,0,,T. Jones personal FOUL (1 PF) (McGee 2 FT),"[1630200, 201580]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,1627529.0,1.0,0.0,McGee,201580.0,,,,,,
142,PT00M11.50S,2021-12-07T02:32:27.0Z,1,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,23,31,2021-12-07T02:32:27Z,1410000,,,0,,J. McGee Free Throw 1 of 2 (5 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
145,PT00M11.50S,2021-12-07T02:32:27.0Z,1,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,23,31,2021-12-07T02:32:50Z,1420000,,,0,,MISS J. McGee Free Throw 2 of 2,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M09.10S,2021-12-07T02:32:29.4Z,1,REGULAR,rebound,offensive,[],1630688,,,1610612756,23,31,2021-12-07T02:32:50Z,1430000,,,0,,I. Wainright REBOUND (Off:1 Def:0),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
147,PT00M06.30S,2021-12-07T02:32:49.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,89.70105124835742,94.6078431372549,1610612756,23,31,2021-12-07T02:33:03Z,1440000,223.0,44.0,1,right,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,22.74,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M04.40S,2021-12-07T02:32:59.1Z,1,REGULAR,rebound,offensive,[],201580,,,1610612756,23,31,2021-12-07T02:32:59Z,1450000,,,0,,J. McGee REBOUND (Off:3 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,147.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
149,PT00M04.40S,2021-12-07T02:32:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,94.40999984741211,50.0,1610612756,25,31,2021-12-07T02:32:59Z,1460000,0.0,0.0,1,right,J. McGee tip Layup (7 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
150,PT00M04.40S,2021-12-07T02:33:00.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201152,,,1610612756,25,31,2021-12-07T02:33:12Z,1470000,,,0,,T. Young personal FOUL (1 PF) (McGee 1 FT),"[201152, 201580]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,202058.0,1.0,0.0,McGee,201580.0,,,,,,
152,PT00M04.40S,2021-12-07T02:33:12.9Z,1,REGULAR,substitution,out,[],201152,,,1610612756,25,31,2021-12-07T02:33:22Z,1490000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M04.40S,2021-12-07T02:33:12.9Z,1,REGULAR,substitution,in,[],1627751,,,1610612756,25,31,2021-12-07T02:33:22Z,1500000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M04.40S,2021-12-07T02:33:32.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],201580,,,1610612756,26,31,2021-12-07T02:33:32Z,1510000,,,0,,J. McGee Free Throw 1 of 1 (8 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
155,PT00M02.10S,2021-12-07T02:33:39.6Z,1,REGULAR,foul,personal,[],1626166,,,1610612759,26,31,2021-12-07T02:33:57Z,1520000,,,0,,C. Payne take personal FOUL (1 PF),"[1626166, 1627854]",1610612756.0,PHX,take,,,Payne,C. Payne,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Forbes,1627854.0,,,,,,
157,PT00M00.00S,2021-12-07T02:34:04.0Z,1,REGULAR,2pt,Jump Shot,[],1627751,15.850854139290407,33.57843137254902,1610612759,26,33,2021-12-07T02:38:56Z,1540000,82.0,96.0,1,left,J. Poeltl 12' driving floating Jump Shot (8 PTS) (D. McDermott 2 AST),"[1627751, 203926]",1610612759.0,SAS,driving floating,,,Poeltl,J. Poeltl,,,,,12.67,Made,,,,,8.0,D. McDermott,203926.0,2.0,,,,,,,,,,,
159,PT00M00.00S,2021-12-07T02:34:19.6Z,1,REGULAR,period,end,[],0,,,1610612756,26,33,2021-12-07T02:34:19Z,1560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2021-12-07T02:36:08.5Z,2,REGULAR,substitution,out,['startperiod'],1629022,,,1610612756,26,33,2021-12-07T02:36:34Z,1570000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2021-12-07T02:36:08.5Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612756,26,33,2021-12-07T02:36:34Z,1580000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2021-12-07T02:36:08.5Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612756,26,33,2021-12-07T02:36:34Z,1590000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2021-12-07T02:36:08.5Z,2,REGULAR,substitution,in,['startperiod'],1630563,,,1610612756,26,33,2021-12-07T02:36:34Z,1600000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2021-12-07T02:36:42.0Z,2,REGULAR,period,start,[],0,,,1610612759,26,33,2021-12-07T02:36:42Z,1610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M58.00S,2021-12-07T02:36:45.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,26,33,2021-12-07T02:36:45Z,1620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M40.00S,2021-12-07T02:37:10.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,26,33,2021-12-07T02:37:10Z,1630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M35.00S,2021-12-07T02:37:26.0Z,2,REGULAR,2pt,Jump Shot,[],1627854,29.122864651773984,38.23529411764706,1610612759,26,33,2021-12-07T02:37:33Z,1640000,59.0,221.0,1,left,MISS B. Forbes 22' pullup Shot,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
168,PT11M32.00S,2021-12-07T02:37:29.0Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,26,33,2021-12-07T02:37:33Z,1650000,,,0,,J. McGee REBOUND (Off:3 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,167.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
169,PT11M20.00S,2021-12-07T02:37:41.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,92.46057818659659,55.392156862745104,1610612756,28,33,2021-12-07T02:37:46Z,1660000,27.0,18.0,1,right,J. McGee alley-oop DUNK (10 PTS) (C. Payne 2 AST),"[201580, 1626166]",1610612756.0,PHX,alley-oop,,,McGee,J. McGee,,,,,3.27,Made,,,,,10.0,C. Payne,1626166.0,2.0,,,,,,,,,,,
171,PT11M06.00S,2021-12-07T02:37:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.507884362680684,45.09803921568628,1610612759,28,35,2021-12-07T02:38:04Z,1680000,25.0,103.0,1,left,D. Murray 10' driving floating Jump Shot (8 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,10.56,Made,,,,,8.0,,,,,,,,,,,,,,
172,PT10M51.00S,2021-12-07T02:38:10.2Z,2,REGULAR,2pt,Jump Shot,[],1626166,85.3646517739816,32.84313725490196,1610612756,30,35,2021-12-07T02:38:14Z,1690000,-86.0,85.0,1,right,C. Payne 12' driving floating Jump Shot (2 PTS),[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,12.08,Made,,,,,2.0,,,,,,,,,,,,,,
173,PT10M33.00S,2021-12-07T02:38:30.5Z,2,REGULAR,foul,personal,[],203901,,,1610612759,30,35,2021-12-07T02:38:42Z,1700000,,,0,,E. Payton personal FOUL (1 PF),"[203901, 1627749]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,202058.0,1.0,0.0,Murray,1627749.0,,,,,,
175,PT10M33.00S,2021-12-07T02:38:38.8Z,2,REGULAR,substitution,out,[],1630688,,,1610612759,30,35,2021-12-07T02:38:50Z,1720000,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M33.00S,2021-12-07T02:38:38.8Z,2,REGULAR,substitution,out,[],1627854,,,1610612759,30,35,2021-12-07T02:38:50Z,1730000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M33.00S,2021-12-07T02:38:38.8Z,2,REGULAR,substitution,in,[],1629013,,,1610612759,30,35,2021-12-07T02:38:50Z,1740000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M33.00S,2021-12-07T02:38:38.8Z,2,REGULAR,substitution,in,[],1628401,,,1610612759,30,35,2021-12-07T02:38:50Z,1750000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M28.00S,2021-12-07T02:39:05.1Z,2,REGULAR,violation,kicked ball,[],201580,,,1610612759,30,35,2021-12-07T02:39:22Z,1760000,,,0,,J. McGee kicked ball VIOLATION,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,203593.0,,,,,,,,,,
180,PT10M16.00S,2021-12-07T02:39:21.5Z,2,REGULAR,3pt,Jump Shot,[],1628401,28.728646517739815,78.18627450980392,1610612759,30,35,2021-12-07T02:39:32Z,1770000,-141.0,218.0,1,left,MISS D. White 25' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
181,PT10M14.00S,2021-12-07T02:39:23.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,30,35,2021-12-07T02:39:32Z,1780000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,
182,PT10M04.00S,2021-12-07T02:39:42.2Z,2,REGULAR,foul,personal,['2freethrow'],1630563,,,1610612756,30,35,2021-12-07T02:39:51Z,1790000,,,0,,J. Primo shooting personal FOUL (1 PF) (Shamet 2 FT),"[1630563, 1629013]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Shamet,1629013.0,,,,,,
184,PT10M04.00S,2021-12-07T02:40:07.2Z,2,REGULAR,freethrow,1 of 2,[],1629013,,,1610612756,31,35,2021-12-07T02:40:07Z,1810000,,,0,,L. Shamet Free Throw 1 of 2 (3 PTS),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
