actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
273,PT03M38.00S,2021-11-03T02:50:32.1Z,2,REGULAR,foul,personal,[],1628404,,,1610612756,38,51,2021-11-03T02:50:40Z,2630000,,,0,,J. Hart loose ball personal FOUL (2 PF),"[1628404, 203109]",1610612740.0,NOP,loose ball,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Crowder,203109.0,
275,PT03M30.00S,2021-11-03T02:50:48.0Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,38,51,2021-11-03T02:50:51Z,2650000,,,0,,D. Booker bad pass TURNOVER (5 TO),"[1626164, 1629638]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,5.0,Alexander-Walker,1629638.0,,,,,,,,,
276,PT03M30.00S,2021-11-03T02:50:48.0Z,2,REGULAR,steal,,[],1629638,,,1610612740,38,51,2021-11-03T02:50:49Z,2660000,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M27.00S,2021-11-03T02:50:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,91.80354796320631,49.26470588235294,1610612740,38,53,2021-11-03T02:50:55Z,2670000,-4.0,25.0,1,right,N. Alexander-Walker running finger roll Layup (2 PTS),[1629638],1610612740.0,NOP,running finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,2.48,Made,,,,,,,2.0,,,,,,,,,,,,
278,PT03M15.00S,2021-11-03T02:51:02.0Z,2,REGULAR,2pt,Jump Shot,[],1626164,24.129434954007884,57.84313725490197,1610612756,38,53,2021-11-03T02:51:05Z,2680000,-39.0,174.0,1,left,MISS D. Booker 17' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,17.87,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M14.00S,2021-11-03T02:51:03.0Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,38,53,2021-11-03T02:51:05Z,2690000,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,278.0,7.0,6.0,1.0,,,,,,,,,,,,,
280,PT03M10.00S,2021-11-03T02:51:10.1Z,2,REGULAR,foul,personal,[],1626164,,,1610612740,38,53,2021-11-03T02:51:21Z,2700000,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1630184]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Lewis Jr.,1630184.0,
282,PT03M01.00S,2021-11-03T02:51:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,90.75229960578186,43.872549019607845,1610612740,38,53,2021-11-03T02:51:38Z,2720000,-31.0,34.0,1,right,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612740.0,NOP,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,4.6,Missed,,,,,,,,,,,,,,,,,,,
283,PT03M01.00S,2021-11-03T02:51:33.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,38,53,2021-11-03T02:51:38Z,2730000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,282.0,,,,,,,,,,,,,,,,
285,PT03M01.00S,2021-11-03T02:51:48.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612756,38,53,2021-11-03T02:52:19Z,2750000,,,0,,J. Valanciunas loose ball personal FOUL (2 PF) (Bridges 2 FT),"[202685, 1628969]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Bridges,1628969.0,
287,PT03M01.00S,2021-11-03T02:52:25.6Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,39,53,2021-11-03T02:52:55Z,2770000,,,0,,M. Bridges Free Throw 1 of 2 (5 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
288,PT03M01.00S,2021-11-03T02:52:33.5Z,2,REGULAR,substitution,out,[],1629638,,,1610612756,39,53,2021-11-03T02:52:37Z,2780000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M01.00S,2021-11-03T02:52:33.5Z,2,REGULAR,substitution,in,[],202066,,,1610612756,39,53,2021-11-03T02:52:37Z,2790000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M01.00S,2021-11-03T02:52:25.6Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,40,53,2021-11-03T02:52:55Z,2800000,,,0,,M. Bridges Free Throw 2 of 2 (6 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
291,PT02M45.00S,2021-11-03T02:53:09.8Z,2,REGULAR,turnover,out-of-bounds,[],202685,,,1610612740,40,53,2021-11-03T02:53:15Z,2810000,,,0,,J. Valanciunas bad pass out-of-bounds TURNOVER (2 TO),[202685],1610612740.0,NOP,bad pass,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,2.0,,,,,,203177.0,,,,,
292,PT02M31.00S,2021-11-03T02:53:32.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630184,,,1610612756,40,53,2021-11-03T02:53:54Z,2820000,,,0,,K. Lewis Jr. personal FOUL (1 PF) (Kaminsky 2 FT),"[1630184, 1626163]",1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Kaminsky,1626163.0,
294,PT02M31.00S,2021-11-03T02:53:58.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626163,,,1610612756,41,53,2021-11-03T02:53:58Z,2840000,,,0,,F. Kaminsky Free Throw 1 of 2 (6 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
295,PT02M31.00S,2021-11-03T02:54:00.3Z,2,REGULAR,substitution,out,[],203901,,,1610612756,41,53,2021-11-03T02:54:12Z,2850000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M31.00S,2021-11-03T02:54:00.3Z,2,REGULAR,substitution,out,[],1630184,,,1610612756,41,53,2021-11-03T02:54:12Z,2860000,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M31.00S,2021-11-03T02:54:00.3Z,2,REGULAR,substitution,in,[],101108,,,1610612756,41,53,2021-11-03T02:54:12Z,2870000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M31.00S,2021-11-03T02:54:00.3Z,2,REGULAR,substitution,in,[],1628984,,,1610612756,41,53,2021-11-03T02:54:12Z,2880000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M31.00S,2021-11-03T02:54:27.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626163,,,1610612756,42,53,2021-11-03T02:54:27Z,2890000,,,0,,F. Kaminsky Free Throw 2 of 2 (7 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
300,PT02M18.00S,2021-11-03T02:54:42.1Z,2,REGULAR,2pt,Jump Shot,[],1628404,77.61169513797634,24.019607843137255,1610612740,42,55,2021-11-03T02:54:46Z,2900000,-130.0,158.0,1,right,J. Hart 20' step back Jump Shot (8 PTS) (D. Graham 4 AST),"[1628404, 1628984]",1610612740.0,NOP,step back,,,Hart,J. Hart,,,,,20.45,Made,,,,,,,8.0,,,,D. Graham,1628984.0,4.0,,,,,,
301,PT01M56.00S,2021-11-03T02:55:02.9Z,2,REGULAR,2pt,Jump Shot,[],1626164,17.559132720105126,29.65686274509804,1610612756,42,55,2021-11-03T02:55:10Z,2910000,102.0,113.0,1,left,MISS D. Booker 15' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,15.17,Missed,,,,,,,,,,,,,,,,,,,
303,PT01M56.00S,2021-11-03T02:55:02.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,42,55,2021-11-03T02:55:10Z,2920000,,,0,,J. Valanciunas REBOUND (Off:1 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,301.0,8.0,7.0,1.0,,,,,,,,,,,,,
304,PT01M39.00S,2021-11-03T02:55:20.6Z,2,REGULAR,turnover,bad pass,[],1628984,,,1610612740,42,55,2021-11-03T02:55:23Z,2930000,,,0,,D. Graham bad pass TURNOVER (3 TO),"[1628984, 1626163]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,3.0,Kaminsky,1626163.0,,,,,,,,,
305,PT01M39.00S,2021-11-03T02:55:20.6Z,2,REGULAR,steal,,[],1626163,,,1610612756,42,55,2021-11-03T02:55:22Z,2940000,,,0,,F. Kaminsky STEAL (2 STL),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M34.00S,2021-11-03T02:55:26.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203109,31.225361366622867,31.862745098039213,1610612756,45,55,2021-11-03T02:55:32Z,2950000,91.0,241.0,1,left,J. Crowder 25' 3PT running (13 PTS) (C. Paul 8 AST),"[203109, 101108]",1610612756.0,PHX,running,,,Crowder,J. Crowder,,,,,25.75,Made,,,,,,,13.0,,,,C. Paul,101108.0,8.0,,,,,,
308,PT01M15.00S,2021-11-03T02:55:44.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,82.60512483574244,52.69607843137255,1610612740,45,57,2021-11-03T02:55:53Z,2970000,13.0,111.0,1,right,J. Valanciunas 11' Jump Shot (16 PTS) (G. Temple 2 AST),"[202685, 202066]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,11.18,Made,,,,,,,16.0,,,,G. Temple,202066.0,2.0,,,,,,
310,PT00M59.80S,2021-11-03T02:56:00.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,6.521024967148489,3.1862745098039214,1610612756,48,57,2021-11-03T02:56:04Z,2990000,234.0,9.0,1,left,M. Bridges 3PT  (9 PTS) (J. Crowder 2 AST),"[1628969, 203109]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.43,Made,,,,,,,9.0,,,,J. Crowder,203109.0,2.0,,,,,,
312,PT00M38.40S,2021-11-03T02:56:41.8Z,2,REGULAR,3pt,Jump Shot,[],1628984,71.04139290407359,85.29411764705883,1610612740,48,57,2021-11-03T02:56:46Z,3010000,176.0,220.0,1,right,MISS D. Graham 28' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,28.18,Missed,,,,,,,,,,,,,,,,,,,
313,PT00M35.20S,2021-11-03T02:56:45.0Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,48,57,2021-11-03T02:56:46Z,3020000,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,312.0,3.0,2.0,1.0,,,,,,,,,,,,,
314,PT00M30.20S,2021-11-03T02:56:50.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,35.03613666228647,48.28431372549019,1610612756,48,57,2021-11-03T02:56:54Z,3030000,9.0,277.0,1,left,MISS D. Booker 27' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,27.69,Missed,,,,,,,,,,,,,,,,,,,
315,PT00M28.10S,2021-11-03T02:56:52.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612740,48,57,2021-11-03T02:56:54Z,3040000,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,314.0,4.0,3.0,1.0,,,,,,,,,,,,,
316,PT00M12.60S,2021-11-03T02:57:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,91.40932982917214,57.84313725490197,1610612740,48,59,2021-11-03T02:57:12Z,3050000,39.0,28.0,1,right,J. Hart driving Layup (10 PTS),[1628404],1610612740.0,NOP,driving,,,Hart,J. Hart,,,,,4.83,Made,,,,,,,10.0,,,,,,,,,,,,
317,PT00M03.10S,2021-11-03T02:57:35.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,48,59,2021-11-03T02:57:35Z,3060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M03.10S,2021-11-03T02:57:36.9Z,2,REGULAR,substitution,out,[],202685,,,1610612756,48,59,2021-11-03T02:57:40Z,3070000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M03.10S,2021-11-03T02:57:36.9Z,2,REGULAR,substitution,in,[],1630230,,,1610612756,48,59,2021-11-03T02:57:40Z,3080000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M00.30S,2021-11-03T02:57:51.5Z,2,REGULAR,3pt,Jump Shot,[],203109,38.84691195795006,61.51960784313726,1610612756,48,59,2021-11-03T02:57:58Z,3090000,-58.0,313.0,1,left,MISS J. Crowder 31' pullup 3PT,[203109],1610612756.0,PHX,pullup,,,Crowder,J. Crowder,,,,,31.8,Missed,,,,,,,,,,,,,,,,,,,
321,PT00M00.10S,2021-11-03T02:57:51.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,48,59,2021-11-03T02:57:58Z,3100000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,,
322,PT00M00.00S,2021-11-03T02:58:17.7Z,2,REGULAR,period,end,[],0,,,1610612756,48,59,2021-11-03T02:58:17Z,3110000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-11-03T03:13:20.8Z,3,REGULAR,substitution,out,['startperiod'],202066,,,1610612756,48,59,2021-11-03T03:14:13Z,3120000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-11-03T03:13:20.8Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612756,48,59,2021-11-03T03:14:13Z,3130000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-11-03T03:13:20.8Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612756,48,59,2021-11-03T03:14:13Z,3140000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-11-03T03:13:20.8Z,3,REGULAR,substitution,in,['startperiod'],1629638,,,1610612756,48,59,2021-11-03T03:14:13Z,3150000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-11-03T03:14:27.4Z,3,REGULAR,period,start,[],0,,,1610612740,48,59,2021-11-03T03:14:27Z,3160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M50.00S,2021-11-03T03:14:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,7.703679369250986,54.65686274509803,1610612740,48,61,2021-11-03T03:14:41Z,3170000,-23.0,20.0,1,left,H. Jones driving Layup (8 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,3.06,Made,,,,,,,8.0,,,,,,,,,,,,
329,PT11M30.00S,2021-11-03T03:14:55.8Z,3,REGULAR,3pt,Jump Shot,[],1626164,67.36202365308804,30.637254901960787,1610612756,48,61,2021-11-03T03:14:59Z,3180000,-97.0,254.0,1,right,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,27.21,Missed,,,,,,,,,,,,,,,,,,,
330,PT11M27.00S,2021-11-03T03:14:58.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,48,61,2021-11-03T03:14:59Z,3190000,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,329.0,9.0,8.0,1.0,,,,,,,,,,,,,
331,PT11M11.00S,2021-11-03T03:15:15.0Z,3,REGULAR,2pt,Jump Shot,[],202685,8.886333771353483,72.05882352941177,1610612740,48,61,2021-11-03T03:15:18Z,3200000,-110.0,31.0,1,left,MISS J. Valanciunas 11' turnaround Shot,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,11.46,Missed,,,,,,,,,,,,,,,,,,,
332,PT11M09.00S,2021-11-03T03:15:17.0Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,48,61,2021-11-03T03:15:18Z,3210000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,331.0,4.0,4.0,0.0,,,,,,,,,,,,,
333,PT11M03.00S,2021-11-03T03:15:22.9Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],101108,75.50919842312747,57.35294117647059,1610612756,50,61,2021-11-03T03:15:29Z,3220000,37.0,178.0,1,right,C. Paul 18' running pullup Jump Shot (2 PTS),[101108],1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,18.15,Made,,,,,,,2.0,,,,,,,,,,,,
334,PT11M02.00S,2021-11-03T03:15:31.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,50,61,2021-11-03T03:15:31Z,3230000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M02.00S,2021-11-03T03:17:00.8Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,50,61,2021-11-03T03:17:59Z,3240000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M02.00S,2021-11-03T03:17:00.8Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,50,61,2021-11-03T03:17:59Z,3250000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT10M40.00S,2021-11-03T03:19:07.9Z,3,REGULAR,3pt,Jump Shot,[],1630530,32.933639947437584,30.392156862745097,1610612740,50,61,2021-11-03T03:19:11Z,3260000,98.0,257.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,,
338,PT10M38.00S,2021-11-03T03:19:09.9Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,50,61,2021-11-03T03:19:11Z,3270000,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,337.0,3.0,3.0,0.0,,,,,,,,,,,,,
339,PT10M27.00S,2021-11-03T03:19:21.0Z,3,REGULAR,2pt,Jump Shot,[],1626164,85.89027595269383,29.166666666666668,1610612756,50,61,2021-11-03T03:19:25Z,3280000,-104.0,80.0,1,right,MISS D. Booker 13' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,13.14,Missed,,,,,,,,,,,,,,,,,,,
340,PT10M25.00S,2021-11-03T03:19:23.0Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,50,61,2021-11-03T03:19:25Z,3290000,,,0,,J. Valanciunas REBOUND (Off:1 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,339.0,10.0,9.0,1.0,,,,,,,,,,,,,
341,PT10M04.00S,2021-11-03T03:19:44.3Z,3,REGULAR,2pt,Jump Shot,[],1629638,21.23850197109067,23.284313725490197,1610612740,50,61,2021-11-03T03:19:48Z,3300000,134.0,147.0,1,left,MISS N. Alexander-Walker 19' step back Shot,[1629638],1610612740.0,NOP,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,19.87,Missed,,,,,,,,,,,,,,,,,,,
342,PT10M00.00S,2021-11-03T03:19:48.3Z,3,REGULAR,rebound,defensive,[],1626163,,,1610612756,50,61,2021-11-03T03:19:48Z,3310000,,,0,,F. Kaminsky REBOUND (Off:1 Def:2),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,341.0,3.0,2.0,1.0,,,,,,,,,,,,,
343,PT09M52.00S,2021-11-03T03:19:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626163,89.56964520367937,47.05882352941176,1610612756,52,61,2021-11-03T04:20:35Z,3320000,-15.0,46.0,1,right,F. Kaminsky turnaround Jump Shot (9 PTS) (C. Paul 9 AST),"[1626163, 101108]",1610612756.0,PHX,turnaround,,,Kaminsky,F. Kaminsky,,,,,4.78,Made,,,,,,,9.0,,,,C. Paul,101108.0,9.0,,,,,,
345,PT09M33.00S,2021-11-03T03:20:15.7Z,3,REGULAR,turnover,lost ball,[],202685,,,1610612740,52,61,2021-11-03T03:20:20Z,3340000,,,0,,J. Valanciunas lost ball TURNOVER (3 TO),"[202685, 1626163]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,3.0,Kaminsky,1626163.0,,,,,,,,,
346,PT09M33.00S,2021-11-03T03:20:15.7Z,3,REGULAR,steal,,[],1626163,,,1610612756,52,61,2021-11-03T03:20:39Z,3350000,,,0,,F. Kaminsky STEAL (3 STL),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M27.00S,2021-11-03T03:20:21.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,69.99014454664915,77.69607843137256,1610612756,52,61,2021-11-03T03:20:25Z,3360000,138.0,230.0,1,right,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
348,PT09M24.00S,2021-11-03T03:20:24.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612740,52,61,2021-11-03T03:20:25Z,3370000,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,347.0,5.0,4.0,1.0,,,,,,,,,,,,,
349,PT09M20.00S,2021-11-03T03:20:29.7Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612740,52,61,2021-11-03T03:20:48Z,3380000,,,0,,M. Bridges shooting personal FOUL (1 PF) (Hart 2 FT),"[1628969, 1628404]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Hart,1628404.0,
351,PT09M20.00S,2021-11-03T03:21:06.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612740,52,62,2021-11-03T03:21:06Z,3400000,,,0,,J. Hart Free Throw 1 of 2 (11 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
352,PT09M20.00S,2021-11-03T03:21:28.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612740,52,63,2021-11-03T03:21:28Z,3410000,,,0,,J. Hart Free Throw 2 of 2 (12 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
353,PT09M05.00S,2021-11-03T03:21:45.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.59198423127464,47.794117647058826,1610612756,54,63,2021-11-03T03:21:51Z,3420000,-11.0,17.0,1,right,M. Bridges reverse Layup (11 PTS) (F. Kaminsky 2 AST),"[1628969, 1626163]",1610612756.0,PHX,reverse,,,Bridges,M. Bridges,,,,,2.03,Made,,,,,,,11.0,,,,F. Kaminsky,1626163.0,2.0,,,,,,
355,PT08M56.00S,2021-11-03T03:21:55.0Z,3,REGULAR,3pt,Jump Shot,[],1628984,32.013797634691194,53.18627450980392,1610612740,54,63,2021-11-03T03:21:58Z,3440000,-16.0,248.0,1,left,MISS D. Graham 24' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
356,PT08M54.00S,2021-11-03T03:21:57.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,54,63,2021-11-03T03:21:58Z,3450000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,355.0,,,,,,,,,,,,,,,,
357,PT08M54.00S,2021-11-03T03:21:59.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,54,63,2021-11-03T03:21:59Z,3460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT08M41.00S,2021-11-03T03:22:15.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,87.07293035479631,95.83333333333334,1610612756,54,63,2021-11-03T03:22:18Z,3470000,229.0,69.0,1,right,MISS D. Booker 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,,
359,PT08M40.00S,2021-11-03T03:22:16.5Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612740,54,63,2021-11-03T03:22:18Z,3480000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,358.0,1.0,1.0,0.0,,,,,,,,,,,,,
