actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
274,PT03M20.00S,2021-12-17T02:58:07.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203078,32.802233902759525,40.44117647058824,1610612764,51,48,2021-12-17T02:58:11Z,2690000,48.0,256.0,1,left,B. Beal 26' 3PT running pullup (18 PTS),[203078],1610612764.0,WAS,running pullup,,,Beal,B. Beal,,,,,26.02,Made,,,,,,,,18.0,,,,,,,,,,
275,PT03M02.00S,2021-12-17T02:58:28.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,51,48,2021-12-17T02:58:28Z,2700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M02.00S,2021-12-17T02:58:30.0Z,2,REGULAR,substitution,out,[],1630166,,,1610612756,51,48,2021-12-17T02:58:39Z,2710000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M02.00S,2021-12-17T02:58:30.0Z,2,REGULAR,substitution,in,[],1628398,,,1610612756,51,48,2021-12-17T02:58:39Z,2720000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M00.00S,2021-12-17T02:58:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,89.56964520367937,57.84313725490197,1610612756,53,48,2021-12-17T02:58:53Z,2730000,39.0,46.0,1,right,L. Shamet 6' cutting Layup (8 PTS) (C. Paul 3 AST),"[1629013, 101108]",1610612756.0,PHX,cutting,,,Shamet,L. Shamet,,,,,6.01,Made,,,,,,,,8.0,C. Paul,101108.0,3.0,,,,,,,
280,PT02M35.00S,2021-12-17T02:59:14.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,27.283180026281208,82.1078431372549,1610612764,53,48,2021-12-17T02:59:21Z,2750000,-161.0,204.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,
281,PT02M30.00S,2021-12-17T02:59:19.4Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,53,48,2021-12-17T02:59:38Z,2760000,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,280.0,2.0,1.0,1.0,,,,,,,,,,,,,,
282,PT02M30.00S,2021-12-17T02:59:21.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,7.095926412614981,42.86917892156863,1610612764,53,48,2021-12-17T02:59:48Z,2770000,36.0,14.0,1,left,MISS K. Kuzma tip Layup,[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,3.84,Missed,,,,,,,,,,,,,,,,,,
283,PT02M26.00S,2021-12-17T02:59:25.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,53,48,2021-12-17T02:59:43Z,2780000,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,282.0,7.0,6.0,1.0,,,,,,,,,,,,,,
284,PT02M25.00S,2021-12-17T02:59:26.9Z,2,REGULAR,foul,personal,[],1630557,,,1610612756,53,48,2021-12-17T02:59:32Z,2790000,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 101108]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Paul,101108.0,,
286,PT02M25.00S,2021-12-17T02:59:35.8Z,2,REGULAR,substitution,out,[],1628988,,,1610612756,53,48,2021-12-17T02:59:40Z,2810000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M25.00S,2021-12-17T02:59:35.8Z,2,REGULAR,substitution,in,[],203484,,,1610612756,53,48,2021-12-17T02:59:40Z,2820000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M16.00S,2021-12-17T02:59:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,87.99277266754271,53.67647058823529,1610612756,55,48,2021-12-17T03:00:01Z,2830000,18.0,60.0,1,right,D. Ayton 6' Layup (6 PTS) (C. Paul 4 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,6.31,Made,,,,,,,,6.0,C. Paul,101108.0,4.0,,,,,,,
290,PT02M01.00S,2021-12-17T03:00:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626149,9.017739816031538,40.931372549019606,1610612764,55,48,2021-12-17T03:00:38Z,2850000,45.0,32.0,1,left,MISS M. Harrell driving bank Shot,[1626149],1610612764.0,WAS,driving bank,,,Harrell,M. Harrell,,,,,5.56,Missed,,,,,,,,,,,,,,,,,,
291,PT01M58.00S,2021-12-17T03:00:16.6Z,2,REGULAR,rebound,offensive,[],203078,,,1610612764,55,48,2021-12-17T03:00:18Z,2860000,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,290.0,3.0,2.0,1.0,,,,,,,,,,,,,,
292,PT01M57.00S,2021-12-17T03:00:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203078,6.521024967148489,44.85294117647059,1610612764,55,50,2021-12-17T03:00:21Z,2870000,26.0,9.0,1,left,B. Beal putback Layup (20 PTS),[203078],1610612764.0,WAS,putback,,,Beal,B. Beal,,,,,2.72,Made,,,,,,,,20.0,,,,,,,,,,
293,PT01M47.00S,2021-12-17T03:00:29.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,55,50,2021-12-17T03:00:29Z,2880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M41.00S,2021-12-17T03:00:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,88.25558475689881,47.794117647058826,1610612756,57,50,2021-12-17T03:00:59Z,2890000,-11.0,58.0,1,right,D. Ayton cutting Layup (8 PTS) (M. Bridges 2 AST),"[1629028, 1628969]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,5.89,Made,,,,,,,,8.0,M. Bridges,1628969.0,2.0,,,,,,,
296,PT01M41.00S,2021-12-17T03:00:56.7Z,2,REGULAR,foul,personal,['1freethrow'],1626149,,,1610612756,57,50,2021-12-17T03:01:06Z,2910000,,,0,,M. Harrell shooting personal FOUL (1 PF) (Ayton 1 FT),"[1626149, 1629028]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Ayton,1629028.0,,
298,PT01M41.00S,2021-12-17T03:01:07.6Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,57,50,2021-12-17T03:01:13Z,2930000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M41.00S,2021-12-17T03:01:07.6Z,2,REGULAR,substitution,in,[],1629661,,,1610612756,57,50,2021-12-17T03:01:13Z,2940000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M41.00S,2021-12-17T03:01:26.2Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612756,58,50,2021-12-17T03:01:26Z,2950000,,,0,,D. Ayton Free Throw 1 of 1 (9 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
301,PT01M23.00S,2021-12-17T03:01:45.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,11.12023653088042,42.40196078431372,1610612764,58,50,2021-12-17T03:01:49Z,2960000,38.0,52.0,1,left,MISS C. Kispert 6' driving bank Shot,[1630557],1610612764.0,WAS,driving bank,,,Kispert,C. Kispert,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,
302,PT01M21.00S,2021-12-17T03:01:47.6Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,58,50,2021-12-17T03:01:49Z,2970000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,301.0,3.0,3.0,0.0,,,,,,,,,,,,,,
303,PT01M12.00S,2021-12-17T03:01:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],101108,89.56964520367937,59.55882352941176,1610612756,58,50,2021-12-17T03:02:00Z,2980000,48.0,46.0,1,right,MISS C. Paul 6' driving Layup - blocked,"[101108, 1626149]",1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,6.6,Missed,,,,,,,,,,,,,,,,,Harrell,1626149.0
304,PT01M12.00S,2021-12-17T03:01:56.4Z,2,REGULAR,block,,[],1626149,,,1610612756,58,50,2021-12-17T03:01:59Z,2990000,,,0,,M. Harrell BLOCK (1 BLK),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M09.00S,2021-12-17T03:01:59.4Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,58,50,2021-12-17T03:02:00Z,3000000,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,303.0,8.0,6.0,2.0,,,,,,,,,,,,,,
306,PT01M08.00S,2021-12-17T03:02:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,90.09526938239159,48.77450980392157,1610612756,60,50,2021-12-17T03:02:04Z,3010000,-6.0,41.0,1,right,D. Ayton putback Layup (11 PTS),[1629028],1610612756.0,PHX,putback,,,Ayton,D. Ayton,,,,,4.11,Made,,,,,,,,11.0,,,,,,,,,,
307,PT00M49.70S,2021-12-17T03:02:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,14.536793692509855,46.81372549019608,1610612764,60,50,2021-12-17T03:02:23Z,3020000,16.0,84.0,1,left,MISS C. Kispert 8' driving floating Shot,[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,8.56,Missed,,,,,,,,,,,,,,,,,,
308,PT00M47.80S,2021-12-17T03:02:22.1Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,60,50,2021-12-17T03:02:23Z,3030000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,,
309,PT00M34.70S,2021-12-17T03:02:35.2Z,2,REGULAR,turnover,bad pass,[],101108,,,1610612756,60,50,2021-12-17T03:02:37Z,3040000,,,0,,C. Paul bad pass TURNOVER (3 TO),"[101108, 203078]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,3.0,Beal,203078.0,,,,,,,,,,,
310,PT00M34.70S,2021-12-17T03:02:35.2Z,2,REGULAR,steal,,[],203078,,,1610612764,60,50,2021-12-17T03:02:36Z,3050000,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M28.40S,2021-12-17T03:02:41.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,20.05584756898817,94.85294117647058,1610612764,60,50,2021-12-17T03:02:45Z,3060000,-224.0,136.0,1,left,MISS K. Caldwell-Pope 26' running 3PT,[203484],1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,
312,PT00M26.20S,2021-12-17T03:02:43.7Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,60,50,2021-12-17T03:02:45Z,3070000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,311.0,3.0,3.0,0.0,,,,,,,,,,,,,,
313,PT00M07.40S,2021-12-17T03:03:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.94152431011827,60.78431372549019,1610612756,62,50,2021-12-17T03:03:14Z,3080000,54.0,70.0,1,right,D. Ayton 8' turnaround fadeaway Jump Shot (13 PTS) (C. Paul 5 AST),"[1629028, 101108]",1610612756.0,PHX,turnaround fadeaway,,,Ayton,D. Ayton,,,,,8.85,Made,,,,,,,,13.0,C. Paul,101108.0,5.0,,,,,,,
315,PT00M00.70S,2021-12-17T03:03:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,8.623521681997373,43.627450980392155,1610612764,62,50,2021-12-17T03:03:21Z,3100000,32.0,29.0,1,left,MISS C. Kispert driving reverse Layup - blocked,"[1630557, 1629028]",1610612764.0,WAS,driving reverse,,,Kispert,C. Kispert,,,,,4.28,Missed,,,,,,,,,,,,,,,,,Ayton,1629028.0
316,PT00M00.70S,2021-12-17T03:03:15.9Z,2,REGULAR,block,,[],1629028,,,1610612764,62,50,2021-12-17T03:03:18Z,3110000,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M00.70S,2021-12-17T03:03:15.9Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,62,50,2021-12-17T03:12:10Z,3120000,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,,
318,PT00M00.00S,2021-12-17T03:03:21.7Z,2,REGULAR,period,end,[],0,,,1610612756,62,50,2021-12-17T03:03:21Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2021-12-17T03:18:01.5Z,3,REGULAR,substitution,out,['startperiod'],1629661,,,1610612756,62,50,2021-12-17T03:18:39Z,3140000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-17T03:18:01.5Z,3,REGULAR,substitution,out,['startperiod'],1626149,,,1610612756,62,50,2021-12-17T03:18:39Z,3150000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-12-17T03:18:01.5Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612756,62,50,2021-12-17T03:18:39Z,3160000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-12-17T03:18:01.5Z,3,REGULAR,substitution,in,['startperiod'],1629013,,,1610612756,62,50,2021-12-17T03:18:39Z,3170000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-12-17T03:18:01.5Z,3,REGULAR,substitution,in,['startperiod'],1628988,,,1610612756,62,50,2021-12-17T03:18:39Z,3180000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-12-17T03:18:01.5Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612756,62,50,2021-12-17T03:18:39Z,3190000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-12-17T03:18:40.4Z,3,REGULAR,period,start,[],0,,,1610612756,62,50,2021-12-17T03:18:40Z,3200000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M45.00S,2021-12-17T03:18:54.2Z,3,REGULAR,3pt,Jump Shot,[],1629013,22.421156373193167,10.049019607843137,1610612756,62,50,2021-12-17T03:18:57Z,3210000,200.0,158.0,1,left,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
327,PT11M43.00S,2021-12-17T03:18:56.2Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612764,62,50,2021-12-17T03:18:57Z,3220000,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,326.0,2.0,2.0,0.0,,,,,,,,,,,,,,
328,PT11M21.00S,2021-12-17T03:19:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,90.75229960578186,40.931372549019606,1610612764,62,52,2021-12-17T03:19:22Z,3230000,-45.0,34.0,1,right,K. Kuzma Layup (2 PTS) (B. Beal 4 AST),"[1628398, 203078]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,5.69,Made,,,,,,,,2.0,B. Beal,203078.0,4.0,,,,,,,
330,PT11M04.00S,2021-12-17T03:19:37.5Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612756,62,52,2021-12-17T03:19:57Z,3250000,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Bridges 2 FT),"[203484, 1628969]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Bridges,1628969.0,,
332,PT11M04.00S,2021-12-17T03:20:03.4Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,63,52,2021-12-17T03:20:03Z,3270000,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
333,PT11M04.00S,2021-12-17T03:20:25.2Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,64,52,2021-12-17T03:20:25Z,3280000,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
334,PT10M40.00S,2021-12-17T03:20:52.3Z,3,REGULAR,3pt,Jump Shot,[],1628398,79.71419185282524,93.13725490196079,1610612764,64,52,2021-12-17T03:20:56Z,3290000,216.0,138.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,
335,PT10M38.00S,2021-12-17T03:20:54.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,64,52,2021-12-17T03:20:56Z,3300000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,,
336,PT10M38.00S,2021-12-17T03:20:59.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,64,52,2021-12-17T03:20:59Z,3310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT10M25.00S,2021-12-17T03:21:21.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203484,74.19513797634691,13.725490196078432,1610612764,64,52,2021-12-17T03:21:25Z,3320000,-181.0,190.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,
338,PT10M22.00S,2021-12-17T03:21:24.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,64,52,2021-12-17T03:21:25Z,3330000,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,337.0,9.0,7.0,2.0,,,,,,,,,,,,,,
339,PT10M14.00S,2021-12-17T03:21:33.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,16.90210249671485,58.57843137254902,1610612756,66,52,2021-12-17T03:22:56Z,3340000,-43.0,106.0,1,left,C. Paul 11' driving floating Jump Shot (8 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,11.47,Made,,,,,,,,8.0,,,,,,,,,,
340,PT09M56.00S,2021-12-17T03:21:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,90.62089356110381,41.42156862745098,1610612764,66,52,2021-12-17T03:21:55Z,3350000,-43.0,36.0,1,right,MISS A. Holiday driving Layup,[1628988],1610612764.0,WAS,driving,,,Holiday,A. Holiday,,,,,5.58,Missed,,,,,,,,,,,,,,,,,,
342,PT09M52.00S,2021-12-17T03:21:55.2Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,66,52,2021-12-17T03:21:55Z,3370000,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,340.0,5.0,2.0,3.0,,,,,,,,,,,,,,
343,PT09M49.00S,2021-12-17T03:21:58.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,92.06636005256242,4.901960784313726,1610612764,66,52,2021-12-17T03:22:02Z,3380000,-225.0,22.0,1,right,MISS A. Holiday 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,22.66,Missed,,,,,,,,,,,,,,,,,,
344,PT09M45.00S,2021-12-17T03:22:02.2Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,66,52,2021-12-17T03:22:02Z,3390000,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,343.0,3.0,3.0,0.0,,,,,,,,,,,,,,
345,PT09M40.00S,2021-12-17T03:22:07.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629028,6.783837056504599,51.9607843137255,1610612756,66,52,2021-12-17T03:22:14Z,3400000,-10.0,11.0,1,left,MISS D. Ayton running alley-oop DUNK,[1629028],1610612756.0,PHX,running alley-oop,,,Ayton,D. Ayton,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,
346,PT09M38.00S,2021-12-17T03:22:09.7Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612764,66,52,2021-12-17T03:22:14Z,3410000,,,0,,A. Holiday REBOUND (Off:0 Def:3),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,,,
347,PT09M34.00S,2021-12-17T03:22:13.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628988,91.14651773981603,57.107843137254896,1610612764,66,54,2021-12-17T03:22:19Z,3420000,36.0,31.0,1,right,A. Holiday running Layup (7 PTS),[1628988],1610612764.0,WAS,running,,,Holiday,A. Holiday,,,,,4.69,Made,,,,,,,,7.0,,,,,,,,,,
348,PT09M18.00S,2021-12-17T03:22:30.0Z,3,REGULAR,2pt,Jump Shot,[],203109,8.360709592641262,29.901960784313726,1610612756,68,54,2021-12-17T03:22:39Z,3430000,100.0,26.0,1,left,J. Crowder 10' floating Jump Shot (8 PTS),[203109],1610612756.0,PHX,floating,,,Crowder,J. Crowder,,,,,10.38,Made,,,,,,,,8.0,,,,,,,,,,
349,PT08M59.00S,2021-12-17T03:22:48.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,85.10183968462549,55.392156862745104,1610612764,68,56,2021-12-17T03:22:52Z,3440000,27.0,88.0,1,right,K. Kuzma 9' driving floating Jump Shot (4 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,9.16,Made,,,,,,,,4.0,,,,,,,,,,
350,PT08M48.00S,2021-12-17T03:23:02.0Z,3,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612756,68,56,2021-12-17T03:23:24Z,3450000,,,0,,D. Ayton step out-of-bounds TURNOVER (1 TO),[1629028],1610612756.0,PHX,step,,,Ayton,D. Ayton,,,,,,,,,,,1.0,,,,,,,,,,,,,
351,PT08M28.00S,2021-12-17T03:23:36.9Z,3,REGULAR,turnover,lost ball,[],1629655,,,1610612764,68,56,2021-12-17T03:23:41Z,3460000,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 1629013]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,1.0,Shamet,1629013.0,,,,,,,,,,,
352,PT08M28.00S,2021-12-17T03:23:36.9Z,3,REGULAR,steal,,[],1629013,,,1610612756,68,56,2021-12-17T03:23:38Z,3470000,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M24.00S,2021-12-17T03:23:40.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629013,7.835085413929041,47.549019607843135,1610612756,70,56,2021-12-17T03:23:55Z,3480000,12.0,21.0,1,left,L. Shamet running finger roll Layup (10 PTS),[1629013],1610612756.0,PHX,running finger roll,,,Shamet,L. Shamet,,,,,2.44,Made,,,,,,,,10.0,,,,,,,,,,
354,PT08M05.00S,2021-12-17T03:23:58.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,92.19776609724047,62.254901960784316,1610612764,70,56,2021-12-17T03:24:02Z,3490000,61.0,21.0,1,right,MISS B. Beal 6' driving bank Shot,[203078],1610612764.0,WAS,driving bank,,,Beal,B. Beal,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,
355,PT08M03.00S,2021-12-17T03:24:00.7Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,70,56,2021-12-17T03:24:02Z,3500000,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,354.0,4.0,4.0,0.0,,,,,,,,,,,,,,
356,PT07M44.00S,2021-12-17T03:24:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.92444152431012,56.372549019607845,1610612756,72,56,2021-12-17T03:24:22Z,3510000,-32.0,135.0,1,left,C. Paul 13' pullup Jump Shot (10 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,13.85,Made,,,,,,,,10.0,,,,,,,,,,
357,PT07M44.00S,2021-12-17T03:24:26.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,72,56,2021-12-17T03:24:26Z,3520000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
