actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
98,PT03M41.00S,2021-12-25T22:32:51.4Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,19,28,2021-12-25T22:32:58Z,960000,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,
99,PT03M23.00S,2021-12-25T22:33:10.6Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,19,28,2021-12-25T22:50:39Z,970000,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1629028]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,1.0,Ayton,1629028.0,,,
100,PT03M23.00S,2021-12-25T22:33:10.6Z,1,REGULAR,steal,,[],1629028,,,1610612756,19,28,2021-12-25T23:46:33Z,980000,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M13.00S,2021-12-25T22:33:21.0Z,1,REGULAR,foul,offensive,[],1626166,,,1610612756,19,28,2021-12-25T22:33:30Z,990000,,,0,,C. Payne charge offensive FOUL (1 PF),"[1626166, 201939]",1610612756.0,PHX,charge,,,Payne,C. Payne,,,,,,,,,,,,,,,2714.0,1.0,0.0,Curry,201939.0,,,,,,
103,PT03M13.00S,2021-12-25T22:33:21.0Z,1,REGULAR,turnover,offensive foul,[],1626166,,,1610612756,19,28,2021-12-25T22:33:21Z,1010000,,,0,,C. Payne offensive foul TURNOVER (2 TO),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,2714.0,,,,,2.0,,,,,
104,PT03M13.00S,2021-12-25T22:33:33.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,19,28,2021-12-25T22:33:33Z,1020000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,out,[],1629028,,,1610612744,19,28,2021-12-25T22:36:42Z,1030000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,out,[],1628969,,,1610612744,19,28,2021-12-25T22:36:42Z,1040000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,out,[],1627780,,,1610612744,19,28,2021-12-25T22:36:42Z,1050000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,out,[],201939,,,1610612744,19,28,2021-12-25T22:36:42Z,1060000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,in,[],201580,,,1610612744,19,28,2021-12-25T22:36:42Z,1070000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,in,[],1629013,,,1610612744,19,28,2021-12-25T22:36:42Z,1080000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,in,[],1629683,,,1610612744,19,28,2021-12-25T22:36:42Z,1090000,,,0,,SUB in: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M13.00S,2021-12-25T22:33:45.5Z,1,REGULAR,substitution,in,[],1629185,,,1610612744,19,28,2021-12-25T22:36:42Z,1100000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M02.00S,2021-12-25T22:36:58.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202357,28.597240473061763,82.84313725490196,1610612744,19,28,2021-12-25T22:37:03Z,1110000,-164.0,216.0,1,left,MISS N. Bjelica 27' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,27.16,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M57.00S,2021-12-25T22:37:03.4Z,1,REGULAR,rebound,defensive,[],201580,,,1610612756,19,28,2021-12-25T22:37:03Z,1120000,,,0,,J. McGee REBOUND (Off:0 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,
116,PT02M44.00S,2021-12-25T22:37:17.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201580,92.19776609724047,53.67647058823529,1610612756,21,28,2021-12-25T22:37:21Z,1130000,18.0,21.0,1,right,J. McGee Hook (2 PTS) (C. Johnson 1 AST),"[201580, 1629661]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,2.78,Made,2.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,,
118,PT02M33.00S,2021-12-25T22:37:30.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,21,28,2021-12-25T22:37:30Z,1150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M28.00S,2021-12-25T22:37:49.3Z,1,REGULAR,foul,personal,[],1626166,,,1610612744,21,28,2021-12-25T22:38:03Z,1160000,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 1629308]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Toscano-Anderson,1629308.0,,,,,,
121,PT02M28.00S,2021-12-25T22:38:01.8Z,1,REGULAR,substitution,out,[],203110,,,1610612744,21,28,2021-12-25T22:38:05Z,1180000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M28.00S,2021-12-25T22:38:01.8Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,21,28,2021-12-25T22:38:05Z,1190000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M13.00S,2021-12-25T22:38:25.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629185,16.376478318002626,47.794117647058826,1610612744,21,28,2021-12-25T22:43:46Z,1200000,11.0,101.0,1,left,MISS C. Chiozza 10' turnaround fadeaway Shot,[1629185],1610612744.0,GSW,turnaround fadeaway,,,Chiozza,C. Chiozza,,,,,10.2,Missed,,,,,,,,,,,,,,,,,,,
124,PT02M10.00S,2021-12-25T22:38:28.2Z,1,REGULAR,rebound,defensive,[],201580,,,1610612756,21,28,2021-12-25T22:43:46Z,1210000,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,,
125,PT02M07.00S,2021-12-25T22:38:31.9Z,1,REGULAR,turnover,bad pass,[],1626166,,,1610612756,21,28,2021-12-25T22:38:38Z,1220000,,,0,,C. Payne bad pass TURNOVER (3 TO),"[1626166, 1629308]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,3.0,Toscano-Anderson,1629308.0,,,
126,PT02M07.00S,2021-12-25T22:38:31.9Z,1,REGULAR,steal,,[],1629308,,,1610612744,21,28,2021-12-25T22:38:35Z,1230000,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M46.00S,2021-12-25T22:38:52.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202357,6.915243101182654,50.49019607843137,1610612744,21,30,2021-12-25T22:39:05Z,1240000,-2.0,13.0,1,left,N. Bjelica floating Jump Shot (2 PTS) (J. Toscano-Anderson 1 AST),"[202357, 1629308]",1610612744.0,GSW,floating,,,Bjelica,N. Bjelica,,,,,1.27,Made,2.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,,
129,PT01M27.00S,2021-12-25T22:39:18.7Z,1,REGULAR,foul,personal,[],1629308,,,1610612756,21,30,2021-12-25T22:39:35Z,1260000,,,0,,J. Toscano-Anderson personal FOUL (1 PF),"[1629308, 1626164]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,2714.0,1.0,0.0,Booker,1626164.0,,,,,,
131,PT01M27.00S,2021-12-25T22:39:27.7Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,21,30,2021-12-25T22:39:31Z,1280000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M27.00S,2021-12-25T22:39:27.7Z,1,REGULAR,substitution,in,[],101108,,,1610612756,21,30,2021-12-25T22:39:31Z,1290000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M24.00S,2021-12-25T22:39:40.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612756,21,30,2021-12-25T22:39:48Z,1300000,,,0,,J. Toscano-Anderson personal FOUL (2 PF) (Paul 2 FT),"[1629308, 101108]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,2714.0,2.0,0.0,Paul,101108.0,,,,,,
135,PT01M24.00S,2021-12-25T22:40:00.4Z,1,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,22,30,2021-12-25T22:40:00Z,1320000,,,0,,C. Paul Free Throw 1 of 2 (3 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
136,PT01M24.00S,2021-12-25T22:40:14.6Z,1,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,23,30,2021-12-25T22:40:14Z,1330000,,,0,,C. Paul Free Throw 2 of 2 (4 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
137,PT01M10.00S,2021-12-25T22:40:32.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612744,23,30,2021-12-25T22:40:42Z,1340000,,,0,,L. Shamet shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1629013, 1630228]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Kuminga,1630228.0,,,,,,
139,PT01M10.00S,2021-12-25T22:41:10.0Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,23,30,2021-12-25T22:41:10Z,1360000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
140,PT01M10.00S,2021-12-25T22:41:10.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,23,30,2021-12-25T22:41:10Z,1370000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,
141,PT01M10.00S,2021-12-25T22:41:28.5Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,23,31,2021-12-25T22:41:28Z,1380000,,,0,,J. Kuminga Free Throw 2 of 2 (1 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
142,PT01M00.00S,2021-12-25T22:41:38.6Z,1,REGULAR,turnover,bad pass,[],1626166,,,1610612756,23,31,2021-12-25T22:45:56Z,1390000,,,0,,C. Payne bad pass TURNOVER (4 TO),"[1626166, 1629683]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,4.0,Weatherspoon,1629683.0,,,
143,PT01M00.00S,2021-12-25T22:41:38.6Z,1,REGULAR,steal,,[],1629683,,,1610612744,23,31,2021-12-25T22:41:41Z,1400000,,,0,,Q. Weatherspoon STEAL (1 STL),[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M57.80S,2021-12-25T22:41:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629683,6.1268068331143235,48.03921568627451,1610612744,23,33,2021-12-25T22:46:24Z,1410000,10.0,5.0,1,left,Q. Weatherspoon running Layup (2 PTS) (J. Toscano-Anderson 2 AST),"[1629683, 1629308]",1610612744.0,GSW,running,,,Weatherspoon,Q. Weatherspoon,,,,,1.1,Made,2.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,,,,,
146,PT00M47.30S,2021-12-25T22:41:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,90.48948751642575,56.372549019607845,1610612756,23,33,2021-12-25T23:26:34Z,1430000,32.0,37.0,1,right,MISS C. Payne driving Layup - blocked,"[1626166, 1629308]",1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,4.88,Missed,,,,,,,,,,,,,,,,,Toscano-Anderson,1629308.0,
167,PT00M47.30S,2021-12-25T22:41:55.5Z,1,REGULAR,block,,[],1629308,,,1610612756,23,33,2021-12-25T22:44:13Z,1435000,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M46.70S,2021-12-25T22:41:56.1Z,1,REGULAR,rebound,offensive,[],101108,,,1610612756,23,33,2021-12-25T22:42:02Z,1440000,,,0,,C. Paul REBOUND (Off:1 Def:0),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,
148,PT00M45.80S,2021-12-25T22:41:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",101108,93.11760840998686,49.26470588235294,1610612756,25,33,2021-12-25T22:47:44Z,1450000,-4.0,12.0,1,right,C. Paul putback Layup (6 PTS),[101108],1610612756.0,PHX,putback,,,Paul,C. Paul,,,,,1.27,Made,6.0,,,,,,,,,,,,,,,,,,
149,PT00M30.00S,2021-12-25T22:42:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629185,9.280551905387648,51.470588235294116,1610612744,25,33,2021-12-25T22:49:26Z,1460000,-7.0,35.0,1,left,MISS C. Chiozza driving Layup,[1629185],1610612744.0,GSW,driving,,,Chiozza,C. Chiozza,,,,,3.55,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M29.50S,2021-12-25T22:42:20.0Z,1,REGULAR,rebound,defensive,[],201580,,,1610612756,25,33,2021-12-25T22:46:13Z,1470000,,,0,,J. McGee REBOUND (Off:0 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,149.0,3.0,3.0,0.0,,,,,,,,,,,
151,PT00M28.70S,2021-12-25T22:42:27.7Z,1,REGULAR,turnover,bad pass,[],201580,,,1610612756,25,33,2021-12-25T22:46:24Z,1480000,,,0,,J. McGee bad pass TURNOVER (1 TO),"[201580, 1629308]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,1.0,Toscano-Anderson,1629308.0,,,
152,PT00M28.70S,2021-12-25T22:42:27.7Z,1,REGULAR,steal,,[],1629308,,,1610612744,25,33,2021-12-25T22:42:32Z,1490000,,,0,,J. Toscano-Anderson STEAL (2 STL),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M24.70S,2021-12-25T22:42:35.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202357,28.07161629434954,76.22549019607843,1610612744,25,33,2021-12-25T22:47:43Z,1495000,-131.0,211.0,1,left,MISS N. Bjelica 24' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
172,PT00M24.70S,2021-12-25T22:42:35.3Z,1,REGULAR,rebound,defensive,[],201580,,,1610612756,25,33,2021-12-25T22:47:43Z,1497500,,,0,,J. McGee REBOUND (Off:0 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,171.0,4.0,4.0,0.0,,,,,,,,,,,
153,PT00M18.70S,2021-12-25T22:42:42.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612756,25,33,2021-12-25T22:47:43Z,1500000,,,0,,J. Kuminga personal FOUL (1 PF) (Paul 2 FT),"[1630228, 101108]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,200832.0,1.0,0.0,Paul,101108.0,,,,,,
156,PT00M18.70S,2021-12-25T22:43:00.5Z,1,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,26,33,2021-12-25T22:43:00Z,1530000,,,0,,C. Paul Free Throw 1 of 2 (7 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
157,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,out,[],201580,,,1610612756,26,33,2021-12-25T22:43:33Z,1540000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,out,[],1629185,,,1610612756,26,33,2021-12-25T22:43:33Z,1550000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,out,[],202357,,,1610612756,26,33,2021-12-25T22:43:33Z,1560000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,out,[],1629683,,,1610612756,26,33,2021-12-25T22:43:33Z,1570000,,,0,,SUB out: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,in,[],1628969,,,1610612756,26,33,2021-12-25T22:43:33Z,1580000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,in,[],203110,,,1610612756,26,33,2021-12-25T22:43:33Z,1590000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,in,[],203490,,,1610612756,26,33,2021-12-25T22:43:33Z,1600000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M18.70S,2021-12-25T22:43:03.7Z,1,REGULAR,substitution,in,[],201939,,,1610612756,26,33,2021-12-25T22:43:33Z,1610000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M18.70S,2021-12-25T22:43:37.1Z,1,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,27,33,2021-12-25T22:43:37Z,1620000,,,0,,C. Paul Free Throw 2 of 2 (8 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
166,PT00M01.20S,2021-12-25T22:43:59.0Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,27,33,2021-12-25T22:44:17Z,1630000,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,,,,,,,,,,,2714.0,,,,,2.0,,,,,
168,PT00M00.00S,2021-12-25T22:44:19.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,45.54862023653088,58.57843137254902,1610612756,27,33,2021-12-25T22:44:25Z,1640000,43.0,459.0,1,right,MISS C. Johnson 46' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,46.13,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M00.00S,2021-12-25T22:44:19.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,27,33,2021-12-25T22:44:25Z,1650000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,
170,PT00M00.00S,2021-12-25T22:44:25.0Z,1,REGULAR,period,end,[],0,,,1610612756,27,33,2021-12-25T22:44:25Z,1660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2021-12-25T22:46:08.9Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612756,27,33,2021-12-25T22:47:54Z,1670000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2021-12-25T22:46:08.9Z,2,REGULAR,substitution,out,['startperiod'],1629308,,,1610612756,27,33,2021-12-25T22:47:54Z,1680000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2021-12-25T22:46:08.9Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612756,27,33,2021-12-25T22:47:54Z,1690000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2021-12-25T22:46:08.9Z,2,REGULAR,substitution,in,['startperiod'],201580,,,1610612756,27,33,2021-12-25T22:47:54Z,1700000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2021-12-25T22:46:08.9Z,2,REGULAR,substitution,in,['startperiod'],202357,,,1610612756,27,33,2021-12-25T22:47:54Z,1710000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2021-12-25T22:46:08.9Z,2,REGULAR,substitution,in,['startperiod'],1629683,,,1610612756,27,33,2021-12-25T22:47:54Z,1720000,,,0,,SUB in: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2021-12-25T22:48:03.4Z,2,REGULAR,period,start,[],0,,,1610612756,27,33,2021-12-25T22:48:03Z,1730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M49.00S,2021-12-25T22:48:16.6Z,2,REGULAR,foul,personal,[],1629683,,,1610612756,27,33,2021-12-25T22:48:45Z,1740000,,,0,,Q. Weatherspoon personal FOUL (1 PF),"[1629683, 101108]",1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,2714.0,1.0,0.0,Paul,101108.0,,,,,,
182,PT11M34.00S,2021-12-25T22:48:47.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,82.86793692509855,48.77450980392157,1610612756,27,33,2021-12-25T22:48:54Z,1760000,-6.0,109.0,1,right,MISS C. Payne 10' driving floating Shot,[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,10.87,Missed,,,,,,,,,,,,,,,,,,,
183,PT11M30.00S,2021-12-25T22:48:51.3Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,27,33,2021-12-25T22:48:54Z,1770000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,
184,PT11M18.00S,2021-12-25T22:49:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,16.770696452036795,47.794117647058826,1610612744,27,33,2021-12-25T22:49:15Z,1780000,11.0,105.0,1,left,MISS J. Kuminga 10' Jump Shot - blocked,"[1630228, 201580]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,10.57,Missed,,,,,,,,,,,,,,,,,McGee,201580.0,
185,PT11M18.00S,2021-12-25T22:49:03.3Z,2,REGULAR,block,,[],201580,,,1610612744,27,33,2021-12-25T22:49:06Z,1790000,,,0,,J. McGee BLOCK (1 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M16.00S,2021-12-25T22:49:05.3Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,27,33,2021-12-25T22:58:03Z,1800000,,,0,,J. McGee REBOUND (Off:0 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,184.0,5.0,5.0,0.0,,,,,,,,,,,
187,PT11M12.00S,2021-12-25T22:49:09.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,69.85873850197109,16.42156862745098,1610612756,27,33,2021-12-25T22:57:15Z,1810000,-168.0,231.0,1,right,MISS L. Shamet 28' running pullup 3PT,[1629013],1610612756.0,PHX,running pullup,,,Shamet,L. Shamet,,,,,28.54,Missed,,,,,,,,,,,,,,,,,,,
188,PT11M12.00S,2021-12-25T22:49:09.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,27,33,2021-12-25T22:49:19Z,1820000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,187.0,,,,,,,,,,,,,,
