actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
279,PT05M45.00S,2022-03-03T03:59:09.9Z,2,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612756,41,36,2022-03-03T03:59:15Z,2690000,,,0,,L. Shamet bad pass out-of-bounds TURNOVER (1 TO),[1629013],1610612756.0,PHX,bad pass,,,Shamet,L. Shamet,,,,,,,,,,,,,,,1.0,,,201640.0,,,,,,
280,PT05M40.00S,2022-03-03T03:59:21.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203463,34.247700394218136,43.38235294117647,1610612757,41,36,2022-03-03T03:59:29Z,2700000,33.0,269.0,1,left,MISS B. McLemore 27' pullup 3PT,[203463],1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,
281,PT05M36.00S,2022-03-03T03:59:25.9Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,41,36,2022-03-03T03:59:29Z,2710000,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,280.0,7.0,5.0,2.0,,,,,,,,,,
282,PT05M25.00S,2022-03-03T03:59:35.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,88.91261498028909,58.57843137254902,1610612756,43,36,2022-03-03T03:59:40Z,2720000,43.0,52.0,1,right,D. Ayton 6' turnaround Hook (6 PTS) (J. Crowder 2 AST),"[1629028, 203109]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,6.72,Made,6.0,J. Crowder,203109.0,2.0,,,,,,,,,,,,,,
284,PT05M02.00S,2022-03-03T03:59:59.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.915243101182654,49.754901960784316,1610612757,43,38,2022-03-03T04:00:04Z,2740000,1.0,13.0,1,left,D. Eubanks cutting DUNK (4 PTS) (A. Simons 3 AST),"[1629234, 1629014]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,1.26,Made,4.0,A. Simons,1629014.0,3.0,,,,,,,,,,,,,,
286,PT04M46.00S,2022-03-03T04:00:14.6Z,2,REGULAR,3pt,Jump Shot,[],1629013,94.1688567674113,1.715686274509804,1610612756,43,38,2022-03-03T04:00:18Z,2760000,-241.0,2.0,1,right,MISS L. Shamet 24' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,24.14,Missed,,,,,,,,,,,,,,,,,,
287,PT04M44.00S,2022-03-03T04:00:16.6Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,43,38,2022-03-03T04:00:18Z,2770000,,,0,,D. Eubanks REBOUND (Off:0 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,286.0,6.0,6.0,0.0,,,,,,,,,,
288,PT04M34.00S,2022-03-03T04:00:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,15.588042049934298,46.07843137254902,1610612757,43,38,2022-03-03T04:00:30Z,2780000,20.0,94.0,1,left,MISS A. Simons 9' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,9.6,Missed,,,,,,,,,,,,,,,,,,
289,PT04M32.00S,2022-03-03T04:00:29.2Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,43,38,2022-03-03T04:00:30Z,2790000,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,
290,PT04M31.00S,2022-03-03T04:00:32.4Z,2,REGULAR,foul,personal,[],1630190,,,1610612756,43,38,2022-03-03T04:00:49Z,2800000,,,0,,E. Hughes personal FOUL (1 PF),"[1630190, 1628988]",1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Holiday,1628988.0,,
292,PT04M31.00S,2022-03-03T04:00:48.9Z,2,REGULAR,substitution,out,[],203463,,,1610612756,43,38,2022-03-03T04:00:51Z,2820000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M31.00S,2022-03-03T04:00:48.9Z,2,REGULAR,substitution,in,[],1628404,,,1610612756,43,38,2022-03-03T04:00:51Z,2830000,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M21.00S,2022-03-03T04:01:10.0Z,2,REGULAR,3pt,Jump Shot,[],203109,80.3712220762155,92.64705882352942,1610612756,46,38,2022-03-03T04:01:13Z,2840000,213.0,132.0,1,right,J. Crowder 25' 3PT  (6 PTS) (A. Holiday 3 AST),"[203109, 1628988]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.08,Made,6.0,A. Holiday,1628988.0,3.0,,,,,,,,,,,,,,
296,PT04M01.00S,2022-03-03T04:01:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629604,11.383048620236531,59.31372549019608,1610612757,46,40,2022-03-03T04:01:35Z,2860000,-47.0,55.0,1,left,C. Elleby 7' Hook (3 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,7.17,Made,3.0,,,,,,,,,,,,,,,,,
297,PT03M47.00S,2022-03-03T04:01:43.3Z,2,REGULAR,3pt,Jump Shot,[],203109,72.35545335085413,16.42156862745098,1610612756,49,40,2022-03-03T04:01:47Z,2870000,-168.0,207.0,1,right,J. Crowder 26' 3PT  (9 PTS) (A. Holiday 4 AST),"[203109, 1628988]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,26.68,Made,9.0,A. Holiday,1628988.0,4.0,,,,,,,,,,,,,,
299,PT03M45.00S,2022-03-03T04:01:50.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,49,40,2022-03-03T04:01:50Z,2890000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M45.00S,2022-03-03T04:01:51.7Z,2,REGULAR,substitution,out,[],1629013,,,1610612757,49,40,2022-03-03T04:05:14Z,2900000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M45.00S,2022-03-03T04:01:51.7Z,2,REGULAR,substitution,in,[],1629661,,,1610612757,49,40,2022-03-03T04:05:14Z,2910000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M21.00S,2022-03-03T04:05:37.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.915243101182654,49.01960784313725,1610612757,49,42,2022-03-03T04:05:40Z,2920000,5.0,13.0,1,left,D. Eubanks cutting DUNK (6 PTS) (A. Simons 4 AST),"[1629234, 1629014]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,1.34,Made,6.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,,,
305,PT03M06.00S,2022-03-03T04:05:52.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,66.5735873850197,30.637254901960787,1610612756,52,42,2022-03-03T04:05:56Z,2940000,-97.0,262.0,1,right,M. Bridges 27' 3PT  (11 PTS) (J. Crowder 3 AST),"[1628969, 203109]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,27.9,Made,11.0,J. Crowder,203109.0,3.0,,,,,,,,,,,,,,
307,PT02M48.00S,2022-03-03T04:06:10.3Z,2,REGULAR,3pt,Jump Shot,[],1629014,22.683968462549277,6.127450980392156,1610612757,52,42,2022-03-03T04:06:14Z,2960000,219.0,161.0,1,left,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,
308,PT02M45.00S,2022-03-03T04:06:13.3Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,52,42,2022-03-03T04:06:14Z,2970000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,307.0,3.0,3.0,0.0,,,,,,,,,,
309,PT02M40.00S,2022-03-03T04:06:18.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,74.45795006570303,85.29411764705883,1610612756,55,42,2022-03-03T04:06:23Z,2980000,176.0,188.0,1,right,C. Johnson 25' 3PT running (11 PTS) (A. Holiday 5 AST),"[1629661, 1628988]",1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,25.76,Made,11.0,A. Holiday,1628988.0,5.0,,,,,,,,,,,,,,
311,PT02M26.00S,2022-03-03T04:06:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,9.149145860709593,47.30392156862745,1610612757,55,42,2022-03-03T04:06:36Z,3000000,13.0,34.0,1,left,MISS J. Hart driving bank Shot,[1628404],1610612757.0,POR,driving bank,,,Hart,J. Hart,,,,,3.61,Missed,,,,,,,,,,,,,,,,,,
312,PT02M23.00S,2022-03-03T04:06:35.7Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,55,42,2022-03-03T04:06:36Z,3010000,,,0,,D. Eubanks REBOUND (Off:1 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,311.0,7.0,6.0,1.0,,,,,,,,,,
313,PT02M23.00S,2022-03-03T04:06:35.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,9.280551905387648,48.28431372549019,1610612757,55,44,2022-03-03T04:06:38Z,3020000,9.0,35.0,1,left,D. Eubanks putback Layup (8 PTS),[1629234],1610612757.0,POR,putback,,,Eubanks,D. Eubanks,,,,,3.57,Made,8.0,,,,,,,,,,,,,,,,,
314,PT02M07.00S,2022-03-03T04:06:51.5Z,2,REGULAR,turnover,lost ball,[],1628988,,,1610612756,55,44,2022-03-03T04:06:55Z,3030000,,,0,,A. Holiday lost ball TURNOVER (3 TO),"[1628988, 1629234]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,3.0,Eubanks,1629234.0,,,,,,,
315,PT02M07.00S,2022-03-03T04:06:51.5Z,2,REGULAR,steal,,[],1629234,,,1610612757,55,44,2022-03-03T04:06:53Z,3040000,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M06.00S,2022-03-03T04:06:54.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612757,55,44,2022-03-03T04:07:05Z,3050000,,,0,,A. Holiday shooting personal FOUL (2 PF) (Eubanks 2 FT),"[1628988, 1629234]",1610612756.0,PHX,shooting,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Eubanks,1629234.0,,
318,PT02M06.00S,2022-03-03T04:07:24.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629234,,,1610612757,55,45,2022-03-03T04:07:47Z,3070000,,,0,,D. Eubanks Free Throw 1 of 2 (9 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
319,PT02M06.00S,2022-03-03T04:07:25.4Z,2,REGULAR,substitution,out,[],1628988,,,1610612757,55,45,2022-03-03T04:07:28Z,3080000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M06.00S,2022-03-03T04:07:25.4Z,2,REGULAR,substitution,in,[],1626166,,,1610612757,55,45,2022-03-03T04:07:28Z,3090000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M06.00S,2022-03-03T04:07:24.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629234,,,1610612757,55,45,2022-03-03T04:07:47Z,3100000,,,0,,MISS D. Eubanks Free Throw 2 of 2,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT02M03.00S,2022-03-03T04:07:27.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,55,45,2022-03-03T04:07:47Z,3110000,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,321.0,8.0,6.0,2.0,,,,,,,,,,
323,PT01M58.00S,2022-03-03T04:07:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612756,55,45,2022-03-03T04:08:02Z,3120000,,,0,,A. Simons personal FOUL (1 PF) (Crowder 2 FT),"[1629014, 203109]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Crowder,203109.0,,
325,PT01M58.00S,2022-03-03T04:08:25.0Z,2,REGULAR,freethrow,1 of 2,[],203109,,,1610612756,56,45,2022-03-03T04:08:25Z,3140000,,,0,,J. Crowder Free Throw 1 of 2 (10 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
326,PT01M58.00S,2022-03-03T04:08:41.4Z,2,REGULAR,freethrow,2 of 2,[],203109,,,1610612756,57,45,2022-03-03T04:08:41Z,3150000,,,0,,J. Crowder Free Throw 2 of 2 (11 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
327,PT01M46.00S,2022-03-03T04:08:55.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203109,,,1610612757,57,45,2022-03-03T04:09:06Z,3160000,,,0,,J. Crowder personal FOUL (2 PF) (Hart 2 FT),"[203109, 1628404]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Hart,1628404.0,,
329,PT01M46.00S,2022-03-03T04:09:23.4Z,2,REGULAR,freethrow,1 of 2,[],1628404,,,1610612757,57,45,2022-03-03T04:09:23Z,3180000,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT01M46.00S,2022-03-03T04:09:23.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,57,45,2022-03-03T04:09:23Z,3190000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,
331,PT01M46.00S,2022-03-03T04:09:44.4Z,2,REGULAR,freethrow,2 of 2,[],1628404,,,1610612757,57,46,2022-03-03T04:09:44Z,3200000,,,0,,J. Hart Free Throw 2 of 2 (4 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
332,PT01M33.00S,2022-03-03T04:10:01.4Z,2,REGULAR,turnover,3-second-violation,[],1629028,,,1610612756,57,46,2022-03-03T04:10:12Z,3210000,,,0,,D. Ayton 3-second-violation TURNOVER (1 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1.0,,,201640.0,,,,,,
333,PT01M21.00S,2022-03-03T04:10:22.4Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612757,57,46,2022-03-03T04:10:26Z,3220000,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1629028]",1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,2.0,Ayton,1629028.0,,,,,,,
334,PT01M21.00S,2022-03-03T04:10:22.4Z,2,REGULAR,steal,,[],1629028,,,1610612756,57,46,2022-03-03T04:10:24Z,3230000,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M18.00S,2022-03-03T04:10:26.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,94.03745072273325,49.26470588235294,1610612756,59,46,2022-03-03T04:10:32Z,3240000,-4.0,4.0,1,right,M. Bridges alley-oop DUNK (13 PTS) (C. Johnson 1 AST),"[1628969, 1629661]",1610612756.0,PHX,alley-oop,,,Bridges,M. Bridges,,,,,0.51,Made,13.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
337,PT01M05.00S,2022-03-03T04:10:38.6Z,2,REGULAR,3pt,Jump Shot,[],1630190,31.61957950065703,66.17647058823529,1610612757,59,46,2022-03-03T04:10:44Z,3260000,-81.0,245.0,1,left,MISS E. Hughes 25' 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,
338,PT01M03.00S,2022-03-03T04:10:40.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,59,46,2022-03-03T04:10:44Z,3270000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,337.0,,,,,,,,,,,,,
339,PT01M03.00S,2022-03-03T04:10:45.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,59,46,2022-03-03T04:10:45Z,3280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M02.00S,2022-03-03T04:11:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629604,7.178055190538765,51.225490196078425,1610612757,59,48,2022-03-03T04:11:07Z,3290000,-6.0,15.0,1,left,C. Elleby cutting Layup (5 PTS) (A. Simons 5 AST),"[1629604, 1629014]",1610612757.0,POR,cutting,,,Elleby,C. Elleby,,,,,1.62,Made,5.0,A. Simons,1629014.0,5.0,,,,,,,,,,,,,,
342,PT00M48.30S,2022-03-03T04:11:19.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,93.51182654402102,50.0,1610612756,61,48,2022-03-03T04:11:23Z,3310000,0.0,8.0,1,right,D. Ayton alley-oop DUNK (8 PTS) (C. Johnson 2 AST),"[1629028, 1629661]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,0.85,Made,8.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
344,PT00M36.70S,2022-03-03T04:11:37.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,61,48,2022-03-03T04:11:37Z,3330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M27.40S,2022-03-03T04:12:03.4Z,2,REGULAR,turnover,lost ball,[],1628404,,,1610612757,61,48,2022-03-03T04:12:07Z,3340000,,,0,,J. Hart lost ball TURNOVER (3 TO),"[1628404, 1626166]",1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,3.0,Payne,1626166.0,,,,,,,
346,PT00M27.40S,2022-03-03T04:12:03.4Z,2,REGULAR,steal,,[],1626166,,,1610612756,61,48,2022-03-03T04:12:06Z,3350000,,,0,,C. Payne STEAL (2 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M22.90S,2022-03-03T04:12:09.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629604,,,1610612756,61,48,2022-03-03T04:12:22Z,3360000,,,0,,C. Elleby shooting personal FOUL (1 PF) (Crowder 2 FT),"[1629604, 203109]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Crowder,203109.0,,
349,PT00M22.90S,2022-03-03T04:12:42.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203109,,,1610612756,62,48,2022-03-03T04:12:42Z,3380000,,,0,,J. Crowder Free Throw 1 of 2 (12 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
350,PT00M22.90S,2022-03-03T04:12:56.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203109,,,1610612756,63,48,2022-03-03T04:12:56Z,3390000,,,0,,J. Crowder Free Throw 2 of 2 (13 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
351,PT00M02.00S,2022-03-03T04:13:24.6Z,2,REGULAR,turnover,lost ball,[],1629014,,,1610612757,63,48,2022-03-03T04:16:09Z,3400000,,,0,,A. Simons lost ball TURNOVER (4 TO),"[1629014, 203109]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,4.0,Crowder,203109.0,,,,,,,
352,PT00M02.00S,2022-03-03T04:13:24.6Z,2,REGULAR,steal,,[],203109,,,1610612756,63,48,2022-03-03T04:13:26Z,3410000,,,0,,J. Crowder STEAL (2 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M00.00S,2022-03-03T04:13:29.1Z,2,REGULAR,period,end,[],0,,,1610612756,63,48,2022-03-03T04:13:29Z,3420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-03-03T04:28:18.2Z,3,REGULAR,substitution,out,['startperiod'],1629661,,,1610612756,63,48,2022-03-03T04:28:37Z,3430000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2022-03-03T04:28:18.2Z,3,REGULAR,substitution,in,['startperiod'],1629013,,,1610612756,63,48,2022-03-03T04:28:37Z,3440000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-03-03T04:28:42.7Z,3,REGULAR,period,start,[],0,,,1610612757,63,48,2022-03-03T04:28:42Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M39.00S,2022-03-03T04:29:02.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,83.26215505913272,96.07843137254902,1610612757,63,51,2022-03-03T04:29:06Z,3460000,230.0,105.0,1,right,J. Hart 25' 3PT step back (7 PTS) (A. Simons 6 AST),"[1628404, 1629014]",1610612757.0,POR,step back,,,Hart,J. Hart,,,,,25.31,Made,7.0,A. Simons,1629014.0,6.0,,,,,,,,,,,,,,
359,PT11M18.00S,2022-03-03T04:29:25.2Z,3,REGULAR,violation,kicked ball,[],1630190,,,1610612756,63,51,2022-03-03T04:29:32Z,3480000,,,0,,E. Hughes kicked ball VIOLATION,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,1626302.0,,,,,,
360,PT11M12.00S,2022-03-03T04:29:43.8Z,3,REGULAR,turnover,lost ball,[],1626166,,,1610612756,63,51,2022-03-03T04:29:47Z,3490000,,,0,,C. Payne lost ball TURNOVER (2 TO),"[1626166, 1629604]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,2.0,Elleby,1629604.0,,,,,,,
361,PT11M12.00S,2022-03-03T04:29:43.8Z,3,REGULAR,steal,,[],1629604,,,1610612757,63,51,2022-03-03T04:29:46Z,3500000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M00.00S,2022-03-03T04:29:55.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629234,83.13074901445466,47.05882352941176,1610612757,63,51,2022-03-03T04:29:59Z,3510000,-15.0,106.0,1,right,MISS D. Eubanks 10' Hook,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,10.71,Missed,,,,,,,,,,,,,,,,,,
363,PT10M58.00S,2022-03-03T04:29:57.7Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612757,63,51,2022-03-03T04:29:59Z,3520000,,,0,,D. Eubanks REBOUND (Off:2 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,362.0,8.0,6.0,2.0,,,,,,,,,,
364,PT10M57.00S,2022-03-03T04:30:01.2Z,3,REGULAR,turnover,out-of-bounds,[],1629604,,,1610612757,63,51,2022-03-03T04:30:06Z,3530000,,,0,,C. Elleby lost ball out-of-bounds TURNOVER (4 TO),[1629604],1610612757.0,POR,lost ball,,,Elleby,C. Elleby,,,,,,,,,,,,,,,4.0,,,1626302.0,,,,,,
365,PT10M43.00S,2022-03-03T04:30:18.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,20.18725361366623,54.41176470588235,1610612756,65,51,2022-03-03T04:30:26Z,3540000,-22.0,137.0,1,left,M. Bridges 13' pullup Jump Shot (15 PTS) (C. Payne 6 AST),"[1628969, 1626166]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,13.91,Made,15.0,C. Payne,1626166.0,6.0,,,,,,,,,,,,,,
367,PT10M26.00S,2022-03-03T04:30:35.2Z,3,REGULAR,2pt,Jump Shot,[],1630190,84.97043363994744,68.38235294117648,1610612757,65,51,2022-03-03T04:31:06Z,3560000,92.0,89.0,1,right,MISS E. Hughes 12' Jump Shot,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,12.78,Missed,,,,,,,,,,,,,,,,,,
368,PT10M25.00S,2022-03-03T04:30:36.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,65,51,2022-03-03T04:30:40Z,3570000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,
369,PT10M25.00S,2022-03-03T04:30:40.6Z,3,REGULAR,foul,personal,[],1628969,,,1610612757,65,51,2022-03-03T04:30:56Z,3580000,,,0,,M. Bridges loose ball personal FOUL (2 PF),"[1628969, 1629234]",1610612756.0,PHX,loose ball,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Eubanks,1629234.0,,
371,PT10M18.00S,2022-03-03T04:31:10.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629234,93.51182654402102,49.50980392156863,1610612757,65,53,2022-03-03T04:31:14Z,3600000,-2.0,8.0,1,right,D. Eubanks cutting DUNK (11 PTS) (J. Hart 4 AST),"[1629234, 1628404]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,0.89,Made,11.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
373,PT10M12.00S,2022-03-03T04:31:17.7Z,3,REGULAR,foul,personal,[],1629014,,,1610612756,65,53,2022-03-03T04:31:22Z,3620000,,,0,,A. Simons personal FOUL (2 PF),"[1629014, 1626166]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Payne,1626166.0,,
