actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
89,PT03M25.00S,2022-01-23T02:25:11.8Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629048,,,1610612754,18,17,2022-01-23T02:25:13Z,890000,,,0,,MISS G. Bitadze Free Throw 1 of 1,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,Missed,,,,,,,,,,,,,,,,,,,
90,PT03M23.00S,2022-01-23T02:25:13.8Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,18,17,2022-01-23T02:25:13Z,900000,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,,
91,PT03M09.00S,2022-01-23T02:25:26.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,80.76544021024968,49.01960784313725,1610612756,18,17,2022-01-23T02:25:29Z,910000,-5.0,128.0,1,right,MISS C. Payne 12' driving floating Shot,[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,12.84,Missed,,,,,,,,,,,,,,,,,,,
92,PT03M07.00S,2022-01-23T02:25:28.4Z,1,REGULAR,rebound,defensive,[],203087,,,1610612754,18,17,2022-01-23T02:25:29Z,920000,,,0,,J. Lamb REBOUND (Off:1 Def:2),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,91.0,3.0,2.0,1.0,,,,,,,,,,,
93,PT03M01.00S,2022-01-23T02:25:34.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203087,28.597240473061763,22.30392156862745,1610612754,18,17,2022-01-23T02:25:38Z,930000,138.0,216.0,1,left,MISS J. Lamb 25' running pullup 3PT,[203087],1610612754.0,IND,running pullup,,,Lamb,J. Lamb,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
94,PT02M59.00S,2022-01-23T02:25:36.0Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,18,17,2022-01-23T02:25:38Z,940000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,
95,PT02M51.00S,2022-01-23T02:25:44.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,85.3646517739816,65.44117647058823,1610612756,18,17,2022-01-23T02:25:47Z,950000,77.0,85.0,1,right,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,11.49,Missed,,,,,,,,,,,,,,,,,,,
96,PT02M49.00S,2022-01-23T02:25:46.8Z,1,REGULAR,rebound,defensive,[],203087,,,1610612754,18,17,2022-01-23T02:25:47Z,960000,,,0,,J. Lamb REBOUND (Off:1 Def:3),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,95.0,4.0,3.0,1.0,,,,,,,,,,,
97,PT02M43.00S,2022-01-23T02:25:52.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626208,5.601182654402102,4.411764705882353,1610612754,18,20,2022-01-23T02:25:56Z,970000,228.0,0.0,1,left,K. Sykes 3PT running (5 PTS) (T. Craig 2 AST),"[1626208, 1628470]",1610612754.0,IND,running,,,Sykes,K. Sykes,,,,,22.79,Made,5.0,T. Craig,1628470.0,2.0,,,,,,,,,,,,,,,
99,PT02M20.00S,2022-01-23T02:26:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.3580814717477,45.34313725490196,1610612756,18,20,2022-01-23T02:27:09Z,990000,-23.0,38.0,1,right,MISS D. Booker driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,4.47,Missed,,,,,,,,,,,,,,,,,,,
100,PT02M17.00S,2022-01-23T02:26:18.5Z,1,REGULAR,rebound,offensive,[],202687,,,1610612756,18,20,2022-01-23T02:26:32Z,1000000,,,0,,B. Biyombo REBOUND (Off:1 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,99.0,2.0,1.0,1.0,,,,,,,,,,,
101,PT02M17.00S,2022-01-23T02:26:21.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202687,94.40999984741211,50.0,1610612756,18,20,2022-01-23T02:26:35Z,1010000,0.0,0.0,1,right,MISS B. Biyombo tip Layup,[202687],1610612756.0,PHX,tip,,,Biyombo,B. Biyombo,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
102,PT02M14.00S,2022-01-23T02:26:24.0Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612754,18,20,2022-01-23T02:26:35Z,1020000,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,
103,PT02M00.00S,2022-01-23T02:26:35.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629048,7.178055190538765,60.049019607843135,1610612754,18,20,2022-01-23T02:26:40Z,1030000,-50.0,15.0,1,left,MISS G. Bitadze turnaround Shot,[1629048],1610612754.0,IND,turnaround,,,Bitadze,G. Bitadze,,,,,5.24,Missed,,,,,,,,,,,,,,,,,,,
104,PT01M58.00S,2022-01-23T02:26:37.7Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612756,18,20,2022-01-23T02:28:04Z,1040000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,
105,PT01M51.00S,2022-01-23T02:26:52.8Z,1,REGULAR,foul,personal,[],1630537,,,1610612756,18,20,2022-01-23T02:27:14Z,1050000,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 1626164]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Booker,1626164.0,,,,,,
107,PT01M51.00S,2022-01-23T02:27:01.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,18,20,2022-01-23T02:27:01Z,1070000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT01M51.00S,2022-01-23T02:29:10.9Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,18,20,2022-01-23T02:29:30Z,1080000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT01M51.00S,2022-01-23T02:29:10.9Z,1,REGULAR,substitution,out,[],1629048,,,1610612756,18,20,2022-01-23T02:29:30Z,1090000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT01M51.00S,2022-01-23T02:29:10.9Z,1,REGULAR,substitution,in,[],1629052,,,1610612756,18,20,2022-01-23T02:29:30Z,1100000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M51.00S,2022-01-23T02:29:10.9Z,1,REGULAR,substitution,in,[],1630543,,,1610612756,18,20,2022-01-23T02:29:30Z,1110000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M42.00S,2022-01-23T02:29:56.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,94.03745072273325,47.549019607843135,1610612756,20,20,2022-01-23T02:29:59Z,1120000,-12.0,4.0,1,right,B. Biyombo cutting DUNK (6 PTS) (C. Payne 2 AST),"[202687, 1626166]",1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,1.28,Made,6.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,,
114,PT01M30.00S,2022-01-23T02:30:10.7Z,1,REGULAR,turnover,out-of-bounds,[],1626208,,,1610612754,20,20,2022-01-23T02:30:17Z,1140000,,,0,,K. Sykes lost ball out-of-bounds TURNOVER (1 TO),[1626208],1610612754.0,IND,lost ball,,,Sykes,K. Sykes,,,,,,,,,,,,,,,1627961.0,,,,,1.0,,,,,
115,PT01M20.00S,2022-01-23T02:30:26.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626166,93.64323258869908,46.32352941176471,1610612756,22,20,2022-01-23T02:30:30Z,1150000,-18.0,7.0,1,right,C. Payne driving floating bank Jump Shot (2 PTS) (D. Booker 3 AST),"[1626166, 1626164]",1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,1.98,Made,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,,
117,PT01M20.00S,2022-01-23T02:30:29.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630543,,,1610612756,22,20,2022-01-23T02:30:39Z,1170000,,,0,,I. Jackson shooting personal FOUL (1 PF) (Payne 1 FT),"[1630543, 1626166]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,,,,,,,,,,,1155.0,1.0,0.0,Payne,1626166.0,,,,,,
119,PT01M20.00S,2022-01-23T02:31:03.8Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1626166,,,1610612756,22,20,2022-01-23T02:31:05Z,1190000,,,0,,MISS C. Payne Free Throw 1 of 1,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Missed,,,,,,,,,,,,,,,,,,,
120,PT01M18.00S,2022-01-23T02:31:05.8Z,1,REGULAR,rebound,defensive,[],203087,,,1610612754,22,20,2022-01-23T02:31:05Z,1200000,,,0,,J. Lamb REBOUND (Off:1 Def:4),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,119.0,5.0,4.0,1.0,,,,,,,,,,,
121,PT01M05.00S,2022-01-23T02:31:20.3Z,1,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612754,22,20,2022-01-23T02:31:25Z,1210000,,,0,,C. Johnson shooting personal FOUL (1 PF) (Jackson 2 FT),"[1629661, 1630543]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,1155.0,1.0,0.0,Jackson,1630543.0,,,,,,
123,PT01M05.00S,2022-01-23T02:31:52.8Z,1,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,22,21,2022-01-23T02:31:52Z,1230000,,,0,,I. Jackson Free Throw 1 of 2 (1 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
124,PT01M05.00S,2022-01-23T02:32:11.7Z,1,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,22,22,2022-01-23T02:32:11Z,1240000,,,0,,I. Jackson Free Throw 2 of 2 (2 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
125,PT00M48.30S,2022-01-23T02:32:30.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,79.58278580814718,42.64705882352941,1610612756,22,22,2022-01-23T02:32:33Z,1250000,-37.0,139.0,1,right,MISS D. Booker 14' turnaround fadeaway Shot,[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,14.42,Missed,,,,,,,,,,,,,,,,,,,
126,PT00M45.00S,2022-01-23T02:32:33.3Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,22,22,2022-01-23T02:32:33Z,1260000,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,
127,PT00M32.90S,2022-01-23T02:32:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630537,28.728646517739815,76.7156862745098,1610612754,22,25,2022-01-23T02:32:53Z,1270000,-134.0,218.0,1,left,C. Duarte 25' 3PT pullup (5 PTS) (I. Jackson 1 AST),"[1630537, 1630543]",1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,25.53,Made,5.0,I. Jackson,1630543.0,1.0,,,,,,,,,,,,,,,
129,PT00M32.90S,2022-01-23T02:32:55.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626164,,,1610612754,22,25,2022-01-23T02:33:03Z,1290000,,,0,,D. Booker shooting personal FOUL (1 PF) (Duarte 1 FT),"[1626164, 1630537]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,1155.0,1.0,0.0,Duarte,1630537.0,,,,,,
131,PT00M32.90S,2022-01-23T02:33:15.2Z,1,REGULAR,freethrow,1 of 1,[],1630537,,,1610612754,22,25,2022-01-23T02:33:19Z,1310000,,,0,,MISS C. Duarte Free Throw 1 of 1,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,,
132,PT00M30.60S,2022-01-23T02:33:17.5Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,22,25,2022-01-23T02:33:46Z,1320000,,,0,,B. Biyombo REBOUND (Off:1 Def:2),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,131.0,3.0,2.0,1.0,,,,,,,,,,,
133,PT00M11.40S,2022-01-23T02:33:35.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.24901445466492,49.50980392156863,1610612756,22,25,2022-01-23T02:33:40Z,1330000,-2.0,11.0,1,right,MISS C. Payne driving Layup - blocked,"[1626166, 1630543]",1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,1.13,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0,
134,PT00M11.40S,2022-01-23T02:33:35.4Z,1,REGULAR,block,,[],1630543,,,1610612756,22,25,2022-01-23T02:33:37Z,1340000,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M09.30S,2022-01-23T02:33:37.5Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,22,25,2022-01-23T02:33:37Z,1350000,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,,
136,PT00M07.50S,2022-01-23T02:33:41.4Z,1,REGULAR,turnover,out-of-bounds,[],1630537,,,1610612754,22,25,2022-01-23T02:33:51Z,1360000,,,0,,C. Duarte step out-of-bounds TURNOVER (1 TO),[1630537],1610612754.0,IND,step,,,Duarte,C. Duarte,,,,,,,,,,,,,,,1627961.0,,,,,1.0,,,,,
137,PT00M07.50S,2022-01-23T02:33:55.4Z,1,REGULAR,substitution,out,[],203087,,,1610612756,22,25,2022-01-23T02:34:02Z,1370000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M07.50S,2022-01-23T02:33:55.4Z,1,REGULAR,substitution,in,[],1628470,,,1610612756,22,25,2022-01-23T02:34:02Z,1380000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M04.10S,2022-01-23T02:34:11.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626208,,,1610612756,22,25,2022-01-23T02:34:26Z,1390000,,,0,,K. Sykes shooting personal FOUL (1 PF) (Payne 2 FT),"[1626208, 1626166]",1610612754.0,IND,shooting,,,Sykes,K. Sykes,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Payne,1626166.0,,,,,,
141,PT00M04.10S,2022-01-23T02:34:38.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626166,,,1610612756,23,25,2022-01-23T02:39:06Z,1410000,,,0,,C. Payne Free Throw 1 of 2 (3 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
173,PT00M04.10S,2022-01-23T02:34:57.2Z,1,REGULAR,substitution,out,[],202687,,,1610612756,23,25,2022-01-23T02:40:26Z,1412500,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M04.10S,2022-01-23T02:34:57.2Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,23,25,2022-01-23T02:40:26Z,1413750,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M04.10S,2022-01-23T02:34:57.2Z,1,REGULAR,substitution,in,[],1628969,,,1610612756,23,25,2022-01-23T02:40:26Z,1414375,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M04.10S,2022-01-23T02:34:57.2Z,1,REGULAR,substitution,in,[],203087,,,1610612756,23,25,2022-01-23T02:40:26Z,1414687,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M04.10S,2022-01-23T02:34:38.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626166,,,1610612756,24,25,2022-01-23T02:39:06Z,1415000,,,0,,C. Payne Free Throw 2 of 2 (4 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
147,PT00M00.70S,2022-01-23T02:35:15.8Z,1,REGULAR,3pt,Jump Shot,[],203087,31.225361366622867,78.67647058823529,1610612754,24,25,2022-01-23T02:37:28Z,1455000,-143.0,241.0,1,left,MISS J. Lamb 28' pullup 3PT,[203087],1610612754.0,IND,pullup,,,Lamb,J. Lamb,,,,,28.04,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M00.10S,2022-01-23T02:35:16.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,24,25,2022-01-23T02:37:28Z,1457500,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,
149,PT00M00.00S,2022-01-23T02:35:23.4Z,1,REGULAR,period,end,[],0,,,1610612754,24,25,2022-01-23T02:35:23Z,1490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612754,24,25,2022-01-23T02:37:54Z,1500000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612754,24,25,2022-01-23T02:37:54Z,1510000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,out,['startperiod'],1630537,,,1610612754,24,25,2022-01-23T02:37:54Z,1520000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,out,['startperiod'],1626208,,,1610612754,24,25,2022-01-23T02:37:54Z,1530000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,in,['startperiod'],202687,,,1610612754,24,25,2022-01-23T02:37:54Z,1540000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612754,24,25,2022-01-23T02:37:54Z,1550000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,in,['startperiod'],1630613,,,1610612754,24,25,2022-01-23T02:37:54Z,1560000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-01-23T02:37:16.7Z,2,REGULAR,substitution,in,['startperiod'],202362,,,1610612754,24,25,2022-01-23T02:37:54Z,1570000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-01-23T02:38:02.0Z,2,REGULAR,period,start,[],0,,,1610612754,24,25,2022-01-23T02:38:02Z,1580000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M51.00S,2022-01-23T02:38:12.4Z,2,REGULAR,foul,offensive,[],202362,,,1610612754,24,25,2022-01-23T02:38:20Z,1590000,,,0,,L. Stephenson offensive FOUL (1 PF),"[202362, 1629013]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,1155.0,1.0,0.0,Shamet,1629013.0,,,,,,
161,PT11M51.00S,2022-01-23T02:38:12.4Z,2,REGULAR,turnover,offensive foul,[],202362,,,1610612754,24,25,2022-01-23T02:38:12Z,1610000,,,0,,L. Stephenson offensive foul TURNOVER (1 TO),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,1155.0,,,,,1.0,,,,,
162,PT11M38.00S,2022-01-23T02:38:38.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],101108,71.96123521681997,59.55882352941176,1610612756,26,25,2022-01-23T02:40:50Z,1620000,48.0,211.0,1,right,C. Paul 21' Jump Shot (4 PTS) (B. Biyombo 1 AST),"[101108, 202687]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,21.64,Made,4.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,,,,,
164,PT11M26.00S,2022-01-23T02:38:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202362,9.937582128777924,44.11764705882353,1610612754,26,25,2022-01-23T02:38:54Z,1640000,29.0,41.0,1,left,MISS L. Stephenson Jump Shot,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,5.04,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M24.00S,2022-01-23T02:38:52.9Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,26,25,2022-01-23T02:38:54Z,1650000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,
166,PT11M18.00S,2022-01-23T02:39:01.4Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612756,26,25,2022-01-23T02:39:06Z,1660000,,,0,,I. Jackson shooting personal FOUL (2 PF) (Biyombo 2 FT),"[1630543, 202687]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,,,,,,,,,,,1155.0,2.0,0.0,Biyombo,202687.0,,,,,,
168,PT11M18.00S,2022-01-23T02:39:30.5Z,2,REGULAR,freethrow,1 of 2,[],202687,,,1610612756,27,25,2022-01-23T02:39:30Z,1680000,,,0,,B. Biyombo Free Throw 1 of 2 (7 PTS),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
169,PT11M18.00S,2022-01-23T02:39:48.9Z,2,REGULAR,freethrow,2 of 2,[],202687,,,1610612756,28,25,2022-01-23T02:39:48Z,1690000,,,0,,B. Biyombo Free Throw 2 of 2 (8 PTS),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
170,PT11M08.00S,2022-01-23T02:39:59.2Z,2,REGULAR,turnover,lost ball,[],1630543,,,1610612754,28,25,2022-01-23T02:40:03Z,1700000,,,0,,I. Jackson lost ball TURNOVER (1 TO),"[1630543, 202687]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,1.0,Biyombo,202687.0,,,
171,PT11M08.00S,2022-01-23T02:39:59.2Z,2,REGULAR,steal,,[],202687,,,1610612756,28,25,2022-01-23T02:40:01Z,1710000,,,0,,B. Biyombo STEAL (1 STL),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M53.00S,2022-01-23T02:40:15.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],101108,80.76544021024968,68.87254901960785,1610612756,30,25,2022-01-23T02:40:18Z,1720000,94.0,128.0,1,right,C. Paul 15' step back Jump Shot (6 PTS) (C. Payne 3 AST),"[101108, 1626166]",1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,15.93,Made,6.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,,
177,PT10M45.00S,2022-01-23T02:40:28.1Z,2,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612754,30,25,2022-01-23T02:40:33Z,1730000,,,0,,C. Payne shooting personal FOUL (1 PF) (Lamb 2 FT),"[1626166, 203087]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,1155.0,1.0,0.0,Lamb,203087.0,,,,,,
179,PT10M45.00S,2022-01-23T02:40:57.6Z,2,REGULAR,freethrow,1 of 2,[],203087,,,1610612754,30,25,2022-01-23T02:40:57Z,1750000,,,0,,MISS J. Lamb Free Throw 1 of 2,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Missed,,,,,,,,,,,,,,,,,,,
180,PT10M45.00S,2022-01-23T02:40:57.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,30,25,2022-01-23T02:40:57Z,1760000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,
181,PT10M45.00S,2022-01-23T02:41:15.5Z,2,REGULAR,freethrow,2 of 2,[],203087,,,1610612754,30,26,2022-01-23T02:41:15Z,1770000,,,0,,J. Lamb Free Throw 2 of 2 (4 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
182,PT10M34.00S,2022-01-23T02:41:30.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,30,26,2022-01-23T02:41:30Z,1780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
