actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
356,PT11M29.00S,2022-02-26T03:27:16.6Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612756,50,55,2022-02-26T03:27:17Z,3490000,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,354.0,3.0,2.0,1.0,,,,,,,,,,,
357,PT11M29.00S,2022-02-26T03:27:16.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628969,91.01511169513797,58.08823529411765,1610612756,52,55,2022-02-26T03:27:20Z,3500000,40.0,32.0,1,right,M. Bridges driving DUNK (3 PTS),[1628969],1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,5.15,Made,3.0,,,,,,,,,,,,,,,,,,
358,PT11M20.00S,2022-02-26T03:27:29.0Z,3,REGULAR,foul,personal,[],203109,,,1610612740,52,55,2022-02-26T03:27:38Z,3510000,,,0,,J. Crowder personal FOUL (1 PF),"[203109, 1627742]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Ingram,1627742.0,
360,PT11M13.00S,2022-02-26T03:27:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,8.754927726675426,43.38235294117647,1610612740,52,55,2022-02-26T03:27:54Z,3530000,33.0,30.0,1,left,MISS J. Hayes alley-oop Layup,[1629637],1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,4.45,Missed,,,,,,,,,,,,,,,,,,,
361,PT11M10.00S,2022-02-26T03:27:54.1Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,52,55,2022-02-26T03:27:54Z,3540000,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,360.0,1.0,0.0,1.0,,,,,,,,,,,
362,PT11M10.00S,2022-02-26T03:27:54.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,8.886333771353483,44.85294117647059,1610612740,52,55,2022-02-26T03:28:01Z,3550000,26.0,31.0,1,left,MISS J. Hayes putback Layup - blocked,"[1629637, 1629028]",1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,4.03,Missed,,,,,,,,,Ayton,1629028.0,,,,,,,,,
365,PT11M10.00S,2022-02-26T03:27:54.7Z,3,REGULAR,block,,[],1629028,,,1610612740,52,55,2022-02-26T03:28:01Z,3555000,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M10.00S,2022-02-26T03:27:54.7Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,52,55,2022-02-26T03:28:01Z,3560000,,,0,,J. Hayes REBOUND (Off:2 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,362.0,2.0,0.0,2.0,,,,,,,,,,,
364,PT11M10.00S,2022-02-26T03:27:59.2Z,3,REGULAR,foul,personal,['2freethrow'],203109,,,1610612740,52,55,2022-02-26T03:28:05Z,3570000,,,0,,J. Crowder shooting personal FOUL (2 PF) (Hayes 2 FT),"[203109, 1629637]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Hayes,1629637.0,
367,PT11M10.00S,2022-02-26T03:28:21.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629637,,,1610612740,52,56,2022-02-26T03:28:21Z,3590000,,,0,,J. Hayes Free Throw 1 of 2 (1 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
368,PT11M10.00S,2022-02-26T03:28:39.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629637,,,1610612740,52,57,2022-02-26T03:28:39Z,3600000,,,0,,J. Hayes Free Throw 2 of 2 (2 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
369,PT10M58.00S,2022-02-26T03:28:53.3Z,3,REGULAR,3pt,Jump Shot,[],203109,79.45137976346912,93.62745098039215,1610612756,55,57,2022-02-26T03:28:56Z,3610000,218.0,141.0,1,right,J. Crowder 25' 3PT  (10 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.95,Made,10.0,,,,,,,,,,,,,,,,,,
371,PT10M42.00S,2022-02-26T03:29:09.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.440867279894875,40.19607843137255,1610612740,55,59,2022-02-26T03:29:12Z,3630000,49.0,17.0,1,left,J. Valanciunas Layup (10 PTS) (J. Hayes 1 AST),"[202685, 1629637]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,5.2,Made,10.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,,,,,
373,PT10M28.00S,2022-02-26T03:29:24.6Z,3,REGULAR,3pt,Jump Shot,[],1629661,90.62089356110381,3.1862745098039214,1610612756,55,59,2022-02-26T03:29:28Z,3650000,-234.0,36.0,1,right,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,,
374,PT10M25.00S,2022-02-26T03:29:27.6Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,55,59,2022-02-26T03:29:28Z,3660000,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,373.0,2.0,2.0,0.0,,,,,,,,,,,
375,PT10M17.00S,2022-02-26T03:29:34.5Z,3,REGULAR,2pt,Jump Shot,[],1627742,21.632720105124836,67.64705882352942,1610612740,55,59,2022-02-26T03:29:38Z,3670000,-88.0,151.0,1,left,MISS B. Ingram 17' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,17.47,Missed,,,,,,,,,,,,,,,,,,,
376,PT10M15.00S,2022-02-26T03:29:36.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,55,59,2022-02-26T03:29:38Z,3680000,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,375.0,2.0,2.0,0.0,,,,,,,,,,,
377,PT10M04.00S,2022-02-26T03:29:48.5Z,3,REGULAR,2pt,Jump Shot,[],1629028,90.09526938239159,21.813725490196077,1610612756,55,59,2022-02-26T03:29:51Z,3690000,-141.0,41.0,1,right,MISS D. Ayton 14' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,14.66,Missed,,,,,,,,,,,,,,,,,,,
378,PT10M02.00S,2022-02-26T03:29:50.5Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,55,59,2022-02-26T03:29:51Z,3700000,,,0,,J. Valanciunas REBOUND (Off:2 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,377.0,11.0,9.0,2.0,,,,,,,,,,,
379,PT09M53.00S,2022-02-26T03:30:00.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,10.200394218134035,39.950980392156865,1610612740,55,59,2022-02-26T03:30:06Z,3710000,50.0,43.0,1,left,MISS J. Valanciunas 6' cutting Layup - blocked,"[202685, 1629028]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,6.64,Missed,,,,,,,,,Ayton,1629028.0,,,,,,,,,
380,PT09M53.00S,2022-02-26T03:30:00.3Z,3,REGULAR,block,,[],1629028,,,1610612740,55,59,2022-02-26T03:30:05Z,3720000,,,0,,D. Ayton BLOCK (3 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M53.00S,2022-02-26T03:30:00.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,55,59,2022-02-26T03:30:06Z,3730000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,,,,
382,PT09M53.00S,2022-02-26T03:30:08.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,55,59,2022-02-26T03:30:08Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT09M49.00S,2022-02-26T03:30:26.7Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612740,55,59,2022-02-26T03:30:36Z,3750000,,,0,,M. Bridges shooting personal FOUL (2 PF) (McCollum 2 FT),"[1628969, 203468]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1204.0,2.0,0.0,McCollum,203468.0,
385,PT09M49.00S,2022-02-26T03:30:49.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203468,,,1610612740,55,60,2022-02-26T03:30:49Z,3770000,,,0,,C. McCollum Free Throw 1 of 2 (17 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
386,PT09M49.00S,2022-02-26T03:31:02.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203468,,,1610612740,55,61,2022-02-26T03:31:02Z,3780000,,,0,,C. McCollum Free Throw 2 of 2 (18 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
387,PT09M32.00S,2022-02-26T03:31:19.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,67.88764783180025,28.186274509803923,1610612756,55,61,2022-02-26T03:31:25Z,3790000,-109.0,249.0,1,right,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
388,PT09M28.00S,2022-02-26T03:31:23.6Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,55,61,2022-02-26T03:31:25Z,3800000,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,387.0,3.0,3.0,0.0,,,,,,,,,,,
389,PT09M21.00S,2022-02-26T03:31:29.9Z,3,REGULAR,3pt,Jump Shot,[],202685,32.276609724047304,58.08823529411765,1610612740,55,61,2022-02-26T03:31:34Z,3810000,-40.0,251.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
390,PT09M19.00S,2022-02-26T03:31:31.9Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,55,61,2022-02-26T03:31:34Z,3820000,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,389.0,3.0,3.0,0.0,,,,,,,,,,,
391,PT09M14.00S,2022-02-26T03:31:37.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,72.88107752956637,84.06862745098039,1610612756,55,61,2022-02-26T03:31:41Z,3830000,170.0,202.0,1,right,MISS C. Johnson 26' running pullup 3PT,[1629661],1610612756.0,PHX,running pullup,,,Johnson,C. Johnson,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
392,PT09M11.00S,2022-02-26T03:31:40.3Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,55,61,2022-02-26T03:31:41Z,3840000,,,0,,J. Hayes REBOUND (Off:2 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,391.0,3.0,1.0,2.0,,,,,,,,,,,
393,PT09M02.00S,2022-02-26T03:31:48.9Z,3,REGULAR,3pt,Jump Shot,[],203468,32.670827858081466,58.08823529411765,1610612740,55,61,2022-02-26T03:31:53Z,3850000,-40.0,255.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
394,PT08M59.00S,2022-02-26T03:31:51.4Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,55,61,2022-02-26T03:31:51Z,3860000,,,0,,J. Hayes REBOUND (Off:3 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,393.0,4.0,1.0,3.0,,,,,,,,,,,
396,PT08M59.00S,2022-02-26T03:31:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,10.988830486202366,44.85294117647059,1610612740,55,63,2022-02-26T03:31:57Z,3880000,26.0,51.0,1,left,J. Hayes putback Layup (4 PTS),[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,5.69,Made,4.0,,,,,,,,,,,,,,,,,,
397,PT08M49.00S,2022-02-26T03:32:05.3Z,3,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612756,55,63,2022-02-26T03:32:12Z,3890000,,,0,,J. Hayes shooting personal FOUL (3 PF) (Booker 2 FT),"[1629637, 1626164]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,1204.0,3.0,0.0,Booker,1626164.0,
399,PT08M49.00S,2022-02-26T03:32:26.5Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,56,63,2022-02-26T03:32:26Z,3910000,,,0,,D. Booker Free Throw 1 of 2 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
400,PT08M49.00S,2022-02-26T03:32:39.4Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,57,63,2022-02-26T03:32:39Z,3920000,,,0,,D. Booker Free Throw 2 of 2 (18 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
401,PT08M37.00S,2022-02-26T03:32:55.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612740,57,63,2022-02-26T03:33:04Z,3930000,,,0,,C. Johnson shooting personal FOUL (2 PF) (Jones 2 FT),"[1629661, 1630529]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Jones,1630529.0,
403,PT08M37.00S,2022-02-26T03:33:19.9Z,3,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,57,64,2022-02-26T03:33:19Z,3950000,,,0,,H. Jones Free Throw 1 of 2 (1 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
404,PT08M37.00S,2022-02-26T03:33:32.8Z,3,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,57,65,2022-02-26T03:33:32Z,3960000,,,0,,H. Jones Free Throw 2 of 2 (2 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
405,PT08M19.00S,2022-02-26T03:33:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,82.07950065703022,40.931372549019606,1610612756,59,65,2022-02-26T03:33:56Z,3970000,-45.0,116.0,1,right,D. Ayton 12' Jump Shot (11 PTS) (M. Bridges 5 AST),"[1629028, 1628969]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,12.45,Made,11.0,M. Bridges,1628969.0,5.0,,,,,,,,,,,,,,,
407,PT07M59.00S,2022-02-26T03:34:12.0Z,3,REGULAR,turnover,lost ball,[],1629637,,,1610612740,59,65,2022-02-26T03:34:50Z,3990000,,,0,,J. Hayes lost ball TURNOVER (1 TO),"[1629637, 203109]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,1.0,Crowder,203109.0,,,,,,
408,PT07M59.00S,2022-02-26T03:34:12.0Z,3,REGULAR,steal,,[],203109,,,1610612756,59,65,2022-02-26T03:34:13Z,4000000,,,0,,J. Crowder STEAL (1 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M54.00S,2022-02-26T03:34:17.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629661,90.48948751642575,3.9215686274509802,1610612756,59,65,2022-02-26T03:34:23Z,4010000,-230.0,37.0,1,right,MISS C. Johnson running 3PT,[1629661],1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,23.33,Missed,,,,,,,,,,,,,,,,,,,
410,PT07M49.00S,2022-02-26T03:34:22.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,59,65,2022-02-26T03:34:23Z,4020000,,,0,,J. Valanciunas REBOUND (Off:2 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,409.0,12.0,10.0,2.0,,,,,,,,,,,
411,PT07M44.00S,2022-02-26T03:34:30.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612740,59,65,2022-02-26T03:34:39Z,4030000,,,0,,M. Bridges shooting personal FOUL (3 PF) (McCollum 2 FT),"[1628969, 203468]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1204.0,3.0,0.0,McCollum,203468.0,
413,PT07M44.00S,2022-02-26T03:34:53.8Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,59,66,2022-02-26T03:34:53Z,4050000,,,0,,C. McCollum Free Throw 1 of 2 (19 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
414,PT07M44.00S,2022-02-26T03:35:08.8Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,59,67,2022-02-26T03:35:08Z,4060000,,,0,,C. McCollum Free Throw 2 of 2 (20 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
415,PT07M34.00S,2022-02-26T03:35:20.1Z,3,REGULAR,3pt,Jump Shot,[],1629028,66.44218134034165,52.94117647058824,1610612756,62,67,2022-02-26T03:35:23Z,4070000,15.0,263.0,1,right,D. Ayton 26' 3PT  (14 PTS) (J. Crowder 3 AST),"[1629028, 203109]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,26.33,Made,14.0,J. Crowder,203109.0,3.0,,,,,,,,,,,,,,,
417,PT07M21.00S,2022-02-26T03:35:35.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203109,,,1610612740,62,67,2022-02-26T03:35:46Z,4090000,,,0,,J. Crowder shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[203109, 202685]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Valanciunas,202685.0,
419,PT07M21.00S,2022-02-26T03:36:07.5Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,62,68,2022-02-26T03:36:07Z,4110000,,,0,,J. Valanciunas Free Throw 1 of 2 (11 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
420,PT07M21.00S,2022-02-26T03:36:24.4Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,62,69,2022-02-26T03:36:24Z,4120000,,,0,,J. Valanciunas Free Throw 2 of 2 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
421,PT07M09.00S,2022-02-26T03:36:39.7Z,3,REGULAR,foul,personal,[],1630529,,,1610612756,62,69,2022-02-26T03:36:45Z,4130000,,,0,,H. Jones personal FOUL (3 PF),"[1630529, 1629028]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Ayton,1629028.0,
423,PT07M01.00S,2022-02-26T03:37:07.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.43823915900131,39.950980392156865,1610612756,64,69,2022-02-26T03:37:10Z,4150000,-50.0,47.0,1,right,D. Ayton 6' Hook (16 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,6.86,Made,16.0,,,,,,,,,,,,,,,,,,
425,PT06M48.00S,2022-02-26T03:37:20.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,9.411957950065702,60.049019607843135,1610612740,64,71,2022-02-26T03:37:25Z,4170000,-50.0,36.0,1,left,J. Valanciunas 6' pullup Jump Shot (14 PTS) (C. McCollum 3 AST),"[202685, 203468]",1610612740.0,NOP,pullup,,,Valanciunas,J. Valanciunas,,,,,6.18,Made,14.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,,
426,PT06M38.00S,2022-02-26T03:37:30.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.32917214191852,42.64705882352941,1610612756,66,71,2022-02-26T03:39:19Z,4180000,-37.0,20.0,1,right,D. Booker driving Layup (20 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,4.17,Made,20.0,,,,,,,,,,,,,,,,,,
427,PT06M22.00S,2022-02-26T03:37:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,12.302890932982917,48.529411764705884,1610612740,66,73,2022-02-26T03:37:52Z,4190000,7.0,63.0,1,left,J. Valanciunas 6' fadeaway Jump Shot (16 PTS) (C. McCollum 4 AST),"[202685, 203468]",1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,6.35,Made,16.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,,
428,PT06M06.00S,2022-02-26T03:38:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,89.04402102496715,41.911764705882355,1610612756,68,73,2022-02-26T03:38:06Z,4200000,-40.0,50.0,1,right,D. Booker 6' pullup bank Jump Shot (22 PTS),[1626164],1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,6.47,Made,22.0,,,,,,,,,,,,,,,,,,
429,PT05M56.00S,2022-02-26T03:38:11.8Z,3,REGULAR,3pt,Jump Shot,[],1629637,28.991458607095925,21.568627450980394,1610612740,68,76,2022-02-26T03:38:16Z,4210000,142.0,220.0,1,left,J. Hayes 26' 3PT  (7 PTS) (B. Ingram 4 AST),"[1629637, 1627742]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,26.2,Made,7.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,,
431,PT05M40.00S,2022-02-26T03:38:28.0Z,3,REGULAR,2pt,Jump Shot,[],1626164,76.42904073587385,51.71568627450981,1610612756,70,76,2022-02-26T03:38:31Z,4230000,9.0,169.0,1,right,D. Booker 16' pullup Jump Shot (24 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.93,Made,24.0,,,,,,,,,,,,,,,,,,
432,PT05M21.00S,2022-02-26T03:38:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,14.14257555847569,42.40196078431372,1610612740,70,76,2022-02-26T03:38:51Z,4240000,38.0,80.0,1,left,MISS B. Ingram 8' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,8.89,Missed,,,,,,,,,,,,,,,,,,,
433,PT05M17.00S,2022-02-26T03:38:51.0Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,70,76,2022-02-26T03:38:51Z,4250000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,432.0,2.0,2.0,0.0,,,,,,,,,,,
434,PT05M10.00S,2022-02-26T03:38:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.3580814717477,49.754901960784316,1610612756,70,76,2022-02-26T03:39:05Z,4260000,-1.0,38.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,3.81,Missed,,,,,,,,,,,,,,,,,,,
435,PT05M08.00S,2022-02-26T03:39:00.2Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,70,76,2022-02-26T03:39:05Z,4270000,,,0,,H. Jones REBOUND (Off:3 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,434.0,4.0,1.0,3.0,,,,,,,,,,,
436,PT05M06.00S,2022-02-26T03:39:05.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612740,70,76,2022-02-26T03:39:14Z,4280000,,,0,,C. Johnson personal FOUL (3 PF) (McCollum 2 FT),"[1629661, 203468]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,McCollum,203468.0,
438,PT05M06.00S,2022-02-26T03:39:15.6Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626164,,,1610612740,70,76,2022-02-26T03:42:15Z,4300000,,,0,,D. Booker technical FOUL (1 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,202049.0,2.0,1.0,,,
439,PT05M06.00S,2022-02-26T03:39:45.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,70,76,2022-02-26T03:39:45Z,4310000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M06.00S,2022-02-26T03:41:41.1Z,3,REGULAR,substitution,out,[],203109,,,1610612740,70,76,2022-02-26T03:41:59Z,4320000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M06.00S,2022-02-26T03:41:41.1Z,3,REGULAR,substitution,out,[],1629637,,,1610612740,70,76,2022-02-26T03:41:59Z,4330000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M06.00S,2022-02-26T03:41:41.1Z,3,REGULAR,substitution,in,[],1629013,,,1610612740,70,76,2022-02-26T03:41:59Z,4340000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M06.00S,2022-02-26T03:41:41.1Z,3,REGULAR,substitution,in,[],203503,,,1610612740,70,76,2022-02-26T03:41:59Z,4350000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M06.00S,2022-02-26T03:42:28.7Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,70,77,2022-02-26T03:42:28Z,4360000,,,0,,B. Ingram technical Free Throw 1 of 1 (17 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
