actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT11M39.00S,2022-02-17T02:42:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,89.70105124835742,63.23529411764706,1610612756,29,32,2022-02-17T02:42:48Z,1780000,66.0,44.0,1,right,A. Holiday 7' driving bank Jump Shot (2 PTS),[1628988],1610612756.0,PHX,driving bank,,,Holiday,A. Holiday,,,,,7.97,Made,2.0,,,,,,,,,,,,,,,,,,
180,PT11M35.00S,2022-02-17T02:42:53.1Z,2,REGULAR,turnover,bad pass,[],1629726,,,1610612745,29,32,2022-02-17T02:43:00Z,1790000,,,0,,G. Mathews bad pass TURNOVER (1 TO),"[1629726, 1628988]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,1.0,Holiday,1628988.0,,,
181,PT11M35.00S,2022-02-17T02:42:53.1Z,2,REGULAR,steal,,[],1628988,,,1610612756,29,32,2022-02-17T02:42:56Z,1800000,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M30.00S,2022-02-17T02:42:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628988,91.67214191852825,48.03921568627451,1610612756,31,32,2022-02-17T02:43:02Z,1810000,-10.0,26.0,1,right,A. Holiday Layup (4 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,2.76,Made,4.0,,,,,,,,,,,,,,,,,,
183,PT11M24.00S,2022-02-17T02:43:04.0Z,2,REGULAR,turnover,bad pass,[],1629726,,,1610612745,31,32,2022-02-17T02:43:08Z,1820000,,,0,,G. Mathews bad pass TURNOVER (2 TO),"[1629726, 101108]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,2.0,Paul,101108.0,,,
184,PT11M24.00S,2022-02-17T02:43:04.0Z,2,REGULAR,steal,,[],101108,,,1610612756,31,32,2022-02-17T02:43:06Z,1830000,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M18.00S,2022-02-17T02:43:09.3Z,2,REGULAR,turnover,lost ball,[],101108,,,1610612756,31,32,2022-02-17T02:43:12Z,1840000,,,0,,C. Paul lost ball TURNOVER (2 TO),"[101108, 1628021]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,2.0,Nwaba,1628021.0,,,
186,PT11M18.00S,2022-02-17T02:43:09.3Z,2,REGULAR,steal,,[],1628021,,,1610612745,31,32,2022-02-17T02:43:11Z,1850000,,,0,,D. Nwaba STEAL (1 STL),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M12.00S,2022-02-17T02:43:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,12.302890932982917,47.794117647058826,1610612745,31,34,2022-02-17T02:43:21Z,1860000,11.0,63.0,1,left,E. Gordon 6' driving Layup (7 PTS) (K. Martin Jr. 1 AST),"[201569, 1630231]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,6.41,Made,7.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,,,,,
189,PT11M02.00S,2022-02-17T02:43:25.7Z,2,REGULAR,2pt,Jump Shot,[],101108,74.72076215505913,42.40196078431372,1610612756,33,34,2022-02-17T02:43:31Z,1880000,-38.0,185.0,1,right,C. Paul 18' pullup Jump Shot (6 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,18.9,Made,6.0,,,,,,,,,,,,,,,,,,
191,PT10M40.00S,2022-02-17T02:43:47.8Z,2,REGULAR,3pt,Jump Shot,[],1630528,26.49474375821288,85.29411764705883,1610612745,33,34,2022-02-17T02:43:51Z,1900000,-176.0,197.0,1,left,MISS J. Christopher 26' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
192,PT10M37.00S,2022-02-17T02:43:50.8Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,33,34,2022-02-17T02:43:51Z,1910000,,,0,,J. McGee REBOUND (Off:0 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,191.0,5.0,5.0,0.0,,,,,,
193,PT10M28.00S,2022-02-17T02:44:01.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201580,88.91261498028909,59.55882352941176,1610612756,35,34,2022-02-17T02:44:22Z,1920000,48.0,52.0,1,right,J. McGee 7' driving Layup (4 PTS) (A. Holiday 1 AST),"[201580, 1628988]",1610612756.0,PHX,driving,,,McGee,J. McGee,,,,,7.04,Made,4.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,,
195,PT10M28.00S,2022-02-17T02:44:05.8Z,2,REGULAR,foul,personal,['1freethrow'],1630231,,,1610612756,35,34,2022-02-17T02:44:17Z,1940000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (McGee 1 FT),"[1630231, 201580]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,202037.0,1.0,0.0,McGee,201580.0,,,,,,,,,,
197,PT10M28.00S,2022-02-17T02:44:32.0Z,2,REGULAR,freethrow,1 of 1,[],201580,,,1610612756,36,34,2022-02-17T02:44:32Z,1960000,,,0,,J. McGee Free Throw 1 of 1 (5 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
198,PT10M14.00S,2022-02-17T02:44:49.6Z,2,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612745,36,34,2022-02-17T02:44:57Z,1970000,,,0,,T. Craig shooting personal FOUL (1 PF) (Gordon 2 FT),"[1628470, 201569]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,,,,,,,202037.0,1.0,0.0,Gordon,201569.0,,,,,,,,,,
200,PT10M14.00S,2022-02-17T02:45:15.5Z,2,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,36,35,2022-02-17T02:45:45Z,1990000,,,0,,E. Gordon Free Throw 1 of 2 (8 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
201,PT10M14.00S,2022-02-17T02:45:15.5Z,2,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,36,35,2022-02-17T02:45:45Z,2000000,,,0,,MISS E. Gordon Free Throw 2 of 2,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
202,PT10M11.00S,2022-02-17T02:45:18.5Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,36,35,2022-02-17T02:45:45Z,2010000,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,
203,PT09M59.00S,2022-02-17T02:45:49.6Z,2,REGULAR,3pt,Jump Shot,[],1629661,64.47109067017082,50.245098039215684,1610612756,36,35,2022-02-17T02:45:57Z,2020000,1.0,281.0,1,right,MISS C. Johnson 28' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,28.15,Missed,,,,,,,,,,,,,,,,,,,
204,PT09M53.00S,2022-02-17T02:45:55.6Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,36,35,2022-02-17T02:45:57Z,2030000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,203.0,2.0,1.0,1.0,,,,,,
205,PT09M46.00S,2022-02-17T02:46:01.5Z,2,REGULAR,3pt,Jump Shot,[],1629726,20.45006570302234,92.64705882352942,1610612745,36,38,2022-02-17T02:51:26Z,2040000,-213.0,140.0,1,left,G. Mathews 25' 3PT  (3 PTS) (J. Christopher 1 AST),"[1629726, 1630528]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.49,Made,3.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,,,,,
207,PT09M37.00S,2022-02-17T02:46:13.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,84.1819973718791,57.84313725490197,1610612756,38,38,2022-02-17T02:52:45Z,2060000,39.0,96.0,1,right,C. Paul 10' pullup Jump Shot (8 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,10.39,Made,8.0,,,,,,,,,,,,,,,,,,
208,PT09M37.00S,2022-02-17T02:46:15.9Z,2,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612756,38,38,2022-02-17T02:46:24Z,2070000,,,0,,G. Mathews shooting personal FOUL (1 PF) (Paul 1 FT),"[1629726, 101108]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,202037.0,1.0,0.0,Paul,101108.0,,,,,,,,,,
210,PT09M37.00S,2022-02-17T02:46:36.1Z,2,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,39,38,2022-02-17T02:46:36Z,2090000,,,0,,C. Paul Free Throw 1 of 1 (9 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
211,PT09M29.00S,2022-02-17T02:46:47.0Z,2,REGULAR,foul,personal,[],1628470,,,1610612745,39,38,2022-02-17T02:46:56Z,2100000,,,0,,T. Craig personal FOUL (2 PF),"[1628470, 201569]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,200834.0,2.0,0.0,Gordon,201569.0,,,,,,,,,,
213,PT09M25.00S,2022-02-17T02:47:03.6Z,2,REGULAR,3pt,Jump Shot,[],201569,36.48160315374508,58.82352941176471,1610612745,39,38,2022-02-17T02:47:13Z,2120000,-44.0,290.0,1,left,MISS E. Gordon 29' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,29.37,Missed,,,,,,,,,,,,,,,,,,,
214,PT09M22.00S,2022-02-17T02:47:06.9Z,2,REGULAR,rebound,offensive,[],1630528,,,1610612745,39,38,2022-02-17T02:47:06Z,2130000,,,0,,J. Christopher REBOUND (Off:3 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,213.0,6.0,3.0,3.0,,,,,,
215,PT09M20.00S,2022-02-17T02:47:08.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630528,19.267411300919843,3.9215686274509802,1610612745,39,38,2022-02-17T02:47:14Z,2140000,230.0,129.0,1,left,MISS J. Christopher 26' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
216,PT09M17.00S,2022-02-17T02:47:11.7Z,2,REGULAR,rebound,offensive,[],1628021,,,1610612745,39,38,2022-02-17T02:47:14Z,2150000,,,0,,D. Nwaba REBOUND (Off:1 Def:1),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,215.0,2.0,1.0,1.0,,,,,,
217,PT09M11.00S,2022-02-17T02:47:18.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630528,11.777266754270697,49.50980392156863,1610612745,39,38,2022-02-17T02:54:07Z,2160000,2.0,58.0,1,left,MISS J. Christopher driving Layup - blocked,"[1630528, 201580]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,5.83,Missed,,,,,,,,,,,,,,,,,McGee,201580.0,
218,PT09M11.00S,2022-02-17T02:47:18.6Z,2,REGULAR,block,,[],201580,,,1610612745,39,38,2022-02-17T02:47:20Z,2170000,,,0,,J. McGee BLOCK (2 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M08.00S,2022-02-17T02:47:21.6Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,39,38,2022-02-17T02:57:54Z,2180000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,217.0,1.0,1.0,0.0,,,,,,
220,PT09M06.00S,2022-02-17T02:47:23.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628470,90.62089356110381,56.86274509803921,1610612756,41,38,2022-02-17T02:55:26Z,2190000,34.0,36.0,1,right,T. Craig running Layup (2 PTS) (A. Holiday 2 AST),"[1628470, 1628988]",1610612756.0,PHX,running,,,Craig,T. Craig,,,,,4.95,Made,2.0,A. Holiday,1628988.0,2.0,,,,,,,,,,,,,,,
221,PT09M01.00S,2022-02-17T02:47:32.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,8.492115637319317,49.01960784313725,1610612745,41,40,2022-02-17T02:47:41Z,2200000,5.0,27.0,1,left,K. Martin Jr. driving DUNK (2 PTS) (D. Nwaba 1 AST),"[1630231, 1628021]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,2.77,Made,2.0,D. Nwaba,1628021.0,1.0,,,,,,,,,,,,,,,
222,PT09M01.00S,2022-02-17T02:47:42.7Z,2,REGULAR,foul,personal,['1freethrow'],101108,,,1610612745,41,40,2022-02-17T02:48:05Z,2210000,,,0,,C. Paul shooting personal FOUL (1 PF) (Martin Jr. 1 FT),"[101108, 1630231]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,200834.0,1.0,0.0,Martin Jr.,1630231.0,,,,,,,,,,
224,PT09M01.00S,2022-02-17T02:48:04.8Z,2,REGULAR,substitution,out,[],201580,,,1610612745,41,40,2022-02-17T02:48:08Z,2230000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M01.00S,2022-02-17T02:48:04.8Z,2,REGULAR,substitution,in,[],1628969,,,1610612745,41,40,2022-02-17T02:48:08Z,2240000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M01.00S,2022-02-17T02:48:14.2Z,2,REGULAR,freethrow,1 of 1,[],1630231,,,1610612745,41,41,2022-02-17T02:48:14Z,2250000,,,0,,K. Martin Jr. Free Throw 1 of 1 (3 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
228,PT08M47.00S,2022-02-17T02:48:29.3Z,2,REGULAR,3pt,Jump Shot,[],1629661,76.03482260183968,88.72549019607843,1610612756,41,41,2022-02-17T02:48:36Z,2260000,194.0,173.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M43.00S,2022-02-17T02:48:33.3Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,41,41,2022-02-17T02:48:36Z,2270000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,228.0,3.0,2.0,1.0,,,,,,
230,PT08M36.00S,2022-02-17T02:48:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,13.354139290407357,42.40196078431372,1610612745,41,43,2022-02-17T02:48:49Z,2280000,38.0,73.0,1,left,E. Gordon 8' driving finger roll Layup (10 PTS),[201569],1610612745.0,HOU,driving finger roll,,,Gordon,E. Gordon,,,,,8.23,Made,10.0,,,,,,,,,,,,,,,,,,
231,PT08M22.00S,2022-02-17T02:48:57.0Z,2,REGULAR,foul,personal,['2freethrow'],1628021,,,1610612756,41,43,2022-02-17T02:49:04Z,2290000,,,0,,D. Nwaba shooting personal FOUL (1 PF) (Bridges 2 FT),"[1628021, 1628969]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,1628487.0,1.0,0.0,Bridges,1628969.0,,,,,,,,,,
233,PT08M22.00S,2022-02-17T02:49:21.2Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,41,43,2022-02-17T02:49:21Z,2310000,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
234,PT08M22.00S,2022-02-17T02:49:21.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,41,43,2022-02-17T02:49:21Z,2320000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,233.0,,,,,,,,,
235,PT08M22.00S,2022-02-17T02:49:36.9Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,42,43,2022-02-17T02:49:36Z,2330000,,,0,,M. Bridges Free Throw 2 of 2 (2 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
236,PT08M16.00S,2022-02-17T02:49:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,10.85742444152431,58.333333333333336,1610612745,42,43,2022-02-17T02:49:54Z,2340000,-42.0,50.0,1,left,MISS J. Christopher 6' driving Layup - blocked,"[1630528, 1628470]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,6.48,Missed,,,,,,,,,,,,,,,,,Craig,1628470.0,
237,PT08M16.00S,2022-02-17T02:49:47.5Z,2,REGULAR,block,,[],1628470,,,1610612745,42,43,2022-02-17T02:49:49Z,2350000,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M15.00S,2022-02-17T02:49:48.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,42,43,2022-02-17T02:49:54Z,2360000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,236.0,,,,,,,,,
239,PT08M15.00S,2022-02-17T02:49:51.7Z,2,REGULAR,substitution,out,[],1628021,,,1610612745,42,43,2022-02-17T02:49:58Z,2362500,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M15.00S,2022-02-17T02:49:51.7Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,42,43,2022-02-17T02:49:58Z,2363750,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M15.00S,2022-02-17T02:50:13.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,42,43,2022-02-17T03:02:18Z,2365000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT08M14.00S,2022-02-17T02:50:20.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,42,43,2022-02-17T03:03:23Z,2382500,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M09.00S,2022-02-17T02:50:27.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,10.068988173455978,60.5392156862745,1610612745,42,45,2022-02-17T02:50:30Z,2400000,-53.0,42.0,1,left,K. Martin Jr. 6' Layup (5 PTS) (J. Christopher 2 AST),"[1630231, 1630528]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,6.75,Made,5.0,J. Christopher,1630528.0,2.0,,,,,,,,,,,,,,,
244,PT08M00.00S,2022-02-17T02:50:36.1Z,2,REGULAR,2pt,Jump Shot,[],101108,78.26872536136662,32.35294117647059,1610612756,44,45,2022-02-17T02:50:39Z,2420000,-88.0,152.0,1,right,C. Paul 17' pullup Jump Shot (11 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,17.56,Made,11.0,,,,,,,,,,,,,,,,,,
245,PT07M50.00S,2022-02-17T02:50:46.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,11.12023653088042,45.09803921568628,1610612745,44,45,2022-02-17T02:50:56Z,2430000,25.0,52.0,1,left,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,5.75,Missed,,,,,,,,,,,,,,,,,,,
246,PT07M49.00S,2022-02-17T02:50:47.3Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,44,45,2022-02-17T02:50:56Z,2440000,,,0,,J. Tate REBOUND (Off:2 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,245.0,4.0,2.0,2.0,,,,,,
247,PT07M49.00S,2022-02-17T02:50:57.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,44,45,2022-02-17T02:50:57Z,2450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M49.00S,2022-02-17T02:50:57.8Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,44,45,2022-02-17T02:51:01Z,2460000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M49.00S,2022-02-17T02:50:57.8Z,2,REGULAR,substitution,in,[],203471,,,1610612745,44,45,2022-02-17T02:51:01Z,2470000,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M35.00S,2022-02-17T02:51:20.9Z,2,REGULAR,turnover,lost ball,[],201569,,,1610612745,44,45,2022-02-17T02:51:31Z,2480000,,,0,,E. Gordon lost ball TURNOVER (1 TO),"[201569, 101108]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,1.0,Paul,101108.0,,,
251,PT07M35.00S,2022-02-17T02:51:20.9Z,2,REGULAR,steal,,[],101108,,,1610612756,44,45,2022-02-17T02:51:22Z,2490000,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M31.00S,2022-02-17T02:51:27.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628470,86.41590013140605,50.0,1610612756,46,45,2022-02-17T03:05:04Z,2500000,0.0,75.0,1,right,T. Craig 7' cutting finger roll Layup (4 PTS) (C. Paul 4 AST),"[1628470, 101108]",1610612756.0,PHX,cutting finger roll,,,Craig,T. Craig,,,,,7.52,Made,4.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,,
254,PT07M31.00S,2022-02-17T02:51:29.6Z,2,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612756,46,45,2022-02-17T02:55:51Z,2520000,,,0,,G. Mathews shooting personal FOUL (2 PF) (Craig 1 FT),"[1629726, 1628470]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,200834.0,2.0,0.0,Craig,1628470.0,,,,,,,,,,
256,PT07M31.00S,2022-02-17T02:51:41.3Z,2,REGULAR,substitution,out,[],1629726,,,1610612756,46,45,2022-02-17T02:51:54Z,2540000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M31.00S,2022-02-17T02:51:41.3Z,2,REGULAR,substitution,in,[],1630224,,,1610612756,46,45,2022-02-17T02:51:54Z,2550000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M31.00S,2022-02-17T02:52:04.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,46,45,2022-02-17T02:52:04Z,2560000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M31.00S,2022-02-17T02:52:07.7Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612756,46,45,2022-02-17T02:55:21Z,2570000,,,0,,,[],1610612745.0,HOU,stands,,,,,,,,,,,,,,,200834.0,,,,,,,,,,,,,,
260,PT07M31.00S,2022-02-17T02:55:39.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628470,,,1610612756,46,45,2022-02-17T02:55:41Z,2580000,,,0,,MISS T. Craig Free Throw 1 of 1,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Missed,,,,,,,,,,,,,,,,,,,
261,PT07M28.00S,2022-02-17T02:55:42.1Z,2,REGULAR,rebound,defensive,[],201569,,,1610612745,46,45,2022-02-17T02:55:41Z,2590000,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,260.0,1.0,1.0,0.0,,,,,,
262,PT07M13.00S,2022-02-17T02:55:58.2Z,2,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612745,46,45,2022-02-17T02:56:06Z,2600000,,,0,,C. Johnson shooting personal FOUL (1 PF) (Tate 2 FT),"[1629661, 1630256]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,200834.0,1.0,0.0,Tate,1630256.0,,,,,,,,,,
264,PT07M13.00S,2022-02-17T02:56:23.9Z,2,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,46,46,2022-02-17T02:56:23Z,2620000,,,0,,J. Tate Free Throw 1 of 2 (9 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
265,PT07M13.00S,2022-02-17T02:56:25.1Z,2,REGULAR,substitution,out,[],1628470,,,1610612745,46,46,2022-02-17T02:56:33Z,2630000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M13.00S,2022-02-17T02:56:25.1Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,46,46,2022-02-17T02:56:33Z,2640000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M13.00S,2022-02-17T02:56:25.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612745,46,46,2022-02-17T02:56:33Z,2650000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M13.00S,2022-02-17T02:56:25.1Z,2,REGULAR,substitution,in,[],1629028,,,1610612745,46,46,2022-02-17T02:56:33Z,2660000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
