actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
94,PT04M47.00S,2022-03-27T22:26:01.3Z,1,REGULAR,substitution,out,[],1629680,,,1610612755,19,17,2022-03-27T22:26:04Z,930000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M47.00S,2022-03-27T22:26:01.3Z,1,REGULAR,substitution,in,[],201980,,,1610612755,19,17,2022-03-27T22:26:04Z,940000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M47.00S,2022-03-27T22:26:20.8Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,19,18,2022-03-27T22:26:20Z,950000,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
97,PT04M35.00S,2022-03-27T22:26:35.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,69.85873850197109,30.88235294117647,1610612756,22,18,2022-03-27T22:26:40Z,960000,-96.0,231.0,1,right,D. Booker 24' 3PT  (16 PTS) (C. Payne 1 AST),"[1626164, 1626166]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,24.98,Made,,,,,16.0,C. Payne,1626166.0,1.0,,,,,,,,,,,
99,PT04M24.00S,2022-03-27T22:26:46.0Z,1,REGULAR,3pt,Jump Shot,[],201980,25.04927726675427,17.15686274509804,1610612755,22,21,2022-03-27T22:26:49Z,980000,164.0,183.0,1,left,D. Green 24' 3PT  (3 PTS) (J. Harden 4 AST),"[201980, 201935]",1610612755.0,PHI,,,,Green,D. Green,,,,,24.59,Made,,,,,3.0,J. Harden,201935.0,4.0,,,,,,,,,,,
101,PT03M59.00S,2022-03-27T22:27:10.3Z,1,REGULAR,2pt,Jump Shot,[],1629028,74.85216819973719,53.92156862745098,1610612756,22,21,2022-03-27T22:27:14Z,1000000,20.0,184.0,1,right,MISS D. Ayton 18' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,18.49,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M57.00S,2022-03-27T22:27:12.3Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,22,21,2022-03-27T22:27:14Z,1010000,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
103,PT03M44.00S,2022-03-27T22:27:29.1Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612755,22,21,2022-03-27T22:27:34Z,1020000,,,0,,D. Ayton shooting personal FOUL (2 PF) (Harden 2 FT),"[1629028, 201935]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Harden,201935.0,,,,,,
105,PT03M44.00S,2022-03-27T22:27:59.4Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,22,22,2022-03-27T22:27:59Z,1040000,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
106,PT03M44.00S,2022-03-27T22:28:01.4Z,1,REGULAR,substitution,out,[],1629028,,,1610612755,22,22,2022-03-27T22:28:04Z,1050000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M44.00S,2022-03-27T22:28:01.4Z,1,REGULAR,substitution,in,[],202687,,,1610612755,22,22,2022-03-27T22:28:04Z,1060000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M44.00S,2022-03-27T22:28:26.3Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,22,23,2022-03-27T22:28:26Z,1070000,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
109,PT03M43.00S,2022-03-27T22:28:32.1Z,1,REGULAR,turnover,out-of-bounds,[],1628470,,,1610612756,22,23,2022-03-27T22:28:38Z,1080000,,,0,,T. Craig bad pass out-of-bounds TURNOVER (1 TO),[1628470],1610612756.0,PHX,bad pass,,,Craig,T. Craig,,,,,,,,,,,,,,,1162.0,,,,,1.0,,,,,
110,PT03M36.00S,2022-03-27T22:28:55.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629003,22.552562417871222,10.784313725490197,1610612755,22,26,2022-03-27T22:29:00Z,1090000,196.0,159.0,1,left,S. Milton 25' 3PT  (3 PTS) (J. Embiid 1 AST),"[1629003, 203954]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,25.28,Made,,,,,3.0,J. Embiid,203954.0,1.0,,,,,,,,,,,
112,PT03M34.00S,2022-03-27T22:29:04.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,22,26,2022-03-27T22:29:04Z,1110000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M14.00S,2022-03-27T22:32:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.82588699080158,52.20588235294118,1610612756,24,26,2022-03-27T22:32:17Z,1120000,11.0,-4.0,1,right,M. Bridges reverse Layup (2 PTS) (C. Payne 2 AST),"[1628969, 1626166]",1610612756.0,PHX,reverse,,,Bridges,M. Bridges,,,,,1.17,Made,,,,,2.0,C. Payne,1626166.0,2.0,,,,,,,,,,,
115,PT02M59.00S,2022-03-27T22:32:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.30946123521682,52.69607843137255,1610612755,24,28,2022-03-27T22:32:36Z,1140000,-13.0,16.0,1,left,J. Embiid driving Layup (9 PTS) (S. Milton 1 AST),"[203954, 1629003]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,2.11,Made,,,,,9.0,S. Milton,1629003.0,1.0,,,,,,,,,,,
116,PT02M59.00S,2022-03-27T22:32:33.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202687,,,1610612755,24,28,2022-03-27T22:32:39Z,1150000,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Embiid 1 FT),"[202687, 203954]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Embiid,203954.0,,,,,,
118,PT02M59.00S,2022-03-27T22:32:59.5Z,1,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,24,29,2022-03-27T22:32:59Z,1170000,,,0,,J. Embiid Free Throw 1 of 1 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
119,PT02M43.00S,2022-03-27T22:33:16.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,92.06636005256242,69.36274509803921,1610612756,24,29,2022-03-27T22:33:22Z,1180000,97.0,22.0,1,right,MISS M. Bridges 9' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M42.00S,2022-03-27T22:33:17.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,24,29,2022-03-27T22:33:22Z,1190000,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,119.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
121,PT02M36.00S,2022-03-27T22:33:23.3Z,1,REGULAR,3pt,Jump Shot,[],201935,30.962549277266753,67.15686274509804,1610612755,24,32,2022-03-27T22:33:28Z,1200000,-86.0,239.0,1,left,J. Harden 25' 3PT step back (7 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,25.35,Made,,,,,7.0,,,,,,,,,,,,,,
122,PT02M22.00S,2022-03-27T22:33:38.3Z,1,REGULAR,3pt,Jump Shot,[],1628470,77.08607095926413,88.72549019607843,1610612756,27,32,2022-03-27T22:33:42Z,1210000,194.0,163.0,1,right,T. Craig 25' 3PT  (3 PTS) (D. Booker 1 AST),"[1628470, 1626164]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,25.3,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,,
124,PT02M01.00S,2022-03-27T22:33:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.004599211563733,62.254901960784316,1610612755,27,34,2022-03-27T22:34:06Z,1230000,-61.0,126.0,1,left,J. Embiid 14' Jump Shot (12 PTS) (S. Milton 2 AST),"[203954, 1629003]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,14.02,Made,,,,,12.0,S. Milton,1629003.0,2.0,,,,,,,,,,,
126,PT01M43.00S,2022-03-27T22:34:17.1Z,1,REGULAR,2pt,Jump Shot,[],1626164,95.87713534822602,31.372549019607842,1610612756,29,34,2022-03-27T22:34:20Z,1250000,-93.0,-14.0,1,right,D. Booker 9' pullup Jump Shot (18 PTS) (C. Payne 3 AST),"[1626164, 1626166]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,9.41,Made,,,,,18.0,C. Payne,1626166.0,3.0,,,,,,,,,,,
128,PT01M37.00S,2022-03-27T22:34:24.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,5.732588699080158,50.73529411764706,1610612755,29,34,2022-03-27T22:36:04Z,1270000,-4.0,1.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 202687]",1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,0.4,Missed,,,,,,,,,,,,,,,,,Biyombo,202687.0,
129,PT01M37.00S,2022-03-27T22:34:24.4Z,1,REGULAR,block,,[],202687,,,1610612755,29,34,2022-03-27T22:34:26Z,1280000,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M37.00S,2022-03-27T22:34:24.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,29,34,2022-03-27T22:34:36Z,1290000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,
131,PT01M37.00S,2022-03-27T22:34:28.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,29,34,2022-03-27T22:34:28Z,1300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M37.00S,2022-03-27T22:34:35.7Z,1,REGULAR,substitution,out,[],201935,,,1610612755,29,34,2022-03-27T22:34:37Z,1310000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M37.00S,2022-03-27T22:34:35.7Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,29,34,2022-03-27T22:34:37Z,1320000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M37.00S,2022-03-27T22:34:44.2Z,1,REGULAR,substitution,out,[],1628969,,,1610612755,29,34,2022-03-27T22:34:46Z,1330000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M37.00S,2022-03-27T22:34:44.2Z,1,REGULAR,substitution,in,[],1629013,,,1610612755,29,34,2022-03-27T22:34:46Z,1340000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M27.00S,2022-03-27T22:35:11.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630178,11.251642575558476,26.47058823529412,1610612755,29,34,2022-03-27T22:35:17Z,1350000,118.0,53.0,1,left,MISS T. Maxey 12' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,12.91,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M25.00S,2022-03-27T22:35:13.9Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,29,34,2022-03-27T22:35:17Z,1360000,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,136.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
138,PT01M23.00S,2022-03-27T22:35:15.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.995400788436268,50.0,1610612755,29,36,2022-03-27T22:35:24Z,1370000,0.0,4.0,1,left,J. Embiid putback Layup (14 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,0.39,Made,,,,,14.0,,,,,,,,,,,,,,
139,PT01M12.00S,2022-03-27T22:35:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.24901445466492,53.67647058823529,1610612756,31,36,2022-03-27T22:35:33Z,1380000,18.0,11.0,1,right,C. Payne driving Layup (2 PTS),[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,2.14,Made,,,,,2.0,,,,,,,,,,,,,,
140,PT01M02.00S,2022-03-27T22:35:36.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202687,,,1610612755,31,36,2022-03-27T22:35:48Z,1390000,,,0,,B. Biyombo shooting personal FOUL (2 PF) (Embiid 2 FT),"[202687, 203954]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,1162.0,2.0,0.0,Embiid,203954.0,,,,,,
142,PT01M02.00S,2022-03-27T22:36:06.4Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,31,36,2022-03-27T22:36:06Z,1410000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M02.00S,2022-03-27T22:36:06.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,31,36,2022-03-27T22:36:06Z,1420000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,
144,PT01M02.00S,2022-03-27T22:36:24.3Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,31,37,2022-03-27T22:36:24Z,1430000,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
145,PT00M51.30S,2022-03-27T22:36:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.77463863337714,44.11764705882353,1610612756,31,37,2022-03-27T22:36:47Z,1440000,-29.0,6.0,1,right,MISS C. Payne driving Layup,[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,3.0,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M51.30S,2022-03-27T22:36:38.3Z,1,REGULAR,rebound,offensive,[],202687,,,1610612756,31,37,2022-03-27T22:36:47Z,1450000,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
147,PT00M51.30S,2022-03-27T22:36:40.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202687,94.69448094612353,47.05882352941176,1610612756,33,37,2022-03-27T22:37:36Z,1460000,-15.0,-3.0,1,right,B. Biyombo tip DUNK (2 PTS),[202687],1610612756.0,PHX,tip,,,Biyombo,B. Biyombo,,,,,1.49,Made,,,,,2.0,,,,,,,,,,,,,,
148,PT00M40.30S,2022-03-27T22:36:55.2Z,1,REGULAR,turnover,backcourt,[],203954,,,1610612755,33,37,2022-03-27T22:37:04Z,1470000,,,0,,J. Embiid backcourt TURNOVER (1 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,202027.0,,,,,1.0,,,,,
150,PT00M40.30S,2022-03-27T22:37:07.2Z,1,REGULAR,substitution,out,[],203954,,,1610612756,33,37,2022-03-27T22:37:18Z,1490000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M40.30S,2022-03-27T22:37:07.2Z,1,REGULAR,substitution,in,[],201599,,,1610612756,33,37,2022-03-27T22:37:18Z,1500000,,,0,,SUB in: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M30.20S,2022-03-27T22:37:25.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,73.40670170827858,80.3921568627451,1610612756,36,37,2022-03-27T22:37:30Z,1510000,152.0,197.0,1,right,D. Booker 24' 3PT step back (21 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,24.92,Made,,,,,21.0,,,,,,,,,,,,,,
153,PT00M07.50S,2022-03-27T22:37:52.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.258212877792378,47.549019607843135,1610612755,36,39,2022-03-27T22:37:56Z,1520000,12.0,6.0,1,left,D. Jordan alley-oop DUNK (2 PTS) (S. Milton 3 AST),"[201599, 1629003]",1610612755.0,PHI,alley-oop,,,Jordan,D. Jordan,,,,,1.38,Made,,,,,2.0,S. Milton,1629003.0,3.0,,,,,,,,,,,
155,PT00M04.20S,2022-03-27T22:38:08.9Z,1,REGULAR,foul,personal,[],201980,,,1610612756,36,39,2022-03-27T22:38:15Z,1540000,,,0,,D. Green personal FOUL (1 PF),"[201980, 1626164]",1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Booker,1626164.0,,,,,,
157,PT00M04.20S,2022-03-27T22:38:37.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201599,,,1610612756,36,39,2022-03-27T22:48:56Z,1560000,,,0,,D. Jordan away-from-play personal FOUL (1 PF) (Shamet 1 FT),"[201599, 1629013]",1610612755.0,PHI,away-from-play,,,Jordan,D. Jordan,,,,,,,,,,,,,,,1162.0,1.0,0.0,Shamet,1629013.0,,,,,,
191,PT00M04.20S,2022-03-27T22:39:14.0Z,1,REGULAR,instantreplay,request,[],0,,,1610612756,36,39,2022-03-27T22:46:10Z,1575000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,Off-Ball - Foul Occurred Before Inbounds
159,PT00M04.20S,2022-03-27T22:39:50.4Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,37,39,2022-03-27T22:39:50Z,1580000,,,0,,D. Booker away-from-play Free Throw 1 of 1 (22 PTS),[1626164],1610612756.0,PHX,away-from-play,,,Booker,D. Booker,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
160,PT00M00.10S,2022-03-27T22:40:11.0Z,1,REGULAR,3pt,Jump Shot,[],1626166,71.82982917214193,16.42156862745098,1610612756,37,39,2022-03-27T22:40:27Z,1590000,-168.0,212.0,1,right,MISS C. Payne 27' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2022-03-27T22:40:11.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,37,39,2022-03-27T22:40:27Z,1600000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,
162,PT00M00.00S,2022-03-27T22:40:15.5Z,1,REGULAR,period,end,[],0,,,1610612756,37,39,2022-03-27T22:40:15Z,1610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-03-27T22:42:22.7Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,37,39,2022-03-27T22:42:56Z,1620000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-03-27T22:42:22.7Z,2,REGULAR,substitution,out,['startperiod'],1627777,,,1610612756,37,39,2022-03-27T22:42:56Z,1630000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-03-27T22:42:22.7Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612756,37,39,2022-03-27T22:42:56Z,1640000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-03-27T22:42:22.7Z,2,REGULAR,substitution,in,['startperiod'],202699,,,1610612756,37,39,2022-03-27T22:42:56Z,1650000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-27T22:42:48.1Z,2,REGULAR,period,start,[],0,,,1610612755,37,39,2022-03-27T22:42:57Z,1660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M44.00S,2022-03-27T22:43:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629003,4.5499342969776615,95.58823529411765,1610612755,37,39,2022-03-27T22:43:45Z,1670000,-228.0,-10.0,1,left,MISS S. Milton 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
170,PT11M41.00S,2022-03-27T22:43:06.7Z,2,REGULAR,rebound,offensive,[],201980,,,1610612755,37,39,2022-03-27T22:43:06Z,1680000,,,0,,D. Green REBOUND (Off:1 Def:0),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
171,PT11M29.00S,2022-03-27T22:43:21.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,37,39,2022-03-27T22:43:21Z,1690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M25.00S,2022-03-27T22:43:36.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,47.78252299605782,44.11764705882353,1610612755,37,39,2022-03-27T22:43:42Z,1700000,29.0,397.0,1,left,MISS T. Maxey 39' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,39.78,Missed,,,,,,,,,,,,,,,,,,,
173,PT11M23.00S,2022-03-27T22:43:38.8Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,37,39,2022-03-27T22:43:38Z,1710000,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
174,PT11M09.00S,2022-03-27T22:43:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,91.01511169513797,50.98039215686274,1610612756,37,39,2022-03-27T22:47:17Z,1720000,5.0,32.0,1,right,MISS C. Payne driving floating Shot,[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,3.24,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M03.00S,2022-03-27T22:43:58.9Z,2,REGULAR,rebound,defensive,[],201599,,,1610612755,37,39,2022-03-27T22:44:04Z,1730000,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
176,PT11M03.00S,2022-03-27T22:44:04.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.258212877792378,48.28431372549019,1610612755,37,41,2022-03-27T22:44:14Z,1740000,9.0,6.0,1,left,D. Jordan alley-oop DUNK (4 PTS) (T. Harris 1 AST),"[201599, 202699]",1610612755.0,PHI,alley-oop,,,Jordan,D. Jordan,,,,,1.07,Made,,,,,4.0,T. Harris,202699.0,1.0,,,,,,,,,,,
178,PT10M47.00S,2022-03-27T22:44:23.4Z,2,REGULAR,3pt,Jump Shot,[],1629013,71.30420499342969,74.75490196078431,1610612756,37,41,2022-03-27T22:44:30Z,1760000,124.0,217.0,1,right,MISS L. Shamet 25' pullup 3PT,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
179,PT10M45.00S,2022-03-27T22:44:25.4Z,2,REGULAR,rebound,defensive,[],201599,,,1610612755,37,41,2022-03-27T22:44:30Z,1770000,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
180,PT10M34.00S,2022-03-27T22:44:40.6Z,2,REGULAR,foul,personal,[],1626166,,,1610612755,37,41,2022-03-27T22:44:48Z,1780000,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 202699]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Harris,202699.0,,,,,,
182,PT10M26.00S,2022-03-27T22:45:01.0Z,2,REGULAR,foul,personal,[],1626166,,,1610612755,37,41,2022-03-27T22:45:07Z,1800000,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 202699]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,202027.0,2.0,0.0,Harris,202699.0,,,,,,
185,PT10M20.00S,2022-03-27T22:45:23.5Z,2,REGULAR,2pt,Jump Shot,[],202699,13.354139290407357,69.6078431372549,1610612755,37,43,2022-03-27T22:45:29Z,1830000,-98.0,73.0,1,left,T. Harris 12' fadeaway Jump Shot (9 PTS),[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,12.22,Made,,,,,9.0,,,,,,,,,,,,,,
186,PT10M07.00S,2022-03-27T22:45:36.8Z,2,REGULAR,3pt,Jump Shot,[],1628470,91.27792378449409,3.9215686274509802,1610612756,37,43,2022-03-27T22:45:40Z,1840000,-230.0,29.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,23.23,Missed,,,,,,,,,,,,,,,,,,,
187,PT10M04.00S,2022-03-27T22:45:39.8Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,37,43,2022-03-27T22:45:40Z,1850000,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
