actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
188,PT09M34.00S,2022-02-13T02:40:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201580,7.178055190538765,56.372549019607845,1610612756,43,31,2022-02-13T02:40:46Z,1780000,-32.0,15.0,1,left,J. McGee Layup (4 PTS) (J. Crowder 1 AST),"[201580, 203109]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,3.53,Made,,,,,4.0,J. Crowder,203109.0,1.0,,,,,,,,,,,
190,PT09M13.00S,2022-02-13T02:40:58.9Z,2,REGULAR,foul,personal,['2freethrow'],201580,,,1610612753,43,31,2022-02-13T02:41:08Z,1800000,,,0,,J. McGee shooting personal FOUL (2 PF) (Lopez 2 FT),"[201580, 201577]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,2005.0,2.0,0.0,Lopez,201577.0,,,,,,
192,PT09M13.00S,2022-02-13T02:41:19.9Z,2,REGULAR,freethrow,1 of 2,[],201577,,,1610612753,43,31,2022-02-13T02:41:19Z,1820000,,,0,,MISS R. Lopez Free Throw 1 of 2,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M13.00S,2022-02-13T02:41:19.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,43,31,2022-02-13T02:41:19Z,1830000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,
194,PT09M13.00S,2022-02-13T02:41:33.5Z,2,REGULAR,freethrow,2 of 2,[],201577,,,1610612753,43,32,2022-02-13T02:41:33Z,1840000,,,0,,R. Lopez Free Throw 2 of 2 (1 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
195,PT08M53.00S,2022-02-13T02:41:55.3Z,2,REGULAR,2pt,Jump Shot,[],203901,4.5499342969776615,33.82352941176471,1610612756,43,32,2022-02-13T02:49:47Z,1850000,81.0,-10.0,1,left,MISS E. Payton 8' floating Shot,[203901],1610612756.0,PHX,floating,,,Payton,E. Payton,,,,,8.15,Missed,,,,,,,,,,,,,,,,,,,
196,PT08M51.00S,2022-02-13T02:41:57.3Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,43,32,2022-02-13T02:42:04Z,1860000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
197,PT08M39.00S,2022-02-13T02:42:09.4Z,2,REGULAR,3pt,Jump Shot,[],203082,70.64717477003943,11.519607843137255,1610612753,43,35,2022-02-13T02:42:15Z,1870000,-192.0,223.0,1,right,T. Ross 29' 3PT  (8 PTS) (C. Okeke 2 AST),"[203082, 1629643]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,29.48,Made,,,,,8.0,C. Okeke,1629643.0,2.0,,,,,,,,,,,
199,PT08M24.00S,2022-02-13T02:42:24.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,7.5722733245729295,58.82352941176471,1610612756,45,35,2022-02-13T02:42:32Z,1890000,-44.0,19.0,1,left,C. Johnson driving bank Jump Shot (2 PTS) (J. McGee 1 AST),"[1629661, 201580]",1610612756.0,PHX,driving bank,,,Johnson,C. Johnson,,,,,4.79,Made,,,,,2.0,J. McGee,201580.0,1.0,,,,,,,,,,,
200,PT08M11.00S,2022-02-13T02:42:37.3Z,2,REGULAR,2pt,Jump Shot,[],203914,78.9257555847569,30.14705882352941,1610612753,45,35,2022-02-13T02:42:43Z,1900000,-99.0,146.0,1,right,MISS G. Harris 17' pullup Shot,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,17.62,Missed,,,,,,,,,,,,,,,,,,,
201,PT08M08.00S,2022-02-13T02:42:40.3Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,45,35,2022-02-13T02:42:43Z,1910000,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
202,PT08M03.00S,2022-02-13T02:42:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,8.754927726675426,42.64705882352941,1610612756,47,35,2022-02-13T02:42:51Z,1920000,37.0,30.0,1,left,T. Craig driving Layup (2 PTS),[1628470],1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,4.74,Made,,,,,2.0,,,,,,,,,,,,,,
203,PT08M03.00S,2022-02-13T02:42:51.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,47,35,2022-02-13T02:42:51Z,1930000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,out,[],201580,,,1610612753,47,35,2022-02-13T02:45:32Z,1940000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,out,[],203901,,,1610612753,47,35,2022-02-13T02:45:32Z,1950000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,out,[],1629643,,,1610612753,47,35,2022-02-13T02:45:32Z,1960000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,out,[],201577,,,1610612753,47,35,2022-02-13T02:45:32Z,1970000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,47,35,2022-02-13T02:45:32Z,1980000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,in,[],1629028,,,1610612753,47,35,2022-02-13T02:45:32Z,1990000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,in,[],101108,,,1610612753,47,35,2022-02-13T02:45:32Z,2000000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,in,[],1628964,,,1610612753,47,35,2022-02-13T02:45:32Z,2010000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,47,35,2022-02-13T02:45:32Z,2020000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M03.00S,2022-02-13T02:45:04.0Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,47,35,2022-02-13T02:45:32Z,2030000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M52.00S,2022-02-13T02:46:02.0Z,2,REGULAR,turnover,traveling,[],1630591,,,1610612753,47,35,2022-02-13T02:51:27Z,2040000,,,0,,J. Suggs traveling TURNOVER (1 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,2715.0,,,,,1.0,,,,,
215,PT07M37.00S,2022-02-13T02:46:29.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,7.703679369250986,95.09803921568627,1610612756,47,35,2022-02-13T02:46:49Z,2050000,-225.0,20.0,1,left,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,22.64,Missed,,,,,,,,,,,,,,,,,,,
216,PT07M33.00S,2022-02-13T02:46:32.3Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612756,47,35,2022-02-13T02:46:32Z,2060000,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,215.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
217,PT07M32.00S,2022-02-13T02:46:33.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629661,11.383048620236531,45.588235294117645,1610612756,47,35,2022-02-13T02:46:53Z,2070000,22.0,55.0,1,left,MISS C. Johnson Jump Shot,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,5.88,Missed,,,,,,,,,,,,,,,,,,,
218,PT07M30.00S,2022-02-13T02:46:35.9Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,47,35,2022-02-13T02:46:53Z,2080000,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
219,PT07M24.00S,2022-02-13T02:46:42.4Z,2,REGULAR,3pt,Jump Shot,[],203082,92.06636005256242,2.450980392156863,1610612753,47,35,2022-02-13T02:46:57Z,2090000,-238.0,22.0,1,right,MISS T. Ross pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,23.87,Missed,,,,,,,,,,,,,,,,,,,
220,PT07M22.00S,2022-02-13T02:46:44.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,47,35,2022-02-13T02:46:57Z,2100000,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,219.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
221,PT07M14.00S,2022-02-13T02:46:51.9Z,2,REGULAR,2pt,Jump Shot,[],101108,21.107095926412615,48.77450980392157,1610612756,49,35,2022-02-13T02:47:03Z,2110000,6.0,146.0,1,left,C. Paul 14' pullup Jump Shot (7 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.6,Made,,,,,7.0,,,,,,,,,,,,,,
222,PT07M05.00S,2022-02-13T02:47:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,91.93495400788436,46.568627450980394,1610612753,49,37,2022-02-13T02:47:06Z,2120000,-17.0,23.0,1,right,J. Suggs Layup (11 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,2.9,Made,,,,,11.0,,,,,,,,,,,,,,
223,PT06M53.00S,2022-02-13T02:47:12.9Z,2,REGULAR,3pt,Jump Shot,[],1629661,9.280551905387648,2.696078431372549,1610612756,52,37,2022-02-13T02:47:17Z,2130000,237.0,35.0,1,left,C. Johnson 3PT  (5 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.9,Made,,,,,5.0,,,,,,,,,,,,,,
224,PT06M44.00S,2022-02-13T02:47:21.4Z,2,REGULAR,3pt,Jump Shot,[],1630591,65.52233902759527,17.892156862745097,1610612753,52,37,2022-02-13T02:47:25Z,2140000,-161.0,272.0,1,right,MISS J. Suggs 31' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,31.55,Missed,,,,,,,,,,,,,,,,,,,
225,PT06M42.00S,2022-02-13T02:47:23.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,52,37,2022-02-13T02:47:25Z,2150000,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,224.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
226,PT06M29.00S,2022-02-13T02:47:36.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,18.610381077529567,40.68627450980392,1610612756,54,37,2022-02-13T02:54:40Z,2160000,47.0,122.0,1,left,D. Ayton 13' floating Jump Shot (10 PTS) (J. Crowder 2 AST),"[1629028, 203109]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,13.1,Made,,,,,10.0,J. Crowder,203109.0,2.0,,,,,,,,,,,
228,PT06M11.00S,2022-02-13T02:47:54.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628964,87.46714848883047,63.23529411764706,1610612753,54,37,2022-02-13T02:47:58Z,2180000,66.0,65.0,1,right,MISS M. Bamba 9' Hook,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,9.3,Missed,,,,,,,,,,,,,,,,,,,
229,PT06M09.00S,2022-02-13T02:47:56.1Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,54,37,2022-02-13T02:47:58Z,2190000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,228.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
230,PT06M01.00S,2022-02-13T02:48:04.2Z,2,REGULAR,3pt,Jump Shot,[],101108,28.597240473061763,78.67647058823529,1610612756,54,37,2022-02-13T02:48:08Z,2200000,-143.0,216.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
231,PT05M58.00S,2022-02-13T02:48:07.2Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,54,37,2022-02-13T02:48:08Z,2210000,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
232,PT05M47.00S,2022-02-13T02:48:19.3Z,2,REGULAR,3pt,Jump Shot,[],203914,74.85216819973719,86.76470588235294,1610612753,54,37,2022-02-13T02:48:23Z,2220000,184.0,184.0,1,right,MISS G. Harris 26' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
233,PT05M44.00S,2022-02-13T02:48:22.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,54,37,2022-02-13T02:48:23Z,2230000,,,0,,D. Ayton REBOUND (Off:0 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,232.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
234,PT05M36.00S,2022-02-13T02:48:30.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,8.09789750328515,45.83333333333333,1610612756,56,37,2022-02-13T02:48:34Z,2240000,21.0,24.0,1,left,T. Craig Layup (4 PTS) (C. Paul 7 AST),"[1628470, 101108]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,3.15,Made,,,,,4.0,C. Paul,101108.0,7.0,,,,,,,,,,,
236,PT05M23.00S,2022-02-13T02:48:45.6Z,2,REGULAR,foul,personal,[],1629661,,,1610612753,56,37,2022-02-13T02:48:56Z,2260000,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 203082]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,2005.0,1.0,0.0,Ross,203082.0,,,,,,
238,PT05M23.00S,2022-02-13T02:48:55.0Z,2,REGULAR,substitution,out,[],1628470,,,1610612753,56,37,2022-02-13T02:49:06Z,2280000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M23.00S,2022-02-13T02:48:55.0Z,2,REGULAR,substitution,out,[],1629661,,,1610612753,56,37,2022-02-13T02:49:06Z,2290000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M23.00S,2022-02-13T02:48:55.0Z,2,REGULAR,substitution,out,[],203082,,,1610612753,56,37,2022-02-13T02:49:06Z,2300000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M23.00S,2022-02-13T02:48:55.0Z,2,REGULAR,substitution,in,[],1626164,,,1610612753,56,37,2022-02-13T02:49:06Z,2310000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M23.00S,2022-02-13T02:48:55.0Z,2,REGULAR,substitution,in,[],1628969,,,1610612753,56,37,2022-02-13T02:49:06Z,2320000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M23.00S,2022-02-13T02:48:55.0Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,56,37,2022-02-13T02:49:06Z,2330000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M08.00S,2022-02-13T02:49:24.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.46057818659659,51.470588235294116,1610612753,56,39,2022-02-13T02:49:29Z,2340000,7.0,18.0,1,right,J. Suggs driving reverse Layup (13 PTS),[1630591],1610612753.0,ORL,driving reverse,,,Suggs,J. Suggs,,,,,1.98,Made,,,,,13.0,,,,,,,,,,,,,,
245,PT04M59.00S,2022-02-13T02:49:33.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,10.068988173455978,54.65686274509803,1610612756,56,39,2022-02-13T02:49:40Z,2350000,-23.0,42.0,1,left,MISS D. Booker cutting Layup,[1626164],1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
246,PT04M57.00S,2022-02-13T02:49:35.7Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,39,2022-02-13T02:49:40Z,2360000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,245.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
247,PT04M52.00S,2022-02-13T02:49:40.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630532,92.32917214191852,56.61764705882353,1610612753,56,41,2022-02-13T02:56:50Z,2370000,33.0,20.0,1,right,F. Wagner driving DUNK (5 PTS) (J. Suggs 3 AST),"[1630532, 1630591]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,3.85,Made,,,,,5.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,
249,PT04M29.00S,2022-02-13T02:50:03.3Z,2,REGULAR,3pt,Jump Shot,[],203109,25.57490144546649,85.7843137254902,1610612756,56,41,2022-02-13T02:50:10Z,2390000,-179.0,188.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
250,PT04M26.00S,2022-02-13T02:50:06.3Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,56,41,2022-02-13T02:50:10Z,2400000,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,249.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
251,PT04M14.00S,2022-02-13T02:50:18.8Z,2,REGULAR,2pt,Jump Shot,[],1630591,75.3777923784494,62.745098039215684,1610612753,56,41,2022-02-13T02:50:22Z,2410000,64.0,179.0,1,right,MISS J. Suggs 18' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,18.99,Missed,,,,,,,,,,,,,,,,,,,
252,PT04M12.00S,2022-02-13T02:50:20.8Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,56,41,2022-02-13T02:50:22Z,2420000,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,251.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
253,PT04M02.00S,2022-02-13T02:50:30.3Z,2,REGULAR,2pt,Jump Shot,[],101108,14.4053876478318,79.16666666666666,1610612756,56,41,2022-02-13T02:50:35Z,2430000,-146.0,83.0,1,left,MISS C. Paul 16' step back Shot,[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,16.77,Missed,,,,,,,,,,,,,,,,,,,
254,PT03M59.00S,2022-02-13T02:50:33.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,41,2022-02-13T02:50:35Z,2440000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,253.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
255,PT03M53.00S,2022-02-13T02:50:39.6Z,2,REGULAR,3pt,Jump Shot,[],1628976,65.65374507227332,44.85294117647059,1610612753,56,41,2022-02-13T02:50:43Z,2450000,-26.0,270.0,1,right,MISS W. Carter Jr. 27' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,27.16,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M51.00S,2022-02-13T02:50:41.6Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,56,41,2022-02-13T02:50:43Z,2460000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,255.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
257,PT03M45.00S,2022-02-13T02:50:47.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1629028,9.280551905387648,39.950980392156865,1610612756,58,41,2022-02-13T02:50:52Z,2470000,50.0,35.0,1,left,D. Ayton 6' Hook (12 PTS) (M. Bridges 1 AST),"[1629028, 1628969]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,6.1,Made,,,,,12.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,
259,PT03M45.00S,2022-02-13T02:50:54.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,58,41,2022-02-13T02:50:54Z,2490000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M45.00S,2022-02-13T02:53:08.6Z,2,REGULAR,substitution,out,[],203914,,,1610612753,58,41,2022-02-13T02:53:38Z,2500000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M45.00S,2022-02-13T02:53:08.6Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,58,41,2022-02-13T02:53:38Z,2510000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M31.00S,2022-02-13T02:54:03.4Z,2,REGULAR,turnover,lost ball,[],1630532,,,1610612753,58,41,2022-02-13T02:55:47Z,2520000,,,0,,F. Wagner lost ball TURNOVER (3 TO),"[1630532, 101108]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,3.0,,,Paul,101108.0,
264,PT03M31.00S,2022-02-13T02:54:03.4Z,2,REGULAR,steal,,[],101108,,,1610612756,58,41,2022-02-13T02:54:05Z,2530000,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M24.00S,2022-02-13T02:54:09.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203109,9.674770039421814,52.20588235294118,1610612756,60,41,2022-02-13T02:54:15Z,2540000,-11.0,38.0,1,left,J. Crowder cutting Layup (9 PTS) (C. Paul 8 AST),"[203109, 101108]",1610612756.0,PHX,cutting,,,Crowder,J. Crowder,,,,,3.99,Made,,,,,9.0,C. Paul,101108.0,8.0,,,,,,,,,,,
267,PT03M08.00S,2022-02-13T02:54:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628964,80.76544021024968,46.81372549019608,1610612753,60,41,2022-02-13T02:54:32Z,2560000,-16.0,128.0,1,right,MISS M. Bamba 12' step back Shot,[1628964],1610612753.0,ORL,step back,,,Bamba,M. Bamba,,,,,12.93,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M05.00S,2022-02-13T02:54:28.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,60,41,2022-02-13T02:54:32Z,2570000,,,0,,D. Ayton REBOUND (Off:0 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,267.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
269,PT02M54.00S,2022-02-13T02:54:39.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,7.703679369250986,54.90196078431373,1610612756,62,41,2022-02-13T02:54:48Z,2580000,-25.0,20.0,1,left,D. Ayton Hook (14 PTS) (C. Paul 9 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,3.16,Made,,,,,14.0,C. Paul,101108.0,9.0,,,,,,,,,,,
271,PT02M42.00S,2022-02-13T02:54:54.5Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612753,62,41,2022-02-13T02:55:04Z,2600000,,,0,,M. Bridges shooting personal FOUL (2 PF) (Suggs 2 FT),"[1628969, 1630591]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,203591.0,2.0,0.0,Suggs,1630591.0,,,,,,
273,PT02M42.00S,2022-02-13T02:55:41.6Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,62,42,2022-02-13T02:56:01Z,2620000,,,0,,J. Suggs Free Throw 1 of 2 (14 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
274,PT02M42.00S,2022-02-13T02:55:41.6Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,62,42,2022-02-13T02:56:01Z,2630000,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Missed,,,,,,,,,,,,,,,,,,,
