actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
192,PT10M47.00S,2022-02-02T03:40:41.0Z,2,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,42,32,2022-02-02T03:41:00Z,1900000,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,203592.0,,,,,1.0,,,,,
193,PT10M22.00S,2022-02-02T03:41:21.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630688,91.93495400788436,2.941176470588235,1610612756,42,32,2022-02-02T03:41:27Z,1910000,-235.0,23.0,1,right,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
194,PT10M19.00S,2022-02-02T03:41:24.8Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,42,32,2022-02-02T03:41:27Z,1920000,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,
195,PT10M13.00S,2022-02-02T03:41:33.9Z,2,REGULAR,foul,personal,['2freethrow'],101108,,,1610612751,42,32,2022-02-02T03:41:41Z,1930000,,,0,,C. Paul shooting personal FOUL (1 PF) (Harden 2 FT),"[101108, 201935]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Harden,201935.0,,,,,,
197,PT10M13.00S,2022-02-02T03:42:04.4Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,42,32,2022-02-02T03:42:04Z,1950000,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Missed,,,,,,,,,,,,,,,,,,,
198,PT10M13.00S,2022-02-02T03:42:04.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,42,32,2022-02-02T03:42:04Z,1960000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,,
199,PT10M13.00S,2022-02-02T03:42:21.0Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,42,33,2022-02-02T03:42:21Z,1970000,,,0,,J. Harden Free Throw 2 of 2 (8 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
200,PT09M57.00S,2022-02-02T03:42:39.7Z,2,REGULAR,foul,personal,[],201949,,,1610612756,42,33,2022-02-02T03:42:50Z,1980000,,,0,,J. Johnson personal FOUL (2 PF),"[201949, 202687]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,203592.0,2.0,0.0,Biyombo,202687.0,,,,,,
202,PT09M43.00S,2022-02-02T03:43:09.1Z,2,REGULAR,3pt,Jump Shot,[],101108,72.7496714848883,14.460784313725492,1610612756,42,33,2022-02-02T03:43:16Z,2000000,-178.0,204.0,1,right,MISS C. Paul 27' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,27.03,Missed,,,,,,,,,,,,,,,,,,,
203,PT09M41.00S,2022-02-02T03:43:11.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,42,33,2022-02-02T03:43:16Z,2010000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,202.0,,,,,,,,,,,,,,
204,PT09M41.00S,2022-02-02T03:43:15.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,42,33,2022-02-02T03:43:15Z,2020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M25.00S,2022-02-02T03:43:34.9Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612751,42,33,2022-02-02T03:43:39Z,2030000,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 101108]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,3.0,Paul,101108.0,,,
206,PT09M25.00S,2022-02-02T03:43:34.9Z,2,REGULAR,steal,,[],101108,,,1610612756,42,33,2022-02-02T03:43:37Z,2040000,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M15.00S,2022-02-02T03:43:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,90.75229960578186,43.872549019607845,1610612756,44,33,2022-02-02T03:43:52Z,2050000,-31.0,34.0,1,right,C. Johnson cutting Layup (13 PTS) (E. Payton 3 AST),"[1629661, 203901]",1610612756.0,PHX,cutting,,,Johnson,C. Johnson,,,,,4.6,Made,13.0,E. Payton,203901.0,3.0,,,,,,,,,,,,,,,
209,PT08M53.00S,2022-02-02T03:44:06.6Z,2,REGULAR,3pt,Jump Shot,[],201935,29.38567674113009,19.362745098039216,1610612751,44,36,2022-02-02T03:44:11Z,2070000,153.0,224.0,1,left,J. Harden 27' 3PT step back (11 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,27.11,Made,11.0,,,,,,,,,,,,,,,,,,
210,PT08M39.00S,2022-02-02T03:44:24.5Z,2,REGULAR,foul,personal,['2freethrow'],1627761,,,1610612756,44,36,2022-02-02T03:44:38Z,2080000,,,0,,D. Bembry shooting personal FOUL (1 PF) (Payton 2 FT),"[1627761, 203901]",1610612751.0,BKN,shooting,,,Bembry,D. Bembry,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Payton,203901.0,,,,,,
212,PT08M39.00S,2022-02-02T03:44:54.4Z,2,REGULAR,freethrow,1 of 2,[],203901,,,1610612756,44,36,2022-02-02T03:45:13Z,2100000,,,0,,MISS E. Payton Free Throw 1 of 2,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
213,PT08M39.00S,2022-02-02T03:44:54.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,44,36,2022-02-02T03:45:13Z,2110000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,
214,PT08M39.00S,2022-02-02T03:44:55.4Z,2,REGULAR,substitution,out,[],1630688,,,1610612756,44,36,2022-02-02T03:45:02Z,2120000,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M39.00S,2022-02-02T03:44:55.4Z,2,REGULAR,substitution,out,[],201988,,,1610612756,44,36,2022-02-02T03:45:02Z,2130000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M39.00S,2022-02-02T03:44:55.4Z,2,REGULAR,substitution,in,[],1628969,,,1610612756,44,36,2022-02-02T03:45:02Z,2140000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M39.00S,2022-02-02T03:44:55.4Z,2,REGULAR,substitution,in,[],202681,,,1610612756,44,36,2022-02-02T03:45:02Z,2150000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M39.00S,2022-02-02T03:44:54.4Z,2,REGULAR,freethrow,2 of 2,[],203901,,,1610612756,44,36,2022-02-02T03:45:13Z,2160000,,,0,,MISS E. Payton Free Throw 2 of 2,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M35.00S,2022-02-02T03:44:58.4Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,44,36,2022-02-02T03:45:13Z,2170000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,,
220,PT08M29.00S,2022-02-02T03:45:18.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,7.966491458607096,49.754901960784316,1610612751,44,38,2022-02-02T03:45:28Z,2180000,1.0,22.0,1,left,N. Claxton cutting DUNK (4 PTS) (J. Johnson 2 AST),"[1629651, 201949]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,2.24,Made,4.0,J. Johnson,201949.0,2.0,,,,,,,,,,,,,,,
222,PT08M14.00S,2022-02-02T03:45:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.80354796320631,53.92156862745098,1610612756,46,38,2022-02-02T03:45:37Z,2200000,20.0,25.0,1,right,M. Bridges cutting Layup (10 PTS) (E. Payton 4 AST),"[1628969, 203901]",1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,3.14,Made,10.0,E. Payton,203901.0,4.0,,,,,,,,,,,,,,,
224,PT07M54.00S,2022-02-02T03:45:53.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,8.09789750328515,54.90196078431373,1610612751,46,40,2022-02-02T03:46:00Z,2220000,-25.0,24.0,1,left,N. Claxton alley-oop DUNK (6 PTS) (J. Harden 5 AST),"[1629651, 201935]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,3.4,Made,6.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,,
226,PT07M39.00S,2022-02-02T03:46:11.2Z,2,REGULAR,foul,personal,[],1629651,,,1610612756,46,40,2022-02-02T03:46:28Z,2240000,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 101108]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,203592.0,2.0,0.0,Paul,101108.0,,,,,,
228,PT07M39.00S,2022-02-02T03:46:26.8Z,2,REGULAR,substitution,out,[],203901,,,1610612756,46,40,2022-02-02T03:46:41Z,2260000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M39.00S,2022-02-02T03:46:26.8Z,2,REGULAR,substitution,out,[],202687,,,1610612756,46,40,2022-02-02T03:46:41Z,2270000,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M39.00S,2022-02-02T03:46:26.8Z,2,REGULAR,substitution,in,[],203109,,,1610612756,46,40,2022-02-02T03:46:41Z,2280000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M39.00S,2022-02-02T03:46:26.8Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,46,40,2022-02-02T03:46:41Z,2290000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M39.00S,2022-02-02T03:46:56.7Z,2,REGULAR,foul,personal,['1freethrow'],201949,,,1610612756,46,40,2022-02-02T03:47:19Z,2300000,,,0,,J. Johnson away-from-play personal FOUL (3 PF) (Ayton 1 FT),"[201949, 1629028]",1610612751.0,BKN,away-from-play,,,Johnson,J. Johnson,,,,,,,,,,,,,,,200832.0,3.0,0.0,Ayton,1629028.0,,,,,,
235,PT07M39.00S,2022-02-02T03:47:19.8Z,2,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,47,40,2022-02-02T03:47:19Z,2330000,,,0,,C. Paul away-from-play Free Throw 1 of 1 (3 PTS),[101108],1610612756.0,PHX,away-from-play,,,Paul,C. Paul,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
236,PT07M39.00S,2022-02-02T03:47:20.9Z,2,REGULAR,substitution,out,[],201949,,,1610612751,47,40,2022-02-02T03:47:24Z,2340000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M39.00S,2022-02-02T03:47:20.9Z,2,REGULAR,substitution,in,[],1630556,,,1610612751,47,40,2022-02-02T03:47:24Z,2350000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M28.00S,2022-02-02T03:47:44.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612756,47,40,2022-02-02T03:47:54Z,2360000,,,0,,N. Claxton shooting personal FOUL (3 PF) (Ayton 2 FT),"[1629651, 1629028]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Ayton,1629028.0,,,,,,
240,PT07M28.00S,2022-02-02T03:48:23.6Z,2,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,48,40,2022-02-02T03:48:23Z,2380000,,,0,,D. Ayton Free Throw 1 of 2 (5 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
241,PT07M28.00S,2022-02-02T03:48:24.3Z,2,REGULAR,substitution,out,[],1629651,,,1610612756,48,40,2022-02-02T03:48:28Z,2390000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M28.00S,2022-02-02T03:48:24.3Z,2,REGULAR,substitution,in,[],201933,,,1610612756,48,40,2022-02-02T03:48:28Z,2400000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M28.00S,2022-02-02T03:48:44.6Z,2,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,49,40,2022-02-02T03:48:44Z,2410000,,,0,,D. Ayton Free Throw 2 of 2 (6 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
244,PT07M09.00S,2022-02-02T03:49:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,14.536793692509855,42.8921568627451,1610612751,49,40,2022-02-02T03:49:11Z,2420000,36.0,84.0,1,left,MISS K. Irving 9' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,9.13,Missed,,,,,,,,,,,,,,,,,,,
245,PT07M07.00S,2022-02-02T03:49:07.9Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,49,40,2022-02-02T03:49:07Z,2430000,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,244.0,2.0,2.0,0.0,,,,,,,,,,,
246,PT07M02.00S,2022-02-02T03:49:12.3Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],101108,76.69185282522996,51.71568627450981,1610612756,49,40,2022-02-02T03:49:21Z,2440000,9.0,167.0,1,right,MISS C. Paul 16' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,16.68,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M00.00S,2022-02-02T03:49:14.3Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,49,40,2022-02-02T03:49:21Z,2450000,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,
248,PT06M55.00S,2022-02-02T03:49:20.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630556,29.6484888304862,77.45098039215686,1610612751,49,43,2022-02-02T03:49:27Z,2460000,-137.0,226.0,1,left,K. Edwards 26' 3PT  (6 PTS) (D. Bembry 1 AST),"[1630556, 1627761]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,26.46,Made,6.0,D. Bembry,1627761.0,1.0,,,,,,,,,,,,,,,
250,PT06M40.00S,2022-02-02T03:49:35.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,88.12417871222075,45.83333333333333,1610612756,49,43,2022-02-02T03:49:40Z,2480000,-21.0,59.0,1,right,MISS D. Ayton 6' alley-oop Layup,[1629028],1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,6.27,Missed,,,,,,,,,,,,,,,,,,,
251,PT06M38.00S,2022-02-02T03:49:37.3Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,49,43,2022-02-02T03:49:40Z,2490000,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,
252,PT06M33.00S,2022-02-02T03:49:42.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",201935,13.354139290407357,45.588235294117645,1610612751,49,43,2022-02-02T03:49:49Z,2500000,22.0,73.0,1,left,MISS J. Harden 7' floating Shot,[201935],1610612751.0,BKN,floating,,,Harden,J. Harden,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,,
253,PT06M31.00S,2022-02-02T03:49:44.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,49,43,2022-02-02T03:49:49Z,2510000,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,252.0,1.0,1.0,0.0,,,,,,,,,,,
254,PT06M27.00S,2022-02-02T03:49:48.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628969,76.95466491458606,48.77450980392157,1610612756,51,43,2022-02-02T03:49:59Z,2520000,-6.0,164.0,1,right,M. Bridges 16' pullup Jump Shot (12 PTS) (C. Paul 9 AST),"[1628969, 101108]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,16.42,Made,12.0,C. Paul,101108.0,9.0,,,,,,,,,,,,,,,
255,PT06M15.00S,2022-02-02T03:50:13.2Z,2,REGULAR,foul,technical,['1freethrow'],203109,,,1610612751,51,43,2022-02-02T03:53:43Z,2530000,,,0,,J. Crowder technical FOUL (1 Tech),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,203592.0,2.0,1.0,,,,,,,,
256,PT06M15.00S,2022-02-02T03:50:26.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,51,43,2022-02-02T03:50:26Z,2540000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M15.00S,2022-02-02T03:52:54.0Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,51,43,2022-02-02T03:53:33Z,2550000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M15.00S,2022-02-02T03:52:54.0Z,2,REGULAR,substitution,in,[],1626164,,,1610612751,51,43,2022-02-02T03:53:33Z,2560000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M15.00S,2022-02-02T03:53:55.7Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612751,51,44,2022-02-02T03:53:55Z,2570000,,,0,,J. Harden technical Free Throw 1 of 1 (12 PTS),[201935],1610612751.0,BKN,technical,,,Harden,J. Harden,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
261,PT05M59.00S,2022-02-02T03:54:27.9Z,2,REGULAR,3pt,Jump Shot,[],201935,31.750985545335087,63.970588235294116,1610612751,51,47,2022-02-02T03:54:33Z,2580000,-70.0,246.0,1,left,J. Harden 25' 3PT step back (15 PTS) (K. Irving 2 AST),"[201935, 202681]",1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,25.57,Made,15.0,K. Irving,202681.0,2.0,,,,,,,,,,,,,,,
263,PT05M35.00S,2022-02-02T03:54:51.0Z,2,REGULAR,3pt,Jump Shot,[],203109,71.17279894875165,20.098039215686274,1610612756,51,47,2022-02-02T03:54:56Z,2600000,-150.0,218.0,1,right,MISS J. Crowder 26' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
264,PT05M32.00S,2022-02-02T03:54:54.0Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,51,47,2022-02-02T03:54:56Z,2610000,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,263.0,3.0,3.0,0.0,,,,,,,,,,,
265,PT05M27.00S,2022-02-02T03:55:04.2Z,2,REGULAR,foul,personal,[],203109,,,1610612751,51,47,2022-02-02T03:55:23Z,2620000,,,0,,J. Crowder personal FOUL (3 PF),"[203109, 1627761]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,1627541.0,3.0,1.0,Bembry,1627761.0,,,,,,
267,PT05M11.00S,2022-02-02T03:55:40.9Z,2,REGULAR,3pt,Jump Shot,[],201933,29.911300919842315,21.813725490196077,1610612751,51,47,2022-02-02T03:55:47Z,2640000,141.0,229.0,1,left,MISS B. Griffin 26' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,,
268,PT05M07.00S,2022-02-02T03:55:44.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,51,47,2022-02-02T03:55:47Z,2650000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,,
269,PT04M51.00S,2022-02-02T03:55:59.9Z,2,REGULAR,2pt,Jump Shot,[],1626164,83.39356110381078,27.205882352941174,1610612756,51,47,2022-02-02T03:56:03Z,2660000,-114.0,104.0,1,right,MISS D. Booker 15' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,15.4,Missed,,,,,,,,,,,,,,,,,,,
270,PT04M49.00S,2022-02-02T03:56:01.9Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,51,47,2022-02-02T03:56:03Z,2670000,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,269.0,3.0,2.0,1.0,,,,,,,,,,,
271,PT04M40.00S,2022-02-02T03:56:11.2Z,2,REGULAR,3pt,Jump Shot,[],1630556,6.258212877792378,96.07843137254902,1610612751,51,47,2022-02-02T03:56:17Z,2680000,-230.0,6.0,1,left,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
272,PT04M36.00S,2022-02-02T03:56:15.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,51,47,2022-02-02T03:58:42Z,2690000,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,271.0,2.0,2.0,0.0,,,,,,,,,,,
273,PT04M24.00S,2022-02-02T03:56:26.9Z,2,REGULAR,2pt,Jump Shot,[],1629028,87.46714848883047,71.56862745098039,1610612756,53,47,2022-02-02T03:56:34Z,2700000,108.0,65.0,1,right,D. Ayton 12' turnaround Jump Shot (8 PTS) (M. Bridges 1 AST),"[1629028, 1628969]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,12.6,Made,8.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,,
275,PT04M06.00S,2022-02-02T03:56:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627761,7.046649145860711,45.09803921568628,1610612751,53,49,2022-02-02T03:56:50Z,2720000,25.0,14.0,1,left,D. Bembry cutting Layup (2 PTS) (B. Griffin 1 AST),"[1627761, 201933]",1610612751.0,BKN,cutting,,,Bembry,D. Bembry,,,,,2.81,Made,2.0,B. Griffin,201933.0,1.0,,,,,,,,,,,,,,,
277,PT03M50.00S,2022-02-02T03:57:01.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.02168199737189,62.00980392156863,1610612756,53,49,2022-02-02T03:57:10Z,2740000,60.0,79.0,1,right,MISS D. Ayton 9' turnaround Shot,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M48.00S,2022-02-02T03:57:03.3Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612756,53,49,2022-02-02T03:57:10Z,2750000,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,277.0,2.0,1.0,1.0,,,,,,,,,,,
279,PT03M47.00S,2022-02-02T03:57:05.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203109,74.32654402102497,13.970588235294118,1610612756,53,49,2022-02-02T03:57:12Z,2760000,-180.0,189.0,1,right,MISS J. Crowder 26' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
280,PT03M43.00S,2022-02-02T03:57:09.0Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,53,49,2022-02-02T03:57:12Z,2770000,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,,
281,PT03M30.00S,2022-02-02T03:57:24.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612751,53,49,2022-02-02T03:59:42Z,2780000,,,0,,J. Harden flagrant-type-1 personal FOUL (1 PF) (Paul 2 FT),"[201935, 101108]",1610612751.0,BKN,flagrant-type-1,,,Harden,J. Harden,,,,,,,,,,,,,,,203592.0,1.0,0.0,Paul,101108.0,,,,,,
283,PT03M30.00S,2022-02-02T03:57:24.3Z,2,REGULAR,turnover,,[],201935,,,1610612751,53,49,2022-02-02T03:59:29Z,2800000,,,0,,J. Harden TURNOVER (4 TO),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,203592.0,,,,,4.0,,,,,
284,PT03M30.00S,2022-02-02T03:57:59.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612756,53,49,2022-02-02T03:59:07Z,2810000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,Common Foul to Flagrant 1
285,PT03M30.00S,2022-02-02T03:59:50.4Z,2,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,54,49,2022-02-02T03:59:50Z,2820000,,,0,,C. Paul flagrant Free Throw 1 of 2 (4 PTS),[101108],1610612756.0,PHX,flagrant,,,Paul,C. Paul,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
