actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
360,PT00M00.00S,2021-12-28T03:07:26.4Z,2,REGULAR,period,end,[],0,,,1610612763,48,60,2021-12-28T03:07:26Z,3580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2021-12-28T03:22:30.8Z,3,REGULAR,substitution,out,['startperiod'],1626166,,,1610612763,48,60,2021-12-28T03:22:46Z,3590000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2021-12-28T03:22:30.8Z,3,REGULAR,substitution,out,['startperiod'],203901,,,1610612763,48,60,2021-12-28T03:22:46Z,3600000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2021-12-28T03:22:30.8Z,3,REGULAR,substitution,out,['startperiod'],1629681,,,1610612763,48,60,2021-12-28T03:22:46Z,3610000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2021-12-28T03:22:30.8Z,3,REGULAR,substitution,in,['startperiod'],201580,,,1610612763,48,60,2021-12-28T03:22:46Z,3620000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2021-12-28T03:22:30.8Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612763,48,60,2021-12-28T03:22:46Z,3630000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2021-12-28T03:22:30.8Z,3,REGULAR,substitution,in,['startperiod'],203500,,,1610612763,48,60,2021-12-28T03:22:46Z,3640000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2021-12-28T03:23:00.0Z,3,REGULAR,period,start,[],0,,,1610612763,48,60,2021-12-28T03:23:00Z,3650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M47.00S,2021-12-28T03:23:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.95335085413929,46.32352941176471,1610612763,48,60,2021-12-28T03:23:16Z,3660000,-18.0,14.0,1,right,MISS J. Jackson Jr. alley-oop Layup,[1628991],1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,,
369,PT11M45.00S,2021-12-28T03:23:14.0Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,48,60,2021-12-28T03:23:16Z,3670000,,,0,,J. McGee REBOUND (Off:1 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,368.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
370,PT11M42.00S,2021-12-28T03:23:16.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626164,8.065045992115643,47.05882352941176,1610612756,50,60,2021-12-28T03:23:35Z,3680000,15.0,23.0,1,left,D. Booker running DUNK (14 PTS) (M. Bridges 1 AST),"[1626164, 1628969]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,2.75,Made,,,,,14.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,
372,PT11M27.00S,2021-12-28T03:23:32.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,84.67477003942182,50.49019607843137,1610612763,50,62,2021-12-28T03:23:44Z,3700000,2.0,92.0,1,right,J. Morant 9' floating Jump Shot (14 PTS),[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,9.16,Made,,,,,14.0,,,,,,,,,,,,,,
373,PT11M17.00S,2021-12-28T03:23:47.5Z,3,REGULAR,foul,personal,[],1630217,,,1610612756,50,62,2021-12-28T03:24:02Z,3710000,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 1626164]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Booker,1626164.0,
375,PT11M04.00S,2021-12-28T03:24:14.4Z,3,REGULAR,2pt,Jump Shot,[],101108,14.37253613666229,30.637254901960787,1610612756,50,62,2021-12-28T03:24:21Z,3730000,97.0,83.0,1,left,MISS C. Paul 12' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,12.73,Missed,,,,,,,,,,,,,,,,,,,
376,PT11M01.00S,2021-12-28T03:24:17.4Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,50,62,2021-12-28T03:24:21Z,3740000,,,0,,S. Adams REBOUND (Off:4 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,375.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
377,PT10M43.00S,2021-12-28T03:24:34.9Z,3,REGULAR,3pt,Jump Shot,[],1629630,70.87713534822602,17.64705882352942,1610612763,50,65,2021-12-28T03:24:40Z,3750000,-162.0,221.0,1,right,J. Morant 27' 3PT  (17 PTS) (J. Konchar 2 AST),"[1629630, 1629723]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,27.41,Made,,,,,17.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,
379,PT10M20.00S,2021-12-28T03:24:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.13863337713535,59.068627450980394,1610612756,52,65,2021-12-28T03:25:05Z,3770000,-45.0,62.0,1,left,M. Bridges 7' driving floating Jump Shot (4 PTS),[1628969],1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,7.65,Made,,,,,4.0,,,,,,,,,,,,,,
380,PT10M07.00S,2021-12-28T03:25:11.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.61695137976346,40.68627450980392,1610612763,52,67,2021-12-28T03:25:15Z,3780000,-47.0,55.0,1,right,J. Morant 7' driving Layup (19 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,7.17,Made,,,,,19.0,,,,,,,,,,,,,,
381,PT09M56.00S,2021-12-28T03:25:25.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,52,67,2021-12-28T03:25:25Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT09M51.00S,2021-12-28T03:25:43.1Z,3,REGULAR,3pt,Jump Shot,[],1629661,12.00722733245729,3.67647058823529,1610612756,52,67,2021-12-28T03:25:47Z,3800000,232.0,60.0,1,left,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,,
383,PT09M49.00S,2021-12-28T03:25:45.1Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,52,67,2021-12-28T03:25:47Z,3810000,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,382.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
384,PT09M36.00S,2021-12-28T03:25:58.7Z,3,REGULAR,turnover,bad pass,[],203500,,,1610612763,52,67,2021-12-28T03:26:01Z,3820000,,,0,,S. Adams bad pass TURNOVER (2 TO),"[203500, 101108]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,2.0,Paul,101108.0,,,,,,
385,PT09M36.00S,2021-12-28T03:25:58.7Z,3,REGULAR,steal,,[],101108,,,1610612756,52,67,2021-12-28T03:26:00Z,3830000,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M30.00S,2021-12-28T03:26:04.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201580,10.298948751642584,50.98039215686275,1610612756,54,67,2021-12-28T03:26:08Z,3840000,-5.0,44.0,1,left,J. McGee cutting DUNK (6 PTS) (D. Booker 2 AST),"[201580, 1626164]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,4.46,Made,,,,,6.0,D. Booker,1626164.0,2.0,,,,,,,,,,,
388,PT09M19.00S,2021-12-28T03:26:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,80.99540078843627,49.50980392156863,1610612763,54,69,2021-12-28T03:27:18Z,3860000,-2.0,126.0,1,right,D. Bane 12' pullup Jump Shot (21 PTS) (J. Morant 4 AST),"[1630217, 1629630]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,12.61,Made,,,,,21.0,J. Morant,1629630.0,4.0,,,,,,,,,,,
390,PT09M07.00S,2021-12-28T03:26:26.8Z,3,REGULAR,2pt,Jump Shot,[],101108,23.702365308804204,48.28431372549019,1610612756,56,69,2021-12-28T03:26:35Z,3880000,9.0,170.0,1,left,C. Paul 17' pullup Jump Shot (4 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,17.05,Made,,,,,4.0,,,,,,,,,,,,,,
391,PT08M54.00S,2021-12-28T03:26:42.3Z,3,REGULAR,foul,personal,['2freethrow'],201580,,,1610612763,56,69,2021-12-28T03:26:53Z,3890000,,,0,,J. McGee shooting personal FOUL (4 PF) (Adams 2 FT),"[201580, 203500]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,201246.0,4.0,0.0,Adams,203500.0,
393,PT08M54.00S,2021-12-28T03:27:20.2Z,3,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,56,70,2021-12-28T03:27:20Z,3910000,,,0,,S. Adams Free Throw 1 of 2 (6 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
394,PT08M54.00S,2021-12-28T03:27:21.0Z,3,REGULAR,substitution,out,[],201580,,,1610612763,56,70,2021-12-28T03:27:24Z,3920000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M54.00S,2021-12-28T03:27:21.0Z,3,REGULAR,substitution,in,[],1630188,,,1610612763,56,70,2021-12-28T03:27:24Z,3930000,,,0,,SUB in: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M54.00S,2021-12-28T03:27:40.8Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,56,71,2021-12-28T03:27:40Z,3940000,,,0,,S. Adams Free Throw 2 of 2 (7 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
397,PT08M40.00S,2021-12-28T03:27:58.4Z,3,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612756,56,71,2021-12-28T03:28:05Z,3950000,,,0,,J. Morant shooting personal FOUL (2 PF) (Paul 2 FT),"[1629630, 101108]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Paul,101108.0,
399,PT08M40.00S,2021-12-28T03:28:22.2Z,3,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,57,71,2021-12-28T03:28:22Z,3970000,,,0,,C. Paul Free Throw 1 of 2 (5 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
400,PT08M40.00S,2021-12-28T03:28:34.9Z,3,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,58,71,2021-12-28T03:28:34Z,3980000,,,0,,C. Paul Free Throw 2 of 2 (6 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
401,PT08M21.00S,2021-12-28T03:28:55.0Z,3,REGULAR,3pt,Jump Shot,[],1629630,67.06636005256242,46.07843137254902,1610612763,58,74,2021-12-28T03:29:00Z,3990000,-20.0,257.0,1,right,J. Morant 25' 3PT  (22 PTS) (S. Adams 5 AST),"[1629630, 203500]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,25.78,Made,,,,,22.0,S. Adams,203500.0,5.0,,,,,,,,,,,
403,PT08M08.00S,2021-12-28T03:29:07.7Z,3,REGULAR,2pt,Jump Shot,[],1626164,11.218791064388967,33.08823529411765,1610612756,60,74,2021-12-28T03:29:11Z,4010000,85.0,53.0,1,left,D. Booker 9' pullup bank Jump Shot (16 PTS) (C. Paul 7 AST),"[1626164, 101108]",1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,9.98,Made,,,,,16.0,C. Paul,101108.0,7.0,,,,,,,,,,,
405,PT07M52.00S,2021-12-28T03:29:22.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,83.09789750328515,94.36274509803921,1610612763,60,74,2021-12-28T03:29:27Z,4030000,222.0,106.0,1,right,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
406,PT07M51.00S,2021-12-28T03:29:23.9Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,60,74,2021-12-28T03:29:27Z,4040000,,,0,,S. Adams REBOUND (Off:5 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,405.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
407,PT07M47.00S,2021-12-28T03:29:30.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,60,74,2021-12-28T03:29:52Z,4050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M42.00S,2021-12-28T03:30:02.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,70.22010512483574,29.411764705882348,1610612763,60,74,2021-12-28T03:30:06Z,4060000,-103.0,227.0,1,right,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
409,PT07M40.00S,2021-12-28T03:30:04.4Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,60,74,2021-12-28T03:30:06Z,4070000,,,0,,S. Adams REBOUND (Off:6 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,408.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
410,PT07M38.00S,2021-12-28T03:30:06.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,92.42772667542707,52.205882352941174,1610612763,60,76,2021-12-28T03:30:17Z,4080000,11.0,19.0,1,right,S. Adams reverse Layup (9 PTS),[203500],1610612763.0,MEM,reverse,,,Adams,S. Adams,,,,,2.17,Made,,,,,9.0,,,,,,,,,,,,,,
411,PT07M28.00S,2021-12-28T03:30:15.9Z,3,REGULAR,2pt,Jump Shot,[],101108,21.94480946123521,30.859375,1610612756,60,76,2021-12-28T03:30:32Z,4090000,96.0,154.0,1,left,MISS C. Paul 18' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,18.11,Missed,,,,,,,,,,,,,,,,,,,
412,PT07M28.00S,2021-12-28T03:30:15.9Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,60,76,2021-12-28T03:30:20Z,4100000,,,0,,J. Morant REBOUND (Off:1 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,411.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
413,PT07M15.00S,2021-12-28T03:30:29.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,87.69710906701708,43.627450980392155,1610612763,60,76,2021-12-28T03:31:16Z,4110000,-32.0,63.0,1,right,MISS J. Morant 7' fadeaway Shot,[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,7.07,Missed,,,,,,,,,,,,,,,,,,,
414,PT07M12.00S,2021-12-28T03:30:32.0Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,60,76,2021-12-28T03:30:34Z,4120000,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,413.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
415,PT07M05.00S,2021-12-28T03:30:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,7.802233902759525,37.5,1610612756,62,76,2021-12-28T03:30:45Z,4130000,62.0,21.0,1,left,M. Bridges 6' driving floating Jump Shot (6 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,6.59,Made,,,,,6.0,D. Booker,1626164.0,3.0,,,,,,,,,,,
417,PT06M41.00S,2021-12-28T03:31:01.9Z,3,REGULAR,2pt,Jump Shot,[],1630217,82.44086727989487,11.029411764705884,1610612763,62,76,2021-12-28T03:32:58Z,4150000,-195.0,113.0,1,right,MISS D. Bane 22' step back Shot,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,22.51,Missed,,,,,,,,,,,,,,,,,,,
418,PT06M40.00S,2021-12-28T03:31:02.9Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,62,76,2021-12-28T03:31:06Z,4160000,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,417.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
419,PT06M35.00S,2021-12-28T03:31:09.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,9.379106438896187,56.127450980392155,1610612756,64,76,2021-12-28T03:31:15Z,4170000,-31.0,36.0,1,left,D. Booker running Layup (18 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,4.7,Made,,,,,18.0,,,,,,,,,,,,,,
420,PT06M26.00S,2021-12-28T03:31:22.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,64,76,2021-12-28T03:31:22Z,4180000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M26.00S,2021-12-28T03:33:42.6Z,3,REGULAR,substitution,out,[],1629661,,,1610612763,64,76,2021-12-28T03:34:04Z,4190000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M26.00S,2021-12-28T03:33:42.6Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,64,76,2021-12-28T03:34:04Z,4200000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M26.00S,2021-12-28T03:33:42.6Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,64,76,2021-12-28T03:34:04Z,4210000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M26.00S,2021-12-28T03:33:42.6Z,3,REGULAR,substitution,in,[],1629013,,,1610612763,64,76,2021-12-28T03:34:04Z,4220000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M26.00S,2021-12-28T03:33:42.6Z,3,REGULAR,substitution,in,[],203937,,,1610612763,64,76,2021-12-28T03:34:04Z,4230000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M26.00S,2021-12-28T03:33:42.6Z,3,REGULAR,substitution,in,[],1629681,,,1610612763,64,76,2021-12-28T03:34:04Z,4240000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M11.00S,2021-12-28T03:34:37.4Z,3,REGULAR,turnover,lost ball,[],203937,,,1610612763,64,76,2021-12-28T03:34:40Z,4250000,,,0,,K. Anderson lost ball TURNOVER (2 TO),"[203937, 1628969]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,2.0,Bridges,1628969.0,,,,,,
428,PT06M11.00S,2021-12-28T03:34:37.4Z,3,REGULAR,steal,,[],1628969,,,1610612756,64,76,2021-12-28T03:34:39Z,4260000,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M04.00S,2021-12-28T03:34:43.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,7.802233902759525,96.81372549019608,1610612756,64,76,2021-12-28T03:34:47Z,4270000,-234.0,21.0,1,left,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,,
430,PT06M02.00S,2021-12-28T03:34:45.9Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612756,64,76,2021-12-28T03:34:46Z,4280000,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,429.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
431,PT06M00.00S,2021-12-28T03:34:48.1Z,3,REGULAR,turnover,lost ball,[],101108,,,1610612756,64,76,2021-12-28T03:34:53Z,4290000,,,0,,C. Paul lost ball TURNOVER (3 TO),"[101108, 203937]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,3.0,Anderson,203937.0,,,,,,
432,PT06M00.00S,2021-12-28T03:34:48.1Z,3,REGULAR,steal,,[],203937,,,1610612763,64,76,2021-12-28T03:34:49Z,4300000,,,0,,K. Anderson STEAL (2 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M55.00S,2021-12-28T03:34:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203937,92.55913272010513,44.85294117647059,1610612763,64,76,2021-12-28T03:34:58Z,4310000,-26.0,17.0,1,right,MISS K. Anderson running Layup,[203937],1610612763.0,MEM,running,,,Anderson,K. Anderson,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
434,PT05M54.00S,2021-12-28T03:34:53.8Z,3,REGULAR,rebound,offensive,[],1629681,,,1610612763,64,76,2021-12-28T03:35:06Z,4320000,,,0,,K. Tillie REBOUND (Off:1 Def:1),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,433.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
435,PT05M53.00S,2021-12-28T03:34:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629681,91.63929040735874,55.88235294117647,1610612763,64,78,2021-12-28T03:35:09Z,4330000,29.0,26.0,1,right,K. Tillie tip Layup (4 PTS),[1629681],1610612763.0,MEM,tip,,,Tillie,K. Tillie,,,,,3.93,Made,,,,,4.0,,,,,,,,,,,,,,
436,PT05M36.00S,2021-12-28T03:35:11.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,22.651116951379763,50.245098039215684,1610612756,66,78,2021-12-28T03:35:15Z,4340000,-1.0,160.0,1,left,D. Booker 16' pullup Jump Shot (20 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.04,Made,,,,,20.0,,,,,,,,,,,,,,
437,PT05M22.00S,2021-12-28T03:35:27.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629681,94.26741130091985,53.67647058823529,1610612763,66,80,2021-12-28T03:35:32Z,4350000,18.0,1.0,1,right,K. Tillie driving DUNK (6 PTS) (D. Bane 3 AST),"[1629681, 1630217]",1610612763.0,MEM,driving,,,Tillie,K. Tillie,,,,,1.85,Made,,,,,6.0,D. Bane,1630217.0,3.0,,,,,,,,,,,
438,PT04M59.00S,2021-12-28T03:35:49.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,17.920499342969777,58.088235294117645,1610612756,68,80,2021-12-28T03:35:53Z,4360000,-40.0,116.0,1,left,C. Paul 12' driving floating Jump Shot (8 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,12.28,Made,,,,,8.0,,,,,,,,,,,,,,
439,PT04M40.00S,2021-12-28T03:36:07.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,91.37647831800263,40.44117647058824,1610612763,68,80,2021-12-28T03:36:15Z,4370000,-48.0,29.0,1,right,MISS J. Morant driving bank Shot,[1629630],1610612763.0,MEM,driving bank,,,Morant,J. Morant,,,,,5.57,Missed,,,,,,,,,,,,,,,,,,,
440,PT04M38.00S,2021-12-28T03:36:09.3Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,68,80,2021-12-28T03:36:09Z,4380000,,,0,,S. Adams REBOUND (Off:7 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,439.0,11.0,4.0,7.0,,,,,,,,,,,,,,,
441,PT04M33.00S,2021-12-28T03:36:14.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,72.45400788436268,18.382352941176478,1610612763,68,83,2021-12-28T03:36:19Z,4390000,-158.0,206.0,1,right,J. Morant 26' 3PT  (25 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,26.0,Made,,,,,25.0,,,,,,,,,,,,,,
442,PT04M22.00S,2021-12-28T03:36:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,8.459264126149804,39.950980392156865,1610612756,68,83,2021-12-28T03:40:18Z,4400000,50.0,27.0,1,left,MISS D. Booker driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,,
443,PT04M18.00S,2021-12-28T03:36:30.5Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612756,68,83,2021-12-28T03:36:34Z,4410000,,,0,,J. Smith REBOUND (Off:3 Def:2),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,442.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
444,PT04M17.00S,2021-12-28T03:36:30.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,10.693166885676746,50.73529411764706,1610612756,68,83,2021-12-28T03:36:36Z,4420000,-4.0,48.0,1,left,MISS J. Smith tip Layup,[1630188],1610612756.0,PHX,tip,,,Smith,J. Smith,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
