actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
450,PT01M40.00S,2022-03-19T03:45:15.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202684,,,1610612741,92,69,2022-03-19T03:45:15Z,4420000,,,0,,T. Thompson Free Throw 1 of 2 (11 PTS),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
451,PT01M40.00S,2022-03-19T03:45:36.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202684,,,1610612741,92,69,2022-03-19T03:45:36Z,4430000,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,Missed,,,,,,,,,,,,,,,,,,
452,PT01M38.00S,2022-03-19T03:45:37.3Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,92,69,2022-03-19T03:45:37Z,4440000,,,0,,J. McGee REBOUND (Off:0 Def:6),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,451.0,6.0,6.0,0.0,,,,,,,,,,,,,,
453,PT01M19.00S,2022-03-19T03:45:55.8Z,3,REGULAR,3pt,Jump Shot,[],1628969,86.67871222076215,96.07843137254902,1610612756,95,69,2022-03-19T03:46:03Z,4450000,230.0,73.0,1,right,M. Bridges 24' 3PT  (11 PTS) (L. Shamet 1 AST),"[1628969, 1629013]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,24.16,Made,,,,,,,,11.0,L. Shamet,1629013.0,1.0,,,,,,,
455,PT01M05.00S,2022-03-19T03:46:09.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,26.62614980289093,83.08823529411765,1610612741,95,72,2022-03-19T03:46:12Z,4470000,-165.0,198.0,1,left,C. White 25' 3PT  (12 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,25.78,Made,,,,,,,,12.0,D. DeRozan,201942.0,2.0,,,,,,,
457,PT00M57.80S,2022-03-19T03:46:18.0Z,3,REGULAR,turnover,bad pass,[],203901,,,1610612756,95,72,2022-03-19T03:46:21Z,4490000,,,0,,E. Payton bad pass TURNOVER (1 TO),"[203901, 1629750]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,1.0,Green,1629750.0,,,,,,,,,,,
458,PT00M57.80S,2022-03-19T03:46:18.0Z,3,REGULAR,steal,,[],1629750,,,1610612741,95,72,2022-03-19T03:46:19Z,4500000,,,0,,J. Green STEAL (1 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M46.90S,2022-03-19T03:46:29.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629632,9.017739816031538,31.127450980392158,1610612741,95,72,2022-03-19T03:46:34Z,4510000,94.0,32.0,1,left,MISS C. White 9' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,9.98,Missed,,,,,,,,,,,,,,,,,,
460,PT00M44.40S,2022-03-19T03:46:31.6Z,3,REGULAR,rebound,offensive,[],202684,,,1610612741,95,72,2022-03-19T03:46:31Z,4520000,,,0,,T. Thompson REBOUND (Off:4 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,459.0,5.0,1.0,4.0,,,,,,,,,,,,,,
461,PT00M43.00S,2022-03-19T03:46:43.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,95,72,2022-03-19T03:47:01Z,4530000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M36.40S,2022-03-19T03:48:29.9Z,3,REGULAR,turnover,traveling,[],1627884,,,1610612741,95,72,2022-03-19T03:48:34Z,4540000,,,0,,D. Jones Jr. traveling TURNOVER (1 TO),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,1.0,,,,,,,1199.0,,,,,,
463,PT00M15.80S,2022-03-19T03:49:07.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203901,87.59855453350855,66.17647058823529,1610612756,95,72,2022-03-19T03:49:09Z,4550000,81.0,64.0,1,right,MISS E. Payton 10' driving floating Shot,[203901],1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,10.32,Missed,,,,,,,,,,,,,,,,,,
464,PT00M14.00S,2022-03-19T03:49:08.8Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,95,72,2022-03-19T03:49:08Z,4560000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,463.0,1.0,1.0,0.0,,,,,,,,,,,,,,
465,PT00M00.90S,2022-03-19T03:49:21.8Z,3,REGULAR,3pt,Jump Shot,[],1627884,6.652431011826544,5.392156862745098,1610612741,95,72,2022-03-19T03:49:26Z,4570000,223.0,10.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,22.32,Missed,,,,,,,,,,,,,,,,,,
466,PT00M00.90S,2022-03-19T03:49:21.8Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,95,72,2022-03-19T03:49:26Z,4580000,,,0,,J. Green REBOUND (Off:3 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,465.0,6.0,3.0,3.0,,,,,,,,,,,,,,
467,PT00M00.00S,2022-03-19T03:49:26.9Z,3,REGULAR,period,end,[],0,,,1610612741,95,72,2022-03-19T03:49:26Z,4590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612741,95,72,2022-03-19T03:51:49Z,4600000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,out,['startperiod'],203901,,,1610612741,95,72,2022-03-19T03:51:49Z,4610000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,out,['startperiod'],202684,,,1610612741,95,72,2022-03-19T03:51:49Z,4620000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612741,95,72,2022-03-19T03:51:49Z,4630000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,in,['startperiod'],1628470,,,1610612741,95,72,2022-03-19T03:51:49Z,4640000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612741,95,72,2022-03-19T03:51:49Z,4650000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,in,['startperiod'],202696,,,1610612741,95,72,2022-03-19T03:51:49Z,4660000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-03-19T03:51:37.2Z,4,REGULAR,substitution,in,['startperiod'],1627936,,,1610612741,95,72,2022-03-19T03:51:49Z,4670000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-19T03:52:02.6Z,4,REGULAR,period,start,[],0,,,1610612741,95,72,2022-03-19T03:52:02Z,4680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M43.00S,2022-03-19T03:52:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.30946123521682,49.26470588235294,1610612741,95,74,2022-03-19T03:52:20Z,4690000,4.0,16.0,1,left,N. Vucevic cutting Layup (16 PTS) (A. Caruso 3 AST),"[202696, 1627936]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,1.66,Made,,,,,,,,16.0,A. Caruso,1627936.0,3.0,,,,,,,
479,PT11M30.00S,2022-03-19T03:52:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,92.9862023653088,51.470588235294116,1610612756,95,74,2022-03-19T03:52:36Z,4710000,7.0,13.0,1,right,MISS L. Shamet driving Layup,[1629013],1610612756.0,PHX,driving,,,Shamet,L. Shamet,,,,,1.53,Missed,,,,,,,,,,,,,,,,,,
480,PT11M28.00S,2022-03-19T03:52:33.5Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,95,74,2022-03-19T03:52:36Z,4720000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,479.0,2.0,2.0,0.0,,,,,,,,,,,,,,
482,PT11M25.00S,2022-03-19T03:52:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627936,5.601182654402102,48.77450980392157,1610612741,95,76,2022-03-19T03:52:42Z,4730000,6.0,0.0,1,left,A. Caruso running Layup (8 PTS) (C. White 1 AST),"[1627936, 1629632]",1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,0.61,Made,,,,,,,,8.0,C. White,1629632.0,1.0,,,,,,,
484,PT10M55.00S,2022-03-19T03:53:10.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,95,76,2022-03-19T03:53:21Z,4750000,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,
485,PT10M43.00S,2022-03-19T03:53:31.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202696,30.962549277266753,40.68627450980392,1610612741,95,76,2022-03-19T03:53:35Z,4760000,47.0,239.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,
486,PT10M39.00S,2022-03-19T03:53:35.4Z,4,REGULAR,rebound,offensive,[],1627936,,,1610612741,95,76,2022-03-19T03:59:37Z,4770000,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,485.0,3.0,2.0,1.0,,,,,,,,,,,,,,
487,PT10M38.00S,2022-03-19T03:53:36.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,30.56833114323259,60.78431372549019,1610612741,95,76,2022-03-19T03:53:40Z,4780000,-54.0,235.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,
488,PT10M35.00S,2022-03-19T03:53:39.9Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,95,76,2022-03-19T03:53:40Z,4790000,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,487.0,5.0,5.0,0.0,,,,,,,,,,,,,,
489,PT10M24.00S,2022-03-19T03:53:50.6Z,4,REGULAR,3pt,Jump Shot,[],1629013,75.64060446780552,12.254901960784313,1610612756,98,76,2022-03-19T03:53:53Z,4800000,-189.0,176.0,1,right,L. Shamet 25' 3PT  (14 PTS) (M. Bridges 3 AST),"[1629013, 1628969]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.84,Made,,,,,,,,14.0,M. Bridges,1628969.0,3.0,,,,,,,
491,PT10M08.00S,2022-03-19T03:54:08.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",201942,7.178055190538765,43.13725490196079,1610612741,98,78,2022-03-19T03:54:23Z,4820000,34.0,15.0,1,left,D. DeRozan driving floating Jump Shot (11 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,3.74,Made,,,,,,,,11.0,,,,,,,,,,
492,PT10M08.00S,2022-03-19T03:54:11.0Z,4,REGULAR,violation,defensive goaltending,[],201580,,,1610612741,98,78,2022-03-19T03:54:23Z,4830000,,,0,,J. McGee defensive goaltending VIOLATION,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,1199.0,,,,,,
493,PT09M52.00S,2022-03-19T03:54:34.7Z,4,REGULAR,3pt,Jump Shot,[],1629013,69.59592641261499,26.715686274509803,1610612756,98,78,2022-03-19T03:54:39Z,4840000,-116.0,233.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,
494,PT09M50.00S,2022-03-19T03:54:36.7Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,98,78,2022-03-19T03:54:39Z,4850000,,,0,,J. Green REBOUND (Off:3 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,493.0,7.0,4.0,3.0,,,,,,,,,,,,,,
495,PT09M44.00S,2022-03-19T03:54:45.8Z,4,REGULAR,foul,personal,['2freethrow'],201580,,,1610612741,98,78,2022-03-19T03:54:50Z,4860000,,,0,,J. McGee shooting personal FOUL (3 PF) (DeRozan 2 FT),"[201580, 201942]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,DeRozan,201942.0,,
497,PT09M44.00S,2022-03-19T03:55:12.7Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,98,79,2022-03-19T03:55:12Z,4880000,,,0,,D. DeRozan Free Throw 1 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
498,PT09M44.00S,2022-03-19T03:55:28.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,98,80,2022-03-19T03:55:28Z,4890000,,,0,,D. DeRozan Free Throw 2 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
499,PT09M26.00S,2022-03-19T03:55:43.0Z,4,REGULAR,3pt,Jump Shot,[],1626166,69.33311432325887,71.07843137254902,1610612756,101,80,2022-03-19T03:55:45Z,4900000,105.0,236.0,1,right,C. Payne 25' 3PT step back (10 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,25.83,Made,,,,,,,,10.0,,,,,,,,,,
500,PT09M15.00S,2022-03-19T03:55:59.2Z,4,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612741,101,80,2022-03-19T03:56:07Z,4910000,,,0,,L. Shamet shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1629013, 201942]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,1179.0,2.0,0.0,DeRozan,201942.0,,
502,PT09M15.00S,2022-03-19T03:56:29.2Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,101,81,2022-03-19T03:56:29Z,4930000,,,0,,D. DeRozan Free Throw 1 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
503,PT09M15.00S,2022-03-19T03:56:29.6Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,101,81,2022-03-19T03:56:34Z,4940000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M15.00S,2022-03-19T03:56:29.6Z,4,REGULAR,substitution,in,[],203897,,,1610612741,101,81,2022-03-19T03:56:34Z,4950000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M15.00S,2022-03-19T03:56:43.1Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,101,82,2022-03-19T03:56:43Z,4960000,,,0,,D. DeRozan Free Throw 2 of 2 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
506,PT09M03.00S,2022-03-19T03:56:55.9Z,4,REGULAR,2pt,Jump Shot,[],1626166,78.26872536136662,75.0,1610612756,101,82,2022-03-19T03:56:59Z,4970000,125.0,152.0,1,right,MISS C. Payne 19' pullup Shot,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,19.66,Missed,,,,,,,,,,,,,,,,,,
507,PT09M01.00S,2022-03-19T03:56:57.9Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,101,82,2022-03-19T03:57:10Z,4980000,,,0,,J. McGee REBOUND (Off:1 Def:6),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,506.0,7.0,6.0,1.0,,,,,,,,,,,,,,
509,PT08M56.00S,2022-03-19T03:57:02.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201580,94.82588699080158,48.529411764705884,1610612756,103,82,2022-03-19T03:57:08Z,5000000,-7.0,-4.0,1,right,J. McGee tip DUNK (8 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,0.84,Made,,,,,,,,8.0,,,,,,,,,,
510,PT08M52.00S,2022-03-19T03:57:17.3Z,4,REGULAR,foul,personal,[],1628470,,,1610612741,103,82,2022-03-19T03:57:48Z,5010000,,,0,,T. Craig personal FOUL (4 PF),"[1628470, 201942]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,1199.0,4.0,0.0,DeRozan,201942.0,,
512,PT08M33.00S,2022-03-19T03:57:48.1Z,4,REGULAR,2pt,Jump Shot,[],202696,7.046649145860711,71.56862745098039,1610612741,103,82,2022-03-19T03:57:52Z,5030000,-108.0,14.0,1,left,MISS N. Vucevic 10' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,10.87,Missed,,,,,,,,,,,,,,,,,,
513,PT08M32.00S,2022-03-19T03:57:49.8Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,103,82,2022-03-19T03:57:49Z,5040000,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,512.0,6.0,6.0,0.0,,,,,,,,,,,,,,
514,PT08M22.00S,2022-03-19T03:57:59.8Z,4,REGULAR,2pt,Jump Shot,[],201580,76.82325886990802,43.38235294117647,1610612756,105,82,2022-03-19T03:58:03Z,5050000,-33.0,165.0,1,right,J. McGee 16' Jump Shot (10 PTS) (C. Payne 6 AST),"[201580, 1626166]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,16.87,Made,,,,,,,,10.0,C. Payne,1626166.0,6.0,,,,,,,
516,PT08M06.00S,2022-03-19T03:58:14.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,7.440867279894875,49.754901960784316,1610612741,105,84,2022-03-19T03:58:17Z,5070000,1.0,17.0,1,left,C. White driving bank Jump Shot (14 PTS) (Z. LaVine 9 AST),"[1629632, 203897]",1610612741.0,CHI,driving bank,,,White,C. White,,,,,1.74,Made,,,,,,,,14.0,Z. LaVine,203897.0,9.0,,,,,,,
518,PT07M49.00S,2022-03-19T03:58:32.6Z,4,REGULAR,2pt,Jump Shot,[],1626166,87.86136662286465,67.40196078431373,1610612756,107,84,2022-03-19T03:58:42Z,5090000,87.0,62.0,1,right,C. Payne 10' driving floating bank Jump Shot (12 PTS),[1626166],1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,10.66,Made,,,,,,,,12.0,,,,,,,,,,
519,PT07M47.00S,2022-03-19T03:58:44.3Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612741,107,84,2022-03-19T03:58:50Z,5100000,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,
520,PT07M38.00S,2022-03-19T03:58:56.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,107,84,2022-03-19T03:58:56Z,5110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M36.00S,2022-03-19T03:59:16.0Z,4,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612741,107,84,2022-03-19T03:59:23Z,5120000,,,0,,T. Craig shooting personal FOUL (5 PF) (DeRozan 2 FT),"[1628470, 201942]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,202007.0,5.0,0.0,DeRozan,201942.0,,
523,PT07M36.00S,2022-03-19T03:59:45.8Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,107,85,2022-03-19T03:59:45Z,5140000,,,0,,D. DeRozan Free Throw 1 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
524,PT07M36.00S,2022-03-19T03:59:46.7Z,4,REGULAR,substitution,out,[],1628470,,,1610612741,107,85,2022-03-19T03:59:49Z,5150000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M36.00S,2022-03-19T03:59:46.7Z,4,REGULAR,substitution,in,[],1626164,,,1610612741,107,85,2022-03-19T03:59:49Z,5160000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M36.00S,2022-03-19T04:00:05.4Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,107,86,2022-03-19T04:00:05Z,5170000,,,0,,D. DeRozan Free Throw 2 of 2 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
527,PT07M23.00S,2022-03-19T04:00:23.7Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612756,107,86,2022-03-19T04:00:33Z,5180000,,,0,,D. DeRozan shooting personal FOUL (4 PF) (McGee 2 FT),"[201942, 201580]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,1179.0,4.0,0.0,McGee,201580.0,,
529,PT07M23.00S,2022-03-19T04:01:02.8Z,4,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,108,86,2022-03-19T04:01:02Z,5200000,,,0,,J. McGee Free Throw 1 of 2 (11 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
530,PT07M23.00S,2022-03-19T04:01:13.8Z,4,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,109,86,2022-03-19T04:01:13Z,5210000,,,0,,J. McGee Free Throw 2 of 2 (12 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
531,PT07M09.00S,2022-03-19T04:01:28.1Z,4,REGULAR,2pt,Jump Shot,[],201942,16.63929040735874,67.40196078431373,1610612741,109,88,2022-03-19T04:01:31Z,5220000,-87.0,104.0,1,left,D. DeRozan 13' pullup Jump Shot (19 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,13.55,Made,,,,,,,,19.0,,,,,,,,,,
532,PT06M54.00S,2022-03-19T04:01:42.5Z,4,REGULAR,3pt,Jump Shot,[],1626166,73.80091984231275,83.57843137254902,1610612756,112,88,2022-03-19T04:03:59Z,5230000,168.0,194.0,1,right,C. Payne 25' 3PT step back (15 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,25.64,Made,,,,,,,,15.0,,,,,,,,,,
533,PT06M38.00S,2022-03-19T04:01:59.3Z,4,REGULAR,2pt,Jump Shot,[],201942,13.222733245729303,70.83333333333334,1610612741,112,88,2022-03-19T04:02:03Z,5240000,-104.0,72.0,1,left,MISS D. DeRozan 12' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,12.65,Missed,,,,,,,,,,,,,,,,,,
534,PT06M36.00S,2022-03-19T04:02:01.3Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,112,88,2022-03-19T04:02:20Z,5250000,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,533.0,2.0,1.0,1.0,,,,,,,,,,,,,,
535,PT06M25.00S,2022-03-19T04:02:12.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,84.70762155059133,44.11764705882353,1610612756,114,88,2022-03-19T04:02:23Z,5260000,-29.0,91.0,1,right,D. Booker 9' Jump Shot (28 PTS) (C. Payne 7 AST),"[1626164, 1626166]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,9.58,Made,,,,,,,,28.0,C. Payne,1626166.0,7.0,,,,,,,
537,PT06M25.00S,2022-03-19T04:02:19.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,114,88,2022-03-19T04:02:19Z,5280000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,out,[],201580,,,1610612741,114,88,2022-03-19T04:04:40Z,5290000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,out,[],1628969,,,1610612741,114,88,2022-03-19T04:04:40Z,5300000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,114,88,2022-03-19T04:04:40Z,5310000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,out,[],203897,,,1610612741,114,88,2022-03-19T04:04:40Z,5320000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
