actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
198,PT09M59.00S,2021-11-11T02:41:40.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,30,30,2021-11-11T02:42:36Z,1838750,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,,
203,PT09M59.00S,2021-11-11T02:41:46.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,30,30,2021-11-11T02:43:04Z,1839375,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M43.00S,2021-11-11T02:41:52.7Z,2,REGULAR,foul,offensive,[],1626204,,,1610612757,30,30,2021-11-11T02:51:51Z,1840000,,,0,,L. Nance Jr. offensive FOUL (1 PF),"[1626204, 1627846]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,203591.0,1.0,0.0,Nader,1627846.0,,,,,,
191,PT09M43.00S,2021-11-11T02:41:52.7Z,2,REGULAR,turnover,offensive foul,[],1626204,,,1610612757,30,30,2021-11-11T02:51:51Z,1860000,,,0,,L. Nance Jr. offensive foul TURNOVER (2 TO),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,203591.0,,,,,2.0,,,,,
192,PT09M32.00S,2021-11-11T02:42:14.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201580,95.0886990801577,50.0,1610612756,32,30,2021-11-11T02:42:18Z,1870000,0.0,-6.0,1,right,J. McGee alley-oop DUNK (4 PTS) (C. Johnson 1 AST),"[201580, 1629661]",1610612756.0,PHX,alley-oop,,,McGee,J. McGee,,,,,0.63,Made,4.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,,
194,PT09M17.00S,2021-11-11T02:42:30.1Z,2,REGULAR,3pt,Jump Shot,[],1629014,22.421156373193167,88.72549019607843,1610612757,32,30,2021-11-11T02:42:44Z,1890000,-194.0,158.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M15.00S,2021-11-11T02:42:32.1Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,32,30,2021-11-11T02:42:44Z,1900000,,,0,,J. McGee REBOUND (Off:0 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,194.0,4.0,4.0,0.0,,,,,,,,,,,
199,PT09M08.00S,2021-11-11T02:42:38.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,91.27792378449409,49.01960784313725,1610612756,32,30,2021-11-11T02:42:51Z,1910000,-5.0,29.0,1,right,MISS J. Crowder driving floating Shot,[203109],1610612756.0,PHX,driving floating,,,Crowder,J. Crowder,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M03.00S,2021-11-11T02:42:43.7Z,2,REGULAR,rebound,offensive,[],1627846,,,1610612756,32,30,2021-11-11T02:42:51Z,1920000,,,0,,A. Nader REBOUND (Off:2 Def:0),[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,199.0,2.0,0.0,2.0,,,,,,,,,,,
201,PT09M03.00S,2021-11-11T02:42:43.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627846,94.40999984741211,50.0,1610612756,34,30,2021-11-11T02:53:55Z,1930000,0.0,0.0,1,right,A. Nader tip Layup (4 PTS),[1627846],1610612756.0,PHX,tip,,,Nader,A. Nader,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
202,PT08M51.00S,2021-11-11T02:42:58.6Z,2,REGULAR,foul,personal,[],1627846,,,1610612757,34,30,2021-11-11T02:43:46Z,1940000,,,0,,A. Nader personal FOUL (2 PF),"[1627846, 203468]",1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,203591.0,2.0,0.0,McCollum,203468.0,,,,,,
205,PT08M51.00S,2021-11-11T02:43:24.3Z,2,REGULAR,substitution,out,[],1629661,,,1610612757,34,30,2021-11-11T02:43:38Z,1960000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M51.00S,2021-11-11T02:43:24.3Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,34,30,2021-11-11T02:43:38Z,1970000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M51.00S,2021-11-11T02:43:24.3Z,2,REGULAR,substitution,out,[],1626204,,,1610612757,34,30,2021-11-11T02:43:38Z,1980000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M51.00S,2021-11-11T02:43:24.3Z,2,REGULAR,substitution,in,[],1628969,,,1610612757,34,30,2021-11-11T02:43:38Z,1990000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M51.00S,2021-11-11T02:43:24.3Z,2,REGULAR,substitution,in,[],203994,,,1610612757,34,30,2021-11-11T02:43:38Z,2000000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M51.00S,2021-11-11T02:43:24.3Z,2,REGULAR,substitution,in,[],203081,,,1610612757,34,30,2021-11-11T02:43:38Z,2010000,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M44.00S,2021-11-11T02:43:52.9Z,2,REGULAR,3pt,Jump Shot,[],203468,8.492115637319317,4.166666666666666,1610612757,34,30,2021-11-11T02:44:00Z,2020000,229.0,27.0,1,left,MISS C. McCollum 3PT,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M42.00S,2021-11-11T02:43:54.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,34,30,2021-11-11T02:44:00Z,2030000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,,
213,PT08M42.00S,2021-11-11T02:43:59.0Z,2,REGULAR,foul,personal,[],1627846,,,1610612757,34,30,2021-11-11T02:44:05Z,2040000,,,0,,A. Nader loose ball personal FOUL (3 PF),"[1627846, 203994]",1610612756.0,PHX,loose ball,,,Nader,A. Nader,,,,,,,,,,,,,,,1363.0,3.0,0.0,Nurkic,203994.0,,,,,,
215,PT08M42.00S,2021-11-11T02:44:22.4Z,2,REGULAR,substitution,out,[],1627846,,,1610612757,34,30,2021-11-11T02:44:24Z,2060000,,,0,,SUB out: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M42.00S,2021-11-11T02:44:22.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612757,34,30,2021-11-11T02:44:24Z,2070000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M27.00S,2021-11-11T02:44:51.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203503,32.40801576872536,13.725490196078432,1610612757,34,30,2021-11-11T02:44:54Z,2080000,181.0,252.0,1,left,MISS T. Snell 31' 3PT,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,31.06,Missed,,,,,,,,,,,,,,,,,,,
218,PT08M24.00S,2021-11-11T02:44:54.1Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,34,30,2021-11-11T02:44:54Z,2090000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,,
219,PT08M12.00S,2021-11-11T02:45:06.8Z,2,REGULAR,2pt,Jump Shot,[],1628969,96.7969776609724,32.1078431372549,1610612756,34,30,2021-11-11T02:55:42Z,2100000,-89.0,-22.0,1,right,MISS M. Bridges 9' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,9.23,Missed,,,,,,,,,,,,,,,,,,,
220,PT08M09.00S,2021-11-11T02:45:09.8Z,2,REGULAR,rebound,defensive,[],203503,,,1610612757,34,30,2021-11-11T02:45:09Z,2110000,,,0,,T. Snell REBOUND (Off:0 Def:1),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,219.0,1.0,1.0,0.0,,,,,,,,,,,
221,PT08M00.00S,2021-11-11T02:45:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.732588699080158,47.05882352941176,1610612757,34,32,2021-11-11T02:45:24Z,2120000,15.0,1.0,1,left,C. McCollum driving finger roll Layup (4 PTS),[203468],1610612757.0,POR,driving finger roll,,,McCollum,C. McCollum,,,,,1.48,Made,4.0,,,,,,,,,,,,,,,,,,
222,PT08M00.00S,2021-11-11T02:45:23.2Z,2,REGULAR,foul,personal,['1freethrow'],201580,,,1610612757,34,32,2021-11-11T02:45:32Z,2130000,,,0,,J. McGee shooting personal FOUL (3 PF) (McCollum 1 FT),"[201580, 203468]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,200832.0,3.0,0.0,McCollum,203468.0,,,,,,
224,PT08M00.00S,2021-11-11T02:45:33.6Z,2,REGULAR,substitution,out,[],201580,,,1610612757,34,32,2021-11-11T02:46:47Z,2150000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M00.00S,2021-11-11T02:45:33.6Z,2,REGULAR,substitution,out,[],203503,,,1610612757,34,32,2021-11-11T02:46:47Z,2160000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M00.00S,2021-11-11T02:45:33.6Z,2,REGULAR,substitution,in,[],1626163,,,1610612757,34,32,2021-11-11T02:46:47Z,2170000,,,0,,SUB in: F. Kaminsky,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M00.00S,2021-11-11T02:45:33.6Z,2,REGULAR,substitution,in,[],1626181,,,1610612757,34,32,2021-11-11T02:46:47Z,2180000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M00.00S,2021-11-11T02:45:52.2Z,2,REGULAR,freethrow,1 of 1,[],203468,,,1610612757,34,33,2021-11-11T02:45:52Z,2190000,,,0,,C. McCollum Free Throw 1 of 1 (5 PTS),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
229,PT07M46.00S,2021-11-11T02:46:07.9Z,2,REGULAR,2pt,Jump Shot,[],203109,90.22667542706965,22.794117647058822,1610612756,36,33,2021-11-11T02:46:11Z,2200000,-136.0,39.0,1,right,J. Crowder 14' Jump Shot (2 PTS) (C. Paul 2 AST),"[203109, 101108]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,14.16,Made,2.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,,
231,PT07M33.00S,2021-11-11T02:46:20.2Z,2,REGULAR,2pt,Jump Shot,[],203081,23.078186596583443,63.725490196078425,1610612757,36,35,2021-11-11T02:46:23Z,2220000,-69.0,164.0,1,left,D. Lillard 17' pullup Jump Shot (8 PTS) (J. Nurkic 3 AST),"[203081, 203994]",1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,17.81,Made,8.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,,,,,
233,PT07M24.00S,2021-11-11T02:46:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,86.94152431011827,61.51960784313726,1610612756,38,35,2021-11-11T02:46:36Z,2240000,58.0,70.0,1,right,C. Paul 9' step back Jump Shot (4 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,9.08,Made,4.0,,,,,,,,,,,,,,,,,,
234,PT07M08.00S,2021-11-11T02:46:44.9Z,2,REGULAR,2pt,Jump Shot,[],203994,19.398817345597898,25.245098039215684,1610612757,38,35,2021-11-11T02:46:51Z,2250000,124.0,130.0,1,left,MISS J. Nurkic 17' Jump Shot,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,17.94,Missed,,,,,,,,,,,,,,,,,,,
235,PT07M07.00S,2021-11-11T02:46:45.9Z,2,REGULAR,rebound,defensive,[],1626163,,,1610612756,38,35,2021-11-11T02:46:51Z,2260000,,,0,,F. Kaminsky REBOUND (Off:0 Def:2),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,
236,PT07M00.00S,2021-11-11T02:46:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.19776609724047,53.67647058823529,1610612756,38,35,2021-11-11T02:47:04Z,2270000,18.0,21.0,1,right,MISS M. Bridges cutting Layup - blocked,"[1628969, 1629642]",1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Little,1629642.0,
237,PT07M00.00S,2021-11-11T02:46:53.7Z,2,REGULAR,block,,[],1629642,,,1610612756,38,35,2021-11-11T02:46:56Z,2280000,,,0,,N. Little BLOCK (1 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M00.00S,2021-11-11T02:46:53.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,38,35,2021-11-11T02:47:04Z,2290000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,236.0,,,,,,,,,,,,,,
242,PT07M00.00S,2021-11-11T02:47:06.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,38,35,2021-11-11T02:48:14Z,2295000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M58.00S,2021-11-11T02:47:19.2Z,2,REGULAR,foul,personal,[],1629642,,,1610612756,38,35,2021-11-11T02:47:30Z,2300000,,,0,,N. Little personal FOUL (2 PF),"[1629642, 203109]",1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,1363.0,2.0,0.0,Crowder,203109.0,,,,,,
241,PT06M58.00S,2021-11-11T02:47:29.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,38,35,2021-11-11T02:47:29Z,2320000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M58.00S,2021-11-11T02:49:38.3Z,2,REGULAR,substitution,out,[],1629642,,,1610612756,38,35,2021-11-11T02:50:04Z,2330000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M58.00S,2021-11-11T02:49:38.3Z,2,REGULAR,substitution,in,[],203496,,,1610612756,38,35,2021-11-11T02:50:04Z,2340000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M49.00S,2021-11-11T02:50:32.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,94.43166885676742,58.08823529411765,1610612756,38,35,2021-11-11T02:50:35Z,2350000,40.0,0.0,1,right,MISS D. Booker driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,4.04,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M47.00S,2021-11-11T02:50:34.8Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,38,35,2021-11-11T02:50:35Z,2360000,,,0,,J. Nurkic REBOUND (Off:0 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,245.0,4.0,4.0,0.0,,,,,,,,,,,
247,PT06M41.00S,2021-11-11T02:50:40.3Z,2,REGULAR,2pt,Jump Shot,[],203468,23.73521681997372,54.166666666666664,1610612757,38,37,2021-11-11T02:50:43Z,2370000,-21.0,171.0,1,left,C. McCollum 17' pullup Jump Shot (7 PTS),[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,17.19,Made,7.0,,,,,,,,,,,,,,,,,,
248,PT06M22.00S,2021-11-11T02:50:59.8Z,2,REGULAR,2pt,Jump Shot,[],101108,79.31997371879106,44.6078431372549,1610612756,40,37,2021-11-11T02:51:02Z,2380000,-27.0,142.0,1,right,C. Paul 14' pullup Jump Shot (6 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.44,Made,6.0,,,,,,,,,,,,,,,,,,
249,PT06M01.00S,2021-11-11T02:51:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.835085413929041,55.63725490196079,1610612757,40,39,2021-11-11T02:51:23Z,2390000,-28.0,21.0,1,left,J. Nurkic cutting Layup (4 PTS) (D. Lillard 4 AST),"[203994, 203081]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,3.52,Made,4.0,D. Lillard,203081.0,4.0,,,,,,,,,,,,,,,
251,PT05M48.00S,2021-11-11T02:51:33.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626163,89.04402102496715,50.98039215686274,1610612756,42,39,2021-11-11T02:51:37Z,2410000,5.0,50.0,1,right,F. Kaminsky floating Jump Shot (6 PTS) (C. Paul 3 AST),"[1626163, 101108]",1610612756.0,PHX,floating,,,Kaminsky,F. Kaminsky,,,,,5.07,Made,6.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,,
253,PT05M31.00S,2021-11-11T02:51:50.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,12.483574244415244,46.591605392156865,1610612757,42,39,2021-11-11T02:51:59Z,2430000,17.0,65.0,1,left,MISS D. Lillard 6' Jump Shot,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,6.7,Missed,,,,,,,,,,,,,,,,,,,
254,PT05M25.00S,2021-11-11T02:51:56.6Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,42,39,2021-11-11T02:51:59Z,2440000,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,253.0,5.0,4.0,1.0,,,,,,,,,,,
255,PT05M25.00S,2021-11-11T02:51:56.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612757,42,39,2021-11-11T03:00:11Z,2450000,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
256,PT05M24.00S,2021-11-11T02:51:57.8Z,2,REGULAR,rebound,defensive,[],1626163,,,1610612756,42,39,2021-11-11T03:01:38Z,2460000,,,0,,F. Kaminsky REBOUND (Off:0 Def:3),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,,
257,PT05M19.00S,2021-11-11T02:52:02.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",101108,84.57621550591328,61.51960784313726,1610612756,44,39,2021-11-11T02:52:13Z,2470000,58.0,92.0,1,right,C. Paul 10' fadeaway Jump Shot (8 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,10.9,Made,8.0,,,,,,,,,,,,,,,,,,
258,PT05M06.00S,2021-11-11T02:52:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,5.601182654402102,45.588235294117645,1610612757,44,39,2021-11-11T02:52:24Z,2480000,22.0,0.0,1,left,MISS N. Powell driving reverse Layup,[1626181],1610612757.0,POR,driving reverse,,,Powell,N. Powell,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M04.00S,2021-11-11T02:52:18.4Z,2,REGULAR,rebound,defensive,[],1626163,,,1610612756,44,39,2021-11-11T02:52:24Z,2490000,,,0,,F. Kaminsky REBOUND (Off:0 Def:4),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,258.0,4.0,4.0,0.0,,,,,,,,,,,
260,PT04M47.00S,2021-11-11T02:52:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.2910643889619,58.08823529411765,1610612756,46,39,2021-11-11T02:52:37Z,2500000,40.0,123.0,1,right,D. Booker 12' pullup Jump Shot (7 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,12.98,Made,7.0,,,,,,,,,,,,,,,,,,
261,PT04M36.00S,2021-11-11T02:52:46.4Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612757,46,39,2021-11-11T02:52:49Z,2510000,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 203109]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,1.0,Crowder,203109.0,,,
262,PT04M36.00S,2021-11-11T02:52:46.4Z,2,REGULAR,steal,,[],203109,,,1610612756,46,39,2021-11-11T02:52:47Z,2520000,,,0,,J. Crowder STEAL (1 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M15.00S,2021-11-11T02:53:09.4Z,2,REGULAR,foul,personal,['2freethrow'],203496,,,1610612756,46,39,2021-11-11T02:53:22Z,2530000,,,0,,R. Covington shooting personal FOUL (2 PF) (Kaminsky 2 FT),"[203496, 1626163]",1610612757.0,POR,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,203591.0,2.0,0.0,Kaminsky,1626163.0,,,,,,
265,PT04M15.00S,2021-11-11T02:53:35.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626163,,,1610612756,47,39,2021-11-11T02:53:35Z,2550000,,,0,,F. Kaminsky Free Throw 1 of 2 (7 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
266,PT04M15.00S,2021-11-11T02:53:49.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626163,,,1610612756,48,39,2021-11-11T02:53:49Z,2560000,,,0,,F. Kaminsky Free Throw 2 of 2 (8 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
267,PT04M04.00S,2021-11-11T02:54:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.178055190538765,45.83333333333333,1610612757,48,41,2021-11-11T02:54:06Z,2570000,21.0,15.0,1,left,D. Lillard driving reverse Layup (10 PTS),[203081],1610612757.0,POR,driving reverse,,,Lillard,D. Lillard,,,,,2.56,Made,10.0,,,,,,,,,,,,,,,,,,
269,PT03M52.00S,2021-11-11T02:54:16.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612756,48,41,2021-11-11T02:54:25Z,2590000,,,0,,C. McCollum personal FOUL (1 PF) (Paul 2 FT),"[203468, 101108]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,200832.0,1.0,0.0,Paul,101108.0,,,,,,
271,PT03M52.00S,2021-11-11T02:54:38.6Z,2,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,49,41,2021-11-11T02:54:38Z,2610000,,,0,,C. Paul Free Throw 1 of 2 (9 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
272,PT03M52.00S,2021-11-11T02:54:50.0Z,2,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,50,41,2021-11-11T02:54:50Z,2620000,,,0,,C. Paul Free Throw 2 of 2 (10 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
273,PT03M37.00S,2021-11-11T02:55:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.178055190538765,48.529411764705884,1610612757,50,43,2021-11-11T02:55:09Z,2630000,7.0,15.0,1,left,J. Nurkic cutting Layup (6 PTS) (C. McCollum 3 AST),"[203994, 203468]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,1.67,Made,6.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,,
275,PT03M28.00S,2021-11-11T02:55:14.6Z,2,REGULAR,3pt,Jump Shot,[],1626163,67.88764783180025,67.64705882352942,1610612756,53,43,2021-11-11T02:55:18Z,2650000,88.0,249.0,1,right,F. Kaminsky 26' 3PT  (11 PTS) (J. Crowder 2 AST),"[1626163, 203109]",1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,26.45,Made,11.0,J. Crowder,203109.0,2.0,,,,,,,,,,,,,,,
277,PT03M11.00S,2021-11-11T02:55:37.3Z,2,REGULAR,foul,personal,[],1626164,,,1610612757,53,43,2021-11-11T02:55:47Z,2670000,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1626181]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,203591.0,1.0,0.0,Powell,1626181.0,,,,,,
279,PT03M11.00S,2021-11-11T02:56:01.0Z,2,REGULAR,substitution,out,[],101108,,,1610612757,53,43,2021-11-11T02:56:08Z,2690000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M11.00S,2021-11-11T02:56:01.0Z,2,REGULAR,substitution,out,[],203109,,,1610612757,53,43,2021-11-11T02:56:08Z,2700000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M11.00S,2021-11-11T02:56:01.0Z,2,REGULAR,substitution,in,[],1626166,,,1610612757,53,43,2021-11-11T02:56:08Z,2710000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M11.00S,2021-11-11T02:56:01.0Z,2,REGULAR,substitution,in,[],1629661,,,1610612757,53,43,2021-11-11T02:56:08Z,2720000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
