actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
50,PT08M05.00S,2022-01-31T01:15:48.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202687,,,1610612756,8,9,2022-01-31T01:15:48Z,480000,,,0,,B. Biyombo Free Throw 2 of 2 (3 PTS),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
51,PT07M54.00S,2022-01-31T01:16:04.5Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612759,8,9,2022-01-31T01:16:19Z,490000,,,0,,D. Booker shooting personal FOUL (1 PF) (Vassell 2 FT),"[1626164, 1630170]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,202058.0,1.0,0.0,Vassell,1630170.0,,,,,,
53,PT07M54.00S,2022-01-31T01:16:29.3Z,1,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,8,10,2022-01-31T01:16:29Z,510000,,,0,,D. Vassell Free Throw 1 of 2 (1 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
54,PT07M54.00S,2022-01-31T01:16:48.0Z,1,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,8,11,2022-01-31T01:16:48Z,520000,,,0,,D. Vassell Free Throw 2 of 2 (2 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
55,PT07M42.00S,2022-01-31T01:17:01.1Z,1,REGULAR,2pt,Jump Shot,[],101108,94.43166885676742,70.34313725490196,1610612756,8,11,2022-01-31T01:17:05Z,530000,102.0,0.0,1,right,MISS C. Paul 10' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,10.17,Missed,,,,,,,,,,,,,,,,,,,
56,PT07M39.00S,2022-01-31T01:17:04.1Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612759,8,11,2022-01-31T01:17:05Z,540000,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,55.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
57,PT07M30.00S,2022-01-31T01:17:13.0Z,1,REGULAR,2pt,Jump Shot,[],203926,21.107095926412615,24.264705882352942,1610612759,8,11,2022-01-31T01:17:15Z,550000,129.0,146.0,1,left,MISS D. McDermott 19' pullup Shot,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,19.46,Missed,,,,,,,,,,,,,,,,,,,
58,PT07M28.00S,2022-01-31T01:17:15.0Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,8,11,2022-01-31T01:17:15Z,560000,,,0,,B. Biyombo REBOUND (Off:3 Def:2),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,57.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
59,PT07M20.00S,2022-01-31T01:17:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,93.64323258869908,51.470588235294116,1610612756,10,11,2022-01-31T01:17:27Z,570000,7.0,7.0,1,right,D. Booker driving bank Jump Shot (5 PTS),[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,1.04,Made,,,,,5.0,,,,,,,,,,,,,,
60,PT07M08.00S,2022-01-31T01:17:33.8Z,1,REGULAR,3pt,Jump Shot,[],1630170,21.369908015768726,5.392156862745098,1610612759,10,14,2022-01-31T01:17:37Z,580000,223.0,148.0,1,left,D. Vassell 26' 3PT  (5 PTS) (T. Jones 3 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.79,Made,,,,,5.0,T. Jones,1630200.0,3.0,,,,,,,,,,,
62,PT06M55.00S,2022-01-31T01:17:47.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,75.1149802890933,62.5,1610612756,10,14,2022-01-31T01:17:51Z,600000,62.0,181.0,1,right,MISS D. Booker 19' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,19.19,Missed,,,,,,,,,,,,,,,,,,,
63,PT06M52.00S,2022-01-31T01:17:50.0Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,10,14,2022-01-31T01:17:51Z,610000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
64,PT06M46.00S,2022-01-31T01:17:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.09789750328515,44.36274509803921,1610612759,10,14,2022-01-31T01:18:53Z,620000,28.0,24.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2022-01-31T01:17:59.6Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,10,14,2022-01-31T01:18:01Z,630000,,,0,,B. Biyombo REBOUND (Off:3 Def:3),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,64.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
66,PT06M40.00S,2022-01-31T01:18:03.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,79.31997371879106,93.13725490196079,1610612756,10,14,2022-01-31T01:18:08Z,640000,216.0,142.0,1,right,MISS D. Booker 25' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
67,PT06M37.00S,2022-01-31T01:18:06.0Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,10,14,2022-01-31T01:18:08Z,650000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
68,PT06M14.00S,2022-01-31T01:18:29.1Z,1,REGULAR,2pt,Jump Shot,[],1630200,5.469776609724048,77.69607843137256,1610612759,10,16,2022-01-31T01:18:33Z,660000,-138.0,-1.0,1,left,T. Jones 13' floating Jump Shot (6 PTS) (D. McDermott 1 AST),"[1630200, 203926]",1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,13.85,Made,,,,,6.0,D. McDermott,203926.0,1.0,,,,,,,,,,,
70,PT06M00.00S,2022-01-31T01:18:42.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,73.66951379763469,83.57843137254902,1610612756,13,16,2022-01-31T01:18:46Z,680000,168.0,195.0,1,right,M. Bridges 25' 3PT  (5 PTS) (C. Paul 3 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,25.73,Made,,,,,5.0,C. Paul,101108.0,3.0,,,,,,,,,,,
72,PT05M45.00S,2022-01-31T01:18:57.2Z,1,REGULAR,3pt,Jump Shot,[],203926,34.11629434954008,50.245098039215684,1610612759,13,16,2022-01-31T01:19:01Z,700000,-1.0,268.0,1,left,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
73,PT05M42.00S,2022-01-31T01:19:00.2Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,13,16,2022-01-31T01:19:01Z,710000,,,0,,B. Biyombo REBOUND (Off:3 Def:4),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,72.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
74,PT05M33.00S,2022-01-31T01:19:08.8Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612756,13,16,2022-01-31T01:19:11Z,720000,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 203926]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,1.0,McDermott,203926.0,,,
75,PT05M33.00S,2022-01-31T01:19:08.8Z,1,REGULAR,steal,,[],203926,,,1610612759,13,16,2022-01-31T01:19:10Z,730000,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M28.00S,2022-01-31T01:19:14.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,7.440867279894875,48.77450980392157,1610612759,13,18,2022-01-31T01:19:21Z,740000,6.0,17.0,1,left,T. Jones running Layup (8 PTS),[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,1.84,Made,,,,,8.0,,,,,,,,,,,,,,
77,PT05M28.00S,2022-01-31T01:19:23.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,18,2022-01-31T01:19:23Z,750000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M28.00S,2022-01-31T01:19:25.7Z,1,REGULAR,substitution,out,[],1629234,,,1610612756,13,18,2022-01-31T01:22:06Z,760000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M28.00S,2022-01-31T01:19:25.7Z,1,REGULAR,substitution,out,[],203926,,,1610612756,13,18,2022-01-31T01:22:06Z,770000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M28.00S,2022-01-31T01:19:25.7Z,1,REGULAR,substitution,out,[],1630200,,,1610612756,13,18,2022-01-31T01:22:06Z,780000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2022-01-31T01:19:25.7Z,1,REGULAR,substitution,in,[],1629111,,,1610612756,13,18,2022-01-31T01:22:06Z,790000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M28.00S,2022-01-31T01:19:25.7Z,1,REGULAR,substitution,in,[],1630563,,,1610612756,13,18,2022-01-31T01:22:06Z,800000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M28.00S,2022-01-31T01:19:25.7Z,1,REGULAR,substitution,in,[],1629022,,,1610612756,13,18,2022-01-31T01:22:06Z,810000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M16.00S,2022-01-31T01:22:29.5Z,1,REGULAR,2pt,Jump Shot,[],1629661,86.02168199737189,28.676470588235293,1610612756,15,18,2022-01-31T01:22:34Z,820000,-107.0,79.0,1,right,C. Johnson 13' pullup Jump Shot (2 PTS) (C. Paul 4 AST),"[1629661, 101108]",1610612756.0,PHX,pullup,,,Johnson,C. Johnson,,,,,13.26,Made,,,,,2.0,C. Paul,101108.0,4.0,,,,,,,,,,,
86,PT05M01.00S,2022-01-31T01:22:45.3Z,1,REGULAR,2pt,Jump Shot,[],1630170,19.004599211563733,72.05882352941177,1610612759,15,18,2022-01-31T01:22:48Z,840000,-110.0,126.0,1,left,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,16.75,Missed,,,,,,,,,,,,,,,,,,,
87,PT04M57.00S,2022-01-31T01:22:49.3Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,15,18,2022-01-31T01:22:48Z,850000,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
88,PT04M52.00S,2022-01-31T01:22:54.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,94.82588699080158,45.588235294117645,1610612756,17,18,2022-01-31T01:23:00Z,860000,-22.0,-4.0,1,right,D. Booker running Layup (7 PTS) (C. Paul 5 AST),"[1626164, 101108]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,2.24,Made,,,,,7.0,C. Paul,101108.0,5.0,,,,,,,,,,,
