actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M34.00S,2022-11-17T01:12:48.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,11.12023653088042,45.09803921568628,1610612740,5,4,2022-11-17T01:12:52Z,170000,False,25.0,52.0,1,left,MISS J. Valanciunas Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
18,PT10M32.00S,2022-11-17T01:12:50.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,5,4,2022-11-17T01:12:52Z,180000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M26.00S,2022-11-17T01:12:56.4Z,1,REGULAR,3pt,Jump Shot,[],202696,67.62483574244416,30.392156862745097,1610612741,5,7,2022-11-17T01:19:18Z,190000,False,-98.0,252.0,1,right,N. Vucevic 27' 3PT  (3 PTS) (D. DeRozan 1 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,27.02,Made,,,,,,,,,,3.0,D. DeRozan,201942.0,1.0,,,,,
21,PT10M10.00S,2022-11-17T01:13:13.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,13.354139290407357,48.529411764705884,1610612740,5,7,2022-11-17T01:13:16Z,210000,False,7.0,73.0,1,left,MISS J. Valanciunas 7' Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
22,PT10M08.00S,2022-11-17T01:13:15.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,5,7,2022-11-17T01:13:16Z,220000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,2.0,2.0,0.0,,,,,,,,,,,,,,
23,PT10M01.00S,2022-11-17T01:13:21.6Z,1,REGULAR,2pt,Jump Shot,[],202696,91.27792378449409,65.93137254901961,1610612741,5,7,2022-11-17T01:13:25Z,230000,False,80.0,29.0,1,right,MISS N. Vucevic 8' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,8.5,Missed,,,,,,,,,,,,,,,,,,
24,PT09M58.00S,2022-11-17T01:13:24.6Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,5,7,2022-11-17T01:13:25Z,240000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M49.00S,2022-11-17T01:13:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,10.726018396846255,56.372549019607845,1610612740,5,7,2022-11-17T01:13:44Z,250000,False,-32.0,48.0,1,left,MISS H. Jones cutting Layup,[1630529],1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
26,PT09M46.00S,2022-11-17T01:13:36.6Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,5,7,2022-11-17T01:13:36Z,260000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT09M43.00S,2022-11-17T01:13:39.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627742,9.017739816031538,44.85294117647059,1610612740,5,7,2022-11-17T01:13:48Z,270000,False,26.0,32.0,1,left,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
28,PT09M40.00S,2022-11-17T01:13:42.7Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,5,7,2022-11-17T01:13:48Z,280000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M25.00S,2022-11-17T01:13:57.0Z,1,REGULAR,3pt,Jump Shot,[],203897,69.07030223390277,23.52941176470588,1610612741,5,7,2022-11-17T01:14:05Z,290000,False,-132.0,238.0,1,right,MISS Z. LaVine 27' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
30,PT09M21.00S,2022-11-17T01:14:01.0Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,5,7,2022-11-17T01:14:05Z,300000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M13.00S,2022-11-17T01:14:10.1Z,1,REGULAR,3pt,Jump Shot,[],202685,30.305519053876477,27.941176470588236,1610612740,8,7,2022-11-17T01:14:17Z,310000,False,110.0,232.0,1,left,J. Valanciunas 25' 3PT  (5 PTS) (T. Murphy III 1 AST),"[202685, 1630530]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,25.72,Made,,,,,,,,,,5.0,T. Murphy III,1630530.0,1.0,,,,,
33,PT08M54.00S,2022-11-17T01:14:28.2Z,1,REGULAR,3pt,Jump Shot,[],1630172,70.64717477003943,21.323529411764707,1610612741,8,10,2022-11-17T01:14:32Z,330000,False,-143.0,223.0,1,right,P. Williams 26' 3PT  (3 PTS) (D. DeRozan 2 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.55,Made,,,,,,,,,,3.0,D. DeRozan,201942.0,2.0,,,,,
35,PT08M36.00S,2022-11-17T01:14:45.8Z,1,REGULAR,3pt,Jump Shot,[],1630530,30.699737187910642,21.813725490196077,1610612740,11,10,2022-11-17T01:14:54Z,350000,False,141.0,236.0,1,left,T. Murphy III 27' 3PT  (6 PTS) (C. McCollum 1 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.49,Made,,,,,,,,,,6.0,C. McCollum,203468.0,1.0,,,,,
37,PT08M23.00S,2022-11-17T01:14:59.3Z,1,REGULAR,3pt,Jump Shot,[],201942,85.75886990801577,4.411764705882353,1610612741,11,10,2022-11-17T01:15:04Z,370000,False,-228.0,81.0,1,right,MISS D. DeRozan 24' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,24.2,Missed,,,,,,,,,,,,,,,,,,
38,PT08M20.00S,2022-11-17T01:15:02.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,11,10,2022-11-17T01:15:04Z,380000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT08M09.00S,2022-11-17T01:15:16.0Z,1,REGULAR,foul,personal,[],201942,,,1610612740,11,10,2022-11-17T01:15:26Z,390000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1630530]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,1179.0,1.0,0.0,Murphy III,1630530.0,,,,,,,,,
41,PT08M02.00S,2022-11-17T01:15:37.1Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,11,10,2022-11-17T01:15:45Z,410000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1630245]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0,,
42,PT08M02.00S,2022-11-17T01:15:37.1Z,1,REGULAR,steal,,[],1630245,,,1610612741,11,10,2022-11-17T01:17:07Z,420000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
43,PT07M58.00S,2022-11-17T01:15:41.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203897,77.08607095926413,8.57843137254902,1610612741,11,10,2022-11-17T01:15:55Z,430000,False,-207.0,163.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
44,PT07M57.00S,2022-11-17T01:15:42.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,11,10,2022-11-17T01:15:55Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,43.0,,,,,,,,,,,,,,,,,
45,PT07M57.00S,2022-11-17T01:15:51.1Z,1,REGULAR,foul,personal,[],202685,,,1610612741,11,10,2022-11-17T01:16:04Z,450000,False,,,0,,J. Valanciunas loose ball personal FOUL (1 PF),"[202685, 202696]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627964.0,1.0,0.0,Vucevic,202696.0,,,,,,,,,
47,PT07M54.00S,2022-11-17T01:16:06.9Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,11,10,2022-11-17T01:16:19Z,470000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1630530]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Murphy III,1630530.0,,
48,PT07M54.00S,2022-11-17T01:16:06.9Z,1,REGULAR,steal,,[],1630530,,,1610612740,11,10,2022-11-17T01:16:09Z,480000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
49,PT07M50.00S,2022-11-17T01:16:11.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,7.046649145860711,95.34313725490196,1610612740,11,10,2022-11-17T01:16:27Z,490000,False,-227.0,14.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
50,PT07M46.00S,2022-11-17T01:16:14.8Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,11,10,2022-11-17T01:16:14Z,500000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M40.00S,2022-11-17T01:16:22.6Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612741,11,10,2022-11-17T01:16:31Z,510000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627742, 201942]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
53,PT07M40.00S,2022-11-17T01:16:47.5Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,11,11,2022-11-17T01:16:47Z,530000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
54,PT07M40.00S,2022-11-17T01:17:04.2Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,11,12,2022-11-17T01:17:04Z,540000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
55,PT07M28.00S,2022-11-17T01:17:17.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.988830486202366,49.50980392156863,1610612740,13,12,2022-11-17T01:17:26Z,550000,False,2.0,51.0,1,left,J. Valanciunas Hook (7 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,,,,,,7.0,C. McCollum,203468.0,2.0,,,,,
57,PT07M17.00S,2022-11-17T01:17:29.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.38042049934296,55.88235294117647,1610612741,13,14,2022-11-17T01:17:35Z,570000,False,29.0,10.0,1,right,Z. LaVine driving reverse Layup (2 PTS) (D. DeRozan 3 AST),"[203897, 201942]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,2.0,D. DeRozan,201942.0,3.0,,,,,
59,PT07M08.00S,2022-11-17T01:17:36.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,28.33442838370565,23.284313725490197,1610612740,16,14,2022-11-17T01:17:42Z,590000,False,134.0,214.0,1,left,C. McCollum 25' 3PT  (3 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.21,Made,,,,,,,,,,3.0,H. Jones,1630529.0,1.0,,,,,
61,PT06M56.00S,2022-11-17T01:17:49.5Z,1,REGULAR,3pt,Jump Shot,[],202696,92.59198423127464,5.392156862745098,1610612741,16,14,2022-11-17T01:17:57Z,610000,False,-223.0,17.0,1,right,MISS N. Vucevic 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,22.37,Missed,,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2022-11-17T01:17:52.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,16,14,2022-11-17T01:17:57Z,620000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT06M49.00S,2022-11-17T01:17:58.7Z,1,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,16,14,2022-11-17T01:18:05Z,630000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (1 TO),[1627742],1610612740.0,NOP,bad pass,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,1179.0,,,,,,,,,1.0,,,,
65,PT06M49.00S,2022-11-17T01:18:16.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,16,14,2022-11-17T01:18:16Z,650000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M37.00S,2022-11-17T01:21:01.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,89.17542706964521,49.754901960784316,1610612741,16,16,2022-11-17T01:21:06Z,660000,False,-1.0,49.0,1,right,N. Vucevic Hook (5 PTS) (D. DeRozan 4 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,,,,,,5.0,D. DeRozan,201942.0,4.0,,,,,
68,PT06M20.00S,2022-11-17T01:21:16.9Z,1,REGULAR,3pt,Jump Shot,[],1627742,31.61957950065703,45.09803921568628,1610612740,19,16,2022-11-17T01:21:21Z,680000,False,25.0,245.0,1,left,B. Ingram 24' 3PT pullup (3 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,24.59,Made,,,,,,,,,,3.0,,,,,,,,
69,PT06M11.00S,2022-11-17T01:21:28.9Z,1,REGULAR,turnover,traveling,[],1630172,,,1610612741,19,16,2022-11-17T01:21:34Z,690000,False,,,0,,P. Williams traveling TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,1179.0,,,,,,,,,1.0,,,,
70,PT06M11.00S,2022-11-17T01:21:33.3Z,1,REGULAR,substitution,out,[],203897,,,1610612740,19,16,2022-11-17T01:21:48Z,700000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M11.00S,2022-11-17T01:21:33.3Z,1,REGULAR,substitution,in,[],1629750,,,1610612740,19,16,2022-11-17T01:21:48Z,710000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M57.00S,2022-11-17T01:22:06.6Z,1,REGULAR,foul,personal,[],1630172,,,1610612740,19,16,2022-11-17T01:22:22Z,720000,False,,,0,,P. Williams personal FOUL (1 PF),"[1630172, 1627742]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627964.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
74,PT05M52.00S,2022-11-17T01:22:25.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,30.305519053876477,26.715686274509803,1610612740,19,16,2022-11-17T01:22:42Z,740000,False,116.0,232.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
75,PT05M49.00S,2022-11-17T01:22:28.4Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,19,16,2022-11-17T01:22:42Z,750000,False,,,0,,H. Jones REBOUND (Off:2 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,74.0,2.0,0.0,2.0,,,,,,,,,,,,,,
76,PT05M38.00S,2022-11-17T01:22:39.5Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627742,23.603810775295663,68.13725490196079,1610612740,19,16,2022-11-17T01:22:48Z,760000,False,-91.0,169.0,1,left,MISS B. Ingram 19' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,19.22,Missed,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2022-11-17T01:22:39.5Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,19,16,2022-11-17T01:22:48Z,770000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT05M32.00S,2022-11-17T01:22:46.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202696,73.27529566360053,17.15686274509804,1610612741,19,16,2022-11-17T01:22:55Z,780000,False,-164.0,199.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
79,PT05M27.00S,2022-11-17T01:22:51.6Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,19,16,2022-11-17T01:22:55Z,790000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT05M21.00S,2022-11-17T01:22:58.5Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612740,19,16,2022-11-17T01:23:06Z,800000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Ingram 2 FT),"[202696, 1627742]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
82,PT05M21.00S,2022-11-17T01:23:25.1Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,20,16,2022-11-17T01:23:25Z,820000,False,,,0,,B. Ingram Free Throw 1 of 2 (4 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
83,PT05M21.00S,2022-11-17T01:23:27.4Z,1,REGULAR,substitution,out,[],202685,,,1610612740,20,16,2022-11-17T01:23:33Z,830000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M21.00S,2022-11-17T01:23:27.4Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,20,16,2022-11-17T01:23:33Z,840000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M21.00S,2022-11-17T01:23:27.4Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,20,16,2022-11-17T01:23:33Z,850000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
