actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
255,PT04M42.00S,2023-02-08T01:24:33.9Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,47,49,2023-02-08T01:24:33Z,2530000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT04M42.00S,2023-02-08T01:24:33.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,47,49,2023-02-08T01:24:33Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,
257,PT04M42.00S,2023-02-08T01:24:34.9Z,2,REGULAR,substitution,out,[],202685,,,1610612737,47,49,2023-02-08T01:24:40Z,2550000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M42.00S,2023-02-08T01:24:34.9Z,2,REGULAR,substitution,in,[],1626204,,,1610612737,47,49,2023-02-08T01:24:40Z,2560000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M42.00S,2023-02-08T01:24:56.7Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,47,50,2023-02-08T01:24:56Z,2570000,False,,,0,,D. Hunter Free Throw 2 of 2 (1 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
260,PT04M23.00S,2023-02-08T01:25:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.52496714848883,56.61764705882353,1610612740,49,50,2023-02-08T01:30:46Z,2580000,False,33.0,102.0,1,right,B. Ingram 10' turnaround fadeaway Jump Shot (14 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,14.0,,,,,,,,,,,,,,,,,
263,PT04M09.00S,2023-02-08T01:26:29.5Z,2,REGULAR,substitution,out,[],1629631,,,1610612737,49,50,2023-02-08T01:26:32Z,2610000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M09.00S,2023-02-08T01:26:29.5Z,2,REGULAR,substitution,in,[],203992,,,1610612737,49,50,2023-02-08T01:26:32Z,2620000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M03.00S,2023-02-08T01:27:04.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,16.63929040735874,72.30392156862744,1610612737,49,50,2023-02-08T01:27:10Z,2630000,False,-112.0,104.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,15.24,Missed,,,,,,,,,,,,,,,,,,
266,PT03M58.00S,2023-02-08T01:27:09.2Z,2,REGULAR,rebound,defensive,[],1630184,,,1610612740,49,50,2023-02-08T01:27:10Z,2640000,False,,,0,,K. Lewis Jr. REBOUND (Off:1 Def:1),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Left,,,,265.0,2.0,1.0,1.0,,,,,,,,,,,,,
267,PT03M44.00S,2023-02-08T01:27:22.7Z,2,REGULAR,3pt,Jump Shot,[],1630230,79.84559789750328,7.107843137254902,1610612740,52,50,2023-02-08T01:27:28Z,2650000,False,-214.0,137.0,1,right,N. Marshall 25' 3PT  (6 PTS) (B. Ingram 2 AST),"[1630230, 1627742]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.45,Made,6.0,,,,,,,,,,B. Ingram,1627742.0,2.0,,,,,
269,PT03M26.00S,2023-02-08T01:27:40.6Z,2,REGULAR,3pt,Jump Shot,[],1628381,5.995400788436268,95.58823529411765,1610612737,52,50,2023-02-08T01:27:50Z,2670000,False,-228.0,4.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
270,PT03M23.00S,2023-02-08T01:27:43.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,52,50,2023-02-08T01:27:50Z,2680000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,269.0,5.0,4.0,1.0,,,,,,,,,,,,,
271,PT03M22.00S,2023-02-08T01:27:44.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,35.955978975032856,37.99019607843137,1610612737,52,50,2023-02-08T01:27:52Z,2690000,False,60.0,285.0,1,left,MISS T. Young 29' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,29.17,Missed,,,,,,,,,,,,,,,,,,
272,PT03M17.00S,2023-02-08T01:27:49.9Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,52,50,2023-02-08T01:27:52Z,2700000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,271.0,2.0,2.0,0.0,,,,,,,,,,,,,
273,PT03M08.00S,2023-02-08T01:27:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.9060446780552,46.568627450980394,1610612740,54,50,2023-02-08T01:32:52Z,2710000,False,-17.0,5.0,1,right,B. Ingram driving finger roll Layup (16 PTS) (H. Jones 1 AST),"[1627742, 1630529]",1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.79,Made,16.0,,,,,,,,,,H. Jones,1630529.0,1.0,,,,,
274,PT02M55.00S,2023-02-08T01:28:11.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,8.754927726675426,57.35294117647059,1610612737,54,50,2023-02-08T01:28:16Z,2720000,False,-37.0,30.0,1,left,MISS C. Capela turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
275,PT02M53.00S,2023-02-08T01:28:14.1Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612737,54,50,2023-02-08T01:28:14Z,2730000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,274.0,1.0,0.0,1.0,,,,,,,,,,,,,
277,PT02M42.00S,2023-02-08T01:28:26.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,5.732588699080158,53.431372549019606,1610612737,54,50,2023-02-08T01:28:44Z,2740000,False,-17.0,1.0,1,left,MISS J. Collins alley-oop Layup,[1628381],1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
278,PT02M42.00S,2023-02-08T01:28:26.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,54,50,2023-02-08T01:28:44Z,2750000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,277.0,,,,,,,,,,,,,,,,
280,PT02M42.00S,2023-02-08T01:28:42.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,54,50,2023-02-08T01:28:42Z,2770000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M42.00S,2023-02-08T01:31:05.7Z,2,REGULAR,substitution,out,[],1630184,,,1610612737,54,50,2023-02-08T01:31:15Z,2780000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M42.00S,2023-02-08T01:31:05.7Z,2,REGULAR,substitution,in,[],203468,,,1610612737,54,50,2023-02-08T01:31:15Z,2790000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M39.00S,2023-02-08T01:31:29.5Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,54,50,2023-02-08T01:31:35Z,2800000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1627742]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Ingram,1627742.0,,
284,PT02M39.00S,2023-02-08T01:31:29.5Z,2,REGULAR,steal,,[],1627742,,,1610612740,54,50,2023-02-08T01:31:32Z,2810000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
285,PT02M29.00S,2023-02-08T01:31:39.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,93.77463863337714,53.92156862745098,1610612740,54,50,2023-02-08T01:31:43Z,2820000,False,20.0,6.0,1,right,MISS H. Jones driving reverse Layup,[1630529],1610612740.0,NOP,driving reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
286,PT02M26.00S,2023-02-08T01:31:42.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,54,50,2023-02-08T01:31:43Z,2830000,False,,,0,,C. Capela REBOUND (Off:1 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,285.0,6.0,5.0,1.0,,,,,,,,,,,,,
287,PT02M20.00S,2023-02-08T01:31:48.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,6.521024967148489,52.69607843137255,1610612737,54,52,2023-02-08T01:35:27Z,2840000,False,-13.0,9.0,1,left,D. Murray running Layup (11 PTS) (T. Young 9 AST),"[1627749, 1629027]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.61,Made,11.0,,,,,,,,,,T. Young,1629027.0,9.0,,,,,
289,PT02M00.00S,2023-02-08T01:32:07.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,93.51182654402102,49.26470588235294,1610612740,56,52,2023-02-08T01:32:13Z,2860000,False,-4.0,8.0,1,right,L. Nance Jr. cutting DUNK (5 PTS) (B. Ingram 3 AST),"[1626204, 1627742]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.93,Made,5.0,,,,,,,,,,B. Ingram,1627742.0,3.0,,,,,
291,PT01M51.00S,2023-02-08T01:32:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,4.944152431011826,40.19607843137255,1610612737,56,54,2023-02-08T01:32:21Z,2880000,False,49.0,-6.0,1,left,T. Young driving finger roll Layup (7 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,7.0,,,,,,,,,,,,,,,,,
292,PT01M39.00S,2023-02-08T01:32:29.8Z,2,REGULAR,3pt,Jump Shot,[],1630529,80.50262812089356,95.09803921568627,1610612740,56,54,2023-02-08T01:32:40Z,2890000,False,225.0,131.0,1,right,MISS H. Jones 26' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
293,PT01M34.00S,2023-02-08T01:32:34.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,56,54,2023-02-08T01:32:40Z,2900000,False,,,0,,C. Capela REBOUND (Off:1 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,292.0,7.0,6.0,1.0,,,,,,,,,,,,,
294,PT01M27.00S,2023-02-08T01:32:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.521024967148489,45.83333333333333,1610612737,56,56,2023-02-08T01:32:46Z,2910000,False,21.0,9.0,1,left,C. Capela cutting Layup (9 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.26,Made,9.0,,,,,,,,,,T. Young,1629027.0,10.0,,,,,
296,PT01M11.00S,2023-02-08T01:32:57.4Z,2,REGULAR,3pt,Jump Shot,[],203468,93.51182654402102,2.696078431372549,1610612740,59,56,2023-02-08T01:33:04Z,2930000,False,-237.0,8.0,1,right,C. McCollum 3PT  (10 PTS) (B. Ingram 4 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.67,Made,10.0,,,,,,,,,,B. Ingram,1627742.0,4.0,,,,,
298,PT00M53.30S,2023-02-08T01:33:16.1Z,2,REGULAR,3pt,Jump Shot,[],203992,6.389618922470433,2.941176470588235,1610612737,59,59,2023-02-08T01:33:29Z,2950000,False,235.0,8.0,1,left,B. Bogdanovic 3PT  (13 PTS) (T. Young 11 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.54,Made,13.0,,,,,,,,,,T. Young,1629027.0,11.0,,,,,
300,PT00M37.00S,2023-02-08T01:33:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,84.97043363994744,38.72549019607843,1610612740,59,59,2023-02-08T01:38:27Z,2970000,False,-56.0,89.0,1,right,MISS B. Ingram 10' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Left,10.52,Missed,,,,,,,,,,,,,,,,,,
301,PT00M34.10S,2023-02-08T01:33:38.8Z,2,REGULAR,rebound,offensive,[],1626204,,,1610612740,59,59,2023-02-08T01:33:46Z,2980000,False,,,0,,L. Nance Jr. REBOUND (Off:3 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,300.0,4.0,1.0,3.0,,,,,,,,,,,,,
302,PT00M33.10S,2023-02-08T01:33:40.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,74.58935611038108,12.5,1610612740,62,59,2023-02-08T01:33:48Z,2990000,False,-188.0,186.0,1,right,C. McCollum 26' 3PT  (13 PTS) (L. Nance Jr. 2 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.44,Made,13.0,,,,,,,,,,L. Nance Jr.,1626204.0,2.0,,,,,
304,PT00M27.00S,2023-02-08T01:33:49.8Z,2,REGULAR,3pt,Jump Shot,[],203992,6.652431011826544,3.431372549019608,1610612737,62,59,2023-02-08T01:33:56Z,3010000,False,233.0,10.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
305,PT00M24.10S,2023-02-08T01:33:52.7Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,62,59,2023-02-08T01:33:56Z,3020000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,
306,PT00M06.60S,2023-02-08T01:34:10.2Z,2,REGULAR,3pt,Jump Shot,[],203468,66.17936925098554,25.98039215686275,1610612740,62,59,2023-02-08T01:39:20Z,3030000,False,-120.0,265.0,1,right,MISS C. McCollum 29' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,29.13,Missed,,,,,,,,,,,,,,,,,,
307,PT00M02.90S,2023-02-08T01:34:13.9Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,62,59,2023-02-08T01:34:13Z,3040000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,306.0,2.0,1.0,1.0,,,,,,,,,,,,,
308,PT00M00.00S,2023-02-08T01:34:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,6.652431011826544,59.068627450980394,1610612737,62,59,2023-02-08T01:34:24Z,3050000,False,-45.0,10.0,1,left,MISS T. Young driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
309,PT00M00.00S,2023-02-08T01:34:18.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,62,59,2023-02-08T01:34:24Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,308.0,,,,,,,,,,,,,,,,
310,PT00M00.00S,2023-02-08T01:34:24.2Z,2,REGULAR,period,end,[],0,,,1610612737,62,59,2023-02-08T01:34:24Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-02-08T01:49:06.1Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612737,62,59,2023-02-08T01:49:32Z,3080000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-02-08T01:49:06.1Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612737,62,59,2023-02-08T01:49:32Z,3090000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-02-08T01:49:06.1Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,62,59,2023-02-08T01:49:32Z,3100000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-02-08T01:49:06.1Z,3,REGULAR,substitution,in,['startperiod'],1630530,,,1610612737,62,59,2023-02-08T01:49:32Z,3110000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-02-08T01:49:06.1Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612737,62,59,2023-02-08T01:49:32Z,3120000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-02-08T01:49:06.1Z,3,REGULAR,substitution,in,['startperiod'],1629631,,,1610612737,62,59,2023-02-08T01:49:32Z,3130000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-02-08T01:49:52.1Z,3,REGULAR,period,start,[],0,,,1610612737,62,59,2023-02-08T01:49:52Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M41.00S,2023-02-08T01:50:10.1Z,3,REGULAR,2pt,Jump Shot,[],1627749,92.9862023653088,15.931372549019606,1610612737,62,61,2023-02-08T01:50:14Z,3150000,False,-170.0,13.0,1,right,D. Murray 17' pullup Jump Shot (13 PTS) (T. Young 12 AST),"[1627749, 1629027]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,17.08,Made,13.0,,,,,,,,,,T. Young,1629027.0,12.0,,,,,
319,PT11M24.00S,2023-02-08T01:50:32.2Z,3,REGULAR,foul,personal,[],1629631,,,1610612740,62,61,2023-02-08T01:50:56Z,3160000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1627742]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,202058.0,2.0,0.0,Ingram,1627742.0,,,,,,,,
322,PT11M16.00S,2023-02-08T01:50:59.4Z,3,REGULAR,2pt,Jump Shot,[],1627742,20.05584756898817,67.40196078431373,1610612740,64,61,2023-02-08T01:51:07Z,3180000,False,-87.0,136.0,1,left,B. Ingram 16' Jump Shot (18 PTS) (C. McCollum 6 AST),"[1627742, 203468]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,16.14,Made,18.0,,,,,,,,,,C. McCollum,203468.0,6.0,,,,,
324,PT11M16.00S,2023-02-08T01:51:03.4Z,3,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612740,64,61,2023-02-08T01:51:12Z,3200000,False,,,0,,D. Hunter shooting personal FOUL (3 PF) (Ingram 1 FT),"[1629631, 1627742]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1628951.0,3.0,0.0,Ingram,1627742.0,,,,,,,,
326,PT11M16.00S,2023-02-08T01:51:29.4Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,65,61,2023-02-08T01:51:29Z,3220000,False,,,0,,B. Ingram Free Throw 1 of 1 (19 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
327,PT11M07.00S,2023-02-08T01:51:39.8Z,3,REGULAR,3pt,Jump Shot,[],1629631,69.59592641261499,77.20588235294117,1610612737,65,61,2023-02-08T01:52:17Z,3230000,False,136.0,233.0,1,right,MISS D. Hunter 27' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
328,PT11M03.00S,2023-02-08T01:51:43.8Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,65,61,2023-02-08T01:52:17Z,3240000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,327.0,3.0,3.0,0.0,,,,,,,,,,,,,
329,PT11M00.00S,2023-02-08T01:51:54.8Z,3,REGULAR,foul,personal,[],1629027,,,1610612740,65,61,2023-02-08T01:51:59Z,3250000,False,,,0,,T. Young personal FOUL (3 PF),"[1629027, 203468]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,,1627962.0,3.0,1.0,McCollum,203468.0,,,,,,,,
331,PT10M57.00S,2023-02-08T01:52:13.2Z,3,REGULAR,3pt,Jump Shot,[],203468,32.013797634691194,31.61764705882353,1610612740,65,61,2023-02-08T01:52:55Z,3270000,False,92.0,248.0,1,left,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
332,PT10M53.00S,2023-02-08T01:52:16.7Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,65,61,2023-02-08T01:52:16Z,3280000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,331.0,1.0,0.0,1.0,,,,,,,,,,,,,
333,PT10M44.00S,2023-02-08T01:52:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.258212877792378,45.83333333333333,1610612740,67,61,2023-02-08T01:53:31Z,3290000,False,21.0,6.0,1,left,J. Valanciunas Layup (10 PTS) (B. Ingram 5 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.17,Made,10.0,,,,,,,,,,B. Ingram,1627742.0,5.0,,,,,
335,PT10M28.00S,2023-02-08T01:52:42.4Z,3,REGULAR,2pt,Jump Shot,[],1629631,76.16622864651774,72.30392156862744,1610612737,67,61,2023-02-08T01:54:10Z,3310000,False,112.0,172.0,1,right,MISS D. Hunter 20' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,20.46,Missed,,,,,,,,,,,,,,,,,,
336,PT10M24.00S,2023-02-08T01:52:46.4Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,67,61,2023-02-08T01:52:50Z,3320000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,,,,335.0,7.0,5.0,2.0,,,,,,,,,,,,,
337,PT10M13.00S,2023-02-08T01:52:57.0Z,3,REGULAR,2pt,Jump Shot,[],202685,23.078186596583443,39.21568627450981,1610612740,69,61,2023-02-08T01:53:01Z,3330000,False,54.0,164.0,1,left,J. Valanciunas 17' Jump Shot (12 PTS) (H. Jones 2 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,17.3,Made,12.0,,,,,,,,,,H. Jones,1630529.0,2.0,,,,,
339,PT09M58.00S,2023-02-08T01:53:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,94.30026281208936,52.69607843137255,1610612737,69,63,2023-02-08T01:53:15Z,3350000,False,13.0,1.0,1,right,J. Collins driving Layup (8 PTS) (D. Murray 2 AST),"[1628381, 1627749]",1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.35,Made,8.0,,,,,,,,,,D. Murray,1627749.0,2.0,,,,,
340,PT09M47.00S,2023-02-08T01:53:23.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,5.469776609724048,50.0,1610612740,71,63,2023-02-08T01:53:30Z,3360000,False,0.0,-1.0,1,left,H. Jones cutting DUNK (7 PTS) (J. Valanciunas 1 AST),"[1630529, 202685]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.11,Made,7.0,,,,,,,,,,J. Valanciunas,202685.0,1.0,,,,,
