actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
252,PT04M05.00S,2022-11-11T01:51:48.9Z,2,REGULAR,3pt,Jump Shot,[],1626159,22.815374507227332,6.61764705882353,1610612757,47,39,2022-11-11T01:52:13Z,2500000,False,217.0,162.0,1,left,MISS J. Winslow 27' 3PT,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,27.07,,,,,,,,,
253,PT04M03.00S,2022-11-11T01:51:50.9Z,2,REGULAR,rebound,offensive,[],1629014,,,1610612757,47,39,2022-11-11T01:52:24Z,2510000,False,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,252.0,2.0,1.0,1.0,,,,,,,,,,
254,PT04M02.00S,2022-11-11T01:51:59.7Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612757,47,39,2022-11-11T01:52:10Z,2520000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Simons 2 FT),"[202685, 1629014]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,203177.0,1.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
256,PT04M02.00S,2022-11-11T01:52:23.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629014,,,1610612757,47,40,2022-11-11T01:52:23Z,2540000,False,,,0,,A. Simons Free Throw 1 of 2 (4 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,4.0,,,,,,,,
257,PT04M02.00S,2022-11-11T01:52:25.3Z,2,REGULAR,substitution,out,[],1628984,,,1610612757,47,40,2022-11-11T01:52:34Z,2550000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M02.00S,2022-11-11T01:52:25.3Z,2,REGULAR,substitution,out,[],1630530,,,1610612757,47,40,2022-11-11T01:52:34Z,2560000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M02.00S,2022-11-11T01:52:25.3Z,2,REGULAR,substitution,in,[],203468,,,1610612757,47,40,2022-11-11T01:52:34Z,2570000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M02.00S,2022-11-11T01:52:25.3Z,2,REGULAR,substitution,in,[],1629627,,,1610612757,47,40,2022-11-11T01:52:34Z,2580000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M02.00S,2022-11-11T01:52:48.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629014,,,1610612757,47,41,2022-11-11T01:52:48Z,2590000,False,,,0,,A. Simons Free Throw 2 of 2 (5 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,5.0,,,,,,,,
262,PT03M51.00S,2022-11-11T01:53:01.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,87.33574244415243,48.77450980392157,1610612740,47,41,2022-11-11T01:53:05Z,2600000,False,-6.0,67.0,1,right,MISS J. Valanciunas 6' Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.68,,,,,,,,,
263,PT03M48.00S,2022-11-11T01:53:04.8Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612757,47,41,2022-11-11T01:53:05Z,2610000,False,,,0,,J. Winslow REBOUND (Off:3 Def:1),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,262.0,4.0,1.0,3.0,,,,,,,,,,
264,PT03M38.00S,2022-11-11T01:53:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.521024967148489,39.46078431372549,1610612757,47,43,2022-11-11T01:53:29Z,2620000,False,53.0,9.0,1,left,J. Grant driving Layup (14 PTS) (J. Winslow 3 AST),"[203924, 1626159]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.34,14.0,J. Winslow,1626159.0,3.0,,,,,
266,PT03M38.00S,2022-11-11T01:53:23.9Z,2,REGULAR,foul,personal,['1freethrow'],1629627,,,1610612757,47,43,2022-11-11T01:53:41Z,2640000,False,,,0,,Z. Williamson shooting personal FOUL (3 PF) (Grant 1 FT),"[1629627, 203924]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,1204.0,3.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
268,PT03M38.00S,2022-11-11T01:53:36.4Z,2,REGULAR,substitution,out,[],1629627,,,1610612757,47,43,2022-11-11T01:53:40Z,2660000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M38.00S,2022-11-11T01:53:36.4Z,2,REGULAR,substitution,in,[],1630530,,,1610612757,47,43,2022-11-11T01:53:40Z,2670000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M38.00S,2022-11-11T01:53:52.4Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,47,44,2022-11-11T01:53:52Z,2680000,False,,,0,,J. Grant Free Throw 1 of 1 (15 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,,,,,,15.0,,,,,,,,
271,PT03M26.00S,2022-11-11T01:54:05.3Z,2,REGULAR,2pt,Jump Shot,[],1627742,78.79434954007884,59.80392156862745,1610612740,49,44,2022-11-11T01:54:11Z,2690000,False,49.0,147.0,1,right,B. Ingram 15' pullup Jump Shot (12 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,Made,,,,,15.48,12.0,,,,,,,,
272,PT03M09.00S,2022-11-11T01:54:24.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612757,49,44,2022-11-11T01:54:39Z,2700000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Simons 2 FT),"[1630529, 1629014]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,203177.0,1.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
274,PT03M09.00S,2022-11-11T01:54:49.7Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,49,45,2022-11-11T01:54:49Z,2720000,False,,,0,,A. Simons Free Throw 1 of 2 (6 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
275,PT03M09.00S,2022-11-11T01:55:08.5Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,49,46,2022-11-11T01:55:08Z,2730000,False,,,0,,A. Simons Free Throw 2 of 2 (7 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,7.0,,,,,,,,
276,PT02M50.00S,2022-11-11T01:55:29.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,89.56964520367937,50.245098039215684,1610612740,49,46,2022-11-11T01:55:36Z,2740000,False,1.0,46.0,1,right,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.55,,,,,,,,,
277,PT02M48.00S,2022-11-11T01:55:31.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,49,46,2022-11-11T01:55:36Z,2750000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,276.0,6.0,5.0,1.0,,,,,,,,,,
278,PT02M43.00S,2022-11-11T01:55:36.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203924,11.645860709592641,4.166666666666666,1610612757,49,46,2022-11-11T01:55:41Z,2760000,False,229.0,57.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.62,,,,,,,,,
279,PT02M39.00S,2022-11-11T01:55:40.3Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,49,46,2022-11-11T01:55:41Z,2770000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,,,,278.0,2.0,1.0,1.0,,,,,,,,,,
280,PT02M32.00S,2022-11-11T01:55:47.4Z,2,REGULAR,turnover,bad pass,[],1627742,,,1610612740,49,46,2022-11-11T01:55:53Z,2780000,False,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 203924]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Grant,203924.0,,
281,PT02M32.00S,2022-11-11T01:55:47.4Z,2,REGULAR,steal,,[],203924,,,1610612757,49,46,2022-11-11T01:57:33Z,2790000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
282,PT02M26.00S,2022-11-11T01:55:53.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,15.588042049934298,53.92156862745098,1610612757,49,48,2022-11-11T01:56:03Z,2800000,False,-20.0,94.0,1,left,J. Hart 9' floating Jump Shot (11 PTS) (J. Grant 3 AST),"[1628404, 203924]",1610612757.0,POR,floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,9.6,11.0,J. Grant,203924.0,3.0,,,,,
284,PT02M08.00S,2022-11-11T01:56:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.11760840998686,52.20588235294118,1610612740,51,48,2022-11-11T01:56:19Z,2820000,False,11.0,12.0,1,right,T. Murphy III cutting Layup (2 PTS) (H. Jones 1 AST),"[1630530, 1630529]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.64,2.0,H. Jones,1630529.0,1.0,,,,,
286,PT01M44.00S,2022-11-11T01:56:34.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,12.171484888304862,42.8921568627451,1610612757,51,48,2022-11-11T01:56:40Z,2840000,False,36.0,62.0,1,left,MISS D. Eubanks 7' turnaround Hook,[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.14,,,,,,,,,
287,PT01M41.00S,2022-11-11T01:56:37.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,51,48,2022-11-11T01:56:40Z,2850000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,286.0,6.0,6.0,0.0,,,,,,,,,,
288,PT01M36.00S,2022-11-11T01:56:42.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,94.95729303547962,3.6764705882352944,1610612740,54,48,2022-11-11T01:56:47Z,2860000,False,-232.0,-5.0,1,right,T. Murphy III 3PT  (5 PTS) (B. Ingram 1 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,Made,,,,,23.17,5.0,B. Ingram,1627742.0,1.0,,,,,
290,PT01M25.00S,2022-11-11T01:56:53.9Z,2,REGULAR,3pt,Jump Shot,[],1629014,24.52365308804205,87.99019607843137,1610612757,54,48,2022-11-11T01:56:58Z,2880000,False,-190.0,178.0,1,left,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.04,,,,,,,,,
291,PT01M22.00S,2022-11-11T01:56:56.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,54,48,2022-11-11T01:56:58Z,2890000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,290.0,7.0,7.0,0.0,,,,,,,,,,
292,PT01M10.00S,2022-11-11T01:57:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.77463863337714,54.90196078431373,1610612740,54,48,2022-11-11T01:57:14Z,2900000,False,25.0,6.0,1,right,MISS J. Valanciunas cutting Layup - blocked,"[202685, 203924]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.52,,,,,,,,Grant,203924.0
293,PT01M10.00S,2022-11-11T01:57:09.9Z,2,REGULAR,block,,[],203924,,,1610612740,54,48,2022-11-11T01:57:12Z,2910000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT01M10.00S,2022-11-11T01:57:09.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,54,48,2022-11-11T01:57:14Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,292.0,,,,,,,,,,,,,
296,PT01M10.00S,2022-11-11T01:57:20.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,54,48,2022-11-11T01:57:20Z,2940000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M10.00S,2022-11-11T01:59:47.2Z,2,REGULAR,substitution,out,[],202685,,,1610612740,54,48,2022-11-11T02:00:06Z,2950000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M10.00S,2022-11-11T01:59:47.2Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,54,48,2022-11-11T02:00:06Z,2960000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M07.00S,2022-11-11T02:00:24.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,96.40275952693824,94.85294117647058,1610612740,54,48,2022-11-11T02:00:29Z,2970000,False,224.0,-19.0,1,right,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.51,,,,,,,,,
300,PT01M03.00S,2022-11-11T02:00:28.6Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,54,48,2022-11-11T02:00:29Z,2980000,False,,,0,,J. Grant REBOUND (Off:3 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,,,,299.0,7.0,4.0,3.0,,,,,,,,,,
301,PT00M51.40S,2022-11-11T02:00:41.3Z,2,REGULAR,3pt,Jump Shot,[],1628404,9.017739816031538,3.9215686274509802,1610612757,54,48,2022-11-11T02:00:46Z,2990000,False,230.0,32.0,1,left,MISS J. Hart 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.27,,,,,,,,,
302,PT00M48.30S,2022-11-11T02:00:44.4Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,54,48,2022-11-11T02:00:46Z,3000000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,301.0,3.0,3.0,0.0,,,,,,,,,,
303,PT00M42.90S,2022-11-11T02:00:49.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,67.62483574244416,52.450980392156865,1610612740,54,48,2022-11-11T02:00:57Z,3010000,False,12.0,252.0,1,right,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.21,,,,,,,,,
304,PT00M39.70S,2022-11-11T02:00:53.0Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612757,54,48,2022-11-11T02:00:57Z,3020000,False,,,0,,J. Winslow REBOUND (Off:3 Def:2),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Center,,,,,,,303.0,5.0,2.0,3.0,,,,,,,,,,
305,PT00M32.60S,2022-11-11T02:01:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629014,34.37910643889619,40.44117647058824,1610612757,54,51,2022-11-11T02:01:04Z,3030000,False,48.0,271.0,1,left,A. Simons 27' 3PT pullup (10 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,27.49,10.0,,,,,,,,
306,PT00M09.50S,2022-11-11T02:01:33.7Z,2,REGULAR,turnover,lost ball,[],203468,,,1610612740,54,51,2022-11-11T02:01:39Z,3040000,False,,,0,,C. McCollum lost ball TURNOVER (1 TO),"[203468, 1628404]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,
307,PT00M09.50S,2022-11-11T02:01:33.7Z,2,REGULAR,steal,,[],1628404,,,1610612757,54,51,2022-11-11T02:01:35Z,3050000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT00M05.10S,2022-11-11T02:01:38.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,7.966491458607096,50.49019607843137,1610612757,54,51,2022-11-11T02:01:42Z,3060000,False,-2.0,22.0,1,left,MISS J. Hart driving Layup - blocked,"[1628404, 1630530]",1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.25,,,,,,,,Murphy III,1630530.0
309,PT00M05.10S,2022-11-11T02:01:38.1Z,2,REGULAR,block,,[],1630530,,,1610612757,54,51,2022-11-11T02:01:40Z,3070000,False,,,0,,T. Murphy III BLOCK (3 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT00M02.10S,2022-11-11T02:01:41.1Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,54,51,2022-11-11T02:01:41Z,3080000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,308.0,4.0,3.0,1.0,,,,,,,,,,
311,PT00M00.30S,2022-11-11T02:01:43.0Z,2,REGULAR,foul,personal,['3freethrow'],1626159,,,1610612740,54,51,2022-11-11T02:02:03Z,3090000,False,,,0,,J. Winslow shooting personal FOUL (2 PF) (Murphy III 3 FT),"[1626159, 1630530]",1610612757.0,POR,shooting,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Right Center,203177.0,2.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
313,PT00M00.30S,2022-11-11T02:02:16.4Z,2,REGULAR,freethrow,1 of 3,[],1630530,,,1610612740,55,51,2022-11-11T02:02:16Z,3110000,False,,,0,,T. Murphy III Free Throw 1 of 3 (6 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
314,PT00M00.30S,2022-11-11T02:02:31.6Z,2,REGULAR,freethrow,2 of 3,[],1630530,,,1610612740,56,51,2022-11-11T02:02:31Z,3120000,False,,,0,,T. Murphy III Free Throw 2 of 3 (7 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,,,,,,7.0,,,,,,,,
315,PT00M00.30S,2022-11-11T02:02:45.4Z,2,REGULAR,freethrow,3 of 3,[],1630530,,,1610612740,57,51,2022-11-11T02:02:45Z,3130000,False,,,0,,T. Murphy III Free Throw 3 of 3 (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,,,,,,8.0,,,,,,,,
316,PT00M00.00S,2022-11-11T02:02:53.6Z,2,REGULAR,period,end,[],0,,,1610612757,57,51,2022-11-11T02:02:53Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-11-11T02:17:26.8Z,3,REGULAR,substitution,out,['startperiod'],1630530,,,1610612757,57,51,2022-11-11T02:17:56Z,3150000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-11-11T02:17:26.8Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612757,57,51,2022-11-11T02:17:56Z,3160000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-11-11T02:17:26.8Z,3,REGULAR,substitution,in,['startperiod'],1629627,,,1610612757,57,51,2022-11-11T02:17:56Z,3170000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-11-11T02:17:26.8Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612757,57,51,2022-11-11T02:17:56Z,3180000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-11-11T02:18:08.0Z,3,REGULAR,period,start,[],0,,,1610612757,57,51,2022-11-11T02:18:08Z,3190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M38.00S,2022-11-11T02:18:32.6Z,3,REGULAR,foul,personal,[],1627742,,,1610612757,57,51,2022-11-11T02:18:45Z,3200000,False,,,0,,B. Ingram personal FOUL (3 PF),"[1627742, 203924]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,1204.0,3.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
325,PT11M28.00S,2022-11-11T02:19:17.0Z,3,REGULAR,2pt,Jump Shot,[],203924,90.75229960578186,78.92156862745098,1610612757,57,53,2022-11-11T02:19:22Z,3230000,False,145.0,34.0,1,right,J. Grant 14' fadeaway Jump Shot (17 PTS) (A. Simons 4 AST),"[203924, 1629014]",1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,Made,,,,,14.86,17.0,A. Simons,1629014.0,4.0,,,,,
327,PT11M07.00S,2022-11-11T02:19:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,5.863994743758213,59.31372549019608,1610612740,57,53,2022-11-11T02:20:39Z,3250000,False,-47.0,3.0,1,left,MISS B. Ingram fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.67,,,,,,,,,
328,PT11M02.00S,2022-11-11T02:19:43.1Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,57,53,2022-11-11T02:20:39Z,3260000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,327.0,8.0,7.0,1.0,,,,,,,,,,
329,PT11M02.00S,2022-11-11T02:19:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,59,53,2022-11-11T02:19:42Z,3270000,False,0.0,0.0,1,left,J. Valanciunas tip Layup (7 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,Made,,,,,0.0,7.0,,,,,,,,
330,PT10M52.00S,2022-11-11T02:20:01.7Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612757,59,53,2022-11-11T02:20:13Z,3280000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Simons 2 FT),"[202685, 1629014]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,203177.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
332,PT10M52.00S,2022-11-11T02:20:31.5Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,59,54,2022-11-11T02:20:31Z,3300000,False,,,0,,A. Simons Free Throw 1 of 2 (11 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,11.0,,,,,,,,
333,PT10M52.00S,2022-11-11T02:20:47.6Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,59,55,2022-11-11T02:20:47Z,3310000,False,,,0,,A. Simons Free Throw 2 of 2 (12 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,12.0,,,,,,,,
334,PT10M33.00S,2022-11-11T02:21:07.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,33.196452036793694,50.245098039215684,1610612740,59,55,2022-11-11T02:21:14Z,3320000,False,-1.0,260.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.95,,,,,,,,,
335,PT10M30.00S,2022-11-11T02:21:10.8Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,59,55,2022-11-11T02:21:14Z,3330000,False,,,0,,A. Simons REBOUND (Off:1 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,334.0,3.0,2.0,1.0,,,,,,,,,,
