actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
367,PT05M01.00S,2022-10-23T23:56:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,93.03547963206307,49.486825980392155,1610612762,42,43,2022-10-24T00:09:20Z,2725000,-3.0,13.0,1,right,MISS W. Kessler tip Layup - blocked,"[1631117, 1630529]",1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
368,PT05M01.00S,2022-10-23T23:56:13.8Z,2,REGULAR,block,,[],1630529,,,1610612762,42,43,2022-10-24T00:09:20Z,2727500,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT04M59.00S,2022-10-23T23:56:15.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,42,43,2022-10-24T00:10:31Z,2728750,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,367.0,,,,,,,,,,,,,
275,PT04M45.00S,2022-10-23T23:56:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,7.178055190538765,46.568627450980394,1610612740,42,43,2022-10-24T00:12:40Z,2740000,17.0,15.0,1,left,MISS N. Marshall driving Layup,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
276,PT04M43.00S,2022-10-23T23:56:36.5Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,42,43,2022-10-23T23:56:41Z,2750000,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,275.0,3.0,2.0,1.0,,,,,,,,,,
277,PT04M38.00S,2022-10-23T23:56:42.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,92.85479632063075,49.26470588235294,1610612762,42,45,2022-10-23T23:56:56Z,2760000,-4.0,15.0,1,right,L. Markkanen DUNK (18 PTS) (K. Olynyk 3 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.52,Made,18.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
279,PT04M38.00S,2022-10-23T23:57:40.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,42,45,2022-10-23T23:57:40Z,2780000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M38.00S,2022-10-23T23:58:00.3Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,42,45,2022-10-23T23:58:09Z,2790000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M38.00S,2022-10-23T23:58:00.3Z,2,REGULAR,substitution,in,[],203468,,,1610612740,42,45,2022-10-23T23:58:09Z,2800000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M19.00S,2022-10-23T23:58:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,7.30946123521682,43.627450980392155,1610612740,44,45,2022-10-24T00:15:02Z,2810000,32.0,16.0,1,left,H. Jones driving Layup (4 PTS) (J. Valanciunas 2 AST),"[1630529, 202685]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.58,Made,4.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
284,PT03M58.00S,2022-10-23T23:59:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,82.60512483574244,63.23529411764706,1610612762,44,45,2022-10-24T00:15:42Z,2830000,66.0,111.0,1,right,MISS J. Clarkson 12' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,12.92,Missed,,,,,,,,,,,,,,,,,,
285,PT03M58.00S,2022-10-23T23:59:00.1Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,44,45,2022-10-23T23:59:13Z,2840000,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,284.0,4.0,2.0,2.0,,,,,,,,,,
286,PT03M56.00S,2022-10-23T23:59:06.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631117,92.06636005256242,46.81372549019608,1610612762,44,45,2022-10-24T00:17:12Z,2850000,-16.0,22.0,1,right,MISS W. Kessler pullup Shot,[1631117],1610612762.0,UTA,pullup,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
287,PT03M56.00S,2022-10-23T23:59:06.7Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,44,45,2022-10-23T23:59:21Z,2860000,,,0,,W. Kessler REBOUND (Off:3 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,286.0,5.0,2.0,3.0,,,,,,,,,,
288,PT03M56.00S,2022-10-23T23:59:11.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612762,44,45,2022-10-23T23:59:24Z,2870000,,,0,,H. Jones shooting personal FOUL (2 PF) (Kessler 2 FT),"[1630529, 1631117]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,2.0,0.0,Kessler,1631117.0,,
290,PT03M56.00S,2022-10-23T23:59:30.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,44,46,2022-10-23T23:59:30Z,2890000,,,0,,W. Kessler Free Throw 1 of 2 (1 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
291,PT03M56.00S,2022-10-23T23:59:31.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612762,44,46,2022-10-23T23:59:35Z,2900000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M56.00S,2022-10-23T23:59:31.7Z,2,REGULAR,substitution,in,[],1629627,,,1610612762,44,46,2022-10-23T23:59:35Z,2910000,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M56.00S,2022-10-23T23:59:30.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,44,46,2022-10-23T23:59:55Z,2920000,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M52.00S,2022-10-23T23:59:34.0Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,44,46,2022-10-23T23:59:55Z,2930000,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,293.0,4.0,3.0,1.0,,,,,,,,,,
295,PT03M42.00S,2022-10-23T23:59:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.652431011826544,45.09803921568628,1610612740,44,46,2022-10-24T00:00:05Z,2940000,25.0,10.0,1,left,MISS C. McCollum driving finger roll Layup,[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
296,PT03M40.00S,2022-10-23T23:59:59.6Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,44,46,2022-10-24T00:00:05Z,2950000,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,295.0,6.0,3.0,3.0,,,,,,,,,,
297,PT03M30.00S,2022-10-24T00:00:09.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,93.38042049934296,48.03921568627451,1610612762,44,48,2022-10-24T00:00:16Z,2960000,-10.0,10.0,1,right,W. Kessler reverse DUNK (3 PTS) (J. Clarkson 2 AST),"[1631117, 203903]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.38,Made,3.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
299,PT03M21.00S,2022-10-24T00:00:22.4Z,2,REGULAR,2pt,Jump Shot,[],1630529,6.258212877792378,8.823529411764707,1610612740,44,48,2022-10-24T00:12:18Z,2980000,206.0,6.0,1,left,MISS H. Jones 20' Jump Shot,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right,20.6,Missed,,,,,,,,,,,,,,,,,,
300,PT03M19.00S,2022-10-24T00:00:24.4Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,44,48,2022-10-24T00:12:18Z,2990000,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right,,,,,,,299.0,2.0,1.0,1.0,,,,,,,,,,
390,PT03M17.00S,2022-10-24T00:00:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.307490144546649,47.08180147058824,1610612740,44,48,2022-10-24T00:12:43Z,2995000,15.0,7.0,1,left,MISS J. Valanciunas putback Layup,[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
391,PT03M17.00S,2022-10-24T00:00:25.0Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,44,48,2022-10-24T00:12:43Z,2997500,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,390.0,3.0,1.0,2.0,,,,,,,,,,
392,PT03M16.00S,2022-10-24T00:00:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.519053876478318,50.513174019607845,1610612740,44,48,2022-10-24T00:13:21Z,2998750,-3.0,-1.0,1,left,MISS J. Valanciunas putback Layup,[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
393,PT03M15.00S,2022-10-24T00:00:27.3Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,44,48,2022-10-24T00:13:21Z,2999375,,,0,,J. Valanciunas REBOUND (Off:3 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,392.0,4.0,1.0,3.0,,,,,,,,,,
301,PT03M11.00S,2022-10-24T00:00:27.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,44,48,2022-10-24T00:13:21Z,3000000,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
302,PT03M11.00S,2022-10-24T00:00:27.7Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,44,48,2022-10-24T00:00:32Z,3010000,,,0,,J. Valanciunas REBOUND (Off:4 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,301.0,5.0,1.0,4.0,,,,,,,,,,
303,PT03M10.00S,2022-10-24T00:00:30.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612740,44,48,2022-10-24T00:00:41Z,3020000,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
304,PT03M10.00S,2022-10-24T00:00:30.7Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,44,48,2022-10-24T00:00:41Z,3030000,,,0,,J. Valanciunas REBOUND (Off:5 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,303.0,6.0,1.0,5.0,,,,,,,,,,
305,PT03M10.00S,2022-10-24T00:00:41.0Z,2,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612740,44,48,2022-10-24T00:01:05Z,3040000,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1628374, 202685]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,2.0,0.0,Valanciunas,202685.0,,
307,PT03M10.00S,2022-10-24T00:01:08.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,45,48,2022-10-24T00:01:08Z,3060000,,,0,,J. Valanciunas Free Throw 1 of 2 (1 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
308,PT03M10.00S,2022-10-24T00:01:09.9Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,45,48,2022-10-24T00:01:18Z,3070000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M10.00S,2022-10-24T00:01:09.9Z,2,REGULAR,substitution,out,[],1631117,,,1610612740,45,48,2022-10-24T00:01:18Z,3080000,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M10.00S,2022-10-24T00:01:09.9Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,45,48,2022-10-24T00:01:18Z,3090000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M10.00S,2022-10-24T00:01:09.9Z,2,REGULAR,substitution,in,[],1629020,,,1610612740,45,48,2022-10-24T00:01:18Z,3100000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M10.00S,2022-10-24T00:01:31.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,46,48,2022-10-24T00:01:31Z,3110000,,,0,,J. Valanciunas Free Throw 2 of 2 (2 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
313,PT02M59.00S,2022-10-24T00:01:52.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612762,46,48,2022-10-24T00:01:59Z,3120000,,,0,,Z. Williamson personal FOUL (2 PF) (Markkanen 2 FT),"[1629627, 1628374]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1626300.0,2.0,0.0,Markkanen,1628374.0,,
315,PT02M59.00S,2022-10-24T00:02:19.4Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,46,49,2022-10-24T00:02:19Z,3140000,,,0,,L. Markkanen Free Throw 1 of 2 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
316,PT02M59.00S,2022-10-24T00:02:34.6Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,46,50,2022-10-24T00:02:34Z,3150000,,,0,,L. Markkanen Free Throw 2 of 2 (20 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
317,PT02M50.00S,2022-10-24T00:02:45.0Z,2,REGULAR,2pt,Jump Shot,[],202685,14.668199737187912,29.166666666666668,1610612740,46,50,2022-10-24T00:02:51Z,3160000,104.0,85.0,1,left,MISS J. Valanciunas 13' pullup Shot,[202685],1610612740.0,NOP,pullup,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,13.47,Missed,,,,,,,,,,,,,,,,,,
318,PT02M47.00S,2022-10-24T00:02:48.0Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,46,50,2022-10-24T00:02:51Z,3170000,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,317.0,6.0,4.0,2.0,,,,,,,,,,
319,PT02M40.00S,2022-10-24T00:02:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.62089356110381,49.26470588235294,1610612762,46,50,2022-10-24T00:03:07Z,3180000,-4.0,36.0,1,right,MISS C. Sexton Layup,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
321,PT02M40.00S,2022-10-24T00:02:56.7Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612762,46,50,2022-10-24T00:03:07Z,3200000,,,0,,C. Sexton REBOUND (Off:3 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,319.0,4.0,1.0,3.0,,,,,,,,,,
322,PT02M40.00S,2022-10-24T00:03:05.8Z,2,REGULAR,turnover,traveling,[],1629012,,,1610612762,46,50,2022-10-24T00:03:18Z,3210000,,,0,,C. Sexton traveling TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,1626301.0,,,,,,
323,PT02M29.00S,2022-10-24T00:03:20.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,6.258212877792378,56.127450980392155,1610612740,46,50,2022-10-24T00:03:32Z,3220000,-31.0,6.0,1,left,MISS Z. Williamson Layup,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
324,PT02M29.00S,2022-10-24T00:03:28.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,46,50,2022-10-24T00:03:28Z,3230000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,323.0,,,,,,,,,,,,,
326,PT02M22.00S,2022-10-24T00:03:42.9Z,2,REGULAR,turnover,bad pass,[],1630530,,,1610612740,46,50,2022-10-24T00:03:53Z,3250000,,,0,,T. Murphy III bad pass TURNOVER (2 TO),"[1630530, 203482]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2.0,Olynyk,203482.0,,,,,,,
327,PT02M22.00S,2022-10-24T00:03:42.9Z,2,REGULAR,steal,,[],203482,,,1610612762,46,50,2022-10-24T00:03:45Z,3260000,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
328,PT02M19.00S,2022-10-24T00:03:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203482,93.24901445466492,54.90196078431373,1610612762,46,50,2022-10-24T00:22:50Z,3270000,25.0,11.0,1,right,MISS K. Olynyk running Layup - blocked,"[203482, 1629627]",1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,Williamson,1629627.0
329,PT02M19.00S,2022-10-24T00:03:47.4Z,2,REGULAR,block,,[],1629627,,,1610612762,46,50,2022-10-24T00:03:51Z,3280000,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
330,PT02M19.00S,2022-10-24T00:03:47.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,46,50,2022-10-24T00:04:04Z,3290000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,328.0,,,,,,,,,,,,,
332,PT02M11.00S,2022-10-24T00:04:21.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,91.27792378449409,49.01960784313725,1610612762,46,52,2022-10-24T00:04:28Z,3310000,-5.0,29.0,1,right,J. Vanderbilt finger roll Layup (7 PTS) (J. Clarkson 3 AST),"[1629020, 203903]",1610612762.0,UTA,finger roll,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.99,Made,7.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
334,PT02M11.00S,2022-10-24T00:04:25.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202685,,,1610612762,46,52,2022-10-24T00:04:41Z,3330000,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Vanderbilt 1 FT),"[202685, 1629020]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,2.0,0.0,Vanderbilt,1629020.0,,
336,PT02M11.00S,2022-10-24T00:04:47.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629020,,,1610612762,46,53,2022-10-24T00:04:47Z,3350000,,,0,,J. Vanderbilt Free Throw 1 of 1 (8 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
337,PT02M07.00S,2022-10-24T00:04:59.1Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612740,46,53,2022-10-24T00:05:07Z,3360000,,,0,,C. Sexton shooting personal FOUL (1 PF) (McCollum 2 FT),"[1629012, 203468]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,McCollum,203468.0,,
339,PT02M07.00S,2022-10-24T00:05:26.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203468,,,1610612740,47,53,2022-10-24T00:05:26Z,3380000,,,0,,C. McCollum Free Throw 1 of 2 (10 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
340,PT02M07.00S,2022-10-24T00:05:42.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203468,,,1610612740,48,53,2022-10-24T00:05:42Z,3390000,,,0,,C. McCollum Free Throw 2 of 2 (11 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
341,PT01M52.00S,2022-10-24T00:05:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,87.07293035479631,50.98039215686274,1610612762,48,55,2022-10-24T00:06:04Z,3400000,5.0,69.0,1,right,J. Vanderbilt 6' cutting finger roll Layup (10 PTS) (J. Clarkson 4 AST),"[1629020, 203903]",1610612762.0,UTA,cutting finger roll,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,10.0,J. Clarkson,203903.0,4.0,,,,,,,,,,,,,,
343,PT01M37.00S,2022-10-24T00:06:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.338370565045992,53.67647058823529,1610612740,50,55,2022-10-24T00:06:18Z,3420000,-18.0,-2.0,1,left,Z. Williamson cutting Layup (12 PTS) (J. Valanciunas 3 AST),"[1629627, 202685]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.85,Made,12.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
345,PT01M20.00S,2022-10-24T00:06:30.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,94.03745072273325,53.67647058823529,1610612762,50,57,2022-10-24T00:24:43Z,3440000,18.0,4.0,1,right,K. Olynyk reverse Layup (5 PTS) (J. Clarkson 5 AST),"[203482, 203903]",1610612762.0,UTA,reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.87,Made,5.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,
347,PT01M09.00S,2022-10-24T00:06:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,9.280551905387648,50.245098039215684,1610612740,50,57,2022-10-24T00:06:56Z,3460000,-1.0,35.0,1,left,MISS J. Valanciunas driving floating Shot,[202685],1610612740.0,NOP,driving floating,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
348,PT01M04.00S,2022-10-24T00:06:46.4Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,50,57,2022-10-24T00:06:46Z,3470000,,,0,,J. Valanciunas REBOUND (Off:6 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,347.0,7.0,1.0,6.0,,,,,,,,,,
349,PT01M04.00S,2022-10-24T00:06:46.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,52,57,2022-10-24T00:06:46Z,3480000,0.0,0.0,1,left,J. Valanciunas tip Layup (4 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
350,PT00M53.70S,2022-10-24T00:06:58.1Z,2,REGULAR,3pt,Jump Shot,[],1629020,94.95729303547962,96.56862745098039,1610612762,52,60,2022-10-24T00:07:03Z,3490000,233.0,-5.0,1,right,J. Vanderbilt 3PT  (13 PTS) (J. Clarkson 6 AST),"[1629020, 203903]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,23.29,Made,13.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,,,,
