actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
261,PT06M03.00S,2022-12-31T02:25:22.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,93.64323258869908,4.6568627450980395,1610612740,53,40,2022-12-31T02:25:27Z,2560000,False,-227.0,7.0,1,right,C. McCollum 3PT  (17 PTS) (D. Graham 1 AST),"[203468, 1628984]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,Made,17.0,22.68,,,,,D. Graham,1628984.0,1.0,,,,,
263,PT05M44.00S,2022-12-31T02:25:41.6Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612755,53,40,2022-12-31T02:25:47Z,2580000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 202685]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,5.0,Valanciunas,202685.0
264,PT05M44.00S,2022-12-31T02:25:41.6Z,2,REGULAR,steal,,[],202685,,,1610612740,53,40,2022-12-31T02:26:35Z,2590000,False,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
265,PT05M40.00S,2022-12-31T02:25:46.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203468,76.16622864651774,11.519607843137255,1610612740,56,40,2022-12-31T02:27:56Z,2600000,False,-192.0,172.0,1,right,C. McCollum 25' 3PT  (20 PTS) (D. Graham 2 AST),"[203468, 1628984]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,20.0,25.77,,,,,D. Graham,1628984.0,2.0,,,,,
267,PT05M40.00S,2022-12-31T02:26:02.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,56,40,2022-12-31T02:26:02Z,2620000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M23.00S,2022-12-31T02:29:08.2Z,2,REGULAR,foul,personal,[],1629637,,,1610612755,56,40,2022-12-31T02:29:30Z,2630000,False,,,0,,J. Hayes personal FOUL (1 PF),"[1629637, 203954]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,1151.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
270,PT05M17.00S,2022-12-31T02:29:27.6Z,2,REGULAR,3pt,Jump Shot,[],201935,22.026938239159,89.95098039215686,1610612755,56,43,2022-12-31T02:29:32Z,2650000,False,-200.0,155.0,1,left,J. Harden 25' 3PT  (6 PTS) (J. Embiid 2 AST),"[201935, 203954]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,25.26,,,,,J. Embiid,203954.0,2.0,,,,,
272,PT04M56.00S,2022-12-31T02:29:48.5Z,2,REGULAR,3pt,Jump Shot,[],1628984,66.17936925098554,38.48039215686275,1610612740,56,43,2022-12-31T02:29:53Z,2670000,False,-58.0,265.0,1,right,MISS D. Graham 27' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.16,,,,,,,,,,,,
273,PT04M53.00S,2022-12-31T02:29:51.5Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,56,43,2022-12-31T02:29:53Z,2680000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,272.0,4.0,3.0,1.0,,,,,,,,
274,PT04M36.00S,2022-12-31T02:30:08.9Z,2,REGULAR,3pt,Jump Shot,[],1627777,18.74178712220762,7.598039215686274,1610612755,56,43,2022-12-31T02:30:13Z,2690000,False,212.0,124.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.54,,,,,,,,,,,,
275,PT04M32.00S,2022-12-31T02:30:12.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,56,43,2022-12-31T02:30:13Z,2700000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,274.0,3.0,3.0,0.0,,,,,,,,
276,PT04M12.00S,2022-12-31T02:30:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,86.5473061760841,48.03921568627451,1610612740,56,43,2022-12-31T02:30:40Z,2710000,False,-10.0,74.0,1,right,MISS J. Valanciunas 7' driving floating Shot,[202685],1610612740.0,NOP,driving floating,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.46,,,,,,,,,,,,
277,PT04M09.00S,2022-12-31T02:30:35.6Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,56,43,2022-12-31T02:30:40Z,2720000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,276.0,4.0,3.0,1.0,,,,,,,,
278,PT04M09.00S,2022-12-31T02:30:36.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612740,58,43,2022-12-31T02:30:42Z,2730000,False,0.0,0.0,1,right,J. Valanciunas putback Layup (4 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.0,,,,,,,,,,,,
279,PT04M03.00S,2022-12-31T02:30:42.2Z,2,REGULAR,3pt,Jump Shot,[],203954,32.013797634691194,57.107843137254896,1610612755,58,46,2022-12-31T02:30:47Z,2740000,False,-36.0,248.0,1,left,J. Embiid 25' 3PT  (18 PTS) (D. Melton 2 AST),"[203954, 1629001]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,Made,18.0,25.09,,,,,D. Melton,1629001.0,2.0,,,,,
281,PT03M49.00S,2022-12-31T02:30:56.4Z,2,REGULAR,3pt,Jump Shot,[],203468,68.41327201051249,37.254901960784316,1610612740,61,46,2022-12-31T02:31:00Z,2760000,False,-64.0,244.0,1,right,C. McCollum 25' 3PT pullup (23 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Made,23.0,25.26,,,,,,,,,,,,
332,PT03M29.00S,2022-12-31T02:31:09.5Z,2,REGULAR,2pt,Jump Shot,[],203954,16.4257555847569,23.06219362745098,1610612755,61,46,2022-12-31T02:43:07Z,2765000,False,135.0,102.0,1,left,MISS J. Embiid 16' pullup Shot - blocked,"[203954, 202685]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.89,,,,,,,,Valanciunas,202685.0,,,
333,PT03M29.00S,2022-12-31T02:31:09.5Z,2,REGULAR,block,,[],202685,,,1610612755,61,46,2022-12-31T02:43:07Z,2767500,False,,,0,,J. Valanciunas BLOCK (2 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
334,PT03M27.00S,2022-12-31T02:31:11.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,61,46,2022-12-31T02:43:07Z,2768750,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,332.0,,,,,,,,,,,
283,PT03M27.00S,2022-12-31T02:31:24.4Z,2,REGULAR,substitution,out,[],1628984,,,1610612755,61,46,2022-12-31T02:31:32Z,2780000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M27.00S,2022-12-31T02:31:24.4Z,2,REGULAR,substitution,out,[],1629637,,,1610612755,61,46,2022-12-31T02:31:32Z,2790000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M27.00S,2022-12-31T02:31:24.4Z,2,REGULAR,substitution,out,[],1630700,,,1610612755,61,46,2022-12-31T02:31:32Z,2800000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M27.00S,2022-12-31T02:31:24.4Z,2,REGULAR,substitution,in,[],1630230,,,1610612755,61,46,2022-12-31T02:31:32Z,2810000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M27.00S,2022-12-31T02:31:24.4Z,2,REGULAR,substitution,in,[],1629627,,,1610612755,61,46,2022-12-31T02:31:32Z,2820000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M27.00S,2022-12-31T02:31:24.4Z,2,REGULAR,substitution,in,[],1630530,,,1610612755,61,46,2022-12-31T02:31:32Z,2830000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M23.00S,2022-12-31T02:31:40.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202699,3.1044678055190538,95.58823529411765,1610612755,61,46,2022-12-31T02:43:07Z,2840000,False,-228.0,-23.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.91,,,,,,,,,,,,
290,PT03M20.00S,2022-12-31T02:31:43.8Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,61,46,2022-12-31T02:31:45Z,2850000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,,,289.0,3.0,3.0,0.0,,,,,,,,
291,PT03M05.00S,2022-12-31T02:31:59.4Z,2,REGULAR,2pt,Jump Shot,[],202685,94.69448094612353,70.34313725490196,1610612740,61,46,2022-12-31T02:32:04Z,2860000,False,102.0,-3.0,1,right,MISS J. Valanciunas 10' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,Missed,,10.17,,,,,,,,,,,,
292,PT03M00.00S,2022-12-31T02:32:04.4Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,61,46,2022-12-31T02:32:04Z,2870000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,,,,,,,,,291.0,5.0,4.0,1.0,,,,,,,,
293,PT02M51.00S,2022-12-31T02:32:12.5Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,61,46,2022-12-31T02:32:19Z,2880000,False,,,0,,J. Embiid lost ball TURNOVER (3 TO),"[203954, 1630530]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Murphy III,1630530.0
294,PT02M51.00S,2022-12-31T02:32:12.5Z,2,REGULAR,steal,,[],1630530,,,1610612740,61,46,2022-12-31T02:32:14Z,2890000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
295,PT02M47.00S,2022-12-31T02:32:17.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202685,92.9862023653088,50.0,1610612740,63,46,2022-12-31T02:32:28Z,2900000,False,0.0,13.0,1,right,J. Valanciunas cutting DUNK (6 PTS) (N. Marshall 2 AST),"[202685, 1630230]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.34,,,,,N. Marshall,1630230.0,2.0,,,,,
297,PT02M34.00S,2022-12-31T02:32:29.9Z,2,REGULAR,3pt,Jump Shot,[],1629001,23.73521681997372,12.254901960784313,1610612755,63,46,2022-12-31T02:32:34Z,2920000,False,189.0,171.0,1,left,MISS D. Melton 25' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.44,,,,,,,,,,,,
298,PT02M31.00S,2022-12-31T02:32:32.9Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,63,46,2022-12-31T02:32:34Z,2930000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,297.0,2.0,2.0,0.0,,,,,,,,
299,PT02M06.00S,2022-12-31T02:32:57.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,94.43166885676742,62.254901960784316,1610612740,63,46,2022-12-31T02:33:01Z,2940000,False,61.0,0.0,1,right,MISS C. McCollum 6' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.13,,,,,,,,,,,,
300,PT02M04.00S,2022-12-31T02:32:59.4Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,63,46,2022-12-31T02:33:01Z,2950000,False,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,299.0,6.0,5.0,1.0,,,,,,,,
301,PT02M00.00S,2022-12-31T02:33:04.1Z,2,REGULAR,3pt,Jump Shot,[],201935,29.911300919842315,72.30392156862744,1610612755,63,49,2022-12-31T02:33:13Z,2960000,False,-112.0,229.0,1,left,J. Harden 25' 3PT step back (9 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,25.44,,,,,,,,,,,,
302,PT01M46.00S,2022-12-31T02:33:17.9Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,63,49,2022-12-31T02:33:21Z,2970000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 203954]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Embiid,203954.0
303,PT01M46.00S,2022-12-31T02:33:17.9Z,2,REGULAR,steal,,[],203954,,,1610612755,63,49,2022-12-31T02:33:19Z,2980000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
304,PT01M41.00S,2022-12-31T02:33:22.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",203954,4.944152431011826,50.0,1610612755,63,51,2022-12-31T02:35:50Z,2990000,False,0.0,-6.0,1,left,J. Embiid running DUNK (20 PTS),[203954],1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.6,,,,,,,,,,,,
316,PT01M24.00S,2022-12-31T02:33:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,86.59658344283837,36.420036764705884,1610612740,63,51,2022-12-31T02:38:26Z,2995000,False,-68.0,73.0,1,right,MISS Z. Williamson 10' driving Layup - blocked,"[1629627, 202699]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,10.01,,,,,,,,Harris,202699.0,,,
317,PT01M24.00S,2022-12-31T02:33:36.1Z,2,REGULAR,block,,[],202699,,,1610612740,63,51,2022-12-31T02:35:27Z,2997500,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
318,PT01M24.00S,2022-12-31T02:33:36.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,63,51,2022-12-31T02:38:26Z,2998750,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,316.0,,,,,,,,,,,
306,PT01M15.00S,2022-12-31T02:33:57.4Z,2,REGULAR,foul,personal,[],202685,,,1610612755,63,51,2022-12-31T02:34:18Z,3010000,False,,,0,,J. Valanciunas personal FOUL (1 PF),"[202685, 203954]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,202041.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
308,PT01M08.00S,2022-12-31T02:34:15.4Z,2,REGULAR,3pt,Jump Shot,[],1627777,6.389618922470433,3.431372549019608,1610612755,63,54,2022-12-31T02:35:54Z,3030000,False,233.0,8.0,1,left,G. Niang 3PT  (8 PTS) (T. Harris 3 AST),"[1627777, 202699]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,23.29,,,,,T. Harris,202699.0,3.0,,,,,
310,PT00M52.90S,2022-12-31T02:34:31.3Z,2,REGULAR,3pt,Jump Shot,[],203468,65.65374507227332,62.00980392156863,1610612740,63,54,2022-12-31T02:34:35Z,3050000,False,60.0,270.0,1,right,MISS C. McCollum 27' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.7,,,,,,,,,,,,
311,PT00M49.20S,2022-12-31T02:34:35.0Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,63,54,2022-12-31T02:34:35Z,3060000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,310.0,4.0,4.0,0.0,,,,,,,,
312,PT00M47.40S,2022-12-31T02:34:39.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,7.440867279894875,50.98039215686274,1610612755,63,56,2022-12-31T02:35:28Z,3070000,False,-5.0,17.0,1,left,J. Harden running Layup (11 PTS),[201935],1610612755.0,PHI,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,1.81,,,,,,,,,,,,
313,PT00M47.40S,2022-12-31T02:34:42.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203468,,,1610612755,63,56,2022-12-31T02:34:54Z,3080000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Harden 1 FT),"[203468, 201935]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1151.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
315,PT00M47.40S,2022-12-31T02:35:06.6Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612755,63,57,2022-12-31T02:35:06Z,3100000,False,,,0,,J. Harden Free Throw 1 of 1 (12 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
319,PT00M31.60S,2022-12-31T02:35:26.6Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612740,63,57,2022-12-31T02:35:36Z,3110000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Williamson 2 FT),"[202699, 1629627]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,202041.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
321,PT00M31.60S,2022-12-31T02:35:49.0Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,64,57,2022-12-31T02:35:49Z,3130000,False,,,0,,Z. Williamson Free Throw 1 of 2 (13 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
322,PT00M31.60S,2022-12-31T02:35:51.7Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,64,57,2022-12-31T02:35:58Z,3140000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M31.60S,2022-12-31T02:35:51.7Z,2,REGULAR,substitution,in,[],1630700,,,1610612740,64,57,2022-12-31T02:35:58Z,3150000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M31.60S,2022-12-31T02:36:10.2Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,65,57,2022-12-31T02:36:10Z,3160000,False,,,0,,Z. Williamson Free Throw 2 of 2 (14 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
326,PT00M14.40S,2022-12-31T02:36:31.2Z,2,REGULAR,3pt,Jump Shot,[],202699,8.492115637319317,4.411764705882353,1610612755,65,60,2022-12-31T02:36:36Z,3170000,False,228.0,27.0,1,left,T. Harris 3PT  (7 PTS) (G. Niang 1 AST),"[202699, 1627777]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,Made,7.0,22.95,,,,,G. Niang,1627777.0,1.0,,,,,
328,PT00M04.80S,2022-12-31T02:36:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.27792378449409,49.50980392156863,1610612740,67,60,2022-12-31T02:36:57Z,3190000,False,-2.0,29.0,1,right,Z. Williamson driving finger roll Layup (16 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,2.96,,,,,,,,,,,,
329,PT00M02.20S,2022-12-31T02:36:51.1Z,2,REGULAR,turnover,bad pass,[],1627777,,,1610612755,67,60,2022-12-31T02:36:59Z,3200000,False,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 1630700]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
330,PT00M02.20S,2022-12-31T02:36:51.1Z,2,REGULAR,steal,,[],1630700,,,1610612740,67,60,2022-12-31T02:36:53Z,3210000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2022-12-31T02:36:59.5Z,2,REGULAR,period,end,[],0,,,1610612740,67,60,2022-12-31T02:36:59Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-12-31T02:51:56.2Z,3,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,67,60,2022-12-31T02:52:08Z,3230000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-12-31T02:51:56.2Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612740,67,60,2022-12-31T02:52:08Z,3240000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-12-31T02:51:56.2Z,3,REGULAR,substitution,in,['startperiod'],1630530,,,1610612740,67,60,2022-12-31T02:52:08Z,3250000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-12-31T02:51:56.2Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612740,67,60,2022-12-31T02:52:08Z,3260000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-12-31T02:52:15.0Z,3,REGULAR,period,start,[],0,,,1610612740,67,60,2022-12-31T02:52:15Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M44.00S,2022-12-31T02:52:29.6Z,3,REGULAR,turnover,bad pass,[],1629627,,,1610612740,67,60,2022-12-31T02:52:46Z,3280000,False,,,0,,Z. Williamson bad pass TURNOVER (2 TO),"[1629627, 1629001]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Melton,1629001.0
341,PT11M44.00S,2022-12-31T02:52:29.6Z,3,REGULAR,steal,,[],1629001,,,1610612755,67,60,2022-12-31T02:52:31Z,3290000,False,,,0,,D. Melton STEAL (2 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
342,PT11M35.00S,2022-12-31T02:52:39.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203954,77.7431011826544,51.470588235294116,1610612755,67,60,2022-12-31T02:53:03Z,3300000,False,7.0,157.0,1,right,MISS J. Embiid 15' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.69,,,,,,,,,,,,
343,PT11M32.00S,2022-12-31T02:52:42.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,67,60,2022-12-31T02:52:42Z,3310000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Center,,,,,,,,,342.0,5.0,4.0,1.0,,,,,,,,
344,PT11M21.00S,2022-12-31T02:52:53.9Z,3,REGULAR,3pt,Jump Shot,[],1630530,32.14520367936925,32.59803921568628,1610612740,70,60,2022-12-31T02:53:10Z,3320000,False,87.0,250.0,1,left,T. Murphy III 26' 3PT  (8 PTS) (C. McCollum 4 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,26.44,,,,,C. McCollum,203468.0,4.0,,,,,
