actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
418,PT01M23.00S,2023-04-08T01:40:23.2Z,3,REGULAR,foul,personal,[],1626204,,,1610612752,81,77,2023-04-08T01:40:31Z,4080000,False,,,0,,L. Nance Jr. loose ball personal FOUL (2 PF),"[1626204, 1630579]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,,2.0,0.0,Sims,1630579.0,,
420,PT01M13.00S,2023-04-08T01:40:46.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,90.22667542706965,94.85294117647058,1610612752,81,80,2023-04-08T01:40:51Z,4100000,False,224.0,39.0,1,right,Q. Grimes 3PT  (14 PTS) (I. Quickley 2 AST),"[1629656, 1630193]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,22.77,Made,,,,,,,14.0,I. Quickley,1630193.0,2.0,,,,,,,,
422,PT00M49.80S,2023-04-08T01:41:11.2Z,3,REGULAR,3pt,Jump Shot,[],1626196,27.283180026281208,82.59803921568627,1610612740,81,80,2023-04-08T01:41:16Z,4120000,False,-163.0,204.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
423,PT00M47.50S,2023-04-08T01:41:13.5Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,81,80,2023-04-08T01:41:16Z,4130000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,422.0,4.0,4.0,0.0,,,,,,,,,,,,
424,PT00M35.30S,2023-04-08T01:41:25.7Z,3,REGULAR,2pt,Jump Shot,[],1630193,92.77266754270697,16.643688725490193,1610612752,81,80,2023-04-08T01:52:41Z,4140000,False,-167.0,15.0,1,right,MISS I. Quickley 16' fadeaway Shot,[1630193],1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,16.75,Missed,,,,,,,,,,,,,,,,,,
425,PT00M33.00S,2023-04-08T01:41:28.0Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,81,80,2023-04-08T01:41:30Z,4150000,False,,,0,,B. Ingram REBOUND (Off:1 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,,,,,424.0,6.0,5.0,1.0,,,,,,,,,,,,
426,PT00M14.20S,2023-04-08T01:41:46.8Z,3,REGULAR,turnover,bad pass,[],1630700,,,1610612740,81,80,2023-04-08T01:41:56Z,4160000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 1630167]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Toppin,1630167.0
427,PT00M14.20S,2023-04-08T01:41:46.8Z,3,REGULAR,steal,,[],1630167,,,1610612752,81,80,2023-04-08T01:41:49Z,4170000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
428,PT00M10.60S,2023-04-08T01:41:52.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,92.19776609724047,51.9607843137255,1610612752,81,82,2023-04-08T01:53:49Z,4180000,False,10.0,21.0,1,right,J. Hart running Layup (6 PTS) (O. Toppin 1 AST),"[1628404, 1630167]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,6.0,O. Toppin,1630167.0,1.0,,,,,,,,
430,PT00M10.60S,2023-04-08T01:42:04.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627742,,,1610612752,81,82,2023-04-08T01:44:25Z,4200000,False,,,0,,B. Ingram flagrant-type-1 personal FOUL (1 PF) (Hart 1 FT),"[1627742, 1628404]",1610612740.0,NOP,flagrant-type-1,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,1.0,0.0,Hart,1628404.0,,
433,PT00M10.60S,2023-04-08T01:44:05.1Z,3,REGULAR,substitution,out,[],1627742,,,1610612752,81,82,2023-04-08T01:44:24Z,4230000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT00M10.60S,2023-04-08T01:44:05.1Z,3,REGULAR,substitution,in,[],1630230,,,1610612752,81,82,2023-04-08T01:44:24Z,4240000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT00M10.60S,2023-04-08T01:44:44.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628404,,,1610612752,81,83,2023-04-08T01:46:43Z,4250000,False,,,0,,J. Hart flagrant Free Throw 1 of 1 (7 PTS),[1628404],1610612752.0,NYK,flagrant,,,Hart,J. Hart,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
436,PT00M10.60S,2023-04-08T01:45:05.3Z,3,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612752,81,83,2023-04-08T01:45:16Z,4260000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (3 TO),[1629656],1610612752.0,NYK,bad pass,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202007.0,3.0,,,,,,
438,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,81,83,2023-04-08T01:45:39Z,4270000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,out,[],1630700,,,1610612740,81,83,2023-04-08T01:45:39Z,4280000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,out,[],1630230,,,1610612740,81,83,2023-04-08T01:45:39Z,4290000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,out,[],1630193,,,1610612740,81,83,2023-04-08T01:45:39Z,4300000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,in,[],203468,,,1610612740,81,83,2023-04-08T01:45:39Z,4310000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,81,83,2023-04-08T01:45:39Z,4320000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,in,[],1627742,,,1610612740,81,83,2023-04-08T01:45:39Z,4330000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M10.60S,2023-04-08T01:45:10.4Z,3,REGULAR,substitution,in,[],1630540,,,1610612740,81,83,2023-04-08T01:45:39Z,4340000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M01.20S,2023-04-08T01:45:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,30.56833114323259,69.85294117647058,1610612740,81,83,2023-04-08T01:46:03Z,4350000,False,-99.0,235.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
447,PT00M01.20S,2023-04-08T01:45:56.0Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,81,83,2023-04-08T01:46:03Z,4360000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,446.0,2.0,0.0,2.0,,,,,,,,,,,,
448,PT00M00.00S,2023-04-08T01:46:00.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630530,8.492115637319317,47.549019607843135,1610612740,83,83,2023-04-08T01:46:06Z,4370000,False,12.0,27.0,1,left,T. Murphy III putback Layup (28 PTS),[1630530],1610612740.0,NOP,putback,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,28.0,,,,,,,,,,,
450,PT00M00.00S,2023-04-08T01:46:55.6Z,3,REGULAR,period,end,[],0,,,1610612752,83,83,2023-04-08T01:46:55Z,4390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612752,83,83,2023-04-08T01:48:32Z,4400000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612752,83,83,2023-04-08T01:48:32Z,4410000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,out,['startperiod'],1630167,,,1610612752,83,83,2023-04-08T01:48:32Z,4420000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,out,['startperiod'],1629656,,,1610612752,83,83,2023-04-08T01:48:32Z,4430000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612752,83,83,2023-04-08T01:48:32Z,4440000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,in,['startperiod'],1630230,,,1610612752,83,83,2023-04-08T01:48:32Z,4450000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,in,['startperiod'],203095,,,1610612752,83,83,2023-04-08T01:48:32Z,4460000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2023-04-08T01:47:09.0Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,83,83,2023-04-08T01:48:32Z,4470000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2023-04-08T01:48:49.1Z,4,REGULAR,period,start,[],0,,,1610612752,83,83,2023-04-08T01:48:49Z,4480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT11M46.00S,2023-04-08T01:49:01.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,87.20433639947439,42.8921568627451,1610612752,83,83,2023-04-08T01:49:09Z,4490000,False,-36.0,68.0,1,right,MISS R. Barrett 7' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
461,PT11M44.00S,2023-04-08T01:49:03.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,83,83,2023-04-08T01:49:09Z,4500000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,460.0,8.0,8.0,0.0,,,,,,,,,,,,
462,PT11M31.00S,2023-04-08T01:49:17.4Z,4,REGULAR,3pt,Jump Shot,[],1630230,30.962549277266753,62.00980392156863,1610612740,86,83,2023-04-08T01:49:25Z,4510000,False,-60.0,239.0,1,left,N. Marshall 24' 3PT  (5 PTS) (J. Valanciunas 1 AST),"[1630230, 202685]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,24.59,Made,,,,,,,5.0,J. Valanciunas,202685.0,1.0,,,,,,,,
464,PT11M14.00S,2023-04-08T01:49:34.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,81.94809461235218,44.36274509803921,1610612752,86,83,2023-04-08T01:56:00Z,4530000,False,-28.0,117.0,1,right,MISS E. Fournier 12' driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),8-16 Center,12.05,Missed,,,,,,,,,,,,,,,,,,
465,PT11M11.00S,2023-04-08T01:49:37.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,86,83,2023-04-08T01:49:46Z,4540000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,464.0,9.0,9.0,0.0,,,,,,,,,,,,
466,PT11M02.00S,2023-04-08T01:49:48.1Z,4,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612740,86,83,2023-04-08T01:50:10Z,4550000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Murphy III 2 FT),"[1630579, 1630530]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Murphy III,1630530.0,,
468,PT11M02.00S,2023-04-08T01:50:17.4Z,4,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,87,83,2023-04-08T01:50:17Z,4570000,False,,,0,,T. Murphy III Free Throw 1 of 2 (29 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
469,PT11M02.00S,2023-04-08T01:50:31.9Z,4,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,88,83,2023-04-08T01:50:31Z,4580000,False,,,0,,T. Murphy III Free Throw 2 of 2 (30 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,30.0,,,,,,,,,,,
470,PT10M42.00S,2023-04-08T01:50:53.7Z,4,REGULAR,2pt,Jump Shot,[],1629628,76.82325886990802,67.15686274509804,1610612752,88,83,2023-04-08T01:50:59Z,4590000,False,86.0,165.0,1,right,MISS R. Barrett 18' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,18.63,Missed,,,,,,,,,,,,,,,,,,
471,PT10M39.00S,2023-04-08T01:50:56.7Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,88,83,2023-04-08T01:50:59Z,4600000,False,,,0,,C. McCollum REBOUND (Off:0 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,470.0,5.0,5.0,0.0,,,,,,,,,,,,
472,PT10M33.00S,2023-04-08T01:51:02.0Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],203468,18.347568988173457,65.93137254901961,1610612740,88,83,2023-04-08T01:57:24Z,4610000,False,-80.0,120.0,1,left,MISS C. McCollum 14' running pullup Shot,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,14.41,Missed,,,,,,,,,,,,,,,,,,
473,PT10M31.00S,2023-04-08T01:51:04.0Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,88,83,2023-04-08T01:57:24Z,4620000,False,,,0,,J. Sims REBOUND (Off:4 Def:4),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,472.0,8.0,4.0,4.0,,,,,,,,,,,,
474,PT10M27.00S,2023-04-08T01:51:10.9Z,4,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612752,88,83,2023-04-08T01:51:23Z,4630000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Hart 2 FT),"[1630530, 1628404]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,,1.0,0.0,Hart,1628404.0,,
476,PT10M27.00S,2023-04-08T01:51:40.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,88,84,2023-04-08T01:52:03Z,4650000,False,,,0,,J. Hart Free Throw 1 of 2 (8 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
477,PT10M27.00S,2023-04-08T01:51:40.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,88,84,2023-04-08T01:52:03Z,4660000,False,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT10M25.00S,2023-04-08T01:51:42.5Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,88,84,2023-04-08T01:52:03Z,4670000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,477.0,3.0,1.0,2.0,,,,,,,,,,,,
479,PT10M06.00S,2023-04-08T01:52:19.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,12.171484888304862,61.274509803921575,1610612740,88,84,2023-04-08T01:58:18Z,4680000,False,-56.0,62.0,1,left,MISS J. Valanciunas 8' turnaround Hook,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,8.37,Missed,,,,,,,,,,,,,,,,,,
480,PT10M04.00S,2023-04-08T01:52:21.5Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,88,84,2023-04-08T01:52:24Z,4690000,False,,,0,,R. Barrett REBOUND (Off:1 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Left,,,,,479.0,7.0,6.0,1.0,,,,,,,,,,,,
481,PT09M59.00S,2023-04-08T01:52:26.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,88.64980289093299,51.71568627450981,1610612752,88,86,2023-04-08T01:58:42Z,4700000,False,9.0,54.0,1,right,R. Barrett turnaround Jump Shot (21 PTS),[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,,,21.0,,,,,,,,,,,
482,PT09M40.00S,2023-04-08T01:52:44.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.5946123521682,45.83333333333333,1610612740,90,86,2023-04-08T01:52:49Z,4710000,False,21.0,47.0,1,left,J. Valanciunas turnaround Hook (6 PTS) (J. Richardson 1 AST),"[202685, 1626196]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,,,,,,,6.0,J. Richardson,1626196.0,1.0,,,,,,,,
484,PT09M28.00S,2023-04-08T01:52:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,91.93495400788436,53.67647058823529,1610612752,90,86,2023-04-08T01:53:06Z,4730000,False,18.0,23.0,1,right,MISS J. Hart driving Layup - blocked,"[1628404, 202685]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.97,Missed,Valanciunas,202685.0,,,,,,,,,,,,,,,,
489,PT09M28.00S,2023-04-08T01:52:58.7Z,4,REGULAR,block,,[],202685,,,1610612752,90,86,2023-04-08T01:53:46Z,4735000,False,,,0,,J. Valanciunas BLOCK (3 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT09M28.00S,2023-04-08T01:52:58.7Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,90,86,2023-04-08T01:53:06Z,4740000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,484.0,10.0,10.0,0.0,,,,,,,,,,,,
486,PT09M28.00S,2023-04-08T01:53:02.1Z,4,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612740,90,86,2023-04-08T01:53:41Z,4750000,False,,,0,,J. Hart transition take personal FOUL (1 PF) (Valanciunas 1 FT),"[1628404, 202685]",1610612752.0,NYK,transition take,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Valanciunas,202685.0,,
488,PT09M28.00S,2023-04-08T01:53:42.6Z,4,REGULAR,freethrow,1 of 1,[],1630530,,,1610612740,91,86,2023-04-08T01:53:42Z,4770000,False,,,0,,T. Murphy III transition take Free Throw 1 of 1 (31 PTS),[1630530],1610612740.0,NOP,transition take,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,31.0,,,,,,,,,,,
490,PT09M13.00S,2023-04-08T01:53:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,8.886333771353483,52.94117647058824,1610612740,93,86,2023-04-08T01:53:59Z,4780000,False,-15.0,31.0,1,left,N. Marshall driving Layup (7 PTS) (C. McCollum 4 AST),"[1630230, 203468]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,7.0,C. McCollum,203468.0,4.0,,,,,,,,
492,PT08M53.00S,2023-04-08T01:54:15.4Z,4,REGULAR,3pt,Jump Shot,[],1630540,92.72339027595268,3.6764705882352944,1610612752,93,89,2023-04-08T01:54:22Z,4800000,False,-232.0,16.0,1,right,M. McBride 3PT  (5 PTS) (J. Hart 2 AST),"[1630540, 1628404]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,5.0,J. Hart,1628404.0,2.0,,,,,,,,
493,PT08M36.00S,2023-04-08T01:54:37.6Z,4,REGULAR,turnover,3-second-violation,[],202685,,,1610612740,93,89,2023-04-08T01:54:56Z,4810000,False,,,0,,J. Valanciunas 3-second-violation TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,2.0,,,,,,
494,PT08M24.00S,2023-04-08T01:54:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203095,90.88370565045992,56.127450980392155,1610612752,93,91,2023-04-08T01:55:17Z,4820000,False,31.0,33.0,1,right,E. Fournier cutting Layup (5 PTS) (R. Barrett 5 AST),"[203095, 1629628]",1610612752.0,NYK,cutting,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,,,5.0,R. Barrett,1629628.0,5.0,,,,,,,,
496,PT08M02.00S,2023-04-08T01:55:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,11.645860709592641,43.872549019607845,1610612740,93,91,2023-04-08T01:55:30Z,4840000,False,31.0,57.0,1,left,MISS T. Murphy III 6' driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,,,,
498,PT08M02.00S,2023-04-08T01:55:21.0Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,93,91,2023-04-08T01:55:30Z,4850000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,,,496.0,1.0,1.0,0.0,,,,,,,,,,,,
499,PT07M54.00S,2023-04-08T01:55:29.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,92.24704336399475,56.62913602941176,1610612752,93,91,2023-04-08T02:03:02Z,4860000,False,33.0,20.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
500,PT07M54.00S,2023-04-08T01:55:29.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,93,91,2023-04-08T02:03:02Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,499.0,,,,,,,,,,,,,,,
501,PT07M54.00S,2023-04-08T01:55:38.5Z,4,REGULAR,foul,personal,[],202685,,,1610612752,93,91,2023-04-08T02:03:10Z,4880000,False,,,0,,J. Valanciunas loose ball personal FOUL (4 PF),"[202685, 1628404]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,4.0,0.0,Hart,1628404.0,,
503,PT07M54.00S,2023-04-08T01:55:47.1Z,4,REGULAR,substitution,out,[],1626196,,,1610612752,93,91,2023-04-08T01:55:50Z,4900000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
